,Rank,diff,pct,women,men
167,168,16755,20.798865516426375,"RUSSELL, TORI","Mmoh, Michael"
168,169,16755,20.798865516426375,"YOU, XIAODI","Shang, Juncheng"
169,170,16870,20.25525880406523,"BEJLEK, SARA","Shelton, Ben"
170,171,15740,21.39825218476904,"BOULTER, KATIE","Fucsovics, Marton"
171,172,15510,21.6468805253852,"KRAUS, SINJA","Tabilo, Alejandro"
172,173,15415,21.751269035532992,"QUEVEDO, KAITLIN","Jodar, Rafael"
173,174,14091,23.021032504780116,"COLMEGNA, MARTINA","Heliovaara, Harri"
174,175,14230,22.26167713739415,"BARRY, MONIQUE","Patten, Henry"
175,176,14235,21.48372862658577,"PROZOROVA, TATIANA","Ugo Carabelli, Camilo"
176,177,13885,21.906636670416198,"RADIVOJEVIC, LOLA","Dzumhur, Damir"
177,178,13420,22.494946578111463,"SHERIF, MAYAR","Vavassori, Andrea"
178,179,13105,22.911764705882355,"TARARUDEE, LANLANA","Gea, Arthur"
179,180,13292,21.811764705882354,"NAEF, CELINE","Martin Tiffon, Pol"
180,181,13220,21.89069423929099,"SHIBAHARA, ENA","Kecmanovic, Miomir"
181,182,12689,21.793528505392914,"SPITERI, DALILA","Duckworth, James"
182,183,12720,21.602465331278893,"MALECKOVA, JESIKA","Popyrin, Alexei"
183,184,11920,22.193211488250654,"FOSSA HUERGO, NICOLE","Noguchi, Rio"
184,185,11850,22.295081967213115,"MELICHAR-MARTINEZ, NICOLE","Altmaier, Daniel"
185,186,11620,22.63648468708389,"NEEL, INGRID","Mannarino, Adrian"
186,187,11625,22.603195739014648,"BOSIO, VICTORIA","Navone, Mariano"
187,188,11625,22.603195739014648,"YANEVA, ELIZARA","Royer, Valentin"
188,189,10726,23.603988603988604,"KUZMOVA, KATARINA","Kokkinakis, Thanasi"
189,190,10090,24.476047904191617,"ERJAVEC, VERONIKA","Quinn, Ethan"
190,191,10070,24.512743628185905,"KORNEEVA, ALINA","Watt, James"
191,192,10060,24.5311327831958,"SALKOVA, DOMINIKA","Martineau, Matteo"
192,193,9935,24.592030360531307,"MAKLAKOVA, EKATERINA","Erler, Alexander"
193,194,9935,24.592030360531307,"TIAN, FANGRAN","Galloway, Robert"
194,195,9935,24.563401670463175,"MARTINEZ CIREZ, CARLOTA","Nava, Emilio"
195,196,9820,23.78734963135429,"KNUTSON, GABRIELA","Dimitrov, Grigor"
196,197,9820,23.78734963135429,"OSUIGWE, WHITNEY","Lehecka, Jiri"
197,198,9820,23.78734963135429,"STARODUBTSEVA, YULIIA","Tiafoe, Frances"
198,199,9820,23.78734963135429,"STEPHENS, SLOANE","Tien, Learner"
199,200,9355,24.677938808373593,"VEKIC, DONNA","Cash, Julian"
200,201,9356,24.66988727858293,"BAINS, NAIKTHA","Glasspool, Lloyd"
201,202,9235,24.827024827024825,"DA SILVA FICK, GABRIELLA","Brooksby, Jenson"
202,203,9375,23.687423687423685,"ANSARI, CAROLYN","Cerundolo, Francisco"
203,204,9427,23.264143264143264,"SAITO, SARA","Cilic, Marin"
204,205,9450,23.076923076923077,"AIAVA, DESTANEE","Medjedovic, Hamad"
205,206,9450,23.076923076923077,"BRONZETTI, LUCIA","van de Zandschulp, Botic"
206,207,9450,23.076923076923077,"KALIEVA, ELVINA","Wu, Yibing"
207,208,8870,24.220418624519436,"MICIC, ELENA","Jacquet, Kyrian"
208,209,8775,24.386040499784574,"GOLOVINA, MARIA","Atmane, Terence"
209,210,8670,24.575902566333188,"NAITO, YUKI","Walton, Adam"
210,211,8520,24.36750998668442,"GLEASON, QUINN","Struff, Jan-Lennard"
211,212,8186,24.933516735442456,"MI, LAN","Jones, Maximus"
212,213,7993,25.15917602996255,"CHONG, EUDICE","Fearnley, Jacob"
213,214,7940,24.810606060606062,"NINOMIYA, MAKOTO","Schoolkate, Tristan"
214,215,7935,24.82235907153008,"SUTJIADI, ALDILA","Kopriva, Vit"
215,216,7230,26.149131767109296,"PRIDANKINA, ELENA","Carreno Busta, Pablo"
216,217,7152,26.306027820710977,"PAWLIKOWSKA, ZUZANNA","Gaston, Hugo"
217,218,7162,25.9358841778697,"CHO, I-HSUAN","Agamenone, Franco"
218,219,7052,26.234309623430963,"CHO, YI-TSEN","de Jong, Jesper"
219,220,7026,26.236220472440948,"EGOROVA, DARIA","Krawietz, Kevin"
220,221,7045,26.036745406824146,"OKAMURA, KYOKA","Puetz, Tim"
221,222,7020,26.066350710900476,"KUWATA, HIROKO","Kyrgios, Nick"
222,223,6285,28.212450028555114,"PIGOSSI, LAURA","Zhou, Yi"
223,224,6245,28.341939185312683,"TSE, ELYSE","Shapovalov, Denis"
224,225,6243,27.364746945898776,"GIMBRERE, JASMIJN","Gengel, Marek"
225,226,5420,29.97416020671835,"AOYAMA, SHUKO","Sweeny, Dane"
226,227,5405,30.032362459546924,"HAVERLAG, ISABELLE","Kirkov, Vasil"
227,228,5405,30.032362459546924,"LUMSDEN, MAIA","Stevens, Bart"
228,229,5330,30.326797385620914,"ZHENG, SAISAI","Doumbia, Sadio"
229,230,5341,30.183006535947715,"CIRIC BAGARIC, LUCIJA","Reboul, Fabien"
230,231,5315,29.83498349834984,"CHWALINSKA, MAJA","Bhambri, Yuki"
231,232,5315,29.83498349834984,"KU, YEONWOO","Goransson, Andre"
232,233,5265,30.033222591362126,"TAGGER, LILLI","Oberleitner, Neil"
233,234,5255,30.02663115845539,"BARTUNKOVA, NIKOLA","Bautista Agut, Roberto"
234,235,5255,30.02663115845539,"BRENGLE, MADISON","Djere, Laslo"
235,236,5255,30.02663115845539,"KOKKINIS, TAHLIA","Monfils, Gael"
236,237,5255,30.02663115845539,"KORPATSCH, TAMARA","Sakamoto, Rei"
237,238,5125,30.555555555555557,"KOSTOVIC, TEODORA","Suresh, Dhakshineswar"
238,239,5025,30.975274725274726,"PARRY, DIANE","Vocel, Matej"
239,240,4810,31.91790516631281,"SMITH, TINA","Stebe, Cedrik-Marcel"
240,241,4545,33.161764705882355,"STAKUSIC, MARINA","Dhamne, Manas"
241,242,4545,33.161764705882355,"STEFANINI, LUCREZIA","Forejtek, Jonas"
242,243,4195,34.96124031007752,"VANDEWINKEL, HANNE","Frantzen, Constantin"
243,244,4255,34.031007751937985,"SKOCH, MIRIAM","Haase, Robin"
244,245,4030,35.156878519710375,"ROSATELLO, CAMILLA","Nagal, Sumit"
245,246,4089,34.20756234915527,"REGUER, ALYSSA","Zhukayev, Beibit"
246,247,4045,34.17412530512612,"HOSOGI, SAKURA","O'Connell, Christopher"
247,248,3910,34.94176372712147,"YAMALAPALLI, SAHAJA","Nys, Hugo"
248,249,3885,34.705882352941174,"KAWAGUCHI, NATSUMI","Bellucci, Mattia"
249,250,3886,34.689075630252105,"REN, YUFEI","Misolic, Filip"
250,251,3743,35.521102497846684,"SCHUNK, NASTASJA","Kypson, Patrick"
251,252,3655,35.651408450704224,"KOBORI, MOMOKO","Schwaerzler, Joel"
252,253,3485,36.7513611615245,"OSBORNE, ALEXANDRA","Zheng, Michael"
253,254,3480,36.72727272727273,"SANTAMARIA, SABRINA","Collarini, Andrea"
254,255,3220,38.54961832061068,"TANG, QIANHUI","Barrientos, Nicolas"
255,256,3292,37.17557251908397,"LIM, ALIZÉ","Kiger, Mac"
256,257,3292,37.17557251908397,"ZHABRAILOVA, MILANA","Kittay, Benjamin"
257,258,3330,36.45038167938932,"ROKUSEK, SARAH","Stalder, Reese"
258,259,3258,36.49122807017544,"CHEAPCHANDEJ, PATCHARIN","Nouza, Petr"
259,260,3288,35.906432748538016,"ALVES, CAROLINA","Rikl, Patrik"
260,261,3268,36.04696673189824,"DODIN, OCEANE","Verbeek, Sem"
261,262,3223,36.36722606120434,"STOJSAVLJEVIC, MIKA","Sharipov, Marat"
262,263,3188,36.62027833001988,"TOPALOVA, GERGANA","Bolelli, Simone"
263,264,3234,35.70576540755467,"TIKHONOVA, ANASTASIA","Harrison, Christian"
264,265,3258,35.2286282306163,"KINOSHITA, HAYU","Skupski, Neal"
265,266,3246,35.20958083832335,"SILVA, JOHANNA","Bar Biryukov, Petr"
266,267,3165,35.736040609137056,"ZHENG, WUSHUANG","Broska, Florian"
267,268,3165,35.20982599795291,"SCOTT, KATRINA","Reymond, Arthur"
268,269,3028,36.118143459915615,"MOYANO, LUCIANA","Guinard, Manuel"
269,270,3056,35.527426160337555,"SAMIR, SANDRA","Johnson, Luke"
270,271,3096,34.68354430379747,"NAKLO, THASAPORN","Luz, Orlando"
271,272,3096,34.68354430379747,"YAO, XINXIN","Matos, Rafael"
272,273,3087,34.44468039923551,"SENIC, NATALIJA","Smith, Keegan"
273,274,3061,33.62966175195143,"ASTAKHOVA, DARYA","Gill, Felix"
274,275,3067,33.49956634865568,"YASHINA, EKATERINA","Kouame, Moise"
275,276,2996,34.008810572687224,"ENCHEVA, LIDIA","Romios, Matthew"
276,277,2997,33.986784140969164,"HERCOG, POLONA","Seggerman, Ryan"
277,278,2992,34.02425578831312,"YAMAGUCHI, MEI","Delaney, Jake"
278,279,2940,34.30167597765363,"TRAN, DEMI","Geerts, Michael"
279,280,2918,33.90713476783692,"DUDENEY, ALICIA","Bax, Florent"
280,281,2808,34.77351916376307,"MALYGINA, ELENA","Nardi, Luca"
281,282,2748,35.265017667844525,"ROMERO, CAMILA","Bonzi, Benjamin"
282,283,2731,35.36094674556213,"PLIPUECH, PEANGTARN","Balaji, N.Sriram"
283,284,2666,35.91346153846154,"YODPETCH, KAMONWAN","Martin, Dan"
284,285,2608,36.390243902439025,"RISTIC, MIA","Garin, Cristian"
285,286,2603,36.43467643467643,"SAIGO, RINA","Arnaldi, Matteo"
286,287,2603,36.43467643467643,"YANG, YIDI","Cazaux, Arthur"
287,288,2620,35.94132029339853,"BAJRALIU, LINEA","Reynolds, Finn"
288,289,2520,36.84210526315789,"CHAUDHARI, VAIDEHEE","Houkes, Max"
289,290,2530,36.59147869674185,"BECK, AVA","Visker, Niels"
290,291,2500,36.868686868686865,"BRACE, CADENCE","Thompson, Jordan"
291,292,2495,36.91529709228824,"CHARAEVA, ALINA","Thompson, Kai"
292,293,2435,37.48395378690629,"CHIRICO, LOUISA","Balshaw, Felix"
293,294,2435,37.48395378690629,"DAS, AISHI","Faria, Jaime"
294,295,2435,37.48395378690629,"FRIEDSAM, ANNA-LENA","Gojo, Borna"
295,296,2435,37.48395378690629,"GOLUBIC, VIKTORIJA","Leong, Mitsuki Wei Kang"
296,297,2435,37.48395378690629,"JUVAN, KAJA","Vanshelboim, Eric"
297,298,2310,38.726790450928384,"MANDLIK, ELIZABETH","Langmo, Christian"
298,299,2295,38.8814913448735,"MONNET, CAROLE","Basavareddy, Nishesh"
299,300,2295,38.8814913448735,"PONCHET, JESSIKA","Cerundolo, Juan Manuel"
300,301,2295,38.8814913448735,"RAKOTOMANGA RAJAONAH, TIANTSOA","Tirante, Thiago Agustin"
301,302,2285,38.98531375166889,"ROMERO GORMAZ, LEYRE","Sanchez, Luca"
302,303,2275,39.08969210174029,"SEVASTOVA, ANASTASIJA","Bayldon, Blake"
303,304,2275,39.08969210174029,"SIBAI, JIZELLE","Harper, Patrick"
304,305,2254,38.41530054644809,"UDVARDY, LUCA","Cash, Robert"
305,306,2255,38.3879781420765,"GASANOVA, ANASTASIA","Tracy, JJ"
306,307,2035,40.843023255813954,"STOIANA, MARY","Ho, Ray"
307,308,2043,40.61046511627907,"VILLET, MARIE","Jebens, Hendrik"
308,309,1918,41.878787878787875,"GONZALEZ DANIELE, JUSTINA","Ajdukovic, Duje"
309,310,1908,42.006079027355625,"SERBAN, RALUKA","King, Evan"
310,311,1931,41.306990881458965,"SEMA, ERIKA","Peers, John"
311,312,1912,41.52905198776759,"ALHUSSEIN ABDEL AZIZ, LAMIS","Dev, S D Prajwal"
312,313,1882,41.64341085271318,"PACE, FRANCESCA","Cervantes, Inigo"
313,314,1915,40.62015503875969,"OLMOS, GIULIANA","Escobar, Gonzalo"
314,315,1981,38.57364341085272,"KUPAREV, ANASTASIYA","Reyes-Varela, Miguel"
315,316,1993,37.91277258566978,"WONG, HONG YI CODY","Jovanovski, Daniel"
316,317,1998,37.75700934579439,"CIROTTE, ASTRID","Samrej, Kasidit"
317,318,1935,38.47376788553259,"REASCO GONZALEZ, MELL","Dellien, Murkel"
318,319,1935,38.47376788553259,"SEBOV, KATHERINE","Varillas, Juan Pablo"
319,320,1901,38.578352180936996,"SHINIKOVA, ISABELLA","Draxl, Liam"
320,321,1838,39.13907284768212,"APPLETON, EMILY","Nakagawa, Shunsuke"
321,322,1698,41.041666666666664,"ROGERS, ANNA","Gonzalez, Santiago"
322,323,1710,40.625,"RODRIGUEZ, VICTORIA","Melo, Marcelo"
323,324,1710,40.625,"URRUTIA, MARIA","Rojer, Jean-Julien"
324,325,1714,40.486111111111114,"YAMAZAKI, IKUMI","Romboli, Fernando"
325,326,1701,40.6282722513089,"MATSUDA, MISAKI","Shimizu, Yuta"
326,327,1723,39.797344514325644,"KITAHARA, YUNO","Papamalamis, Theo"
327,328,1724,39.76240391334731,"RAJECKI, AMELIA","Wallin, Olle"
328,329,1721,39.29453262786596,"NIEMEIER, JULE","Orlov, Vladyslav"
329,330,1731,38.94179894179894,"SMITH, ALANA","Vasa, Eero"
330,331,1736,38.110516934046345,"BARTHEL, MONA","Arevalo, Marcelo"
331,332,1736,38.110516934046345,"VRANCKEN PEETERS, ANOUCK","Gonzalez, Maximo"
332,333,1775,36.72014260249554,"LEE, CAROL YOUNG SUH","Molteni, Andres"
333,334,1775,36.72014260249554,"MARISTANY ZULETA DE REALES,","Pavic, Mate"
334,335,1795,36.007130124777184,,"Roger-Vasselin, Edouard"
335,336,1750,36.594202898550726,"MARTINS, INGRID","Arends, Sander"
336,337,1757,36.34057971014493,"NICHOLLS, OLIVIA","Arneodo, Romain"
337,338,1768,35.94202898550725,"NUGROHO, PRISKA","Brkic, Tomislav"
338,339,1763,36.00725952813067,"CEUCA, ANN AKASHA","Kusuhara, Yusuke"
339,340,1758,36.07272727272727,"HUANG, YUJIA","Uchida, Kaichi"
340,341,1709,36.72713809700111,"KABBAJ, YASMINE","Jianu, Filip Cristian"
