,Rank,Name,Total,Singles,Doubles
484,485,"Bernet, Henry","52,254","49,180","3,074"
485,486,"Dellavedova, Matthew","51,995","51,898",97
486,487,"Gentzsch, Tom","51,051","50,005","1,046"
487,488,"Ilagan, Andre","51,046","45,384","5,662"
488,489,"Kicker, Nicolas","50,824","48,180","2,644"
489,490,"Story, James","50,788","44,391","6,397"
490,491,"Cornea, Victor","50,552",0,"50,552"
491,492,"Stevenson, David","49,668",0,"49,668"
492,493,"Cervantes, Inigo","49,416",0,"49,416"
493,494,"Couacaud, Enzo","49,160","43,924","5,236"
494,495,"van Rijthoven, Tim","49,012","49,012",0
495,496,"Torres, Juan Bautista","48,566","44,943","3,623"
496,497,"Ramanathan, Ramkumar","48,533","11,968","36,565"
497,498,"Rybakov, Alex","48,450","45,283","3,167"
498,499,"Cadenasso, Gianluca","48,337","36,210","12,127"
499,500,"Coulibaly, Eliakim","47,832","43,413","4,419"
