,Rank,diff,pct,women,men
139,140,64504,74.59051910910824,"LIU, CLAIRE","Moreno De Alboran, Nicolas"
140,141,68034,73.1649883444367,"JEANJEAN, LEOLIA","Wolf, J.J."
141,142,61715,74.99240229349434,"GIORGI, CAMILA","Nadal, Rafael"
142,143,59822,75.55861527964471,"ANDREESCU, BIANCA","Zapata Miralles, Bernabe"
143,144,60583,75.08092744705269,"BIRRELL, KIMBERLY","Raonic, Milos"
144,145,59734,75.32998529727587,"WATSON, HEATHER","Behar, Ariel"
145,146,61956,74.38236254853234,"PRESTON, TAYLAH","Duckworth, James"
146,147,63471,73.73965138457338,"MLADENOVIC, KRISTINA","Pavlasek, Adam"
147,148,51964,77.3975224441506,"SONMEZ, ZEYNEP","Herbert, Pierre-Hugues"
148,149,55845,75.5490463931067,"BONDAR, ANNA","Melo, Marcelo"
149,150,52741,76.39368182652326,"SUN, LULU","Gonzalez, Maximo"
150,151,52676,76.361833218903,"ROGERS, SHELBY","Tirante, Thiago Agustin"
151,152,52844,76.19049764581315,"CHAN, HAO-CHING","Garin, Cristian"
152,153,53053,75.97520219539365,"FETT, JANA","Vacherot, Valentin"
153,154,53084,75.7934481249088,"PONCHET, JESSIKA","Kukushkin, Mikhail"
154,155,52492,75.9234202209879,"PANOVA, ALEXANDRA","Kypson, Patrick"
155,156,52030,76.06781781551567,"MARINO, REBECCA","Salisbury, Joe"
156,157,55578,74.26026870690015,"ZHANG, SHUAI","Lammons, Nathaniel"
157,158,55980,74.07409122696517,"EIKERI, ULRIKKE","Withrow, Jackson"
158,159,56312,73.43735996264098,"GALFI, DALMA","Ram, Rajeev"
159,160,53658,74.00391457695437,"BABOS, TIMEA","Meligeni Alves, Felipe"
160,161,53655,73.92274269273015,"PIGOSSI, LAURA","Squire, Henri"
161,162,51284,74.7444105190584,"JACQUEMOT, ELSA","Glasspool, Lloyd"
162,163,53821,73.45594073811039,"KATO, MIYU","Burruchaga, Roman Andres"
163,164,54029,73.34270771659759,"RODIONOVA, ARINA","Ramos-Vinolas, Albert"
164,165,54555,73.05619897568613,"MONTGOMERY, ROBIN","Halys, Quentin"
165,166,55492,72.41166732125902,"OLMOS, GIULIANA","Doumbia, Sadio"
166,167,54285,72.636815920398,"ARANGO, EMILIANA","Rojer, Jean-Julien"
167,168,53295,72.95081967213115,"SHIBAHARA, ENA","Reboul, Fabien"
168,169,49661,74.30738427949858,"SNIGUR, DARIA","Napolitano, Stefano"
169,170,49487,74.03756361156287,"RUSE, ELENA-GABRIELA","Roger-Vasselin, Edouard"
170,171,53173,72.08341427303894,"VICKERY, SACHIA","Passaro, Francesco"
171,172,54612,71.25517793135391,"LYS, EVA","Nava, Emilio"
172,173,54882,71.03561834695827,"SEIDEL, ELLA","Diallo, Gabriel"
173,174,52605,71.88702436938863,"KICHENOK, NADIIA","Murray, Jamie"
174,175,52436,71.91114158528812,"SEMENISTAJA, DARJA","Fonseca, Joao"
175,176,50590,72.57816226529638,"PARRIZAS DIAZ, NURIA","Harris, Billy"
176,177,53135,71.17460696344679,"SUTJIADI, ALDILA","Bonzi, Benjamin"
177,178,50349,72.19669777458722,"EALA, ALEXANDRA","Virtanen, Otto"
178,179,50765,71.74164746223127,"UDVARDY, PANNA","Bagnis, Facundo"
179,180,52589,70.4997026914835,"NINOMIYA, MAKOTO","Dzumhur, Damir"
180,181,48665,72.06628553060568,"XU, YIFAN","Kopriva, Vit"
181,182,47764,72.4192887128347,"KORNEEVA, ALINA","Gonzalez, Santiago"
182,183,47482,72.23972919090521,"NICULESCU, MONICA","Varillas, Juan Pablo"
183,184,49830,70.60645206958183,"HOZUMI, ERI","Karatsev, Aslan"
184,185,48275,71.22926003623535,"WICKMAYER, YANINA","Matos, Rafael"
185,186,44668,72.71650032372739,"JUVAN, KAJA","Schwartzman, Diego"
186,187,44468,72.54044707916513,"GUO, HANYU","Shelbayh, Abdullah"
187,188,45526,71.71560282806695,"AOYAMA, SHUKO","Misolic, Filip"
188,189,47874,70.20185359234662,"SHARMA, ASTRA","Svajda, Zachary"
189,190,47290,70.2220906875555,"HON, PRISCILLA","Haase, Robin"
190,191,48033,69.47456054501315,"BURRAGE, JODIE","Cressy, Maxime"
191,192,48378,69.1757779646762,"KHROMACHEVA, IRINA","Ugo Carabelli, Camilo"
192,193,44076,70.92381982742697,"ZVONAREVA, VERA","Peers, John"
193,194,44494,70.61608870515047,"ZHENG, SAISAI","Heliovaara, Harri"
194,195,45989,69.49218879564827,"SALKOVA, DOMINIKA","Ritschard, Alexander"
195,196,45960,69.49685743298402,"VAN UYTVANCK, ALISON","Harris, Lloyd"
196,197,46071,69.30094020909824,"CIRIC BAGARIC, LUCIJA","Hassan, Benjamin"
197,198,43498,70.21439772112547,"LAMENS, SUZAN","Barrios Vera, Tomas"
198,199,43848,69.87799516377225,"AVDEEVA, JULIA","Bellucci, Mattia"
199,200,44986,68.80240226911795,"BASSOLS RIBERA, MARINA","Gigante, Matteo"
200,201,44046,69.22163136673957,"AIAVA, DESTANEE","Ajdukovic, Duje"
201,202,44538,68.81288994391109,"WU, FANG-HSIEN","Nishikori, Kei"
202,203,44312,68.76158786332137,"PITER, KATARZYNA","Barrientos, Nicolas"
203,204,44547,68.38642831290673,"SERBAN, RALUKA","Polmans, Marc"
204,205,44514,68.38584131132637,"STEFANINI, LUCREZIA","Prizmic, Dino"
205,206,44869,68.01650889598541,"BURILLO ESCORIHUELA, IRENE","Cash, Julian"
206,207,44339,68.16602288881549,"LI, ANN","Patten, Henry"
207,208,44395,68.11597325461976,"KUDERMETOVA, POLINA","Thiem, Dominic"
208,209,45091,67.56346528741916,"HARTONO, ARIANNE","Sweeny, Dane"
209,210,43965,68.09112880398888,"INGLIS, MADDISON","Vesely, Jiri"
210,211,43476,68.24460042802153,"GIBSON, TALIA","Heide, Gustavo"
211,212,46032,66.29297404166515,"DANILINA, ANNA","Dellien, Hugo"
212,213,44893,66.81720748022767,"JOINT, MAYA","Pouille, Lucas"
213,214,43501,67.49411544928078,"MIYAZAKI, YURIKO LILY","Galloway, Robert"
214,215,44695,66.52937432133898,"TEICHMANN, JIL","Miedler, Lucas"
215,216,44248,66.67043288967226,"STEVANOVIC, NATALIJA","Jasika, Omar"
216,217,42996,67.17862595419848,"MONNET, CAROLE","Rodionov, Jurij"
217,218,44551,65.96458256936805,"KNUTSON, GABRIELA","Riedi, Leandro"
218,219,42309,66.98297995208478,"SHYMANOVICH, IRYNA","Erler, Alexander"
219,220,40955,67.50273753035087,"WEI, SIJIA","Trungelliti, Marco"
220,221,41128,67.17349487983782,"WALTERT, SIMONA","Schoolkate, Tristan"
221,222,39992,67.61676491546285,"ERJAVEC, VERONIKA","McCabe, James"
222,223,39510,67.81262729124236,"HRUNCAKOVA, VIKTORIA","Mahut, Nicolas"
223,224,39572,67.15171537906018,"JONES, FRANCESCA","Comesana, Francisco"
224,225,39288,67.25345069013802,"KALASHNIKOVA, OKSANA","Bhambri, Yuki"
225,226,38969,67.43138434794237,"BARA, IRINA","Smith, John-Patrick"
226,227,38999,67.272010137545,"JIANG, XINYU","Zhukayev, Beibit"
227,228,38237,67.50737174857026,"KRAUS, SINJA","Kudla, Denis"
228,229,37933,67.58915907653925,"MIHALIKOVA, TEREZA","Droguet, Titouan"
229,230,37026,68.06974879052079,"NAEF, CELINE","Mmoh, Michael"
230,231,35991,68.58190388896163,"ZAVATSKA, KATARINA","Huesler, Marc-Andrea"
231,232,35584,68.78925025435919,"SAITO, SARA","Albot, Radu"
232,233,34569,69.3311567909011,"DAVIS, LAUREN","Roca Batalla, Oriol"
233,234,32563,70.43060549925538,"TAN, HARMONY","Nedovyesov, Aleksandr"
234,235,34108,69.00399854598328,"JORGE, FRANCISCA","Kubler, Jason"
235,236,37798,65.62130500427482,"NOHA AKUGUE, NOMA","Olivetti, Albano"
236,237,37999,65.14236964737827,"MAKAROVA, EKATERINA","Mies, Andreas"
237,238,38490,64.30095160362833,"YOU, XIAODI","Yevseyev, Denis"
238,239,37185,65.04479267524606,"ROUVROY, MARGAUX","Escobar, Gonzalo"
239,240,36869,65.22415793395523,"MARTINS, INGRID","Dougaz, Aziz"
240,241,36876,65.13501248014522,"MA, YE-XIN","Molleker, Rudolf"
241,242,35766,65.65947518506783,"TARARUDEE, LANLANA","Shimabukuro, Sho"
242,243,33112,67.2880669413078,"PAPAMICHAIL, DESPINA","Carreno Busta, Pablo"
243,244,31196,68.58250667203787,"STAKUSIC, MARINA","Skatov, Timofey"
244,245,30041,69.24266158839369,"ZHAO, CAROL","Brouwer, Gijs"
245,246,27012,71.44669245893321,"LUMSDEN, MAIA","Llamas Ruiz, Pablo"
246,247,26644,71.71700015922721,"TIKHONOVA, ANASTASIA","Cilic, Marin"
247,248,26716,71.6234014530314,"GRAMMATIKOPOULOU, VALENTINI","Guinard, Manuel"
248,249,25165,72.7492257379854,"MORATELLI, ANGELICA","Paire, Benoit"
249,250,25204,72.68984049930653,"MARTINCOVA, TEREZA","Escoffier, Antoine"
250,251,24365,73.22792251315803,"DINU, CRISTINA","Piros, Zsombor"
251,252,24555,72.94214876033058,"NEEL, INGRID","Hong, Seongchan"
252,253,24806,72.60761059210672,"MITU, ANDREEA","Pellegrino, Andrea"
253,254,25215,72.13966079222143,"BRANCACCIO, NURIA","Hardt, Nick"
254,255,25453,71.74463266801358,"MANDLIK, ELIZABETH","Bu, Yunchaokete"
255,256,24978,72.00372118046604,"SIERRA, SOLANA","Landaluce, Martin"
256,257,26080,70.64649738879885,"KOLODZIEJOVA, MIRIAM","Rocha, Henrique"
257,258,25934,70.75618502063553,"SCHOOFS, BIBIANE","Tsitsipas, Petros"
258,259,26133,70.49119241192412,"KALIEVA, ELVINA","Rincon, Daniel"
259,260,26189,70.31028579850128,"RAINA, ANKITA","De Loore, Joris"
260,261,26167,70.31638174537453,"ABDURAIMOVA, NIGINA","Maestrelli, Francesco"
261,262,26206,69.9006489404468,"JIMENEZ KASINTSEVA, VICTORIA","Watanuki, Yosuke"
262,263,26248,69.83092537038954,"SIZIKOVA, YANA","Crawford, Oliver"
263,264,26066,69.94858078350896,"JANICIJEVIC, SELENA","Damm, Martin"
264,265,26089,69.86056076061968,"JAKUPOVIC, DALILA","Reyes-Varela, Miguel"
265,266,25668,70.11804698596009,"BOSKOVIC, LEA","Couacaud, Enzo"
266,267,25544,70.07707986786308,"SAKATSUME, HIMENO","Jubb, Paul"
267,268,25082,70.34593648766877,"BULGARU, MIRIAM","Blanchet, Ugo"
268,269,24268,70.99315109427107,"PATTINAMA KERKHOVE, LESLEY","Valkusz, Mate"
269,270,24616,70.19277341857986,"FOURLIS, JAIMEE","Wong, Coleman"
270,271,23167,71.44001873836558,"WURTH, TARA","Molcan, Alex"
271,272,24551,69.65678337926859,"LUKAS, TENA","Martineau, Matteo"
272,273,24849,69.04669963502286,"ROSATELLO, CAMILLA","Cerundolo, Juan Manuel"
273,274,24254,69.47992298883841,"SELEKHMETEVA, OKSANA","Jebens, Hendrik"
274,275,24372,69.3202416918429,"SEBOV, KATHERINE","Travaglia, Stefano"
275,276,24108,69.45531947242388,"CAPURRO TABORDA, MARTINA","Jacquet, Kyrian"
276,277,23693,69.7812639500032,"FUNG, STACEY","Weissborn, Sam"
277,278,22819,70.28118203248115,"TODONI, ANCA","Tu, Li"
278,279,23093,69.77079051745578,"WILLIAMS, VENUS","Frantzen, Constantin"
279,280,21930,70.80632063792116,"MARCINKO, PETRA","Choinski, Jan"
280,281,21948,70.73014602920584,"HOVDE, LIV","Hsu, Yu Hsiou"
281,282,20724,71.89851790581312,"MCPHEE, KAYLAH","Arneodo, Romain"
282,283,20527,71.92082512584811,"OZ, IPEK","Faria, Jaime"
283,284,21507,70.33108014898608,"GJORCHESKA, LINA","Sachko, Vitaliy"
284,285,21454,69.97760985166526,"JANG, SU JEONG","Marie, Jules"
285,286,21955,69.2399299474606,"RUZIC, ANTONIA","Uchiyama, Yasutaka"
286,287,22711,68.02393523407251,"TUBELLO, ALICE","Svrcina, Dalibor"
287,288,23347,66.92825270911538,"LECHEMIA, ELIXANE","Fatic, Nerman"
288,289,23779,66.28192220977553,"YANG, YA YI","Verbeek, Sem"
289,290,22871,67.06886869879483,"SISKOVA, ANNA","Mansouri, Skander"
290,291,23092,66.61944548845008,"LEONARD, MANON","Andreozzi, Guido"
291,292,23023,66.68210300863953,"SCHUNK, NASTASJA","Rodriguez Taverna, Santiago"
292,293,22737,66.68864275668072,"FRIEDSAM, ANNA-LENA","Marchenko, Illya"
293,294,22475,66.87692511753349,"RADANOVIC, DEJANA","Quinn, Ethan"
294,295,23066,65.91651274473587,"ROMERO GORMAZ, LEYRE","Balaji, N.Sriram"
295,296,25306,62.46347360458044,"SAVINYKH, VALERIA","Agamenone, Franco"
296,297,24863,62.86055717379939,"HERCOG, POLONA","Galarneau, Alexis"
297,298,25487,61.83723890095081,"GAO, XINYU","Gomez, Federico Agustin"
298,299,25491,61.79177408717549,"KANEPI, KAIA","Sekulic, Philip"
299,300,23585,63.5589684955424,"FALEI, ALIONA","Cabral, Francisco"
300,301,23891,63.03705422758568,"ERCAN, MELISA","Molchanov, Denys"
301,302,23534,63.37861599987551,"RAKOTOMANGA RAJAONAH, TIANTSOA","Ymer, Elias"
302,303,23629,63.10390056525406,"NGOUNOUE, CLERVIE","Middelkoop, Matwe"
303,304,24202,62.04738979755054,"BARTHEL, MONA","Cornea, Victor"
304,305,23190,63.00609386465877,"CHANG, SOPHIE","Tabur, Clement"
305,306,23251,62.83526741472459,"ANSHBA, AMINA","Peniston, Ryan"
306,307,22638,63.42456457814974,"BOISSON, LOIS","King, Evan"
307,308,21878,64.01467177656792,"KOLODYNSKA, JANA","Martin, Fabrice"
308,309,21084,64.66033086941218,"LANSERE, SOFYA","Blancaneaux, Geoffrey"
309,310,20752,65.0103694211671,"ZIMMERMANN, KIMBERLEY","Bolt, Alex"
310,311,21090,64.28631906931062,"MIKULSKYTE, JUSTINA","Dellien, Murkel"
311,312,20400,64.56241531459543,"SANTAMARIA, SABRINA","Stalder, Reese"
312,313,19739,65.23416172041495,"NICHOLLS, OLIVIA","Tseng, Chun-Hsin"
313,314,20048,64.64821019220595,"HELG?, MALENE","Clarke, Jay"
314,315,20259,64.17506631299734,"MARTINEZ CIREZ, CARLOTA","Royer, Valentin"
315,316,20413,63.7624043599439,"MAROZAVA, LIDZIYA","Gakhov, Ivan"
316,317,20718,63.1010899764907,"PETERSON, REBECCA","Ficovich, Juan Pablo"
317,318,20954,62.501789549033646,"MURRAY SHARAN, SAMANTHA","Krueger, Mitchell"
318,319,20269,63.019521985039226,"SEGUEL, DANIELA","Hidalgo, Diego"
319,320,20420,62.61305796623824,"HULE, PETRA","Goransson, Andre"
320,321,20433,62.34589514419976,"HARRISON, CATHERINE","Boyer, Tristan"
321,322,20832,61.329125672916284,"POPOVIC, IVANA","Winter, Edward"
322,323,20675,61.497634921226116,"ROBBE, ALICE","Olivieri, Genaro Alberto"
323,324,20463,61.67977528089887,"MENDEZ, SEONE","Onclin, Gauthier"
324,325,20985,60.48989889480918,"DETIUC, ANASTASIA","Cecchinato, Marco"
325,326,22572,56.875107468332665,"GREY, SARAH BETH","Hemery, Calvin"
326,327,22777,56.47928767960868,"VALENTOVA, TEREZA","Kasnikowski, Maks"
327,328,22719,56.467838050163834,"LIM, JENNY","Gaio, Federico"
328,329,22620,56.37836274226208,"VESNINA, ELENA","Shimizu, Yuta"
329,330,22446,56.51095654195648,"BONAVENTURE, YSALINE","Broady, Liam"
330,331,22813,55.41636537747464,"CENGIZ, BERFU","Pacheco Mendez, Rodrigo"
331,332,22644,55.521508544490274,"HESSE, AMANDINE","Moro Canas, Alejandro"
332,333,22620,55.39341352790377,"LEW YAN FOON, ASTRID","Arribage, Theo"
333,334,22578,55.412050476923994,"PROZOROVA, TATIANA","Collarini, Andrea"
334,335,22725,55.049845715642064,"VON DEICHMANN, KATHINKA","Majchrzak, Kamil"
335,336,23113,54.21989819161368,"CHWALINSKA, MAJA","Daniell, Marcus"
336,337,23489,53.457636522152654,"SAKELLARIDI, SAPFO","Jacq, Gregoire"
337,338,23489,53.31146889286424,"BAINDL, KATERYNA","Kolar, Zdenek"
338,339,23921,52.367582636399845,"JONES, EMERSON","Arends, Sander"
339,340,23691,52.57816565915368,"LEPCHENKO, VARVARA","Blanch, Darwin"
