,Rank,Name,Total,Singles,Doubles
485,486,"Masur, Daniel","40,852","29,760","11,092"
486,487,"Harrison, Christian","40,763","18,743","22,020"
487,488,"Li, Zhe","40,727","23,980","16,747"
488,489,"Echargui, Moez","40,717","35,716","5,001"
489,490,"Furness, Evan","40,456","38,550","1,906"
490,491,"Fonio, Giovanni","40,309","34,797","5,512"
491,492,"Poullain, Lucas","40,255","39,100","1,155"
492,493,"Kirkin, Ergi","40,012","32,928","7,084"
493,494,"Mena, Facundo","39,780","37,539","2,241"
494,495,"Kuzuhara, Bruno","39,576","38,491","1,085"
495,496,"Moeller, Marvin","39,097","34,521","4,576"
496,497,"Gengel, Marek","39,067","31,351","7,716"
497,498,"Haliak, Mikalai","38,746","33,191","5,555"
498,499,"Lazarov, Alexandar","38,724","37,078","1,646"
499,500,"Boscardin Dias, Pedro","38,592","23,683","14,909"
