,Rank,Name,Total,Singles,Doubles
114,115,"Spizzirri, Eliot","384,661","384,661",0
115,116,"Arevalo, Marcelo","384,527",0,"384,527"
116,117,"Van Assche, Luca","383,472","372,447","11,025"
117,118,"Garin, Cristian","380,078","365,385","14,693"
118,119,"Gaston, Hugo","379,191","353,078","26,113"
119,120,"Bonzi, Benjamin","376,330","363,950","12,380"
120,121,"Puetz, Tim","367,263",0,"367,263"
121,122,"Basavareddy, Nishesh","364,706","364,706",0
122,123,"Martinez, Pedro","363,448","329,163","34,285"
123,124,"Monfils, Gael","358,348","358,348",0
124,125,"Gea, Arthur","354,688","343,663","11,025"
125,126,"Vukic, Aleksandar","353,698","353,698",0
126,127,"Kouame, Moise","346,239","335,214","11,025"
127,128,"Ofner, Sebastian","326,995","324,404","2,591"
128,129,"Pellegrino, Andrea","325,543","320,362","5,181"
129,130T,"Cash, Julian","323,184",0,"323,184"
130,130T,"Glasspool, Lloyd","323,184",0,"323,184"
131,132,"Fearnley, Jacob","317,878","316,903",975
132,133,"Dimitrov, Grigor","315,580","304,210","11,370"
133,134,"Damm, Martin","315,548","299,712","15,836"
134,135,"O'Connell, Christopher","311,121","311,121",0
135,136,"Doumbia, Sadio","307,948",0,"307,948"
136,137,"Reboul, Fabien","307,336",0,"307,336"
137,138,"Zheng, Michael","305,574","305,080",494
138,139,"Draper, Jack","304,852","304,852",0
139,140,"Arribage, Theo","302,033",0,"302,033"
140,141,"Polmans, Marc","300,186","42,366","257,820"
141,142,"Olivetti, Albano","299,706",0,"299,706"
142,143,"Basilashvili, Nikoloz","299,626","299,626",0
143,144,"Droguet, Titouan","299,572","273,459","26,113"
144,145,"Molcan, Alex","295,876","295,255",621
145,146,"Maestrelli, Francesco","294,463","293,918",545
146,147,"Llamas Ruiz, Pablo","290,087","268,169","21,918"
147,148,"Svrcina, Dalibor","289,581","289,277",304
148,149,"Budkov Kjaer, Nicolai","288,408","288,408",0
149,150,"Wong, Coleman","285,748","282,523","3,225"
150,151,"Cina, Federico","283,991","283,218",773
151,152,"Gaubas, Vilius","275,016","272,943","2,073"
152,153,"Jacquet, Kyrian","272,172","261,147","11,025"
153,154,"Kubler, Jason","263,855","101,720","162,135"
154,155,"Schoolkate, Tristan","261,304","241,613","19,691"
155,156,"Sweeny, Dane","261,198","241,865","19,333"
156,157,"Kypson, Patrick","260,204","260,204",0
157,158,"Diaz Acosta, Facundo","249,314","248,054","1,260"
158,159,"Melo, Marcelo","248,562",0,"248,562"
159,160,"Shang, Juncheng","247,770","219,352","28,418"
160,161,"Fery, Arthur","246,798","246,798",0
161,162,"Goransson, Andre","245,883",0,"245,883"
162,163,"McDonald, Mackenzie","240,159","233,727","6,432"
163,164,"Nys, Hugo","236,524","7,791","228,733"
164,165,"Erler, Alexander","236,009",0,"236,009"
165,166T,"Schnaitter, Jakob","235,379",0,"235,379"
166,166T,"Wallner, Mark","235,379",0,"235,379"
167,168,"Mochizuki, Shintaro","234,477","233,285","1,192"
168,169,"Bhambri, Yuki","234,230",0,"234,230"
169,170,"Sakamoto, Rei","231,573","230,708",865
170,171,"Harris, Billy","226,851","224,784","2,067"
171,172,"Roger-Vasselin, Edouard","225,528",0,"225,528"
172,173,"Bu, Yunchaokete","223,552","222,940",612
173,174,"Miedler, Lucas","219,476",0,"219,476"
174,175,"Dellien, Hugo","217,531","217,066",465
175,176,"Johnson, Luke","216,774",0,"216,774"
176,177T,"Krajicek, Austin","215,923",0,"215,923"
177,177T,"Mektic, Nikola","215,923",0,"215,923"
178,179,"Zielinski, Jan","213,569",0,"213,569"
179,180,"Luz, Orlando","210,656","2,050","208,606"
180,181,"Matos, Rafael","208,606",0,"208,606"
181,182,"Draxl, Liam","208,420","201,010","7,410"
182,183,"Nardi, Luca","207,919","207,919",0
183,184,"Lajovic, Dusan","206,530","206,530",0
184,185,"Arends, Sander","204,183",0,"204,183"
185,186,"Barrios Vera, Tomas","202,194","200,977","1,217"
186,187,"Shimabukuro, Sho","198,982","197,967","1,015"
187,188,"Rocha, Henrique","198,831","192,513","6,318"
188,189,"Choinski, Jan","194,695","194,695",0
189,190,"Pavlovic, Luka","194,418","186,594","7,824"
190,191,"Tabur, Clement","193,147","191,875","1,272"
191,192,"King, Evan","191,049",0,"191,049"
192,193,"Riedi, Leandro","189,796","188,724","1,072"
193,194,"Rodionov, Jurij","189,625","189,625",0
194,195,"Safiullin, Roman","186,855","186,855",0
195,196T,"Gonzalez, Maximo","185,378",0,"185,378"
196,196T,"Molteni, Andres","185,378",0,"185,378"
197,198,"Virtanen, Otto","184,542","183,930",612
198,199,"Pinnington Jones, Jack","183,399","183,399",0
199,200,"Cabral, Francisco","182,807",0,"182,807"
200,201,"Kokkinakis, Thanasi","180,736","164,288","16,448"
201,202,"Ymer, Elias","180,687","180,687",0
202,203,"Travaglia, Stefano","176,076","171,348","4,728"
203,204,"Echargui, Moez","175,077","168,381","6,696"
204,205,"Carballes Baena, Roberto","171,610","170,699",911
205,206,"Thompson, Jordan","168,930","153,372","15,558"
206,207,"Djere, Laslo","164,835","164,835",0
207,208,"Prado Angelo, Juan Carlos","164,535","162,580","1,955"
208,209,"Arneodo, Romain","164,507","7,791","156,716"
209,210,"Frantzen, Constantin","163,940",790,"163,150"
210,211,"Haase, Robin","163,150",0,"163,150"
211,212T,"Cash, Robert","161,051",0,"161,051"
212,212T,"Tracy, JJ","161,051",0,"161,051"
213,214,"Rodesch, Chris","159,910","159,381",529
214,215,"Rikl, Patrik","159,782",0,"159,782"
215,216,"Sachko, Vitaliy","155,211","148,350","6,861"
216,217,"Moller, Elmer","155,159","153,254","1,905"
217,218,"Heide, Gustavo","154,373","139,363","15,010"
218,219,"Smith, Colton","153,024","152,154",870
219,220,"Galarneau, Alexis","152,803","152,803",0
220,221,"Nouza, Petr","152,748",0,"152,748"
221,222,"Pel, David","152,586",0,"152,586"
222,223,"Cecchinato, Marco","147,379","146,187","1,192"
223,224,"Galloway, Robert","145,327",0,"145,327"
224,225,"Samuel, Toby","145,156","144,852",304
225,226,"Oberleitner, Neil","144,162","6,001","138,161"
226,227,"Mejia, Nicolas","143,875","140,633","3,242"
227,228,"Blanch, Darwin","143,037","142,172",865
228,229,"Bolt, Alex","139,846","122,763","17,083"
229,230,"Piros, Zsombor","139,577","139,577",0
230,231,"Gojo, Borna","138,826","138,826",0
231,232,"McCabe, James","135,178","104,455","30,723"
232,233,"Bueno, Gonzalo","132,696","128,814","3,882"
233,234,"Coppejans, Kimmer","132,597","130,470","2,127"
234,235,"Smith, John-Patrick","131,598",0,"131,598"
235,236,"Neumayer, Lukas","131,555","130,376","1,179"
236,237,"Tseng, Chun-Hsin","131,455","131,144",311
237,238,"Harris, Lloyd","131,157","129,965","1,192"
238,239,"Cadenasso, Gianluca","129,959","113,018","16,941"
239,240,"Pavlasek, Adam","126,199",0,"126,199"
240,241,"Faurel, Thomas","125,824","125,149",675
241,242,"Kolar, Zdenek","123,681","115,437","8,244"
242,243,"Glinka, Daniil","123,032","123,032",0
243,244,"Holmgren, August","122,967","122,654",313
244,245,"Reis Da Silva, Joao Lucas","121,627","117,218","4,409"
245,246,"Sakellaridis, Stefanos","119,444","119,274",170
246,247,"Blanchet, Ugo","117,903","116,221","1,682"
247,248,"Den Ouden, Guy","117,609","117,609",0
248,249,"Stevens, Bart","116,123",0,"116,123"
249,250,"Gonzalez, Santiago","115,145",0,"115,145"
250,251,"Clarke, Jay","114,224","106,719","7,505"
251,252,"Tomic, Bernard","113,504","112,284","1,220"
252,253,"Jebens, Hendrik","112,573",0,"112,573"
253,254,"Peers, John","112,270",0,"112,270"
254,255,"Misolic, Filip","110,816","110,816",0
255,256,"Balaji, N.Sriram","109,414",0,"109,414"
256,257,"Pacheco Mendez, Rodrigo","109,090","82,705","26,385"
257,258,"Kirkov, Vasil","108,128",0,"108,128"
258,259,"Ho, Ray","107,013",0,"107,013"
259,260,"Chidekh, Clement","106,572","89,439","17,133"
260,261,"Demoliner, Marcelo","105,770",0,"105,770"
261,262,"Skatov, Timofey","105,196","105,196",0
262,263,"Grenier, Hugo","104,761","103,404","1,357"
263,264,"Olivieri, Genaro Alberto","104,568","103,361","1,207"
264,265,"Venus, Michael","104,293",0,"104,293"
265,266,"Schwaerzler, Joel","103,564","101,213","2,351"
266,267,"Seyboth Wild, Thiago","103,509","103,219",290
267,268,"Taberner, Carlos","102,235","102,235",0
268,269,"Bailly, Gilles Arnaud","100,378","99,496",882
269,270,"Barrena, Alex","100,325","98,101","2,224"
270,271,"Engel, Justin","98,442","98,140",302
271,272,"Bertola, Remy","97,701","94,657","3,044"
272,273,"Ficovich, Juan Pablo","97,677","95,652","2,025"
273,274,"Gill, Felix","95,820","94,996",824
274,275,"Dedura, Diego","94,223","94,223",0
275,276,"Boyer, Tristan","93,033","93,033",0
276,277,"Dodig, Matej","92,552","89,759","2,793"
277,278,"Seggerman, Ryan","91,911","8,978","82,933"
278,279,"Andrade, Andy","91,428","68,436","22,992"
279,280,"Gentzsch, Tom","91,322","91,322",0
280,281,"Gueymard Wayenburg, Sascha","91,034","90,359",675
281,282,"Lajal, Mark","89,759","89,759",0
282,283,"Giustino, Lorenzo","88,788","88,788",0
283,284,"Kym, Jerome","87,054","87,054",0
284,285,"Passaro, Francesco","86,642","85,181","1,461"
285,286,"Mikrut, Luka","84,903","79,430","5,473"
286,287,"Boscardin Dias, Pedro","84,814","80,950","3,864"
287,288,"Hsu, Yu Hsiou","84,719","80,665","4,054"
288,289,"Onclin, Gauthier","83,156","82,441",715
289,290,"Hassan, Benjamin","83,025","80,434","2,591"
290,291,"Fatic, Nerman","82,873","80,396","2,477"
291,292,"Paul, Jakub","82,852","6,735","76,117"
292,293,"Moro Canas, Alejandro","81,117","79,958","1,159"
293,294,"Crawford, Oliver","80,529","79,949",580
294,295,"Goffin, David","79,265","79,265",0
295,296,"Added, Dan","79,217","75,477","3,740"
296,297,"Midon, Lautaro","79,133","76,543","2,590"
297,298,"Guillen Meza, Alvaro","78,484","76,132","2,352"
298,299,"Tu, Li","77,969","46,388","31,581"
299,300,"Mmoh, Michael","77,737","77,737",0
300,301,"Houkes, Max","77,568","70,701","6,867"
301,302,"Cassone, Murphy","77,087","77,087",0
302,303,"Noguchi, Rio","75,822","73,372","2,450"
303,304,"Verbeek, Sem","74,903",0,"74,903"
304,305,"Broady, Liam","73,541","71,761","1,780"
305,306,"Gomez, Federico Agustin","73,231","69,201","4,030"
306,307,"Jarry, Nicolas","72,298","70,393","1,905"
307,308,"Mayot, Harold","71,852","71,852",0
308,309,"Napolitano, Stefano","71,715","71,209",506
309,310,"Vocel, Matej","70,228",0,"70,228"
310,311,"Reyes-Varela, Miguel","70,082",0,"70,082"
311,312,"Zeppieri, Giulio","69,926","69,926",0
312,313,"Salisbury, Joe","69,557",0,"69,557"
313,314,"Martin Tiffon, Pol","69,435","68,348","1,087"
314,315,"Ferreira Silva, Frederico","69,421","68,344","1,077"
315,316,"Sanchez, Luca","69,080",623,"68,457"
316,317,"Loffhagen, George","69,021","69,021",0
317,318,"Wendelken, Harry","68,464","64,605","3,859"
318,319,"Sun, Fajing","68,241","62,246","5,995"
319,320,"Galan, Daniel Elahi","65,981","63,007","2,974"
320,321,"Willis, Marcus","65,299",0,"65,299"
321,322,"Krueger, Mitchell","65,268","63,904","1,364"
322,323,"Brancaccio, Raul","64,521","61,914","2,607"
323,324,"Klein, Lukas","63,834","63,834",0
324,325,"Moreno De Alboran, Nicolas","63,697","63,407",290
325,326,"Romboli, Fernando","63,497",0,"63,497"
326,327,"Rojer, Jean-Julien","62,226",0,"62,226"
327,328,"Watanuki, Yosuke","61,787","61,787",0
328,329,"Sanchez Izquierdo, Nikolas","61,623","59,055","2,568"
329,330,"Simakin, Ilia","61,485","59,461","2,024"
330,331,"Behar, Ariel","60,622",0,"60,622"
331,332,"Hemery, Calvin","60,152","58,217","1,935"
332,333,"Trhac, Patrik","59,443",0,"59,443"
333,334,"Hidalgo, Diego","59,361",0,"59,361"
334,335,"Broom, Charles","59,147","52,205","6,942"
335,336,"Ram, Rajeev","58,816",0,"58,816"
336,337,"Kwon, Soonwoo","57,895","57,315",580
337,338,"Bax, Florent","57,793","56,019","1,774"
338,339,"Huesler, Marc-Andrea","57,356","53,937","3,419"
339,340,"Gille, Sander","57,005",0,"57,005"
340,341,"Hewitt, Cruz","56,703","39,854","16,849"
341,342,"Escobar, Gonzalo","56,114",0,"56,114"
342,343,"Kittay, Benjamin","55,768",546,"55,222"
343,344,"Evans, Daniel","55,717","55,212",505
344,345,"Kotov, Pavel","54,751","54,751",0
345,346,"Bertrand, Robin","53,828","51,249","2,579"
346,347,"Squire, Henri","52,433","51,399","1,034"
347,348,"Miguel, Guto","51,982","35,890","16,092"
348,349,"Monteiro, Thiago","51,645","51,645",0
349,350,"Zhou, Yi","50,927","48,502","2,425"
350,351,"Jade, Daniel","50,606","50,252",354
351,352,"Sekulic, Philip","50,193","50,193",0
352,353,"Habib, Hady","49,724","49,724",0
353,354,"Ellis, Blake","49,299","49,009",290
354,355,"Reymond, Arthur","49,232","2,755","46,477"
355,356,"Bouquier, Arthur","48,880","44,701","4,179"
356,357,"Butvilas, Edas","48,836","46,362","2,474"
357,358,"Smith, Keegan","48,655","42,192","6,463"
358,359,"Uchida, Kaichi","47,944","45,905","2,039"
359,360,"Watt, James","47,150","12,404","34,746"
360,361,"Soto, Matias","46,002","40,062","5,940"
361,362,"Cazaux, Arthur","45,970","45,970",0
362,363,"Barrientos, Nicolas","45,437","1,990","43,447"
363,364,"Bouzige, Moerani","45,231","44,695",536
364,365,"Rincon, Daniel","44,763","27,272","17,491"
365,366,"Kiger, Mac","44,650",0,"44,650"
366,367,"Pereira, Tiago","44,390","27,996","16,394"
367,368,"Vasami, Jacopo","43,853","31,629","12,224"
368,369,"Dostanic, Stefan","43,741","40,706","3,035"
369,370,"Romano, Filippo","43,653","29,338","14,315"
370,371,"Ghibaudo, Antoine","43,466","43,466",0
371,372,"Martineau, Matteo","43,337","40,580","2,757"
372,373,"Jasika, Omar","43,176","42,019","1,157"
373,374,"Schoenhaus, Max","43,135","41,720","1,415"
374,375,"Pieczonka, Filip","42,973","1,659","41,314"
375,376,"Durasovic, Viktor","42,816","40,980","1,836"
376,377,"Guerrieri, Andrea","42,621","42,444",177
377,378,"Jianu, Filip Cristian","42,449","41,134","1,315"
378,379,"Nishioka, Yoshihito","42,375","42,375",0
379,380,"Barton, Hynek","42,243","36,978","5,265"
380,381,"Cuenin, Sean","42,208","41,290",918
381,382,"Svajda, Trevor","42,185","41,375",810
382,383,"Martin, Fabrice","41,759",0,"41,759"
383,384,"Justo, Guido Ivan","41,390","38,110","3,280"
384,385,"Dhamne, Manas","41,107","39,971","1,136"
385,386,"Mena, Facundo","40,683","30,112","10,571"
386,387,"Agamenone, Franco","40,606","38,053","2,553"
387,388,"Winter, Edward","40,473","39,723",750
388,389,"Holt, Brandon","40,325","40,325",0
389,390,"Roca Batalla, Oriol","39,822","22,825","16,997"
390,391,"Stalder, Reese","39,683",0,"39,683"
391,392,"Bondioli, Federico","39,484","36,335","3,149"
392,393,"Marcondes, Igor","39,140","32,640","6,500"
393,394,"Kozlov, Stefan","38,923","36,311","2,612"
394,395,"Kukushkin, Mikhail","38,822","38,822",0
395,396,"Bernet, Henry","38,373","37,831",542
396,397,"Jorda Sanchis, David","38,124","37,263",861
397,398,"Nagal, Sumit","37,800","36,613","1,187"
398,399,"Hilderbrand, Trey","37,500",870,"36,630"
399,400,"Martin, Andres","37,449","33,474","3,975"
400,401,"Forejtek, Jonas","37,132","35,292","1,840"
401,402,"Marinkov, Pavle","37,121","36,541",580
402,403,"Coria, Federico","36,882","36,882",0
403,404,"Roncadelli, Franco","36,520","34,640","1,880"
404,405,"Ilagan, Andre","36,336","34,927","1,409"
405,406,"Kestelboim, Mariano","35,413","4,824","30,589"
406,407,"Romios, Matthew","35,028",0,"35,028"
407,408,"Reynolds, Finn","34,434",0,"34,434"
408,409,"Forti, Francesco","34,282","19,280","15,002"
409,410,"Damas, Miguel","34,057","31,222","2,835"
410,411,"Torres, Juan Bautista","33,983","31,017","2,966"
411,412,"Dutra da Silva, Daniel","33,739","26,387","7,352"
412,413,"Kaliyanda Poonacha, Niki","33,032",195,"32,837"
413,414,"Peniston, Ryan","33,013","33,013",0
414,415,"Dougaz, Aziz","32,840","32,380",460
415,416,"Paris, Joshua","32,455",0,"32,455"
416,417,"Harper, Cleeve","32,047",808,"31,239"
417,418,"Poljicak, Mili","31,739","25,860","5,879"
418,419,"Rottgering, Mees","31,653","31,179",474
419,420,"Geerts, Michael","31,541","23,311","8,230"
420,421,"Blanch, Dali","31,404","29,140","2,264"
421,422,"La Serna, Juan Manuel","31,370","30,410",960
422,423,"Bar Biryukov, Petr","31,282","26,378","4,904"
423,424,"Daniel, Taro","31,182","31,182",0
424,425,"Rehberg, Max Hans","30,671","29,181","1,490"
425,426,"Mrva, Maxim","30,615","29,587","1,028"
426,427,"Collarini, Andrea","30,520","18,770","11,750"
427,428,"Isaro, Pruchya","30,417",0,"30,417"
428,429,"Blancaneaux, Geoffrey","30,179","26,411","3,768"
429,430,"Hussey, Giles","30,133","26,764","3,369"
430,431,"Delaney, Jake","30,126","17,150","12,976"
431,432,"Yuzuki, Takeru","29,964","1,045","28,919"
432,433,"Popko, Dmitry","29,850","29,560",290
433,434T,"Golubev, Andrey","29,529",0,"29,529"
434,434T,"Nedovyesov, Aleksandr","29,529",0,"29,529"
435,436,"Donski, Alexander","29,367","11,341","18,026"
436,437,"Topo, Marko","29,051","29,051",0
437,438,"Gadamauri, Buvaysar","28,895","25,139","3,756"
438,439,"Fomin, Sergey","28,699","26,377","2,322"
439,440,"Meligeni Alves, Felipe","28,555","14,630","13,925"
440,441,"Chandrasekar, Anirudh","28,204",0,"28,204"
441,442,"Varillas, Juan Pablo","28,175","28,175",0
442,443,"Alharrasi, Mubarak","28,170","22,095","6,075"
443,444,"Cretu, Cezar","28,050","27,996",54
444,445,"Zhukayev, Beibit","28,000","26,915","1,085"
445,446,"Poling, Karl","27,857","16,757","11,100"
446,447,"Milavsky, Daniel","27,766","20,590","7,176"
447,448,"Ribecai, Michele","27,552","27,151",401
448,449,"Shick, Braden","27,482","24,205","3,277"
449,450,"Coulibaly, Eliakim","27,446","23,244","4,202"
450,451,"Kicker, Nicolas","27,440","15,675","11,765"
451,452,"Winegar, Theodore","27,428","1,310","26,118"
452,453,"Bicknell, Blaise","27,242","27,242",0
453,454,"Winter Lopez, Benjamin","27,194","1,454","25,740"
454,455,"Zink, Tyler","27,143","24,255","2,888"
455,456,"Martinez, Alex","26,993","23,906","3,087"
456,457,"Kasnikowski, Maks","26,980","26,670",310
457,458,"Liutarevich, Ivan","26,954",0,"26,954"
458,459,"Gray, Alastair","26,909","25,952",957
459,460,"Sanchez Quilez, Alejo","26,801","26,175",626
460,461,"Villanueva, Gonzalo","26,728","18,775","7,953"
461,462,"Ribeiro, Eduardo","26,565","15,915","10,650"
462,463,"Hernandez, Alex","26,553","22,993","3,560"
463,464,"Ajdukovic, Duje","26,268","24,352","1,916"
464,465,"Aboian, Valerio","26,214","22,603","3,611"
465,466,"Montes-De La Torre, Inaki","26,193","25,153","1,040"
466,467,"Kennedy, Jack","26,142","24,450","1,692"
467,468,"Masur, Daniel","25,944","17,431","8,513"
468,469,"Ambrogi, Luciano Emanuel","25,854","20,536","5,318"
469,470,"Alkaya, Mert","25,830","23,579","2,251"
470,471,"Krumich, Martin","25,172","24,690",482
471,472,"Jones, Maximus","25,110","22,584","2,526"
472,473,"Nedic, Andrej","24,961","23,318","1,643"
473,474,"Carboni, Lorenzo","24,952","23,456","1,496"
474,475,"Cervantes, Inigo","24,892",0,"24,892"
475,476,"Jones, Ben","24,819","8,557","16,262"
476,477,"Zormann, Marcelo","24,706",530,"24,176"
477,478,"Johns, Garrett","24,563","17,349","7,214"
478,479,"Rodriguez Taverna, Santiago","24,548","17,969","6,579"
479,480,"Shimizu, Yuta","24,515","18,535","5,980"
480,481,"Henning, Philip","24,243","21,372","2,871"
481,482,"Kyrgios, Nick","24,188","7,740","16,448"
482,483,"Dalla Valle, Enrico","24,187","23,668",519
483,484,"Bennani, Reda","23,798","17,626","6,172"
484,485,"Banthia, Siddhant","23,524","1,751","21,773"
485,486,"Alcala Gurri, Max","23,405","22,478",927
486,487,"Saraiva Dos Santos, Paulo Andre","23,287","14,590","8,697"
487,488,"Drzewiecki, Karol","23,222",0,"23,222"
488,489,"Harper, Patrick","23,174",0,"23,174"
489,490,"Boulais, Justin","23,171","19,142","4,029"
490,491,"Ayeni, Alafia","23,162","17,051","6,111"
491,492,"Uchiyama, Yasutaka","23,000","21,865","1,135"
492,493,"Visker, Niels","22,909","15,480","7,429"
493,494,"Denolly, Corentin","22,643","19,056","3,587"
494,495,"Latinovic, Stefan","22,640","3,172","19,468"
495,496,"Stewart, Hamish","22,630","19,463","3,167"
496,497,"Michalski, Daniel","22,617","21,115","1,502"
497,498,"Stricker, Dominic","22,575","19,292","3,283"
