,Rank,diff,pct,women,men
53,54,161530,80.92641443041383,"GRACHEVA, VARVARA","Giron, Marcos"
54,55,167748,79.96940745755911,"STEARNS, PEYTON","Darderi, Luciano"
55,56,166972,80.03164379089266,"RUS, ARANTXA","Vavassori, Andrea"
56,57,167578,79.95322602833951,"FRECH, MAGDALENA","Ofner, Sebastian"
57,58,162310,80.2946275513425,"KUDERMETOVA, VERONIKA","Shapovalov, Denis"
58,59,115079,85.16558664633384,"YUAN, YUE","Navone, Mariano"
59,60,119502,84.57316136461336,"ROUTLIFFE, ERIN","Safiullin, Roman"
60,61,112129,85.21628609437771,"LINETTE, MAGDA","Bautista Agut, Roberto"
61,62,118024,84.30521479531113,"BLINKOVA, ANNA","Lajovic, Dusan"
62,63,118224,84.25644795295472,"KERBER, ANGELIQUE","Munar, Jaume"
63,64,121393,83.8208246257517,"OSAKA, NAOMI","Seyboth Wild, Thiago"
64,65,113694,84.60740724694975,"KRUEGER, ASHLYN","Rinderknech, Arthur"
65,66,117176,83.94107964909828,"PLISKOVA, KAROLINA","Koepfer, Dominik"
66,67,112308,84.49615399482046,"COCCIARETTO, ELISABETTA","Ruusuvuori, Emil"
67,68,121987,83.12682235906628,"PARRY, DIANE","Coric, Borna"
68,69,127500,82.36373042374076,"PERA, BERNARDA","Carballes Baena, Roberto"
69,70,128027,82.27474989131728,"HUNTER, STORM","Shevchenko, Alexander"
70,71,126359,82.46467859288896,"WANG, YAFAN","Hanfmann, Yannick"
71,72,118814,83.2186697136917,"TAUSON, CLARA","Mpetshi Perricard, Giovanni"
72,73,116536,83.43039788884592,"TOMOVA, VIKTORIYA","Muller, Alexandre"
73,74,130007,81.49664182131558,"BUREL, CLARA","Kotov, Pavel"
74,75,126385,81.81667769688947,"WOZNIACKI, CAROLINE","Kokkinakis, Thanasi"
75,76,123462,82.12120773296647,"SUN, LULU","Eubanks, Christopher"
76,77,128605,81.3603515596692,"MARIA, TATJANA","Martinez, Pedro"
77,78,140495,79.57054447527148,"ZHU, LIN","Ebden, Matthew"
78,79,136945,79.95256951713134,"RADUCANU, EMMA","Vukic, Aleksandar"
79,80,145901,78.4335694932441,"MINNEN, GREET","Bopanna, Rohan"
80,81,153763,77.12745068872162,"WANG, XIYU","Hijikata, Rinky"
81,82,149856,77.56005085286361,"TSURENKO, LESIA","Nishioka, Yoshihito"
82,83,151037,77.37700449053811,"BRONZETTI, LUCIA","Altmaier, Daniel"
83,84,152960,76.66051238231837,"PODOROSKA, NADIA","van de Zandschulp, Botic"
84,85,147997,77.14519120442651,"PARKS, ALYCIA","Bolelli, Simone"
85,86,127699,79.4444319246408,"SAVILLE, DARIA","Mensik, Jakub"
86,87,131274,78.71102397065334,"BOGDAN, ANA","Cazaux, Arthur"
87,88,122100,79.83651226158038,"VOLYNETS, KATIE","Heliovaara, Harri"
88,89,130614,78.37702714335852,"DABROWSKI, GABRIELA","Berrettini, Matteo"
89,90,132753,77.62875183895088,"DANILOVIC, OLGA","Patten, Henry"
90,91,131843,77.61023955004127,"TREVISAN, MARTINA","Van Assche, Luca"
91,92,122125,78.69023231790945,"KORPATSCH, TAMARA","Shang, Juncheng"
92,93,119219,79.0265802765165,"DART, HARRIET","O'Connell, Christopher"
93,94,115510,79.5070406293189,"TOMLJANOVIC, AJLA","Kovacevic, Aleksandar"
94,95,109266,80.38974277981579,"MARTIC, PETRA","Daniel, Taro"
95,96,98415,81.90331887413139,"SHERIF, MAYAR","Fucsovics, Marton"
96,97,96247,82.04661869000586,"DODIN, OCEANE","Diaz Acosta, Facundo"
97,98,100558,81.22730607604436,"CRISTIAN, JAQUELINE","McDonald, Mackenzie"
98,99,110387,79.10935572024435,"OSORIO, CAMILA","Galan, Daniel Elahi"
99,100,102299,80.24753574497254,"TIMOFEEVA, MARIA","Nagal, Sumit"
100,101,106142,79.20044522044488,"HIBINO, NAO","Goffin, David"
101,102,112241,77.91379293381478,"SCHMIEDLOVA, ANNA KAROLINA","Gaston, Hugo"
102,103,113500,77.6051080084923,"KICHENOK, LYUDMYLA","Mektic, Nikola"
103,104,112410,77.59270591846783,"MASAROVA, REBEKA","Koolhof, Wesley"
104,105,117864,76.42078645391547,"MATTEK-SANDS, BETHANIE","Bergs, Zizou"
105,106,115039,76.63186333258851,"GOLUBIC, VIKTORIJA","Evans, Daniel"
106,107,115290,75.95500087595624,"BOUZAS MANEIRO, JESSICA","Marterer, Maximilian"
107,108,118518,75.24971024631674,"BAPTISTE, HAILEY","Fognini, Fabio"
108,109,119235,74.99108584852235,"ANDREESCU, BIANCA","Moutet, Corentin"
109,110,121712,74.22453573795906,"RAKHIMOVA, KAMILLA","Krawietz, Kevin"
110,111,126816,73.14364010241401,"ANDREEVA, ERIKA","Puetz, Tim"
111,112,126404,73.09505616016449,"BEGU, IRINA-CAMELIA","Walton, Adam"
112,113,123755,73.44996996481593,"PEREZ, ELLEN","Coria, Federico"
113,114,117675,74.12627389760446,"MUHAMMAD, ASIA","Venus, Michael"
114,115,118588,73.72540939112555,"UCHIJIMA, MOYUKA","Cachin, Pedro"
115,116,123100,72.46608586734065,"KRUNIC, ALEKSANDRA","Gasquet, Richard"
116,117,123272,72.2986759669576,"FRUHVIRTOVA, BRENDA","Monteiro, Thiago"
117,118,121874,72.40297087994203,"NIEMEIER, JULE","Halys, Quentin"
118,119,129750,70.61248340935961,"SASNOVICH, ALIAKSANDRA","Murray, Andy"
119,120,137636,68.71610471908683,"KESSLER, MCCARTNEY","Djere, Laslo"
120,121,130401,69.77435243669235,"STARODUBTSEVA, YULIIA","Wawrinka, Stan"
121,122,114381,72.18157939538389,"SRAMKOVA, REBECCA","Nardi, Luca"
122,123,113658,72.28293075488033,"MONTGOMERY, ROBIN","de Jong, Jesper"
123,124,114123,72.00953593265983,"ZARAZUA, RENATA","Skupski, Neal"
124,125,101312,74.22296403346293,"PAQUET, CHLOE","Nys, Hugo"
125,126,98086,74.82514969752502,"DAY, KAYLA","Nishikori, Kei"
126,127,95858,75.21204410517387,"CARLE, MARIA LOURDES","Lestienne, Constant"
127,128,91705,76.0054527709967,"BEKTAS, EMINA","Dodig, Ivan"
128,129,86168,76.66739777364387,"SCHUURS, DEMI","Gille, Sander"
129,130,88996,75.90163091011988,"GADECKI, OLIVIA","Vliegen, Joran"
130,131,94376,74.20356485872587,"MELICHAR-MARTINEZ, NICOLE","Duckworth, James"
131,132,95022,73.96835833162112,"BAI, ZHUOXUAN","Zielinski, Jan"
132,133,90846,74.67749668298231,"ZHANG, SHUAI","Ram, Rajeev"
133,134,94058,73.61205017352003,"ZAKHAROVA, ANASTASIA","Pouille, Lucas"
134,135,93901,73.5540053004081,"RIERA, JULIA","Kwon, Soonwoo"
135,136,94879,73.22464667900844,"FRUHVIRTOVA, LINDA","Lammons, Nathaniel"
136,137,96425,72.78835733959453,"WATSON, HEATHER","Withrow, Jackson"
137,138,97566,71.89733190850777,"GALFI, DALMA","Salisbury, Joe"
138,139,100135,71.1225952318469,"ZIDANSEK, TAMARA","Barrere, Gregoire"
139,140,104555,69.8442822244078,"KAWA, KATARZYNA","Mayot, Harold"
140,141,106992,69.12911630537337,"MLADENOVIC, KRISTINA","Krajicek, Austin"
141,142,104904,69.42305338082441,"SNIGUR, DARIA","Atmane, Terence"
142,143,106632,68.75628129660612,"STEFANI, LUISA","Harris, Billy"
143,144,103706,69.03448111123055,"RUSE, ELENA-GABRIELA","Garin, Cristian"
144,145,106832,67.91060915535265,"JACQUEMOT, ELSA","Zeppieri, Giulio"
145,146,104577,68.23945308822323,"BONDAR, ANNA","Molteni, Andres"
146,147,99782,69.16320797574642,"HONTAMA, MAI","Comesana, Francisco"
147,148,95236,70.08797469745937,"SONMEZ, ZEYNEP","Karatsev, Aslan"
148,149,97434,69.3438924704794,"BEJLEK, SARA","Meligeni Alves, Felipe"
149,150,97322,69.17829477004541,"BIRRELL, KIMBERLY","Klein, Lukas"
150,151,100121,68.22624767538542,"FERRO, FIONA","Mochizuki, Shintaro"
151,152,95156,69.21723208711153,"PARRIZAS DIAZ, NURIA","Virtanen, Otto"
152,153,94507,69.26621615469168,"LYS, EVA","Wolf, J.J."
153,154,93960,69.36739564179804,"BABOS, TIMEA","Moreno De Alboran, Nicolas"
154,155,101269,66.8382567236123,"CORNET, ALIZÉ","Nadal, Rafael"
155,156,99175,67.11115385380671,"MARINO, REBECCA","Kovalik, Jozef"
156,157,93855,68.30828971804829,"MIYAZAKI, YURIKO LILY","Melo, Marcelo"
157,158,91028,68.95795608390368,"PRESTON, TAYLAH","Tirante, Thiago Agustin"
158,159,93031,68.18778681293128,"ROGERS, SHELBY","Gonzalez, Maximo"
159,160,94453,67.52741774675972,"EALA, ALEXANDRA","Grenier, Hugo"
160,161,93845,67.08878960251941,"CHAN, HAO-CHING","Kopriva, Vit"
161,162,87427,68.59188527004792,"RODIONOVA, ARINA","Medjedovic, Hamad"
162,163,87269,68.491305854828,"LIU, CLAIRE","Carreno Busta, Pablo"
163,164,80726,70.14328088823795,"JEANJEAN, LEOLIA","Bellucci, Mattia"
164,165,80414,70.17815819141993,"PANOVA, ALEXANDRA","Murray, Jamie"
165,166,80249,70.1820681455059,"UDVARDY, PANNA","Roger-Vasselin, Edouard"
166,167,79718,70.28452572212427,"FETT, JANA","Harris, Lloyd"
167,168,77188,70.90659640949679,"PONCHET, JESSIKA","Glasspool, Lloyd"
168,169,75615,71.07306809487376,"KICHENOK, NADIIA","Behar, Ariel"
169,170,74315,71.37514107319627,"EIKERI, ULRIKKE","Pavlasek, Adam"
170,171,72477,71.85872869806288,"GIORGI, CAMILA","Herbert, Pierre-Hugues"
171,172,73891,70.75314867442984,"KATO, MIYU","Kukushkin, Mikhail"
172,173,76993,69.28805635555698,"OLMOS, GIULIANA","Zapata Miralles, Bernabe"
173,174,75169,69.63690637282028,"VICKERY, SACHIA","Burruchaga, Roman Andres"
174,175,74228,69.80465857964576,"SHIBAHARA, ENA","Vacherot, Valentin"
175,176,74919,69.51773747960566,"PIGOSSI, LAURA","Reboul, Fabien"
176,177,74807,69.5319436638075,"ARANGO, EMILIANA","Doumbia, Sadio"
177,178,73489,69.82603232998427,"SEIDEL, ELLA","Diallo, Gabriel"
178,179,73837,69.65823029286915,"SUTJIADI, ALDILA","Kypson, Patrick"
179,180,73625,69.71647629350237,"KARTAL, SONAY","Raonic, Milos"
180,181,74478,69.35263521743424,"VAN UYTVANCK, ALISON","Rojer, Jean-Julien"
181,182,76114,68.3568984655295,"SEMENISTAJA, DARJA","Fonseca, Joao"
182,183,79363,66.59201791570023,"STAKUSIC, MARINA","Matos, Rafael"
183,184,79778,66.04628002093963,"DAVIS, LAUREN","Gonzalez, Santiago"
184,185,73156,67.9061523883059,"TODONI, ANCA","Squire, Henri"
185,186,71330,68.30989044187555,"XU, YIFAN","Ramos-Vinolas, Albert"
186,187,77356,65.62306964176994,"NINOMIYA, MAKOTO","Napolitano, Stefano"
187,188,78312,64.5981854264519,"JONES, FRANCESCA","Cressy, Maxime"
188,189,79473,63.867532928087876,"SHARMA, ASTRA","Nava, Emilio"
189,190,77809,64.17979845410895,"HOZUMI, ERI","Passaro, Francesco"
190,191,78625,63.684273731663154,"GUO, HANYU","Bonzi, Benjamin"
191,192,78735,63.62422556814769,"SALKOVA, DOMINIKA","Dzumhur, Damir"
192,193,78193,63.66530050835959,"GIBSON, TALIA","Albot, Radu"
193,194,72435,65.40170042032862,"AIAVA, DESTANEE","Ajdukovic, Duje"
194,195,70969,65.80235729498955,"INGLIS, MADDISON","Svajda, Zachary"
195,196,66726,66.95211161574389,"HON, PRISCILLA","Varillas, Juan Pablo"
196,197,65971,67.18823827831632,"BASSOLS RIBERA, MARINA","Ugo Carabelli, Camilo"
197,198,63717,67.85898043805047,"KHROMACHEVA, IRINA","Fearnley, Jacob"
198,199,62812,68.165507734101,"WU, FANG-HSIEN","Shelbayh, Abdullah"
199,200,63559,67.72278535009852,"AOYAMA, SHUKO","Bagnis, Facundo"
200,201,62018,68.12855880115937,"LAMENS, SUZAN","Trungelliti, Marco"
201,202,65887,66.06491687096974,"WEI, SIJIA","Jubb, Paul"
202,203,60643,67.89830023979799,"JOINT, MAYA","Cash, Julian"
203,204,55648,69.71685740562367,"NICULESCU, MONICA","Bolt, Alex"
204,205,55337,69.66938162524802,"CIRIC BAGARIC, LUCIJA","Galloway, Robert"
205,206,54886,69.81266981266981,"LI, ANN","Peers, John"
206,207,55121,69.46813931847387,"KORNEEVA, ALINA","Rodionov, Jurij"
207,208,56591,68.60607674427635,"MUCHOVA, KAROLINA","Polmans, Marc"
208,209,56988,68.34281397209136,"DANILINA, ANNA","Heide, Gustavo"
209,210,56261,68.57260961127031,"KNUTSON, GABRIELA","Haase, Robin"
210,211,57138,68.08004290406919,"ZHENG, SAISAI","Dellien, Hugo"
211,212,52537,69.84618033633703,"HARTONO, ARIANNE","Riedi, Leandro"
212,213,51359,70.25666863569501,"AVDEEVA, JULIA","Misolic, Filip"
213,214,50942,70.39753148116941,"MIHALIKOVA, TEREZA","Barrios Vera, Tomas"
214,215,52114,69.69887258920733,"STEVANOVIC, NATALIJA","Hassan, Benjamin"
215,216,51243,70.02369183070579,"WICKMAYER, YANINA","Barrientos, Nicolas"
216,217,50939,70.10376439378823,"JIANG, XINYU","Ymer, Elias"
217,218,49849,70.48591169870751,"JUVAN, KAJA","Ritschard, Alexander"
218,219,50055,70.3551694117229,"KUDERMETOVA, POLINA","Gigante, Matteo"
219,220,50470,69.89202410069797,"WALTERT, SIMONA","Erler, Alexander"
220,221,47774,70.81933568697394,"SERBAN, RALUKA","Schwartzman, Diego"
221,222,46235,71.47501943412756,"MONNET, CAROLE","Jebens, Hendrik"
222,223,44027,72.44696163714876,"STEFANINI, LUCREZIA","Bhambri, Yuki"
223,224,44750,71.9307269157671,"PITER, KATARZYNA","Moro Canas, Alejandro"
224,225,44818,71.81435129866045,"SHYMANOVICH, IRYNA","Frantzen, Constantin"
225,226,43526,72.29513831425916,"ZAVATSKA, KATARINA","Broady, Liam"
226,227,43854,72.0372377733852,"BOSKOVIC, LEA","Huesler, Marc-Andrea"
227,228,44218,71.77850678444237,"TEICHMANN, JIL","Choinski, Jan"
228,229,47171,69.87841790015453,"BURRAGE, JODIE","Prizmic, Dino"
229,230,47688,69.48710073710073,"ERJAVEC, VERONIKA","Droguet, Titouan"
230,231,46034,70.19546399228244,"HRUNCAKOVA, VIKTORIA","Thiem, Dominic"
231,232,43054,71.40523092862931,"ZVONAREVA, VERA","Yevseyev, Denis"
232,233,46477,68.96567841880342,"TAN, HARMONY","Olivetti, Albano"
233,234,46392,68.98826832447608,"NOHA AKUGUE, NOMA","Hong, Seongchan"
234,235,45243,69.4078747185427,"BARA, IRINA","Miedler, Lucas"
235,236,45157,69.39898486789052,"SELEKHMETEVA, OKSANA","Escoffier, Antoine"
236,237,46555,68.32799287031179,"NAEF, CELINE","Smith, John-Patrick"
237,238,45428,68.85100897552815,"MAKAROVA, EKATERINA","Zhukayev, Beibit"
238,239,45295,68.87134129160395,"TARARUDEE, LANLANA","Mies, Andreas"
239,240,44687,69.00975748455238,"TIKHONOVA, ANASTASIA","Molleker, Rudolf"
240,241,43439,69.42185993143694,"BURILLO ESCORIHUELA, IRENE","Schoolkate, Tristan"
241,242,44773,68.42034730353087,"JANICIJEVIC, SELENA","Vesely, Jiri"
242,243,44461,68.51382357940061,"PAPAMICHAIL, DESPINA","Broom, Charles"
243,244,42698,69.37235492432393,"MARTINCOVA, TEREZA","Janvier, Maxime"
244,245,42721,69.26834180975881,"KALASHNIKOVA, OKSANA","Sweeny, Dane"
245,246,42363,69.42535869973152,"SIERRA, SOLANA","Mahut, Nicolas"
246,247,41746,69.53113595889411,"JORGE, FRANCISCA","Jasika, Omar"
247,248,43862,67.97973456366529,"SIZIKOVA, YANA","Roca Batalla, Oriol"
248,249,39585,70.16483392247454,"BAINDL, KATERYNA","Kudla, Denis"
249,250,42481,67.972949540489,"ZHAO, CAROL","McCabe, James"
250,251,42323,68.0228780391979,"BULGARU, MIRIAM","Nedovyesov, Aleksandr"
251,252,43118,67.34029176955356,"YOU, XIAODI","Blanchet, Ugo"
252,253,40407,68.68111426312608,"MA, YE-XIN","Escobar, Gonzalo"
253,254,41104,67.89101192057119,"NEEL, INGRID","Wong, Coleman"
254,255,39619,68.54236803658769,"MANDLIK, ELIZABETH","De Loore, Joris"
255,256,39654,68.27020020164194,"LUKAS, TENA","Skatov, Timofey"
256,257,40372,67.50718315640367,"MARTINS, INGRID","Paire, Benoit"
257,258,40447,67.29282572130936,"GRAMMATIKOPOULOU, VALENTINI","Rincon, Daniel"
258,259,40186,67.43092870399637,"MITU, ANDREEA","Lajal, Mark"
259,260,39129,67.9850434867985,"BRANCACCIO, NURIA","Shimabukuro, Sho"
260,261,38974,68.04362085929813,"SAITO, SARA","Hsu, Yu Hsiou"
261,262,39513,67.58625781365359,"JAKUPOVIC, DALILA","Guinard, Manuel"
262,263,39041,67.72030492947265,"RUZIC, ANTONIA","Brouwer, Gijs"
263,264,39881,67.00395479291116,"KRAUS, SINJA","Rocha, Henrique"
264,265,39438,67.22213449247417,"LUMSDEN, MAIA","Hardt, Nick"
265,266,39174,67.23431305307884,"OZ, IPEK","Reyes-Varela, Miguel"
266,267,38735,67.47772936030158,"KALIEVA, ELVINA","Tseng, Chun-Hsin"
267,268,38020,67.83826079600728,"MORATELLI, ANGELICA","Pellegrino, Andrea"
268,269,38582,67.31917633007785,"SKOCH, MIRIAM","Dougaz, Aziz"
269,270,38958,66.97383033375438,"NICHOLLS, OLIVIA","Fery, Arthur"
270,271,39051,66.57479607296008,"SCHOOFS, BIBIANE","Verbeek, Sem"
271,272,39623,65.83016410972844,"ROUVROY, MARGAUX","Mmoh, Michael"
272,273,38482,66.46711804738626,"GJORCHESKA, LINA","Crawford, Oliver"
273,274,39428,65.58430222408435,"WANG, QIANG","Piros, Zsombor"
274,275,38229,66.20103088226192,"DINU, CRISTINA","Bu, Yunchaokete"
275,276,37979,66.33753755883109,"NGOUNOUE, CLERVIE","Quinn, Ethan"
276,277,36071,67.22010178117048,"MARCINKO, PETRA","Kubler, Jason"
277,278,37155,66.12263505812628,"ROSATELLO, CAMILLA","Searle, Henry"
278,279,36683,66.25764613898725,"JIMENEZ KASINTSEVA, VICTORIA","Kym, Jerome"
279,280,35862,66.68957830206205,"CAPURRO TABORDA, MARTINA","Couacaud, Enzo"
280,281,34151,67.2760897270053,"CHIRICO, LOUISA","Faria, Jaime"
281,282,36021,65.45112745897316,"RAINA, ANKITA","Andreozzi, Guido"
282,283,37115,64.37997255199286,"HERCOG, POLONA","Cerundolo, Juan Manuel"
283,284,36917,64.41700642897763,"ROMERO GORMAZ, LEYRE","Tsitsipas, Petros"
284,285,36410,64.57861096788629,"SISKOVA, ANNA","Stricker, Dominic"
285,286,35951,64.80429972784054,"FUNG, STACEY","Dellien, Murkel"
286,287,36117,64.49999017083096,"FOURLIS, JAIMEE","Damm, Martin"
287,288,35103,64.97650333742405,"SAKATSUME, HIMENO","Majchrzak, Kamil"
288,289,35719,64.30990897373128,"ABDURAIMOVA, NIGINA","Royer, Valentin"
289,290,35401,64.34154596184452,"WURTH, TARA","Weissborn, Sam"
290,291,35566,64.13379990520657,"BARTHEL, MONA","Mansouri, Skander"
291,292,34919,64.48144682236146,"MIKULSKYTE, JUSTINA","Martineau, Matteo"
292,293,33338,65.39547436163588,"RYSER, VALENTINA","Landaluce, Martin"
293,294,33288,65.39493107678234,"GAO, XINYU","Gomez, Federico Agustin"
294,295,33318,65.34068448975346,"LECHEMIA, ELIXANE","Tu, Li"
295,296,32782,65.61749436257801,"YANG, YA YI","Holt, Brandon"
296,297,33456,64.87190256194876,"SEBOV, KATHERINE","Maestrelli, Francesco"
297,298,34035,64.0229593454684,"TOPALOVA, GERGANA","Llamas Ruiz, Pablo"
298,299,34036,63.9697242364897,"LEPCHENKO, VARVARA","Opelka, Reilly"
299,300,34009,63.898943792792316,"PATTINAMA KERKHOVE, LESLEY","Cilic, Marin"
300,301,36797,60.931560953857264,"APPLETON, EMILY","Arneodo, Romain"
301,302,37419,59.85301217745829,"HOVDE, LIV","Uchiyama, Yasutaka"
302,303,36367,60.481390926378694,"BANKS, AMARNI","Galarneau, Alexis"
303,304,35990,60.48225050234427,"TUBELLO, ALICE","Gaubas, Vilius"
304,305,36521,59.50075961719728,"ZIMMERMANN, KIMBERLEY","Middelkoop, Matwe"
305,306,36866,59.113191225073756,"WILLIAMS, VENUS","Travaglia, Stefano"
306,307,36427,59.282608452656405,"CHANG, SOPHIE","King, Evan"
307,308,35645,59.7994766995985,"MCPHEE, KAYLAH","Hemery, Calvin"
308,309,34742,60.313453124821514,"JANG, SU JEONG","Martin, Fabrice"
309,310,35179,59.59455579164992,"CHWALINSKA, MAJA","Watanuki, Yosuke"
310,311,34557,59.739261123344164,"SCHUNK, NASTASJA","Jacquet, Kyrian"
311,312,34057,60.00868942356243,"RADANOVIC, DEJANA","Cabral, Francisco"
312,313,34992,58.890977443609025,"LEONARD, MANON","Goransson, Andre"
313,314,35645,57.94199546913347,"SOBOLIEVA, ANASTASIIA","Balaji, N.Sriram"
314,315,35290,58.00059506099375,"SAWANGKAEW, MANANCHAYA","Sachko, Vitaliy"
315,316,36854,55.94946392072959,"DIYAS, ZARINA","Valkusz, Mate"
316,317,36057,56.05109515741745,"LANSERE, SOFYA","Fatic, Nerman"
317,318,36154,55.834890851565454,"SAVINYKH, VALERIA","Svrcina, Dalibor"
318,319,35779,56.03087019035799,"MURRAY SHARAN, SAMANTHA","Rodriguez Taverna, Santiago"
319,320,35598,56.115240948259924,"FRIEDSAM, ANNA-LENA","Molcan, Alex"
320,321,35569,55.7835983242793,"CHANG, HANNA","Cornea, Victor"
321,322,35365,55.64126685481342,"ERCAN, MELISA","Boyer, Tristan"
322,323,34860,55.837081142712364,"ANSHBA, AMINA","Krueger, Mitchell"
323,324,33974,56.35966602440591,"RAKOTOMANGA RAJAONAH, TIANTSOA","Marie, Jules"
324,325,34252,55.984476599244395,"FALEI, ALIONA","Hidalgo, Diego"
325,326,32559,56.98318117560015,"SANTAMARIA, SABRINA","Stalder, Reese"
326,327,32505,56.767792304520725,"KLUGMAN, HANNAH","Arends, Sander"
327,328,32846,56.184886280264124,"GREY, SARAH BETH","Molchanov, Denys"
328,329,32524,56.41850243876293,"HARRISON, CATHERINE","Popko, Dmitry"
329,330,31772,56.776905600827135,"VESNINA, ELENA","Clarke, Jay"
330,331,31636,56.58033790367961,"KANEPI, KAIA","Tabur, Clement"
331,332,31085,56.959694280215444,"MARTINEZ CIREZ, CARLOTA","Luz, Orlando"
332,333,32469,54.74451537367937,"HULE, PETRA","Agamenone, Franco"
333,334,32418,54.77778087771671,"HELG?, MALENE","Sekulic, Philip"
334,335,31482,55.49492493426447,"BOISSON, LOIS","Arribage, Theo"
335,336,31452,55.30545253016157,"KOLODYNSKA, JANA","Jacq, Gregoire"
336,337,32201,54.123748058867946,"PEDONE, GIORGIA","Marchenko, Illya"
337,338,32319,53.37709174841315,"PALICOVA, BARBORA","Blancaneaux, Geoffrey"
338,339,31560,53.94179971396048,"MENDEZ, SEONE","Collarini, Andrea"
339,340,31686,53.18193235715658,"MAROZAVA, LIDZIYA","Johnson, Luke"
340,341,31579,53.15174981826814,"DETIUC, ANASTASIA","Barranco Cosano, Javier"
