,Rank,Name,Total,Singles,Doubles
70,71,"Bu, Yunchaokete","162,184","148,046","14,138"
71,72,"Kokkinakis, Thanasi","155,723","143,435","12,288"
72,73,"Rinderknech, Arthur","154,015","139,407","14,608"
73,74,"Diaz Acosta, Facundo","152,580","152,580",0
74,75,"Bublik, Alexander","152,384","140,096","12,288"
75,76,"Berrettini, Matteo","148,843","148,843",0
76,77,"Passaro, Francesco","144,865","143,015","1,850"
77,78,"Walton, Adam","144,092","121,445","22,647"
78,79,"Diallo, Gabriel","143,960","142,110","1,850"
79,80,"Thompson, Jordan","142,395","141,565",830
80,81,"Navone, Mariano","141,857","119,515","22,342"
81,82,"Halys, Quentin","141,854","139,774","2,080"
82,83,"Krueger, Mitchell","140,800","133,145","7,655"
83,84,"Boyer, Tristan","138,215","136,365","1,850"
84,85,"McCabe, James","135,860","135,860",0
85,86,"Struff, Jan-Lennard","135,529","135,529",0
86,87,"Gaston, Hugo","134,595","134,015",580
87,88,"Kovacevic, Aleksandar","133,383","131,648","1,735"
88,89,"Goffin, David","133,349","121,061","12,288"
89,90,"Stricker, Dominic","131,190","131,190",0
90,91,"Faria, Jaime","129,025","128,445",580
91,92,"Baez, Sebastian","128,683","114,545","14,138"
92,93,"Tu, Li","126,470","100,450","26,020"
93,94,"Darderi, Luciano","125,452","102,750","22,702"
94,95,"Habib, Hady","124,965","124,965",0
95,96,"Garin, Cristian","124,870","124,870",0
96,97,"Basavareddy, Nishesh","123,160","123,160",0
97,98,"Ugo Carabelli, Camilo","121,180","121,180",0
98,99,"Mannarino, Adrian","120,234","120,234",0
99,100,"Harrison, Christian","120,116",0,"120,116"
100,101,"Mpetshi Perricard, Giovanni","119,040","114,155","4,885"
101,102,"Dzumhur, Damir","118,757","96,890","21,867"
102,103,"Monteiro, Thiago","117,525","117,525",0
103,104,"Wawrinka, Stan","117,088","115,389","1,699"
104,105,"Shang, Juncheng","116,580","116,580",0
105,106,"Nardi, Luca","115,896","115,896",0
106,107,"Comesana, Francisco","115,373","101,235","14,138"
107,108,"Dimitrov, Grigor","114,155","114,155",0
108,109,"Tabilo, Alejandro","113,790","111,170","2,620"
109,110,"O'Connell, Christopher","112,733","99,615","13,118"
110,111,"Jarry, Nicolas","111,730","106,845","4,885"
111,112,"Daniel, Taro","110,350","110,350",0
112,113,"King, Evan","109,466",0,"109,466"
113,114,"Quinn, Ethan","108,758","100,483","8,275"
114,115,"Pouille, Lucas","108,661","106,962","1,699"
115,116,"Lajovic, Dusan","108,635","105,600","3,035"
116,117,"Safiullin, Roman","107,978","95,690","12,288"
117,118,"Bautista Agut, Roberto","107,779","107,779",0
118,119,"Popyrin, Alexei","107,064","107,064",0
119,120,"Basilashvili, Nikoloz","106,389","106,389",0
120,121,"Brooksby, Jenson","103,670","103,670",0
121,122,"Seyboth Wild, Thiago","102,941","102,941",0
122,123,"Kyrgios, Nick","101,458","87,680","13,778"
123,124,"Nagal, Sumit","100,910","100,910",0
124,125,"Koepfer, Dominik","100,021","100,021",0
125,126,"Coria, Federico","100,010","100,010",0
126,127,"Virtanen, Otto","96,462","96,462",0
127,128T,"Krawietz, Kevin","96,357",0,"96,357"
128,128T,"Puetz, Tim","96,357",0,"96,357"
129,130,"Harris, Billy","95,831","95,366",465
130,131,"Hanfmann, Yannick","94,975","94,975",0
131,132,"Landaluce, Martin","93,290","93,290",0
132,133,"Jasika, Omar","93,040","93,040",0
133,134,"Eubanks, Christopher","92,433","91,853",580
134,135,"Verbeek, Sem","90,559",0,"90,559"
135,136,"Dougaz, Aziz","89,750","88,735","1,015"
136,137,"Kotov, Pavel","88,825","88,825",0
137,138,"Klein, Lukas","88,625","88,625",0
138,139,"Majchrzak, Kamil","88,577","86,497","2,080"
139,140,"Gigante, Matteo","87,122","87,122",0
140,141,"Medjedovic, Hamad","85,535","85,535",0
141,142,"Goransson, Andre","85,229",0,"85,229"
142,143T,"Cash, Julian","85,136",0,"85,136"
143,143T,"Glasspool, Lloyd","85,136",0,"85,136"
144,145,"Samrej, Kasidit","82,435","82,145",290
145,146,"Onclin, Gauthier","81,680","81,100",580
146,147,"Gille, Sander","79,744",0,"79,744"
147,148,"Holt, Brandon","79,348","78,768",580
148,149,"Zielinski, Jan","78,254",0,"78,254"
149,150,"McDonald, Mackenzie","76,461","69,282","7,179"
150,151,"Herbert, Pierre-Hugues","76,265","53,156","23,109"
151,152T,"Behar, Ariel","75,380",0,"75,380"
152,152T,"Galloway, Robert","75,380",0,"75,380"
153,154,"Djere, Laslo","72,149","72,149",0
154,155,"Dellien, Hugo","70,936","70,431",505
155,156T,"Arevalo, Marcelo","69,101",0,"69,101"
156,156T,"Pavic, Mate","69,101",0,"69,101"
157,158,"Gojo, Borna","66,174","53,886","12,288"
158,159,"Fucsovics, Marton","65,974","65,974",0
159,160,"Ellis, Blake","65,584","50,986","14,598"
160,161,"Lestienne, Constant","65,279","65,279",0
161,162,"Roger-Vasselin, Edouard","64,708",0,"64,708"
162,163,"Mayot, Harold","64,290","63,751",539
163,164,"de Jong, Jesper","63,082","60,948","2,134"
164,165,"Nys, Hugo","63,009",0,"63,009"
165,166,"Chidekh, Clement","61,938","61,507",431
166,167,"Svrcina, Dalibor","61,066","60,776",290
167,168,"Burruchaga, Roman Andres","60,342","58,552","1,790"
168,169,"Atmane, Terence","60,288","59,749",539
169,170,"Mochizuki, Shintaro","58,617","53,667","4,950"
170,171T,"Arends, Sander","56,375",0,"56,375"
171,171T,"Johnson, Luke","56,375",0,"56,375"
172,173,"Rocha, Henrique","55,334","54,480",854
173,174,"Lajal, Mark","54,654","54,654",0
174,175,"Mmoh, Michael","53,985","53,985",0
175,176,"Coppejans, Kimmer","53,171","52,201",970
176,177,"Trotter, James","53,118","50,183","2,935"
177,178,"Kukushkin, Mikhail","52,046","51,466",580
178,179,"Moro Canas, Alejandro","51,344","50,590",754
179,180,"Cabral, Francisco","51,332","1,670","49,662"
180,181,"Kopriva, Vit","50,388","49,523",865
181,182,"Uchiyama, Yasutaka","49,907","49,327",580
182,183,"Blanchet, Ugo","49,767","48,382","1,385"
183,184,"Blockx, Alexander","49,255","48,824",431
184,185,"Ram, Rajeev","49,020",0,"49,020"
185,186,"Kovalik, Jozef","48,902","48,902",0
186,187,"Galarneau, Alexis","48,870","48,405",465
187,188,"Tirante, Thiago Agustin","48,736","48,736",0
188,189T,"Doumbia, Sadio","48,610",0,"48,610"
189,189T,"Reboul, Fabien","48,610",0,"48,610"
190,191,"Grenier, Hugo","48,221","48,221",0
191,192,"Spizzirri, Eliot","47,930","42,417","5,513"
192,193,"Royer, Valentin","47,896","47,896",0
193,194,"Kubler, Jason","47,890","33,622","14,268"
194,195,"Galan, Daniel Elahi","47,462","46,017","1,445"
195,196,"Svajda, Zachary","47,293","47,293",0
196,197,"Gasquet, Richard","46,094","44,395","1,699"
197,198,"Ficovich, Juan Pablo","45,598","43,808","1,790"
198,199,"Kachmazov, Alibek","45,501","44,958",543
199,200,"Murray, Jamie","44,711",0,"44,711"
200,201,"Wong, Coleman","44,638","42,788","1,850"
201,202,"Guinard, Manuel","44,352","17,389","26,963"
202,203T,"Mektic, Nikola","43,305",0,"43,305"
203,203T,"Venus, Michael","43,305",0,"43,305"
204,205,"Peers, John","43,012",0,"43,012"
205,206,"Cerundolo, Juan Manuel","42,112","42,112",0
206,207,"Martineau, Matteo","41,940","40,555","1,385"
207,208,"Taberner, Carlos","41,879","41,014",865
208,209,"Vallejo, Adolfo Daniel","41,518","39,028","2,490"
209,210,"Droguet, Titouan","41,395","40,856",539
210,211,"Hassan, Benjamin","41,342","40,593",749
211,212,"Ajdukovic, Duje","41,258","41,258",0
212,213,"Jacquet, Kyrian","41,011","40,067",944
213,214,"Mena, Facundo","40,922","39,482","1,440"
214,215,"Barrios Vera, Tomas","40,758","40,758",0
215,216,"Kym, Jerome","40,506","37,626","2,880"
216,217,"Watanuki, Yosuke","40,322","40,322",0
217,218,"Barrere, Gregoire","39,911","39,911",0
218,219,"Polmans, Marc","39,559","21,742","17,817"
219,220,"Arribage, Theo","39,534",770,"38,764"
220,221,"Krajicek, Austin","39,355",0,"39,355"
221,222,"Heide, Gustavo","38,997","36,042","2,955"
222,223,"Andreozzi, Guido","38,558",0,"38,558"
223,224,"Haase, Robin","38,553",0,"38,553"
224,225,"Hemery, Calvin","38,042","38,042",0
225,226,"Gomez, Federico Agustin","37,837","37,547",290
226,227,"Vacherot, Valentin","37,788","37,788",0
227,228,"Dellien, Murkel","37,542","36,767",775
228,229,"Barranco Cosano, Javier","36,846","36,299",547
229,230,"Holmgren, August","36,679","36,119",560
230,231,"Neumayer, Lukas","36,611","36,337",274
231,232,"Tseng, Chun-Hsin","36,313","36,313",0
232,233,"Brouwer, Gijs","36,312","36,312",0
233,234,"Sweeny, Dane","36,188","35,898",290
234,235,"Matos, Rafael","35,517",0,"35,517"
235,236,"Shimabukuro, Sho","35,318","35,318",0
236,237,"Sultanov, Khumoyun","34,953","34,373",580
237,238,"Nava, Emilio","34,707","33,692","1,015"
238,239,"Tracy, JJ","34,576",700,"33,876"
239,240,"Melo, Marcelo","34,573",0,"34,573"
240,241,"Kasnikowski, Maks","34,479","34,479",0
241,242,"Collignon, Raphael","34,016","33,585",431
242,243,"Cash, Robert","33,876",0,"33,876"
243,244,"Collarini, Andrea","33,727","31,337","2,390"
244,245,"Albot, Radu","33,433","33,002",431
245,246,"Evans, Daniel","33,201","33,201",0
246,247,"Seggerman, Ryan","33,153","14,065","19,088"
247,248,"Squire, Henri","33,063","33,063",0
248,249,"Rodionov, Jurij","32,217","32,217",0
249,250T,"Schnaitter, Jakob","32,189",0,"32,189"
250,250T,"Wallner, Mark","32,189",0,"32,189"
251,252,"Popko, Dmitry","32,048","31,037","1,011"
252,253,"Trungelliti, Marco","31,767","30,327","1,440"
253,254,"Huesler, Marc-Andrea","31,552","31,552",0
254,255,"Meligeni Alves, Felipe","30,897","30,317",580
255,256,"Jianu, Filip Cristian","30,812","29,652","1,160"
256,257,"Skatov, Timofey","30,602","30,137",465
257,258T,"Gonzalez, Santiago","30,572",0,"30,572"
258,258T,"Miedler, Lucas","30,572",0,"30,572"
259,260,"Andreev, Adrian","30,402","29,822",580
260,261,"Zeppieri, Giulio","30,303","30,303",0
261,262,"Gueymard Wayenburg, Sascha","30,278","29,523",755
262,263,"Frantzen, Constantin","30,267",0,"30,267"
263,264,"Mejia, Nicolas","30,266","29,686",580
264,265,"Moller, Elmer","30,122","29,832",290
265,266,"Varillas, Juan Pablo","30,092","30,092",0
266,267,"Couacaud, Enzo","30,062","27,887","2,175"
267,268,"Withrow, Jackson","29,802",0,"29,802"
268,269,"Vliegen, Joran","29,523",0,"29,523"
269,270,"Shimizu, Yuta","29,352","28,482",870
270,271,"Arnaboldi, Federico","29,230","29,230",0
271,272,"Bouquier, Arthur","28,871","27,276","1,595"
272,273,"Rojer, Jean-Julien","28,862",0,"28,862"
273,274,"Dodig, Ivan","28,756",0,"28,756"
274,275,"Draxl, Liam","28,563","23,831","4,732"
275,276,"Noguchi, Rio","28,385","22,595","5,790"
276,277,"Luz, Orlando","28,277",770,"27,507"
277,278,"Sakamoto, Rei","28,140","28,140",0
278,279,"Masur, Daniel","28,101","26,709","1,392"
279,280,"Lammons, Nathaniel","27,952",0,"27,952"
280,281,"Escoffier, Antoine","27,914","27,184",730
281,282,"Mager, Gianluca","27,772","27,772",0
282,283,"Jacq, Gregoire","27,709",0,"27,709"
283,284,"Bolt, Alex","27,542","27,542",0
284,285,"Bhambri, Yuki","27,488",0,"27,488"
285,286,"Tomic, Bernard","27,347","27,347",0
286,287,"Marinkov, Pavle","27,267","24,952","2,315"
287,288,"Buse, Ignacio","27,087","26,813",274
288,289,"Kypson, Patrick","26,663","26,663",0
289,290,"Erler, Alexander","26,363",0,"26,363"
290,291,"Mansouri, Skander","26,197",0,"26,197"
291,292,"Jones, Hayden","26,062","23,747","2,315"
292,293,"Saville, Luke","26,020",0,"26,020"
293,294,"Pavlasek, Adam","25,827",0,"25,827"
294,295,"Gaubas, Vilius","25,723","25,449",274
295,296,"Choinski, Jan","25,535","25,261",274
296,297,"Dellavedova, Matthew","25,512","25,512",0
297,298T,"Salisbury, Joe","25,227",0,"25,227"
298,298T,"Skupski, Neal","25,227",0,"25,227"
299,300,"Balaji, N.Sriram","24,897",0,"24,897"
300,301T,"Nouza, Petr","24,737",0,"24,737"
301,301T,"Rikl, Patrik","24,737",0,"24,737"
302,303,"Romios, Matthew Christopher","24,337",0,"24,337"
303,304,"Paul, Jakub","24,067","14,008","10,059"
304,305,"Winter, Edward","23,722","22,707","1,015"
305,306,"Barrientos, Nicolas","23,663",0,"23,663"
306,307,"Cornea, Victor","23,559",0,"23,559"
307,308,"Marterer, Maximilian","23,293","23,293",0
308,309,"Reyes-Varela, Miguel","23,272",0,"23,272"
309,310,"Hewitt, Cruz","23,232","22,942",290
310,311,"Bollipalli, Rithvik Choudary","22,833",0,"22,833"
311,312,"Pel, David","22,817",0,"22,817"
312,313,"Hardt, Nick","22,787","22,787",0
313,314,"Jubb, Paul","22,222","22,222",0
314,315T,"Roca Batalla, Oriol","21,742","21,742",0
315,315T,"van Rijthoven, Tim","21,742","21,742",0
316,317,"Svajda, Trevor","21,525","21,525",0
317,318,"Romboli, Fernando","21,388",0,"21,388"
318,319,"Rottgering, Mees","21,379","21,379",0
319,320,"Durasovic, Viktor","21,104","19,928","1,176"
320,321,"Olivetti, Albano","21,078",0,"21,078"
321,322,"Gea, Arthur","20,964","20,421",543
322,323,"Jebens, Hendrik","20,952",0,"20,952"
323,324,"Karatsev, Aslan","20,905","20,905",0
324,325,"Hidalgo, Diego","20,622",0,"20,622"
325,326,"Ebden, Matthew","20,342",0,"20,342"
326,327T,"Gonzalez, Maximo","19,733",0,"19,733"
327,327T,"Molteni, Andres","19,733",0,"19,733"
328,329,"Blancaneaux, Geoffrey","19,618","15,281","4,337"
329,330,"Drzewiecki, Karol","18,804",0,"18,804"
330,331,"Sharipov, Marat","18,105","17,525",580
331,332,"Martos Gornes, Sergio","18,062",0,"18,062"
332,333,"Piros, Zsombor","17,833","17,833",0
333,334,"Tsitsipas, Petros","17,817",0,"17,817"
334,335T,"Nedunchezhiyan, Jeevan","17,607",0,"17,607"
335,335T,"Prashanth, Vijay Sundar","17,607",0,"17,607"
336,337,"Cassone, Murphy","17,535","17,535",0
337,338,"Van Assche, Luca","17,462","17,462",0
338,339,"Zhukayev, Beibit","17,321","11,668","5,653"
339,340,"Zormann, Marcelo","17,042",0,"17,042"
340,341,"Arneodo, Romain","16,750",0,"16,750"
341,342,"Rincon, Daniel","16,605","12,626","3,979"
342,343,"Bouzige, Moerani","16,540","15,440","1,100"
343,344,"Ymer, Elias","16,240","16,240",0
344,345,"Gray, Alastair","15,252","14,741",511
345,346,"Mies, Andreas","14,968",0,"14,968"
346,347,"Watanabe, Seita","14,548",240,"14,308"
347,348,"Fancutt, Thomas","14,358",0,"14,358"
348,349,"Bortolotti, Marco","14,351",0,"14,351"
349,350,"Smith, Colton","14,200","14,200",0
350,351,"Yuzuki, Takeru","14,018",0,"14,018"
351,352,"Chandrasekar, Anirudh","13,953",0,"13,953"
352,353,"Paire, Benoit","13,793","12,748","1,045"
353,354,"Schwartzman, Diego","13,640","13,640",0
354,355,"Yevseyev, Denis","13,549","11,764","1,785"
355,356,"Gengel, Marek","13,215","12,345",870
356,357T,"Bopanna, Rohan","13,118",0,"13,118"
357,357T,"Nedovyesov, Aleksandr","13,118",0,"13,118"
358,359,"Cui, Jie","12,960","12,960",0
359,360,"Ilagan, Andre","12,785","11,685","1,100"
360,361,"Kolar, Zdenek","12,565","8,838","3,727"
361,362,"Stevens, Bart","12,126",0,"12,126"
362,363,"Pinnington Jones, Jack","12,075","12,075",0
363,364,"Vrbensky, Michael","11,949","7,397","4,552"
364,365,"Sachko, Vitaliy","11,829","6,340","5,489"
365,366,"Shelbayh, Abdullah","11,742","11,266",476
366,367,"Rehberg, Max Hans","11,403","11,403",0
367,368,"Torres, Juan Bautista","11,385","9,595","1,790"
368,369,"Paris, Tom","11,301","11,301",0
369,370,"Misolic, Filip","11,165","10,351",814
370,371,"Sels, Jelle","11,147","10,857",290
371,372,"Brunold, Mika","11,031","11,031",0
372,373,"Georgiev, Georgi","11,030","11,030",0
373,374,"Sinclair, Colin","10,910","3,355","7,555"
374,375,"Nijboer, Ryan","10,787","10,049",738
375,376,"Monday, Johannus","10,649","9,902",747
376,377,"Sanchez Jover, Carlos","10,519","9,892",627
377,378,"Wolf, J.J.","10,453","10,453",0
378,379,"Denolly, Corentin","10,312","7,458","2,854"
379,380,"Berankis, Ricardas","10,236","10,236",0
380,381,"Geerts, Michael","10,096","8,853","1,243"
381,382,"Prihodko, Oleg","10,071","9,781",290
382,383,"Houkes, Max","9,962","9,362",600
383,384,"Martin Tiffon, Pol","9,724","9,177",547
384,385,"Searle, Henry","9,677","9,404",273
385,386,"Negritu, Christoph","9,325","4,931","4,394"
386,387,"Michalski, Daniel","9,292","9,292",0
387,388,"Vanshelboim, Eric","9,169","7,780","1,389"
388,389,"Tabur, Clement","9,088","8,583",505
389,390,"Midon, Lautaro","9,075","6,145","2,930"
390,391,"Langmo, Christian","9,050","8,185",865
391,392,"Pellegrino, Andrea","9,000","7,730","1,270"
392,393,"Mayo, Aidan","8,923","8,923",0
393,394,"Imamura, Masamichi","8,875","5,300","3,575"
394,395,"Ho, Ray","8,790","1,345","7,445"
395,396,"Kirkin, Ergi","8,569","7,831",738
396,397,"Ritschard, Alexander","8,568","8,568",0
397,398,"Janvier, Maxime","8,460","7,415","1,045"
398,399,"Dalla Valle, Enrico","8,350","7,770",580
399,400,"Hilderbrand, Trey","8,315","2,437","5,878"
400,401,"Budkov Kjaer, Nicolai","8,226","7,050","1,176"
401,402,"Bayldon, Blake","8,180","1,670","6,510"
402,403,"Alves, Mateus","8,160","6,825","1,335"
403,404,"Oberleitner, Neil","8,142","1,625","6,517"
404,405,"Middelkoop, Matwe","8,123",0,"8,123"
405,406,"Broom, Charles","7,975","6,165","1,810"
406,407,"Ovcharenko, Oleksandr","7,953","7,663",290
407,408,"Crawford, Oliver","7,909","7,909",0
408,409,"Agafonov, Egor","7,880","6,715","1,165"
409,410,"Clarke, Jay","7,789","6,554","1,235"
410,411,"Zeballos, Horacio","7,770",0,"7,770"
411,412,"Moriya, Hiroki","7,685","6,820",865
412,413,"Harper, Cleeve","7,666","1,378","6,288"
413,414,"Kestelboim, Mariano","7,630","2,110","5,520"
414,415,"Bradshaw, Jacob","7,605","7,605",0
415,416,"Zink, Tyler","7,568","7,278",290
416,417,"Villanueva, Gonzalo","7,540","3,450","4,090"
417,418,"Molleker, Rudolf","7,529","7,529",0
418,419,"Ferreira Silva, Frederico","7,434","7,434",0
419,420,"Cervantes, Inigo","7,413",0,"7,413"
420,421,"Becroft, Isaac","7,295","7,295",0
421,422,"Demoliner, Marcelo","7,250",0,"7,250"
422,423,"Kozlov, Stefan","7,110","6,820",290
423,424,"Aguilar, Juan Carlos","7,094","4,259","2,835"
424,425,"Olivo, Renzo","7,035","5,420","1,615"
425,426,"Paris, Joshua","6,974",0,"6,974"
426,427,"Zahraj, Patrick","6,927","5,020","1,907"
427,428,"Araujo, Pedro","6,909","6,004",905
428,429,"Malige, Mae","6,868","6,868",0
429,430,"Uesugi, Kaito","6,770",625,"6,145"
430,431,"Debru, Gabriel","6,650","5,380","1,270"
431,432,"Pokorny, Lukas","6,636","5,338","1,298"
432,433,"Elias, Gastao","6,633","5,499","1,134"
433,434,"Butvilas, Edas","6,604","6,057",547
434,435,"Colson, Tibo","6,586","5,479","1,107"
435,436,"Takahashi, Yusuke","6,490","6,490",0
436,437,"Liutarevich, Ivan","6,400",707,"5,693"
437,438,"Merida, Daniel","6,396","6,396",0
438,439,"Reis Da Silva, Joao Lucas","6,345","3,390","2,955"
439,440,"Barton, Hynek","6,305","5,343",962
440,441,"Molchanov, Denys","6,300",0,"6,300"
441,442,"Rodesch, Chris","6,284","5,850",434
442,443,"Matuszewski, Piotr","6,226",0,"6,226"
443,444,"Hadigian, Eric","6,190","6,190",0
444,445,"Ramanathan, Ramkumar","6,119","3,529","2,590"
445,446,"Goldhoff, George","6,118",240,"5,878"
446,447,"Alvarez Varona, Nicolas","6,106","4,746","1,360"
447,448,"Engel, Justin","6,053","5,999",54
448,449,"Maloney, Patrick","5,995","5,050",945
449,450,"Poljicak, Mili","5,977","2,222","3,755"
450,451T,"Rodriguez Taverna, Santiago","5,950","4,910","1,040"
451,451T,"Zhukov, Maxim","5,950","5,595",355
452,453,"Jones, Maximus","5,850","4,980",870
453,454,"Bueno, Gonzalo","5,740","5,740",0
454,455,"Vatutin, Alexey","5,737","5,737",0
455,456,"Hulme, Matt","5,695","3,500","2,195"
456,457,"Veldheer, Mick","5,652",359,"5,293"
457,458,"Prado Angelo, Juan Carlos","5,630","4,855",775
458,459,"Sun, Fajing","5,620","4,175","1,445"
459,460,"Vincent Ruggeri, Samuel","5,583","4,870",713
460,461,"Boogaard, Thijs","5,572","5,572",0
461,462,"Ymer, Mikael","5,512","5,512",0
462,463,"Taguchi, Ryotaro","5,475","3,175","2,300"
463,464,"Sabanov, Matej","5,460",0,"5,460"
464,465,"Hsu, Yu Hsiou","5,340","3,610","1,730"
465,466,"Zakharov, Alexey","5,328","4,863",465
466,467,"Gakhov, Ivan","5,321","5,321",0
467,468,"Bertrand, Robin","5,257","5,257",0
468,469,"Schwaerzler, Joel","5,235","5,235",0
469,470,"Zapata Miralles, Bernabe","5,213","5,213",0
470,471,"Ogura, Kosuke","5,190","4,090","1,100"
471,472,"Matusevich, Anton","5,185","5,185",0
472,473,"Montes-De La Torre, Inaki","5,181","2,881","2,300"
473,474,"Delaney, Jake","5,175","3,355","1,820"
474,475,"Sell, Karue","5,172","5,172",0
475,476,"De Loore, Joris","5,155","4,612",543
476,477,"Ichikawa, Taisei","5,085","4,620",465
477,478,"Isomura, Kokoro","5,060","2,570","2,490"
478,479,"Sanchez, Luca","5,054",446,"4,608"
479,480,"Gerch, Lucas","5,019","3,776","1,243"
480,481,"Matsuda, Ryuki","5,018","2,405","2,613"
481,482,"Olivieri, Genaro Alberto","5,005","4,835",170
482,483,"Willis, Marcus","4,962",0,"4,962"
483,484,"Harper, Patrick","4,945",0,"4,945"
484,485,"Walkow, Szymon","4,937",0,"4,937"
485,486,"Braswell, Micah","4,930","4,930",0
486,487,"Potenza, Luca","4,929","4,260",669
487,488,"Erhard, Mathys","4,920","4,409",511
488,489,"Duhan, Chirag","4,879","2,319","2,560"
489,490,"Novak, Dennis","4,858","4,761",97
490,491,"Kuzmanov, Dimitar","4,856","4,856",0
491,492,"Hazawa, Shinji","4,855","3,595","1,260"
492,493,"Cukierman, Daniel","4,830",480,"4,350"
493,494,"Justo, Guido Ivan","4,798","4,798",0
494,495,"Charlton, Joshua","4,747",720,"4,027"
495,496,"Andrade, Andres","4,708","4,232",476
496,497,"Trhac, Patrik","4,664",0,"4,664"
497,498,"Javia, Dev","4,639","2,079","2,560"
498,499,"Chung, Hyeon","4,612","4,612",0
499,500,"Dzhavakian, Yurii","4,570","4,215",355
