,Rank,Name,Total,Singles,Doubles
152,153,"Meligeni Alves, Felipe","385,206","380,056","5,150"
153,154,"Glasspool, Lloyd","383,159",0,"383,159"
154,155,"Seyboth Wild, Thiago","377,007","360,655","16,352"
155,156,"Haase, Robin","375,472","18,313","357,159"
156,157,"Koepfer, Dominik","372,070","360,020","12,050"
157,158,"Mahut, Nicolas","349,077",0,"349,077"
158,159,"Heliovaara, Harri","348,398",0,"348,398"
159,160,"Mies, Andreas","336,271",0,"336,271"
160,161,"Kudla, Denis","330,309","294,663","35,646"
161,162,"Medjedovic, Hamad","329,126","327,777","1,349"
162,163,"Couacaud, Enzo","328,815","316,791","12,024"
163,164,"Brouwer, Gijs","326,946","320,458","6,488"
164,165,"Peers, John","326,724",0,"326,724"
165,166,"Zeppieri, Giulio","323,192","311,963","11,229"
166,167,"Skatov, Timofey","323,090","321,038","2,052"
167,168,"Chardy, Jeremy","322,211","221,967","100,244"
168,169,"Nava, Emilio","322,080","321,230",850
169,170,"Hsu, Yu Hsiou","320,804","310,642","10,162"
170,171,"Rodionov, Jurij","319,861","316,932","2,929"
171,172,"Pavic, Mate","317,713",0,"317,713"
172,173,"Melo, Marcelo","316,045",0,"316,045"
173,174,"Barrios Vera, Tomas","313,591","309,330","4,261"
174,175,"Ymer, Elias","311,802","311,374",428
175,176,"Nadal, Rafael","310,797","310,797",0
176,177,"Mektic, Nikola","310,131",0,"310,131"
177,178,"Paire, Benoit","309,986","303,781","6,205"
178,179,"Middelkoop, Matwe","306,006",0,"306,006"
179,180,"Miedler, Lucas","305,011","4,388","300,623"
180,181,"Tirante, Thiago Agustin","302,679","294,362","8,317"
181,182,"Diaz Acosta, Facundo","301,822","301,037",785
182,183,"Tabilo, Alejandro","301,492","297,977","3,515"
183,184,"Erler, Alexander","298,399","6,786","291,613"
184,185,"Kwon, Soonwoo","296,693","296,211",482
185,186,"Krajinovic, Filip","292,926","292,926",0
186,187,"Raonic, Milos","290,922","290,922",0
187,188,"Bergs, Zizou","290,427","276,569","13,858"
188,189,"Mochizuki, Shintaro","284,761","276,868","7,893"
189,190,"Reboul, Fabien","283,746",0,"283,746"
190,191,"Virtanen, Otto","283,145","278,722","4,423"
191,192,"Duckworth, James","281,894","281,109",785
192,193,"Bagnis, Facundo","278,764","262,742","16,022"
193,194,"Doumbia, Sadio","278,157",0,"278,157"
194,195,"Cobolli, Flavio","275,964","270,143","5,821"
195,196,"Cazaux, Arthur","275,673","272,002","3,671"
196,197,"Choinski, Jan","273,572","270,955","2,617"
197,198,"Svrcina, Dalibor","272,306","263,513","8,793"
198,199,"Grenier, Hugo","271,436","269,493","1,943"
199,200,"Olivieri, Genaro Alberto","266,361","264,834","1,527"
200,201,"Michelsen, Alex","260,292","257,172","3,120"
201,202,"Nardi, Luca","255,776","251,092","4,684"
202,203,"Holt, Brandon","254,971","252,404","2,567"
203,204,"Shimabukuro, Sho","251,668","242,223","9,445"
204,205,"Lokoli, Laurent","250,913","249,366","1,547"
205,206,"Bellucci, Mattia","245,783","240,273","5,510"
206,207,"Polmans, Marc","244,860","217,959","26,901"
207,208,"Bolelli, Simone","240,107",0,"240,107"
208,209,"Moreno De Alboran, Nicolas","240,045","223,794","16,251"
209,210,"Mensik, Jakub","238,114","234,926","3,188"
210,211,"Diallo, Gabriel","235,429","222,538","12,891"
211,212,"Coppejans, Kimmer","234,822","232,301","2,521"
212,213,"Misolic, Filip","231,888","230,198","1,690"
213,214,"Passaro, Francesco","231,719","222,780","8,939"
214,215,"Peniston, Ryan","220,775","215,453","5,322"
215,216,"Mayot, Harold","220,455","199,353","21,102"
216,217,"Matos, Rafael","220,445",0,"220,445"
217,218,"Sousa, Joao","218,237","202,055","16,182"
218,219,"Herbert, Pierre-Hugues","217,744","94,939","122,805"
219,220,"Gomez, Emilio","214,136","211,129","3,007"
220,221,"Svajda, Zachary","213,969","213,969",0
221,222,"Johnson, Steve","213,836","202,836","11,000"
222,223,"Piros, Zsombor","210,453","210,184",269
223,224,"Pellegrino, Andrea","207,853","147,482","60,371"
224,225,"Kuzmanov, Dimitar","204,578","202,655","1,923"
225,226,"Riedi, Leandro","204,169","194,009","10,160"
226,227,"Tseng, Chun-Hsin","201,078","199,307","1,771"
227,228,"Brooksby, Jenson","192,502","192,502",0
228,229,"Kopriva, Vit","192,440","185,877","6,563"
229,230,"Novak, Dennis","192,121","190,851","1,270"
230,231,"Krutykh, Oleksii","191,317","188,954","2,363"
231,232,"Droguet, Titouan","190,451","187,326","3,125"
232,233,"Klein, Lukas","189,871","188,374","1,497"
233,234,"Cabal, Juan Sebastian","189,424",0,"189,424"
234,235,"Pospisil, Vasek","187,489","172,549","14,940"
235,236,"Mpetshi Perricard, Giovanni","187,181","178,066","9,115"
236,237,"Kovalik, Jozef","187,047","185,391","1,656"
237,238,"Blancaneaux, Geoffrey","186,110","178,638","7,472"
238,239,"Arneodo, Romain","185,398",0,"185,398"
239,240,"Dzumhur, Damir","184,442","182,185","2,257"
240,241,"Kolar, Zdenek","181,567","158,380","23,187"
241,242,"Wu, Tung-Lin","180,741","179,719","1,022"
242,243,"Weissborn, Sam","180,052",290,"179,762"
243,244,"de Jong, Jesper","177,075","172,233","4,842"
244,245,"Brancaccio, Raul","176,032","174,064","1,968"
245,246,"Darderi, Luciano","175,258","159,388","15,870"
246,247,"Pouille, Lucas","174,513","163,671","10,842"
247,248,"Cabral, Francisco","172,669",0,"172,669"
248,249,"Galloway, Robert","172,480",509,"171,971"
249,250,"Escobar, Gonzalo","171,679",0,"171,679"
250,251,"Nedovyesov, Aleksandr","171,311",530,"170,781"
251,252,"Millman, John","170,748","159,161","11,587"
252,253,"Behar, Ariel","170,089",0,"170,089"
253,254,"Andreev, Adrian","170,029","166,490","3,539"
254,255,"Ferreira Silva, Frederico","165,544","160,657","4,887"
255,256,"Gakhov, Ivan","163,121","161,793","1,328"
256,257,"Basilashvili, Nikoloz","162,724","162,724",0
257,258,"Gigante, Matteo","162,642","159,400","3,242"
258,259,"Bhambri, Yuki","162,568","13,880","148,688"
259,260,"Vega Hernandez, David","161,828",0,"161,828"
260,261,"Uchida, Kaichi","160,123","149,817","10,306"
261,262,"Bonadio, Riccardo","159,405","153,738","5,667"
262,263,"Ugo Carabelli, Camilo","158,492","154,831","3,661"
263,264,"Olivetti, Albano","156,391","2,471","153,920"
264,265,"Atmane, Terence","156,179","156,179",0
265,266,"Cash, Julian","153,299",0,"153,299"
266,267,"Escoffier, Antoine","152,326","143,144","9,182"
267,268,"Edmund, Kyle","152,258","152,258",0
268,269,"De Loore, Joris","150,111","147,147","2,964"
269,270,"Sweeny, Dane","148,355","130,607","17,748"
270,271,"Ritschard, Alexander","148,084","145,097","2,987"
271,272,"Agamenone, Franco","147,036","141,269","5,767"
272,273,"Navone, Mariano","144,763","141,302","3,461"
273,274,"Collarini, Andrea","143,960","135,459","8,501"
274,275,"Bolt, Alex","143,710","110,716","32,994"
275,276,"Carreno Busta, Pablo","143,059","143,059",0
276,277,"Kypson, Patrick","142,579","141,220","1,359"
277,278,"Sock, Jack","141,462","59,960","81,502"
278,279,"Travaglia, Stefano","140,847","133,583","7,264"
279,280,"Trungelliti, Marco","140,145","136,481","3,664"
280,281,"Demoliner, Marcelo","139,946",0,"139,946"
281,282,"Maestrelli, Francesco","139,878","131,663","8,215"
282,283,"Galarneau, Alexis","139,843","128,655","11,188"
283,284,"Pavlasek, Adam","139,661",0,"139,661"
284,285,"Farah, Robert","135,308",0,"135,308"
285,286,"Kukushkin, Mikhail","134,912","132,132","2,780"
286,287,"Llamas Ruiz, Pablo","134,201","131,638","2,563"
287,288,"Quinn, Ethan","133,012","114,690","18,322"
288,289,"Onclin, Gauthier","132,852","130,377","2,475"
289,290,"Tu, Li","129,618","114,707","14,911"
290,291,"Delbonis, Federico","128,591","126,926","1,665"
291,292,"Goransson, Andre","128,553",0,"128,553"
292,293,"Shelbayh, Abdullah","127,659","115,067","12,592"
293,294,"Gombos, Norbert","126,335","126,335",0
294,295,"Comesana, Francisco","125,814","123,398","2,416"
295,296,"Cacic, Nikola","125,093",0,"125,093"
296,297,"Andreozzi, Guido","124,047","62,204","61,843"
297,298,"Gerasimov, Egor","123,447","118,193","5,254"
298,299,"Gaio, Federico","122,884","117,146","5,738"
299,300,"McLachlan, Ben","122,596",0,"122,596"
300,301,"Ionel, Nicholas David","122,114","117,655","4,459"
301,302,"Stevens, Bart","121,993",574,"121,419"
302,303,"Golubev, Andrey","121,885",530,"121,355"
303,304,"Tsitsipas, Petros","121,814",380,"121,434"
304,305,"Ficovich, Juan Pablo","121,296","116,089","5,207"
305,306,"Hong, Seongchan","121,090","116,941","4,149"
306,307,"Giannessi, Alessandro","118,891","112,276","6,615"
307,308,"Noguchi, Rio","118,817","108,018","10,799"
308,309,"Reyes-Varela, Miguel Angel","118,726",0,"118,726"
309,310,"Olivo, Renzo","115,682","106,070","9,612"
310,311,"Bellier, Antoine","113,480","108,911","4,569"
311,312,"Fery, Arthur","113,151","111,503","1,648"
312,313,"Barrientos, Nicolas","112,887","1,787","111,100"
313,314,"Neuchrist, Maximilian","111,773","99,778","11,995"
314,315,"Bu, Yunchaokete","109,704","102,521","7,183"
315,316,"Myneni, Saketh","109,084",0,"109,084"
316,317,"Added, Dan","108,552","66,985","41,567"
317,318,"Oswald, Philipp","108,000",0,"108,000"
318,319,"Patten, Henry","107,439",0,"107,439"
319,320,"Sachko, Vitaliy","106,779","96,718","10,061"
320,321,"Nagal, Sumit","105,326","101,447","3,879"
321,322,"Balazs, Attila","104,880","104,880",0
322,323,"Escobedo, Ernesto","103,327","100,460","2,867"
323,324,"Berankis, Ricardas","103,003","103,003",0
324,325,"Loffhagen, George","102,960","102,780",180
325,326,"Rodriguez Taverna, Santiago","102,363","86,218","16,145"
326,327,"Tien, Learner","102,079","101,614",465
327,328,"Hardt, Nick","101,395","94,267","7,128"
328,329,"Harris, Billy","100,422","94,604","5,818"
329,330,"Dougaz, Aziz","100,402","95,410","4,992"
330,331,"Walton, Adam","99,087","83,116","15,971"
331,332,"Saville, Luke","94,815","50,227","44,588"
332,333,"Ilkel, Cem","93,136","92,034","1,102"
333,334,"Rincon, Daniel","92,945","77,815","15,130"
334,335,"Verdasco, Fernando","91,525","91,080",445
335,336,"Sels, Jelle","90,723","86,864","3,859"
336,337,"Schoolkate, Tristan","90,716","74,720","15,996"
337,338,"Krueger, Mitchell","90,329","81,065","9,264"
338,339,"Balaji, N.Sriram","89,596",0,"89,596"
339,340,"Sekulic, Philip","89,424","89,424",0
340,341,"Cornea, Victor Vlad","89,280",0,"89,280"
341,342,"Prizmic, Dino","88,610","88,514",96
342,343,"Lopez, Feliciano","88,453","85,730","2,723"
343,344,"Madaras, Dragos Nicolae","88,228","80,432","7,796"
344,345,"Damm, Martin","88,192","74,375","13,817"
345,346,"Guinard, Manuel","87,802","64,170","23,632"
346,347,"Celikbilek, Altug","87,779","86,415","1,364"
347,348,"Hassan, Benjamin","86,897","85,195","1,702"
348,349,"Shimizu, Yuta","86,077","78,225","7,852"
349,350,"Geerts, Michael","85,885","72,733","13,152"
350,351,"Duran, Guillermo","83,901",574,"83,327"
351,352,"Sakellaridis, Stefanos","82,899","74,483","8,416"
352,353,"Giustino, Lorenzo","82,784","79,696","3,088"
353,354,"Zhukayev, Beibit","82,076","81,352",724
354,355,"Sandgren, Tennys","81,627","79,490","2,137"
355,356,"Serdarusic, Nino","81,528","57,693","23,835"
356,357,"Napolitano, Stefano","80,362","79,045","1,317"
357,358,"Laaksonen, Henri","79,936","79,936",0
358,359,"Uchiyama, Yasutaka","78,674","66,041","12,633"
359,360,"Roca Batalla, Oriol","78,110","59,999","18,111"
360,361,"Pel, David","77,955",580,"77,375"
361,362,"Fatic, Nerman","77,797","74,110","3,687"
362,363,"Molchanov, Denys","77,700",319,"77,381"
363,364,"Lajal, Mark","77,634","76,610","1,024"
364,365,"Nedunchezhiyan, Jeevan","77,554",310,"77,244"
365,366,"Smith, John-Patrick","77,171",785,"76,386"
366,367,"McCabe, James","77,122","72,218","4,904"
367,368,"Blumberg, William","76,346",390,"75,956"
368,369,"Hidalgo, Diego","76,001","1,880","74,121"
369,370,"Stalder, Reese","75,573",385,"75,188"
370,371,"Molleker, Rudolf","75,118","67,922","7,196"
371,372,"Michalski, Daniel","74,927","73,795","1,132"
372,373,"Lavagno, Edoardo","73,011","70,947","2,064"
373,374,"Martinez, Luis David","72,815",0,"72,815"
374,375,"Spizzirri, Eliot","71,664","56,315","15,349"
375,376,"Collignon, Raphael","71,126","70,376",750
376,377,"Yevseyev, Denis","69,986","65,681","4,305"
377,378,"Donskoy, Evgeny","69,333","67,074","2,259"
378,379,"Kachmazov, Alibek","68,594","65,599","2,995"
379,380,"Andujar, Pablo","68,396","68,396",0
380,381,"Valkusz, Mate","67,732","67,413",319
381,382,"Mayo, Aidan","66,352","66,262",90
382,383,"Jung, Jason","65,226","62,920","2,306"
383,384,"Broom, Charles","64,814","54,304","10,510"
384,385,"Jebens, Hendrik","64,098","2,665","61,433"
385,386,"Ajdukovic, Duje","63,843","63,374",469
386,387,"Anderson, Kevin","63,535","61,780","1,755"
387,388,"Landaluce, Martin","63,139","46,771","16,368"
388,389,"Kicker, Nicolas","62,193","56,326","5,867"
389,390,"Chappell, Nick","62,076","54,951","7,125"
390,391,"Gojowczyk, Peter","61,987","61,987",0
391,392,"Jasika, Omar","61,702","58,188","3,514"
392,393,"Vacherot, Valentin","61,659","60,572","1,087"
393,394,"Mansouri, Skander","61,219","40,952","20,267"
394,395,"Qureshi, Aisam-Ul-Haq","61,196",0,"61,196"
395,396,"Lock, Benjamin","60,585","49,762","10,823"
396,397,"Samuel, Toby","59,992","42,155","17,837"
397,398,"Pucinelli De Almeida, Matheus","59,932","54,649","5,283"
398,399,"Zekic, Miljan","59,821","57,590","2,231"
399,400,"Monday, Johannus","59,624","36,540","23,084"
400,401,"Taberner, Carlos","59,448","53,680","5,768"
401,402,"Statham, Rubin","59,345","33,075","26,270"
402,403,"Jacquet, Kyrian","58,655","54,392","4,263"
403,404,"Rodriguez, Cristian","58,596",915,"57,681"
404,405T,"Blanchet, Ugo","58,250","54,870","3,380"
405,405T,"Sun, Fajing","58,250","29,773","28,477"
406,407,"Zhou, Yi","58,169","48,582","9,587"
407,408,"Gueymard Wayenburg, Sascha","58,059","45,273","12,786"
408,409,"Frantzen, Constantin","57,573",140,"57,433"
409,410,"Mager, Gianluca","57,218","56,311",907
410,411,"Diez, Steven","57,070","51,825","5,245"
411,412,"Squire, Henri","56,961","53,301","3,660"
412,413,"Durasovic, Viktor","56,479","44,570","11,909"
413,414,"Klahn, Bradley","56,222","54,760","1,462"
414,415,"Neumayer, Lukas","56,190","54,481","1,709"
415,416,"Ramanathan, Ramkumar","56,127","19,820","36,307"
416,417,"Boyer, Tristan","55,537","54,453","1,084"
417,418,"Zuk, Kacper","55,377","50,743","4,634"
418,419,"Mejia, Nicolas","54,229","48,382","5,847"
419,420,"Sanchez, Luca","53,996",507,"53,489"
420,421,"Eysseric, Jonathan","53,917","1,352","52,565"
421,422,"Wessels, Louis","53,792","51,877","1,915"
422,423,"Harris, Andrew","53,779",0,"53,779"
423,424,"Oliveira, Goncalo","53,434","48,313","5,121"
424,425,"Cuevas, Pablo","53,240","52,462",778
425,426,"Jebavy, Roman","53,143",395,"52,748"
426,427,"Hemery, Calvin","51,931","48,135","3,796"
427,428,"Elias, Gastao","51,310","49,589","1,721"
428,429,"Burruchaga, Roman Andres","51,148","42,340","8,808"
429,430,"Rocha, Henrique","51,005","41,299","9,706"
430,431,"Brkic, Tomislav","50,847",0,"50,847"
431,432,"Marchenko, Illya","50,831","50,559",272
432,433,"Arribage, Theo","50,473",510,"49,963"
433,434,"Debru, Gabriel","50,239","46,730","3,509"
434,435,"Dellien, Murkel","49,389","38,248","11,141"
435,436,"King, Evan","49,286",920,"48,366"
436,437,"Palan, Dominik","48,785","47,800",985
437,438,"Cui, Jie","48,757","33,704","15,053"
438,439,"Janvier, Maxime","48,322","47,963",359
439,440,"Paulson, Andrew","47,810","26,838","20,972"
440,441,"Reis Da Silva, Joao Lucas","47,396","36,545","10,851"
441,442,"Crawford, Oliver","47,163","45,399","1,764"
442,443,"van Rijthoven, Tim","46,428","46,428",0
443,444,"Kwiatkowski, Thai-Son","46,211","40,844","5,367"
444,445,"Sasikumar, Mukund","46,158","42,646","3,512"
445,446,"Caruso, Salvatore","45,720","41,917","3,803"
446,447,"Borg, Leo","45,605","40,607","4,998"
447,448,"Nouza, Petr","45,474","9,244","36,230"
448,449,"Zheng, Michael","45,243","44,721",522
449,450,"Arends, Sander","45,046",0,"45,046"
450,451,"Marie, Jules","44,859","43,954",905
451,452,"Heide, Gustavo","44,807","34,570","10,237"
452,453,"Erhard, Mathys","44,685","43,320","1,365"
453,454,"Berrettini, Jacopo","44,637","35,948","8,689"
454,455,"Martineau, Matteo","44,614","38,862","5,752"
455,456,"Alves, Mateus","44,577","34,920","9,657"
456,457,"Sinclair, Colin","44,248","30,188","14,060"
457,458,"Ferrari, Gianmarco","44,144","29,509","14,635"
458,459,"Niklas-Salminen, Patrik","43,886",0,"43,886"
459,460,"Tabur, Clement","43,802","40,375","3,427"
460,461,"Hach Verdugo, Hans","43,794",290,"43,504"
461,462,"Pacheco Mendez, Rodrigo","43,742","38,656","5,086"
462,463,"Forti, Francesco","43,683","33,167","10,516"
463,464,"O'Mara, Jonny","43,525",0,"43,525"
464,465,"Chung, Yun seong","43,517","28,095","15,422"
465,466,"Sanchez Izquierdo, Nikolas","43,290","39,662","3,628"
466,467,"Bourgue, Mathias","42,880","38,040","4,840"
467,468,"Kirkov, Vasil","42,810",0,"42,810"
468,469T,"Sabanov, Ivan","42,563",0,"42,563"
469,469T,"Sabanov, Matej","42,563",0,"42,563"
470,471,"Zeballos, Federico","42,562","2,214","40,348"
471,472,"Johnson, Luke","42,484",200,"42,284"
472,473,"Ribeiro, Eduardo","42,364","36,412","5,952"
473,474,"Kadhe, Arjun","42,281","5,322","36,959"
474,475,"Topo, Marko","41,981","35,804","6,177"
475,476,"Moro Canas, Alejandro","41,956","40,120","1,836"
476,477,"Arias, Boris","41,897",595,"41,302"
477,478,"Luz, Orlando","41,672","20,750","20,922"
478,479,"Casanova, Hernan","41,537","33,684","7,853"
479,480,"Te, Rigele","40,914","35,693","5,221"
480,481,"Chandrasekar, Anirudh","40,828",865,"39,963"
481,482,"Furness, Evan","40,456","38,550","1,906"
482,483,"Moriya, Hiroki","40,178","34,890","5,288"
483,484,"Weber, Arthur","40,006","36,622","3,384"
484,485,"Li, Zhe","39,947","23,200","16,747"
485,486,"Masur, Daniel","39,828","29,000","10,828"
486,487,"Mena, Facundo","39,780","37,539","2,241"
