,Rank,diff,pct,women,men
341,342,63479,50.43104121441176,"ROSATELLO, CAMILLA","Napolitano, Stefano"
342,343,62383,50.70875474083438,"BJORKLUND, MIRJAM","Durasovic, Viktor"
343,344,61292,51.11111111111111,"HULE, PETRA","Gea, Arthur"
344,345,58896,52.010560023466724,"YAO, XINXIN","Bollipalli, Rithvik Choudary"
345,346,57577,52.57561280969952,"KOZYREVA, MARIA","Zhou, Yi"
346,347,57188,52.69261949274523,"BANKS, AMARNI","Mejia, Nicolas"
347,348,57227,52.5630398381936,"GLUSHKO, LINA","Echargui, Moez"
348,349,57657,52.20580921118074,"SMITH, TINA","Travaglia, Stefano"
349,350,57547,52.07092706572164,"STOIANA, MARY","Noguchi, Rio"
350,351,57570,52.03419344625614,"MCDONALD, ELLA","Kirkov, Vasil"
351,352,55664,52.7742898835986,"BUZARNESCU, MIHAELA","Paul, Jakub"
352,353,56532,51.810145681138174,"KALIEVA, ELVINA","Samrej, Kasidit"
353,354,57727,50.773861804910084,"KONJUH, ANA","Escoffier, Antoine"
354,355,54386,52.17215421415505,"DIATCHENKO, VITALIA","Trhac, Patrik"
355,356,53721,52.44287851559388,"URHOBO, AKASHA","Demoliner, Marcelo"
356,357,53668,52.175230355201485,"ROGERS, ANNA","Martin, Andres"
357,358,52827,52.462925635303435,"ROUVROY, MARGAUX","Reis Da Silva, Joao Lucas"
358,359,52570,52.48983280614551,"BONAVENTURE, YSALINE","Zheng, Michael"
359,360,51010,53.238300407938766,"PAPAMICHAIL, DESPINA","Ho, Ray"
360,361,50819,53.23161023734366,"TIKHONOVA, ANASTASIA","Pouille, Lucas"
361,362,48748,54.15879105895186,"KAJI, HARUKA","Drzewiecki, Karol"
362,363,49146,53.42891527447432,"JORGE, FRANCISCA","Barrere, Gregoire"
363,364,48875,53.516572352465644,"HERCOG, POLONA","Hidalgo, Diego"
364,365,49074,53.32242661745963,"PENICKOVA, KRISTINA","Johns, Garrett"
365,366,48671,53.5000812083807,"JORGE, MATILDE","Willis, Marcus"
366,367,46204,54.70196078431373,"KARATANCHEVA, LIA","Dedura, Diego"
367,368,47122,53.40591102805217,"STRAKHOVA, VALERIYA","Zahraj, Patrick"
368,369,46698,53.44631641910079,"IATCENKO, POLINA","Jacq, Gregoire"
369,370,47335,52.67493826296478,"HAVERLAG, ISABELLE","Koepfer, Dominik"
370,371,47707,52.27247716518103,"EKSTRAND, MONIKA","Barrena, Alex"
371,372,47353,52.40952352237665,"TREVISAN, MARTINA","Vocel, Matej"
372,373,47930,51.80056515924015,"SAKATSUME, HIMENO","Mikrut, Luka"
373,374,47118,52.10660595033594,"ZHENG, WUSHUANG","Schwaerzler, Joel"
374,375,46562,52.38767204531975,"PIGATO, LISA","Zink, Tyler"
375,376,46819,51.91936411436083,"SWAN, KATIE","Peniston, Ryan"
376,377,45348,52.67672656690251,"AMBROSIO, SILVIA","Albot, Radu"
377,378,44848,52.85063972497608,"JAKUPOVIC, DALILA","Added, Dan"
378,379,44827,52.73009110848659,"MA, YE-XIN","Stewart, Hamish"
379,380,44107,52.95805292179051,"HONER, AMELIA","Dodig, Matej"
380,381,41344,54.54605422282812,"RODRIGUEZ, VICTORIA","Jubb, Paul"
381,382,41375,54.48595252238576,"KU, YEONWOO","Heide, Gustavo"
382,383,41401,54.45384437672581,"RAJECKI, AMELIA","Sultanov, Khumoyun"
383,384,38854,55.84622203029649,"SCHMIEDLOVA, ANNA KAROLINA","Chandrasekar, Anirudh"
384,385,38189,56.26045126560532,"LEE, CAROL YOUNG SUH","Bertrand, Robin"
385,386,38392,55.876843157761655,"FITA BOLUDA, ANGELA","Sweeny, Dane"
386,387,37848,56.15130626194752,"BRENGLE, MADISON","Prashanth, Vijay Sundar"
387,388,37934,55.79560682864301,"SCHUNK, NASTASJA","Kolar, Zdenek"
388,389,37360,55.9620915649017,"FRUHVIRTOVA, BRENDA","Maloney, Patrick"
389,390,36986,56.187069108483975,"HERRERO LINANA, ALICIA","Brouwer, Gijs"
390,391,37071,56.006123611506695,"LIANG, EN-SHUO","Oberleitner, Neil"
391,392,36874,56.07257305552578,"PARK, SOHYUN","Erhard, Mathys"
392,393,36546,55.960185095922114,"GASANOVA, ANASTASIA","Bueno, Gonzalo"
393,394,37471,54.76647472808701,"SEBOV, KATHERINE","Yuzuki, Takeru"
394,395,36561,55.32297089229415,"RAME, ALICE","Bertola, Remy"
395,396,36134,55.585328678892765,"BACK, DAYEON","Moreno De Alboran, Nicolas"
396,397,36417,55.2171079329554,"FERRO, FIONA","Harper, Cleeve"
397,398,35904,55.412604781123875,"FALEI, ALIONA","Olivieri, Genaro Alberto"
398,399,36183,55.02423865755127,"VOEGELE, STEFANIE","Shelbayh, Abdullah"
399,400,34924,55.86056975303961,"HELG?, MALENE","Ellis, Blake"
400,401,34637,55.92191496672223,"FOURLIS, JAIMEE","Pereira, Tiago"
401,402,33203,56.920062797607464,"YOU, XIAODI","Negritu, Christoph"
402,403,32129,57.389724410493095,"CORLEY, CARMEN","Kuzmanov, Dimitar"
403,404,31987,57.39667825415218,"MALECKOVA, JESIKA","Purtseladze, Saba"
404,405,31625,57.61519285924893,"PIERI, JESSICA","Jodar, Rafael"
405,406,31445,57.368492407809114,"GJORCHESKA, LINA","Cecchinato, Marco"
406,407,31618,56.85493224895269,"ALVES, CAROLINA","Tsitsipas, Petros"
407,408,31580,56.63517521696144,"PLIPUECH, PEANGTARN","Prado Angelo, Juan Carlos"
408,409,30975,57.100120493608294,"HOBGARSKI, KATHARINA","Roca Batalla, Oriol"
409,410,30899,56.890730509515045,"TRAN, LIAN","Soto, Matias"
410,411,31010,56.571060444793005,"STOIBER, RANAH","Gakhov, Ivan"
411,412,31157,56.177388956088784,"BARTASHEVICH, YARA","Yevseyev, Denis"
412,413,31334,55.91045322151712,"GIAVARA, HALEY","Barranco Cosano, Javier"
413,414,30567,56.513017498932996,"URGESI, FEDERICA","Molcan, Alex"
414,415,30918,55.98547939355114,"DIYAS, ZARINA","Cui, Jie"
415,416,29536,56.97721843500554,"HESSE, AMANDINE","Fatic, Nerman"
416,417,29106,57.29064256262014,"KOBORI, MOMOKO","Topo, Marko"
417,418,29489,56.674600376116594,"ZHANG, RUIEN","Bondioli, Federico"
418,419,29001,57.04955421936554,"JONES, MAKENNA","Escobar, Gonzalo"
419,420,28558,57.42441409744171,"YAMAGUCHI, MEI","Giustino, Lorenzo"
420,421,27938,57.95699086544973,"SAKELLARIDI, SAPFO","Broom, Charles"
421,422,27996,57.7743925430989,"BENOIT, MARIE","Geerts, Michael"
422,423,26610,58.99719559924805,"ARCONADA, USUE MAITANE","Hilderbrand, Trey"
423,424,26540,59.02740254727904,"SILVA, EDEN","Houkes, Max"
424,425,26534,59.027809947344856,"TUBELLO, ALICE","Glinka, Daniil"
425,426,26814,58.5506484673293,"EFREMOVA, KSENIA","Ferreira Silva, Frederico"
426,427,26664,58.67584154733123,"BARNETT, ALICIA","Bailly, Gilles Arnaud"
427,428,26675,58.64853971600421,"SUBASIC, ALANA","Mahut, Nicolas"
428,429,27069,57.919691575854614,"WERNER, CAROLINE","Varillas, Juan Pablo"
429,430,26812,58.111486064241966,"GIOVANNINI, LUISINA","Barton, Hynek"
430,431,26532,58.35112394826071,"LEE, EUNHYE","Malige, Mae"
431,432,26446,58.17822408476319,"KULAMBAYEVA, ZHIBEK","Polmans, Marc"
432,433,26707,57.75879794385133,"MPETSHI PERRICARD, DAPHNEE","Arseneault, Nicolas"
433,434,25909,58.40717909201823,"CORLEY, IVANA","Poljicak, Mili"
434,435,26002,58.233744538679,"ZANTEDESCHI, AURORA","Bayldon, Blake"
435,436,25988,57.92234707425278,"YANG, YIDI","Sharipov, Marat"
436,437,25452,58.418559058977294,"KUBKA, MARTYNA","Kasnikowski, Maks"
437,438,25494,58.34517915788442,"ERCAN, MELISA","Stalder, Reese"
438,439,25312,58.49539238513757,"SCHOOFS, BIBIANE","Dutra da Silva, Daniel"
439,440,25271,58.33168447434376,"BROCKMANN, TESSA JOHANNA","Matuszewski, Piotr"
440,441,25089,58.49009778130739,"LIM, JENNY","Masur, Daniel"
441,442,25382,57.97473384439624,"SHIMIZU, AYANO","Sakellaridis, Stefanos"
442,443,24418,58.75059125616596,"NGUYEN, ALEXIS","Caniato, Carlo Alberto"
443,444,24337,58.791357648413424,"TOTH, AMARISSA","Villanueva, Gonzalo"
444,445,24151,58.94013839065608,"REYNGOLD, EKATERINA","Michalski, Daniel"
445,446,24235,58.77069120974464,"GEERLINGS, ARIANA","Andrade, Andres"
446,447,25102,57.16893886395823,"NUGROHO, PRISKA","Paris, Tom"
447,448,24298,57.95248066174054,"BARA, IRINA","Vrbensky, Michael"
448,449,24275,57.91362540959448,"RINALDO PERSSON, KAJSA","Boscardin Dias, Pedro"
449,450,24345,57.75197834235735,"IYENGAR, MAYA","Denolly, Corentin"
450,451,25236,56.131903280198856,"ABBAGNATO, ANASTASIA","Rehberg, Max Hans"
451,452,25122,56.23802389994077,"LEE, GABRIELA","Boulais, Justin"
452,453,25082,56.24596598342782,"LI, ZONGYU","Gombos, Norbert"
453,454,24775,56.50456460674157,"LECHEMIA, ELIXANE","Svajda, Trevor"
454,455,24763,56.50043037574437,"ARSENEAULT, ARIANA","Perez, Alfredo"
455,456,24680,56.38882507819265,"FALKOWSKA, WERONIKA","Simakin, Ilia"
456,457,24716,56.23550243470562,"KUZMOVA, KATARINA","Hussey, Giles"
457,458,24671,56.21827861579415,"OZ, IPEK","Berrettini, Jacopo"
458,459,24495,56.30574384587942,"CHONG, EUDICE","Midon, Lautaro"
459,460,24374,56.42597922662996,"SPITERI, DALILA","Sanchez Jover, Carlos"
460,461,23763,56.95810465684943,"INISAN, ELEEJAH","Uchida, Kaichi"
461,462,23771,56.92566955387236,"YAMALAPALLI, SAHAJA","Sanchez Izquierdo, Nikolas"
462,463,23726,56.90491326854963,"LEMAITRE, TIPHANIE","Kestelboim, Mariano"
463,464,23534,57.09780329960806,"CASCINO, ESTELLE","Rosenkranz, Mats"
464,465,23471,57.14937744185198,"HU, VICTORIA","Paris, Joshua"
465,466,23645,56.827767532728366,"HIETARANTA, LAURA","Goldhoff, George"
466,467,22918,57.46473645137342,"SIZIKOVA, YANA","Mies, Andreas"
467,468,22807,57.46787758984018,"TONA, MIRIANA","Kouame, Moise"
468,469,22800,57.47379415824226,"AVDEEVA, JULIA","Kadhe, Arjun"
469,470,22807,57.40432923071176,"ANEY, JESSIE","Ritschard, Alexander"
470,471,22538,57.68226966334329,"GUERRERO ALVAREZ, EVA","Mansouri, Skander"
471,472,22386,57.769435378897924,"VRANCKEN PEETERS, ANOUCK","Martin, Dan"
472,473,22265,57.60258973626583,"YASHINA, EKATERINA","Bouzige, Moerani"
473,474,22266,57.59745577117176,"OVCHARENKO, EKATERINA","Gray, Alastair"
474,475,22194,57.56486491654079,"ZOLOTAREVA, ANASTASIA","Watt, James"
475,476,22067,57.6115561190188,"RISTIC, MIA","Alves, Mateus"
476,477,21950,57.73888600088566,"RUGGERI, JENNIFER","Gengel, Marek"
477,478,22407,56.834906569061836,"DUERST, JENNY","Pucinelli De Almeida, Matheus"
478,479,22362,56.6913274199171,"CAYETANO, ERYN","Bernet, Henry"
479,480,22300,56.71499835012326,"ZUCCHINI, ARIANNA","Sels, Jelle"
480,481,22353,56.575880021757705,"MCADOO, RASHEEDA","Pichler, David"
481,482,22223,56.714906215305504,"BERTEA, ELENA RUXANDRA","Bar Biryukov, Petr"
482,483,22222,56.68394994347199,"ORMAECHEA, PAULA","Hernandez, Alex"
483,484,22228,56.62152140821982,"IBRAGIMOVA, ALEVTINA","Karol, Milos"
484,485,22400,56.11801120557928,"ABE, HIROMI","Ilagan, Andre"
485,486,22348,56.15632111747626,"MOORE, TARA","Brunold, Mika"
486,487,22239,56.212097345829726,"PODREZ, VERONIKA","Story, James"
487,488,21902,56.46591134963228,"IMAMURA, SAKI","Dellavedova, Matthew"
488,489,21723,56.60953978907,"JOKIC, KATARINA","Cornea, Victor"
489,490,21427,56.85954739470082,"SHINIKOVA, ISABELLA","Stevenson, David"
490,491,21550,56.390642706815605,"ANSHBA, AMINA","Cervantes, Inigo"
491,492,21572,56.23453033069589,"REN, YUFEI","Gentzsch, Tom"
492,493,21475,56.316110659072415,"KOLB, NADIIA","Couacaud, Enzo"
493,494,21374,56.390271770178735,"PIERI, TATIANA","van Rijthoven, Tim"
494,495,20840,56.98658410732714,"MA, LEA","Rybakov, Alex"
495,496,20503,57.22660324613009,"HOSOGI, SAKURA","Kicker, Nicolas"
496,497,20438,57.23194107307273,"SAIGO, RINA","Ramanathan, Ramkumar"
497,498,20287,57.38204277131212,"MANSOURI, YASMINE","Kozlov, Stefan"
498,499,19706,58.08660881402076,"DE STEFANO, SAMIRA","Romano, Filippo"
499,500,19606,58.17921972654167,"OKTIABREVA, ALISA","Torres, Juan Bautista"
