,Rank,diff,pct,women,men
0,1,-479888,117.76756233612078,"SABALENKA, ARYNA","Alcaraz, Carlos"
1,2,-423266,117.91160107368212,"KEYS, MADISON","Zverev, Alexander"
2,3,-374548,117.41759672619048,"ANDREEVA, MIRRA","Sinner, Jannik"
3,4,-194425,110.29882892369889,"SWIATEK, IGA","Draper, Jack"
4,5,145543,91.56773022854838,"GAUFF, COCO","de Minaur, Alex"
5,6,310995,81.2530291010713,"PEGULA, JESSICA","Rune, Holger"
6,7,383749,75.17322181579162,"PAOLINI, JASMINE","Fritz, Taylor"
7,8,342484,77.03887550265422,"RYBAKINA, ELENA","Mensik, Jakub"
8,9,465708,67.04102568094818,"ANISIMOVA, AMANDA","Djokovic, Novak"
9,10,447997,67.75789181260876,"BADOSA, PAULA","Tsitsipas, Stefanos"
10,11,478800,65.169695889544,"MUCHOVA, KAROLINA","Shelton, Ben"
11,12,315000,73.63198114226257,"OSTAPENKO, JELENA","Machac, Tomas"
12,13,227510,79.30848824000735,"BENCIC, BELINDA","Davidovich Fokina, Alejandro"
13,14,276672,74.55026119207345,"NAVARRO, EMMA","Auger-Aliassime, Felix"
14,15,263192,75.47269157183635,"TAUSON, CLARA","Ruud, Casper"
15,16,227958,77.23129475923652,"SVITOLINA, ELINA","Fils, Arthur"
16,17,217717,77.90527512228785,"SHNAIDER, DIANA","Cerundolo, Francisco"
17,18,259012,73.53550318529909,"SINIAKOVA, KATERINA","Rublev, Andrey"
18,19,308908,68.18068043579699,"ALEXANDROVA, EKATERINA","Shapovalov, Denis"
19,20,297238,68.87100608571527,"TOWNSEND, TAYLOR","Musetti, Lorenzo"
20,21,192835,77.15062682181197,"HADDAD MAIA, BEATRIZ","Medvedev, Daniil"
21,22,250682,70.01415070077668,"KOSTYUK, MARTA","Paul, Tommy"
22,23,256771,69.26146151442708,"VEKIC, DONNA","Baez, Sebastian"
23,24,204381,73.85984299099846,"ZHENG, QINWEN","Dimitrov, Grigor"
24,25,227241,70.55899317485735,"FERNANDEZ, LEYLAH","Griekspoor, Tallon"
25,26,232372,69.31017495572289,"SAMSONOVA, LIUDMILA","Humbert, Ugo"
26,27,236250,67.7125742610792,"KENIN, SOFIA","Hurkacz, Hubert"
27,28,234051,67.84006529517487,"KASATKINA, DARIA","Lehecka, Jiri"
28,29,203286,70.52249681351331,"KUDERMETOVA, VERONIKA","Berrettini, Matteo"
29,30,173688,73.68240023395039,"PAVLYUCHENKOVA, ANASTASIA","Korda, Sebastian"
30,31,156991,75.47425664771671,"KRUEGER, ASHLYN","Muller, Alexandre"
31,32,151078,76.14643265398922,"JABEUR, ONS","Sonego, Lorenzo"
32,33,170027,73.10597253132262,"MERTENS, ELISE","Khachanov, Karen"
33,34,153472,75.00073301124276,"LINETTE, MAGDA","Monfils, Gael"
34,35,146974,75.75106623439834,"PUTINTSEVA, YULIA","Nakashima, Brandon"
35,36,143446,76.13358245831787,"RADUCANU, EMMA","Borges, Nuno"
36,37,144541,75.58985704273519,"SIEGEMUND, LAURA","Arevalo, Marcelo"
37,38,149792,74.70306602379524,"YASTREMSKA, DAYANA","Pavic, Mate"
38,39,148347,73.99847861294371,"COLLINS, DANIELLE","Martinez, Pedro"
39,40,137341,75.38493247663341,"NOSKOVA, LINDA","Cobolli, Flavio"
40,41,139697,74.69280169563682,"ZHANG, SHUAI","Popyrin, Alexei"
41,42,143556,73.47396196153285,"GADECKI, OLIVIA","Marozsan, Fabian"
42,43,151066,72.0638219966935,"SAKKARI, MARIA","Munar, Jaume"
43,44,153032,71.54475928739176,"BUCSA, CRISTINA","Kecmanovic, Miomir"
44,45,156213,70.74597181959145,"KESSLER, MCCARTNEY","Michelsen, Alex"
45,46,134390,73.49466500995996,"EALA, ALEXANDRA","Giron, Marcos"
46,47,123368,74.6505845850371,"LYS, EVA","Etcheverry, Tomas Martin"
47,48,117138,75.2304344792149,"BOULTER, KATIE","Tiafoe, Frances"
48,49,114317,75.6373207169192,"DANILOVIC, OLGA","Bergs, Zizou"
49,50,114180,75.23317860396513,"FRECH, MAGDALENA","Heliovaara, Harri"
50,51,119029,74.18138041733548,"SRAMKOVA, REBECCA","Patten, Henry"
51,52,117324,74.26394135221574,"OSAKA, NAOMI","Thompson, Jordan"
52,53,123947,72.57670191182295,"STEARNS, PEYTON","Darderi, Luciano"
53,54,121263,72.69644630276339,"CRISTIAN, JAQUELINE","Shevchenko, Alexander"
54,55,120552,72.78981581798483,"KUDERMETOVA, POLINA","Tien, Learner"
55,56,110396,74.49231160249079,"POTAPOVA, ANASTASIA","Altmaier, Daniel"
56,57,114142,72.92248860126489,"AVANESYAN, ELINA","Tabilo, Alejandro"
57,58,108910,73.79804453682853,"WANG, XINYU","Cash, Julian"
58,59,110007,73.53412437207692,"BOUZAS MANEIRO, JESSICA","Glasspool, Lloyd"
59,60,109972,73.33152264851455,"BLINKOVA, ANNA","Carballes Baena, Roberto"
60,61,109819,73.20893173850781,"MUHAMMAD, ASIA","Halys, Quentin"
61,62,107926,73.45646827348745,"KALININA, ANHELINA","Fonseca, Joao"
62,63,101860,74.56533084296976,"NICHOLLS, OLIVIA","Carreno Busta, Pablo"
63,64,105152,73.60423930697071,"SCHUURS, DEMI","Goffin, David"
64,65,97111,75.01042186687802,"BIRRELL, KIMBERLY","Arnaldi, Matteo"
65,66,92073,75.94259018295264,"UCHIJIMA, MOYUKA","Opelka, Reilly"
66,67,85230,77.30347251810822,"BRONZETTI, LUCIA","Ugo Carabelli, Camilo"
67,68,65155,81.60424636842329,"DOLEHIDE, CAROLINE","Vavassori, Andrea"
68,69,69236,80.37033151787158,"ZARAZUA, RENATA","Mpetshi Perricard, Giovanni"
69,70,77841,77.8575837654709,"CIRSTEA, SORANA","Navone, Mariano"
70,71,68459,79.6916021204579,"HSIEH, SU-WEI","Vukic, Aleksandar"
71,72,68318,79.66478052381392,"SUN, LULU","Zhang, Zhizhen"
72,73,67984,79.2294766429379,"KALINSKAYA, ANNA","Moutet, Corentin"
73,74,68970,78.87200977824341,"LAMENS, SUZAN","Bonzi, Benjamin"
74,75,80337,75.29772062689679,"RUSE, ELENA-GABRIELA","Comesana, Francisco"
75,76,80862,74.9227792043467,"OSORIO, CAMILA","Walton, Adam"
76,77,81668,74.48090317379472,"BAPTISTE, HAILEY","van de Zandschulp, Botic"
77,78,83830,73.61413625089706,"MCNALLY, CATY","Bublik, Alexander"
78,79,83516,73.6828173842896,"GRACHEVA, VARVARA","Struff, Jan-Lennard"
79,80,83145,73.64116220457464,"TOMOVA, VIKTORIYA","Norrie, Cameron"
80,81,81545,73.93170999926474,"BOUZKOVA, MARIE","Harrison, Christian"
81,82,80969,73.68829818347253,"RAKHIMOVA, KAMILLA","Bautista Agut, Roberto"
82,83,82971,73.03728978796002,"YUAN, YUE","Bu, Yunchaokete"
83,84,85164,72.27490697424578,"KARTAL, SONAY","Hijikata, Rinky"
84,85,82388,72.73392175746203,"AZARENKA, VICTORIA","King, Evan"
85,86,83080,72.39637843674723,"JOINT, MAYA","Brooksby, Jenson"
86,87,82606,72.33454681853651,"SAVILLE, DARIA","Dzumhur, Damir"
87,88,81382,72.38545402722025,"GARCIA, CAROLINE","Fearnley, Jacob"
88,89,80173,72.35204049962411,"MARIA, TATJANA","Bolelli, Simone"
89,90,79000,72.54351331813379,"COCCIARETTO, ELISABETTA","O'Connell, Christopher"
90,91,74267,73.66987991959186,"SHERIF, MAYAR","Nardi, Luca"
91,92,75978,72.75524254855274,"PERA, BERNARDA","Bellucci, Mattia"
92,93,76182,72.29644714353249,"GRABHER, JULIA","Nishikori, Kei"
93,94,78263,71.41067181980574,"VOLYNETS, KATIE","Rinderknech, Arthur"
94,95,72168,73.036428171119,"KATO, MIYU","Safiullin, Roman"
95,96,61973,75.87256722612193,"NIEMEIER, JULE","Gaston, Hugo"
96,97,60860,75.89130090318491,"ERRANI, SARA","Nishioka, Yoshihito"
97,98,60874,75.82715186555903,"BEGU, IRINA-CAMELIA","Kovacevic, Aleksandar"
98,99,62619,74.79755618520188,"VONDROUSOVA, MARKETA","Diallo, Gabriel"
99,100,58024,76.07593162195816,"DART, HARRIET","Djere, Laslo"
100,101,58832,75.59111634796102,"LI, ANN","Duckworth, James"
101,102,51017,78.08143256701194,"TOMLJANOVIC, AJLA","Lajovic, Dusan"
102,103,48187,78.96746934838306,"PARKS, ALYCIA","Schoolkate, Tristan"
103,104,48241,78.91196013289037,"ANDREEVA, ERIKA","Bhambri, Yuki"
104,105,47372,79.19570668809808,"JOVIC, IVA","Coric, Borna"
105,106,45098,79.7735977682696,"ZHENG, SAISAI","Goransson, Andre"
106,107,36565,82.9453495585334,"BURRAGE, JODIE","Guinard, Manuel"
107,108,38209,82.17772367052414,"SONMEZ, ZEYNEP","Jarry, Nicolas"
108,109,37197,82.4597059406034,"ROUTLIFFE, ERIN","Boyer, Tristan"
109,110,35885,82.88517303216453,"MIHALIKOVA, TEREZA","Medjedovic, Hamad"
110,111,38648,81.41610367129084,"WU, FANG-HSIEN","Faria, Jaime"
111,112,34583,82.97376868390475,"GIBSON, TALIA","Quinn, Ethan"
112,113,30362,84.61023787679878,"MINNEN, GREET","Wawrinka, Stan"
113,114,31071,84.25078312703384,"PODOROSKA, NADIA","Seyboth Wild, Thiago"
114,115,32529,83.3862795971317,"GAO, XINYU","Verbeek, Sem"
115,116,29103,84.55254777070064,"JIANG, XINYU","Krawietz, Kevin"
116,117,31816,83.11252653927814,"BONDAR, ANNA","Puetz, Tim"
117,118,30897,83.44327565603682,"SORRIBES TORMO, SARA","Majchrzak, Kamil"
118,119,31759,82.97424075910686,"ARANGO, EMILIANA","Habib, Hady"
119,120,34421,81.51356634943822,"AIAVA, DESTANEE","Monteiro, Thiago"
120,121,36114,80.54548490839451,"WANG, YAFAN","Cazaux, Arthur"
121,122,35506,80.62851219379125,"WANG, XIYU","Arneodo, Romain"
122,123,35305,80.59322453152743,"STARODUBTSEVA, YULIIA","Salisbury, Joe"
123,124,35402,80.53990468390126,"CARLE, MARIA LOURDES","Skupski, Neal"
124,125,36667,79.73034229612595,"JEANJEAN, LEOLIA","McDonald, Mackenzie"
125,126,35007,80.39998432312284,"MARTIC, PETRA","Tseng, Chun-Hsin"
126,127,35226,80.27272981827346,"PEREZ, ELLEN","Diaz Acosta, Facundo"
127,128,34319,80.59560561341611,"BABOS, TIMEA","Johnson, Luke"
128,129,36348,79.41556235134217,"PAQUET, CHLOE","Garin, Cristian"
129,130,37273,78.77621441871324,"RUS, ARANTXA","Basavareddy, Nishesh"
130,131,41079,76.58662532558948,"ITO, AOI","Hanfmann, Yannick"
131,132,45336,74.11811720377929,"MLADENOVIC, KRISTINA","Arends, Sander"
132,133,45639,73.859776737899,"MASAROVA, REBEKA","Holt, Brandon"
133,134,45128,74.04079566502917,"KOVINIC, DANKA","Watanuki, Yosuke"
134,135,43585,74.68710979469756,"TODONI, ANCA","Krueger, Mitchell"
135,136,42198,75.18917679431323,"GOLUBIC, VIKTORIJA","Harris, Billy"
136,137,46940,72.12738036565742,"DABROWSKI, GABRIELA","Mannarino, Adrian"
137,138,41362,74.48255014096846,"PANOVA, ALEXANDRA","Kyrgios, Nick"
138,139,40107,74.95034663668729,"KICHENOK, LYUDMYLA","Tu, Li"
139,140,38870,75.46364680781224,"MARINO, REBECCA","Mektic, Nikola"
