,Rank,Name,Total,Singles,Doubles
56,57,"Borges, Nuno","361,424","349,284","12,140"
57,58,"Kopriva, Vit","360,260","359,653",607
58,59,"Hijikata, Rinky","352,720","327,417","25,303"
59,60,"Jodar, Rafael","347,137","326,672","20,465"
60,61,"Kovacevic, Aleksandar","346,498","334,753","11,745"
61,62,"Munar, Jaume","332,513","311,141","21,372"
62,63,"Fucsovics, Marton","332,401","332,401",0
63,64,"Mannarino, Adrian","327,593","312,900","14,693"
64,65,"Zhang, Zhizhen","326,098","311,405","14,693"
65,66,"Majchrzak, Kamil","322,577","321,602",975
66,67,"Shevchenko, Alexander","312,676","297,983","14,693"
67,68,"Dzumhur, Damir","311,580","294,127","17,453"
68,69,"Brooksby, Jenson","307,815","307,815",0
69,70,"Ugo Carabelli, Camilo","306,863","273,260","33,603"
70,71,"Bellucci, Mattia","306,773","292,080","14,693"
71,72,"Guinard, Manuel","299,603",0,"299,603"
72,73,"Andreozzi, Guido","296,398",0,"296,398"
73,74,"Giron, Marcos","296,360","296,360",0
74,75,"Mpetshi Perricard, Giovanni","294,733","292,978","1,755"
75,76,"Popyrin, Alexei","291,623","278,903","12,720"
76,77,"Tirante, Thiago Agustin","284,469","280,807","3,662"
77,78,"Spizzirri, Eliot","283,689","283,689",0
78,79,"Opelka, Reilly","283,177","273,422","9,755"
79,80,"Duckworth, James","280,880","265,212","15,668"
80,81,"Hanfmann, Yannick","278,932","278,932",0
81,82,"Draper, Jack","278,175","278,175",0
82,83,"Comesana, Francisco","278,025","261,427","16,598"
83,84,"Nava, Emilio","273,597","266,672","6,925"
84,85,"Royer, Valentin","273,305","271,333","1,972"
85,86,"Collignon, Raphael","272,573","256,125","16,448"
86,87,"Walton, Adam","272,228","257,535","14,693"
87,88T,"Granollers, Marcel","271,356",0,"271,356"
88,88T,"Zeballos, Horacio","271,356",0,"271,356"
89,90,"Navone, Mariano","267,045","267,045",0
90,91,"Kubler, Jason","263,855","101,720","162,135"
91,92,"Landaluce, Martin","263,106","263,106",0
92,93,"Diallo, Gabriel","262,445","247,560","14,885"
93,94,"Cerundolo, Juan Manuel","261,977","238,770","23,207"
94,95,"Wu, Yibing","259,177","259,177",0
95,96,"O'Connell, Christopher","252,178","252,178",0
96,97,"Medjedovic, Hamad","248,131","248,131",0
97,98,"Shang, Juncheng","247,770","219,352","28,418"
98,99,"Faria, Jaime","243,094","237,089","6,005"
99,100,"Carreno Busta, Pablo","239,732","233,657","6,075"
100,101,"Svajda, Zachary","231,820","231,010",810
101,102,"Altmaier, Daniel","230,518","230,518",0
102,103,"Dimitrov, Grigor","226,240","214,870","11,370"
103,104,"Martinez, Pedro","223,771","198,591","25,180"
104,105,"Bautista Agut, Roberto","221,106","221,106",0
105,106,"Struff, Jan-Lennard","219,353","219,353",0
106,107,"Damm, Martin","218,536","205,803","12,733"
107,108,"Muller, Alexandre","218,131","201,533","16,598"
108,109,"Sweeny, Dane","217,910","201,487","16,423"
109,110,"Gea, Arthur","213,932","213,932",0
110,111,"Polmans, Marc","208,754","36,599","172,155"
111,112,"Zheng, Michael","202,217","202,217",0
112,113,"Maestrelli, Francesco","200,245","199,700",545
113,114,"Bonzi, Benjamin","200,079","200,079",0
114,115,"Schoolkate, Tristan","199,968","184,420","15,548"
115,116,"Blockx, Alexander","196,168","195,588",580
116,117,"Mochizuki, Shintaro","194,945","194,365",580
117,118T,"Arribage, Theo","194,619",0,"194,619"
118,118T,"Olivetti, Albano","194,619",0,"194,619"
119,120,"Melo, Marcelo","192,778",0,"192,778"
120,121,"Buse, Ignacio","192,085","190,250","1,835"
121,122,"Svrcina, Dalibor","191,310","191,310",0
122,123T,"Arevalo, Marcelo","188,701",0,"188,701"
123,123T,"Pavic, Mate","188,701",0,"188,701"
124,125,"de Jong, Jesper","186,399","170,917","15,482"
125,126,"Fearnley, Jacob","185,877","184,902",975
126,127,"Berrettini, Matteo","184,990","184,990",0
127,128,"Kypson, Patrick","184,805","184,805",0
128,129,"Sonego, Lorenzo","181,077","162,562","18,515"
129,130,"Monfils, Gael","179,920","179,920",0
130,131,"Fery, Arthur","177,482","177,482",0
131,132,"Vukic, Aleksandar","174,575","174,575",0
132,133,"Nardi, Luca","170,863","170,863",0
133,134,"McDonald, Mackenzie","169,726","169,726",0
134,135,"Thompson, Jordan","168,930","153,372","15,558"
135,136,"Basavareddy, Nishesh","168,672","168,672",0
136,137,"Sakamoto, Rei","167,845","166,980",865
137,138,"Prizmic, Dino","167,840","167,840",0
138,139,"Burruchaga, Roman Andres","167,657","164,285","3,372"
139,140,"Harris, Billy","166,996","165,421","1,575"
140,141,"Van Assche, Luca","164,500","164,500",0
141,142,"Garin, Cristian","161,303","146,610","14,693"
142,143,"Jacquet, Kyrian","160,175","160,175",0
143,144,"Arnaldi, Matteo","152,950","152,950",0
144,145,"Budkov Kjaer, Nicolai","149,996","149,996",0
145,146,"Draxl, Liam","149,760","143,215","6,545"
146,147,"Shimabukuro, Sho","148,914","148,914",0
147,148,"Wong, Coleman","148,509","145,284","3,225"
148,149T,"Doumbia, Sadio","146,101",0,"146,101"
149,149T,"Reboul, Fabien","146,101",0,"146,101"
150,151,"Gaston, Hugo","145,422","145,422",0
151,152,"Ymer, Elias","143,591","143,591",0
152,153T,"Bhambri, Yuki","139,691",0,"139,691"
153,153T,"Goransson, Andre","139,691",0,"139,691"
154,155,"Herbert, Pierre-Hugues","138,835","99,797","39,038"
155,156,"Luz, Orlando","136,924","2,050","134,874"
156,157T,"Cash, Julian","135,247",0,"135,247"
157,157T,"Glasspool, Lloyd","135,247",0,"135,247"
158,159,"Matos, Rafael","134,874",0,"134,874"
159,160,"Pinnington Jones, Jack","133,699","133,699",0
160,161,"Vallejo, Adolfo Daniel","133,044","131,159","1,885"
161,162,"Barrios Vera, Tomas","131,295","130,570",725
162,163,"Erler, Alexander","129,782",0,"129,782"
163,164T,"Frantzen, Constantin","127,110",0,"127,110"
164,164T,"Haase, Robin","127,110",0,"127,110"
165,166,"Johnson, Luke","125,456",0,"125,456"
166,167,"Arends, Sander","123,006",0,"123,006"
167,168,"Zielinski, Jan","122,251",0,"122,251"
168,169,"Bu, Yunchaokete","120,260","120,260",0
169,170,"Smith, John-Patrick","118,648",0,"118,648"
170,171,"Ofner, Sebastian","115,397","112,806","2,591"
171,172,"Djere, Laslo","114,940","114,940",0
172,173T,"Cabral, Francisco","113,249",0,"113,249"
173,173T,"Miedler, Lucas","113,249",0,"113,249"
174,175,"Misolic, Filip","110,816","110,816",0
175,176,"Basilashvili, Nikoloz","109,707","109,707",0
176,177,"Gaubas, Vilius","108,923","107,462","1,461"
177,178,"Merida, Daniel","108,023","108,023",0
178,179,"Echargui, Moez","107,752","101,056","6,696"
179,180,"Travaglia, Stefano","105,459","102,720","2,739"
180,181,"Rodesch, Chris","102,610","102,610",0
181,182,"Taberner, Carlos","102,235","102,235",0
182,183,"Lajovic, Dusan","101,721","101,721",0
183,184,"Trungelliti, Marco","99,069","98,779",290
184,185,"Droguet, Titouan","97,991","97,991",0
185,186,"Galloway, Robert","97,222",0,"97,222"
186,187,"Carballes Baena, Roberto","95,721","94,810",911
187,188T,"Krajicek, Austin","95,473",0,"95,473"
188,188T,"Mektic, Nikola","95,473",0,"95,473"
189,190,"McCabe, James","92,341","61,618","30,723"
190,191,"Pacheco Mendez, Rodrigo","92,059","67,694","24,365"
191,192,"Choinski, Jan","87,457","87,457",0
192,193,"Mejia, Nicolas","87,019","85,284","1,735"
193,194,"Passaro, Francesco","86,642","85,181","1,461"
194,195,"Tseng, Chun-Hsin","84,759","84,759",0
195,196T,"Nouza, Petr","84,411",0,"84,411"
196,196T,"Rikl, Patrik","84,411",0,"84,411"
197,198,"Llamas Ruiz, Pablo","84,077","80,517","3,560"
198,199,"Jebens, Hendrik","82,607",0,"82,607"
199,200,"Ho, Ray","82,268",0,"82,268"
200,201,"Galarneau, Alexis","82,141","82,141",0
201,202,"King, Evan","81,631",0,"81,631"
202,203,"Rocha, Henrique","81,034","74,716","6,318"
203,204,"Coppejans, Kimmer","80,618","78,491","2,127"
204,205,"Heide, Gustavo","80,550","66,335","14,215"
205,206,"Peers, John","79,658",0,"79,658"
206,207,"Smith, Colton","79,385","79,385",0
207,208,"Pellegrino, Andrea","78,932","75,098","3,834"
208,209,"Nys, Hugo","78,861",0,"78,861"
209,210,"Roger-Vasselin, Edouard","75,656",0,"75,656"
210,211,"Gojo, Borna","75,492","75,492",0
211,212,"Hassan, Benjamin","75,081","72,490","2,591"
212,213,"Bolt, Alex","74,647","58,434","16,213"
213,214,"Den Ouden, Guy","74,573","74,573",0
214,215,"Virtanen, Otto","74,448","74,448",0
215,216,"Sachko, Vitaliy","74,287","69,797","4,490"
216,217,"Oberleitner, Neil","73,752","5,396","68,356"
217,218T,"Grenier, Hugo","73,293","72,713",580
218,218T,"Kouame, Moise","73,293","73,293",0
219,220,"Pavlovic, Luka","72,968","66,938","6,030"
220,221,"Krawietz, Kevin","72,835",0,"72,835"
221,222T,"Schnaitter, Jakob","72,813",0,"72,813"
222,222T,"Wallner, Mark","72,813",0,"72,813"
223,224T,"Cash, Robert","72,348",0,"72,348"
224,224T,"Tracy, JJ","72,348",0,"72,348"
225,226,"Boyer, Tristan","72,229","72,229",0
226,227,"Stevens, Bart","71,575",0,"71,575"
227,228,"Harris, Lloyd","71,481","70,901",580
228,229,"Pel, David","71,409",0,"71,409"
229,230,"Cassone, Murphy","71,002","71,002",0
230,231,"Kirkov, Vasil","70,967",0,"70,967"
231,232,"Riedi, Leandro","70,723","70,723",0
232,233,"Glinka, Daniil","70,642","70,642",0
233,234,"Cecchinato, Marco","70,316","69,736",580
234,235T,"Gonzalez, Maximo","69,537",0,"69,537"
235,235T,"Molteni, Andres","69,537",0,"69,537"
236,237,"Dellien, Hugo","68,174","67,709",465
237,238,"Tu, Li","67,771","36,500","31,271"
238,239,"Bailly, Gilles Arnaud","66,957","66,075",882
239,240,"Cina, Federico","66,931","66,931",0
240,241,"Rodionov, Jurij","66,871","66,871",0
241,242,"Reis Da Silva, Joao Lucas","66,729","63,099","3,630"
242,243,"Tomic, Bernard","65,985","65,230",755
243,244,"Zeppieri, Giulio","65,650","65,650",0
244,245,"Loffhagen, George","65,271","65,271",0
245,246,"Piros, Zsombor","65,227","65,227",0
246,247,"Blanchet, Ugo","64,525","62,843","1,682"
247,248,"Barrena, Alex","63,919","63,164",755
248,249,"Klein, Lukas","63,834","63,834",0
249,250,"Moller, Elmer","63,320","61,415","1,905"
250,251,"Gonzalez, Santiago","62,629",0,"62,629"
251,252,"Jarry, Nicolas","62,369","60,464","1,905"
252,253,"Ficovich, Juan Pablo","60,544","58,519","2,025"
253,254,"Bueno, Gonzalo","60,165","56,895","3,270"
254,255,"Clarke, Jay","60,159","54,049","6,110"
255,256,"Kym, Jerome","59,157","59,157",0
256,257,"Diaz Acosta, Facundo","58,829","58,364",465
257,258,"Seyboth Wild, Thiago","58,505","58,215",290
258,259,"Tabur, Clement","57,935","57,441",494
259,260,"Olivieri, Genaro Alberto","57,411","56,494",917
260,261,"Blanch, Darwin","57,020","56,155",865
261,262,"Kolar, Zdenek","56,708","51,236","5,472"
262,263,"Puetz, Tim","54,985",0,"54,985"
263,264,"Arneodo, Romain","54,571",0,"54,571"
264,265,"Gueymard Wayenburg, Sascha","53,125","52,955",170
265,266,"Demoliner, Marcelo","53,120",0,"53,120"
266,267,"Krueger, Mitchell","52,929","52,929",0
267,268,"Chidekh, Clement","52,579","47,825","4,754"
268,269,"Hewitt, Cruz","52,023","35,605","16,418"
269,270,"Pavlasek, Adam","50,828",0,"50,828"
270,271,"Mmoh, Michael","49,727","49,727",0
271,272,"Habib, Hady","49,724","49,724",0
272,273,"Bouquier, Arthur","48,880","44,701","4,179"
273,274,"Molcan, Alex","48,567","47,946",621
274,275,"Balaji, N.Sriram","48,533",0,"48,533"
275,276,"Galan, Daniel Elahi","48,439","45,954","2,485"
276,277,"Dodig, Matej","48,044","47,033","1,011"
277,278,"Engel, Justin","47,595","47,293",302
278,279,"Monteiro, Thiago","47,425","47,425",0
279,280,"Giustino, Lorenzo","47,232","47,232",0
280,281,"Prado Angelo, Juan Carlos","46,666","44,711","1,955"
281,282,"Onclin, Gauthier","46,590","46,045",545
282,283,"Cazaux, Arthur","45,970","45,970",0
283,284,"Crawford, Oliver","44,944","44,654",290
284,285,"Miguel, Guto","44,605","30,100","14,505"
285,286,"Schwaerzler, Joel","44,595","43,105","1,490"
286,287,"Added, Dan","43,552","40,295","3,257"
287,288,"Guillen Meza, Alvaro","43,506","41,154","2,352"
288,289,"Seggerman, Ryan","43,010",895,"42,115"
289,290,"Neumayer, Lukas","42,890","42,572",318
290,291,"Paul, Jakub","42,393","4,879","37,514"
291,292,"Nishioka, Yoshihito","42,375","42,375",0
292,293,"Verbeek, Sem","42,175",0,"42,175"
293,294,"Sekulic, Philip","41,893","41,893",0
294,295,"Romboli, Fernando","41,788",0,"41,788"
295,296,"Sanchez, Luca","41,747",623,"41,124"
296,297,"Vocel, Matej","41,462",0,"41,462"
297,298,"Rojer, Jean-Julien","41,065",0,"41,065"
298,299,"Ellis, Blake","40,729","40,439",290
299,300,"Lajal, Mark","40,639","40,639",0
300,301,"Holt, Brandon","40,325","40,325",0
301,302,"Holmgren, August","40,156","39,843",313
302,303,"Svajda, Trevor","40,095","39,285",810
303,304,"Ram, Rajeev","40,082",0,"40,082"
304,305,"Reyes-Varela, Miguel","39,373",0,"39,373"
305,306,"Marcondes, Igor","39,140","32,640","6,500"
306,307,"Mayot, Harold","38,754","38,754",0
307,308,"Skatov, Timofey","38,450","38,450",0
308,309,"Jasika, Omar","37,916","37,239",677
309,310,"Escobar, Gonzalo","37,694",0,"37,694"
310,311,"Hsu, Yu Hsiou","37,510","37,146",364
311,312,"Bertola, Remy","37,065","35,099","1,966"
312,313,"Mikrut, Luka","36,410","33,337","3,073"
313,314,"Kotov, Pavel","35,213","35,213",0
314,315,"Martin Tiffon, Pol","35,092","34,489",603
315,316,"Bouzige, Moerani","35,027","34,769",258
316,317,"Hidalgo, Diego","34,828",0,"34,828"
317,318,"Durasovic, Viktor","34,746","34,585",161
318,319,"Moreno De Alboran, Nicolas","34,464","34,464",0
319,320,"Samuel, Toby","34,019","34,019",0
320,321,"Martineau, Matteo","33,917","32,030","1,887"
321,322,"Behar, Ariel","33,911",0,"33,911"
322,323,"Midon, Lautaro","33,695","31,105","2,590"
323,324T,"Romios, Matthew","33,563",0,"33,563"
324,324T,"Trhac, Patrik","33,563",0,"33,563"
325,326,"Winter, Edward","33,474","32,894",580
326,327,"Marinkov, Pavle","33,147","32,567",580
327,328,"Peniston, Ryan","33,013","33,013",0
328,329,"Fatic, Nerman","32,198","30,649","1,549"
329,330,"Soto, Matias","32,057","27,562","4,495"
330,331,"Noguchi, Rio","31,495","29,910","1,585"
331,332,"Boscardin Dias, Pedro","31,235","28,655","2,580"
332,333,"Bernet, Henry","31,125","30,583",542
333,334,"Justo, Guido Ivan","31,045","28,075","2,970"
334,335,"Willis, Marcus","31,013",0,"31,013"
335,336,"Kukushkin, Mikhail","30,868","30,868",0
336,337,"Sakellaridis, Stefanos","30,461","30,291",170
337,338,"Watanuki, Yosuke","30,155","30,155",0
338,339,"Mena, Facundo","30,043","22,012","8,031"
339,340,"Kittay, Benjamin","29,959",0,"29,959"
340,341,"Houkes, Max","29,899","23,193","6,706"
341,342,"Collarini, Andrea","29,340","17,760","11,580"
342,343,"Martin, Fabrice","29,086",0,"29,086"
343,344,"Smith, Keegan","28,988","24,945","4,043"
344,345,"Cadenasso, Gianluca","28,859","24,223","4,636"
345,346,"Kokkinakis, Thanasi","28,733","12,285","16,448"
346,347,"Alharrasi, Mubarak","28,170","22,095","6,075"
347,348,"Popko, Dmitry","28,094","28,094",0
348,349,"Kozlov, Stefan","28,060","26,730","1,330"
349,350,"Andrade, Andres","27,417","23,805","3,612"
350,351,"Evans, Daniel","27,049","27,049",0
351,352,"Meligeni Alves, Felipe","26,815","12,890","13,925"
352,353,"Huesler, Marc-Andrea","26,787","24,233","2,554"
353,354,"Rottgering, Mees","26,722","26,248",474
354,355,"Dostanic, Stefan","25,691","25,146",545
355,356,"Watt, James","25,338","9,250","16,088"
356,357,"Moro Canas, Alejandro","25,329","25,016",313
357,358,"Gill, Felix","25,183","24,663",520
358,359,"Dhamne, Manas","24,946","23,810","1,136"
359,360,"Martin, Andres","24,565","21,600","2,965"
360,361,"Butvilas, Edas","24,353","23,329","1,024"
361,362,"Gille, Sander","24,276",0,"24,276"
362,363,"Kyrgios, Nick","24,188","7,740","16,448"
363,364,"Gentzsch, Tom","23,949","23,949",0
364,365,"Kiger, Mac","23,695",0,"23,695"
365,366,"Simakin, Ilia","22,687","21,435","1,252"
366,367,"Wendelken, Harry","22,601","19,347","3,254"
367,368,"Pereira, Tiago","22,537","12,187","10,350"
368,369,"Ebden, Matthew","22,347",0,"22,347"
369,370,"Squire, Henri","22,230","22,053",177
370,371,"Isaro, Pruchya","22,228",0,"22,228"
371,372,"Kaliyanda Poonacha, Niki","22,173",0,"22,173"
372,373,"Agamenone, Franco","21,885","20,410","1,475"
373,374,"Ferreira Silva, Frederico","21,671","21,671",0
374,375,"Reymond, Arthur","21,617","2,473","19,144"
375,376,"Ribeiro, Eduardo","21,585","11,395","10,190"
376,377,"Broom, Charles","21,271","16,455","4,816"
377,378,"Jianu, Filip Cristian","21,057","19,742","1,315"
378,379,"Varillas, Juan Pablo","21,035","21,035",0
379,380,"Sanchez Izquierdo, Nikolas","20,995","19,215","1,780"
380,381,"Blancaneaux, Geoffrey","20,828","17,838","2,990"
381,382,"Dutra da Silva, Daniel","20,730","16,970","3,760"
382,383,"Romano, Filippo","20,472","17,995","2,477"
383,384,"Forejtek, Jonas","20,383","18,543","1,840"
384,385,"Geerts, Michael","20,365","15,000","5,365"
385,386,"Harper, Patrick","20,354",0,"20,354"
386,387,"Zormann, Marcelo","20,090",530,"19,560"
387,388,"Kicker, Nicolas","19,785","9,730","10,055"
388,389,"Bondioli, Federico","19,761","17,528","2,233"
389,390,"Hilderbrand, Trey","19,545",455,"19,090"
390,391,"Dedura, Diego","19,383","19,383",0
391,392,"Gomez, Federico Agustin","19,255","16,595","2,660"
392,393,"Barrientos, Nicolas","19,087",415,"18,672"
393,394,"Torres, Juan Bautista","18,775","16,475","2,300"
394,395,"Masur, Daniel","18,729","12,776","5,953"
395,396,"Roncadelli, Franco","18,425","16,855","1,570"
396,397,"Napolitano, Stefano","18,077","17,861",216
397,398,"Ajdukovic, Duje","17,957","16,882","1,075"
398,399,"Vliegen, Joran","17,911",0,"17,911"
399,400,"Zhou, Yi","17,710","15,285","2,425"
400,401,"Damas, Miguel","17,644","16,516","1,128"
401,402,"Brkic, Tomislav","17,453",0,"17,453"
402,403,"Kestelboim, Mariano","17,280","2,570","14,710"
403,404,"Safiullin, Roman","17,266","17,266",0
404,405,"Poljicak, Mili","17,195","14,409","2,786"
405,406,"Mrva, Maxim","17,185","17,185",0
406,407,"Rodriguez Taverna, Santiago","16,852","13,250","3,602"
407,408T,"Golubev, Andrey","16,598",0,"16,598"
408,408T,"Nedovyesov, Aleksandr","16,598",0,"16,598"
409,410,"Nagal, Sumit","16,485","15,298","1,187"
410,411,"Villanueva, Gonzalo","16,445","10,220","6,225"
411,412,"Uchiyama, Yasutaka","16,255","15,120","1,135"
412,413,"Reynolds, Finn","16,088",0,"16,088"
413,414,"Delaney, Jake","16,008","7,835","8,173"
414,415,"Ambrogi, Luciano Emanuel","15,965","13,241","2,724"
415,416,"Prihodko, Oleg","15,674","15,674",0
416,417,"Goffin, David","15,622","15,622",0
417,418,"Matuszewski, Piotr","15,545",0,"15,545"
418,419,"Bertrand, Robin","15,534","14,208","1,326"
419,420,"Stalder, Reese","15,503",0,"15,503"
420,421,"Jones, Maximus","15,105","13,399","1,706"
421,422,"Brancaccio, Raul","15,091","13,572","1,519"
422,423,"Faurel, Thomas","14,685","14,515",170
423,424,"Bar Biryukov, Petr","14,650","12,020","2,630"
424,425,"La Serna, Juan Manuel","14,500","14,020",480
425,426,"Kingsley, Cannon","14,483","11,231","3,252"
426,427,"Michalski, Daniel","14,480","13,289","1,191"
427,428,"Sanchez Jover, Carlos","14,453","12,467","1,986"
428,429,"Johns, Garrett","14,411","9,960","4,451"
429,430,"Pieczonka, Filip","14,287","1,659","12,628"
430,431,"Milavsky, Daniel","14,168","11,085","3,083"
431,432,"Liutarevich, Ivan","14,133",0,"14,133"
432,433,"Ilagan, Andre","14,051","12,952","1,099"
433,434,"Negritu, Christoph","14,050","8,810","5,240"
434,435,"Drzewiecki, Karol","14,022",0,"14,022"
435,436,"Aboian, Valerio","13,844","11,698","2,146"
436,437,"Poling, Karl","13,769","7,240","6,529"
437,438,"Visker, Niels","13,738","8,465","5,273"
438,439,"Dalla Valle, Enrico","13,717","13,295",422
439,440,"Boogaard, Thijs","13,686","13,686",0
440,441,"Shick, Braden","13,530","11,578","1,952"
441,442,"Lokoli, Laurent","13,518","13,518",0
442,443,"Vandecasteele, Quinn","13,471","13,374",97
443,444,"Kasnikowski, Maks","13,470","13,470",0
444,445,"Kuzmanov, Dimitar","13,378","12,913",465
445,446,"Zink, Tyler","13,375","11,380","1,995"
446,447,"Bax, Florent","13,272","11,595","1,677"
447,448,"Daniel, Taro","13,255","13,255",0
448,449,"Paris, Joshua","13,251",0,"13,251"
449,450,"Zahraj, Patrick","13,204","11,863","1,341"
450,451,"Bennani, Reda","13,178","7,006","6,172"
451,452,"Alkaya, Mert","13,092","12,484",608
452,453,"Bicknell, Blaise","13,040","13,040",0
453,454,"Broska, Florian","13,016","12,703",313
454,455,"Coulibaly, Eliakim","12,999","10,290","2,709"
455,456,"Stevenson, David","12,947",0,"12,947"
456,457,"Zhukayev, Beibit","12,900","11,815","1,085"
457,458,"Hernandez, Alex","12,898","11,168","1,730"
458,459,"Estevez, Juan","12,791","9,725","3,066"
459,460,"Cukierman, Daniel","12,720",895,"11,825"
460,461,"Jubb, Paul","12,703","12,542",161
461,462,"Magadan, Alan","12,698","11,749",949
462,463,"Jones, Ben","12,690","6,310","6,380"
463,464,"Barton, Hynek","12,639","12,133",506
464,465,"De Jonge, Daniel","12,618","5,487","7,131"
465,466,"Shelbayh, Abdullah","12,559","9,693","2,866"
466,467,"Georgiev, Georgi","12,430","6,355","6,075"
467,468,"Ramanathan, Ramkumar","12,402","1,110","11,292"
468,469,"Martin, Dan","12,245","11,450",795
469,470,"Gadamauri, Buvaysar","12,236","10,700","1,536"
470,471,"Rybakov, Alex","12,185","12,185",0
471,472,"Vasami, Jacopo","12,157","11,453",704
472,473,"Sach, Tai","12,124","7,860","4,264"
473,474,"Donski, Alexander","12,033","4,138","7,895"
474,475,"Gakhov, Ivan","12,005","12,005",0
475,476,"Kwon, Soonwoo","11,930","11,930",0
476,477,"Ribecai, Michele","11,845","11,748",97
477,478,"Pokorny, Lukas","11,829","9,412","2,417"
478,479,"Willwerth, Benjamin","11,795","11,795",0
479,480,"Harper, Cleeve","11,655",278,"11,377"
480,481,"Gengel, Marek","11,615","11,445",170
481,482,"Sun, Fajing","11,508","8,788","2,720"
482,483,"Cuenin, Sean","11,495","11,495",0
483,484,"Kopp, Sandro","11,465","9,657","1,808"
484,485,"Hussey, Giles","11,453","9,744","1,709"
485,486,"Singh, Karan","11,446","10,650",796
486,487,"Ayeni, Alafia","11,372","8,817","2,555"
487,488,"Nedunchezhiyan, Jeevan","11,292",0,"11,292"
488,489,"Banthia, Siddhant","11,210","1,055","10,155"
489,490,"Denolly, Corentin","11,180","8,560","2,620"
490,491,"Boulais, Justin","11,130","8,323","2,807"
491,492,"Uchida, Kaichi","11,106","10,252",854
492,493,"Krumich, Martin","11,073","10,896",177
493,494,"Imamura, Masamichi","11,071","8,203","2,868"
494,495,"Moriya, Hiroki","11,070","11,070",0
495,496,"Latinovic, Stefan","11,049",895,"10,154"
496,497,"Forti, Francesco","10,971","8,549","2,422"
497,498,"Langmo, Christian","10,907","10,617",290
498,499,"Guerrieri, Andrea","10,875","10,698",177
499,500,"Kadhe, Arjun","10,867",0,"10,867"
