,Rank,Name,Total,Singles,Doubles
68,69,"Mpetshi Perricard, Giovanni","352,711","313,450","39,261"
69,70,"Navone, Mariano","351,547","307,596","43,951"
70,71,"Vukic, Aleksandar","337,097","317,790","19,307"
71,72,"Zhang, Zhizhen","335,959","305,439","30,520"
72,73,"Moutet, Corentin","327,310","327,310",0
73,74,"Bonzi, Benjamin","326,439","306,210","20,229"
74,75,"Comesana, Francisco","325,221","309,330","15,891"
75,76,"Walton, Adam","322,452","292,415","30,037"
76,77,"van de Zandschulp, Botic","320,027","272,971","47,056"
77,78,"Bublik, Alexander","317,708","299,500","18,208"
78,79,"Struff, Jan-Lennard","317,344","285,048","32,296"
79,80,"Norrie, Cameron","315,435","313,585","1,850"
80,81,"Harrison, Christian","312,813",0,"312,813"
81,82,"Bautista Agut, Roberto","307,730","307,730",0
82,83,"Bu, Yunchaokete","307,725","293,587","14,138"
83,84,"Hijikata, Rinky","307,173","268,925","38,248"
84,85,"King, Evan","302,163",0,"302,163"
85,86,"Brooksby, Jenson","300,975","299,125","1,850"
86,87,"Dzumhur, Damir","298,589","276,722","21,867"
87,88,"Fearnley, Jacob","294,707","292,967","1,740"
88,89,"Bolelli, Simone","289,978",0,"289,978"
89,90,"O'Connell, Christopher","287,728","274,610","13,118"
90,91,"Nardi, Luca","282,061","282,061",0
91,92,"Bellucci, Mattia","278,872","270,350","8,522"
92,93,"Nishikori, Kei","274,990","274,990",0
93,94,"Rinderknech, Arthur","273,749","250,551","23,198"
94,95,"Safiullin, Roman","267,650","255,362","12,288"
95,96,"Gaston, Hugo","256,857","253,300","3,557"
96,97,"Nishioka, Yoshihito","252,440","252,440",0
97,98,"Kovacevic, Aleksandar","251,828","250,093","1,735"
98,99,"Diallo, Gabriel","248,464","246,614","1,850"
99,100,"Djere, Laslo","242,534","242,534",0
100,101,"Duckworth, James","241,027","221,720","19,307"
101,102,"Lajovic, Dusan","232,757","229,722","3,035"
102,103,"Schoolkate, Tristan","229,107","209,070","20,037"
103,104,"Bhambri, Yuki","228,760",0,"228,760"
104,105,"Coric, Borna","227,703","227,703",0
105,106,"Goransson, Andre","222,966",0,"222,966"
106,107,"Guinard, Manuel","214,399","22,545","191,854"
107,108,"Jarry, Nicolas","214,389","209,504","4,885"
108,109,"Boyer, Tristan","212,066","206,331","5,735"
109,110,"Medjedovic, Hamad","209,672","209,672",0
110,111,"Faria, Jaime","207,965","205,535","2,430"
111,112,"Quinn, Ethan","203,116","194,841","8,275"
112,113,"Wawrinka, Stan","197,287","195,588","1,699"
113,114,"Seyboth Wild, Thiago","197,286","197,286",0
114,115,"Verbeek, Sem","195,796",0,"195,796"
115,116T,"Krawietz, Kevin","188,400",0,"188,400"
116,116T,"Puetz, Tim","188,400",0,"188,400"
117,118,"Majchrzak, Kamil","186,613","183,263","3,350"
118,119,"Habib, Hady","186,535","186,535",0
119,120,"Monteiro, Thiago","186,196","186,196",0
120,121,"Cazaux, Arthur","185,633","170,816","14,817"
121,122,"Arneodo, Romain","183,290",0,"183,290"
122,123T,"Salisbury, Joe","181,921",0,"181,921"
123,123T,"Skupski, Neal","181,921",0,"181,921"
124,125,"McDonald, Mackenzie","180,896","162,342","18,554"
125,126,"Tseng, Chun-Hsin","178,607","178,607",0
126,127,"Diaz Acosta, Facundo","178,565","178,565",0
127,128,"Johnson, Luke","176,862",0,"176,862"
128,129,"Garin, Cristian","176,580","176,580",0
129,130,"Basavareddy, Nishesh","175,619","175,619",0
130,131,"Hanfmann, Yannick","175,451","175,451",0
131,132,"Arends, Sander","175,165",0,"175,165"
132,133,"Holt, Brandon","174,593","174,013",580
133,134,"Watanuki, Yosuke","173,842","173,262",580
134,135,"Krueger, Mitchell","172,185","163,200","8,985"
135,136,"Harris, Billy","170,079","168,424","1,655"
136,137,"Mannarino, Adrian","168,409","167,829",580
137,138,"Kyrgios, Nick","162,093","148,315","13,778"
138,139,"Tu, Li","160,110","133,625","26,485"
139,140T,"Mektic, Nikola","158,418",0,"158,418"
140,140T,"Venus, Michael","158,418",0,"158,418"
141,142,"Eubanks, Christopher","158,403","157,823",580
142,143,"McCabe, James","157,290","157,290",0
143,144,"Kotov, Pavel","156,322","155,597",725
144,145,"Kokkinakis, Thanasi","155,723","143,435","12,288"
145,146,"Virtanen, Otto","155,581","153,828","1,753"
146,147,"Matos, Rafael","154,069",0,"154,069"
147,148T,"Doumbia, Sadio","153,635",0,"153,635"
148,148T,"Reboul, Fabien","153,635",0,"153,635"
149,150,"Basilashvili, Nikoloz","151,034","151,034",0
150,151,"Dougaz, Aziz","150,395","149,090","1,305"
151,152,"Gille, Sander","148,779",0,"148,779"
152,153,"Cilic, Marin","148,478","148,478",0
153,154,"Zielinski, Jan","147,289",0,"147,289"
154,155,"Passaro, Francesco","146,908","145,058","1,850"
155,156,"Nys, Hugo","146,498",0,"146,498"
156,157,"Coria, Federico","143,520","143,520",0
157,158,"Melo, Marcelo","141,175",0,"141,175"
158,159,"Stricker, Dominic","138,804","138,491",313
159,160,"Daniel, Taro","138,445","138,445",0
160,161,"Spizzirri, Eliot","137,390","125,767","11,623"
161,162T,"Gonzalez, Maximo","136,079",0,"136,079"
162,162T,"Molteni, Andres","136,079",0,"136,079"
163,164,"Roger-Vasselin, Edouard","133,844",0,"133,844"
164,165,"Peers, John","132,830",0,"132,830"
165,166,"Murray, Jamie","131,633",0,"131,633"
166,167,"Wong, Coleman","131,284","118,719","12,565"
167,168,"Fucsovics, Marton","130,400","130,400",0
168,169,"Gigante, Matteo","130,308","130,308",0
169,170,"Herbert, Pierre-Hugues","125,773","99,944","25,829"
170,171,"Galloway, Robert","124,727",0,"124,727"
171,172,"de Jong, Jesper","122,467","116,413","6,054"
172,173,"Behar, Ariel","122,445",0,"122,445"
173,174,"Atmane, Terence","120,763","120,224",539
174,175,"Tirante, Thiago Agustin","117,981","116,131","1,850"
175,176,"Romboli, Fernando","117,583",0,"117,583"
176,177,"Shang, Juncheng","116,580","116,580",0
177,178,"Klein, Lukas","115,719","115,719",0
178,179,"Meligeni Alves, Felipe","115,422","103,317","12,105"
179,180,"Vliegen, Joran","114,138",0,"114,138"
180,181,"Frantzen, Constantin","113,689",0,"113,689"
181,182,"Dellien, Hugo","113,273","112,768",505
182,183,"Svrcina, Dalibor","110,333","108,976","1,357"
183,184,"Royer, Valentin","109,933","109,428",505
184,185,"Erler, Alexander","109,785",0,"109,785"
185,186,"Vacherot, Valentin","109,770","101,905","7,865"
186,187,"Nagal, Sumit","109,278","108,711",567
187,188,"Gasquet, Richard","109,098","107,399","1,699"
188,189,"Pouille, Lucas","108,661","106,962","1,699"
189,190,"Jasika, Omar","104,921","104,824",97
190,191,"Gojo, Borna","104,480","92,192","12,288"
191,192,"Galan, Daniel Elahi","103,244","101,509","1,735"
192,193,"Landaluce, Martin","102,704","102,704",0
193,194,"Kopriva, Vit","101,908","99,976","1,932"
194,195,"Kukushkin, Mikhail","100,300","99,720",580
195,196,"Koepfer, Dominik","100,021","100,021",0
196,197,"Ram, Rajeev","99,432",0,"99,432"
197,198,"Mochizuki, Shintaro","96,335","91,385","4,950"
198,199,"Onclin, Gauthier","96,257","94,683","1,574"
199,200,"Nava, Emilio","94,792","93,272","1,520"
200,201,"Barrios Vera, Tomas","94,428","90,498","3,930"
201,202,"Uchiyama, Yasutaka","94,362","93,202","1,160"
202,203,"Pacheco Mendez, Rodrigo","93,963","88,756","5,207"
203,204,"Smith, John-Patrick","92,140",0,"92,140"
204,205,"Collignon, Raphael","92,034","87,870","4,164"
205,206,"Galarneau, Alexis","91,745","89,080","2,665"
206,207,"Ficovich, Juan Pablo","91,178","87,503","3,675"
207,208,"Mmoh, Michael","91,080","89,230","1,850"
208,209,"Lestienne, Constant","89,174","89,174",0
209,210,"Bopanna, Rohan","88,521",0,"88,521"
210,211,"Samrej, Kasidit","86,414","86,070",344
211,212,"Blockx, Alexander","85,356","82,187","3,169"
212,213,"Pavlasek, Adam","84,999",0,"84,999"
213,214,"Cerundolo, Juan Manuel","84,639","83,774",865
214,215,"Withrow, Jackson","83,174",0,"83,174"
215,216,"Moller, Elmer","82,875","82,120",755
216,217,"Smith, Colton","82,320","81,855",465
217,218,"Burruchaga, Roman Andres","82,247","78,607","3,640"
218,219,"Krajicek, Austin","81,265",0,"81,265"
219,220,"Popko, Dmitry","80,831","78,660","2,171"
220,221,"Gonzalez, Santiago","80,273",0,"80,273"
221,222,"Taberner, Carlos","79,484","77,587","1,897"
222,223,"Dodig, Ivan","79,380",0,"79,380"
223,224,"Kovalik, Jozef","79,237","78,949",288
224,225,"Arribage, Theo","78,552","1,465","77,087"
225,226,"Andreozzi, Guido","78,266","1,385","76,881"
226,227,"Gomez, Federico Agustin","77,837","66,152","11,685"
227,228,"Ellis, Blake","77,276","61,288","15,988"
228,229,"Wallner, Mark","77,221","1,385","75,836"
229,230,"Cabral, Francisco","76,391","2,365","74,026"
230,231,"Ebden, Matthew","75,922",0,"75,922"
231,232,"Mayot, Harold","75,869","75,330",539
232,233,"Schnaitter, Jakob","75,836",0,"75,836"
233,234,"Sakamoto, Rei","70,110","60,585","9,525"
234,235,"Moro Canas, Alejandro","69,653","68,438","1,215"
235,236,"Heide, Gustavo","69,622","66,667","2,955"
236,237,"Zeballos, Horacio","69,605",0,"69,605"
237,238,"Chidekh, Clement","69,172","66,516","2,656"
238,239,"Haase, Robin","68,361",0,"68,361"
239,240,"Trotter, James","68,203","65,268","2,935"
240,241,"Kubler, Jason","67,836","52,891","14,945"
241,242,"Blanchet, Ugo","66,824","65,439","1,385"
242,243,"Seggerman, Ryan","65,493","17,020","48,473"
243,244,"Evans, Daniel","64,958","64,958",0
244,245,"Huesler, Marc-Andrea","64,367","61,487","2,880"
245,246,"Coppejans, Kimmer","63,776","62,352","1,424"
246,247,"Grenier, Hugo","63,636","62,808",828
247,248,"Lajal, Mark","63,169","62,299",870
248,249,"Jebens, Hendrik","63,150",695,"62,455"
249,250,"Rocha, Henrique","63,085","61,187","1,898"
250,251,"Trungelliti, Marco","62,610","59,915","2,695"
251,252,"Svajda, Zachary","62,523","62,058",465
252,253,"Zeppieri, Giulio","61,346","61,346",0
253,254,"Albot, Radu","60,705","59,464","1,241"
254,255,"Tracy, JJ","60,661",940,"59,721"
255,256,"Gaubas, Vilius","60,067","59,793",274
256,257,"Hassan, Benjamin","59,640","54,694","4,946"
257,258,"Vallejo, Adolfo Daniel","59,465","56,470","2,995"
258,259,"Miedler, Lucas","59,449","1,385","58,064"
259,260,"Hemery, Calvin","58,706","58,071",635
260,261,"Jianu, Filip Cristian","58,059","55,641","2,418"
261,262,"Granollers, Marcel","56,290",0,"56,290"
262,263,"Kachmazov, Alibek","55,797","54,777","1,020"
263,264,"Neumayer, Lukas","54,480","53,299","1,181"
264,265,"Martineau, Matteo","54,466","51,427","3,039"
265,266,"Buse, Ignacio","54,010","50,311","3,699"
266,267,"Mejia, Nicolas","53,841","49,931","3,910"
267,268,"Draxl, Liam","53,541","45,751","7,790"
268,269,"Rodionov, Jurij","53,373","51,703","1,670"
269,270,"Varillas, Juan Pablo","52,847","52,847",0
270,271T,"Nouza, Petr","52,306",0,"52,306"
271,271T,"Rikl, Patrik","52,306",0,"52,306"
272,273,"Balaji, N.Sriram","51,752",0,"51,752"
273,274,"Luz, Orlando","51,701","2,669","49,032"
274,275,"Tomic, Bernard","51,027","50,012","1,015"
275,276,"Barrientos, Nicolas","50,963",0,"50,963"
276,277,"Barrere, Gregoire","50,910","50,910",0
277,278,"Fognini, Fabio","50,783","50,058",725
278,279,"Sultanov, Khumoyun","50,412","47,989","2,423"
279,280,"Reyes-Varela, Miguel","50,127",0,"50,127"
280,281,"Dellien, Murkel","49,867","48,587","1,280"
281,282,"Bouquier, Arthur","49,162","47,292","1,870"
282,283,"Cash, Robert","49,006",0,"49,006"
283,284,"Collarini, Andrea","48,932","45,167","3,765"
284,285,"Mena, Facundo","48,157","45,347","2,810"
285,286,"Droguet, Titouan","48,090","47,551",539
286,287,"Dedura, Diego","47,928","47,928",0
287,288,"Squire, Henri","47,480","47,480",0
288,289,"Jacquet, Kyrian","47,460","46,516",944
289,290,"Engel, Justin","47,124","35,307","11,817"
290,291,"Roca Batalla, Oriol","46,735","28,663","18,072"
291,292,"Skatov, Timofey","46,269","45,231","1,038"
292,293,"Ramos-Vinolas, Albert","46,089","46,089",0
293,294,"Holmgren, August","45,858","44,833","1,025"
294,295,"Blancaneaux, Geoffrey","45,698","32,849","12,849"
295,296,"Ajdukovic, Duje","45,363","45,363",0
296,297,"Bollipalli, Rithvik Choudary","44,993",0,"44,993"
297,298,"Rincon, Daniel","44,120","37,244","6,876"
298,299,"Barranco Cosano, Javier","43,413","41,968","1,445"
299,300,"Olivetti, Albano","43,088",0,"43,088"
300,301,"Sweeny, Dane","42,934","42,322",612
301,302,"Kym, Jerome","42,652","39,772","2,880"
302,303,"Jacq, Gregoire","42,467",0,"42,467"
303,304,"Tsitsipas, Petros","42,452","1,390","41,062"
304,305,"Noguchi, Rio","42,422","31,120","11,302"
305,306,"Cina, Federico","42,370","42,208",162
306,307,"Rojer, Jean-Julien","41,927",0,"41,927"
307,308,"Shimabukuro, Sho","41,898","40,163","1,735"
308,309,"Shimizu, Yuta","41,799","35,692","6,107"
309,310,"Misolic, Filip","41,514","40,700",814
310,311,"Gueymard Wayenburg, Sascha","41,449","40,130","1,319"
311,312,"Polmans, Marc","40,774","22,957","17,817"
312,313,"Couacaud, Enzo","40,432","36,057","4,375"
313,314,"Paul, Jakub","39,795","19,285","20,510"
314,315,"Rehberg, Max Hans","39,626","27,863","11,763"
315,316,"Romios, Matthew Christopher","38,632",0,"38,632"
316,317,"Cassone, Murphy","37,281","36,134","1,147"
317,318,"Escoffier, Antoine","37,228","35,367","1,861"
318,319,"Zhukayev, Beibit","36,678","29,979","6,699"
319,320,"Bolt, Alex","36,577","35,532","1,045"
320,321,"Budkov Kjaer, Nicolai","36,495","35,319","1,176"
321,322,"Soto, Matias","36,455","23,182","13,273"
322,323,"Brouwer, Gijs","36,312","36,312",0
323,324,"Choinski, Jan","36,311","36,037",274
324,325,"Durasovic, Viktor","36,115","34,652","1,463"
325,326,"Kasnikowski, Maks","36,068","35,971",97
326,327,"Shelbayh, Abdullah","36,017","35,253",764
327,328,"Arnaboldi, Federico","35,923","35,923",0
328,329,"Hidalgo, Diego","35,662",0,"35,662"
329,330,"Zahraj, Patrick","35,611","33,704","1,907"
330,331,"Andreev, Adrian","35,416","34,836",580
331,332,"Svajda, Trevor","35,155","34,690",465
332,333,"Piros, Zsombor","33,916","32,652","1,264"
333,334,"Pel, David","33,268",0,"33,268"
334,335,"Houkes, Max","32,912","29,512","3,400"
335,336,"Pavlovic, Luka","32,685","29,554","3,131"
336,337,"Masur, Daniel","32,126","28,825","3,301"
337,338,"Drzewiecki, Karol","31,673",0,"31,673"
338,339,"Marinkov, Pavle","31,323","28,847","2,476"
339,340,"Prashanth, Vijay Sundar","31,272",0,"31,272"
340,341,"Nedunchezhiyan, Jeevan","30,773",0,"30,773"
341,342,"Trhac, Patrik","30,219",0,"30,219"
342,343,"Martin Tiffon, Pol","29,617","29,070",547
343,344,"Ritschard, Alexander","29,382","29,382",0
344,345,"Denolly, Corentin","29,117","24,658","4,459"
345,346,"Dellavedova, Matthew","28,960","28,960",0
346,347,"Mager, Gianluca","28,675","28,675",0
347,348,"Rodesch, Chris","28,625","27,401","1,224"
348,349,"Cornea, Victor","28,113",0,"28,113"
349,350,"Cervantes, Inigo","28,112",0,"28,112"
350,351,"Lammons, Nathaniel","27,952",0,"27,952"
351,352,"Mansouri, Skander","27,951",0,"27,951"
352,353,"Den Ouden, Guy","27,550","26,950",600
353,354,"Jones, Hayden","27,497","25,128","2,369"
354,355,"Van Assche, Luca","27,354","27,080",274
355,356,"Yevseyev, Denis","27,305","24,476","2,829"
356,357,"Karatsev, Aslan","27,187","27,187",0
357,358,"Kypson, Patrick","26,663","26,663",0
358,359,"Sachko, Vitaliy","26,605","17,046","9,559"
359,360,"Saville, Luke","26,020",0,"26,020"
360,361,"Zormann, Marcelo","25,987",0,"25,987"
361,362,"Chandrasekar, Anirudh","25,986",0,"25,986"
362,363,"Hardt, Nick","25,894","25,894",0
363,364,"Reis Da Silva, Joao Lucas","25,890","21,850","4,040"
364,365,"Guillen Meza, Alvaro","25,740","23,767","1,973"
365,366,"Jubb, Paul","25,700","25,700",0
366,367,"Gea, Arthur","25,643","24,612","1,031"
367,368,"Rodriguez Taverna, Santiago","25,408","21,248","4,160"
368,369,"Hewitt, Cruz","25,371","24,920",451
369,370,"Rottgering, Mees","24,799","24,583",216
370,371,"Mies, Andreas","24,751",0,"24,751"
371,372,"Clarke, Jay","24,565","21,316","3,249"
372,373,"Geerts, Michael","24,521","21,265","3,256"
373,374,"Merida, Daniel","24,489","18,569","5,920"
374,375,"Winter, Edward","24,427","23,358","1,069"
375,376,"Demoliner, Marcelo","24,097",0,"24,097"
376,377,"Sharipov, Marat","24,031","22,940","1,091"
377,378,"Alves, Mateus","23,995","19,265","4,730"
378,379,"Perez, Alfredo","23,951","18,491","5,460"
379,380,"Crawford, Oliver","23,770","23,770",0
380,381,"Wu, Yibing","23,760","23,760",0
381,382,"Martos Gornes, Sergio","23,640",350,"23,290"
382,383,"Kolar, Zdenek","23,560","13,114","10,446"
383,384,"Marterer, Maximilian","23,293","23,293",0
384,385,"Ymer, Elias","23,056","23,056",0
385,386,"Butvilas, Edas","22,872","21,181","1,691"
386,387,"Kestelboim, Mariano","22,839","12,879","9,960"
387,388,"Pellegrino, Andrea","22,739","20,402","2,337"
388,389,"Janvier, Maxime","22,649","19,507","3,142"
389,390,"Sels, Jelle","22,612","21,824",788
390,391,"Zink, Tyler","22,549","15,684","6,865"
391,392,"Harris, Lloyd","22,338","22,338",0
392,393,"Blanch, Darwin","22,252","22,198",54
393,394,"Dalla Valle, Enrico","21,871","19,326","2,545"
394,395,"Jones, Maximus","21,751","20,264","1,487"
395,396,"van Rijthoven, Tim","21,742","21,742",0
396,397,"Bouzige, Moerani","21,465","20,268","1,197"
397,398,"Ho, Ray","21,375","2,305","19,070"
398,399,"Sanchez Jover, Carlos","21,213","20,026","1,187"
399,400,"Tabur, Clement","21,175","19,355","1,820"
400,401,"Midon, Lautaro","20,860","17,774","3,086"
401,402,"Oberleitner, Neil","20,845","9,745","11,100"
402,403,"Gengel, Marek","20,841","19,863",978
403,404,"Kirkin, Ergi","20,782","19,089","1,693"
404,405,"Watanabe, Seita","20,628","1,200","19,428"
405,406,"Monday, Johannus","20,605","19,858",747
406,407,"Dutra da Silva, Daniel","20,282","16,092","4,190"
407,408,"Olivo, Renzo","20,076","16,865","3,211"
408,409,"Elias, Gastao","19,931","17,752","2,179"
409,410,"Erhard, Mathys","19,895","18,178","1,717"
410,411,"Hsu, Yu Hsiou","19,499","14,296","5,203"
411,412,"Simakin, Ilia","19,186","17,531","1,655"
412,413,"Chung, Hyeon","19,158","19,158",0
413,414,"Yuzuki, Takeru","19,138",0,"19,138"
414,415T,"Kozlov, Stefan","19,130","18,840",290
415,415T,"Neuchrist, Maximilian","19,130","15,779","3,351"
416,417,"Pereira, Tiago","19,097","13,630","5,467"
417,418,"Matuszewski, Piotr","19,095",0,"19,095"
418,419,"Maloney, Patrick","19,021","17,442","1,579"
419,420,"Negritu, Christoph","18,979","10,675","8,304"
420,421,"Langmo, Christian","18,939","18,074",865
421,422,"Cui, Jie","18,932","18,461",471
422,423,"Michalski, Daniel","18,551","17,761",790
423,424,"Stevens, Bart","18,525",0,"18,525"
424,425,"Bortolotti, Marco","18,489",0,"18,489"
425,426,"Olivieri, Genaro Alberto","18,475","18,305",170
426,427,"Berankis, Ricardas","18,275","17,680",595
427,428,"Hernandez, Alex","17,941","16,780","1,161"
428,429,"Villanueva, Gonzalo","17,730","10,355","7,375"
429,430,"Paris, Tom","17,658","17,368",290
430,431,"Gray, Alastair","17,572","16,900",672
431,432,"Added, Dan","17,540","12,141","5,399"
432,433,"Escobar, Gonzalo","17,275",0,"17,275"
433,434,"Mayo, Aidan","17,243","16,953",290
434,435,"Hilderbrand, Trey","17,210","4,972","12,238"
435,436,"Torres, Juan Bautista","17,190","14,820","2,370"
436,437,"Ofner, Sebastian","17,164","12,796","4,368"
437,438,"Bueno, Gonzalo","17,065","16,270",795
438,439,"Prado Angelo, Juan Carlos","17,042","14,372","2,670"
439,440,"Gakhov, Ivan","17,022","15,413","1,609"
440,441,"Wiskandt, Max","16,886","16,422",464
441,442,"Harper, Cleeve","16,837","1,618","15,219"
442,443,"Andrade, Andres","16,738","15,682","1,056"
443,444,"Pokorny, Lukas","16,691","11,741","4,950"
444,445,"Nanda, Govind","16,611","13,045","3,566"
445,446,"Kuzmanov, Dimitar","16,572","16,287",285
446,447,"Cecchinato, Marco","16,552","15,687",865
447,448,"Johns, Garrett","16,518","15,102","1,416"
448,449,"Prihodko, Oleg","16,358","13,512","2,846"
449,450T,"Bertola, Remy","16,353","14,486","1,867"
450,450T,"Zapata Miralles, Bernabe","16,353","16,353",0
451,452,"Pinnington Jones, Jack","16,105","15,295",810
452,453,"Ramanathan, Ramkumar","16,037","6,973","9,064"
453,454,"Loffhagen, George","15,930","15,930",0
454,455,"Napolitano, Stefano","15,830","12,370","3,460"
455,456,"Barton, Hynek","15,766","13,789","1,977"
456,457,"Ilagan, Andre","15,747","14,136","1,611"
457,458,"Poljicak, Mili","15,706","9,808","5,898"
458,459,"Bertrand, Robin","15,605","13,786","1,819"
459,460,"Peniston, Ryan","15,353","15,080",273
460,461,"Ferreira Silva, Frederico","15,146","15,146",0
461,462,"Nijboer, Ryan","15,142","13,296","1,846"
462,463,"Quan, Rudy","15,115","15,115",0
463,464,"Mikrut, Luka","14,991","13,334","1,657"
464,465,"Sanchez Izquierdo, Nikolas","14,905","13,645","1,260"
465,466,"Kirkov, Vasil","14,768",0,"14,768"
466,467,"Bayldon, Blake","14,735","1,670","13,065"
467,468,"Paire, Benoit","14,723","13,368","1,355"
468,469,"Bar Biryukov, Petr","14,693","13,721",972
469,470,"Pucinelli De Almeida, Matheus","14,670","13,680",990
470,471,"Hach Verdugo, Hans","14,590",0,"14,590"
471,472,"Sakellaridis, Stefanos","14,443","12,027","2,416"
472,473,"Justo, Guido Ivan","14,397","12,667","1,730"
473,474,"Fancutt, Thomas","14,358",0,"14,358"
474,475,"Sell, Karue","14,307","14,307",0
475,476,"Vrbensky, Michael","14,250","9,198","5,052"
476,477,"Shah, Aryan","14,130","11,314","2,816"
477,478,"Martin, Andres","13,972","12,077","1,895"
478,479,"Martin, Andrej","13,821","12,271","1,550"
479,480,"Araujo, Pedro","13,782","12,233","1,549"
480,481,"Kicker, Nicolas","13,671","13,671",0
481,482,"Ymer, Mikael","13,667","13,667",0
482,483,"Imamura, Masamichi","13,660","9,621","4,039"
483,484,"Schwartzman, Diego","13,640","13,640",0
484,485,"Brunold, Mika","13,610","13,610",0
485,486,"Alvarez Varona, Nicolas","13,593","11,490","2,103"
486,487,"Paris, Joshua","13,577",0,"13,577"
487,488,"Liutarevich, Ivan","13,575",707,"12,868"
488,489,"Singh, Karan","13,417","10,958","2,459"
489,490,"Fomin, Sergey","13,397","10,972","2,425"
490,491,"Aguilar, Juan Carlos","13,388","9,085","4,303"
491,492,"Glinka, Daniil","13,274","13,274",0
492,493,"Cid Subervi, Roberto","13,254","12,529",725
493,494,"Gombos, Norbert","13,227","13,072",155
494,495,"Aboian, Valerio","13,219","10,190","3,029"
495,496,"Stewart, Hamish","13,214","9,282","3,932"
496,497,"Boogaard, Thijs","13,141","13,141",0
497,498,"Fery, Arthur","13,119","12,958",161
498,499,"Nedovyesov, Aleksandr","13,118",0,"13,118"
499,500,"Brancaccio, Raul","12,925","11,124","1,801"
