,Rank,Name,Total,Singles,Doubles
69,70,"Muller, Alexandre","186,670","170,072","16,598"
70,71,"Shang, Juncheng","186,125","171,432","14,693"
71,72,"Kopriva, Vit","181,242","181,242",0
72,73,"Sonego, Lorenzo","181,077","162,562","18,515"
73,74,"Zheng, Michael","177,882","177,882",0
74,75,"Collignon, Raphael","176,648","160,200","16,448"
75,76,"Mpetshi Perricard, Giovanni","175,548","173,793","1,755"
76,77,"Opelka, Reilly","175,447","175,447",0
77,78,"Nava, Emilio","173,807","168,787","5,020"
78,79,"Majchrzak, Kamil","173,232","172,257",975
79,80,"Thompson, Jordan","168,930","153,372","15,558"
80,81,"Maestrelli, Francesco","165,130","164,585",545
81,82,"Wu, Yibing","162,562","162,562",0
82,83,"Tirante, Thiago Agustin","161,847","160,832","1,015"
83,84,"Tabilo, Alejandro","159,035","155,820","3,215"
84,85,"Faria, Jaime","157,514","157,514",0
85,86,"Hanfmann, Yannick","156,367","156,367",0
86,87,"Bellucci, Mattia","154,628","139,935","14,693"
87,88,"Basavareddy, Nishesh","154,032","154,032",0
88,89,"Struff, Jan-Lennard","153,998","153,998",0
89,90,"Jacquet, Kyrian","152,067","152,067",0
90,91,"Fery, Arthur","151,417","151,417",0
91,92,"Cerundolo, Juan Manuel","150,702","127,495","23,207"
92,93,"Nardi, Luca","150,298","150,298",0
93,94,"Walton, Adam","149,513","134,820","14,693"
94,95T,"Arribage, Theo","149,339",0,"149,339"
95,95T,"Olivetti, Albano","149,339",0,"149,339"
96,97,"Svajda, Zachary","149,220","148,410",810
97,98,"Atmane, Terence","148,578","133,885","14,693"
98,99,"Royer, Valentin","147,650","145,678","1,972"
99,100,"Damm, Martin","147,466","144,488","2,978"
100,101,"de Jong, Jesper","147,126","132,433","14,693"
101,102,"Diallo, Gabriel","145,300","142,075","3,225"
102,103,"Mochizuki, Shintaro","145,070","144,490",580
103,104,"Bautista Agut, Roberto","143,121","143,121",0
104,105,"Popyrin, Alexei","141,353","140,378",975
105,106,"Dimitrov, Grigor","141,240","135,165","6,075"
106,107T,"Granollers, Marcel","138,246",0,"138,246"
107,107T,"Zeballos, Horacio","138,246",0,"138,246"
108,109,"Blockx, Alexander","136,830","136,250",580
109,110,"Schoolkate, Tristan","135,038","119,490","15,548"
110,111,"Brooksby, Jenson","134,565","134,565",0
111,112,"Bonzi, Benjamin","132,804","132,804",0
112,113,"Carreno Busta, Pablo","129,239","129,239",0
113,114,"Vavassori, Andrea","129,153","20,069","109,084"
114,115,"Vukic, Aleksandar","129,080","129,080",0
115,116,"Budkov Kjaer, Nicolai","129,023","129,023",0
116,117,"Navone, Mariano","127,055","127,055",0
117,118,"Kypson, Patrick","126,520","126,520",0
118,119,"Harris, Billy","124,316","122,741","1,575"
119,120,"Altmaier, Daniel","122,680","122,680",0
120,121,"Gaston, Hugo","121,520","121,520",0
121,122,"Garin, Cristian","118,978","104,285","14,693"
122,123,"Pinnington Jones, Jack","118,169","118,169",0
123,124,"Fearnley, Jacob","117,665","116,690",975
124,125,"Sakamoto, Rei","117,165","116,300",865
125,126,"Djere, Laslo","114,940","114,940",0
126,127,"Lehecka, Jiri","113,070","113,070",0
127,128,"Fonseca, Joao","112,035","112,035",0
128,129,"Bolelli, Simone","109,084",0,"109,084"
129,130,"Draxl, Liam","108,630","108,630",0
130,131,"Misolic, Filip","108,390","108,390",0
131,132,"Monfils, Gael","107,695","107,695",0
132,133,"McDonald, Mackenzie","107,471","107,471",0
133,134,"Ymer, Elias","104,361","104,361",0
134,135,"Arnaldi, Matteo","104,280","104,280",0
135,136T,"Bu, Yunchaokete","102,235","102,235",0
136,136T,"Svrcina, Dalibor","102,235","102,235",0
137,136T,"Taberner, Carlos","102,235","102,235",0
138,139,"Van Assche, Luca","101,128","101,128",0
139,140,"Vallejo, Adolfo Daniel","100,784","98,899","1,885"
140,141,"Prizmic, Dino","100,185","100,185",0
141,142,"Johnson, Luke","96,576",0,"96,576"
142,143,"Zielinski, Jan","93,371",0,"93,371"
143,144T,"Doumbia, Sadio","89,931",0,"89,931"
144,144T,"Reboul, Fabien","89,931",0,"89,931"
145,146,"Rodesch, Chris","87,857","87,857",0
146,147,"Droguet, Titouan","84,960","84,960",0
147,148,"Wong, Coleman","84,044","80,819","3,225"
148,149,"McCabe, James","83,593","52,870","30,723"
149,150T,"Arevalo, Marcelo","79,681",0,"79,681"
150,150T,"Pavic, Mate","79,681",0,"79,681"
151,152T,"Luz, Orlando","75,364",0,"75,364"
152,152T,"Matos, Rafael","75,364",0,"75,364"
153,154T,"Ho, Ray","74,443",0,"74,443"
154,154T,"Jebens, Hendrik","74,443",0,"74,443"
155,156,"Travaglia, Stefano","73,696","71,867","1,829"
156,157,"Den Ouden, Guy","72,898","72,898",0
157,158,"Herbert, Pierre-Hugues","72,372","56,814","15,558"
158,159,"Boyer, Tristan","71,184","71,184",0
159,160,"Grenier, Hugo","70,272","69,692",580
160,161,"Burruchaga, Roman Andres","69,620","69,620",0
161,162,"Shimabukuro, Sho","66,194","66,194",0
162,163,"Barrios Vera, Tomas","65,925","65,925",0
163,164,"Coppejans, Kimmer","65,713","65,168",545
164,165,"Lajovic, Dusan","65,629","65,629",0
165,166,"Harris, Lloyd","65,208","64,628",580
166,167,"Merida, Daniel","64,252","64,252",0
167,168,"Klein, Lukas","63,834","63,834",0
168,169,"Glinka, Daniil","63,337","63,337",0
169,170,"Tu, Li","62,897","31,884","31,013"
170,171,"Smith, Colton","62,675","62,675",0
171,172,"Loffhagen, George","60,825","60,825",0
172,173,"Carballes Baena, Roberto","60,519","59,898",621
173,174T,"Cabral, Francisco","60,174",0,"60,174"
174,174T,"Miedler, Lucas","60,174",0,"60,174"
175,176,"Zeppieri, Giulio","59,939","59,939",0
176,177,"Bailly, Gilles Arnaud","58,569","57,989",580
177,178,"Seyboth Wild, Thiago","58,505","58,215",290
178,179T,"Nouza, Petr","57,894",0,"57,894"
179,179T,"Rikl, Patrik","57,894",0,"57,894"
180,181,"Tomic, Bernard","57,350","56,595",755
181,182,"Bolt, Alex","56,537","40,324","16,213"
182,183,"Trungelliti, Marco","55,769","55,769",0
183,184,"Cassone, Murphy","54,465","54,465",0
184,185,"Llamas Ruiz, Pablo","52,853","49,818","3,035"
185,186,"Passaro, Francesco","52,407","50,946","1,461"
186,187,"Rodionov, Jurij","52,024","52,024",0
187,188,"Pavlovic, Luka","51,553","50,368","1,185"
188,189,"Gaubas, Vilius","51,102","49,641","1,461"
189,190,"Hewitt, Cruz","49,632","33,384","16,248"
190,191,"Dellien, Hugo","49,209","49,209",0
191,192T,"Heliovaara, Harri","49,028",0,"49,028"
192,192T,"Patten, Henry","49,028",0,"49,028"
193,194,"Tabur, Clement","48,991","48,991",0
194,195,"Riedi, Leandro","47,871","47,871",0
195,196,"Basilashvili, Nikoloz","47,732","47,732",0
196,197,"Landaluce, Martin","47,692","47,692",0
197,198T,"Schnaitter, Jakob","47,353",0,"47,353"
198,198T,"Wallner, Mark","47,353",0,"47,353"
199,200,"Blanchet, Ugo","47,176","46,596",580
200,201,"Sachko, Vitaliy","46,647","46,647",0
201,202,"Barrena, Alex","46,454","46,164",290
202,203T,"Erler, Alexander","46,292",0,"46,292"
203,203T,"Galloway, Robert","46,292",0,"46,292"
204,205T,"Kirkov, Vasil","46,012",0,"46,012"
205,205T,"Stevens, Bart","46,012",0,"46,012"
206,207,"Bueno, Gonzalo","45,740","42,935","2,805"
207,208,"Piros, Zsombor","45,337","45,337",0
208,209,"Fils, Arthur","44,627","44,627",0
209,210T,"Bhambri, Yuki","44,536",0,"44,536"
210,210T,"Goransson, Andre","44,536",0,"44,536"
211,212,"Tseng, Chun-Hsin","44,104","44,104",0
212,213,"Cecchinato, Marco","43,759","43,179",580
213,214,"Rocha, Henrique","43,629","43,316",313
214,215,"Mejia, Nicolas","43,549","43,549",0
215,216,"Kym, Jerome","43,477","43,477",0
216,217,"Molcan, Alex","43,446","42,825",621
217,218,"King, Evan","43,436",0,"43,436"
218,219T,"Frantzen, Constantin","43,203",0,"43,203"
219,219T,"Haase, Robin","43,203",0,"43,203"
220,221,"Hassan, Benjamin","42,783","42,783",0
221,222,"Kolar, Zdenek","42,591","38,434","4,157"
222,223,"Oberleitner, Neil","42,282","4,440","37,842"
223,224,"Gueymard Wayenburg, Sascha","41,862","41,862",0
224,225,"Diaz Acosta, Facundo","41,699","41,699",0
225,226,"Pellegrino, Andrea","41,674","41,094",580
226,227,"Peers, John","41,463",0,"41,463"
227,228,"Moller, Elmer","41,454","41,454",0
228,229,"Ofner, Sebastian","41,453","41,453",0
229,230,"Choinski, Jan","41,361","41,361",0
230,231T,"Cash, Robert","40,458",0,"40,458"
231,231T,"Tracy, JJ","40,458",0,"40,458"
232,233,"Galarneau, Alexis","40,361","40,361",0
233,234T,"Holt, Brandon","40,325","40,325",0
234,234T,"Nishioka, Yoshihito","40,325","40,325",0
235,236,"Ellis, Blake","40,099","39,809",290
236,237,"Krueger, Mitchell","39,894","39,894",0
237,238,"Bouquier, Arthur","39,833","36,746","3,087"
238,239,"Cina, Federico","39,710","39,710",0
239,240,"Heide, Gustavo","39,115","39,115",0
240,241T,"Mayot, Harold","38,754","38,754",0
241,241T,"Virtanen, Otto","38,754","38,754",0
242,243,"Added, Dan","38,631","35,544","3,087"
243,244,"Giustino, Lorenzo","38,265","38,265",0
244,245T,"Krajicek, Austin","37,653",0,"37,653"
245,245T,"Mektic, Nikola","37,653",0,"37,653"
246,245T,"Pavlasek, Adam","37,653",0,"37,653"
247,245T,"Smith, John-Patrick","37,653",0,"37,653"
248,249,"Engel, Justin","37,536","37,536",0
249,250,"Echargui, Moez","37,367","36,746",621
250,251,"Lajal, Mark","37,364","37,364",0
251,252,"Olivieri, Genaro Alberto","37,346","36,429",917
252,253T,"Krawietz, Kevin","37,135",0,"37,135"
253,253T,"Puetz, Tim","37,135",0,"37,135"
254,255,"Gonzalez, Santiago","36,314",0,"36,314"
255,256,"Balaji, N.Sriram","35,870",0,"35,870"
256,257,"Pacheco Mendez, Rodrigo","35,484","33,029","2,455"
257,258,"Pel, David","35,339",0,"35,339"
258,259,"Galan, Daniel Elahi","35,149","34,569",580
259,260,"Reis Da Silva, Joao Lucas","34,774","33,444","1,330"
260,261,"Neumayer, Lukas","34,654","34,654",0
261,262,"Mikrut, Luka","34,165","31,597","2,568"
262,263T,"Cash, Julian","33,792",0,"33,792"
263,263T,"Glasspool, Lloyd","33,792",0,"33,792"
264,265,"Guillen Meza, Alvaro","33,736","31,849","1,887"
265,266,"Sanchez, Luca","33,506",0,"33,506"
266,267,"Jasika, Omar","33,479","32,899",580
267,268,"Peniston, Ryan","32,108","32,108",0
268,269,"Verbeek, Sem","31,865",0,"31,865"
269,270,"Clarke, Jay","31,849","30,979",870
270,271,"Onclin, Gauthier","31,633","31,088",545
271,272,"Bouzige, Moerani","31,409","31,409",0
272,273,"Dodig, Matej","31,376","31,063",313
273,274,"Sekulic, Philip","31,359","31,359",0
274,275,"Holmgren, August","31,105","30,792",313
275,276,"Chidekh, Clement","31,033","26,279","4,754"
276,277,"Marinkov, Pavle","30,994","30,414",580
277,278,"Durasovic, Viktor","30,550","30,550",0
278,279,"Prado Angelo, Juan Carlos","30,041","30,041",0
279,280,"Demoliner, Marcelo","29,950",0,"29,950"
280,281,"Winter, Edward","29,884","29,304",580
281,282,"Rojer, Jean-Julien","29,795",0,"29,795"
282,283T,"Gonzalez, Maximo","29,792",0,"29,792"
283,283T,"Molteni, Andres","29,792",0,"29,792"
284,285,"Hsu, Yu Hsiou","29,479","29,479",0
285,286,"Crawford, Oliver","29,319","29,319",0
286,287,"Jarry, Nicolas","29,304","29,304",0
287,288,"Martin Tiffon, Pol","29,040","28,727",313
288,289,"Moreno De Alboran, Nicolas","28,789","28,789",0
289,290,"Kokkinakis, Thanasi","28,733","12,285","16,448"
290,291,"Skatov, Timofey","28,635","28,635",0
291,292,"Ram, Rajeev","28,422",0,"28,422"
292,293,"Vocel, Matej","28,404",0,"28,404"
293,294,"Watanuki, Yosuke","28,259","28,259",0
294,295T,"Bernet, Henry","28,094","28,094",0
295,295T,"Popko, Dmitry","28,094","28,094",0
296,297,"Habib, Hady","27,629","27,629",0
297,298T,"Evans, Daniel","27,049","27,049",0
298,298T,"Fatic, Nerman","27,049","27,049",0
299,298T,"Ficovich, Juan Pablo","27,049","27,049",0
300,301,"Nys, Hugo","26,941",0,"26,941"
301,302,"Willis, Marcus","26,455",0,"26,455"
302,303,"Bertola, Remy","26,204","25,583",621
303,304,"Svajda, Trevor","25,965","25,155",810
304,305T,"Arends, Sander","25,426",0,"25,426"
305,305T,"Arneodo, Romain","25,426",0,"25,426"
306,307,"Guinard, Manuel","25,048",0,"25,048"
307,308,"Escobar, Gonzalo","25,013",0,"25,013"
308,309,"Rottgering, Mees","24,562","24,088",474
309,310,"Paul, Jakub","24,456",0,"24,456"
310,311,"Kyrgios, Nick","24,188","7,740","16,448"
311,312,"Collarini, Andrea","24,125","12,545","11,580"
312,313,"Reyes-Varela, Miguel","23,913",0,"23,913"
313,314,"Roger-Vasselin, Edouard","23,736",0,"23,736"
314,315,"Romboli, Fernando","23,568",0,"23,568"
315,316,"Mmoh, Michael","23,038","23,038",0
316,317,"Ebden, Matthew","22,347",0,"22,347"
317,318,"Andreozzi, Guido","21,843",0,"21,843"
318,319,"Seggerman, Ryan","20,593",895,"19,698"
319,320,"Simakin, Ilia","20,442","19,695",747
320,321,"Romios, Matthew","20,388",0,"20,388"
321,322,"Midon, Lautaro","19,530","17,695","1,835"
322,323,"Martineau, Matteo","19,425","18,340","1,085"
323,324,"Melo, Marcelo","19,408",0,"19,408"
324,325,"Harper, Patrick","19,339",0,"19,339"
325,326,"Kukushkin, Mikhail","19,223","19,223",0
326,327,"Gojo, Borna","19,005","19,005",0
327,328,"Isaro, Pruchya","18,283",0,"18,283"
328,329,"Agamenone, Franco","17,840","16,365","1,475"
329,330,"Watt, James","17,835","9,250","8,585"
330,331,"Martin, Fabrice","17,753",0,"17,753"
331,332,"Moro Canas, Alejandro","17,751","17,438",313
332,333,"Kicker, Nicolas","17,730","7,675","10,055"
333,334,"Smith, Keegan","17,704","15,362","2,342"
334,335,"Kaliyanda Poonacha, Niki","17,703",0,"17,703"
335,336,"Brkic, Tomislav","17,453",0,"17,453"
336,337,"Mena, Facundo","17,403","11,827","5,576"
337,338T,"Behar, Ariel","17,303",0,"17,303"
338,338T,"Vliegen, Joran","17,303",0,"17,303"
339,340,"Hidalgo, Diego","17,048",0,"17,048"
340,341,"Kouame, Moise","16,972","16,972",0
341,342,"Huesler, Marc-Andrea","16,803","15,554","1,249"
342,343,"Kotov, Pavel","16,722","16,722",0
343,344,"Zhou, Yi","16,450","14,025","2,425"
344,345,"Squire, Henri","16,301","16,124",177
345,346,"Noguchi, Rio","16,260","15,640",620
346,347,"Dostanic, Stefan","16,175","16,175",0
347,348,"Ferreira Silva, Frederico","16,113","16,113",0
348,349,"Trhac, Patrik","16,073",0,"16,073"
349,350,"Kiger, Mac","15,800",0,"15,800"
350,351,"Gentzsch, Tom","15,592","15,592",0
351,352,"Prihodko, Oleg","15,355","15,355",0
352,353,"Reymond, Arthur","15,135","1,140","13,995"
353,354T,"Golubev, Andrey","14,693",0,"14,693"
354,354T,"Nedovyesov, Aleksandr","14,693",0,"14,693"
355,356,"Gille, Sander","13,967",0,"13,967"
356,357,"Boscardin Dias, Pedro","13,705","11,415","2,290"
357,358,"Buse, Ignacio","13,685","11,850","1,835"
358,359,"Sanchez Izquierdo, Nikolas","13,435","12,975",460
359,360,"Broom, Charles","13,398","9,473","3,925"
360,361,"Dhamne, Manas","13,186","12,340",846
361,362,"Shick, Braden","13,179","11,227","1,952"
362,363,"Boogaard, Thijs","12,933","12,933",0
363,364,"Dutra da Silva, Daniel","12,745","11,470","1,275"
364,365,"Torres, Juan Bautista","12,440","10,605","1,835"
365,366,"Georgiev, Georgi","12,430","6,355","6,075"
366,367,"Jones, Maximus","12,335","11,435",900
367,368,"Justo, Guido Ivan","12,130","9,975","2,155"
368,369,"Monteiro, Thiago","12,035","12,035",0
369,370,"Kozlov, Stefan","11,980","10,650","1,330"
370,371,"Berrettini, Matteo","11,850","11,850",0
371,372,"Pokorny, Lukas","11,829","9,412","2,417"
372,373,"Hilderbrand, Trey","11,676",455,"11,221"
373,374,"Delaney, Jake","11,605","5,715","5,890"
374,375,"Marcondes, Igor","11,345","7,120","4,225"
375,376,"Schwaerzler, Joel","11,315","9,825","1,490"
376,377,"Geerts, Michael","10,991","8,729","2,262"
377,378,"Milavsky, Daniel","10,811","7,889","2,922"
378,379,"Gengel, Marek","10,615","10,615",0
379,380,"Blancaneaux, Geoffrey","10,479","9,394","1,085"
380,381,"Barrientos, Nicolas","10,437",0,"10,437"
381,382,"Ribeiro, Eduardo","10,400","2,195","8,205"
382,383,"Bar Biryukov, Petr","10,270","8,605","1,665"
383,384,"Butvilas, Edas","10,242","10,068",174
384,385,"Houkes, Max","10,187","8,139","2,048"
385,386,"Kwon, Soonwoo","10,130","10,130",0
386,387,"Ilagan, Andre","10,100","9,520",580
387,388,"Negritu, Christoph","10,038","6,185","3,853"
388,389,"Jianu, Filip Cristian","9,968","9,968",0
389,390,"Stebe, Cedrik-Marcel","9,880","9,880",0
390,391,"Uchiyama, Yasutaka","9,785","8,990",795
391,392,"Forejtek, Jonas","9,766","9,428",338
392,393,"Villanueva, Gonzalo","9,740","5,700","4,040"
393,394,"Visker, Niels","9,669","6,034","3,635"
394,395,"Brancaccio, Raul","9,621","8,405","1,216"
395,396,"Johns, Garrett","9,616","6,135","3,481"
396,397,"Masur, Daniel","9,549","7,013","2,536"
397,398,"Broska, Florian","9,545","9,232",313
398,399,"Stalder, Reese","9,513",0,"9,513"
399,400,"Rybakov, Alex","9,489","9,489",0
400,401,"La Serna, Juan Manuel","9,410","9,410",0
401,402,"Samuel, Toby","9,386","9,386",0
402,403,"Kingsley, Cannon","9,353","6,391","2,962"
403,404,"Faurel, Thomas","9,323","9,323",0
404,405,"Soto, Matias","9,272","8,462",810
405,406,"De Jonge, Daniel","9,093","2,316","6,777"
406,407,"Monday, Johannus","8,694","8,372",322
407,408,"Aboian, Valerio","8,615","7,430","1,185"
408,409,"Reynolds, Finn","8,585",0,"8,585"
409,410,"Wendelken, Harry","8,576","7,243","1,333"
410,411,"Zahraj, Patrick","8,564","7,718",846
411,412,"Pereira, Tiago","8,385","5,450","2,935"
412,413,"Bertrand, Robin","8,314","7,834",480
413,414,"Sheehy, Joshua","8,302","6,610","1,692"
414,415,"Vandecasteele, Quinn","8,293","8,196",97
415,416,"Langmo, Christian","8,290","8,000",290
416,417,"Rosenkranz, Mats","8,187","8,187",0
417,418,"Ambrogi, Luciano Emanuel","8,171","6,530","1,641"
418,419,"Meligeni Alves, Felipe","8,145","7,045","1,100"
419,420,"Michalski, Daniel","8,030","8,030",0
420,421,"Suresh, Dhakshineswar","8,012","7,119",893
421,422,"Deckers, Alec","7,960","7,960",0
422,423,"Kittay, Benjamin","7,942",0,"7,942"
423,424,"Sharipov, Marat","7,887","7,377",510
424,425,"Moriya, Hiroki","7,855","7,855",0
425,426,"Blanch, Darwin","7,815","6,950",865
426,427,"Kasnikowski, Maks","7,780","7,780",0
427,428,"Martin, Dan","7,679","7,389",290
428,429,"Cervantes, Inigo","7,612",0,"7,612"
429,430,"Torres, Tiago","7,528","5,105","2,423"
430,431,"Andrade, Andres","7,512","6,895",617
431,432,"Jones, Ben","7,467","3,537","3,930"
432,433,"Yevseyev, Denis","7,436","6,547",889
433,434,"Zhukayev, Beibit","7,355","6,775",580
434,435T,"Estevez, Juan","7,250","5,205","2,045"
435,435T,"Varillas, Juan Pablo","7,250","7,250",0
436,437,"Coria, Federico","7,245","7,245",0
437,438,"Stevenson, David","7,238",0,"7,238"
438,439,"Nagal, Sumit","7,225","6,645",580
439,440,"Poling, Karl","7,188","4,234","2,954"
440,441,"Sun, Fajing","7,160","6,100","1,060"
441,442,"Bax, Florent","7,015","6,535",480
442,443,"Rolland De Ravel, Cosme","6,980",905,"6,075"
443,444,"Uchida, Kaichi","6,973","6,429",544
444,445,"Balshaw, Felix","6,946","6,785",161
445,446,"Zink, Tyler","6,922","5,432","1,490"
446,447,"Kestelboim, Mariano","6,810",895,"5,915"
447,448,"Carou, Ignacio","6,790",0,"6,790"
448,449,"Gakhov, Ivan","6,694","6,694",0
449,450,"Hussey, Giles","6,689","5,476","1,213"
450,451,"Gill, Felix","6,576","6,056",520
451,452,"De Lange, Pieter","6,561",0,"6,561"
452,453,"Bayldon, Blake","6,515",0,"6,515"
453,454T,"Duda, Filip","6,466",0,"6,466"
454,454T,"Shelbayh, Abdullah","6,466","3,777","2,689"
455,456,"Matsuoka, Hayato","6,410","5,735",675
456,457T,"Arora, Krish","6,355","6,355",0
457,457T,"Finkelstein, Alex","6,355","6,355",0
458,457T,"Kwiatkowski, Thai-Son","6,355","6,355",0
459,460,"Gomez, Federico Agustin","6,300","6,130",170
460,461,"Brunclik, Petr","6,273","6,273",0
461,462,"Rodriguez Taverna, Santiago","6,255","5,240","1,015"
462,463,"Paris, Joshua","6,224",0,"6,224"
463,464,"Chazal, Maxime","6,205","5,915",290
464,465,"Cuenin, Sean","6,162","6,162",0
465,466,"Dev, S D Prajwal","6,126","3,790","2,336"
466,467T,"Chan, Duncan","6,075",0,"6,075"
467,467T,"Pucinelli De Almeida, Matheus","6,075","3,825","2,250"
468,469,"Vanshelboim, Eric","6,072","5,536",536
469,470,"Ajdukovic, Duje","6,050","6,050",0
470,471,"Obradovic, Dusan","6,046","5,323",723
471,472,"Dellien, Murkel","5,960","5,960",0
472,473,"Barton, Hynek","5,923","5,749",174
473,474,"Erhard, Mathys","5,921","5,921",0
474,475,"Rehberg, Max Hans","5,879","5,879",0
475,476,"Denolly, Corentin","5,760","4,455","1,305"
476,477,"Kadhe, Arjun","5,712",0,"5,712"
477,478,"Colson, Tibo","5,675","3,197","2,478"
478,479,"Harper, Cleeve","5,668",0,"5,668"
479,480,"Trotter, James","5,580","4,090","1,490"
480,481,"Romano, Filippo","5,542","4,425","1,117"
481,482,"Sach, Tai","5,525","4,010","1,515"
482,483,"Damas, Miguel","5,503","5,190",313
483,484,"Jubb, Paul","5,496","5,335",161
484,485,"Singh, Karan","5,461","5,364",97
485,486,"Fomin, Sergey","5,443","4,816",627
486,487,"Martin, Andres","5,420","4,045","1,375"
487,488,"Maxted, Lui","5,373","4,527",846
488,489,"Mrva, Maxim","5,350","5,350",0
489,490,"Imamura, Masamichi","5,343","3,345","1,998"
490,491,"Leong, Mitsuki Wei Kang","5,338","5,176",162
491,492,"Demin, Yaroslav","5,235","4,578",657
492,493,"Gombos, Norbert","5,202","4,581",621
493,494,"Kuzmanov, Dimitar","5,201","5,026",175
494,495,"Perot, Raphael","5,158","5,158",0
495,496,"Nagel, Arthur","5,154","3,815","1,339"
496,497,"Shimizu, Yuta","5,110","3,795","1,315"
497,498,"Fenty, Andrew","5,093","3,906","1,187"
498,499,"Sakellaridis, Stefanos","4,990","4,820",170
499,500,"Barranco Cosano, Javier","4,970","4,970",0
