,Rank,Name,Total,Singles,Doubles
324,325,"Demoliner, Marcelo","29,152",0,"29,152"
325,326,"Bu, Yunchaokete","28,845","28,575",270
326,327,"Lajal, Mark","28,350","28,350",0
327,328,"Chidekh, Clement","28,297","25,812","2,485"
328,329,"Nouza, Petr","28,177",370,"27,807"
329,330,"Johnson, Steve","27,905","18,585","9,320"
330,331,"Saville, Luke","27,793","10,383","17,410"
331,332,"Diez, Steven","27,680","27,431",249
332,333,"Seggerman, Ryan","27,605","2,110","25,495"
333,334,"Rocha, Henrique","27,383","24,294","3,089"
334,335,"Krueger, Mitchell","27,320","24,478","2,842"
335,336,"Frantzen, Constantin","26,997",0,"26,997"
336,337,"Balaji, N.Sriram","26,586",0,"26,586"
337,338,"Daniell, Marcus","26,513",0,"26,513"
338,339,"Lokoli, Laurent","26,466","26,466",0
339,340,"Mager, Gianluca","26,450","26,175",275
340,341,"Marinkov, Pavle","25,815","25,290",525
341,342,"Mejia, Nicolas","25,758","23,668","2,090"
342,343,"Kicker, Nicolas","25,631","24,096","1,535"
343,344,"Jones, Hayden","25,566","24,521","1,045"
344,345,"Faria, Jaime","25,554","22,298","3,256"
345,346,"Trhac, Patrik","25,495",0,"25,495"
346,347,"Harris, Andrew","25,418",0,"25,418"
347,348,"Tseng, Chun-Hsin","25,404","23,111","2,293"
348,349,"Soto, Matias","25,220","13,355","11,865"
349,350,"Ellis, Blake","24,954","9,078","15,876"
350,351,"Blanch, Darwin","24,781","24,745",36
351,352,"Luz, Orlando","24,182","10,180","14,002"
352,353,"Ramanathan, Ramkumar","24,122","13,647","10,475"
353,354,"Martin, Fabrice","23,777",0,"23,777"
354,355,"Hardt, Nick","23,643","22,444","1,199"
355,356,"Nishikori, Kei","23,250","23,250",0
356,357,"Janvier, Maxime","23,077","19,622","3,455"
357,358,"Olivieri, Genaro Alberto","22,980","19,385","3,595"
358,359,"Sakellaridis, Stefanos","22,266","21,410",856
359,360,"Ivashka, Ilya","21,779","21,779",0
360,361,"Olivo, Renzo","21,767","13,375","8,392"
361,362,"Masur, Daniel","21,599","17,965","3,634"
362,363,"Popko, Dmitry","21,581","20,806",775
363,364,"Tomic, Bernard","21,490","21,125",365
364,365,"Jin, Jeremy","21,381","21,381",0
365,366,"Arends, Sander","21,364",0,"21,364"
366,367,"Jorda Sanchis, David","21,280","19,920","1,360"
367,368,"Pucinelli De Almeida, Matheus","21,070","19,845","1,225"
368,369,"Cuevas, Pablo","20,971","20,971",0
369,370,"Gomez, Federico Agustin","20,810","13,148","7,662"
370,371,"Majchrzak, Kamil","20,564","20,314",250
371,372,"Niklas-Salminen, Patrik","20,268",0,"20,268"
372,373,"Barranco Cosano, Javier","19,684","18,983",701
373,374T,"Hidalgo, Diego","19,629",0,"19,629"
374,374T,"Rodriguez, Cristian","19,629",0,"19,629"
375,376,"Romboli, Fernando","19,534",820,"18,714"
376,377,"Kwiatkowski, Thai-Son","19,417","17,541","1,876"
377,378,"Reis Da Silva, Joao Lucas","19,365","17,325","2,040"
378,379,"Zormann, Marcelo","19,297",840,"18,457"
379,380,"Kasnikowski, Maks","19,254","19,128",126
380,381,"Nadal, Rafael","18,985","18,175",810
381,382,"Dalla Valle, Enrico","18,846","16,377","2,469"
382,383,"Vincent Ruggeri, Samuel","18,840","18,170",670
383,384,"Andreev, Adrian","18,683","17,920",763
384,385,"Martinez, Luis David","18,669",0,"18,669"
385,386,"Boyer, Tristan","18,010","17,890",120
386,387,"Squire, Henri","17,878","17,609",269
387,388,"Arribage, Theo","17,821",403,"17,418"
388,389,"Ficovich, Juan Pablo","17,431","16,363","1,068"
389,390,"Geerts, Michael","17,298","13,044","4,254"
390,391,"Galarneau, Alexis","17,076","17,076",0
391,392,"Naw, Hazem","17,052","16,838",214
392,393,"Zeballos, Federico","16,834",610,"16,224"
393,394,"Vallejo, Adolfo Daniel","16,742","16,086",656
394,395,"Moro Canas, Alejandro","16,582","15,672",910
395,396,"Jianu, Filip Cristian","16,574","15,494","1,080"
396,397,"Mayo, Aidan","16,543","16,543",0
397,398,"Arias, Boris","16,434",210,"16,224"
398,399,"Added, Dan","16,351","8,046","8,305"
399,400,"Basilashvili, Nikoloz","16,261","16,261",0
400,401,"Elias, Gastao","16,169","16,169",0
401,402,"Bicknell, Blaise","15,910","15,910",0
402,403,"Sanchez Izquierdo, Nikolas","15,743","14,429","1,314"
403,404,"Kaliyanda Poonacha, Niki","15,351","5,646","9,705"
404,405,"Bueno, Gonzalo","15,023","13,123","1,900"
405,406,"Alves, Mateus","14,900","13,415","1,485"
406,407,"Pospisil, Vasek","14,875","13,860","1,015"
407,408,"Clarke, Jay","14,835","10,724","4,111"
408,409,"Eysseric, Jonathan","14,783",0,"14,783"
409,410,"Sousa, Joao","14,773","13,069","1,704"
410,411,"Giustino, Lorenzo","14,641","14,245",396
411,412,"Royer, Valentin","14,543","14,453",90
412,413,"Johnson, Luke","14,537",0,"14,537"
413,414,"Sandgren, Tennys","14,410","14,290",120
414,415,"Fonio, Giovanni","14,242","12,622","1,620"
415,416,"Gojo, Borna","14,190","14,190",0
416,417,"Harrison, Christian","13,961",0,"13,961"
417,418,"McLachlan, Ben","13,833",0,"13,833"
418,419,"Lamasine, Tristan","13,623","12,934",689
419,420,"Trotter, James","13,479","7,281","6,198"
420,421,"Kirkov, Vasil","13,476",0,"13,476"
421,422,"Draxl, Liam","13,383","10,053","3,330"
422,423,"Jacq, Gregoire","13,292",0,"13,292"
423,424,"Uchiyama, Yasutaka","13,240","11,949","1,291"
424,425,"Weis, Alexander","13,225","9,300","3,925"
425,426,"Sakamoto, Pedro","13,112","9,717","3,395"
426,427,"Dutra da Silva, Daniel","13,079","9,163","3,916"
427,428,"Matuszewski, Piotr","13,040",0,"13,040"
428,429,"Willis, Marcus","12,795",0,"12,795"
429,430,"Bourgue, Mathias","12,756","12,217",539
430,431,"Novak, Dennis","12,674","11,654","1,020"
431,432,"Sasikumar, Mukund","12,489","12,489",0
432,433,"Kadhe, Arjun","12,443",795,"11,648"
433,434,"Forejtek, Jonas","12,354","11,555",799
434,435,"Martos Gornes, Sergio","12,247",0,"12,247"
435,436,"Fanselow, Sebastian","12,150","10,475","1,675"
436,437,"Merida, Daniel","11,797","11,437",360
437,438,"Nicod, Jakub","11,762","10,934",828
438,439,"Edmund, Kyle","11,708","11,121",587
439,440,"Andrade, Andres","11,698","7,318","4,380"
440,441,"Erel, Yanki","11,628","10,853",775
441,442,"Cukierman, Daniel","11,457","7,540","3,917"
442,443,"Kozlov, Stefan","11,415","10,790",625
443,444,"Schnaitter, Jakob","11,368",536,"10,832"
444,445,"Wallner, Mark","11,234",402,"10,832"
445,446,"Casanova, Hernan","11,183","8,638","2,545"
446,447,"Kirkin, Ergi","11,138","9,985","1,153"
447,448,"Fancutt, Thomas","11,035","3,980","7,055"
448,449,"Oswald, Philipp","11,027",0,"11,027"
449,450,"Pannu, Kiranpal","11,013","10,977",36
450,451,"Serdarusic, Nino","10,939","9,481","1,458"
451,452,"Bradshaw, Jacob","10,928","9,962",966
452,453,"Bittoun Kouzmine, Constantin","10,921","6,172","4,749"
453,454,"Gengel, Marek","10,866","9,936",930
454,455,"Cid Subervi, Roberto","10,828","10,422",406
455,456,"Jubb, Paul","10,820","10,820",0
456,457,"Agwi, Michael","10,698","4,100","6,598"
457,458,"Kopp, Sandro","10,685","9,372","1,313"
458,459,"Lock, Benjamin","10,535","5,789","4,746"
459,460,"Durasovic, Viktor","10,424","9,368","1,056"
460,461,"Noguchi, Rio","10,410","9,770",640
461,462,"Duran, Guillermo","10,272",0,"10,272"
462,463,"Moriya, Hiroki","10,238","9,288",950
463,464,"Myneni, Saketh","10,205",0,"10,205"
464,465,"Neumayer, Lukas","10,191","9,296",895
465,466,"Sanchez Jover, Carlos","10,099","6,242","3,857"
466,467,"Ionel, Nicholas David","10,062","9,643",419
467,468,"Gill, Felix","10,058","10,058",0
468,469,"Sultanov, Khumoyun","10,007","9,277",730
469,470,"Martin Tiffon, Pol","10,000","9,520",480
470,471,"Benchetrit, Elliot","9,972","7,998","1,974"
471,472,"Villanueva, Gonzalo","9,918","6,773","3,145"
472,473,"Hussey, Giles","9,855","8,483","1,372"
473,474,"Gea, Arthur","9,832","9,406",426
474,475,"Echargui, Moez","9,816","8,591","1,225"
475,476,"Collignon, Raphael","9,725","9,186",539
476,477,"Bobrov, Bogdan","9,707","7,967","1,740"
477,478,"Bollipalli, Rithvik Choudary","9,705",0,"9,705"
478,479,"Uchida, Kaichi","9,645","5,325","4,320"
479,480,"Donskoy, Evgeny","9,570","9,295",275
480,481,"Nedunchezhiyan, Jeevan","9,523",0,"9,523"
481,482,"Ursu, Vadym","9,515","8,969",546
482,483,"Buse, Ignacio","9,508","7,154","2,354"
483,484,"Copil, Marius","9,496","8,748",748
484,485,"Vanshelboim, Eric","9,463","8,561",902
485,486,"Statham, Rubin","9,340","2,120","7,220"
486,487,"Sanchez, Luca","9,280",0,"9,280"
487,488,"Bouquier, Arthur","9,228","8,089","1,139"
488,489,"Dellavedova, Matthew","9,207","9,207",0
489,490,"Zakharov, Alexey","9,173","9,173",0
490,491,"Romios, Matthew Christopher","9,169",920,"8,249"
491,492,"Hach Verdugo, Hans","9,150",0,"9,150"
492,493,"Den Ouden, Guy","9,086","9,086",0
493,494,"Broom, Charles","9,077","7,085","1,992"
494,495,"Lavagno, Edoardo","9,050","7,985","1,065"
495,496,"Taberner, Carlos","8,956","8,249",707
496,497,"Qureshi, Aisam-Ul-Haq","8,898",0,"8,898"
497,498,"Kuhn, Nicola","8,808","8,143",665
498,499,"Sakamoto, Rei","8,743","7,956",787
499,500,"Liutarevich, Ivan","8,708",206,"8,502"
