,Rank,diff,pct,women,men
136,137,98544,78.29374720532877,"KRUNIC, ALEKSANDRA","Dodig, Ivan"
137,138,99242,78.06530325366953,"SHIBAHARA, ENA","de Jong, Jesper"
138,139,89495,79.7299745874423,"SCHUURS, DEMI","Murray, Andy"
139,140,94037,78.40434131599011,"MONTGOMERY, ROBIN","Nys, Hugo"
140,141,100244,76.63348150496378,"DAY, KAYLA","Murray, Jamie"
141,142,96239,77.13190635960119,"LYS, EVA","Ram, Rajeev"
142,143,93067,77.62877032393295,"RODIONOVA, ARINA","Gille, Sander"
143,144,93500,77.52468678788111,"ROGERS, SHELBY","Vliegen, Joran"
144,145,94287,77.06821868699275,"PRESTON, TAYLAH","Grenier, Hugo"
145,146,92952,77.18616620483657,"KHROMACHEVA, IRINA","Zielinski, Jan"
146,147,92408,77.24288409159192,"HONTAMA, MAI","Atmane, Terence"
147,148,91044,77.45665598645081,"DANILINA, ANNA","Pouille, Lucas"
148,149,87503,77.96820984623596,"RIERA, JULIA","Krajicek, Austin"
149,150,88961,77.3955355668204,"ZAKHAROVA, ANASTASIA","Salisbury, Joe"
150,151,88382,77.49330263921851,"GALFI, DALMA","Mayot, Harold"
151,152,87328,77.65810203366328,"STEFANI, LUISA","Medjedovic, Hamad"
152,153,84760,77.81773168248685,"FRUHVIRTOVA, LINDA","Roger-Vasselin, Edouard"
153,154,86302,77.38186030542954,"SONMEZ, ZEYNEP","Harris, Billy"
154,155,73597,80.03336950623982,"BAI, ZHUOXUAN","Glasspool, Lloyd"
155,156,73926,79.69958260105449,"ZIDANSEK, TAMARA","Pavlasek, Adam"
156,157,83347,77.09989311982943,"SNIGUR, DARIA","Barrere, Gregoire"
157,158,83936,76.8851583197017,"JOINT, MAYA","Mochizuki, Shintaro"
158,159,84293,76.60970763868849,"EALA, ALEXANDRA","Svajda, Zachary"
159,160,86943,75.82445388619477,"KAWA, KATARZYNA","Klein, Lukas"
160,161,89564,74.89741922464628,"PARRIZAS DIAZ, NURIA","Karatsev, Aslan"
161,162,85885,75.47635296234006,"JACQUEMOT, ELSA","Garin, Cristian"
162,163,88001,74.82369635434101,"DAVIS, LAUREN","Behar, Ariel"
163,164,86867,75.03377038437883,"HON, PRISCILLA","Gonzalez, Santiago"
164,165,86709,75.02433938025312,"MIYAZAKI, YURIKO LILY","Moreno De Alboran, Nicolas"
165,166,85657,75.21448640452788,"FETT, JANA","Meligeni Alves, Felipe"
166,167,82865,75.71202044686483,"BABOS, TIMEA","Peers, John"
167,168,81859,75.89042467653721,"KARTAL, SONAY","Ramos-Vinolas, Albert"
168,169,81743,75.9018776034834,"MARINO, REBECCA","Melo, Marcelo"
169,170,81212,75.93640089010309,"BEJLEK, SARA","Ugo Carabelli, Camilo"
170,171,86596,74.23190570703359,"PANOVA, ALEXANDRA","Rojer, Jean-Julien"
171,172,91434,72.53574432296047,"BASSOLS RIBERA, MARINA","Zeppieri, Giulio"
172,173,85331,73.87629269965284,"ZHENG, SAISAI","Wolf, J.J."
173,174,86051,73.64602474580424,"AIAVA, DESTANEE","Kovalik, Jozef"
174,175,88612,72.81807138737899,"LI, ANN","Kopriva, Vit"
175,176,90371,72.1547264340758,"SUTJIADI, ALDILA","Albot, Radu"
176,177,83249,73.75330649254838,"OLMOS, GIULIANA","Tirante, Thiago Agustin"
177,178,81004,74.0038510911425,"EIKERI, ULRIKKE","Doumbia, Sadio"
178,179,82921,73.34586949533912,"KATO, MIYU","Kukushkin, Mikhail"
179,180,81001,73.67747176862459,"KICHENOK, NADIIA","Cilic, Marin"
180,181,78896,74.16456272369743,"STAKUSIC, MARINA","Nadal, Rafael"
181,182,72910,75.64413919352737,"LEPCHENKO, VARVARA","Reboul, Fabien"
182,183,73098,75.44434851839037,"SEIDEL, ELLA","Schoolkate, Tristan"
183,184,71663,75.47450701236833,"JEANJEAN, LEOLIA","Cash, Julian"
184,185,74858,74.21588145739616,"VICKERY, SACHIA","Matos, Rafael"
185,186,70958,75.1845647559129,"FERRO, FIONA","Stricker, Dominic"
186,187,70795,75.12657182709638,"GIBSON, TALIA","Choinski, Jan"
187,188,68354,75.76168051970157,"BAINDL, KATERYNA","Herbert, Pierre-Hugues"
188,189,67980,75.60573003387495,"MIHALIKOVA, TEREZA","Dzumhur, Damir"
189,190,68767,75.27123001959832,"SIERRA, SOLANA","Galloway, Robert"
190,191,68350,75.36759406083321,"PIGOSSI, LAURA","Erler, Alexander"
191,192,68343,75.29407937070268,"WEI, SIJIA","Nava, Emilio"
192,193,68243,75.23713105890721,"SEMENISTAJA, DARJA","Bonzi, Benjamin"
193,194,70293,74.47529339995353,"ARANGO, EMILIANA","Thiem, Dominic"
194,195,69627,74.56427154531539,"CORNET, ALIZÉ","Burruchaga, Roman Andres"
195,196,66744,75.12068020770042,"GUO, HANYU","Harris, Lloyd"
196,197,66890,74.99953280633889,"WANG, QIANG","Krueger, Mitchell"
197,198,68271,74.22918962992043,"KUDERMETOVA, POLINA","Kypson, Patrick"
198,199,68357,74.07950917267686,"NINOMIYA, MAKOTO","Schwartzman, Diego"
199,200,64432,75.18104218668145,"HARTONO, ARIANNE","Fearnley, Jacob"
200,201,67452,73.93924876171637,"UDVARDY, PANNA","Vacherot, Valentin"
201,202,67798,73.67037285871292,"LIU, CLAIRE","Passaro, Francesco"
202,203,66717,73.9557634052653,"JONES, FRANCESCA","Fonseca, Joao"
203,204,64426,74.56111949079595,"XU, YIFAN","Zapata Miralles, Bernabe"
204,205,58650,76.21837733507961,"TODONI, ANCA","Cressy, Maxime"
205,206,59663,75.62118717132549,"GIORGI, CAMILA","Ajdukovic, Duje"
206,207,59097,75.69215075744799,"JOVIC, IVA","Raonic, Milos"
207,208,59173,75.61334459807539,"NICULESCU, MONICA","Napolitano, Stefano"
208,209,59262,75.50559847235483,"SHARMA, ASTRA","Squire, Henri"
209,210,55058,76.72763239651536,"LAMENS, SUZAN","Trungelliti, Marco"
210,211,56796,75.84505724444142,"HOZUMI, ERI","Miedler, Lucas"
211,212,62865,73.22900031938677,"INGLIS, MADDISON","Opelka, Reilly"
212,213,56941,75.07070618624402,"STEFANINI, LUCREZIA","Tu, Li"
213,214,55655,75.48237885462555,"WU, FANG-HSIEN","Skatov, Timofey"
214,215,54572,75.8415526003577,"TEICHMANN, JIL","Shelbayh, Abdullah"
215,216,50569,76.9585820385474,"AOYAMA, SHUKO","Varillas, Juan Pablo"
216,217,50054,77.10163226467574,"VAN UYTVANCK, ALISON","Bhambri, Yuki"
217,218,47143,78.07394109083806,"CIRIC BAGARIC, LUCIJA","Bolt, Alex"
218,219,46546,78.20553640994906,"JIANG, XINYU","Rodionov, Jurij"
219,220,44588,78.88895727887807,"BOSKOVIC, LEA","Ritschard, Alexander"
220,221,45771,78.30151558966725,"NICHOLLS, OLIVIA","Polmans, Marc"
221,222,47870,77.27412991772732,"WALTERT, SIMONA","Jubb, Paul"
222,223,48557,76.71819411014471,"MA, YE-XIN","Olivetti, Albano"
223,224,51671,75.11426411023297,"ERJAVEC, VERONIKA","Hassan, Benjamin"
224,225,51436,75.1416033559512,"SHYMANOVICH, IRYNA","Bagnis, Facundo"
225,226,51403,75.09351500116288,"PAPAMICHAIL, DESPINA","Heide, Gustavo"
226,227,49845,75.66090803441507,"AVDEEVA, JULIA","Dellien, Hugo"
227,228,50687,74.85701530295891,"KNUTSON, GABRIELA","Barrientos, Nicolas"
228,229,49843,75.12998093945534,"MANDLIK, ELIZABETH","Wong, Coleman"
229,230,53964,73.06688360625465,"KORNEEVA, ALINA","Haase, Robin"
230,231,53501,73.23076153307315,"BARA, IRINA","Huesler, Marc-Andrea"
231,232,50164,74.29675250812129,"STEVANOVIC, NATALIJA","Zhukayev, Beibit"
232,233,49751,74.24123183978627,"NAEF, CELINE","Gigante, Matteo"
233,234,49726,74.18440452704807,"ZAVATSKA, KATARINA","Barrios Vera, Tomas"
234,235,47823,74.71956441296189,"GAO, XINYU","Jebens, Hendrik"
235,236,47396,74.84916183330061,"SAWANGKAEW, MANANCHAYA","Moro Canas, Alejandro"
236,237,47834,74.48254523728235,"HRUNCAKOVA, VIKTORIA","Jacquet, Kyrian"
237,238,47855,74.44052769321155,"JANICIJEVIC, SELENA","Riedi, Leandro"
238,239,48232,74.2296739171088,"TARARUDEE, LANLANA","Yevseyev, Denis"
239,240,47407,74.52523993250722,"PITER, KATARZYNA","Frantzen, Constantin"
240,241,48307,74.03142655936695,"SALKOVA, DOMINIKA","Smith, John-Patrick"
241,242,52179,71.8944919042951,"JORGE, FRANCISCA","Ymer, Elias"
242,243,52629,71.64309383334681,"BULGARU, MIRIAM","Hong, Seongchan"
243,244,51163,72.15831174767636,"TIKHONOVA, ANASTASIA","Droguet, Titouan"
244,245,46517,73.99701494205969,"JANG, SU JEONG","Shimabukuro, Sho"
245,246,45907,74.21592415358002,"MAKAROVA, EKATERINA","Tien, Learner"
246,247,46714,73.75957039258972,"TAN, HARMONY","Misolic, Filip"
247,248,45922,74.00778826778964,"SIZIKOVA, YANA","Prizmic, Dino"
248,249,44471,74.45472665965868,"SELEKHMETEVA, OKSANA","Escoffier, Antoine"
249,250,45712,73.59961651525565,"SERBAN, RALUKA","Broady, Liam"
250,251,44893,73.94486360998259,"KALASHNIKOVA, OKSANA","Molleker, Rudolf"
251,252,45587,73.38032034475307,"MONNET, CAROLE","Kym, Jerome"
252,253,42971,74.4977715001276,"YOU, XIAODI","Kasnikowski, Maks"
253,254,46048,72.55911517925247,"ZHAO, CAROL","Tseng, Chun-Hsin"
254,255,44906,72.99504474165303,"NGOUNOUE, CLERVIE","Mies, Andreas"
255,256,46028,72.22711639413504,"WICKMAYER, YANINA","Hsu, Yu Hsiou"
256,257,43195,73.37668341089095,"JUVAN, KAJA","Janvier, Maxime"
257,258,42865,73.4524509955718,"MORATELLI, ANGELICA","Blanchet, Ugo"
258,259,43471,73.05377343871068,"NOHA AKUGUE, NOMA","Uchiyama, Yasutaka"
259,260,40264,74.45825932504441,"RUZIC, ANTONIA","Watanuki, Yosuke"
260,261,40889,74.02355661719862,"BURRAGE, JODIE","Roca Batalla, Oriol"
261,262,42352,73.00838708032732,"JIMENEZ KASINTSEVA, VICTORIA","Nedovyesov, Aleksandr"
262,263,43088,72.48443436891344,"JAKUPOVIC, DALILA","Brouwer, Gijs"
263,264,45003,71.03345734478187,"GRABHER, JULIA","Escobar, Gonzalo"
264,265,45897,70.32163364543996,"BURILLO ESCORIHUELA, IRENE","Jasika, Omar"
265,266,45958,70.14628696149249,"SAITO, SARA","Pellegrino, Andrea"
266,267,45831,70.1121016283756,"ZVONAREVA, VERA","Faria, Jaime"
267,268,44552,70.65027635592271,"GJORCHESKA, LINA","Reyes-Varela, Miguel"
268,269,45184,70.11521621228356,"ROUVROY, MARGAUX","Kudla, Denis"
269,270,47396,68.49319621620543,"LUMSDEN, MAIA","Vesely, Jiri"
270,271,48050,68.05504770135957,"NOEL, ALEXA","Spizzirri, Eliot"
271,272,48243,67.91308338487939,"ROMERO GORMAZ, LEYRE","McCabe, James"
272,273,47012,68.44662800687286,"NEEL, INGRID","Broom, Charles"
273,274,48541,67.15920084975677,"CHIRICO, LOUISA","Cerundolo, Juan Manuel"
274,275,47608,67.48487207856958,"LUKAS, TENA","Rocha, Henrique"
275,276,49876,65.83133520586422,"BRANCACCIO, NURIA","Guinard, Manuel"
276,277,50763,65.20174392300416,"CHANG, HANNA","Sweeny, Dane"
277,278,48291,66.31252179979073,"DIYAS, ZARINA","Paire, Benoit"
278,279,48002,66.30161605099477,"BARTHEL, MONA","Majchrzak, Kamil"
279,280,48089,66.12448752447906,"KRAUS, SINJA","Lajal, Mark"
280,281,47336,66.32663223640219,"ROSATELLO, CAMILLA","Rincon, Daniel"
281,282,49030,65.07461623392813,"SCHUNK, NASTASJA","Boyer, Tristan"
282,283,50209,64.15793381114189,"SISKOVA, ANNA","Gomez, Federico Agustin"
283,284,50322,64.07649859724017,"MARTINS, INGRID","Verbeek, Sem"
284,285,50856,63.398203592814376,"OZ, IPEK","De Loore, Joris"
285,286,51185,63.058258032853146,"TOPALOVA, GERGANA","Mahut, Nicolas"
286,287,48048,64.42838740246087,"FALEI, ALIONA","Martineau, Matteo"
287,288,48069,64.34923201293452,"CHANG, SOPHIE","Quinn, Ethan"
288,289,48153,64.23069209112991,"KALIEVA, ELVINA","Dougaz, Aziz"
289,290,47885,64.31153344512764,"VON DEICHMANN, KATHINKA","Andreozzi, Guido"
290,291,48796,63.60245852727056,"MARCINKO, PETRA","Piros, Zsombor"
291,292,47680,63.773126163431215,"GRAMMATIKOPOULOU, VALENTINI","Zhou, Yi"
292,293,47118,63.84410561775336,"MITU, ANDREEA","Hardt, Nick"
293,294,45711,64.51229737283398,"LEONARD, MANON","Crawford, Oliver"
294,295,45480,64.352058692125,"SKOCH, MIRIAM","Couacaud, Enzo"
295,296,45173,64.43770911237945,"HOVDE, LIV","Mansouri, Skander"
296,297,46352,63.45055984860433,"SAVINYKH, VALERIA","Royer, Valentin"
297,298,47552,62.16663484183056,"CHWALINSKA, MAJA","Dellien, Murkel"
298,299,44170,63.81317537952336,"DINU, CRISTINA","Damm, Martin"
299,300,44093,63.82053449082241,"SCHOOFS, BIBIANE","Cabral, Francisco"
300,301,43714,63.93383111257786,"SOBOLIEVA, ANASTASIIA","Hemery, Calvin"
301,302,41730,64.99630922023889,"MURRAY SHARAN, SAMANTHA","Fery, Arthur"
302,303,39791,65.9344046161617,"MIKULSKYTE, JUSTINA","Middelkoop, Matwe"
303,304,41764,64.0244637781032,"CAPURRO TABORDA, MARTINA","Holt, Brandon"
304,305,43189,62.75493924576791,"FUNG, STACEY","Mmoh, Michael"
305,306,41999,63.23681308100348,"WURTH, TARA","Tsitsipas, Petros"
306,307,40970,63.76516786358651,"RAINA, ANKITA","King, Evan"
307,308,43260,61.638393530136824,"HARRISON, CATHERINE","Weissborn, Sam"
308,309,43248,61.62691652470187,"FOURLIS, JAIMEE","Landaluce, Martin"
309,310,43313,61.568902336228845,"RYSER, VALENTINA","Kachmazov, Alibek"
310,311,41839,62.28546188793539,"ARCONADA, USUE MAITANE","Searle, Henry"
311,312,42973,61.224103082364834,"SAKATSUME, HIMENO","Balaji, N.Sriram"
312,313,43320,60.831826401446655,"TANG, QIANHUI","Gaubas, Vilius"
313,314,42958,60.96146855688841,"HERCOG, POLONA","Kubler, Jason"
314,315,42295,60.971310983768426,"SEBOV, KATHERINE","Goransson, Andre"
315,316,41769,61.15992970123023,"LECHEMIA, ELIXANE","Martin, Fabrice"
316,317,41797,61.03788358999217,"ABDURAIMOVA, NIGINA","Svrcina, Dalibor"
317,318,41564,60.772025860034915,"MATEAS, MARIA","Arneodo, Romain"
318,319,41508,60.797869326231094,"YANG, YA YI","Travaglia, Stefano"
319,320,39953,61.643401624392766,"APPLETON, EMILY","Hidalgo, Diego"
320,321,38629,61.81546795302677,"SANTAMARIA, SABRINA","Forbes, Matthew"
321,322,39350,61.08776266996292,"MARISTANY ZULETA DE REALES,","Maestrelli, Francesco"
322,323,39503,60.84547527009614,,"Galarneau, Alexis"
323,324,39883,60.14848269866805,"TUBELLO, ALICE","Stalder, Reese"
324,325,39096,60.532213450705655,"PATTINAMA KERKHOVE, LESLEY","Rodriguez Taverna, Santiago"
325,326,38802,60.706835443037974,"SHI, HAN","Basavareddy, Nishesh"
326,327,39956,59.28258432691328,"BANKS, AMARNI","Arends, Sander"
327,328,39791,59.37579760895977,"KONJUH, ANA","Popko, Dmitry"
328,329,36827,61.09221146938258,"ZIMMERMANN, KIMBERLEY","Sachko, Vitaliy"
329,330,37126,60.755586562651956,"STOIANA, MARY","Llamas Ruiz, Pablo"
330,331,34811,62.26245324949862,"RADANOVIC, DEJANA","Jacq, Gregoire"
331,332,33487,62.71267593087475,"LIANG, EN-SHUO","Barranco Cosano, Javier"
332,333,33568,62.24708991733679,"PAREJA, JULIETA","Arribage, Theo"
333,334,33454,62.17279706916632,"BONAVENTURE, YSALINE","Seggerman, Ryan"
334,335,31789,63.325603664093954,"STRAKHOVA, VALERIYA","Cornea, Victor"
335,336,32268,62.66401314419272,"PROZOROVA, TATIANA","Ficovich, Juan Pablo"
336,337,32699,62.102176583760226,"PEDONE, GIORGIA","Johnson, Luke"
337,338,32609,62.15824165622244,"KLIMOVICOVA, LINDA","Molcan, Alex"
338,339,32516,62.167382223928705,"MARTINEZ CIREZ, CARLOTA","Fatic, Nerman"
339,340,32137,62.38514929129065,"MCPHEE, KAYLAH","Collarini, Andrea"
340,341,31882,62.53716085214387,"WILLIAMS, VENUS","Luz, Orlando"
