,Rank,Name,Total,Singles,Doubles
0,89,"Munar, Jaume","$689,777","$647,002","$42,775"
1,90,"Thiem, Dominic","$685,502","$664,256","$21,246"
2,91,"Wu, Yibing","$676,107","$661,630","$14,477"
3,92,"Harris, Lloyd","$672,941","$571,699","$101,242"
4,93,"Ivashka, Ilya","$668,650","$636,573","$32,077"
5,94,"Roger-Vasselin, Edouard","$656,996",$0,"$656,996"
6,95,"Gonzalez, Santiago","$656,741",$0,"$656,741"
7,96,"Draper, Jack","$655,984","$655,984",$0
8,97,"Mmoh, Michael","$654,641","$654,641",$0
9,98,"Lestienne, Constant","$653,762","$608,656","$45,106"
10,99,"Isner, John","$650,344","$558,040","$92,304"
11,100,"Vukic, Aleksandar","$647,642","$614,048","$33,594"
12,101,"Gojo, Borna","$647,311","$646,501",$810
13,102,"Salisbury, Joe","$644,874",$0,"$644,874"
14,103,"Ram, Rajeev","$643,969",$0,"$643,969"
15,104,"Pella, Guido","$635,382","$593,718","$41,664"
16,105,"Nakashima, Brandon","$624,606","$612,525","$12,081"
17,106,"Moutet, Corentin","$619,171","$610,444","$8,727"
18,107,"Van Assche, Luca","$611,722","$573,137","$38,585"
19,108T,"Gonzalez, Maximo","$605,527",$0,"$605,527"
20,108T,"Molteni, Andres","$605,527",$0,"$605,527"
21,110,"Borges, Nuno","$598,062","$580,428","$17,634"
22,111,"Muller, Alexandre","$580,947","$565,498","$15,449"
23,112,"Zeballos, Horacio","$576,834",$0,"$576,834"
24,113,"Stricker, Dominic","$573,426","$555,853","$17,573"
25,114,"Monfils, Gael","$572,892","$572,892",$0
26,115,"Shevchenko, Alexander","$569,490","$566,296","$3,194"
27,116,"Granollers, Marcel","$568,228",$0,"$568,228"
28,117,"Nys, Hugo","$561,503","$6,756","$554,747"
29,118,"Zielinski, Jan","$548,763",$0,"$548,763"
30,119,"Garin, Cristian","$544,520","$541,840","$2,680"
31,120,"Fognini, Fabio","$538,124","$432,934","$105,190"
32,121,"Ymer, Mikael","$536,540","$536,540",$0
33,122,"Monteiro, Thiago","$533,538","$503,818","$29,720"
34,123,"Dellien, Hugo","$528,708","$484,367","$44,341"
35,124,"Goffin, David","$509,792","$506,286","$3,506"
36,125,"Otte, Oscar","$499,767","$472,882","$26,885"
37,126,"Coria, Federico","$496,957","$483,960","$12,997"
38,127,"Krawietz, Kevin","$483,781",$0,"$483,781"
39,128,"Arevalo, Marcelo","$482,737",$0,"$482,737"
40,129,"Watanuki, Yosuke","$476,813","$476,813",$0
41,130,"Rojer, Jean-Julien","$474,942",$0,"$474,942"
42,131,"Cecchinato, Marco","$467,752","$452,676","$15,076"
43,132,"Albot, Radu","$445,295","$440,026","$5,269"
0,133,"Lammons, Nathaniel","$442,470",$0,"$442,470"
1,134,"Vavassori, Andrea","$438,621","$266,099","$172,522"
2,135,"Martinez, Pedro","$438,000","$396,372","$41,628"
3,136T,"Murray, Jamie","$436,232",$0,"$436,232"
4,136T,"Venus, Michael","$436,232",$0,"$436,232"
5,138,"Broady, Liam","$433,776","$402,499","$31,277"
6,139,"Martin, Fabrice","$431,369",$0,"$431,369"
7,140,"Withrow, Jackson","$427,570",$0,"$427,570"
8,141,"Kotov, Pavel","$424,712","$420,586","$4,126"
9,142,"Puetz, Tim","$421,083",$0,"$421,083"
10,143,"Marozsan, Fabian","$417,066","$415,595","$1,471"
11,144,"Gaston, Hugo","$406,620","$404,748","$1,872"
12,145,"Vesely, Jiri","$397,526","$397,042",$484
13,146,"Shang, Juncheng","$388,039","$378,500","$9,539"
14,147T,"Gille, Sander","$387,780",$0,"$387,780"
15,147T,"Vliegen, Joran","$387,780",$0,"$387,780"
16,149,"Cerundolo, Juan Manuel","$379,756","$377,519","$2,237"
17,150,"Meligeni Alves, Felipe","$379,231","$374,081","$5,150"
18,151,"Marterer, Maximilian","$370,776","$368,519","$2,257"
19,152,"Glasspool, Lloyd","$363,295",$0,"$363,295"
20,153,"Seyboth Wild, Thiago","$358,180","$343,761","$14,419"
21,154,"Koepfer, Dominik","$355,175","$343,125","$12,050"
22,155,"Machac, Tomas","$354,769","$353,384","$1,385"
23,156,"Kovacevic, Aleksandar","$345,445","$328,363","$17,082"
24,157,"Mahut, Nicolas","$344,087",$0,"$344,087"
25,158,"Haase, Robin","$335,888","$18,313","$317,575"
26,159,"Couacaud, Enzo","$328,815","$316,791","$12,024"
27,160,"Kudla, Denis","$327,127","$293,103","$34,024"
28,161,"Heliovaara, Harri","$326,469",$0,"$326,469"
29,162,"Brouwer, Gijs","$323,035","$316,547","$6,488"
30,163,"Chardy, Jeremy","$322,211","$221,967","$100,244"
31,164,"Medjedovic, Hamad","$321,838","$320,489","$1,349"
32,165,"Skatov, Timofey","$314,533","$312,481","$2,052"
33,166,"Mies, Andreas","$313,404",$0,"$313,404"
34,167,"Zeppieri, Giulio","$312,457","$301,228","$11,229"
35,168,"Nava, Emilio","$310,908","$310,481",$427
36,169,"Nadal, Rafael","$310,797","$310,797",$0
37,170,"Barrios Vera, Tomas","$310,121","$305,860","$4,261"
38,171,"Peers, John","$308,252",$0,"$308,252"
39,172,"Rodionov, Jurij","$306,710","$303,781","$2,929"
40,173,"Pavic, Mate","$306,138",$0,"$306,138"
41,174,"Melo, Marcelo","$303,050",$0,"$303,050"
42,175,"Paire, Benoit","$302,049","$296,764","$5,285"
43,176,"Tabilo, Alejandro","$300,222","$296,707","$3,515"
0,177,"Kwon, Soonwoo","$296,693","$296,211",$482
1,178,"Tirante, Thiago Agustin","$295,907","$287,862","$8,045"
2,179,"Diaz Acosta, Facundo","$293,577","$292,792",$785
3,180,"Krajinovic, Filip","$292,926","$292,926",$0
4,181,"Mektic, Nikola","$291,658",$0,"$291,658"
5,182,"Raonic, Milos","$290,922","$290,922",$0
6,183,"Bergs, Zizou","$286,423","$274,499","$11,924"
7,184,"Ymer, Elias","$285,478","$285,050",$428
8,185,"Middelkoop, Matwe","$283,139",$0,"$283,139"
9,186,"Bagnis, Facundo","$275,294","$259,272","$16,022"
10,187,"Miedler, Lucas","$275,024","$4,388","$270,636"
11,188,"Virtanen, Otto","$271,851","$269,992","$1,859"
12,189,"Choinski, Jan","$267,117","$264,500","$2,617"
13,190,"Svrcina, Dalibor","$266,479","$258,743","$7,736"
14,191,"Cazaux, Arthur","$266,265","$262,594","$3,671"
15,192,"Olivieri, Genaro Alberto","$264,311","$262,784","$1,527"
16,193,"Erler, Alexander","$262,686","$1,060","$261,626"
17,194,"Hsu, Yu Hsiou","$260,679","$251,302","$9,377"
18,195,"Grenier, Hugo","$257,910","$255,967","$1,943"
19,196,"Michelsen, Alex","$256,792","$253,672","$3,120"
20,197,"Holt, Brandon","$252,571","$250,004","$2,567"
21,198,"Lokoli, Laurent","$249,861","$248,586","$1,275"
22,199,"Cobolli, Flavio","$249,138","$243,317","$5,821"
23,200,"Bolelli, Simone","$240,107",$0,"$240,107"
24,201,"Duckworth, James","$239,449","$238,664",$785
25,202,"Moreno De Alboran, Nicolas","$237,441","$221,944","$15,497"
26,203,"Nardi, Luca","$236,281","$231,597","$4,684"
27,204,"Mensik, Jakub","$235,386","$232,198","$3,188"
28,205,"Coppejans, Kimmer","$234,822","$232,301","$2,521"
29,206,"Polmans, Marc","$234,120","$207,219","$26,901"
30,207,"Passaro, Francesco","$231,719","$222,780","$8,939"
31,208,"Bellucci, Mattia","$224,515","$221,829","$2,686"
32,209,"Shimabukuro, Sho","$224,333","$222,583","$1,750"
33,210,"Mayot, Harold","$217,330","$197,571","$19,759"
34,211,"Peniston, Ryan","$216,754","$211,432","$5,322"
35,212,"Herbert, Pierre-Hugues","$215,445","$92,640","$122,805"
36,213,"Sousa, Joao","$215,031","$198,849","$16,182"
37,214,"Gomez, Emilio","$214,136","$211,129","$3,007"
38,215,"Diallo, Gabriel","$211,758","$199,291","$12,467"
39,216,"Johnson, Steve","$208,756","$197,756","$11,000"
40,217,"Piros, Zsombor","$204,539","$204,270",$269
41,218,"Matos, Rafael","$204,024",$0,"$204,024"
42,219,"Kuzmanov, Dimitar","$200,604","$198,681","$1,923"
43,220,"Reboul, Fabien","$198,881",$0,"$198,881"
0,221,"Misolic, Filip","$198,047","$196,357","$1,690"
1,222,"Doumbia, Sadio","$193,292",$0,"$193,292"
2,223,"Brooksby, Jenson","$192,502","$192,502",$0
3,224,"Svajda, Zachary","$192,289","$192,289",$0
4,225,"Pellegrino, Andrea","$191,683","$132,882","$58,801"
5,226,"Cabal, Juan Sebastian","$189,424",$0,"$189,424"
6,227,"Krutykh, Oleksii","$189,417","$187,054","$2,363"
7,228,"Pospisil, Vasek","$185,929","$170,989","$14,940"
8,229,"Kopriva, Vit","$184,718","$179,212","$5,506"
9,230,"Blancaneaux, Geoffrey","$183,696","$176,648","$7,048"
10,231,"Kovalik, Jozef","$183,202","$181,986","$1,216"
11,232,"Droguet, Titouan","$182,464","$179,339","$3,125"
12,233,"Novak, Dennis","$179,419","$179,147",$272
13,234,"Riedi, Leandro","$178,962","$173,792","$5,170"
14,235,"Klein, Lukas","$178,439","$176,942","$1,497"
15,236,"Dzumhur, Damir","$178,150","$175,893","$2,257"
16,237,"de Jong, Jesper","$177,075","$172,233","$4,842"
17,238,"Mochizuki, Shintaro","$176,011","$172,103","$3,908"
18,239,"Kolar, Zdenek","$175,522","$156,127","$19,395"
19,240,"Pouille, Lucas","$174,513","$163,671","$10,842"
20,241,"Brancaccio, Raul","$170,839","$168,871","$1,968"
21,242,"Millman, John","$170,748","$159,161","$11,587"
22,243,"Tseng, Chun-Hsin","$168,088","$166,317","$1,771"
23,244,"Arneodo, Romain","$168,030",$0,"$168,030"
24,245,"Andreev, Adrian","$166,720","$163,181","$3,539"
25,246,"Wu, Tung-Lin","$165,031","$164,009","$1,022"
26,247,"Mpetshi Perricard, Giovanni","$163,775","$154,660","$9,115"
27,248,"Cabral, Francisco","$162,987",$0,"$162,987"
28,249,"Weissborn, Sam","$162,684",$290,"$162,394"
29,250,"Basilashvili, Nikoloz","$162,318","$162,318",$0
30,251,"Ferreira Silva, Frederico","$160,795","$156,331","$4,464"
31,252,"Gigante, Matteo","$160,388","$157,146","$3,242"
32,253,"Gakhov, Ivan","$160,387","$159,059","$1,328"
33,254,"Behar, Ariel","$158,529",$0,"$158,529"
34,255,"Vega Hernandez, David","$157,794",$0,"$157,794"
35,256,"Darderi, Luciano","$156,673","$142,028","$14,645"
36,257,"Galloway, Robert","$156,092",$203,"$155,889"
37,258,"Bonadio, Riccardo","$155,751","$150,524","$5,227"
38,259,"Edmund, Kyle","$149,096","$149,096",$0
39,260,"Olivetti, Albano","$148,381","$2,471","$145,910"
40,261,"Escobar, Gonzalo","$147,539",$0,"$147,539"
41,262,"Bhambri, Yuki","$147,262","$13,880","$133,382"
42,263,"Nedovyesov, Aleksandr","$147,170",$530,"$146,640"
43,264,"Ugo Carabelli, Camilo","$146,812","$143,151","$3,661"
0,265,"Uchida, Kaichi","$144,838","$138,452","$6,386"
1,266,"Escoffier, Antoine","$142,732","$133,973","$8,759"
2,267,"Sock, Jack","$141,462","$59,960","$81,502"
3,268,"Ritschard, Alexander","$141,350","$139,117","$2,233"
4,269,"Kypson, Patrick","$140,204","$139,660",$544
5,270,"Collarini, Andrea","$139,855","$132,139","$7,716"
6,271,"Carreno Busta, Pablo","$139,351","$139,351",$0
7,272,"Travaglia, Stefano","$138,584","$131,320","$7,264"
8,273,"Bolt, Alex","$138,560","$105,566","$32,994"
9,274,"Demoliner, Marcelo","$138,013",$0,"$138,013"
10,275,"Agamenone, Franco","$137,688","$133,271","$4,417"
11,276,"Trungelliti, Marco","$135,865","$132,641","$3,224"
12,277,"Maestrelli, Francesco","$135,835","$128,563","$7,272"
13,278,"Farah, Robert","$135,308",$0,"$135,308"
14,279,"Galarneau, Alexis","$135,283","$124,095","$11,188"
15,280,"Quinn, Ethan","$131,607","$114,100","$17,507"
16,281,"Cash, Julian","$131,597",$0,"$131,597"
17,282,"De Loore, Joris","$129,444","$126,480","$2,964"
18,283,"Pavlasek, Adam","$128,101",$0,"$128,101"
19,284,"Llamas Ruiz, Pablo","$127,643","$125,604","$2,039"
20,285,"Onclin, Gauthier","$126,743","$126,202",$541
21,286,"Shelbayh, Abdullah","$126,243","$113,651","$12,592"
22,287,"Goransson, Andre","$125,869",$0,"$125,869"
23,288,"Gombos, Norbert","$123,094","$123,094",$0
24,289,"Delbonis, Federico","$122,626","$122,186",$440
25,290,"Atmane, Terence","$121,889","$121,889",$0
26,291,"Comesana, Francisco","$117,539","$115,123","$2,416"
27,292,"Gaio, Federico","$117,355","$111,617","$5,738"
28,293,"Ficovich, Juan Pablo","$117,196","$111,989","$5,207"
29,294,"Giannessi, Alessandro","$116,638","$110,023","$6,615"
30,295,"Navone, Mariano","$116,273","$112,812","$3,461"
31,296,"Sweeny, Dane","$116,208","$98,942","$17,266"
32,297,"Ionel, Nicholas David","$115,755","$111,932","$3,823"
33,298,"Stevens, Bart","$115,606",$574,"$115,032"
34,299,"McLachlan, Ben","$114,901",$0,"$114,901"
35,300,"Tu, Li","$114,086","$100,497","$13,589"
36,301,"Reyes-Varela, Miguel Angel","$113,844",$0,"$113,844"
37,302,"Cacic, Nikola","$113,518",$0,"$113,518"
38,303,"Olivo, Renzo","$111,805","$102,465","$9,340"
39,304,"Bellier, Antoine","$110,098","$105,529","$4,569"
40,305,"Gerasimov, Egor","$110,072","$105,603","$4,469"
41,306,"Barrientos, Nicolas","$109,679","$1,787","$107,892"
42,307,"Myneni, Saketh","$109,084",$0,"$109,084"
43,308,"Hong, Seongchan","$108,968","$105,301","$3,667"
0,309,"Andreozzi, Guido","$108,191","$54,269","$53,922"
1,310,"Neuchrist, Maximilian","$107,243","$97,185","$10,058"
2,311,"Noguchi, Rio","$105,292","$99,293","$5,999"
3,312,"Balazs, Attila","$104,880","$104,880",$0
4,313,"Added, Dan","$104,635","$63,696","$40,939"
5,314,"Kukushkin, Mikhail","$103,737","$100,957","$2,780"
6,315,"Berankis, Ricardas","$103,003","$103,003",$0
7,316,"Loffhagen, George","$102,960","$102,780",$180
8,317,"Escobedo, Ernesto","$102,072","$99,205","$2,867"
9,318,"Tsitsipas, Petros","$101,409",$380,"$101,029"
10,319,"Golubev, Andrey","$100,586",$530,"$100,056"
11,320,"Sachko, Vitaliy","$99,923","$91,137","$8,786"
12,321,"Hardt, Nick","$99,020","$92,677","$6,343"
13,322,"Fery, Arthur","$97,840","$96,615","$1,225"
14,323,"Tien, Learner","$97,319","$96,854",$465
15,324,"Patten, Henry","$97,006",$0,"$97,006"
16,325,"Dougaz, Aziz","$94,042","$89,050","$4,992"
17,326,"Rodriguez Taverna, Santiago","$93,509","$81,393","$12,116"
18,327,"Nagal, Sumit","$93,456","$89,577","$3,879"
19,328,"Oswald, Philipp","$92,467",$0,"$92,467"
20,329,"Ilkel, Cem","$91,677","$90,693",$984
21,330,"Verdasco, Fernando","$91,525","$91,080",$445
22,331,"Walton, Adam","$90,425","$74,930","$15,495"
23,332,"Sels, Jelle","$89,684","$85,943","$3,741"
24,333,"Rincon, Daniel","$89,533","$75,322","$14,211"
25,334,"Lopez, Feliciano","$88,453","$85,730","$2,723"
26,335,"Madaras, Dragos Nicolae","$88,228","$80,432","$7,796"
27,336,"Harris, Billy","$88,126","$83,295","$4,831"
28,337,"Guinard, Manuel","$87,423","$63,791","$23,632"
29,338,"Krueger, Mitchell","$86,867","$78,085","$8,782"
30,339,"Celikbilek, Altug","$85,449","$84,203","$1,246"
31,340,"Balaji, N.Sriram","$84,622",$0,"$84,622"
32,341,"Saville, Luke","$82,003","$38,737","$43,266"
33,342,"Geerts, Michael","$81,915","$71,742","$10,173"
34,343,"Schoolkate, Tristan","$81,814","$67,440","$14,374"
35,344,"Sakellaridis, Stefanos","$81,631","$73,809","$7,822"
36,345,"Serdarusic, Nino","$79,776","$56,059","$23,717"
37,346,"Shimizu, Yuta","$79,712","$71,860","$7,852"
38,347,"Laaksonen, Henri","$79,177","$79,177",$0
39,348,"Sandgren, Tennys","$79,027","$76,890","$2,137"
40,349,"Duran, Guillermo","$78,784",$574,"$78,210"
41,350,"Pel, David","$77,955",$580,"$77,375"
42,351,"Cornea, Victor Vlad","$77,182",$0,"$77,182"
43,352,"Damm, Martin","$76,251","$63,702","$12,549"
0,353,"Fatic, Nerman","$75,051","$71,364","$3,687"
1,354,"Molleker, Rudolf","$74,385","$67,189","$7,196"
2,355,"Blumberg, William","$74,181",$390,"$73,791"
3,356,"Nedunchezhiyan, Jeevan","$73,967",$310,"$73,657"
4,357,"Giustino, Lorenzo","$73,724","$71,076","$2,648"
5,358,"Michalski, Daniel","$72,077","$70,945","$1,132"
6,359,"Bu, Yunchaokete","$72,012","$65,751","$6,261"
7,360,"Smith, John-Patrick","$71,518",$785,"$70,733"
8,361,"Collignon, Raphael","$71,126","$70,376",$750
9,362,"Martinez, Luis David","$70,650",$0,"$70,650"
10,363,"Spizzirri, Eliot","$70,612","$55,535","$15,077"
11,364,"Lavagno, Edoardo","$70,094","$68,030","$2,064"
12,365,"Roca Batalla, Oriol","$69,492","$52,164","$17,328"
13,366,"Stalder, Reese","$68,701",$385,"$68,316"
14,367,"Andujar, Pablo","$68,396","$68,396",$0
15,368,"Hidalgo, Diego","$67,841","$1,880","$65,961"
16,369,"Prizmic, Dino","$66,946","$66,850",$96
17,370,"McCabe, James","$66,412","$61,508","$4,904"
18,371,"Valkusz, Mate","$65,210","$64,891",$319
19,372,"Sekulic, Philip","$64,029","$64,029",$0
20,373,"Anderson, Kevin","$63,535","$61,780","$1,755"
21,374,"Mayo, Aidan","$63,407","$63,317",$90
22,375,"Lajal, Mark","$62,491","$61,467","$1,024"
23,376,"Kicker, Nicolas","$62,193","$56,326","$5,867"
24,377,"Donskoy, Evgeny","$61,348","$59,874","$1,474"
25,378,"Napolitano, Stefano","$60,572","$59,373","$1,199"
26,379,"Ajdukovic, Duje","$60,544","$60,075",$469
27,380,"Gojowczyk, Peter","$60,485","$60,485",$0
28,381,"Vacherot, Valentin","$60,069","$58,982","$1,087"
29,382,"Qureshi, Aisam-Ul-Haq","$59,400",$0,"$59,400"
30,383,"Kachmazov, Alibek","$59,254","$57,044","$2,210"
31,384,"Landaluce, Martin","$58,199","$41,831","$16,368"
32,385,"Samuel, Toby","$58,007","$40,170","$17,837"
33,386,"Chappell, Nick","$57,674","$52,069","$5,605"
34,387,"Broom, Charles","$57,648","$48,788","$8,860"
35,388,"Hassan, Benjamin","$57,476","$56,038","$1,438"
36,389,"Monday, Johannus","$57,329","$34,982","$22,347"
37,390,"Mager, Gianluca","$57,218","$56,311",$907
38,391,"Statham, Rubin","$56,790","$31,775","$25,015"
39,392,"Pucinelli De Almeida, Matheus","$56,615","$52,599","$4,016"
40,393,"Uchiyama, Yasutaka","$56,589","$47,876","$8,713"
41,394,"Taberner, Carlos","$56,505","$51,219","$5,286"
42,395,"Molchanov, Denys","$56,402",$319,"$56,083"
43,396,"Squire, Henri","$56,317","$52,921","$3,396"
0,397,"Klahn, Bradley","$56,222","$54,760","$1,462"
1,398,"Durasovic, Viktor","$56,124","$44,215","$11,909"
2,399,"Boyer, Tristan","$55,537","$54,453","$1,084"
3,400,"Mansouri, Skander","$55,279","$38,824","$16,455"
4,401,"Jebens, Hendrik","$55,197","$2,665","$52,532"
5,402,"Gueymard Wayenburg, Sascha","$54,926","$42,140","$12,786"
6,403,"Zekic, Miljan","$53,971","$51,920","$2,051"
7,404,"Zuk, Kacper","$53,908","$49,392","$4,516"
8,405,"Cuevas, Pablo","$53,240","$52,462",$778
9,406,"Wessels, Louis","$52,883","$51,380","$1,503"
10,407,"Neumayer, Lukas","$52,840","$51,131","$1,709"
11,408,"Mejia, Nicolas","$52,647","$47,282","$5,365"
12,409,"Jung, Jason","$52,341","$50,035","$2,306"
13,410,"Sanchez, Luca","$52,264",$507,"$51,757"
14,411,"Eysseric, Jonathan","$52,151","$1,352","$50,799"
15,412,"Jasika, Omar","$51,810","$48,658","$3,152"
16,413,"Zhou, Yi","$51,377","$43,112","$8,265"
17,414,"Ramanathan, Ramkumar","$51,099","$15,467","$35,632"
18,415,"Brkic, Tomislav","$50,847",$0,"$50,847"
19,416,"Rodriguez, Cristian","$50,436",$915,"$49,521"
20,417,"Jebavy, Roman","$50,324",$395,"$49,929"
21,418,"Harris, Andrew","$49,515",$0,"$49,515"
22,419,"Oliveira, Goncalo","$48,898","$44,101","$4,797"
23,420,"Lock, Benjamin","$48,790","$39,222","$9,568"
24,421,"Arribage, Theo","$48,741",$510,"$48,231"
25,422,"Frantzen, Constantin","$48,672",$140,"$48,532"
26,423,"Debru, Gabriel","$48,572","$45,486","$3,086"
27,424,"Elias, Gastao","$47,472","$46,497",$975
28,425,"Hemery, Calvin","$47,380","$44,008","$3,372"
29,426,"van Rijthoven, Tim","$46,428","$46,428",$0
30,427,"Yevseyev, Denis","$46,191","$42,671","$3,520"
31,428,"Zhukayev, Beibit","$46,049","$45,597",$452
32,429,"Cui, Jie","$45,990","$31,209","$14,781"
33,430,"Sasikumar, Mukund","$45,424","$41,912","$3,512"
34,431,"Dellien, Murkel","$45,357","$34,928","$10,429"
35,432,"Zheng, Michael","$45,243","$44,721",$522
36,433,"Berrettini, Jacopo","$44,637","$35,948","$8,689"
37,434,"Diez, Steven","$44,348","$39,815","$4,533"
38,435,"Pacheco Mendez, Rodrigo","$43,742","$38,656","$5,086"
39,436,"Marie, Jules","$43,633","$42,728",$905
40,437,"Heide, Gustavo","$43,537","$33,300","$10,237"
41,438,"O'Mara, Jonny","$43,525",$0,"$43,525"
42,439,"Chung, Yun seong","$43,517","$28,095","$15,422"
43,440,"Paulson, Andrew","$43,302","$23,860","$19,442"
0,441,"Hach Verdugo, Hans","$43,250",$290,"$42,960"
