,Rank,diff,pct,women,men
76,77,300881,67.03613217055963,"TEICHMANN, JIL","Rinderknech, Arthur"
77,78,298123,67.16262224948974,"LIU, CLAIRE","Shapovalov, Denis"
78,79,296116,66.8235209759027,"PODOROSKA, NADIA","O'Connell, Christopher"
79,80,294872,66.90189616602481,"BOGDAN, ANA","Barrere, Gregoire"
80,81,285204,67.59796592608078,"FRECH, MAGDALENA","Fils, Arthur"
81,82,269833,68.69043875598587,"CORNET, ALIZÉ","Varillas, Juan Pablo"
82,83,266545,68.79846980283727,"BOULTER, KATIE","Cachin, Pedro"
83,84,248475,70.24536571346458,"DAVIS, LAUREN","Cressy, Maxime"
84,85,254609,69.50111042699332,"PEREZ, ELLEN","Ofner, Sebastian"
85,86,259040,68.60901230603305,"RAKHIMOVA, KAMILLA","Gasquet, Richard"
86,87,243759,69.67387085216076,"OSORIO, CAMILA","Galan, Daniel Elahi"
87,88,228029,71.01666456945519,"BONDAR, ANNA","Halys, Quentin"
88,89,222320,71.3125119359151,"MASAROVA, REBEKA","Thiem, Dominic"
89,90,223595,70.98934262663902,"AVANESYAN, ELINA","Bonzi, Benjamin"
90,91,221046,71.07140473414132,"TOMOVA, VIKTORIYA","Kokkinakis, Thanasi"
91,92,222839,70.59771974292022,"MELICHAR-MARTINEZ, NICOLE","Ramos-Vinolas, Albert"
92,93,214108,71.41159489567157,"PARRY, DIANE","Daniel, Taro"
93,94,211265,71.53948018951677,"NAVARRO, EMMA","Monfils, Gael"
94,95,213587,71.11034464102148,"KALINSKAYA, ANNA","Huesler, Marc-Andrea"
95,96,221727,69.95190450829169,"STEFANI, LUISA","Draper, Jack"
96,97,219951,70.10308577704438,"BUREL, CLARA","Munar, Jaume"
97,98,213642,70.7041148787257,"SHIBAHARA, ENA","Molcan, Alex"
98,99,220984,69.5131406497896,"PARRIZAS DIAZ, NURIA","Gojo, Borna"
99,100,219970,69.56746705920766,"MINNEN, GREET","Shevchenko, Alexander"
100,101,221593,69.3058129645482,"VOLYNETS, KATIE","Vukic, Aleksandar"
101,102,203169,70.92027332243632,"GALFI, DALMA","Nakashima, Brandon"
102,103,200026,71.17182816030993,"MARINO, REBECCA","Lestienne, Constant"
103,104,203942,70.28301818059948,"JUVAN, KAJA","Harris, Lloyd"
104,105,194633,71.21269266551005,"BAINDL, KATERYNA","Wu, Yibing"
105,106,200409,70.35803928122952,"KANEPI, KAIA","Mmoh, Michael"
106,107,200481,70.21221905083124,"BRENGLE, MADISON","Van Assche, Luca"
107,108,199400,70.24560063149758,"KORPATSCH, TAMARA","Ivashka, Ilya"
108,109,195302,70.65969196747811,"AOYAMA, SHUKO","Moutet, Corentin"
109,110,200791,69.70966437769276,"ROGERS, SHELBY","Borges, Nuno"
110,111,195289,70.28288392476718,"NIEMEIER, JULE","Gonzalez, Maximo"
111,112,205718,68.69590358512386,"RUSE, ELENA-GABRIELA","Molteni, Andres"
112,113,213204,67.38538825498274,"RUS, ARANTXA","Stricker, Dominic"
113,114,220180,66.16082598445286,"BIRRELL, KIMBERLY","Muller, Alexandre"
114,115,222742,65.75012608711697,"PETERSON, REBECCA","Isner, John"
115,116,219868,65.62602109015297,"KATO, MIYU","Nys, Hugo"
116,117,220063,65.48453679392952,"ZANEVSKA, MARYNA","Marozsan, Fabian"
117,118,218895,65.54907126736357,"GRABHER, JULIA","Pella, Guido"
118,119,211923,65.82080043868491,"BURRAGE, JODIE","Fognini, Fabio"
119,120,211191,65.89661648368151,"FRIEDSAM, ANNA-LENA","Zielinski, Jan"
120,121,198731,67.21395045739881,"KRAWCZYK, DESIRAE","Garin, Cristian"
121,122,160882,71.60662033327569,"DART, HARRIET","Monteiro, Thiago"
122,123,161503,71.36491939773477,"CHAN, HAO-CHING","Arevalo, Marcelo"
123,124,154324,72.25431447531415,"YASTREMSKA, DAYANA","Rojer, Jean-Julien"
124,125,163588,70.53790281477319,"UDVARDY, PANNA","Watanuki, Yosuke"
125,126,164464,70.37341273915871,"GOLUBIC, VIKTORIJA","Dellien, Hugo"
126,127,147021,72.65554817794789,"GADECKI, OLIVIA","Kotov, Pavel"
127,128,150078,72.02855332314459,"BRADY, JENNIFER","Ymer, Mikael"
128,129,150406,71.9417441315999,"WICKMAYER, YANINA","Goffin, David"
129,130,154346,71.13706276706155,"KICHENOK, LYUDMYLA","Lammons, Nathaniel"
130,131,152042,71.2674544516529,"KRUEGER, ASHLYN","Krawietz, Kevin"
131,132,143841,72.3305004866751,"SCHUURS, DEMI","Withrow, Jackson"
132,133,141431,72.5945561543127,"MARTINCOVA, TEREZA","Murray, Jamie"
133,134,142824,72.32463100864419,"DAY, KAYLA","Venus, Michael"
134,135,146938,71.51768199545641,"MCNALLY, CATY","Coria, Federico"
135,136,137059,72.88038671354823,"YUAN, YUE","Otte, Oscar"
136,137,106899,77.48560982133642,"CRISTIAN, JAQUELINE","Martinez, Pedro"
137,138,107345,77.38395966635836,"KOVINIC, DANKA","Vavassori, Andrea"
138,139,106904,77.14515384220698,"ERRANI, SARA","Cecchinato, Marco"
139,140,107887,76.8713622672655,"SHNAIDER, DIANA","Puetz, Tim"
140,141,104297,77.26490956928517,"TAUSON, CLARA","Albot, Radu"
141,142,99956,77.69362091474096,"OLMOS, GIULIANA","Gaston, Hugo"
142,143,98907,77.71556803255234,"KONTAVEIT, ANETT","Broady, Liam"
143,144,93723,78.61435886202459,"HIBINO, NAO","Marterer, Maximilian"
144,145,87613,79.71752275652601,"SUTJIADI, ALDILA","Machac, Tomas"
145,146,93593,78.30326240411341,"HRUNCAKOVA, VIKTORIA","Martin, Fabrice"
146,147,76488,81.41731594790201,"MANDLIK, ELIZABETH","Gille, Sander"
147,148,87843,78.65862991334008,"LYS, EVA","Vliegen, Joran"
148,149,83739,79.44949310271204,"BONAVENTURE, YSALINE","Shang, Juncheng"
149,150,80649,79.95037874738655,"JEANJEAN, LEOLIA","Kovacevic, Aleksandar"
150,151,83193,79.12445830688122,"ZIDANSEK, TAMARA","Vesely, Jiri"
151,152,82676,79.19859908316434,"WOZNIACKI, CAROLINE","Heliovaara, Harri"
152,153,79717,79.61389744166777,"FRUHVIRTOVA, BRENDA","Meligeni Alves, Felipe"
153,154,78781,79.80134912353121,"SAVILLE, DARIA","Seyboth Wild, Thiago"
154,155,77816,79.98678061740175,"PIGOSSI, LAURA","Cerundolo, Juan Manuel"
155,156,77782,79.91032455691757,"DANILOVIC, OLGA","Koepfer, Dominik"
156,157,78529,79.65348561242415,"WALTERT, SIMONA","Glasspool, Lloyd"
157,158,72002,80.82360335790685,"STEFANINI, LUCREZIA","Haase, Robin"
158,159,60446,83.29136317775352,"MLADENOVIC, KRISTINA","Pavic, Mate"
159,160,52345,85.00474107431884,"DANILINA, ANNA","Mahut, Nicolas"
160,161,57774,83.43217325472023,"SHYMANOVICH, IRYNA","Mies, Andreas"
161,162,49181,85.53899804171787,"BOLSOVA , ALIONA","Kudla, Denis"
162,163,46238,86.27317096341332,"ANDREEVA, ERIKA","Medjedovic, Hamad"
163,164,54794,83.64514434442083,"MONTGOMERY, ROBIN","Tabilo, Alejandro"
164,165,57106,82.9386633204864,"RISKE-AMRITRAJ, ALISON","Rodionov, Jurij"
165,166,60255,81.84439603351804,"STEVANOVIC, NATALIJA","Brouwer, Gijs"
166,167,60165,81.74184581396196,"UCHIJIMA, MOYUKA","Peers, John"
167,168,62641,80.94947006675486,"DODIN, OCEANE","Couacaud, Enzo"
168,169,64482,80.33725681527109,"VICKERY, SACHIA","Nava, Emilio"
169,170,67616,79.33262624441028,"CHAN, LATISHA","Hsu, Yu Hsiou"
170,171,66901,79.42178858587661,"WATSON, HEATHER","Paire, Benoit"
171,172,70683,78.14932515565009,"XU, YIFAN","Melo, Marcelo"
172,173,71498,77.87754647392262,"BOUZAS MANEIRO, JESSICA","Zeppieri, Giulio"
173,174,73547,77.23637376582376,"BJORKLUND, MIRJAM","Skatov, Timofey"
174,175,75423,76.64857534730069,"PAPAMICHAIL, DESPINA","Barrios Vera, Tomas"
175,176,81590,74.71739507672476,"MIYAZAKI, YURIKO LILY","Bergs, Zizou"
176,177,81713,74.65886395494523,"BASSOLS RIBERA, MARINA","Diaz Acosta, Facundo"
177,178,84584,73.74887884026306,"RADUCANU, EMMA","Chardy, Jeremy"
178,179,86110,73.24097725902585,"BEJLEK, SARA","Ymer, Elias"
179,180,88088,72.47705848718806,"SWAN, KATIE","Miedler, Lucas"
180,181,87271,72.61347375291844,"YANG, ZHAOXUAN","Mektic, Nikola"
181,182,86851,72.5366253166078,"MUHAMMAD, ASIA","Middelkoop, Matwe"
182,183,87766,72.15589854221855,"FOURLIS, JAIMEE","Erler, Alexander"
183,184,84262,72.88841269381622,"ARANGO, EMILIANA","Nadal, Rafael"
184,185,87599,71.55497972132653,"BAI, ZHUOXUAN","Tirante, Thiago Agustin"
185,186,84020,72.1921593936686,"TIG, PATRICIA MARIA","Reboul, Fabien"
186,187,80153,73.09362999167494,"PONCHET, JESSIKA","Doumbia, Sadio"
187,188,80198,72.96936564057798,"FERRO, FIONA","Kwon, Soonwoo"
188,189,77460,73.55646135884149,"VANDEWEGHE, COCO","Krajinovic, Filip"
189,190,77715,73.2942732942733,"BABOS, TIMEA","Mochizuki, Shintaro"
190,191,77720,73.28493548098804,"SEBOV, KATHERINE","Raonic, Milos"
191,192,82930,71.48692276748416,"JACQUEMOT, ELSA","Duckworth, James"
192,193,84623,70.6879531134719,"HARTONO, ARIANNE","Cazaux, Arthur"
193,194,87312,69.49745847089032,"NICULESCU, MONICA","Virtanen, Otto"
194,195,87204,69.25149151633968,"ZHAO, CAROL","Bagnis, Facundo"
195,196,90103,68.09349957683686,"WILLIAMS, VENUS","Cobolli, Flavio"
196,197,86405,68.94888721982844,"WANG, YAFAN","Michelsen, Alex"
197,198,85664,69.08887525709956,"MATTEK-SANDS, BETHANIE","Choinski, Jan"
198,199,88591,67.71841476212687,"HONTAMA, MAI","Grenier, Hugo"
199,200,87316,68.02618955200926,"KALASHNIKOVA, OKSANA","Svrcina, Dalibor"
200,201,87064,68.0611601050639,"NAEF, CELINE","Nardi, Luca"
201,202,80896,69.62918745612157,"IN-ALBON, YLENA","Olivieri, Genaro Alberto"
202,203,76487,70.76576146157817,"VAN UYTVANCK, ALISON","Polmans, Marc"
203,204,76479,70.56994539514444,"JANICIJEVIC, SELENA","Shimabukuro, Sho"
204,205,77203,70.28036231911953,"MIHALIKOVA, TEREZA","Holt, Brandon"
205,206,76599,70.18473251541384,"EIKERI, ULRIKKE","Herbert, Pierre-Hugues"
206,207,74126,70.60859704285834,"HON, PRISCILLA","Lokoli, Laurent"
207,208,72209,70.86431808002841,"ANISIMOVA, AMANDA","Bellucci, Mattia"
208,209,71579,70.97258212992364,"HAN, NA LAE","Moreno De Alboran, Nicolas"
209,210,68948,71.61547423499529,"LI, ANN","Bolelli, Simone"
210,211,71024,70.74396437736596,"KUCOVA, KRISTINA","Mensik, Jakub"
211,212,75243,68.7435611977003,"SEMENISTAJA, DARJA","Mayot, Harold"
212,213,74120,69.06510851419031,"BAPTISTE, HAILEY","Diallo, Gabriel"
213,214,71539,69.80941770271525,"JANG, SU JEONG","Passaro, Francesco"
214,215,72274,69.33137006123202,"BETOVA, MARGARITA","Misolic, Filip"
215,216,72695,69.14499876911063,"CARLE, MARIA LOURDES","Coppejans, Kimmer"
216,217,62716,72.13328179083521,"BEKTAS, EMINA","Sousa, Joao"
217,218,62253,72.24466320689102,"GRAMMATIKOPOULOU, VALENTINI","Matos, Rafael"
218,219,64915,70.98835780206029,"KRAUS, SINJA","Peniston, Ryan"
219,220,58626,72.97705912449469,"PAQUET, CHLOE","Svajda, Zachary"
220,221,61709,71.55297198122862,"MONNET, CAROLE","Piros, Zsombor"
221,222,60414,71.88948240242699,"RODINA, EVGENIYA","Gomez, Emilio"
222,223,61778,71.21463451000858,"KUDERMETOVA, POLINA","Johnson, Steve"
223,224,62137,71.04493052125369,"TOMLJANOVIC, AJLA","Pellegrino, Andrea"
224,225,62131,70.56128347516251,"JANI, REKA LUCA","Kuzmanov, Dimitar"
225,226,61253,70.80298581452105,"MARTINS, INGRID","Riedi, Leandro"
226,227,56378,72.02931122588198,"NINOMIYA, MAKOTO","Droguet, Titouan"
227,228,56344,71.97903301206497,"BOUCHARD, EUGENIE","Tseng, Chun-Hsin"
228,229,54066,72.74335926275087,"RODIONOVA, ARINA","Krutykh, Oleksii"
229,230,51415,73.64238953795362,"CHANG, SOPHIE","Escobar, Gonzalo"
230,231,96876,50.243195907529056,"MAROZAVA, LIDZIYA","Nedovyesov, Aleksandr"
231,232,97405,49.944757059533906,"MAKAROVA, EKATERINA","Blancaneaux, Geoffrey"
232,233,97299,49.89107763615295,"EALA, ALEXANDRA","Novak, Dennis"
233,234,97941,49.444587828421,"ROSOLSKA, ALICJA","Mpetshi Perricard, Giovanni"
234,235,99450,48.60890055602638,"ZAKHAROVA, ANASTASIA","Klein, Lukas"
235,236,99533,48.29508264849196,"ZARAZUA, RENATA","Brooksby, Jenson"
236,237,101202,47.41114113489919,"MUGURUZA, GARBIÑE","Kopriva, Vit"
237,238,99758,47.60279009181251,"NICHOLLS, OLIVIA","Kovalik, Jozef"
238,239,99286,47.61407285467055,"VON DEICHMANN, KATHINKA","Kolar, Zdenek"
239,240,100297,47.05158797195709,"NEEL, INGRID","Cabal, Juan Sebastian"
240,241,100023,47.06741531410911,"STARODUBTSEVA, YULIIA","Dzumhur, Damir"
241,242,100094,47.023393669948135,"ASTAKHOVA, DARYA","Darderi, Luciano"
242,243,98854,47.27477345337593,"SAVINYKH, VALERIA","Pospisil, Vasek"
243,244,100969,46.018872463845604,"TAN, HARMONY","Arneodo, Romain"
244,245,99900,46.227588100095275,"SONMEZ, ZEYNEP","Wu, Tung-Lin"
245,246,96056,47.134255743046154,"BULGARU, MIRIAM","Weissborn, Sam"
246,247,95299,47.01490047814968,"BENOIT, MARIE","Brancaccio, Raul"
247,248,94381,46.69998588168855,"SANTAMARIA, SABRINA","de Jong, Jesper"
248,249,94929,46.34415166005358,"BURILLO ESCORIHUELA, IRENE","Cabral, Francisco"
249,250,93519,46.63619556285949,"WU, FANG-HSIEN","Andreev, Adrian"
250,251,93998,46.315386680221366,"ALVES, CAROLINA","Behar, Ariel"
251,252,96262,44.964209755986005,"KESSLER, MCCARTNEY","Galloway, Robert"
252,253,96452,44.7307650432919,"VICENS MAS, ROSA","Pouille, Lucas"
253,254,94186,44.83917820413709,"INGLIS, MADDISON","Millman, John"
254,255,93756,44.589634935550784,"HESSE, AMANDINE","Atmane, Terence"
255,256,91642,45.06830347241787,"HAVLICKOVA, LUCIE","Ugo Carabelli, Camilo"
256,257,92297,44.62888750239969,"KAWA, KATARZYNA","Uchida, Kaichi"
257,258,94105,43.5069456951098,"PATTINAMA KERKHOVE, LESLEY","Gakhov, Ivan"
258,259,94873,42.958923546812244,"GAMIZ, ANDREA","Ferreira Silva, Frederico"
259,260,95259,41.991291903906465,"LUMSDEN, MAIA","Bhambri, Yuki"
260,261,96062,41.49125371534376,"ORMAECHEA, PAULA","Vega Hernandez, David"
261,262,96562,41.157687549892444,"AIAVA, DESTANEE","Cash, Julian"
262,263,96617,41.054487551019164,"CADANTU-IGNATIK, ALEXANDRA","Basilashvili, Nikoloz"
263,264,96621,40.86914480850908,"GUO, HANYU","Gigante, Matteo"
264,265,96532,40.54996150885297,"HOVDE, LIV","Bonadio, Riccardo"
265,266,93638,41.0410593190991,"KULIKOV, ANGELA","Olivetti, Albano"
266,267,92817,41.24725438191152,"BARNETT, ALICIA","Kypson, Patrick"
267,268,88478,42.261057962124276,"KAJI, HARUKA","Ritschard, Alexander"
268,269,89177,41.6945628579648,"ROSATELLO, CAMILLA","Edmund, Kyle"
269,270,88976,41.67420517862996,"CABRERA, LIZETTE","Sweeny, Dane"
270,271,90084,40.89131518857773,"JIANG, XINYU","De Loore, Joris"
271,272,90196,40.787521499940915,"BANDECCHI, SUSAN","Escoffier, Antoine"
272,273,89390,40.84754959700367,"ALARIO, MIRELLA","Navone, Mariano"
273,274,89627,40.50963108497391,"CHWALINSKA, MAJA","Agamenone, Franco"
274,275,89152,40.55344402213776,"APPLETON, EMILY","Travaglia, Stefano"
275,276,86494,41.126902447657166,"DETIUC, ANASTASIA","Trungelliti, Marco"
276,277,85840,41.23164344641084,"LAMENS, SUZAN","Collarini, Andrea"
277,278,84457,41.6189126602841,"DMITRUK, KRISTINA","Pavlasek, Adam"
278,279,83784,41.73290772151635,"MELNIKOVA, MARINA","Demoliner, Marcelo"
279,280,83882,41.63106255653747,"HERCOG, POLONA","Bolt, Alex"
280,281,83326,41.75410145464459,"CHONG, EUDICE","Carreno Busta, Pablo"
281,282,83017,41.60394479537429,"BROGAN, ANNA","Maestrelli, Francesco"
282,283,83208,41.247246229452635,"PITER, KATARZYNA","Quinn, Ethan"
283,284,83128,41.236515813433996,"LOEB, JAMIE","Sock, Jack"
284,285,84738,39.963016231764946,"MARTINEZ CIREZ, CARLOTA","Galarneau, Alexis"
285,286,85023,39.71496437054632,"DZALAMIDZE, NATELA","Tu, Li"
286,287,83117,39.882248276759945,"ROUVROY, MARGAUX","Shelbayh, Abdullah"
287,288,82652,39.75977376752864,"YOU, XIAODI","Kukushkin, Mikhail"
288,289,81101,40.19938209247967,"HATOUKA, YULIYA","Onclin, Gauthier"
289,290,81487,39.77665769947084,"SHINIKOVA, ISABELLA","Farah, Robert"
290,291,82428,39.010891440748196,"SILVA, EDEN","Goransson, Andre"
291,292,82378,38.96207821460856,"STRAKHOVA, VALERIYA","Andreozzi, Guido"
292,293,82278,38.690471755053984,"LANSERE, SOFYA","Llamas Ruiz, Pablo"
293,294,79166,39.50513510209072,"VEDDER, EVA","Comesana, Francisco"
294,295,77629,39.631078380291,"KARATANTCHEVA, SESIL","Delbonis, Federico"
295,296,77516,39.66405654062301,"SISKOVA, ANNA","Ficovich, Juan Pablo"
296,297,76548,39.881251570746414,"CEPELOVA, JANA","Stevens, Bart"
297,298,77902,38.79189779530776,"SEIDEL, ELLA","Hong, Seongchan"
298,299,78010,38.44830715091645,"WURTH, TARA","Cacic, Nikola"
299,300,77873,38.4076941937627,"HOBGARSKI, KATHARINA","Bellier, Antoine"
300,301,78001,38.25859817152808,"TIAN, FANGRAN","Gombos, Norbert"
301,302,78117,38.14817454096297,"ERJAVEC, VERONIKA","Giannessi, Alessandro"
302,303,77429,38.26620104605179,"FETT, JANA","Noguchi, Rio"
303,304,77027,38.365086858761494,"OSUIGWE, WHITNEY","Ionel, Nicholas David"
304,305,76746,38.44759552147829,"SCHOOFS, BIBIANE","Golubev, Andrey"
305,306,76751,38.22210774567963,"HULE, PETRA","Gerasimov, Egor"
306,307,76438,38.31167783068356,"GARLAND, JOANNA","Gaio, Federico"
307,308,76345,38.2846287538903,"KNUTSON, GABRIELA","Tsitsipas, Petros"
308,309,75986,38.353574934488606,"MENDEZ, SEONE","Reyes-Varela, Miguel Angel"
309,310,75371,38.520832653593914,"GORGODZE, EKATERINE","McLachlan, Ben"
310,311,74487,38.5441074551995,"GLEASON, QUINN","Olivo, Renzo"
311,312,74051,38.65532295610249,"ZUGER, JOANNE","Nagal, Sumit"
312,313,71903,39.329530688357494,"WEI, SIJIA","Barrientos, Nicolas"
313,314,70437,39.73665748361596,"THANDI, KARMAN","Rodriguez Taverna, Santiago"
314,315,69707,39.93830724028296,"KORNEEVA, ALINA","Neuchrist, Maximilian"
315,316,69063,39.805461375541476,"TJANDRAMULIA, OLIVIA","Fery, Arthur"
316,317,69001,39.822785030916684,"BOZOVIC, ALEXANDRA","Ilkel, Cem"
