,Rank,Name,Total,Singles,Doubles
193,194,"Wong, Coleman","234,007","220,020","13,987"
194,195,"Gaubas, Vilius","233,793","233,519",274
195,196,"Daniel, Taro","231,797","231,797",0
196,197,"Romboli, Fernando","227,043",0,"227,043"
197,198,"Hassan, Benjamin","225,652","219,871","5,781"
198,199,"Mayot, Harold","223,970","203,403","20,567"
199,200,"Ficovich, Juan Pablo","221,605","216,906","4,699"
200,201,"Jacquet, Kyrian","219,018","207,381","11,637"
201,202,"Kotov, Pavel","218,682","217,957",725
202,203,"Droguet, Titouan","216,884","216,345",539
203,204,"Diaz Acosta, Facundo","215,788","215,788",0
204,205,"Blanchet, Ugo","215,461","203,384","12,077"
205,206,"Behar, Ariel","213,590",0,"213,590"
206,207,"Dougaz, Aziz","212,320","208,525","3,795"
207,208,"Blockx, Alexander","205,564","202,395","3,169"
208,209,"Ebden, Matthew","204,625",0,"204,625"
209,210,"Svajda, Zachary","199,975","198,930","1,045"
210,211,"Murray, Jamie","199,515",0,"199,515"
211,212,"Nagal, Sumit","198,221","197,177","1,044"
212,213,"Bolt, Alex","196,804","195,759","1,045"
213,214,"Vliegen, Joran","194,446",0,"194,446"
214,215,"Erler, Alexander","193,721",0,"193,721"
215,216,"Ram, Rajeev","193,082",0,"193,082"
216,217,"Frantzen, Constantin","192,979",0,"192,979"
217,218,"Smith, Colton","192,004","191,539",465
218,219,"Vacherot, Valentin","191,390","183,525","7,865"
219,220,"Pinnington Jones, Jack","191,025","189,620","1,405"
220,221,"Buse, Ignacio","190,947","186,947","4,000"
221,222,"Coria, Federico","189,432","189,432",0
222,223,"Pavlasek, Adam","188,276",0,"188,276"
223,224,"Gojo, Borna","187,350","175,062","12,288"
224,225,"Lajal, Mark","186,872","186,002",870
225,226,"Trungelliti, Marco","185,692","181,206","4,486"
226,227,"Meligeni Alves, Felipe","183,606","171,501","12,105"
227,228,"Onclin, Gauthier","182,742","181,168","1,574"
228,229,"Andreozzi, Guido","181,945","1,385","180,560"
229,230,"Bopanna, Rohan","179,905",0,"179,905"
230,231,"Cabral, Francisco","178,942","2,365","176,577"
231,232,"Krajicek, Austin","176,864",0,"176,864"
232,233,"Gonzalez, Santiago","176,468",0,"176,468"
233,234,"Smith, John-Patrick","175,543",0,"175,543"
234,235,"Kukushkin, Mikhail","174,171","173,141","1,030"
235,236,"Zhukayev, Beibit","173,349","165,343","8,006"
236,237,"Miedler, Lucas","172,837","1,385","171,452"
237,238,"Trotter, James","172,279","167,792","4,487"
238,239,"Arribage, Theo","170,056","1,465","168,591"
239,240,"Engel, Justin","168,943","141,314","27,629"
240,241,"Uchiyama, Yasutaka","167,252","166,092","1,160"
241,242,"Kyrgios, Nick","167,233","148,315","18,918"
242,243,"Galarneau, Alexis","167,095","164,430","2,665"
243,244,"Jasika, Omar","164,988","163,266","1,722"
244,245,"Rodesch, Chris","159,731","158,507","1,224"
245,246,"Van Assche, Luca","158,626","158,352",274
246,247,"Pacheco Mendez, Rodrigo","158,307","149,109","9,198"
247,248,"Fery, Arthur","158,228","158,067",161
248,249,"Withrow, Jackson","156,441",0,"156,441"
249,250,"Dodig, Ivan","156,093",0,"156,093"
250,251,"Clarke, Jay","155,791","151,534","4,257"
251,252,"Kokkinakis, Thanasi","155,723","143,435","12,288"
252,253,"Arnaboldi, Federico","155,678","155,140",538
253,254,"Rodionov, Jurij","155,191","150,500","4,691"
254,255,"Ramos-Vinolas, Albert","152,055","152,055",0
255,256,"Neumayer, Lukas","151,925","149,909","2,016"
256,257,"Kym, Jerome","151,882","143,018","8,864"
257,258,"Jianu, Filip Cristian","151,006","147,988","3,018"
258,259,"Monday, Johannus","150,371","135,927","14,444"
259,260,"Kovalik, Jozef","149,696","149,408",288
260,261,"Pavlovic, Luka","149,014","144,491","4,523"
261,262,"Popko, Dmitry","146,998","144,175","2,823"
262,263,"Collarini, Andrea","146,534","141,123","5,411"
263,264,"Llamas Ruiz, Pablo","143,739","143,739",0
264,265,"Lestienne, Constant","141,812","141,522",290
265,266,"Loffhagen, George","140,780","140,780",0
266,267,"Draxl, Liam","140,041","130,736","9,305"
267,268,"Huesler, Marc-Andrea","139,069","135,594","3,475"
268,269,"Tarvet, Oliver","138,711","138,711",0
269,270,"Crawford, Oliver","138,694","138,694",0
270,271,"Hemery, Calvin","136,424","135,789",635
271,272,"Searle, Henry","136,184","124,595","11,589"
272,273,"Blancaneaux, Geoffrey","135,700","106,677","29,023"
273,274,"Skatov, Timofey","135,342","133,996","1,346"
274,275,"Marterer, Maximilian","135,267","135,267",0
275,276,"Wallner, Mark","134,912","1,385","133,527"
276,277,"Cina, Federico","134,071","133,909",162
277,278,"Schnaitter, Jakob","133,527",0,"133,527"
278,279,"Moro Canas, Alejandro","133,245","130,406","2,839"
279,280,"Coppejans, Kimmer","131,755","128,445","3,310"
280,281,"Grenier, Hugo","130,499","129,381","1,118"
281,282,"Tabur, Clement","129,461","127,019","2,442"
282,283,"Mmoh, Michael","129,388","127,538","1,850"
283,284,"Luz, Orlando","127,931","3,693","124,238"
284,285,"Tomic, Bernard","127,193","120,155","7,038"
285,286,"Tracy, JJ","125,835",940,"124,895"
286,287,"Pellegrino, Andrea","125,646","120,201","5,445"
287,288,"Mena, Facundo","125,298","115,164","10,134"
288,289,"Choinski, Jan","125,264","124,990",274
289,290,"Kachmazov, Alibek","123,580","122,270","1,310"
290,291T,"Nouza, Petr","123,382",0,"123,382"
291,291T,"Rikl, Patrik","123,382",0,"123,382"
292,293,"Seggerman, Ryan","121,017","18,560","102,457"
293,294,"Kubler, Jason","120,796","95,812","24,984"
294,295,"Olivetti, Albano","120,593",0,"120,593"
295,296,"Dellien, Murkel","117,700","113,880","3,820"
296,297,"Wu, Yibing","117,203","117,203",0
297,298,"Shang, Juncheng","116,580","116,580",0
298,299,"Bouquier, Arthur","116,400","112,862","3,538"
299,300,"Rincon, Daniel","115,282","106,332","8,950"
300,301,"Jebens, Hendrik","115,120",695,"114,425"
301,302,"Cash, Robert","114,180",0,"114,180"
302,303,"Ajdukovic, Duje","113,211","113,211",0
303,304,"Guillen Meza, Alvaro","111,061","107,900","3,161"
304,305,"Cassone, Murphy","110,200","108,473","1,727"
305,306,"Pouille, Lucas","108,661","106,962","1,699"
306,307,"Budkov Kjaer, Nicolai","108,649","107,297","1,352"
307,308,"Martineau, Matteo","107,343","103,057","4,286"
308,309,"Haase, Robin","106,972",397,"106,575"
309,310,"Shimizu, Yuta","106,135","97,328","8,807"
310,311,"Den Ouden, Guy","104,860","104,260",600
311,312,"Escoffier, Antoine","103,664","99,313","4,351"
312,313,"Sachko, Vitaliy","103,109","87,676","15,433"
313,314,"Gueymard Wayenburg, Sascha","101,551","100,232","1,319"
314,315,"Lammons, Nathaniel","101,219",0,"101,219"
315,316,"Riedi, Leandro","100,588","99,990",598
316,317,"Koepfer, Dominik","100,021","100,021",0
317,318,"Prizmic, Dino","99,867","99,867",0
318,319,"Squire, Henri","99,848","99,337",511
319,320,"Balaji, N.Sriram","98,695",0,"98,695"
320,321,"Reyes-Varela, Miguel","96,708",0,"96,708"
321,322,"Barrere, Gregoire","96,124","86,182","9,942"
322,323,"Gea, Arthur","95,944","84,385","11,559"
323,324,"Piros, Zsombor","95,655","94,391","1,264"
324,325,"Sakamoto, Rei","95,315","85,790","9,525"
325,326,"Chidekh, Clement","94,773","88,816","5,957"
326,327,"Shimabukuro, Sho","94,536","92,801","1,735"
327,328,"Martin Tiffon, Pol","93,319","92,772",547
328,329,"Samrej, Kasidit","93,259","92,656",603
329,330,"Barrientos, Nicolas","90,696",0,"90,696"
330,331,"Jacq, Gregoire","90,374",0,"90,374"
331,332,"Butvilas, Edas","89,185","85,755","3,430"
332,333,"Albot, Radu","87,804","85,730","2,074"
333,334,"Paul, Jakub","86,309","34,363","51,946"
334,335,"Bollipalli, Rithvik Choudary","85,572",0,"85,572"
335,336,"Sultanov, Khumoyun","85,341","81,923","3,418"
336,337,"Maestrelli, Francesco","85,310","82,186","3,124"
337,338,"Romios, Matthew Christopher","84,510",0,"84,510"
338,339,"Brouwer, Gijs","84,418","84,418",0
339,340,"Ymer, Elias","84,051","82,158","1,893"
340,341,"Demoliner, Marcelo","81,370",350,"81,020"
341,342,"Dedura, Diego","81,096","81,096",0
342,343,"Napolitano, Stefano","80,357","76,897","3,460"
343,344,"Mejia, Nicolas","79,721","70,231","9,490"
344,345,"Jubb, Paul","78,199","77,909",290
345,346,"Vallejo, Adolfo Daniel","77,932","74,459","3,473"
346,347,"Ellis, Blake","77,276","61,288","15,988"
347,348,"Rodriguez Taverna, Santiago","77,174","67,263","9,911"
348,349,"Stewart, Hamish","76,047","70,553","5,494"
349,350,"Durasovic, Viktor","75,361","72,993","2,368"
350,351,"Peniston, Ryan","74,334","71,657","2,677"
351,352,"Moreno De Alboran, Nicolas","74,211","73,631",580
352,353,"Rojer, Jean-Julien","73,026",0,"73,026"
353,354,"Trhac, Patrik","71,933",0,"71,933"
354,355,"Sun, Fajing","71,473","64,031","7,442"
355,356,"Roca Batalla, Oriol","71,029","51,008","20,021"
356,357,"Erhard, Mathys","69,806","68,089","1,717"
357,358,"Heide, Gustavo","69,622","66,667","2,955"
358,359,"Merida, Daniel","69,468","63,548","5,920"
359,360,"Zahraj, Patrick","68,703","59,922","8,781"
360,361,"Hidalgo, Diego","67,691",0,"67,691"
361,362,"Drzewiecki, Karol","66,323",0,"66,323"
362,363,"Tsitsipas, Petros","65,421","6,155","59,266"
363,364,"Noguchi, Rio","65,172","50,880","14,292"
364,365,"Stevens, Bart","65,065",0,"65,065"
365,366,"Kypson, Patrick","64,603","64,603",0
366,367,"Bertrand, Robin","63,724","59,122","4,602"
367,368,"Bagnis, Facundo","61,210","61,210",0
368,369,"Dodig, Matej","60,915","53,064","7,851"
369,370,"Willis, Marcus","58,991",0,"58,991"
370,371,"Purtseladze, Saba","57,782","54,735","3,047"
371,372,"Rehberg, Max Hans","57,527","34,148","23,379"
372,373,"Hsu, Yu Hsiou","56,321","40,281","16,040"
373,374,"Kuzmanov, Dimitar","54,685","54,400",285
374,375,"Reis Da Silva, Joao Lucas","53,950","49,106","4,844"
375,376,"Varillas, Juan Pablo","53,467","53,467",0
376,377,"Mansouri, Skander","53,259",0,"53,259"
377,378,"Gakhov, Ivan","52,444","48,732","3,712"
378,379,"Soto, Matias","52,443","34,660","17,783"
379,380,"Kirkov, Vasil","51,540",0,"51,540"
380,381,"Mies, Andreas","51,161",0,"51,161"
381,382,"Yevseyev, Denis","50,913","46,607","4,306"
382,383,"Houkes, Max","50,772","47,071","3,701"
383,384,"Ho, Ray","50,593","2,305","48,288"
384,385,"Barranco Cosano, Javier","50,006","48,288","1,718"
385,386,"Fatic, Nerman","49,979","47,440","2,539"
386,387,"Sweeny, Dane","49,951","48,748","1,203"
387,388,"Prashanth, Vijay Sundar","49,733",0,"49,733"
388,389,"Matuszewski, Piotr","49,600",0,"49,600"
389,390,"Poljicak, Mili","49,529","39,427","10,102"
390,391,"van Rijthoven, Tim","49,012","49,012",0
391,392,"Pereira, Tiago","48,798","38,209","10,589"
392,393,"Broom, Charles","47,130","25,787","21,343"
393,394,"Bondioli, Federico","47,078","19,675","27,403"
394,395,"Oberleitner, Neil","47,005","21,918","25,087"
395,396,"Kouame, Moise","46,478","36,428","10,050"
396,397,"Negritu, Christoph","46,391","26,900","19,491"
397,398,"Cecchinato, Marco","46,083","45,218",865
398,399,"Schwaerzler, Joel","45,845","35,137","10,708"
399,400,"Gray, Alastair","45,673","44,691",982
400,401,"Shelbayh, Abdullah","45,440","44,368","1,072"
401,402,"Polmans, Marc","45,282","27,465","17,817"
402,403,"Couacaud, Enzo","44,916","40,541","4,375"
403,404,"Malige, Mae","44,303","43,825",478
404,405,"Svajda, Trevor","43,975","43,045",930
405,406,"Geerts, Michael","43,623","35,026","8,597"
406,407,"Martin, Andres","43,578","37,432","6,146"
407,408,"Topo, Marko","43,574","42,986",588
408,409,"Zink, Tyler","42,204","33,964","8,240"
409,410,"Stevenson, David","41,785",0,"41,785"
410,411,"Dutra da Silva, Daniel","41,584","35,654","5,930"
411,412,"Andrade, Andres","40,976","36,315","4,661"
412,413,"Chandrasekar, Anirudh","40,925",0,"40,925"
413,414,"Bonding, Oliver","40,840","39,470","1,370"
414,415,"Denolly, Corentin","40,411","34,303","6,108"
415,416,"Bouzige, Moerani","39,954","37,962","1,992"
416,417,"Masur, Daniel","39,887","33,534","6,353"
417,418,"Hussey, Giles","39,628","38,602","1,026"
418,419,"Travaglia, Stefano","39,549","35,004","4,545"
419,420,"Simakin, Ilia","39,461","35,627","3,834"
420,421,"Sharipov, Marat","39,188","36,346","2,842"
421,422,"Nedunchezhiyan, Jeevan","39,034",0,"39,034"
422,423,"Gombos, Norbert","38,883","38,728",155
423,424,"Nanda, Govind","38,719","34,303","4,416"
424,425,"Bai, Yan","38,549","38,139",410
425,426,"Barton, Hynek","38,472","30,787","7,685"
426,427,"Cervantes, Inigo","38,447",0,"38,447"
427,428,"Hernandez, Alex","38,332","36,563","1,769"
428,429,"Kasnikowski, Maks","38,290","38,193",97
429,430,"Berrettini, Jacopo","38,236","25,722","12,514"
430,431,"Villanueva, Gonzalo","37,062","23,370","13,692"
431,432,"Dellavedova, Matthew","37,003","36,906",97
432,433,"Bayldon, Blake","37,001","2,150","34,851"
433,434,"Sanchez Jover, Carlos","36,823","34,648","2,175"
434,435,"Sell, Karue","36,573","36,573",0
435,436,"Pokorny, Lukas","36,289","20,597","15,692"
436,437,"Bueno, Gonzalo","36,096","34,309","1,787"
437,438,"Cui, Jie","36,034","34,416","1,618"
438,439,"Story, James","35,765","32,129","3,636"
439,440,"Midon, Lautaro","35,434","31,284","4,150"
440,441,"Andreev, Adrian","35,416","34,836",580
441,442,"Martos Gornes, Sergio","35,286",350,"34,936"
442,443,"Alves, Mateus","35,211","26,012","9,199"
443,444,"Mikrut, Luka","35,200","29,639","5,561"
444,445,"Rottgering, Mees","35,159","34,943",216
445,446,"Prado Angelo, Juan Carlos","35,048","30,084","4,964"
446,447,"Paris, Joshua","35,008",0,"35,008"
447,448,"Sels, Jelle","34,884","33,760","1,124"
448,449,"Cornea, Victor","34,838",0,"34,838"
449,450,"Kolar, Zdenek","34,762","22,559","12,203"
450,451,"Elias, Gastao","34,553","31,624","2,929"
451,452,"Vrbensky, Michael","34,441","16,824","17,617"
452,453,"Alvarez Varona, Nicolas","34,421","31,050","3,371"
453,454,"Zormann, Marcelo","34,215",0,"34,215"
454,455,"Maloney, Patrick","33,816","30,397","3,419"
455,456,"Caniato, Carlo Alberto","33,784","9,682","24,102"
456,457,"Marinkov, Pavle","33,746","30,968","2,778"
457,458,"Ritschard, Alexander","33,618","33,618",0
458,459,"Winter, Edward","33,580","31,806","1,774"
459,460,"Zapata Miralles, Bernabe","33,533","33,533",0
460,461,"Blanch, Darwin","33,403","33,349",54
461,462,"Kestelboim, Mariano","33,291","18,339","14,952"
462,463,"Mager, Gianluca","33,110","33,110",0
463,464,"Michalski, Daniel","32,979","31,592","1,387"
464,465,"Added, Dan","32,952","24,562","8,390"
465,466,"Sanchez Izquierdo, Nikolas","32,822","30,182","2,640"
466,467,"Gengel, Marek","32,585","31,220","1,365"
467,468,"Romano, Filippo","32,568","11,254","21,314"
468,469,"Olivieri, Genaro Alberto","32,494","30,974","1,520"
469,470,"Brunold, Mika","32,216","32,216",0
470,471,"Bertola, Remy","31,995","29,806","2,189"
471,472,"Perez, Alfredo","31,927","25,100","6,827"
472,473,"Yuzuki, Takeru","31,778",480,"31,298"
473,474,"Dalla Valle, Enrico","31,729","28,894","2,835"
474,475,"Mayo, Aidan","31,583","30,713",870
475,476,"Barrena, Alex","31,170","30,251",919
476,477,"Pucinelli De Almeida, Matheus","31,120","28,867","2,253"
477,478,"Karatsev, Aslan","30,924","30,924",0
478,479,"Watt, James","30,913","11,015","19,898"
479,480,"Wiskandt, Max","30,624","29,999",625
480,481,"Hardt, Nick","30,581","30,387",194
481,482,"Sakellaridis, Stefanos","30,577","28,161","2,416"
482,483,"Zhou, Yi","30,298","29,288","1,010"
483,484,"Giustino, Lorenzo","30,281","29,834",447
484,485,"Escobar, Gonzalo","30,242",0,"30,242"
485,486,"Prihodko, Oleg","30,210","26,886","3,324"
486,487,"Olivo, Renzo","30,153","26,292","3,861"
487,488,"Jones, Hayden","30,007","27,348","2,659"
488,489,"Karol, Milos","29,617","16,761","12,856"
489,490,"Hilderbrand, Trey","29,605","8,102","21,503"
490,491,"Janvier, Maxime","28,921","25,602","3,319"
491,492,"Harper, Cleeve","28,681","1,618","27,063"
