,Rank,diff,pct,women,men
0,1,3734498,76.72922455154428,"SABALENKA, ARYNA","Alcaraz, Carlos"
1,2,2935241,76.23820173818461,"SWIATEK, IGA","Sinner, Jannik"
2,3,-2269622,145.34507253722762,"GAUFF, COCO","Djokovic, Novak"
3,4,-1542549,133.04498173532807,"ANISIMOVA, AMANDA","Zverev, Alexander"
4,5,-138535,103.00551356131282,"PAOLINI, JASMINE","Fritz, Taylor"
5,6,-472389,111.33461478568225,"ANDREEVA, MIRRA","Shelton, Ben"
6,7,-48334,101.16076529721465,"PEGULA, JESSICA","de Minaur, Alex"
7,8,-278950,107.34303682942962,"KEYS, MADISON","Musetti, Lorenzo"
8,9,448462,86.98976557545502,"RYBAKINA, ELENA","Draper, Jack"
9,10,822898,75.30299597085812,"OSAKA, NAOMI","Auger-Aliassime, Felix"
10,11,640732,79.00441255595977,"BENCIC, BELINDA","Rublev, Andrey"
11,12,678235,77.65732948039336,"MERTENS, ELISE","Ruud, Casper"
12,13,586063,80.04476846077601,"ALEXANDROVA, EKATERINA","Rune, Holger"
13,14,511145,81.56067846111777,"KUDERMETOVA, VERONIKA","Khachanov, Karen"
14,15,470853,82.45715937821579,"SVITOLINA, ELINA","Mensik, Jakub"
15,16,427292,83.41575800292956,"OSTAPENKO, JELENA","Cobolli, Flavio"
16,17,440810,82.78232556758839,"NOSKOVA, LINDA","Lehecka, Jiri"
17,18,446294,82.3071150298777,"MUCHOVA, KAROLINA","Bublik, Alexander"
18,19,429362,82.80939521270952,"TAUSON, CLARA","Medvedev, Daniil"
19,20,313579,86.46591781119899,"SHNAIDER, DIANA","Davidovich Fokina, Alejandro"
20,21,288079,87.397705524022,"SAMSONOVA, LIUDMILA","Machac, Tomas"
21,22,314006,86.2451272980383,"NAVARRO, EMMA","Paul, Tommy"
22,23,153808,92.7162344227632,"SINIAKOVA, KATERINA","Cerundolo, Francisco"
23,24,149503,92.74507329997913,"TOWNSEND, TAYLOR","Tsitsipas, Stefanos"
24,25,164144,91.62127492972384,"KOSTYUK, MARTA","Rinderknech, Arthur"
25,26,135342,92.93429629575489,"ERRANI, SARA","Tiafoe, Frances"
26,27,168842,91.07236617035801,"SIEGEMUND, LAURA","Shapovalov, Denis"
27,28,152268,91.59454098922627,"HADDAD MAIA, BEATRIZ","Norrie, Cameron"
28,29,196059,88.97098159664503,"FERNANDEZ, LEYLAH","Griekspoor, Tallon"
29,30,197703,88.84452597290114,"ZHENG, QINWEN","Nakashima, Brandon"
30,31,265851,84.7999414526936,"KASATKINA, DARIA","Munar, Jaume"
31,32,223856,86.70894042487501,"KALINSKAYA, ANNA","Sonego, Lorenzo"
32,33,210991,87.22255563421521,"RADUCANU, EMMA","Tien, Learner"
33,34,215773,86.82274929677929,"VONDROUSOVA, MARKETA","Darderi, Luciano"
34,35,194437,87.89297533912209,"KENIN, SOFIA","Borges, Nuno"
35,36,172270,89.08602508180572,"PAVLYUCHENKOVA, ANASTASIA","Popyrin, Alexei"
36,37,175985,88.83800728762658,"BUCSA, CRISTINA","Michelsen, Alex"
37,38,75105,94.77583130745073,"MBOKO, VICTORIA","Fils, Arthur"
38,39,83628,94.10797397667369,"BADOSA, PAULA","Muller, Alexandre"
39,40,123134,91.30726987392315,"KREJCIKOVA, BARBORA","Humbert, Ugo"
40,41,117834,91.64962349109432,"BOUZAS MANEIRO, JESSICA","Diallo, Gabriel"
41,42,146894,89.44906650232683,"VEKIC, DONNA","Baez, Sebastian"
42,43,155610,88.76324169753687,"KESSLER, MCCARTNEY","Marozsan, Fabian"
43,44,148742,89.1853809022822,"STEARNS, PEYTON","Bergs, Zizou"
44,45,152713,88.87529885528048,"YASTREMSKA, DAYANA","Cash, Julian"
45,46,160805,88.1926159150952,"KRUEGER, ASHLYN","Glasspool, Lloyd"
46,47,188282,85.97932217727762,"FRECH, MAGDALENA","Dimitrov, Grigor"
47,48,188810,85.93465174090437,"SAKKARI, MARIA","Etcheverry, Tomas Martin"
48,49,181776,86.36373865932902,"LYS, EVA","Vacherot, Valentin"
49,50,191351,85.624758191441,"COLLINS, DANIELLE","Altmaier, Daniel"
50,51,175588,86.58958972490741,"KARTAL, SONAY","Moutet, Corentin"
51,52,174201,86.66938583106185,"PUTINTSEVA, YULIA","Zeballos, Horacio"
52,53,180548,86.13156683921427,"BAPTISTE, HAILEY","Arevalo, Marcelo"
53,54,184141,85.85557773744242,"LINETTE, MAGDA","Pavic, Mate"
54,55,187793,85.50045747066976,"CRISTIAN, JAQUELINE","Thompson, Jordan"
55,56,181612,85.76746387635438,"LI, ANN","Granollers, Marcel"
56,57,212415,83.28030741911515,"CIRSTEA, SORANA","Martinez, Pedro"
57,58,210470,83.34098464460979,"ZHANG, SHUAI","Kecmanovic, Miomir"
58,59,210441,83.21788573798207,"BOISSON, LOIS","Korda, Sebastian"
59,60,214397,82.86441599130421,"BOUZKOVA, MARIE","Giron, Marcos"
60,61,141325,87.93024522974595,"DANILOVIC, OLGA","Arnaldi, Matteo"
61,62,156671,86.60372873472012,"JOINT, MAYA","Mpetshi Perricard, Giovanni"
62,63,155279,86.63726409817303,"ROUTLIFFE, ERIN","Struff, Jan-Lennard"
63,64,164256,85.76025744167337,"DOLEHIDE, CAROLINE","Hurkacz, Hubert"
64,65,173356,84.97126563831549,"WANG, XINYU","Fonseca, Joao"
65,66,179853,84.35973828108695,"POTAPOVA, ANASTASIA","Bonzi, Benjamin"
66,67,178422,84.28920500323599,"RAKHIMOVA, KAMILLA","Mannarino, Adrian"
67,68,184334,83.72503472029086,"UCHIJIMA, MOYUKA","Monfils, Gael"
68,69,163006,85.20571020414461,"SRAMKOVA, REBECCA","Ugo Carabelli, Camilo"
69,70,166145,84.88022576144893,"BOULTER, KATIE","Opelka, Reilly"
70,71,177599,83.79936273485811,"JOVIC, IVA","Brooksby, Jenson"
71,72,184864,83.03240349807987,"DABROWSKI, GABRIELA","Halys, Quentin"
72,73,153210,85.37747419034957,"EALA, ALEXANDRA","Fearnley, Jacob"
73,74,166425,83.97671966841413,"MARIA, TATJANA","Hijikata, Rinky"
