,Rank,diff,pct,women,men
71,72,18011,93.124968985827,"FERNANDEZ, LEYLAH","Cerundolo, Juan Manuel"
72,73,17742,93.19478965295038,"DABROWSKI, GABRIELA","Majchrzak, Kamil"
73,74,16883,93.47047539487322,"JACQUEMOT, ELSA","Tirante, Thiago Agustin"
74,75,16431,93.58922837422894,"KESSLER, MCCARTNEY","Atmane, Terence"
75,76,16450,93.53880839130076,"BARTUNKOVA, NIKOLA","Hanfmann, Yannick"
76,77,17890,92.94808624699436,"KASATKINA, DARIA","Comesana, Francisco"
77,78,21051,91.66792004749654,"TOMLJANOVIC, AJLA","Duckworth, James"
78,79,21984,91.23483419786214,"HON, PRISCILLA","Shevchenko, Alexander"
79,80,25583,89.72446479495521,"PARKS, ALYCIA","Royer, Valentin"
80,81,25414,89.74290672801388,"LYS, EVA","Shang, Juncheng"
81,82,23630,90.31207976647315,"BONDAR, ANNA","Nava, Emilio"
82,83,27726,88.54605168033379,"UCHIJIMA, MOYUKA","Draper, Jack"
83,84,23418,90.15007486918923,"ZVONAREVA, VERA","Heliovaara, Harri"
84,85,31066,86.93322341302554,"MCNALLY, CATY","Patten, Henry"
85,86,35436,84.91070592142802,"MARIA, TATJANA","Wu, Yibing"
86,87,34714,85.15626670315527,"MARCINKO, PETRA","Walton, Adam"
87,88,32991,85.71416199363458,"PRESTON, TAYLAH","Navone, Mariano"
88,89,30753,86.50254780704257,"RAKHIMOVA, KAMILLA","O'Connell, Christopher"
89,90,35870,84.15181036958491,"ARANGO, EMILIANA","Diallo, Gabriel"
90,91,37906,83.1205553749627,"ZAKHAROVA, ANASTASIA","Faria, Jaime"
91,92,36659,83.43560222672065,"BOULTER, KATIE","Opelka, Reilly"
92,93,38800,82.21448052989847,"PAVLYUCHENKOVA, ANASTASIA","Martinez, Pedro"
93,94,35662,83.28537012907883,"DANILOVIC, OLGA","Vavassori, Andrea"
94,95,35868,83.15225815542874,"VOLYNETS, KATIE","Medjedovic, Hamad"
95,96,35437,83.18193898665452,"SRAMKOVA, REBECCA","Collignon, Raphael"
96,97,35981,82.91338208756767,"KUDERMETOVA, POLINA","Sweeny, Dane"
97,98,33326,83.93811600838615,"ZARAZUA, RENATA","Svajda, Zachary"
98,99,33018,83.95852868157549,"LAMENS, SUZAN","Carreno Busta, Pablo"
99,100,33473,83.65584152421131,"HADDAD MAIA, BEATRIZ","Granollers, Marcel"
100,101,34652,83.08016074140264,"FRUHVIRTOVA, LINDA","Zeballos, Horacio"
101,102,34125,83.26631687343696,"BLINKOVA, ANNA","Gea, Arthur"
102,103,33358,83.50385971505857,"GRABHER, JULIA","Zheng, Michael"
103,104,36233,82.05443153958545,"SASNOVICH, ALIAKSANDRA","Dimitrov, Grigor"
104,105,38556,80.89291289416173,"VEKIC, DONNA","Polmans, Marc"
105,106,32980,83.08874052651551,"SEIDEL, ELLA","Struff, Jan-Lennard"
106,107,33934,82.40986963170307,"JONES, EMERSON","Maestrelli, Francesco"
107,108,32179,82.76155782932447,"HSIEH, SU-WEI","Muller, Alexandre"
108,109,32733,82.39678621557523,"WALTERT, SIMONA","Bonzi, Benjamin"
109,110,34704,81.32567074548801,"KLIMOVICOVA, LINDA","Schoolkate, Tristan"
110,111,39309,78.81316193710082,"BAI, ZHUOXUAN","Altmaier, Daniel"
111,112,39005,78.91576034076412,"TARARUDEE, LANLANA","Bautista Agut, Roberto"
112,113,38372,79.14338515055984,"KALININA, ANHELINA","Svrcina, Dalibor"
113,114,39752,78.36272588721968,"GALFI, DALMA","Mochizuki, Shintaro"
114,115,41306,77.43125180988181,"SAWANGKAEW, MANANCHAYA","Melo, Marcelo"
115,116,41105,77.41954976433492,"STARODUBTSEVA, YULIIA","Blockx, Alexander"
116,117,41294,77.19533679042617,"SAKATSUME, HIMENO","Sonego, Lorenzo"
117,118,41089,77.16262783459315,"WILLIAMS, VENUS","Monfils, Gael"
118,119,40784,77.01986195238766,"GOLUBIC, VIKTORIJA","Kypson, Patrick"
119,120,42633,75.88208339697572,"JEANJEAN, LEOLIA","Arribage, Theo"
120,121,42701,75.84361511350973,"SUN, LULU","Olivetti, Albano"
121,122,43228,75.52915069826946,"STAKUSIC, MARINA","de Jong, Jesper"
122,123,40610,76.48128521871072,"ZHU, LIN","Damm, Martin"
123,124,39282,77.0096510069471,"PEREZ, ELLEN","Nardi, Luca"
124,125,39050,76.88391641508318,"ERJAVEC, VERONIKA","Thompson, Jordan"
125,126,39240,76.62059103908484,"SHIBAHARA, ENA","Prizmic, Dino"
126,127,39822,76.26110283159463,"YUAN, YUE","Buse, Ignacio"
127,128,37058,77.1804724254292,"STEPHENS, SLOANE","McDonald, Mackenzie"
128,129,37879,76.52254217748633,"JONES, FRANCESCA","Basavareddy, Nishesh"
129,130,38935,75.7331172675995,"SEMENISTAJA, DARJA","Vukic, Aleksandar"
130,131,40160,74.90062748431289,"OLIYNYKOVA, OLEKSANDRA","Bolelli, Simone"
131,132,42176,73.58485839189308,"MANDLIK, ELIZABETH","Harris, Billy"
132,133,43621,72.67727731113492,"UDVARDY, PANNA","Fearnley, Jacob"
133,134,41155,73.51945745611778,"MELICHAR-MARTINEZ, NICOLE","Arevalo, Marcelo"
134,135,42719,72.51312606166675,"ERRANI, SARA","Pavic, Mate"
135,136,43520,71.73530424165276,"JUVAN, KAJA","Garin, Cristian"
136,137,43736,71.44181733889661,"MLADENOVIC, KRISTINA","Fery, Arthur"
137,138,44575,70.6872628512432,"JIMENEZ KASINTSEVA, VICTORIA","Jacquet, Kyrian"
138,139,43125,71.3207421693157,"RAKOTOMANGA RAJAONAH, TIANTSOA","Van Assche, Luca"
139,140,40062,72.68506207940436,"MARISTANY ZULETA DE REALES,","Budkov Kjaer, Nicolai"
140,141,37377,73.9698170498151,,"Ymer, Elias"
141,142,32567,75.97914115859506,"TAGGER, LILLI","Gaston, Hugo"
142,143,35715,73.38614126992407,"GUO, HANYU","Burruchaga, Roman Andres"
143,144,37041,72.38919450780446,"SNIGUR, DARIA","Shimabukuro, Sho"
144,145,38704,70.70630619720868,"DIYAS, ZARINA","Wong, Coleman"
145,146,41369,68.59680419023039,"VIDMANOVA, DARJA","Sakamoto, Rei"
146,147,42633,67.53107292999452,"SCHUURS, DEMI","Vallejo, Adolfo Daniel"
147,148,43233,66.72746582933136,"KALIEVA, ELVINA","Bhambri, Yuki"
148,149,45395,65.06356975741903,"KICHENOK, LYUDMYLA","Goransson, Andre"
149,150,44074,65.73183532247405,"HOZUMI, ERI","Arnaldi, Matteo"
150,151,43798,65.84977894909201,"WU, FANG-HSIEN","Doumbia, Sadio"
151,152,47626,62.86500690053099,"KRAWCZYK, DESIRAE","Reboul, Fabien"
152,153,48794,61.387682105579685,"KORPATSCH, TAMARA","Pinnington Jones, Jack"
153,154,48570,61.275662746661354,"ZIDANSEK, TAMARA","Draxl, Liam"
154,155,47034,61.79979695431472,"CHWALINSKA, MAJA","Berrettini, Matteo"
155,156,46767,61.77261543743205,"SHYMANOVICH, IRYNA","Herbert, Pierre-Hugues"
156,157,44522,62.906679330483975,"MIHALIKOVA, TEREZA","Erler, Alexander"
157,158,44667,62.48803265196432,"ZHENG, QINWEN","Luz, Orlando"
158,159,43222,63.18304556334488,"TOMOVA, VIKTORIYA","Cash, Julian"
159,160,43363,63.062940279564216,"CABRERA, LIZETTE","Glasspool, Lloyd"
160,161,43597,62.850325934131476,"PARRY, DIANE","Frantzen, Constantin"
161,162,43787,62.68842401261131,"GADECKI, OLIVIA","Haase, Robin"
162,163,44043,62.3641304347826,"JIANG, XINYU","Matos, Rafael"
163,164,43948,62.01588577453955,"OSUIGWE, WHITNEY","Johnson, Luke"
164,165,44387,61.38246041412911,"CHAN, HAO-CHING","Djere, Laslo"
165,166,42606,62.12665339212061,"PITER, KATARZYNA","Zielinski, Jan"
166,167,40981,63.01887814034075,"LEE, CAROL YOUNG SUH","Misolic, Filip"
167,168,35107,66.4423564047908,"GARLAND, JOANNA","Gaubas, Vilius"
168,169,34217,66.93817999111059,"RODIONOVA, ARINA","Cabral, Francisco"
169,170,35491,65.70719075501962,"NICHOLLS, OLIVIA","Miedler, Lucas"
170,171,34920,65.84340000978138,"BRONZETTI, LUCIA","Bu, Yunchaokete"
171,172,36056,64.73223455763681,"SALKOVA, DOMINIKA","Taberner, Carlos"
172,173,35434,65.12744808581833,"PRIDANKINA, ELENA","Barrios Vera, Tomas"
173,174,34272,65.87202007528231,"KORNEEVA, ALINA","Echargui, Moez"
174,175,34147,65.80649683569655,"GASANOVA, ANASTASIA","Lajovic, Dusan"
175,176,33436,66.24978550303324,"XU, YIFAN","Trungelliti, Marco"
176,177,27281,70.4335103500596,"MASAROVA, REBEKA","Droguet, Titouan"
177,178,27104,70.55097406477829,"KOSTOVIC, TEODORA","Merida, Daniel"
178,179,27124,70.05453862968933,"VANDEWINKEL, HANNE","McCabe, James"
179,180,26128,70.47016274864376,"MINNEN, GREET","Rodesch, Chris"
180,181,25590,70.74325174065648,"TIMOFEEVA, MARIA","Galloway, Robert"
181,182,25766,70.26153597562383,"STOIANA, MARY","Passaro, Francesco"
182,183,26553,69.02320372379519,"KATO, MIYU","Carballes Baena, Roberto"
183,184,26206,69.3037529869278,"MUHAMMAD, ASIA","Basilashvili, Nikoloz"
184,185,25590,69.70737250816799,"ROUTLIFFE, ERIN","Travaglia, Stefano"
185,186,23708,71.23723097081019,"STOLLAR, FANNY","Choinski, Jan"
186,187,24279,70.48791753780328,"BASSOLS RIBERA, MARINA","Ho, Ray"
187,188,24480,69.97902946911445,"FERRO, FIONA","Jebens, Hendrik"
188,189,24855,69.20799316146137,"PANOVA, ALEXANDRA","Pacheco Mendez, Rodrigo"
189,190,24620,69.22076785558015,"DART, HARRIET","Rocha, Henrique"
190,191,22063,71.50550827209443,"PROZOROVA, TATIANA","Tseng, Chun-Hsin"
191,192,19486,73.94919786096257,"PAQUET, CHLOE","Heide, Gustavo"
192,193,19914,73.32565366480925,"CARLE, MARIA LOURDES","Nouza, Petr"
193,194,19978,73.23992713244749,"KOEVERMANS, ANOUK","Rikl, Patrik"
194,195,20211,72.89769755809743,"STEFANINI, LUCREZIA","Den Ouden, Guy"
195,196,22037,70.3994734579841,"GORGODZE, EKATERINE","Virtanen, Otto"
196,197,22839,69.2594486917196,"KRAUS, SINJA","Galarneau, Alexis"
197,198,20873,71.13320794379598,"YANG, ZHAOXUAN","Schnaitter, Jakob"
198,199,21771,69.8912983349007,"CHARAEVA, ALINA","Wallner, Mark"
199,200,22532,68.80477370585221,"OLMOS, GIULIANA","Boyer, Tristan"
200,201,23563,67.34979492295754,"PIGOSSI, LAURA","Grenier, Hugo"
201,202,23511,67.37075844840746,"LEPCHENKO, VARVARA","Smith, Colton"
202,203,23389,67.48411672297063,"HRUNCAKOVA, VIKTORIA","Ofner, Sebastian"
203,204,24232,66.15736990586855,"KLEPAC, ANDREJA","Coppejans, Kimmer"
204,205,23682,66.65258533288274,"KHROMACHEVA, IRINA","Pellegrino, Andrea"
205,206,24213,65.88132512294447,"MA, YE-XIN","Kirkov, Vasil"
206,207,24567,65.3825017261544,"RADIVOJEVIC, LOLA","Stevens, Bart"
207,208,23186,66.6594768704255,"PAPAMICHAIL, DESPINA","Hassan, Benjamin"
208,209,23158,66.66042815392811,"KAWA, KATARZYNA","Landaluce, Martin"
209,210,22586,67.15623545835273,"EIKERI, ULRIKKE","Glinka, Daniil"
210,211,22243,67.4166849776606,"KICHENOK, NADIIA","Harris, Lloyd"
211,212,21684,67.78822585676724,"HONTAMA, MAI","Bolt, Alex"
212,213,21183,68.27039738769642,"VON DEICHMANN, KATHINKA","Tu, Li"
213,214,21399,67.69913508128424,"SHARMA, ASTRA","Mejia, Nicolas"
214,215,21832,66.91369250587255,"COSTOULAS, SOFIA","Tomic, Bernard"
215,216,21552,67.17136329017517,"BRACE, CADENCE","Zeppieri, Giulio"
216,217,20875,67.73520456266712,"MICIC, ELENA","Cecchinato, Marco"
217,218,20188,68.37422063477145,"RIERA, JULIA","Klein, Lukas"
218,219,20483,67.88542042300999,"LIU, CLAIRE","King, Evan"
219,220,20707,67.43977608654632,"AIAVA, DESTANEE","Rodionov, Jurij"
220,221,20728,67.3023835439244,"ANDREESCU, BIANCA","Riedi, Leandro"
221,222,20509,67.48577135881541,"BRENGLE, MADISON","Cassone, Murphy"
222,223,20185,67.8172831632653,"DAY, KAYLA","Loffhagen, George"
223,224,20667,66.98193088684037,"MIKULSKYTE, JUSTINA","Cash, Robert"
224,225,20681,66.95956416851725,"IATCENKO, POLINA","Tracy, JJ"
225,226,20667,66.78879622041171,"TAN, HARMONY","Moller, Elmer"
226,227,20653,66.78941274844021,"SANTAMARIA, SABRINA","Krajicek, Austin"
227,228,21139,66.00791149417894,"ROMERO GORMAZ, LEYRE","Mektic, Nikola"
228,229,20816,66.32151177841055,"ORTENZI, JAZMIN","Peers, John"
229,230,20757,66.28879541357414,"MONNET, CAROLE","Bailly, Gilles Arnaud"
230,231,20559,66.44140835414524,"CHIRICO, LOUISA","Pavlovic, Luka"
231,232,19258,67.79867904021403,"HAVERLAG, ISABELLE","Cina, Federico"
232,233,19247,67.80469037502928,"SUTJIADI, ALDILA","Gonzalez, Maximo"
233,234,19373,67.59392459268676,"LUMSDEN, MAIA","Molteni, Andres"
234,235,19297,67.60291451212142,"CROSS, KAYLA","Reis Da Silva, Joao Lucas"
235,236,19477,67.0757475869297,"SHERIF, MAYAR","Kym, Jerome"
236,237,18946,67.61644303905649,"GJORCHESKA, LINA","Seyboth Wild, Thiago"
237,238,19346,66.93217557773828,"HIBINO, NAO","Dellien, Hugo"
238,239,17431,69.12189332341323,"SMITH, TINA","Arends, Sander"
239,240,17893,68.27707254804623,"QUEVEDO, KAITLIN","Sachko, Vitaliy"
240,241,18049,67.97892346449987,"JORGE, FRANCISCA","Olivieri, Genaro Alberto"
241,242,17755,68.23906121426782,"SAMSON, LAURA","Oberleitner, Neil"
242,243,17587,68.21837107179644,"LAZARO GARCIA, ANDREA","Blanchet, Ugo"
243,244,17857,67.71119629683206,"KEMPEN, MAGALI","Diaz Acosta, Facundo"
244,245,17686,67.86642199167862,"KNUTSON, GABRIELA","Jarry, Nicolas"
245,246,18106,67.08538602774091,"BRANSTINE, CARSON","Barrena, Alex"
246,247,19024,65.4014731290352,"AMBROSIO, SILVIA","Krawietz, Kevin"
247,248,19120,65.2268800581977,"BOLSOVA , ALIONA","Puetz, Tim"
248,249,19462,64.51842263586808,"BRANCACCIO, NURIA","Kolar, Zdenek"
249,250,18988,64.94415212775777,"RUS, ARANTXA","Tabur, Clement"
250,251,18502,65.45491887451223,"SUBASIC, ALANA","Pel, David"
251,252,18603,64.80237640247479,"ROSATELLO, CAMILLA","Llamas Ruiz, Pablo"
252,253,18892,64.0904770956092,"SISKOVA, ANNA","Bueno, Gonzalo"
253,254,18558,64.37525195323748,"FRIEDSAM, ANNA-LENA","Smith, John-Patrick"
254,255,17479,65.61147399071378,"GIOVANNINI, LUISINA","Pavlasek, Adam"
255,256,17636,65.24994581387558,"PALICOVA, BARBORA","Hewitt, Cruz"
256,257,17949,64.57946876110037,"VONDROUSOVA, MARKETA","Krueger, Mitchell"
257,258,17164,65.48145764620706,"VICKERY, SACHIA","Habib, Hady"
258,259,16316,66.38163723651948,"NINOMIYA, MAKOTO","Balaji, N.Sriram"
259,260,16391,66.16156402898491,"KOZYREVA, MARIIA","Galan, Daniel Elahi"
260,261,15944,66.75562969140951,"NEEL, INGRID","Gueymard Wayenburg, Sascha"
261,262,14034,69.51052597275631,"PONCHET, JESSIKA","Clarke, Jay"
262,263,13642,70.08595737216034,"TANG, QIANHUI","Bouquier, Arthur"
263,264,13866,69.57609268035809,"PARRIZAS DIAZ, NURIA","Nys, Hugo"
264,265,13665,69.86237925102554,"LEONARD, MANON","Molcan, Alex"
265,266,14313,68.429759357699,"BULGARU, MIRIAM","Piros, Zsombor"
266,267,14494,67.65887183148875,"SÁNCHEZ, ANA SOFIA","Arneodo, Romain"
267,268,14607,67.37979856629224,"NAHIMANA, SADA","Gonzalez, Santiago"
268,269,14293,67.783162402795,"GAO, XINYU","Monteiro, Thiago"
269,270,13989,67.93058389307902,"JANICIJEVIC, SELENA","Engel, Justin"
270,271,13781,68.220915484838,"AOYAMA, SHUKO","Demoliner, Marcelo"
271,272,13300,68.87796887796888,"RAME, ALICE","Chidekh, Clement"
272,273,13338,68.52389380530973,"XU, MINGGE","Nishioka, Yoshihito"
273,274,13390,68.39894269800811,"KU, YEONWOO","Added, Dan"
274,275,13778,67.48247622194425,"MALECKOVA, JESIKA","Roger-Vasselin, Edouard"
275,276,13554,67.77384150835731,"TUBELLO, ALICE","Giustino, Lorenzo"
276,277,13503,67.83315069798465,"PIERI, JESSICA","Onclin, Gauthier"
277,278,14162,66.15362554371205,"KOKKINIS, TAHLIA","Gojo, Borna"
278,279,13655,66.78423741182195,"SEVASTOVA, ANASTASIJA","Verbeek, Sem"
279,280,13801,66.29710127231434,"ALAME, RENEE","Crawford, Oliver"
280,281,13427,66.83463010991724,"ZHENG, SAISAI","Rojer, Jean-Julien"
281,282,13655,66.13763174209546,"GLEASON, QUINN","Holt, Brandon"
282,283,13429,66.5103867926881,"WEBB, STEFANI","Ellis, Blake"
283,284,13688,65.86107993515401,"WEI, SIJIA","Svajda, Trevor"
284,285,12716,67.3412779946579,"OVCHARENKO, EKATERINA","Guillen Meza, Alvaro"
285,286,12534,67.65753212571606,"EFREMOVA, KSENIA","Mayot, Harold"
286,287,12194,68.25636486697559,"MRDEZA, TEREZA","Sanchez, Luca"
287,288,11554,69.4128236353047,"PERA, BERNARDA","Ficovich, Juan Pablo"
288,289,11273,69.93305417011175,"VEDDER, EVA","Reyes-Varela, Miguel"
289,290,12261,67.28044191818108,"WUERTH, TARA","Neumayer, Lukas"
290,291,14096,62.27384648324591,"SKOCH, MIRIAM","Lajal, Mark"
291,292,14473,61.1702841198723,"NAEF, CELINE","Holmgren, August"
292,293,14050,61.691569418693426,"JURAK SCHREIBER, DARIJA","Jasika, Omar"
293,294,14103,61.42505470459518,"URHOBO, AKASHA","Marcondes, Igor"
294,295,14106,61.257896182367475,"NOHA AKUGUE, NOMA","Mikrut, Luka"
295,296,13098,62.88572157207219,"SWAN, KATIE","Kouame, Moise"
296,297,14611,58.55740866802813,"BRADY, JENNIFER","Prado Angelo, Juan Carlos"
297,298,15201,56.83128390083208,"HELG?, MALENE","Kotov, Pavel"
298,299,14797,57.45543415756181,"SHIMIZU, AYANO","Hsu, Yu Hsiou"
299,300,14803,57.36463133640552,"AVDEEVA, JULIA","Skatov, Timofey"
300,301,14646,57.50348189415042,"LIANG, EN-SHUO","Moreno De Alboran, Nicolas"
301,302,14879,56.5880842621229,"BABOS, TIMEA","Schwaerzler, Joel"
302,303,14753,56.657265409248495,"YASHINA, EKATERINA","Escobar, Gonzalo"
303,304,14986,55.94814662394544,"AVANESYAN, ELINA","Samuel, Toby"
304,305,15514,54.318188510350105,"PIGATO, LISA","Bouzige, Moerani"
305,306,16297,51.78687651618248,"KOBORI, MOMOKO","Dodig, Matej"
306,307,16736,50.13556595060036,"BHOSALE, RUTUJA","Romios, Matthew"
307,308,16206,50.910247478266136,"KINOSHITA, HAYU","Peniston, Ryan"
308,309,16593,49.686163922496135,"PLIPUECH, PEANGTARN","Winter, Edward"
309,310,16533,49.460459144682545,"KARATANCHEVA, LIA","Seggerman, Ryan"
310,311,16542,49.364841286846854,"PODREZ, VERONIKA","Sekulic, Philip"
311,312,16525,48.98746681484226,"ADKAR, VAISHNAVI","Marinkov, Pavle"
312,313,16407,49.01808464358958,"TREVISAN, MARTINA","Bertola, Remy"
313,314,16467,48.772748483434434,"YANEVA, ELIZARA","Martin Tiffon, Pol"
314,315,16605,48.1628320794181,"MARTINS, INGRID","Romboli, Fernando"
315,316,16576,48.19514329468388,"WEBLEY-SMITH, EMILY","Vocel, Matej"
316,317,16482,48.3063605570192,"HAVLICKOVA, LUCIE","Durasovic, Viktor"
317,318,16748,46.873909595559084,"YOU, XIAODI","Miguel, Guto"
318,319,16810,46.623059092496746,"BURILLO, IRENE","Behar, Ariel"
319,320,16248,47.33737399928694,"MARTINCOVA, TEREZA","Mmoh, Michael"
320,321,16412,45.883206383750455,"BARTHEL, MONA","Ram, Rajeev"
321,322,16330,45.846459956889404,"CRAWLEY, FIONA","Watanuki, Yosuke"
322,323,16203,45.76946248075507,"SORRIBES TORMO, SARA","Hidalgo, Diego"
323,324,15814,46.316790006110395,"WATSON, HEATHER","Bernet, Henry"
324,325,15795,45.615122404710256,"AKSU, AYLA","Willis, Marcus"
325,326,15508,46.02721609299412,"HODZIC, MINA","Kokkinakis, Thanasi"
326,327,15850,44.71958705357143,"DETIUC, ANASTASIA","Paul, Jakub"
327,328,15856,44.58462936427498,"CHONG, EUDICE","Trhac, Patrik"
328,329,15856,44.55944055944056,"TIAN, FANGRAN","Martin, Fabrice"
329,330,15748,44.34352359074041,"FOSSA HUERGO, NICOLE","Collarini, Andrea"
330,331,15796,43.926162584309544,"JORGE, MATILDE","Alharrasi, Mubarak"
331,332,15807,43.8272921108742,"SHI, HAN","Boscardin Dias, Pedro"
332,333,15879,43.47903466932441,"DOLEHIDE, CAROLINE","Popko, Dmitry"
333,334,15154,43.975747717105996,"TONA, MIRIANA","Evans, Daniel"
334,335,15196,43.820473954674846,"SCOTT, KATRINA","Fatic, Nerman"
335,336,14674,44.368199567805284,"MALYGINA, ELENA","Sakellaridis, Stefanos"
336,337,13994,45.46375681995323,"POHANKOVA, MIA","Midon, Lautaro"
337,338,12970,47.19485383926391,"TIKHONOVA, ANASTASIA","Rottgering, Mees"
338,339,13000,47.04684317718941,"RAINA, ANKITA","Watt, James"
339,340,12859,46.83727468166033,"AL-NAIMI, MUBARAKA","Kyrgios, Nick"
340,341,13072,45.680448784541866,"ASTAKHOVA, DARYA","Kozlov, Stefan"
