,Rank,Name,Total,Singles,Doubles
168,169,"Virtanen, Otto","181,090","179,829","1,261"
169,170,"Kopriva, Vit","171,594","169,605","1,989"
170,171,"Gonzalez, Santiago","170,458",0,"170,458"
171,172,"Passaro, Francesco","170,211","159,799","10,412"
172,173,"Karatsev, Aslan","169,527","152,168","17,359"
173,174,"Fonseca, Joao","167,719","160,440","7,279"
174,175,"Varillas, Juan Pablo","167,138","163,353","3,785"
175,176,"Kukushkin, Mikhail","166,114","166,114",0
176,177,"Matos, Rafael","165,632",0,"165,632"
177,178,"Napolitano, Stefano","161,689","158,774","2,915"
178,179,"Bagnis, Facundo","160,686","157,396","3,290"
179,180,"Misolic, Filip","159,371","158,395",976
180,181,"Nava, Emilio","158,389","149,428","8,961"
181,182,"Diallo, Gabriel","157,881","155,722","2,159"
182,183,"Shelbayh, Abdullah","154,038","130,394","23,644"
183,184,"Haase, Robin","151,510","3,994","147,516"
184,185,"Burruchaga, Roman Andres","150,901","148,076","2,825"
185,186,"Harris, Lloyd","150,673","147,586","3,087"
186,187,"Bellucci, Mattia","145,568","141,586","3,982"
187,188,"Heliovaara, Harri","144,863",0,"144,863"
188,189,"Schwartzman, Diego","144,758","142,258","2,500"
189,190,"Nishikori, Kei","142,809","142,809",0
190,191,"Bonzi, Benjamin","141,259","138,713","2,546"
191,192,"Harris, Billy","141,047","136,652","4,395"
192,193,"Peers, John","140,399",0,"140,399"
193,194,"Barrientos, Nicolas","139,130",0,"139,130"
194,195,"Ugo Carabelli, Camilo","135,864","133,513","2,351"
195,196,"Pouille, Lucas","135,290","108,737","26,553"
196,197,"Patten, Henry","132,722",0,"132,722"
197,198,"Miedler, Lucas","130,277","2,671","127,606"
198,199,"Svajda, Zachary","129,061","127,992","1,069"
199,200,"Hassan, Benjamin","128,491","107,500","20,991"
200,201,"Dzumhur, Damir","127,706","125,137","2,569"
201,202,"Erler, Alexander","127,606",0,"127,606"
202,203,"Thiem, Dominic","125,831","125,831",0
203,204,"Polmans, Marc","120,601","106,263","14,338"
204,205,"Mahut, Nicolas","120,590",0,"120,590"
205,206,"Sweeny, Dane","120,053","106,305","13,748"
206,207,"Ajdukovic, Duje","119,684","117,955","1,729"
207,208,"Smith, John-Patrick","119,652",0,"119,652"
208,209,"Comesana, Francisco","118,154","115,275","2,879"
209,210,"Heide, Gustavo","116,649","115,985",664
210,211,"Mmoh, Michael","115,959","114,154","1,805"
211,212,"Bhambri, Yuki","115,362",0,"115,362"
212,213,"McCabe, James","114,277","101,769","12,508"
213,214,"Albot, Radu","114,012","110,444","3,568"
214,215,"Cash, Julian","113,954",0,"113,954"
215,216,"Jasika, Omar","113,799","111,959","1,840"
216,217,"Gigante, Matteo","112,597","112,328",269
217,218,"Kubler, Jason","110,040","90,875","19,165"
218,219,"Rodionov, Jurij","109,917","109,917",0
219,220,"Prizmic, Dino","109,204","109,204",0
220,221,"Mies, Andreas","109,012",0,"109,012"
221,222,"Nedovyesov, Aleksandr","107,964",0,"107,964"
222,223,"Galloway, Robert","107,491",0,"107,491"
223,224,"Cressy, Maxime","106,794","106,254",540
224,225,"Olivetti, Albano","105,332",430,"104,902"
225,226,"Vesely, Jiri","104,450","104,450",0
226,227,"Schoolkate, Tristan","104,059","78,761","25,298"
227,228,"Barrios Vera, Tomas","103,922","83,623","20,299"
228,229,"Escobar, Gonzalo","103,741",0,"103,741"
229,230,"Kudla, Denis","98,719","96,104","2,615"
230,231,"Ritschard, Alexander","97,152","95,038","2,114"
231,232,"Llamas Ruiz, Pablo","94,602","93,856",746
232,233,"Trungelliti, Marco","94,426","94,306",120
233,234,"Cilic, Marin","94,205","94,205",0
234,235,"Huesler, Marc-Andrea","92,973","88,792","4,181"
235,236,"Brouwer, Gijs","91,525","87,067","4,458"
236,237,"Carreno Busta, Pablo","90,537","81,027","9,510"
237,238,"Tsitsipas, Petros","87,912",206,"87,706"
238,239,"Roca Batalla, Oriol","87,105","73,943","13,162"
239,240,"Watanuki, Yosuke","87,065","87,065",0
240,241,"Dougaz, Aziz","86,799","83,315","3,484"
241,242,"Damm, Martin","86,738","84,972","1,766"
242,243,"Dellien, Hugo","86,600","82,994","3,606"
243,244,"Landaluce, Martin","85,600","85,600",0
244,245,"Valkusz, Mate","83,663","83,663",0
245,246,"Reyes-Varela, Miguel","82,247",0,"82,247"
246,247,"Droguet, Titouan","81,819","67,790","14,029"
247,248,"Molcan, Alex","81,117","81,117",0
248,249,"Riedi, Leandro","80,336","76,720","3,616"
249,250,"Weissborn, Sam","78,405",0,"78,405"
250,251,"Cerundolo, Juan Manuel","78,155","78,155",0
251,252,"Arneodo, Romain","72,799",0,"72,799"
252,253,"Molleker, Rudolf","72,580","71,067","1,513"
253,254,"Paire, Benoit","72,086","70,675","1,411"
254,255,"Jebens, Hendrik","71,209","3,076","68,133"
255,256,"Hong, Seongchan","70,990","68,715","2,275"
256,257,"Piros, Zsombor","70,749","70,275",474
257,258,"Verbeek, Sem","70,523",0,"70,523"
258,259,"Pellegrino, Andrea","70,297","50,614","19,683"
259,260,"Choinski, Jan","70,182","69,144","1,038"
260,261,"Rincon, Daniel","69,600","53,026","16,574"
261,262,"Guinard, Manuel","69,024","27,464","41,560"
262,263,"Zhukayev, Beibit","68,601","65,588","3,013"
263,264,"Frantzen, Constantin","68,133",0,"68,133"
264,265,"Mansouri, Skander","67,291","6,783","60,508"
265,266,"Quinn, Ethan","67,053","62,400","4,653"
266,267,"Rodriguez Taverna, Santiago","66,977","61,408","5,569"
267,268,"Maestrelli, Francesco","65,575","61,177","4,398"
268,269,"Andreozzi, Guido","65,425","9,905","55,520"
269,270,"Crawford, Oliver","64,443","60,193","4,250"
270,271,"Ymer, Elias","64,263","64,263",0
271,272,"Wong, Coleman","63,624","59,274","4,350"
272,273,"Blanchet, Ugo","63,498","60,029","3,469"
273,274,"Middelkoop, Matwe","62,449",0,"62,449"
274,275,"Balaji, N.Sriram","62,316",0,"62,316"
275,276,"Molchanov, Denys","62,252",0,"62,252"
276,277,"Cabral, Francisco","62,000",0,"62,000"
277,278,"King, Evan","61,894",210,"61,684"
278,279,"Cornea, Victor","61,176",0,"61,176"
279,280,"Couacaud, Enzo","60,719","58,638","2,081"
280,281,"Martineau, Matteo","60,364","54,791","5,573"
281,282,"Escoffier, Antoine","59,958","53,562","6,396"
282,283,"Bolt, Alex","59,309","40,879","18,430"
283,284,"Hardt, Nick","58,905","56,627","2,278"
284,285,"Travaglia, Stefano","58,356","56,042","2,314"
285,286,"Blancaneaux, Geoffrey","58,312","50,044","8,268"
286,287,"Martin, Fabrice","58,076",0,"58,076"
287,288,"De Loore, Joris","56,609","56,609",0
288,289,"Stalder, Reese","56,351",0,"56,351"
289,290,"Krueger, Mitchell","55,880","50,998","4,882"
290,291,"Yevseyev, Denis","55,671","54,252","1,419"
291,292,"Goransson, Andre","54,618",0,"54,618"
292,293,"Bu, Yunchaokete","54,582","53,837",745
293,294,"Gakhov, Ivan","54,118","53,027","1,091"
294,295,"Tseng, Chun-Hsin","53,264","50,971","2,293"
295,296,"Hsu, Yu Hsiou","53,130","47,240","5,890"
296,297,"Winter, Edward","52,967","33,678","19,289"
297,298,"Faria, Jaime","52,844","46,001","6,843"
298,299,"Hemery, Calvin","52,341","49,391","2,950"
299,300,"Marie, Jules","52,240","51,700",540
300,301,"Sachko, Vitaliy","51,407","49,262","2,145"
301,302,"Onclin, Gauthier","51,349","51,349",0
302,303,"Rocha, Henrique","51,030","43,025","8,005"
303,304,"Majchrzak, Kamil","50,556","50,036",520
304,305,"Cecchinato, Marco","50,530","49,191","1,339"
305,306,"Gaio, Federico","50,435","49,032","1,403"
306,307,"Pacheco Mendez, Rodrigo","50,372","46,682","3,690"
307,308,"Fatic, Nerman","50,335","49,254","1,081"
308,309,"Collarini, Andrea","50,207","45,425","4,782"
309,310,"Svrcina, Dalibor","49,942","47,842","2,100"
310,311,"Blanch, Darwin","49,802","49,712",90
311,312,"Arribage, Theo","48,971",403,"48,568"
312,313,"Kasnikowski, Maks","48,918","47,962",956
313,314,"Kolar, Zdenek","48,723","42,845","5,878"
314,315,"Marchenko, Illya","48,496","46,010","2,486"
315,316,"Daniell, Marcus","48,327",0,"48,327"
316,317,"Shimizu, Yuta","48,235","41,186","7,049"
317,318,"Blumberg, William","47,920",0,"47,920"
318,319,"Agamenone, Franco","47,519","45,175","2,344"
319,320,"Millman, John","47,310","29,595","17,715"
320,321,"Shimabukuro, Sho","47,016","45,141","1,875"
321,322,"Jacquet, Kyrian","47,015","46,575",440
322,323,"Seggerman, Ryan","46,743","9,383","37,360"
323,324,"Sekulic, Philip","46,406","46,131",275
324,325,"Holt, Brandon","46,240","46,240",0
325,326,"Skatov, Timofey","46,113","45,573",540
326,327,"Giannessi, Alessandro","46,062","42,522","3,540"
327,328,"Johnson, Luke","46,027",0,"46,027"
328,329,"Moro Canas, Alejandro","45,911","43,864","2,047"
329,330,"Jacq, Gregoire","45,890",0,"45,890"
330,331,"Arends, Sander","45,643",0,"45,643"
331,332,"Luz, Orlando","45,454","14,317","31,137"
332,333,"Nouza, Petr","45,222",920,"44,302"
333,334,"Tu, Li","45,183","41,913","3,270"
334,335,"Kuzmanov, Dimitar","45,126","45,126",0
335,336,"Oliveira, Gonzalo","44,461","40,891","3,570"
336,337,"Wu, Tung-Lin","44,266","42,316","1,950"
337,338,"Blockx, Alexander","44,152","44,152",0
338,339,"Bonadio, Riccardo","44,127","44,003",124
339,340,"Lajal, Mark","43,059","40,925","2,134"
340,341,"Peniston, Ryan","42,527","40,154","2,373"
341,342,"Tabur, Clement","42,139","39,418","2,721"
342,343,"Mejia, Nicolas","41,393","38,118","3,275"
343,344,"Broady, Liam","40,965","39,160","1,805"
344,345,"Hidalgo, Diego","40,718",0,"40,718"
345,346,"Romboli, Fernando","40,433","1,120","39,313"
346,347,"Popko, Dmitry","39,819","37,647","2,172"
347,348,"Escobedo, Ernesto","39,715","39,445",270
348,349,"Janvier, Maxime","39,659","34,799","4,860"
349,350,"Uchiyama, Yasutaka","38,975","36,719","2,256"
350,351,"Dellien, Murkel","38,360","33,843","4,517"
351,352,"Added, Dan","38,342","12,081","26,261"
352,353,"Rodriguez, Cristian","38,016",0,"38,016"
353,354,"Broom, Charles","37,887","31,254","6,633"
354,355,"Mager, Gianluca","37,634","37,359",275
355,356,"Ellis, Blake","37,534","16,272","21,262"
356,357,"Vincent Ruggeri, Samuel","37,526","35,551","1,975"
357,358,"Stevens, Bart","37,521",0,"37,521"
358,359,"Trhac, Patrik","37,360",0,"37,360"
359,360,"Gomez, Federico Agustin","37,179","24,365","12,814"
360,361,"Chandrasekar, Anirudh","37,045",0,"37,045"
361,362,"Zormann, Marcelo","36,925","1,030","35,895"
362,363,"Sanchez Izquierdo, Nikolas","36,924","34,908","2,016"
363,364,"Brancaccio, Raul","36,494","34,888","1,606"
364,365,"Demoliner, Marcelo","36,275",0,"36,275"
365,366,"Kym, Jerome","35,995","33,951","2,044"
366,367,"Martinez, Luis David","35,698",0,"35,698"
367,368,"Saville, Luke","35,447","14,183","21,264"
368,369,"Soto, Matias","34,812","20,086","14,726"
369,370,"Olivieri, Genaro Alberto","34,738","30,712","4,026"
370,371,"Cacic, Nikola","34,666",0,"34,666"
371,372,"Galarneau, Alexis","34,545","34,072",473
372,373,"Boyer, Tristan","34,230","30,597","3,633"
373,374,"Royer, Valentin","33,971","33,881",90
374,375,"Masur, Daniel","33,873","26,038","7,835"
375,376,"Chidekh, Clement","33,758","30,798","2,960"
376,377,"Ficovich, Juan Pablo","33,569","31,530","2,039"
377,378,"Jubb, Paul","33,382","33,382",0
378,379,"Prashanth, Vijay Sundar","32,758",0,"32,758"
379,380,"Ramanathan, Ramkumar","32,472","18,832","13,640"
380,381,"Trotter, James","32,368","20,691","11,677"
381,382,"Barranco Cosano, Javier","32,352","31,217","1,135"
382,383,"Martos Gornes, Sergio","31,859",0,"31,859"
383,384,"Tomic, Bernard","31,175","30,810",365
384,385,"Jianu, Filip Cristian","31,003","28,151","2,852"
385,386,"Coppejans, Kimmer","30,945","30,945",0
386,387,"Jorda Sanchis, David","30,939","28,284","2,655"
387,388,"Lokoli, Laurent","30,600","29,879",721
388,389,"Niklas-Salminen, Patrik","30,233",0,"30,233"
389,390,"Dalla Valle, Enrico","28,997","26,528","2,469"
390,391,"Olivo, Renzo","28,669","19,566","9,103"
391,392,"Kwiatkowski, Thai-Son","28,507","24,046","4,461"
392,393,"Geerts, Michael","28,182","22,656","5,526"
393,394,"Andrade, Andres","28,106","21,541","6,565"
394,395,"Johnson, Steve","27,905","18,585","9,320"
395,396,"Diez, Steven","27,680","27,431",249
396,397,"Fearnley, Jacob","27,256","25,947","1,309"
397,398,"Berankis, Ricardas","26,953","25,173","1,780"
398,399,"Collignon, Raphael","26,878","25,564","1,314"
399,400,"Andreev, Adrian","26,662","25,425","1,237"
400,401,"Sakellaridis, Stefanos","26,600","24,810","1,790"
401,402,"Schnaitter, Jakob","26,513",742,"25,771"
402,403,"Marinkov, Pavle","26,439","25,860",579
403,404,"Rehberg, Max Hans","26,349","26,349",0
404,405,"Kachmazov, Alibek","26,264","25,989",275
405,406,"Weis, Alexander","26,207","22,007","4,200"
406,407,"Eysseric, Jonathan","26,196",0,"26,196"
407,408,"Wallner, Mark","26,173",402,"25,771"
408,409,"Kirkin, Ergi","25,843","23,402","2,441"
409,410,"Kicker, Nicolas","25,631","24,096","1,535"
410,411T,"Fanselow, Sebastian","25,566","23,457","2,109"
411,411T,"Jones, Hayden","25,566","24,521","1,045"
412,413,"Harris, Andrew","25,418",0,"25,418"
413,414,"Kaliyanda Poonacha, Niki","25,414","5,856","19,558"
414,415,"Klizan, Martin","25,412","24,978",434
415,416,"Clarke, Jay","25,110","19,424","5,686"
416,417,"Vallejo, Adolfo Daniel","24,928","23,285","1,643"
417,418,"Bueno, Gonzalo","24,908","22,513","2,395"
418,419,"Willis, Marcus","24,859",0,"24,859"
419,420,"Pucinelli De Almeida, Matheus","24,505","22,565","1,940"
420,421,"Fonio, Giovanni","24,486","22,776","1,710"
421,422,"Elias, Gastao","24,485","24,485",0
422,423,"Uchida, Kaichi","24,455","18,783","5,672"
423,424,"Zeballos, Federico","24,127",610,"23,517"
424,425,"Novak, Dennis","24,087","23,067","1,020"
425,426,"Martin Tiffon, Pol","24,016","23,446",570
426,427,"Basilashvili, Nikoloz","23,975","23,975",0
427,428,"Lock, Benjamin","23,895","14,119","9,776"
428,429,"Dutra da Silva, Daniel","23,845","18,526","5,319"
429,430,"Arias, Boris","23,727",210,"23,517"
430,431,"Sanchez, Luca","23,721",0,"23,721"
431,432,"Schwaerzler, Joel","23,633","21,506","2,127"
432,433,"Bertola, Remy","23,618","17,186","6,432"
433,434,"Otte, Oscar","23,458","23,458",0
434,435,"Reis Da Silva, Joao Lucas","23,345","20,645","2,700"
435,436,"Lamasine, Tristan","23,301","20,894","2,407"
436,437,"Fery, Arthur","23,141","18,835","4,306"
437,438,"Mayo, Aidan","23,003","23,003",0
438,439,"Harrison, Christian","22,855",325,"22,530"
439,440,"Gaubas, Vilius","22,794","22,627",167
440,441,"Begemann, Andre","22,553",0,"22,553"
441,442,"Taberner, Carlos","22,545","21,838",707
442,443,"Neumayer, Lukas","22,523","21,628",895
443,444,"Sandgren, Tennys","22,360","20,890","1,470"
444,445,"Nam, JiSung","22,302","5,549","16,753"
445,446,"Habib, Hady","22,225","18,120","4,105"
446,447,"Oradini, Giovanni","22,136","18,973","3,163"
447,448,"Bertrand, Robin","22,106","20,004","2,102"
448,449,"Jin, Jeremy","21,963","21,693",270
449,450,"Gerasimov, Egor","21,833","20,543","1,290"
450,451,"Ivashka, Ilya","21,779","21,779",0
451,452,"Picchione, Andrea","21,549","19,763","1,786"
452,453,"Draxl, Liam","21,420","15,483","5,937"
453,454,"Dodig, Matej","21,295","19,889","1,406"
454,455,"Kadhe, Arjun","21,185","1,005","20,180"
455,456,"Kozlov, Stefan","21,010","19,910","1,100"
456,457,"Kopp, Sandro","21,006","18,704","2,302"
457,458,"Cuevas, Pablo","20,971","20,971",0
458,459,"Chazal, Maxime","20,903","18,814","2,089"
459,460,"Noguchi, Rio","20,859","18,154","2,705"
460,461,"Kuhn, Nicola","20,733","19,708","1,025"
461,462,"Pannu, Kiranpal","20,694","19,796",898
462,463,"Bicknell, Blaise","20,619","20,344",275
463,464,"Moller, Elmer","20,603","20,513",90
464,465,"Naw, Hazem","20,592","20,167",425
465,466,"Mikrut, Luka","20,534","18,123","2,411"
466,467,"Oswald, Philipp","20,529",0,"20,529"
467,468,"Casanova, Hernan","20,273","16,873","3,400"
468,469,"Mena, Facundo","20,103","18,152","1,951"
469,470,"Buse, Ignacio","19,906","17,552","2,354"
470,471,"Bourgue, Mathias","19,851","17,884","1,967"
471,472,"Romios, Matthew Christopher","19,822","1,530","18,292"
472,473,"Matuszewski, Piotr","19,602",0,"19,602"
473,474,"Giustino, Lorenzo","19,055","18,569",486
474,475,"Campana Lee, Gerard","19,050","18,675",375
475,476,"Paul, Jakub","18,928","10,710","8,218"
476,477,"Vrbensky, Michael","18,798","14,359","4,439"
477,478,"Bollipalli, Rithvik Choudary","18,556",0,"18,556"
478,479,"Villanueva, Gonzalo","18,493","13,223","5,270"
479,480,"Denolly, Corentin","18,368","13,784","4,584"
480,481,"Alves, Mateus","18,288","15,502","2,786"
481,482,"Nijboer, Ryan","17,939","12,434","5,505"
482,483,"Gea, Arthur","17,896","16,611","1,285"
483,484,"Sun, Fajing","17,854","12,638","5,216"
484,485,"Echargui, Moez","17,790","14,677","3,113"
485,486,"Erel, Yanki","17,753","16,513","1,240"
486,487,"Lingua Lavallen, Alejo Lorenzo","17,698","14,770","2,928"
487,488,"Sakamoto, Pedro","17,442","13,182","4,260"
488,489,"Forejtek, Jonas","17,419","15,882","1,537"
489,490,"Kodat, Toby","17,349","15,496","1,853"
490,491,"Sultanov, Khumoyun","17,258","15,954","1,304"
491,492,"Wenger, Damien","17,254","11,565","5,689"
492,493,"Searle, Henry","17,202","16,435",767
493,494,"Moriya, Hiroki","17,158","15,658","1,500"
