,Rank,Name,Total,Singles,Doubles
64,65,"Opelka, Reilly","453,003","453,003",0
65,66,"Carreno Busta, Pablo","439,902","424,479","15,423"
66,67,"Carballes Baena, Roberto","439,404","420,126","19,278"
67,68,"Navone, Mariano","438,171","394,220","43,951"
68,69,"Cash, Julian","426,493",0,"426,493"
69,70,"Comesana, Francisco","425,649","409,758","15,891"
70,71,"Goffin, David","422,092","409,804","12,288"
71,72,"Tabilo, Alejandro","421,538","369,028","52,510"
72,73,"Glasspool, Lloyd","415,656",0,"415,656"
73,74,"Vukic, Aleksandar","414,737","395,430","19,307"
74,75,"Harrison, Christian","414,674",0,"414,674"
75,76,"Norrie, Cameron","404,526","402,676","1,850"
76,77,"King, Evan","404,024",0,"404,024"
77,78,"Fearnley, Jacob","395,135","393,395","1,740"
78,79,"Dzumhur, Damir","391,375","369,508","21,867"
79,80,"Bonzi, Benjamin","386,747","366,518","20,229"
80,81,"Bu, Yunchaokete","385,224","371,086","14,138"
81,82,"Bautista Agut, Roberto","383,055","383,055",0
82,83,"Vavassori, Andrea","377,096","61,945","315,151"
83,84,"Hijikata, Rinky","373,699","335,451","38,248"
84,85,"Struff, Jan-Lennard","355,401","323,105","32,296"
85,86,"O'Connell, Christopher","349,969","336,851","13,118"
86,87,"Djere, Laslo","346,468","346,468",0
87,88,"Bellucci, Mattia","343,323","323,964","19,359"
88,89,"Rinderknech, Arthur","341,502","317,554","23,948"
89,90,"Zhang, Zhizhen","335,959","305,439","30,520"
90,91,"Nardi, Luca","335,662","335,662",0
91,92,"Zeballos, Horacio","334,802",0,"334,802"
92,93,"van de Zandschulp, Botic","333,804","286,748","47,056"
93,94,"Walton, Adam","325,807","295,770","30,037"
94,95,"Granollers, Marcel","321,487",0,"321,487"
95,96,"Safiullin, Roman","318,411","306,123","12,288"
96,97,"Gaston, Hugo","315,911","312,354","3,557"
97,98,"Bolelli, Simone","310,323",0,"310,323"
98,99,"Nishikori, Kei","310,194","310,194",0
99,100,"Kovacevic, Aleksandar","308,701","306,966","1,735"
100,101T,"Doumbia, Sadio","303,079",0,"303,079"
101,101T,"Reboul, Fabien","303,079",0,"303,079"
102,103,"Brooksby, Jenson","300,975","299,125","1,850"
103,104,"Lajovic, Dusan","299,453","296,418","3,035"
104,105,"Jarry, Nicolas","297,754","292,869","4,885"
105,106,"Coric, Borna","291,084","291,084",0
106,107T,"Krawietz, Kevin","290,261",0,"290,261"
107,107T,"Puetz, Tim","290,261",0,"290,261"
108,109,"Nishioka, Yoshihito","279,476","279,476",0
109,110T,"Salisbury, Joe","273,264",0,"273,264"
110,110T,"Skupski, Neal","273,264",0,"273,264"
111,112,"Medjedovic, Hamad","260,433","260,433",0
112,113,"Goransson, Andre","260,196",0,"260,196"
113,114,"Bhambri, Yuki","253,339",0,"253,339"
114,115,"Quinn, Ethan","249,722","241,447","8,275"
115,116,"Duckworth, James","241,027","221,720","19,307"
116,117,"Seyboth Wild, Thiago","240,190","240,190",0
117,118,"Schoolkate, Tristan","240,132","220,095","20,037"
118,119,"Guinard, Manuel","235,342","22,545","212,797"
119,120,"Verbeek, Sem","233,025",0,"233,025"
120,121,"Garin, Cristian","227,288","226,811",477
121,122,"Faria, Jaime","226,517","224,087","2,430"
122,123,"Passaro, Francesco","224,824","222,974","1,850"
123,124,"Wawrinka, Stan","223,943","222,244","1,699"
124,125,"Boyer, Tristan","222,721","216,441","6,280"
125,126,"Tseng, Chun-Hsin","214,832","214,832",0
126,127,"Majchrzak, Kamil","208,532","205,182","3,350"
127,128,"Johnson, Luke","208,445",0,"208,445"
128,129,"Arends, Sander","206,748",0,"206,748"
129,130,"Habib, Hady","206,110","205,809",301
130,131,"Arneodo, Romain","204,233",0,"204,233"
131,132,"Basavareddy, Nishesh","202,618","202,618",0
132,133,"Virtanen, Otto","201,813","200,060","1,753"
133,134T,"Mektic, Nikola","201,702",0,"201,702"
134,134T,"Venus, Michael","201,702",0,"201,702"
135,136,"Gille, Sander","201,056",0,"201,056"
136,137,"Zielinski, Jan","199,566",0,"199,566"
137,138,"Monteiro, Thiago","198,027","198,027",0
138,139,"Kopriva, Vit","197,656","195,423","2,233"
139,140,"Krueger, Mitchell","197,007","187,068","9,939"
140,141,"Hanfmann, Yannick","194,003","194,003",0
141,142,"Harris, Billy","186,515","184,860","1,655"
142,143,"Cazaux, Arthur","185,633","170,816","14,817"
143,144,"de Jong, Jesper","184,620","178,566","6,054"
144,145,"Basilashvili, Nikoloz","181,487","181,487",0
145,146,"McDonald, Mackenzie","180,896","162,342","18,554"
146,147,"Holt, Brandon","179,568","178,988",580
147,148,"Mannarino, Adrian","178,864","178,284",580
148,149,"Diaz Acosta, Facundo","178,565","178,565",0
149,150,"Watanuki, Yosuke","178,222","177,642",580
150,151,"Matos, Rafael","176,980",0,"176,980"
151,152,"Gigante, Matteo","176,472","176,472",0
152,153,"Cilic, Marin","173,924","173,924",0
153,154,"Molteni, Andres","171,091",0,"171,091"
154,155,"Kotov, Pavel","170,576","169,851",725
155,156,"Gonzalez, Maximo","168,527",0,"168,527"
156,157,"Cerundolo, Juan Manuel","166,088","165,223",865
157,158,"Melo, Marcelo","164,085",0,"164,085"
158,159,"McCabe, James","163,817","163,817",0
159,160,"Peers, John","163,476",0,"163,476"
160,161,"Tu, Li","163,330","136,340","26,990"
161,162,"Kyrgios, Nick","162,093","148,315","13,778"
162,163,"Eubanks, Christopher","161,585","161,005",580
163,164,"Nys, Hugo","161,039",0,"161,039"
164,165,"Murray, Jamie","160,727",0,"160,727"
165,166,"Wong, Coleman","159,500","146,413","13,087"
166,167,"Dellien, Hugo","157,581","157,076",505
167,168,"Behar, Ariel","156,548",0,"156,548"
168,169,"Kokkinakis, Thanasi","155,723","143,435","12,288"
169,170,"Atmane, Terence","152,111","151,572",539
170,171,"Daniel, Taro","151,569","151,569",0
171,172,"Dougaz, Aziz","151,440","150,135","1,305"
172,173,"Fucsovics, Marton","150,861","150,861",0
173,174,"Galloway, Robert","149,306",0,"149,306"
174,175,"Spizzirri, Eliot","148,792","137,169","11,623"
175,176,"Coria, Federico","146,410","146,410",0
176,177,"Stricker, Dominic","144,712","144,399",313
177,178,"Herbert, Pierre-Hugues","144,451","116,379","28,072"
178,179,"Gojo, Borna","141,999","129,711","12,288"
179,180,"Burruchaga, Roman Andres","139,959","136,319","3,640"
180,181,"Vliegen, Joran","137,404",0,"137,404"
181,182,"Tirante, Thiago Agustin","136,338","134,488","1,850"
182,183,"Barrios Vera, Tomas","135,703","131,296","4,407"
183,184,"Landaluce, Martin","135,121","135,121",0
184,185,"Roger-Vasselin, Edouard","133,844",0,"133,844"
185,186,"Gaubas, Vilius","131,580","131,306",274
186,187,"Frantzen, Constantin","131,089",0,"131,089"
187,188,"Romboli, Fernando","128,585",0,"128,585"
188,189,"Ram, Rajeev","128,526",0,"128,526"
189,190,"Royer, Valentin","128,523","128,018",505
190,191,"Erler, Alexander","128,042",0,"128,042"
191,192,"Vacherot, Valentin","127,705","119,840","7,865"
192,193,"Bopanna, Rohan","125,751",0,"125,751"
193,194,"Mayot, Harold","123,717","123,178",539
194,195,"Klein, Lukas","123,371","123,371",0
195,196,"Taberner, Carlos","122,786","120,889","1,897"
196,197,"Ofner, Sebastian","121,097","116,729","4,368"
197,198,"Svrcina, Dalibor","121,089","119,431","1,658"
198,199,"Galan, Daniel Elahi","119,407","117,672","1,735"
199,200,"Meligeni Alves, Felipe","117,389","105,284","12,105"
200,201,"Shang, Juncheng","116,580","116,580",0
201,202,"Pavlasek, Adam","114,337",0,"114,337"
202,203,"Nagal, Sumit","113,771","113,204",567
203,204,"Fognini, Fabio","110,200","107,982","2,218"
204,205,"Arribage, Theo","110,105","1,465","108,640"
205,206,"Gasquet, Richard","109,098","107,399","1,699"
206,207,"Jasika, Omar","109,031","108,179",852
207,208,"Pouille, Lucas","108,661","106,962","1,699"
208,209,"Cina, Federico","107,871","107,709",162
209,210,"Kukushkin, Mikhail","107,735","107,155",580
210,211,"Moller, Elmer","107,679","106,924",755
211,212,"Ebden, Matthew","106,568",0,"106,568"
212,213,"Andreozzi, Guido","104,917","1,385","103,532"
213,214,"Withrow, Jackson","104,377",0,"104,377"
214,215,"Onclin, Gauthier","103,566","101,992","1,574"
215,216,"Smith, John-Patrick","103,142",0,"103,142"
216,217,"Mochizuki, Shintaro","102,664","97,370","5,294"
217,218,"Ficovich, Juan Pablo","101,833","97,613","4,220"
218,219,"Collignon, Raphael","100,176","96,012","4,164"
219,220,"Koepfer, Dominik","100,021","100,021",0
220,221,"Nava, Emilio","96,477","94,957","1,520"
221,222,"Uchiyama, Yasutaka","96,032","94,872","1,160"
222,223,"Pacheco Mendez, Rodrigo","95,008","89,801","5,207"
223,224,"Blockx, Alexander","93,545","90,376","3,169"
224,225,"Lestienne, Constant","93,204","92,914",290
225,226,"Galarneau, Alexis","91,745","89,080","2,665"
226,227,"Mmoh, Michael","91,080","89,230","1,850"
227,228,"Dodig, Ivan","89,746",0,"89,746"
228,229,"Gomez, Federico Agustin","89,238","77,553","11,685"
229,230,"Samrej, Kasidit","88,229","87,885",344
230,231,"Cabral, Francisco","87,432","2,365","85,067"
231,232,"Zeppieri, Giulio","85,346","85,346",0
232,233,"Popko, Dmitry","84,402","81,887","2,515"
233,234,"Smith, Colton","82,320","81,855",465
234,235,"Krajicek, Austin","82,122",0,"82,122"
235,236,"Miedler, Lucas","81,328","1,385","79,943"
236,237,"Gonzalez, Santiago","81,130",0,"81,130"
237,238,"Wallner, Mark","80,958","1,385","79,573"
238,239,"Schnaitter, Jakob","79,573",0,"79,573"
239,240,"Kovalik, Jozef","79,237","78,949",288
240,241,"Ellis, Blake","77,276","61,288","15,988"
241,242,"Huesler, Marc-Andrea","75,769","72,889","2,880"
242,243,"Trungelliti, Marco","75,755","72,583","3,172"
243,244,"Coppejans, Kimmer","73,391","70,619","2,772"
244,245,"Haase, Robin","73,344",0,"73,344"
245,246,"Moro Canas, Alejandro","73,085","71,393","1,692"
246,247,"Kubler, Jason","72,545","57,503","15,042"
247,248,"Trotter, James","72,339","68,450","3,889"
248,249,"Lajal, Mark","71,930","71,060",870
249,250,"Grenier, Hugo","71,746","70,628","1,118"
250,251,"Hassan, Benjamin","71,670","65,889","5,781"
251,252,"Blanchet, Ugo","71,659","69,524","2,135"
252,253,"Seggerman, Ryan","71,594","17,838","53,756"
253,254,"Rocha, Henrique","71,102","68,454","2,648"
254,255,"Chidekh, Clement","71,038","68,069","2,969"
255,256,"Evans, Daniel","70,332","70,332",0
256,257,"Sakamoto, Rei","70,110","60,585","9,525"
257,258,"Heide, Gustavo","69,622","66,667","2,955"
258,259,"Buse, Ignacio","69,038","65,339","3,699"
259,260,"Tracy, JJ","68,964",940,"68,024"
260,261,"Jebens, Hendrik","68,133",695,"67,438"
261,262,"Hemery, Calvin","67,572","66,937",635
262,263,"Kym, Jerome","66,528","59,546","6,982"
263,264,"Svajda, Zachary","66,472","66,007",465
264,265,"Misolic, Filip","65,052","63,761","1,291"
265,266,"Albot, Radu","64,929","63,166","1,763"
266,267,"Kachmazov, Alibek","63,757","62,447","1,310"
267,268,"Piros, Zsombor","62,865","61,601","1,264"
268,269,"Olivetti, Albano","61,981",0,"61,981"
269,270,"Jianu, Filip Cristian","61,576","58,868","2,708"
270,271,"Rodionov, Jurij","60,104","55,892","4,212"
271,272,"Vallejo, Adolfo Daniel","59,465","56,470","2,995"
272,273,"Neumayer, Lukas","59,332","57,316","2,016"
273,274,"Barrere, Gregoire","58,256","58,256",0
274,275,"Droguet, Titouan","57,852","57,313",539
275,276,"Cash, Robert","57,309",0,"57,309"
276,277,"Arnaboldi, Federico","57,064","57,064",0
277,278,"Martineau, Matteo","56,000","52,961","3,039"
278,279,"Collarini, Andrea","55,606","51,841","3,765"
279,280T,"Nouza, Petr","55,407",0,"55,407"
280,280T,"Rikl, Patrik","55,407",0,"55,407"
281,282,"Jacq, Gregoire","55,291",0,"55,291"
282,283,"Jacquet, Kyrian","55,049","53,355","1,694"
283,284,"Mejia, Nicolas","55,011","50,931","4,080"
284,285,"Roca Batalla, Oriol","54,687","35,803","18,884"
285,286,"Balaji, N.Sriram","54,552",0,"54,552"
286,287,"Mena, Facundo","54,331","48,574","5,757"
287,288,"Tomic, Bernard","54,262","53,247","1,015"
288,289,"Ramos-Vinolas, Albert","54,110","54,110",0
289,290,"Barrientos, Nicolas","53,763",0,"53,763"
290,291,"Draxl, Liam","53,541","45,751","7,790"
291,292,"Varillas, Juan Pablo","53,467","53,467",0
292,293,"Reyes-Varela, Miguel","53,271",0,"53,271"
293,294,"Luz, Orlando","52,558","2,669","49,889"
294,295,"Dellien, Murkel","52,552","51,272","1,280"
295,296,"Squire, Henri","51,805","51,805",0
296,297,"Sultanov, Khumoyun","51,492","49,069","2,423"
297,298,"Bouquier, Arthur","51,343","48,723","2,620"
298,299,"Bolt, Alex","50,972","49,927","1,045"
299,300,"Pellegrino, Andrea","50,889","47,058","3,831"
300,301,"Skatov, Timofey","49,984","48,946","1,038"
301,302,"Blancaneaux, Geoffrey","49,399","35,057","14,342"
302,303,"Engel, Justin","49,263","37,446","11,817"
303,304,"Lammons, Nathaniel","49,155",0,"49,155"
304,305,"Rincon, Daniel","48,871","41,472","7,399"
305,306,"Noguchi, Rio","48,552","36,785","11,767"
306,307,"Holmgren, August","48,472","47,146","1,326"
307,308,"Dedura, Diego","47,928","47,928",0
308,309,"Ajdukovic, Duje","47,831","47,831",0
309,310,"Bollipalli, Rithvik Choudary","46,299",0,"46,299"
310,311,"Gueymard Wayenburg, Sascha","46,126","44,807","1,319"
311,312,"Tsitsipas, Petros","44,939","2,662","42,277"
312,313,"Romios, Matthew Christopher","44,279",0,"44,279"
313,314,"Paul, Jakub","44,026","21,824","22,202"
314,315,"Sweeny, Dane","43,669","42,960",709
315,316,"Shimabukuro, Sho","43,583","41,848","1,735"
316,317,"Shimizu, Yuta","43,484","37,377","6,107"
317,318,"Barranco Cosano, Javier","43,413","41,968","1,445"
318,319,"Rojer, Jean-Julien","41,927",0,"41,927"
319,320,"Budkov Kjaer, Nicolai","41,639","40,463","1,176"
320,321,"Escoffier, Antoine","41,608","39,747","1,861"
321,322,"Zhukayev, Beibit","41,168","33,162","8,006"
322,323,"Polmans, Marc","40,774","22,957","17,817"
323,324,"Couacaud, Enzo","40,432","36,057","4,375"
324,325,"Rehberg, Max Hans","39,626","27,863","11,763"
325,326,"Pavlovic, Luka","39,223","35,748","3,475"
326,327,"Cassone, Murphy","38,361","37,214","1,147"
327,328,"Van Assche, Luca","38,329","38,055",274
328,329,"Choinski, Jan","38,305","38,031",274
329,330,"Hidalgo, Diego","38,250",0,"38,250"
330,331,"Durasovic, Viktor","38,231","36,171","2,060"
331,332,"Soto, Matias","38,075","24,802","13,273"
332,333,"Zahraj, Patrick","37,862","35,955","1,907"
333,334,"Den Ouden, Guy","37,696","37,096",600
334,335,"Brouwer, Gijs","36,312","36,312",0
335,336,"Kasnikowski, Maks","36,068","35,971",97
336,337,"Shelbayh, Abdullah","36,017","35,253",764
337,338,"Houkes, Max","35,812","32,111","3,701"
338,339,"Pel, David","35,557",0,"35,557"
339,340,"Rodriguez Taverna, Santiago","35,418","30,218","5,200"
340,341,"Andreev, Adrian","35,416","34,836",580
341,342,"Guillen Meza, Alvaro","35,190","32,737","2,453"
342,343,"Svajda, Trevor","35,155","34,690",465
343,344,"Sun, Fajing","35,109","31,165","3,944"
344,345,"Kypson, Patrick","35,013","35,013",0
345,346,"Sachko, Vitaliy","34,746","24,886","9,860"
346,347,"Drzewiecki, Karol","34,181",0,"34,181"
347,348,"Prashanth, Vijay Sundar","34,002",0,"34,002"
348,349,"Yevseyev, Denis","33,943","29,808","4,135"
349,350,"Rodesch, Chris","33,600","32,376","1,224"
350,351,"Trhac, Patrik","32,930",0,"32,930"
351,352,"Masur, Daniel","32,476","29,175","3,301"
352,353,"Moreno De Alboran, Nicolas","32,436","31,856",580
353,354,"Gea, Arthur","32,327","30,983","1,344"
354,355,"Merida, Daniel","32,282","26,362","5,920"
355,356,"Sanchez Jover, Carlos","31,872","29,794","2,078"
356,357,"Marinkov, Pavle","31,791","29,261","2,530"
357,358,"Denolly, Corentin","31,686","26,937","4,749"
358,359,"Jubb, Paul","31,546","31,546",0
359,360,"Mager, Gianluca","31,350","31,350",0
360,361,"Clarke, Jay","31,201","27,478","3,723"
361,362,"Karatsev, Aslan","30,924","30,924",0
362,363,"Elias, Gastao","30,890","27,961","2,929"
363,364,"Simakin, Ilia","30,846","28,381","2,465"
364,365,"Dellavedova, Matthew","30,798","30,798",0
365,366,"Nedunchezhiyan, Jeevan","30,773",0,"30,773"
366,367,"Cornea, Victor","30,621",0,"30,621"
367,368,"Cervantes, Inigo","30,620",0,"30,620"
368,369,"Mies, Andreas","30,533",0,"30,533"
369,370,"Maestrelli, Francesco","30,047","28,903","1,144"
370,371,"Ymer, Elias","29,659","29,659",0
371,372,"Martin Tiffon, Pol","29,617","29,070",547
372,373,"Ritschard, Alexander","29,382","29,382",0
373,374,"Oberleitner, Neil","29,303","15,745","13,558"
374,375,"Wu, Yibing","29,207","29,207",0
375,376,"Prizmic, Dino","28,939","28,939",0
376,377,"Gakhov, Ivan","28,631","25,716","2,915"
377,378,"Demoliner, Marcelo","28,509",350,"28,159"
378,379,"Rottgering, Mees","28,376","28,160",216
379,380,"Zormann, Marcelo","28,309",0,"28,309"
380,381,"Chandrasekar, Anirudh","28,308",0,"28,308"
381,382,"Mansouri, Skander","28,241",0,"28,241"
382,383,"Reis Da Silva, Joao Lucas","28,225","24,185","4,040"
383,384,"Kolar, Zdenek","28,175","16,069","12,106"
384,385,"Crawford, Oliver","28,021","28,021",0
385,386,"Jones, Hayden","27,737","25,368","2,369"
386,387,"Zapata Miralles, Bernabe","27,652","27,652",0
387,388,"Bondioli, Federico","27,641","5,605","22,036"
388,389,"Butvilas, Edas","27,418","25,204","2,214"
389,390,"Geerts, Michael","26,813","23,396","3,417"
390,391,"Alves, Mateus","26,715","21,125","5,590"
391,392,"Martos Gornes, Sergio","26,623",350,"26,273"
392,393,"Stevens, Bart","26,510",0,"26,510"
393,394,"Hardt, Nick","26,213","26,213",0
394,395,"Ho, Ray","26,165","2,305","23,860"
395,396,"Saville, Luke","26,020",0,"26,020"
396,397,"Sharipov, Marat","25,716","24,625","1,091"
397,398,"Cui, Jie","25,527","24,766",761
398,399,"Hewitt, Cruz","25,371","24,920",451
399,400,"Dalla Valle, Enrico","25,329","22,494","2,835"
400,401,"Midon, Lautaro","25,160","21,204","3,956"
401,402,"Hsu, Yu Hsiou","25,029","18,856","6,173"
402,403,"Bouzige, Moerani","24,820","23,623","1,197"
403,404,"Zink, Tyler","24,709","17,844","6,865"
404,405,"Pereira, Tiago","24,707","17,600","7,107"
405,406,"Winter, Edward","24,427","23,358","1,069"
406,407,"Perez, Alfredo","23,951","18,491","5,460"
407,408,"Sels, Jelle","23,691","22,903",788
408,409,"Olivo, Renzo","23,681","19,820","3,861"
409,410,"Harris, Lloyd","23,571","23,571",0
410,411,"Janvier, Maxime","23,365","20,223","3,142"
411,412,"Marterer, Maximilian","23,293","23,293",0
412,413,"Olivieri, Genaro Alberto","23,276","23,106",170
413,414T,"Peniston, Ryan","23,038","21,064","1,974"
414,414T,"Tabur, Clement","23,038","20,905","2,133"
415,416,"Erhard, Mathys","22,933","21,216","1,717"
416,417,"Kestelboim, Mariano","22,839","12,879","9,960"
417,418,"Pucinelli De Almeida, Matheus","22,770","21,440","1,330"
418,419,"Kirkov, Vasil","22,753",0,"22,753"
419,420,"Blanch, Darwin","22,747","22,693",54
420,421,"Gengel, Marek","22,488","21,413","1,075"
421,422,"Villanueva, Gonzalo","22,425","12,690","9,735"
422,423,"Barton, Hynek","22,391","17,327","5,064"
423,424,"Negritu, Christoph","22,335","12,473","9,862"
424,425,"Berrettini, Jacopo","22,223","10,239","11,984"
425,426,"Poljicak, Mili","22,208","14,301","7,907"
426,427,"Langmo, Christian","22,119","20,789","1,330"
427,428,"Caniato, Carlo Alberto","21,869","1,110","20,759"
428,429,"Jones, Maximus","21,751","20,264","1,487"
429,430,"van Rijthoven, Tim","21,742","21,742",0
430,431,"Dutra da Silva, Daniel","21,592","17,092","4,500"
431,432,"Kirkin, Ergi","21,412","19,375","2,037"
432,433,"Yuzuki, Takeru","21,383",0,"21,383"
433,434,"Vatutin, Alexey","21,251","20,388",863
434,435,"Matuszewski, Piotr","20,947",0,"20,947"
435,436,"Sanchez Izquierdo, Nikolas","20,915","19,175","1,740"
436,437,"Loffhagen, George","20,861","20,861",0
437,438,"Prado Angelo, Juan Carlos","20,842","16,372","4,470"
438,439,"Added, Dan","20,745","15,346","5,399"
439,440,"Bortolotti, Marco","20,685",0,"20,685"
440,441,"Watanabe, Seita","20,628","1,200","19,428"
441,442,"Paire, Benoit","20,622","19,267","1,355"
442,443,"Monday, Johannus","20,605","19,858",747
443,444,"Kuzmanov, Dimitar","20,287","20,002",285
444,445,"Bueno, Gonzalo","20,192","18,883","1,309"
445,446,"Chung, Hyeon","20,168","20,168",0
446,447,"Mikrut, Luka","20,093","16,728","3,365"
447,448,"Gray, Alastair","20,027","19,355",672
448,449,"Prihodko, Oleg","19,868","17,022","2,846"
449,450,"Harper, Cleeve","19,746","1,618","18,128"
450,451,"Michalski, Daniel","19,684","18,297","1,387"
451,452,"Ilagan, Andre","19,487","17,876","1,611"
452,453,"Romano, Filippo","19,396","4,734","14,662"
453,454,"Broom, Charles","19,388","16,098","3,290"
454,455,"Sakamoto, Pedro","19,228","17,724","1,504"
455,456,"Hernandez, Alex","19,213","18,052","1,161"
456,457,"Torres, Juan Bautista","19,190","16,820","2,370"
457,458,"Nijboer, Ryan","19,141","17,241","1,900"
458,459T,"Kozlov, Stefan","19,130","18,840",290
459,459T,"Neuchrist, Maximilian","19,130","15,779","3,351"
460,461,"Maloney, Patrick","19,021","17,442","1,579"
461,462,"Vrbensky, Michael","18,636","10,196","8,440"
462,463,"Escobar, Gonzalo","18,369",0,"18,369"
463,464,"Berankis, Ricardas","18,275","17,680",595
464,465,"Ramanathan, Ramkumar","18,217","7,838","10,379"
465,466,"Cecchinato, Marco","18,184","17,319",865
466,467,"Araujo, Pedro","18,169","14,916","3,253"
467,468,"Fonio, Giovanni","18,107","18,107",0
468,469,"Hilderbrand, Trey","18,075","4,972","13,103"
469,470,"Bertrand, Robin","18,060","15,736","2,324"
470,471,"Bertola, Remy","17,933","16,066","1,867"
471,472,"Napolitano, Stefano","17,790","14,330","3,460"
472,473,"Paris, Tom","17,658","17,368",290
473,474,"Alvarez Varona, Nicolas","17,578","14,825","2,753"
474,475,"Casanova, Hernan","17,352","12,689","4,663"
475,476,"Kicker, Nicolas","17,311","17,141",170
476,477,"Purtseladze, Saba","17,265","15,623","1,642"
477,478,"Mayo, Aidan","17,243","16,953",290
478,479,"Boscardin Dias, Pedro","17,169","13,454","3,715"
479,480,"Wiskandt, Max","17,126","16,662",464
480,481,"Chazal, Maxime","16,946","14,004","2,942"
481,482,"Gombos, Norbert","16,776","16,621",155
482,483,"Pichler, David","16,771","1,721","15,050"
483,484,"Andrade, Andres","16,738","15,682","1,056"
484,485,"Vega Hernandez, David","16,732",0,"16,732"
485,486,"Pokorny, Lukas","16,691","11,741","4,950"
486,487,"Johns, Garrett","16,674","15,258","1,416"
487,488,"Martin, Andres","16,673","13,887","2,786"
488,489,"Bayldon, Blake","16,620","1,670","14,950"
489,490,"Nanda, Govind","16,611","13,045","3,566"
490,491,"Justo, Guido Ivan","16,112","14,382","1,730"
491,492,"Pinnington Jones, Jack","16,105","15,295",810
492,493,"Molchanov, Denys","15,885",0,"15,885"
493,494,"Liutarevich, Ivan","15,792",993,"14,799"
494,495,"Cachin, Pedro","15,739","14,997",742
495,496,"Takahashi, Yusuke","15,654","15,214",440
496,497,"Brunold, Mika","15,617","15,617",0
497,498,"Paris, Joshua","15,452",0,"15,452"
