,Rank,Name,Total,Singles,Doubles
67,68,"Thompson, Jordan","168,930","153,372","15,558"
68,69,"Nakashima, Brandon","168,495","166,740","1,755"
69,70,"Kovacevic, Aleksandar","163,493","163,493",0
70,71,"Nava, Emilio","163,447","161,542","1,905"
71,72,"Maestrelli, Francesco","163,252","162,707",545
72,73,"Wu, Yibing","162,562","162,562",0
73,74,"Tirante, Thiago Agustin","161,847","160,832","1,015"
74,75,"Kopriva, Vit","160,832","160,832",0
75,76,"Shapovalov, Denis","158,992","158,017",975
76,77,"Faria, Jaime","157,514","157,514",0
77,78,"Hanfmann, Yannick","156,367","156,367",0
78,79,"Zheng, Michael","155,787","155,787",0
79,80,"Basavareddy, Nishesh","154,032","154,032",0
80,81,"Mpetshi Perricard, Giovanni","152,859","151,104","1,755"
81,82,"Fery, Arthur","151,417","151,417",0
82,83,"Michelsen, Alex","151,355","151,355",0
83,84,"Korda, Sebastian","146,860","145,105","1,755"
84,85,"Nardi, Luca","146,128","146,128",0
85,86,"Jacquet, Kyrian","145,540","145,540",0
86,87,"Mochizuki, Shintaro","145,070","144,490",580
87,88,"Damm, Martin","141,442","140,318","1,124"
88,89,"Collignon, Raphael","140,663","124,215","16,448"
89,90,"Cerundolo, Juan Manuel","137,017","115,645","21,372"
90,91,"Tabilo, Alejandro","136,790","135,410","1,380"
91,92,"Schoolkate, Tristan","135,038","119,490","15,548"
92,93,"Blockx, Alexander","134,415","133,835",580
93,94,"Bellucci, Mattia","132,533","117,840","14,693"
94,95,"Vukic, Aleksandar","129,080","129,080",0
95,96,"Walton, Adam","127,418","112,725","14,693"
96,97,"Svajda, Zachary","127,125","126,315",810
97,98,"Atmane, Terence","126,483","111,790","14,693"
98,99,"Royer, Valentin","124,961","122,989","1,972"
99,100,"Kecmanovic, Miomir","124,894","122,989","1,905"
100,101,"de Jong, Jesper","124,438","109,745","14,693"
101,102,"Diallo, Gabriel","123,205","119,980","3,225"
102,103,"Carreno Busta, Pablo","122,712","122,712",0
103,104,"Bautista Agut, Roberto","120,432","120,432",0
104,105,"Garin, Cristian","118,978","104,285","14,693"
105,106,"Popyrin, Alexei","118,665","117,690",975
106,107,"Harris, Billy","117,805","116,230","1,575"
107,108,"Fearnley, Jacob","117,665","116,690",975
108,109,"O'Connell, Christopher","116,369","116,369",0
109,110,"Altmaier, Daniel","115,435","115,435",0
110,111,"Navone, Mariano","115,205","115,205",0
111,112,"Kypson, Patrick","115,195","115,195",0
112,113T,"Dimitrov, Grigor","113,070","113,070",0
113,113T,"Lehecka, Jiri","113,070","113,070",0
114,115,"Brooksby, Jenson","112,470","112,470",0
115,116,"Bonzi, Benjamin","111,716","111,716",0
116,117,"Sakamoto, Rei","111,655","110,790",865
117,118,"Struff, Jan-Lennard","111,450","111,450",0
118,119,"Gaston, Hugo","109,890","109,890",0
119,120,"Draxl, Liam","108,630","108,630",0
120,121,"Misolic, Filip","108,390","108,390",0
121,122T,"Djere, Laslo","107,695","107,695",0
122,122T,"Monfils, Gael","107,695","107,695",0
123,124,"McDonald, Mackenzie","107,471","107,471",0
124,125,"Budkov Kjaer, Nicolai","106,335","106,335",0
125,126,"Ymer, Elias","104,361","104,361",0
126,127,"Arnaldi, Matteo","104,280","104,280",0
127,128T,"Bu, Yunchaokete","102,235","102,235",0
128,128T,"Svrcina, Dalibor","102,235","102,235",0
129,128T,"Taberner, Carlos","102,235","102,235",0
130,131,"Vallejo, Adolfo Daniel","100,818","98,933","1,885"
131,132T,"Fonseca, Joao","100,185","100,185",0
132,132T,"Prizmic, Dino","100,185","100,185",0
133,134,"Johnson, Luke","96,576",0,"96,576"
134,135,"Van Assche, Luca","93,884","93,884",0
135,136,"Zielinski, Jan","93,371",0,"93,371"
136,137T,"Granollers, Marcel","91,836",0,"91,836"
137,137T,"Zeballos, Horacio","91,836",0,"91,836"
138,139,"Rodesch, Chris","87,880","87,880",0
139,140,"Droguet, Titouan","84,983","84,983",0
140,141,"Wong, Coleman","84,078","80,853","3,225"
141,142,"McCabe, James","83,616","52,893","30,723"
142,143,"Herbert, Pierre-Hugues","72,406","56,848","15,558"
143,144,"Travaglia, Stefano","70,079","68,563","1,516"
144,145T,"Doumbia, Sadio","66,451",0,"66,451"
145,145T,"Reboul, Fabien","66,451",0,"66,451"
146,147,"Lajovic, Dusan","65,663","65,663",0
147,148,"Smith, Colton","62,698","62,698",0
148,149T,"Arribage, Theo","62,314",0,"62,314"
149,149T,"Olivetti, Albano","62,314",0,"62,314"
150,151,"Boyer, Tristan","59,893","59,893",0
151,152,"Tu, Li","59,819","28,806","31,013"
152,153,"Loffhagen, George","59,730","59,730",0
153,154,"Klein, Lukas","59,698","59,698",0
154,155,"Coppejans, Kimmer","59,219","58,674",545
155,156,"Glinka, Daniil","59,190","59,190",0
156,157,"Bailly, Gilles Arnaud","58,603","58,023",580
157,158,"Merida, Daniel","58,332","58,332",0
158,159T,"Nouza, Petr","57,894",0,"57,894"
159,159T,"Rikl, Patrik","57,894",0,"57,894"
160,161,"Burruchaga, Roman Andres","57,793","57,793",0
161,162T,"Luz, Orlando","57,504",0,"57,504"
162,162T,"Matos, Rafael","57,504",0,"57,504"
163,164T,"Trungelliti, Marco","55,803","55,803",0
164,164T,"Zeppieri, Giulio","55,803","55,803",0
165,166T,"Arevalo, Marcelo","55,569",0,"55,569"
166,166T,"Pavic, Mate","55,569",0,"55,569"
167,168,"Barrios Vera, Tomas","54,098","54,098",0
168,169,"Rodionov, Jurij","52,047","52,047",0
169,170,"Seyboth Wild, Thiago","51,283","50,993",290
170,171,"Gaubas, Vilius","51,125","49,664","1,461"
171,172T,"Heliovaara, Harri","49,028",0,"49,028"
172,172T,"Patten, Henry","49,028",0,"49,028"
173,174,"Carballes Baena, Roberto","48,911","48,290",621
174,175,"Hewitt, Cruz","48,314","32,356","15,958"
175,176T,"Cabral, Francisco","48,112",0,"48,112"
176,176T,"Miedler, Lucas","48,112",0,"48,112"
177,178,"Grenier, Hugo","47,606","47,026",580
178,179,"Blanchet, Ugo","47,192","46,612",580
179,180,"Bolt, Alex","46,954","30,741","16,213"
180,181,"Harris, Lloyd","46,901","46,321",580
181,182,"Tomic, Bernard","46,048","45,293",755
182,183,"Llamas Ruiz, Pablo","46,000","43,898","2,102"
183,184,"Piros, Zsombor","45,353","45,353",0
184,185,"Passaro, Francesco","45,184","43,723","1,461"
185,186,"Tseng, Chun-Hsin","44,121","44,121",0
186,187,"Shimabukuro, Sho","44,116","44,116",0
187,188,"Bueno, Gonzalo","43,928","42,958",970
188,189,"Riedi, Leandro","43,723","43,723",0
189,190,"Rocha, Henrique","43,652","43,339",313
190,191,"Mejia, Nicolas","43,572","43,572",0
191,192,"Landaluce, Martin","43,544","43,544",0
192,193,"Molcan, Alex","43,469","42,848",621
193,194,"Cassone, Murphy","43,163","43,163",0
194,195,"Moller, Elmer","41,477","41,477",0
195,196,"Basilashvili, Nikoloz","41,221","41,221",0
196,197,"Kym, Jerome","41,084","41,084",0
197,198,"Hassan, Benjamin","40,928","40,928",0
198,199,"Gueymard Wayenburg, Sascha","40,750","40,750",0
199,200,"Pinnington Jones, Jack","40,561","40,561",0
200,201T,"Holt, Brandon","40,348","40,348",0
201,201T,"Nishioka, Yoshihito","40,348","40,348",0
202,201T,"Ofner, Sebastian","40,348","40,348",0
203,204,"Cecchinato, Marco","40,151","39,571",580
204,205,"Sachko, Vitaliy","40,143","40,143",0
205,206,"Vavassori, Andrea","39,792","20,069","19,723"
206,207,"Cina, Federico","39,733","39,733",0
207,208,"Barrena, Alex","39,226","38,936",290
208,209,"Heide, Gustavo","39,138","39,138",0
209,210T,"Mayot, Harold","38,771","38,771",0
210,210T,"Virtanen, Otto","38,771","38,771",0
211,212,"Ellis, Blake","38,376","38,086",290
212,213T,"Bhambri, Yuki","38,298",0,"38,298"
213,213T,"Goransson, Andre","38,298",0,"38,298"
214,215,"Kolar, Zdenek","37,817","34,280","3,537"
215,216,"Dellien, Hugo","37,376","37,376",0
216,217,"Giustino, Lorenzo","37,153","37,153",0
217,218,"Oberleitner, Neil","36,960","4,440","32,520"
218,219,"Tabur, Clement","36,478","36,478",0
219,220,"Added, Dan","36,231","33,144","3,087"
220,221,"Pacheco Mendez, Rodrigo","35,501","33,046","2,455"
221,222,"Engel, Justin","35,136","35,136",0
222,223,"Lajal, Mark","34,964","34,964",0
223,224,"Galarneau, Alexis","34,877","34,877",0
224,225,"Choinski, Jan","34,850","34,850",0
225,226,"Reis Da Silva, Joao Lucas","34,791","33,461","1,330"
226,227,"Neumayer, Lukas","34,671","34,671",0
227,228T,"Erler, Alexander","34,547",0,"34,547"
228,228T,"Galloway, Robert","34,547",0,"34,547"
229,230T,"Diaz Acosta, Facundo","34,471","34,471",0
230,230T,"Olivieri, Genaro Alberto","34,471","34,471",0
231,232,"Pellegrino, Andrea","34,446","33,866",580
232,233T,"Cash, Robert","34,383",0,"34,383"
233,233T,"Tracy, JJ","34,383",0,"34,383"
234,235T,"Kirkov, Vasil","33,950",0,"33,950"
235,235T,"Stevens, Bart","33,950",0,"33,950"
236,237T,"Cash, Julian","33,792",0,"33,792"
237,237T,"Glasspool, Lloyd","33,792",0,"33,792"
238,239,"Krueger, Mitchell","33,556","33,556",0
239,240,"Guillen Meza, Alvaro","32,836","31,866",970
240,241,"Bouquier, Arthur","32,572","29,485","3,087"
241,242,"Sanchez, Luca","32,419",0,"32,419"
242,243,"Onclin, Gauthier","31,649","31,104",545
243,244T,"Krajicek, Austin","31,578",0,"31,578"
244,244T,"Mektic, Nikola","31,578",0,"31,578"
245,244T,"Pavlasek, Adam","31,578",0,"31,578"
246,244T,"Smith, John-Patrick","31,578",0,"31,578"
247,248,"Galan, Daniel Elahi","31,541","30,961",580
248,249,"Jasika, Omar","31,466","31,176",290
249,250T,"Frantzen, Constantin","31,458",0,"31,458"
250,250T,"Haase, Robin","31,458",0,"31,458"
251,252,"Holmgren, August","31,121","30,808",313
252,253,"Peniston, Ryan","30,996","30,996",0
253,254T,"Krawietz, Kevin","30,897",0,"30,897"
254,254T,"Puetz, Tim","30,897",0,"30,897"
255,256,"Balaji, N.Sriram","30,547",0,"30,547"
256,257,"Bouzige, Moerani","30,381","30,381",0
257,258T,"Clarke, Jay","30,366","30,366",0
258,258T,"Den Ouden, Guy","30,366","30,366",0
259,258T,"Sekulic, Philip","30,366","30,366",0
260,261,"Echargui, Moez","30,106","29,485",621
261,262,"Prado Angelo, Juan Carlos","30,057","30,057",0
262,263,"Marinkov, Pavle","29,966","29,386",580
263,264,"Dodig, Matej","29,951","29,951",0
264,265,"Durasovic, Viktor","29,946","29,946",0
265,266,"Winter, Edward","29,901","29,321",580
266,267,"Hsu, Yu Hsiou","29,496","29,496",0
267,268,"Jarry, Nicolas","29,321","29,321",0
268,269,"Mikrut, Luka","29,291","28,276","1,015"
269,270,"Pavlovic, Luka","28,881","27,696","1,185"
270,271,"Moreno De Alboran, Nicolas","28,806","28,806",0
271,272,"Kokkinakis, Thanasi","28,733","12,285","16,448"
272,273,"Crawford, Oliver","28,326","28,326",0
273,274,"Watanuki, Yosuke","28,276","28,276",0
274,275T,"Bernet, Henry","28,111","28,111",0
275,275T,"Popko, Dmitry","28,111","28,111",0
276,277,"Rojer, Jean-Julien","27,960",0,"27,960"
277,278,"Habib, Hady","27,646","27,646",0
278,279,"Chidekh, Clement","27,457","23,790","3,667"
279,280T,"Evans, Daniel","27,066","27,066",0
280,280T,"Fatic, Nerman","27,066","27,066",0
281,280T,"Ficovich, Juan Pablo","27,066","27,066",0
282,283,"Demoliner, Marcelo","26,835",0,"26,835"
283,284T,"Ho, Ray","26,785",0,"26,785"
284,284T,"Jebens, Hendrik","26,785",0,"26,785"
285,286,"Willis, Marcus","26,455",0,"26,455"
286,287,"Skatov, Timofey","26,220","26,220",0
287,288,"Martin Tiffon, Pol","25,703","25,390",313
288,289,"Vocel, Matej","25,321",0,"25,321"
289,290,"Gonzalez, Santiago","24,252",0,"24,252"
290,291,"Kyrgios, Nick","24,188","7,740","16,448"
291,292T,"Gonzalez, Maximo","24,177",0,"24,177"
292,292T,"Molteni, Andres","24,177",0,"24,177"
293,294,"Bertola, Remy","23,788","23,167",621
294,295,"Pel, David","23,277",0,"23,277"
295,296T,"Schnaitter, Jakob","23,240",0,"23,240"
296,296T,"Wallner, Mark","23,240",0,"23,240"
297,298,"Mmoh, Michael","23,038","23,038",0
298,299T,"Ebden, Matthew","22,347",0,"22,347"
299,299T,"Ram, Rajeev","22,347",0,"22,347"
300,301,"Fils, Arthur","21,938","21,938",0
301,302,"Escobar, Gonzalo","21,898",0,"21,898"
302,303,"Paul, Jakub","21,372",0,"21,372"
303,304,"Reyes-Varela, Miguel","20,798",0,"20,798"
304,305,"Nys, Hugo","20,703",0,"20,703"
305,306,"Seggerman, Ryan","20,593",895,"19,698"
306,307,"Romboli, Fernando","20,453",0,"20,453"
307,308,"King, Evan","19,956",0,"19,956"
308,309,"Verbeek, Sem","19,803",0,"19,803"
309,310,"Bolelli, Simone","19,723",0,"19,723"
310,311,"Romios, Matthew","19,523",0,"19,523"
311,312,"Guinard, Manuel","19,433",0,"19,433"
312,313,"Martineau, Matteo","19,425","18,340","1,085"
313,314T,"Arends, Sander","19,188",0,"19,188"
314,314T,"Arneodo, Romain","19,188",0,"19,188"
315,316,"Gojo, Borna","19,005","19,005",0
316,317,"Harper, Patrick","18,718",0,"18,718"
317,318,"Peers, John","17,983",0,"17,983"
318,319,"Melo, Marcelo","17,573",0,"17,573"
319,320,"Roger-Vasselin, Edouard","17,498",0,"17,498"
320,321,"Brkic, Tomislav","17,453",0,"17,453"
321,322,"Mena, Facundo","17,403","11,827","5,576"
322,323T,"Behar, Ariel","17,303",0,"17,303"
323,323T,"Vliegen, Joran","17,303",0,"17,303"
324,325,"Simakin, Ilia","17,127","16,550",577
325,326,"Hidalgo, Diego","17,048",0,"17,048"
326,327,"Isaro, Pruchya","16,793",0,"16,793"
327,328,"Kukushkin, Mikhail","16,783","16,783",0
328,329,"Martin, Fabrice","16,666",0,"16,666"
329,330,"Andreozzi, Guido","16,228",0,"16,228"
330,331,"Kaliyanda Poonacha, Niki","16,213",0,"16,213"
331,332,"Trhac, Patrik","16,073",0,"16,073"
332,333,"Agamenone, Franco","15,865","14,390","1,475"
333,334,"Smith, Keegan","15,584","14,732",852
334,335,"Zhou, Yi","15,405","12,980","2,425"
335,336,"Noguchi, Rio","15,320","15,010",310
336,337,"Watt, James","14,720","9,250","5,470"
337,338T,"Golubev, Andrey","14,693",0,"14,693"
338,338T,"Nedovyesov, Aleksandr","14,693",0,"14,693"
339,340,"Huesler, Marc-Andrea","14,612","13,676",936
340,341,"Kouame, Moise","14,556","14,556",0
341,342,"Kotov, Pavel","14,306","14,306",0
342,343,"Reymond, Arthur","14,048","1,140","12,908"
343,344,"Boscardin Dias, Pedro","13,705","11,415","2,290"
344,345,"Sanchez Izquierdo, Nikolas","13,435","12,975",460
345,346,"Broom, Charles","13,373","9,459","3,914"
346,347,"Prihodko, Oleg","12,939","12,939",0
347,348,"Collarini, Andrea","12,555","10,570","1,985"
348,349,"Jones, Maximus","12,335","11,435",900
349,350,"Gentzsch, Tom","12,241","12,241",0
350,351,"Justo, Guido Ivan","12,130","9,975","2,155"
351,352,"Kozlov, Stefan","11,966","10,636","1,330"
352,353,"Pokorny, Lukas","11,829","9,412","2,417"
353,354,"Marcondes, Igor","11,345","7,120","4,225"
354,355,"Schwaerzler, Joel","11,315","9,825","1,490"
355,356,"Geerts, Michael","10,991","8,729","2,262"
356,357,"Gengel, Marek","10,615","10,615",0
357,358,"Midon, Lautaro","10,450","10,450",0
358,359,"Ribeiro, Eduardo","10,400","2,195","8,205"
359,360,"Butvilas, Edas","10,242","10,068",174
360,361,"Houkes, Max","10,187","8,139","2,048"
361,362T,"Dhamne, Manas","10,130","9,550",580
362,362T,"Kwon, Soonwoo","10,130","10,130",0
363,364,"Negritu, Christoph","10,028","6,177","3,851"
364,365,"Stebe, Cedrik-Marcel","9,880","9,880",0
365,366,"Forejtek, Jonas","9,766","9,428",338
366,367,"Kiger, Mac","9,725",0,"9,725"
367,368,"Visker, Niels","9,669","6,034","3,635"
368,369,"Broska, Florian","9,545","9,232",313
369,370,"Masur, Daniel","9,538","7,009","2,529"
370,371,"Faurel, Thomas","9,323","9,323",0
371,372,"Soto, Matias","9,272","8,462",810
372,373,"Blancaneaux, Geoffrey","9,256","8,171","1,085"
373,374,"Shick, Braden","9,049","7,267","1,782"
374,375,"Johns, Garrett","8,986","5,505","3,481"
375,376,"Stalder, Reese","8,892",0,"8,892"
376,377,"Milavsky, Daniel","8,841","6,089","2,752"
377,378,"Monday, Johannus","8,648","8,329",319
378,379,"Torres, Juan Bautista","8,630","8,630",0
379,380,"Aboian, Valerio","8,615","7,430","1,185"
380,381,"Brancaccio, Raul","8,493","7,277","1,216"
381,382,"Monteiro, Thiago","8,410","8,410",0
382,383,"Bar Biryukov, Petr","8,300","6,805","1,495"
383,384,"Sheehy, Joshua","8,299","6,608","1,691"
384,385,"Rosenkranz, Mats","8,187","8,187",0
385,386,"Ambrogi, Luciano Emanuel","8,171","6,530","1,641"
386,387,"Delaney, Jake","8,070","4,670","3,400"
387,388,"Michalski, Daniel","8,030","8,030",0
388,389,"Suresh, Dhakshineswar","8,012","7,119",893
389,390,"Villanueva, Gonzalo","7,905","5,700","2,205"
390,391,"Jianu, Filip Cristian","7,808","7,808",0
391,392,"Uchiyama, Yasutaka","7,755","7,250",505
392,393,"Martin, Dan","7,679","7,389",290
393,394,"Torres, Tiago","7,528","5,105","2,423"
394,395,"Samuel, Toby","7,483","7,483",0
395,396,"La Serna, Juan Manuel","7,435","7,435",0
396,397,"Moro Canas, Alejandro","7,402","7,089",313
397,398,"Zhukayev, Beibit","7,355","6,775",580
398,399T,"Barrientos, Nicolas","7,322",0,"7,322"
399,399T,"Kittay, Benjamin","7,322",0,"7,322"
400,401,"Vandecasteele, Quinn","7,283","7,186",97
401,402,"Langmo, Christian","7,280","6,990",290
402,403T,"Estevez, Juan","7,250","5,205","2,045"
403,403T,"Varillas, Juan Pablo","7,250","7,250",0
404,405,"Kingsley, Cannon","7,229","4,577","2,652"
405,406,"Stevenson, David","7,226",0,"7,226"
406,407,"Bertrand, Robin","7,091","6,611",480
407,408,"Uchida, Kaichi","6,973","6,429",544
408,409,"Ilagan, Andre","6,955","6,375",580
409,410,"Poling, Karl","6,823","4,039","2,784"
410,411,"Carou, Ignacio","6,790",0,"6,790"
411,412,"Gakhov, Ivan","6,694","6,694",0
412,413,"Dostanic, Stefan","6,675","6,675",0
413,414,"Sharipov, Marat","6,665","6,155",510
414,415,"Ferreira Silva, Frederico","6,613","6,613",0
415,416,"Dutra da Silva, Daniel","6,390","5,115","1,275"
416,417,"Bax, Florent","6,385","5,905",480
417,418,"Jones, Ben","6,310","2,904","3,406"
418,419,"Brunclik, Petr","6,273","6,273",0
419,420,"Bayldon, Blake","6,225",0,"6,225"
420,421,"Paris, Joshua","6,224",0,"6,224"
421,422,"Nagal, Sumit","6,215","5,635",580
422,423,"Meligeni Alves, Felipe","6,170","5,070","1,100"
423,424,"Cuenin, Sean","6,162","6,162",0
424,425,"Kicker, Nicolas","6,160","5,700",460
425,426,"Zahraj, Patrick","6,148","5,302",846
426,427,"Pucinelli De Almeida, Matheus","6,075","3,825","2,250"
427,428,"Obradovic, Dusan","6,046","5,323",723
428,429,"Dellien, Murkel","5,960","5,960",0
429,430,"Rehberg, Max Hans","5,879","5,879",0
430,431,"Sun, Fajing","5,825","5,055",770
431,432,"Cervantes, Inigo","5,777",0,"5,777"
432,433,"Pereira, Tiago","5,697","4,317","1,380"
433,434,"Colson, Tibo","5,675","3,197","2,478"
434,435,"Erhard, Mathys","5,673","5,673",0
435,436,"Harper, Cleeve","5,668",0,"5,668"
436,437,"Hilderbrand, Trey","5,601",455,"5,146"
437,438,"Romano, Filippo","5,542","4,425","1,117"
438,439,"Reynolds, Finn","5,470",0,"5,470"
439,440,"Yevseyev, Denis","5,463","4,745",718
440,441,"Gill, Felix","5,426","5,426",0
441,442,"Zink, Tyler","5,387","4,417",970
442,443,"Mrva, Maxim","5,350","5,350",0
443,444,"Shelbayh, Abdullah","5,338","2,649","2,689"
444,445,"Demin, Yaroslav","5,235","4,578",657
445,446,"Gombos, Norbert","5,197","4,576",621
446,447,"Kuzmanov, Dimitar","5,195","5,021",174
447,448,"Shimizu, Yuta","5,110","3,795","1,315"
448,449,"Ajdukovic, Duje","5,040","5,040",0
449,450,"Sakellaridis, Stefanos","4,990","4,820",170
450,451,"Dev, S D Prajwal","4,976","3,160","1,816"
451,452,"Kestelboim, Mariano","4,975",895,"4,080"
452,453,"Vanshelboim, Eric","4,892","4,526",366
453,454,"Alkaya, Mert","4,848","4,240",608
454,455,"Singh, Karan","4,831","4,734",97
455,456,"Soriano Barrera, Adria","4,809","2,937","1,872"
456,457,"Ratti, Lucio","4,725","2,680","2,045"
457,458,"Blanch, Darwin","4,720","3,855",865
458,459,"Leong, Mitsuki Wei Kang","4,708","4,546",162
459,460,"Fenty, Andrew","4,653","3,467","1,186"
460,461T,"Fomin, Sergey","4,649","4,336",313
461,461T,"Saraiva Dos Santos, Paulo Andre","4,649","2,435","2,214"
462,463,"Kasnikowski, Maks","4,635","4,635",0
463,464,"Barton, Hynek","4,606","4,432",174
464,465,"Palosi, Stefan","4,560","4,560",0
465,466,"Balshaw, Felix","4,531","4,370",161
466,467,"Hussey, Giles","4,481","3,271","1,210"
467,468,"Nagel, Arthur","4,431","3,557",874
468,469,"Maxted, Lui","4,362","4,027",335
469,470,"Zormann, Marcelo","4,345",265,"4,080"
470,471,"Schoenhaus, Max","4,303","4,110",193
471,472,"Rodriguez Taverna, Santiago","4,280","3,265","1,015"
472,473,"Vega Hernandez, David","4,265",0,"4,265"
473,474,"Popovic, Stefan","4,238","3,469",769
474,475,"Denolly, Corentin","4,210","3,410",800
475,476T,"Broady, Liam","4,201","3,882",319
476,476T,"Heinonen, Adam","4,201",156,"4,045"
477,478,"Perot, Raphael","4,148","4,148",0
478,479,"Cazaux, Arthur","4,095","4,095",0
479,480,"Mitsui, Shunsuke","4,065","4,065",0
480,481T,"Grevelius, Erik","4,045",0,"4,045"
481,481T,"Orlov, Vladyslav","4,045","2,964","1,081"
482,483,"Elias, Gastao","4,022","2,991","1,031"
483,484,"Vandermeersch, Cyril","4,018","3,744",274
484,485,"Arnaboldi, Federico","3,977","3,652",325
485,486,"Thompson, Kai","3,955","2,050","1,905"
486,487,"Ursu, Vadym","3,952","3,195",757
487,488,"Purtseladze, Saba","3,947","3,785",162
488,489,"Martin, Andres","3,920","3,415",505
489,490,"Sanchez Jover, Carlos","3,916","3,625",291
490,491,"Olivo, Renzo","3,900","2,885","1,015"
491,492,"Svajda, Trevor","3,870","3,060",810
492,493,"Wendelken, Harry","3,858","2,626","1,232"
493,494,"Kadhe, Arjun","3,857",0,"3,857"
494,495,"Andrade, Andres","3,847","3,750",97
495,496,"Barranco Cosano, Javier","3,842","3,842",0
496,497,"Montes-De La Torre, Inaki","3,823","3,823",0
497,498,"Ozolins, Karlis","3,795","3,115",680
498,499,"Duda, Filip","3,783",0,"3,783"
499,500,"Marmousez, Lilian","3,775","3,775",0
