,Rank,diff,pct,women,men
135,136,113457,75.6988947909527,"TAUSON, CLARA","Lammons, Nathaniel"
136,137,100696,77.7211381034559,"DAY, KAYLA","Withrow, Jackson"
137,138,100939,77.52355885706143,"OLMOS, GIULIANA","Albot, Radu"
138,139,103260,76.96076681422248,"KONTAVEIT, ANETT","Vavassori, Andrea"
139,140,103352,76.77243040853662,"SHNAIDER, DIANA","Martinez, Pedro"
140,141,102689,76.64816360316273,"ERRANI, SARA","Puetz, Tim"
141,142,102278,76.70592361634625,"YUAN, YUE","Broady, Liam"
142,143,95181,77.93886547902152,"HIBINO, NAO","Gaston, Hugo"
143,144,96397,77.65323887437438,"HRUNCAKOVA, VIKTORIA","Martin, Fabrice"
144,145,84061,79.74794855857029,"SCHUURS, DEMI","Marterer, Maximilian"
145,146,82959,79.60186772035338,"BONAVENTURE, YSALINE","Shang, Juncheng"
146,147,82134,79.69417901776333,"SUTJIADI, ALDILA","Gille, Sander"
147,148,85237,78.927030668628,"MANDLIK, ELIZABETH","Vliegen, Joran"
148,149,83361,79.06233752533663,"WOZNIACKI, CAROLINE","Vesely, Jiri"
149,150,80612,79.4933630457235,"LYS, EVA","Machac, Tomas"
150,151,74615,80.6802499152018,"ZIDANSEK, TAMARA","Cerundolo, Juan Manuel"
151,152,74842,80.5874952987407,"SAVILLE, DARIA","Kovacevic, Aleksandar"
152,153,74514,80.5905612311347,"DANILOVIC, OLGA","Meligeni Alves, Felipe"
153,154,75118,80.1363940460482,"WALTERT, SIMONA","Glasspool, Lloyd"
154,155,69869,81.1410540862984,"JEANJEAN, LEOLIA","Haase, Robin"
155,156,70654,80.78519251793553,"STEFANINI, LUCREZIA","Seyboth Wild, Thiago"
156,157,67236,81.46584042693952,"DANILINA, ANNA","Koepfer, Dominik"
157,158,50683,85.27029501259857,"FRUHVIRTOVA, BRENDA","Mahut, Nicolas"
158,159,46535,86.26305504224254,"MLADENOVIC, KRISTINA","Heliovaara, Harri"
159,160,43623,86.79327538759162,"ANDREEVA, ERIKA","Kudla, Denis"
160,161,43729,86.70103249547618,"SHYMANOVICH, IRYNA","Couacaud, Enzo"
161,162,44511,86.36020984763982,"PIGOSSI, LAURA","Brouwer, Gijs"
162,163,45184,86.12681267328435,"BOLSOVA , ALIONA","Mies, Andreas"
163,164,43670,86.51777665262976,"MONTGOMERY, ROBIN","Medjedovic, Hamad"
164,165,44607,86.15596612157871,"RISKE-AMRITRAJ, ALISON","Chardy, Jeremy"
165,166,58838,81.73186785891704,"UCHIJIMA, MOYUKA","Nava, Emilio"
166,167,60835,81.06285817455104,"STEVANOVIC, NATALIJA","Peers, John"
167,168,61632,80.81070057506872,"CHAN, LATISHA","Zeppieri, Giulio"
168,169,62699,80.4556676350669,"VICKERY, SACHIA","Hsu, Yu Hsiou"
169,170,62788,80.21577746688345,"WATSON, HEATHER","Skatov, Timofey"
170,171,66502,78.95805976996947,"BJORKLUND, MIRJAM","Melo, Marcelo"
171,172,71289,77.30625368074236,"DODIN, OCEANE","Rodionov, Jurij"
172,173,71096,77.3284309817565,"BOUZAS MANEIRO, JESSICA","Barrios Vera, Tomas"
173,174,70203,77.48474993746031,"XU, YIFAN","Ymer, Elias"
174,175,72716,76.60337776748167,"PAPAMICHAIL, DESPINA","Nadal, Rafael"
175,176,70445,77.13359214729024,"RADUCANU, EMMA","Pavic, Mate"
176,177,73218,76.22583797930338,"BASSOLS RIBERA, MARINA","Paire, Benoit"
177,178,73260,75.95296944392473,"YANG, ZHAOXUAN","Mektic, Nikola"
178,179,72162,76.09120607510387,"MIYAZAKI, YURIKO LILY","Diaz Acosta, Facundo"
179,180,72248,76.03651174823875,"SWAN, KATIE","Tabilo, Alejandro"
180,181,72095,76.05668416875065,"MUHAMMAD, ASIA","Tirante, Thiago Agustin"
181,182,76116,74.58852751273645,"FOURLIS, JAIMEE","Miedler, Lucas"
182,183,80104,73.00104822156236,"ARANGO, EMILIANA","Kwon, Soonwoo"
183,184,79962,72.93350664121208,"VANDEWEGHE, COCO","Middelkoop, Matwe"
184,185,79645,72.81053918054388,"TIG, PATRICIA MARIA","Krajinovic, Filip"
185,186,78169,73.13059857968803,"BEJLEK, SARA","Raonic, Milos"
186,187,79784,72.52872494637207,"FERRO, FIONA","Bergs, Zizou"
187,188,77873,72.8850680371593,"BABOS, TIMEA","Erler, Alexander"
188,189,84187,70.4359094117523,"JACQUEMOT, ELSA","Mochizuki, Shintaro"
189,190,81170,71.16446945394735,"SEBOV, KATHERINE","Virtanen, Otto"
190,191,80106,71.2638647745046,"PONCHET, JESSIKA","Bagnis, Facundo"
191,192,78732,71.47019176414315,"HARTONO, ARIANNE","Cobolli, Flavio"
192,193,76649,71.98214729577589,"NICULESCU, MONICA","Choinski, Jan"
193,194,79947,70.63373995834573,"WILLIAMS, VENUS","Cazaux, Arthur"
194,195,79970,70.53817474469119,"MATTEK-SANDS, BETHANIE","Grenier, Hugo"
195,196,81359,69.98420978845543,"ZHAO, CAROL","Duckworth, James"
196,197,80729,70.1121041368944,"WANG, YAFAN","Svrcina, Dalibor"
197,198,81770,69.30106134156276,"VAN UYTVANCK, ALISON","Olivieri, Genaro Alberto"
198,199,79862,69.58680833238128,"NAEF, CELINE","Reboul, Fabien"
199,200,77865,70.08551933981836,"IN-ALBON, YLENA","Michelsen, Alex"
200,201,75446,70.64369399340859,"JANICIJEVIC, SELENA","Doumbia, Sadio"
201,202,76003,70.19151197587176,"MIHALIKOVA, TEREZA","Holt, Brandon"
202,203,77251,69.65157711542466,"BAI, ZHUOXUAN","Nardi, Luca"
203,204,76040,69.78559053991768,"ANISIMOVA, AMANDA","Shimabukuro, Sho"
204,205,76067,69.68391434481275,"KALASHNIKOVA, OKSANA","Lokoli, Laurent"
205,206,73599,70.0552926768735,"HAN, NA LAE","Bellucci, Mattia"
206,207,72090,70.40154376744951,"HON, PRISCILLA","Polmans, Marc"
207,208,71168,70.35988121962292,"KUCOVA, KRISTINA","Bolelli, Simone"
208,209,72238,69.87007570227941,"LI, ANN","Moreno De Alboran, Nicolas"
209,210,72107,69.7174462652343,"HONTAMA, MAI","Mensik, Jakub"
210,211,69873,70.24427012801185,"EIKERI, ULRIKKE","Coppejans, Kimmer"
211,212,70389,69.89040791184723,"BETOVA, MARGARITA","Diallo, Gabriel"
212,213,73292,68.37031059170806,"JANG, SU JEONG","Passaro, Francesco"
213,214,61927,71.81818595528372,"SEMENISTAJA, DARJA","Mayot, Harold"
214,215,61823,71.84052544796991,"CARLE, MARIA LOURDES","Peniston, Ryan"
215,216,63354,70.91932285546416,"RODINA, EVGENIYA","Sousa, Joao"
216,217,64406,70.38178189410174,"PAQUET, CHLOE","Herbert, Pierre-Hugues"
217,218,63270,70.5677124037066,"KRAUS, SINJA","Matos, Rafael"
218,219,63705,70.25021481675196,"GRAMMATIKOPOULOU, VALENTINI","Gomez, Emilio"
219,220,64033,70.07370226528143,"BAPTISTE, HAILEY","Svajda, Zachary"
220,221,65403,69.41441104397764,"JANI, REKA LUCA","Johnson, Steve"
221,222,64085,69.76794652250008,"KUDERMETOVA, POLINA","Misolic, Filip"
222,223,60314,70.9823769683382,"MARTINS, INGRID","Pellegrino, Andrea"
223,224,62286,69.91305187904551,"BOUCHARD, EUGENIE","Piros, Zsombor"
224,225,63721,68.85246702969039,"GUARACHI, ALEXA","Kuzmanov, Dimitar"
225,226,60258,70.03252469191061,"MONNET, CAROLE","Tseng, Chun-Hsin"
226,227,51896,73.04131905123063,"NINOMIYA, MAKOTO","Brooksby, Jenson"
227,228,53094,72.29781905457581,"KOLODZIEJOVA, MIRIAM","Kopriva, Vit"
228,229,53843,71.83133223469093,"CHANG, SOPHIE","Krutykh, Oleksii"
229,230,55044,71.16484713869623,"TOMLJANOVIC, AJLA","Novak, Dennis"
230,231,53586,71.71108201706225,"JIMENEZ KASINTSEVA, VICTORIA","Cabal, Juan Sebastian"
231,232,52174,72.17223410440079,"KICHENOK, NADIIA","Pospisil, Vasek"
232,233,52828,71.75683117077526,"RODIONOVA, ARINA","Kovalik, Jozef"
233,234,53085,71.61518348403104,"ABDURAIMOVA, NIGINA","Droguet, Titouan"
234,235,52619,71.70291257959043,"KARTAL, SONAY","Mpetshi Perricard, Giovanni"
235,236,51346,72.19580873991444,"PANOVA, ALEXANDRA","Klein, Lukas"
236,237,51504,72.0780452896881,"NGOUNOUE, CLERVIE","Blancaneaux, Geoffrey"
237,238,51852,71.88709729887987,"SCOTT, KATRINA","Dzumhur, Damir"
238,239,51492,71.64022096526351,"BEKTAS, EMINA","Kolar, Zdenek"
239,240,51689,71.44758937646382,"ZAVATSKA, KATARINA","Riedi, Leandro"
240,241,52339,71.04198825944307,"NOHA AKUGUE, NOMA","Wu, Tung-Lin"
241,242,48942,72.36086404066073,"ZIMMERMANN, KIMBERLEY","de Jong, Jesper"
242,243,48013,72.72484548263952,"RAINA, ANKITA","Brancaccio, Raul"
243,244,47330,72.92643862258323,"MARCINKO, PETRA","Arneodo, Romain"
244,245,47392,72.84328388143003,"SERBAN, RALUKA","Pouille, Lucas"
245,246,45373,73.54004595341677,"SIZIKOVA, YANA","Darderi, Luciano"
246,247,45699,73.23599690772366,"TIMOFEEVA, MARIA","Millman, John"
247,248,47278,72.24394425070744,"SNIGUR, DARIA","Galloway, Robert"
248,249,50249,70.45723121424666,"PALICOVA, BARBORA","Behar, Ariel"
249,250,55013,67.53878198887139,"BARA, IRINA","Weissborn, Sam"
250,251,55286,67.37307390424257,"SAKATSUME, HIMENO","Andreev, Adrian"
251,252,53204,68.17790324895928,"PROZOROVA, TATIANA","Cabral, Francisco"
252,253,53953,67.53769509392185,"ROBBE, ALICE","Escobar, Gonzalo"
253,254,53949,67.46807048011867,"RIERA, JULIA","Nedovyesov, Aleksandr"
254,255,54126,67.05961111280163,"SHARMA, ASTRA","Ferreira Silva, Frederico"
255,256,54487,66.59718859006504,"CHIRICO, LOUISA","Gakhov, Ivan"
256,257,54449,66.52217754331599,"SRAMKOVA, REBECCA","Gigante, Matteo"
257,258,55471,65.8501298989128,"BARTHEL, MONA","Basilashvili, Nikoloz"
258,259,54633,66.1513964957498,"CONTRERAS, FERNANDA","Vega Hernandez, David"
259,260,52969,66.82740782955592,"GIBSON, TALIA","Bonadio, Riccardo"
260,261,54645,65.66079945705793,"HOZUMI, ERI","Uchida, Kaichi"
261,262,55452,65.11202129065137,"ZACARIAS, MARCELA","Bhambri, Yuki"
262,263,54205,65.51669296147386,"BRANCACCIO, NURIA","Ugo Carabelli, Camilo"
263,264,53500,65.74443427093271,"KEMPEN, MAGALI","Atmane, Terence"
264,265,51930,66.3327822619858,"SELEKHMETEVA, OKSANA","Olivetti, Albano"
265,266,49370,67.41856290586558,"KALIEVA, ELVINA","Edmund, Kyle"
266,267,49331,67.35165256985532,"BAINS, NAIKTHA","Escoffier, Antoine"
267,268,48692,67.56267029065158,"ROMERO GORMAZ, LEYRE","De Loore, Joris"
268,269,48432,67.64167457273808,"FLIPKENS, KIRSTEN","Cash, Julian"
269,270,47620,67.8425758353367,"CRAWLEY, FIONA","Ritschard, Alexander"
270,271,47020,68.03382893815477,"KONJUH, ANA","Sweeny, Dane"
271,272,48779,66.8251312603716,"KHROMACHEVA, IRINA","Agamenone, Franco"
272,273,47864,66.9363027845513,"MAROZAVA, LIDZIYA","Navone, Mariano"
273,274,48171,66.53862183939984,"ROSOLSKA, ALICJA","Collarini, Andrea"
274,275,49886,65.28703639273536,"JAKUPOVIC, DALILA","Bolt, Alex"
275,276,50340,64.81172103817306,"JONES, MAKENNA","Carreno Busta, Pablo"
276,277,50394,64.6553840327117,"ZAKHAROVA, ANASTASIA","Kypson, Patrick"
277,278,49606,64.9333389885623,"OZ, IPEK","Sock, Jack"
278,279,49609,64.7780925401322,"MUGURUZA, GARBIÑE","Travaglia, Stefano"
279,280,50598,63.96590156462536,"TIKHONOVA, ANASTASIA","Trungelliti, Marco"
280,281,50620,63.828905434953484,"NICHOLLS, OLIVIA","Demoliner, Marcelo"
281,282,50716,63.73361555458621,"NEEL, INGRID","Galarneau, Alexis"
282,283,53669,61.57194921989675,"EALA, ALEXANDRA","Pavlasek, Adam"
283,284,54132,61.19486440568615,"MAKAROVA, EKATERINA","Maestrelli, Francesco"
284,285,51009,62.30156383953647,"SONMEZ, ZEYNEP","Farah, Robert"
285,286,50452,62.52321314495401,"VON DEICHMANN, KATHINKA","Kukushkin, Mikhail"
286,287,49841,62.52894475686405,"ASTAKHOVA, DARYA","Quinn, Ethan"
287,288,50186,62.25821977559185,"BENOIT, MARIE","Llamas Ruiz, Pablo"
288,289,51508,61.11752760981649,"SAVINYKH, VALERIA","Onclin, Gauthier"
289,290,47890,62.75789129876897,"SANTAMARIA, SABRINA","Delbonis, Federico"
290,291,48733,62.09112194970168,"STARODUBTSEVA, YULIIA","Goransson, Andre"
291,292,48680,62.06299973503327,"WU, FANG-HSIEN","Tu, Li"
292,293,48126,62.112373349708314,"TAN, HARMONY","Shelbayh, Abdullah"
293,294,48136,61.7825696886934,"VICENS MAS, ROSA","Gombos, Norbert"
294,295,46919,62.318293525226075,"ALVES, CAROLINA","Comesana, Francisco"
295,296,46842,62.054970959197064,"ZARAZUA, RENATA","Gerasimov, Egor"
296,297,46124,62.377239061633325,"BULGARU, MIRIAM","McLachlan, Ben"
297,298,45568,62.64703712508095,"BURILLO ESCORIHUELA, IRENE","Stevens, Bart"
298,299,46698,61.68683595192189,"HAVLICKOVA, LUCIE","Golubev, Andrey"
299,300,48490,60.013194244011046,"KESSLER, MCCARTNEY","Ionel, Nicholas David"
300,301,49208,59.352723007409494,"INGLIS, MADDISON","Tsitsipas, Petros"
301,302,50659,58.14896816086447,"HESSE, AMANDINE","Gaio, Federico"
302,303,51494,57.27206346045338,"GAMIZ, ANDREA","Ficovich, Juan Pablo"
303,304,50769,57.29786106601845,"ORMAECHEA, PAULA","Giannessi, Alessandro"
304,305,50842,57.062022836294844,"PATTINAMA KERKHOVE, LESLEY","Hong, Seongchan"
305,306,52003,55.90911017847302,"LUMSDEN, MAIA","Andreozzi, Guido"
306,307,53379,54.553658848069475,"KULIKOV, ANGELA","Reyes-Varela, Miguel Angel"
307,308,52630,54.90222961046083,"CADANTU-IGNATIK, ALEXANDRA","Noguchi, Rio"
308,309,51878,55.0653085264872,"CABRERA, LIZETTE","Cacic, Nikola"
309,310,51784,54.61922706160722,"BARNETT, ALICIA","Olivo, Renzo"
310,311,51159,54.68122990246884,"ALARIO, MIRELLA","Barrientos, Nicolas"
311,312,51220,54.61030617218309,"KAWA, KATARZYNA","Bellier, Antoine"
312,313,50306,54.599111945417135,"HOVDE, LIV","Neuchrist, Maximilian"
313,314,49345,55.01987165463429,"CHWALINSKA, MAJA","Bu, Yunchaokete"
314,315,49088,55.08710291318987,"DMITRUK, KRISTINA","Fery, Arthur"
315,316,50071,54.0986762494958,"KAJI, HARUKA","Myneni, Saketh"
316,317,49614,53.76012376860489,"DETIUC, ANASTASIA","Added, Dan"
317,318,49287,53.84204759362796,"PITER, KATARZYNA","Sachko, Vitaliy"
318,319,47871,54.35640732265446,"BANDECCHI, SUSAN","Balazs, Attila"
319,320,46419,55.07563366786996,"MELNIKOVA, MARINA","Escobedo, Ernesto"
320,321,46199,55.147908313350094,"GUO, HANYU","Berankis, Ricardas"
321,322,46284,55.04662004662004,"BROGAN, ANNA","Loffhagen, George"
322,323,45632,55.246072066063824,"ROSATELLO, CAMILLA","Patten, Henry"
323,324,45516,55.11021253513487,"APPLETON, EMILY","Hardt, Nick"
324,325,45018,55.031016192350336,"CHONG, EUDICE","Nagal, Sumit"
325,326,46025,53.93768952851809,"HATOUKA, YULIYA","Tien, Learner"
326,327,45853,54.000260832054245,"HERCOG, POLONA","Rodriguez Taverna, Santiago"
327,328,45529,54.05149010465551,"LOEB, JAMIE","Walton, Adam"
328,329,45751,53.53577413294064,"ROUVROY, MARGAUX","Harris, Billy"
329,330,45607,53.595775421745586,"MARTINEZ CIREZ, CARLOTA","Dougaz, Aziz"
330,331,45511,53.2846790252715,"DZALAMIDZE, NATELA","Oswald, Philipp"
331,332,43057,54.58840900701366,"AIAVA, DESTANEE","Saville, Luke"
332,333,42174,54.717831987630994,"KARATANTCHEVA, SESIL","Ilkel, Cem"
333,334,41716,54.977065457881395,"LAMENS, SUZAN","Rincon, Daniel"
334,335,40678,55.555312756077576,"SHINIKOVA, ISABELLA","Verdasco, Fernando"
335,336,39653,56.15206838211715,"CEPELOVA, JANA","Sels, Jelle"
336,337,41600,53.946130257171006,"WURTH, TARA","Krueger, Mitchell"
337,338,41611,53.55707844100183,"VEDDER, EVA","Balaji, N.Sriram"
338,339,40594,54.10670073372299,"SILVA, EDEN","Lopez, Feliciano"
