,Rank,Name,Total,Singles,Doubles
146,147,"Goransson, Andre","516,704",0,"516,704"
147,148,"Reboul, Fabien","514,068",0,"514,068"
148,149,"Holt, Brandon","512,171","494,503","17,668"
149,150,"Roger-Vasselin, Edouard","510,952",0,"510,952"
150,151,"Gigante, Matteo","508,601","508,601",0
151,152,"Ram, Rajeev","501,582",0,"501,582"
152,153,"Coric, Borna","480,135","480,135",0
153,154,"Moller, Elmer","475,140","474,385",755
154,155,"Wawrinka, Stan","468,243","464,651","3,592"
155,156,"Venus, Michael","456,173",0,"456,173"
156,157,"Galan, Daniel Elahi","453,418","451,683","1,735"
157,158,"Harris, Lloyd","452,164","451,874",290
158,159,"Molteni, Andres","451,616",0,"451,616"
159,160,"Guinard, Manuel","449,291","24,151","425,140"
160,161,"Tirante, Thiago Agustin","443,723","434,611","9,112"
161,162,"Gomez, Federico Agustin","432,517","407,107","25,410"
162,163,"Zhang, Zhizhen","427,064","378,404","48,660"
163,164,"Zielinski, Jan","424,404",0,"424,404"
164,165,"Rocha, Henrique","419,557","412,868","6,689"
165,166,"Cabral, Francisco","416,394","2,365","414,029"
166,167,"Svrcina, Dalibor","415,231","408,641","6,590"
167,168,"Evans, Daniel","413,338","402,022","11,316"
168,169,"Kym, Jerome","411,559","402,695","8,864"
169,170,"Miedler, Lucas","410,290","1,385","408,905"
170,171,"Pel, David","407,501",0,"407,501"
171,172,"Shang, Juncheng","405,135","386,705","18,430"
172,173,"Gonzalez, Maximo","403,139",0,"403,139"
173,174,"Landaluce, Martin","400,723","400,125",598
174,175,"Arends, Sander","399,110",0,"399,110"
175,176,"Zeppieri, Giulio","396,277","396,277",0
176,177,"Virtanen, Otto","389,206","384,806","4,400"
177,178,"McCabe, James","389,120","388,075","1,045"
178,179,"Holmgren, August","388,463","383,332","5,131"
179,180,"Monteiro, Thiago","387,803","387,803",0
180,181,"Krueger, Mitchell","384,344","370,205","14,139"
181,182,"Galloway, Robert","384,046",0,"384,046"
182,183,"Watanuki, Yosuke","380,597","377,594","3,003"
183,184,"Svajda, Zachary","379,855","378,810","1,045"
184,185,"Andreozzi, Guido","378,053","1,385","376,668"
185,186,"Seyboth Wild, Thiago","374,809","374,809",0
186,187,"Barrios Vera, Tomas","374,790","364,087","10,703"
187,188,"Buse, Ignacio","373,311","368,731","4,580"
188,189,"Melo, Marcelo","369,850",0,"369,850"
189,190,"Blockx, Alexander","364,861","357,905","6,956"
190,191,"Daniel, Taro","363,306","363,306",0
191,192,"Burruchaga, Roman Andres","362,876","358,621","4,255"
192,193,"Klein, Lukas","358,620","356,756","1,864"
193,194,"Romboli, Fernando","354,917",0,"354,917"
194,195,"Eubanks, Christopher","351,743","350,565","1,178"
195,196,"Nishikori, Kei","350,428","350,428",0
196,197,"Verbeek, Sem","349,721",0,"349,721"
197,198,"Peers, John","347,296",0,"347,296"
198,199,"Habib, Hady","346,851","342,741","4,110"
199,200,"Jacquet, Kyrian","346,304","329,839","16,465"
200,201,"Johnson, Luke","344,655",0,"344,655"
201,202,"Taberner, Carlos","339,000","336,196","2,804"
202,203,"Tracy, JJ","336,685","1,180","335,505"
203,204,"Arneodo, Romain","330,667",0,"330,667"
204,205,"Matos, Rafael","328,404",555,"327,849"
205,206,"Gaubas, Vilius","319,909","319,635",274
206,207,"Pavlasek, Adam","319,159",0,"319,159"
207,208,"Erler, Alexander","316,426",0,"316,426"
208,209,"Mayot, Harold","315,498","293,425","22,073"
209,210,"Smith, John-Patrick","312,921",0,"312,921"
210,211,"Tu, Li","310,037","279,802","30,235"
211,212,"Ficovich, Juan Pablo","309,420","304,721","4,699"
212,213,"Droguet, Titouan","308,420","306,039","2,381"
213,214,"Trungelliti, Marco","304,005","298,448","5,557"
214,215,"Smith, Colton","301,132","285,202","15,930"
215,216,"Frantzen, Constantin","295,682",555,"295,127"
216,217,"Cash, Robert","292,909",0,"292,909"
217,218,"Bopanna, Rohan","292,284",0,"292,284"
218,219,"Llamas Ruiz, Pablo","291,709","285,021","6,688"
219,220,"Krajicek, Austin","289,730",0,"289,730"
220,221,"Hassan, Benjamin","285,783","278,041","7,742"
221,222,"Gille, Sander","285,207",0,"285,207"
222,223,"Lajal, Mark","279,261","277,776","1,485"
223,224,"Gonzalez, Santiago","275,677",0,"275,677"
224,225,"Stricker, Dominic","273,745","263,847","9,898"
225,226,"Trotter, James","266,249","260,967","5,282"
226,227,"Galarneau, Alexis","266,010","253,820","12,190"
227,228,"Draxl, Liam","265,786","236,676","29,110"
228,229,"Bolt, Alex","263,330","262,124","1,206"
229,230,"Van Assche, Luca","262,373","262,099",274
230,231,"Zhukayev, Beibit","261,933","249,814","12,119"
231,232,"Wu, Yibing","256,993","254,218","2,775"
232,233,"Rodionov, Jurij","256,309","246,919","9,390"
233,234,"Diaz Acosta, Facundo","254,615","254,615",0
234,235,"Uchiyama, Yasutaka","251,472","250,022","1,450"
235,236,"Ebden, Matthew","250,255",0,"250,255"
236,237,"Behar, Ariel","247,315",0,"247,315"
237,238,"Fognini, Fabio","246,729","244,511","2,218"
238,239,"Grenier, Hugo","246,579","243,581","2,998"
239,240,"Onclin, Gauthier","246,554","244,980","1,574"
240,241,"Kukushkin, Mikhail","244,881","242,990","1,891"
241,242,"Tomic, Bernard","244,793","231,225","13,568"
242,243,"Engel, Justin","243,079","215,450","27,629"
243,244,"Pinnington Jones, Jack","242,699","240,499","2,200"
244,245,"Gasquet, Richard","242,046","240,347","1,699"
245,246,"Prizmic, Dino","241,979","241,979",0
246,247,"Choinski, Jan","241,507","241,233",274
247,248,"Arribage, Theo","239,913","1,465","238,448"
248,249,"Huesler, Marc-Andrea","238,865","220,254","18,611"
249,250,"Clarke, Jay","236,120","229,407","6,713"
250,251,"Kotov, Pavel","234,446","233,256","1,190"
251,252,"Vliegen, Joran","232,250",0,"232,250"
252,253,"Wallner, Mark","230,837","1,385","229,452"
253,254,"Pacheco Mendez, Rodrigo","230,461","212,623","17,838"
254,255,"Schnaitter, Jakob","229,452",0,"229,452"
255,256,"Jasika, Omar","229,090","226,516","2,574"
256,257,"Gojo, Borna","227,341","215,053","12,288"
257,258,"Collarini, Andrea","219,098","210,907","8,191"
258,259,"Nagal, Sumit","217,873","216,829","1,044"
259,260,"Haase, Robin","217,726",952,"216,774"
260,261,"Monday, Johannus","217,551","195,377","22,174"
261,262,"Dougaz, Aziz","217,230","213,435","3,795"
262,263,"Kubler, Jason","216,771","191,282","25,489"
263,264,"Damm, Martin","216,430","214,458","1,972"
264,265,"Shimabukuro, Sho","216,036","213,436","2,600"
265,266,"Murray, Jamie","214,515",0,"214,515"
266,267,"Kypson, Patrick","212,185","211,569",616
267,268,"Neumayer, Lukas","212,074","208,296","3,778"
268,269,"Withrow, Jackson","211,633",0,"211,633"
269,270,"Piros, Zsombor","211,107","209,843","1,264"
270,271,"Rodesch, Chris","210,743","208,592","2,151"
271,272,"Crawford, Oliver","209,593","209,593",0
272,273,"Coppejans, Kimmer","208,664","205,354","3,310"
273,274,"Popko, Dmitry","208,301","203,316","4,985"
274,275,"Fery, Arthur","205,794","205,633",161
275,276,"Cina, Federico","201,126","200,654",472
276,277,"Sakamoto, Rei","201,038","190,358","10,680"
277,278,"Budkov Kjaer, Nicolai","195,942","194,590","1,352"
278,279,"Olivetti, Albano","195,615",410,"195,205"
279,280,"Sachko, Vitaliy","193,702","172,170","21,532"
280,281,"Coria, Federico","193,013","193,013",0
281,282,"Tabur, Clement","192,887","190,445","2,442"
282,283,"Pavlovic, Luka","192,330","187,807","4,523"
283,284,"Pellegrino, Andrea","190,961","182,176","8,785"
284,285,"Skatov, Timofey","188,431","183,925","4,506"
285,286,"Loffhagen, George","188,026","188,026",0
286,287,"Shimizu, Yuta","187,475","173,248","14,227"
287,288,"Hemery, Calvin","185,776","184,345","1,431"
288,289,"Cassone, Murphy","185,385","182,613","2,772"
289,290,"Meligeni Alves, Felipe","183,606","171,501","12,105"
290,291,"Maestrelli, Francesco","182,677","176,134","6,543"
291,292,"Seggerman, Ryan","182,025","23,305","158,720"
292,293,"Nouza, Petr","181,146",0,"181,146"
293,294,"Rikl, Patrik","179,307",0,"179,307"
294,295,"Jianu, Filip Cristian","177,527","173,875","3,652"
295,296,"Blanch, Darwin","175,912","175,367",545
296,297,"Ymer, Elias","174,025","172,132","1,893"
297,298,"Luz, Orlando","172,841","7,700","165,141"
298,299,"Dodig, Ivan","171,093",0,"171,093"
299,300,"Merida, Daniel","170,256","164,029","6,227"
300,301,"Arnaboldi, Federico","169,501","168,616",885
301,302,"Moro Canas, Alejandro","169,472","166,048","3,424"
302,303,"Blancaneaux, Geoffrey","168,802","134,693","34,109"
303,304,"Kachmazov, Alibek","168,540","166,940","1,600"
304,305,"Kyrgios, Nick","167,233","148,315","18,918"
305,306,"Ruusuvuori, Emil","165,924","146,318","19,606"
306,307,"Den Ouden, Guy","162,967","162,367",600
307,308,"Ramos-Vinolas, Albert","162,181","162,181",0
308,309,"Gueymard Wayenburg, Sascha","161,765","160,446","1,319"
309,310,"Ajdukovic, Duje","161,124","160,330",794
310,311,"Lammons, Nathaniel","159,634",385,"159,249"
311,312,"Kovalik, Jozef","157,948","157,660",288
312,313,"Chidekh, Clement","157,678","143,608","14,070"
313,314,"Bouquier, Arthur","156,925","152,585","4,340"
314,315,"Kokkinakis, Thanasi","155,723","143,435","12,288"
315,316,"Sun, Fajing","155,554","145,111","10,443"
316,317,"Dellien, Murkel","155,149","144,659","10,490"
317,318,"Tarvet, Oliver","153,280","153,280",0
318,319,"Jebens, Hendrik","152,157",695,"151,462"
319,320,"Butvilas, Edas","149,695","145,646","4,049"
320,321,"Guillen Meza, Alvaro","148,842","143,900","4,942"
321,322,"Vallejo, Adolfo Daniel","148,801","144,243","4,558"
322,323,"Searle, Henry","148,542","136,953","11,589"
323,324,"Rodriguez Taverna, Santiago","147,994","130,441","17,553"
324,325,"Mena, Facundo","143,830","128,249","15,581"
325,326,"Rincon, Daniel","143,326","131,955","11,371"
326,327,"Lestienne, Constant","142,857","142,567",290
327,328,"Mmoh, Michael","141,689","139,839","1,850"
328,329,"Bagnis, Facundo","141,075","140,785",290
329,330,"Barrientos, Nicolas","139,938","3,660","136,278"
330,331,"Marterer, Maximilian","135,922","135,922",0
331,332,"Reyes-Varela, Miguel","135,143",0,"135,143"
332,333,"Mejia, Nicolas","135,086","123,136","11,950"
333,334,"Napolitano, Stefano","134,681","131,221","3,460"
334,335,"Balaji, N.Sriram","134,362",0,"134,362"
335,336,"Martin Tiffon, Pol","133,413","132,866",547
336,337,"Romios, Matthew","133,047",0,"133,047"
337,338,"Dostanic, Stefan","132,447","131,132","1,315"
338,339,"Martineau, Matteo","132,362","123,510","8,852"
339,340,"Stevens, Bart","131,378",0,"131,378"
340,341,"Rojer, Jean-Julien","131,265",0,"131,265"
341,342,"Hsu, Yu Hsiou","130,286","107,551","22,735"
342,343,"Squire, Henri","130,032","129,200",832
343,344,"Travaglia, Stefano","129,886","121,993","7,893"
344,345,"Durasovic, Viktor","128,808","123,108","5,700"
345,346,"Gea, Arthur","125,370","113,811","11,559"
346,347,"Noguchi, Rio","124,292","107,145","17,147"
347,348,"Bollipalli, Rithvik Choudary","122,727",0,"122,727"
348,349,"Zhou, Yi","121,408","114,448","6,960"
349,350,"Echargui, Moez","120,638","119,745",893
350,351,"Kirkov, Vasil","120,023",0,"120,023"
351,352,"Samrej, Kasidit","118,356","115,705","2,651"
352,353,"Paul, Jakub","117,868","42,932","74,936"
353,354,"Escoffier, Antoine","117,269","112,144","5,125"
354,355,"Reis Da Silva, Joao Lucas","114,483","106,649","7,834"
355,356,"Trhac, Patrik","113,712","1,110","112,602"
356,357,"Demoliner, Marcelo","113,251",350,"112,901"
357,358,"Martin, Andres","112,218","104,772","7,446"
358,359,"Zheng, Michael","110,650","106,910","3,740"
359,360,"Ho, Ray","109,375","3,655","105,720"
360,361,"Willis, Marcus","108,864",0,"108,864"
361,362,"Pouille, Lucas","108,661","106,962","1,699"
362,363,"Johns, Garrett","107,826","101,991","5,835"
363,364,"Drzewiecki, Karol","107,477",0,"107,477"
364,365,"Hidalgo, Diego","105,650",0,"105,650"
365,366,"Heide, Gustavo","105,611","100,821","4,790"
366,367,"Barrere, Gregoire","105,529","93,745","11,784"
367,368,"Kolar, Zdenek","103,177","84,953","18,224"
368,369,"Dedura, Diego","102,964","102,643",321
369,370,"Zahraj, Patrick","101,133","85,204","15,929"
370,371,"Sweeny, Dane","100,536","94,646","5,890"
371,372,"Jacq, Gregoire","100,310",508,"99,802"
372,373,"Koepfer, Dominik","100,021","100,021",0
373,374,"Barrena, Alex","99,957","98,533","1,424"
374,375,"Vocel, Matej","99,501",0,"99,501"
375,376,"Mikrut, Luka","99,441","89,374","10,067"
376,377,"Schwaerzler, Joel","98,381","75,536","22,845"
377,378,"Albot, Radu","98,161","95,780","2,381"
378,379,"Zink, Tyler","97,794","88,469","9,325"
379,380,"Peniston, Ryan","97,376","94,699","2,677"
380,381,"Stewart, Hamish","97,249","87,122","10,127"
381,382,"Dodig, Matej","95,522","86,571","8,951"
382,383,"Added, Dan","95,119","79,973","15,146"
383,384,"Jubb, Paul","91,453","91,163",290
384,385,"Sultanov, Khumoyun","90,899","87,310","3,589"
385,386,"Chandrasekar, Anirudh","90,302",0,"90,302"
386,387,"Oberleitner, Neil","89,644","37,067","52,577"
387,388,"Bertrand, Robin","89,524","82,571","6,953"
388,389,"Erhard, Mathys","88,313","85,069","3,244"
389,390,"Prashanth, Vijay Sundar","86,315",256,"86,059"
390,391,"Pereira, Tiago","86,309","65,833","20,476"
391,392,"Prado Angelo, Juan Carlos","86,049","79,936","6,113"
392,393,"Maloney, Patrick","84,836","79,182","5,654"
393,394,"Bueno, Gonzalo","84,669","82,261","2,408"
394,395,"Brouwer, Gijs","84,418","84,418",0
395,396,"Yuzuki, Takeru","83,704","1,730","81,974"
396,397,"Negritu, Christoph","83,063","53,292","29,771"
397,398,"Topo, Marko","82,222","79,673","2,549"
398,399,"Olivieri, Genaro Alberto","81,860","78,114","3,746"
399,400,"Ellis, Blake","81,852","65,703","16,149"
400,401,"Bertola, Remy","81,834","79,474","2,360"
401,402,"Moreno De Alboran, Nicolas","81,356","80,776",580
402,403,"Harper, Cleeve","81,319","5,693","75,626"
403,404,"Shelbayh, Abdullah","80,450","77,625","2,825"
404,405,"Yevseyev, Denis","77,872","70,042","7,830"
405,406,"Geerts, Michael","77,007","61,050","15,957"
406,407,"Gakhov, Ivan","76,519","72,071","4,448"
407,408,"Purtseladze, Saba","76,471","71,985","4,486"
408,409,"Varillas, Juan Pablo","75,547","75,547",0
409,410,"Kuzmanov, Dimitar","75,402","74,794",608
410,411,"Tsitsipas, Petros","75,339","11,307","64,032"
411,412,"Giustino, Lorenzo","75,184","74,737",447
412,413,"Jodar, Rafael","74,614","74,614",0
413,414,"Cecchinato, Marco","73,760","72,402","1,358"
414,415,"Bondioli, Federico","72,878","40,080","32,798"
415,416,"Barranco Cosano, Javier","72,481","68,684","3,797"
416,417,"Roca Batalla, Oriol","72,203","51,646","20,557"
417,418,"Soto, Matias","71,995","48,972","23,023"
418,419,"Fatic, Nerman","71,987","68,640","3,347"
419,420,"Houkes, Max","70,338","66,163","4,175"
420,421,"Molcan, Alex","70,290","70,290",0
421,422,"Cui, Jie","70,245","59,150","11,095"
422,423,"Midon, Lautaro","69,410","62,962","6,448"
423,424,"Dutra da Silva, Daniel","68,731","56,739","11,992"
424,425,"Polmans, Marc","68,455","48,148","20,307"
425,426,"Escobar, Gonzalo","68,027",0,"68,027"
426,427,"Broom, Charles","68,001","44,546","23,455"
427,428,"Ferreira Silva, Frederico","67,511","65,743","1,768"
428,429,"Villanueva, Gonzalo","65,113","44,798","20,315"
429,430,"Hilderbrand, Trey","64,898","12,534","52,364"
430,431,"Glinka, Daniil","64,761","64,761",0
431,432,"Bailly, Gilles Arnaud","64,524","64,157",367
432,433,"Mahut, Nicolas","64,508",0,"64,508"
433,434,"Simakin, Ilia","64,319","56,362","7,957"
434,435,"Barton, Hynek","64,008","54,536","9,472"
435,436,"Stalder, Reese","63,748","2,865","60,883"
436,437,"Malige, Mae","63,704","62,075","1,629"
437,438,"Uchida, Kaichi","63,539","49,476","14,063"
438,439,"Andrade, Andres","63,341","57,724","5,617"
439,440,"Arseneault, Nicolas","63,225","50,114","13,111"
440,441,"Bayldon, Blake","63,051","2,945","60,106"
441,442,"Michalski, Daniel","62,743","61,045","1,698"
442,443,"Poljicak, Mili","62,292","49,130","13,162"
443,444,"Vrbensky, Michael","61,962","27,910","34,052"
444,445,"Kasnikowski, Maks","61,855","61,758",97
445,446,"Matuszewski, Piotr","61,784",0,"61,784"
446,447,"Sharipov, Marat","61,762","54,539","7,223"
447,448,"Gray, Alastair","61,735","60,322","1,413"
448,449,"Boscardin Dias, Pedro","60,684","50,423","10,261"
449,450,"Masur, Daniel","60,441","47,842","12,599"
450,451,"Sakellaridis, Stefanos","60,397","52,548","7,849"
451,452,"Sanchez Jover, Carlos","59,861","56,701","3,160"
452,453,"Caniato, Carlo Alberto","59,841","33,017","26,824"
453,454,"Sanchez Izquierdo, Nikolas","59,506","52,319","7,187"
454,455,"Hussey, Giles","59,299","55,038","4,261"
455,456,"Paris, Joshua","58,969",0,"58,969"
456,457,"Paris, Tom","58,607","55,137","3,470"
457,458,"Denolly, Corentin","57,624","48,432","9,192"
458,459,"Rehberg, Max Hans","57,527","34,148","23,379"
459,460,"Boulais, Justin","57,406","41,614","15,792"
460,461,"Gombos, Norbert","57,325","56,880",445
461,462,"Svajda, Trevor","56,960","56,030",930
462,463,"Perez, Alfredo","56,927","45,495","11,432"
463,464,"Hernandez, Alex","56,812","50,071","6,741"
464,465,"Berrettini, Jacopo","56,669","43,842","12,827"
465,466,"Alves, Mateus","55,584","41,412","14,172"
466,467,"Gengel, Marek","55,534","51,010","4,524"
467,468,"Pucinelli De Almeida, Matheus","55,435","50,932","4,503"
468,469,"Ritschard, Alexander","55,258","55,258",0
469,470,"Sels, Jelle","55,170","50,318","4,852"
470,471,"Goldhoff, George","55,059",240,"54,819"
471,472,"Kestelboim, Mariano","55,055","30,344","24,711"
472,473,"Bar Biryukov, Petr","54,981","45,899","9,082"
473,474,"Rosenkranz, Mats","54,855","48,432","6,423"
474,475,"Bouzige, Moerani","54,605","51,863","2,742"
475,476,"Karol, Milos","54,577","31,682","22,895"
476,477,"Pichler, David","54,348","7,218","47,130"
477,478,"Martin, Dan","54,054","48,400","5,654"
478,479,"Kicker, Nicolas","53,984","50,875","3,109"
479,480,"Mies, Andreas","53,880",0,"53,880"
480,481,"Kouame, Moise","53,623","43,573","10,050"
481,482,"Kadhe, Arjun","53,614",0,"53,614"
482,483,"Mansouri, Skander","53,259",0,"53,259"
483,484,"Dellavedova, Matthew","53,040","52,943",97
