,Rank,Name,Total,Singles,Doubles
151,152,"Atmane, Terence","249,375","248,836",539
152,153,"Nava, Emilio","249,305","247,785","1,520"
153,154,"Habib, Hady","248,362","246,272","2,090"
154,155,"Basavareddy, Nishesh","247,546","247,546",0
155,156,"Royer, Valentin","245,859","235,412","10,447"
156,157,"Gasquet, Richard","242,046","240,347","1,699"
157,158,"Molteni, Andres","236,359",0,"236,359"
158,159,"Mannarino, Adrian","235,367","224,845","10,522"
159,160,"Holt, Brandon","234,493","232,870","1,623"
160,161,"Tirante, Thiago Agustin","233,310","231,460","1,850"
161,162,"Gille, Sander","233,030",0,"233,030"
162,163,"Krueger, Mitchell","229,189","219,250","9,939"
163,164,"Roger-Vasselin, Edouard","228,196",0,"228,196"
164,165,"Arneodo, Romain","227,919",0,"227,919"
165,166,"Zielinski, Jan","225,786",0,"225,786"
166,167,"Gomez, Federico Agustin","222,185","210,500","11,685"
167,168,"Peers, John","212,499",0,"212,499"
168,169,"Tu, Li","210,303","183,313","26,990"
169,170,"Romboli, Fernando","206,791",0,"206,791"
170,171,"Moller, Elmer","199,756","199,001",755
171,172,"Kotov, Pavel","197,847","197,122",725
172,173,"McCabe, James","197,403","197,403",0
173,174,"Behar, Ariel","197,177",0,"197,177"
174,175,"Wong, Coleman","197,019","183,032","13,987"
175,176,"Matos, Rafael","196,737",0,"196,737"
176,177,"Landaluce, Martin","196,554","195,956",598
177,178,"Evans, Daniel","195,509","195,509",0
178,179,"Spizzirri, Eliot","194,540","182,311","12,229"
179,180,"Galloway, Robert","194,455",0,"194,455"
180,181,"Svrcina, Dalibor","193,336","187,326","6,010"
181,182,"Eubanks, Christopher","191,607","190,429","1,178"
182,183,"Gaubas, Vilius","189,601","189,327",274
183,184,"Melo, Marcelo","189,493",0,"189,493"
184,185,"Gonzalez, Maximo","187,882",0,"187,882"
185,186,"Dougaz, Aziz","187,541","183,746","3,795"
186,187,"Coria, Federico","187,404","187,404",0
187,188,"Murray, Jamie","186,305",0,"186,305"
188,189,"Klein, Lukas","185,378","185,378",0
189,190,"Watanuki, Yosuke","184,943","183,765","1,178"
190,191,"Daniel, Taro","184,503","184,503",0
191,192,"Barrios Vera, Tomas","182,847","178,440","4,407"
192,193,"Taberner, Carlos","179,773","177,876","1,897"
193,194,"Zeppieri, Giulio","179,691","179,691",0
194,195,"Ebden, Matthew","179,274",0,"179,274"
195,196,"Diaz Acosta, Facundo","178,565","178,565",0
196,197,"Burruchaga, Roman Andres","178,268","174,628","3,640"
197,198,"Vliegen, Joran","178,032",0,"178,032"
198,199,"Blanchet, Ugo","173,391","161,314","12,077"
199,200,"Ram, Rajeev","172,521",0,"172,521"
200,201,"Mayot, Harold","172,460","155,249","17,211"
201,202,"Vacherot, Valentin","170,554","162,689","7,865"
202,203,"Bopanna, Rohan","168,588",0,"168,588"
203,204,"Gojo, Borna","166,515","154,227","12,288"
204,205,"Hassan, Benjamin","162,808","157,027","5,781"
205,206,"Kyrgios, Nick","162,093","148,315","13,778"
206,207,"Nagal, Sumit","161,553","160,509","1,044"
207,208,"Mochizuki, Shintaro","157,949","152,655","5,294"
208,209,"Stricker, Dominic","157,893","155,477","2,416"
209,210,"Frantzen, Constantin","157,876",0,"157,876"
210,211,"Fognini, Fabio","156,197","153,979","2,218"
211,212,"Jacquet, Kyrian","155,852","144,215","11,637"
212,213,"Kokkinakis, Thanasi","155,723","143,435","12,288"
213,214,"Krajicek, Austin","154,951",0,"154,951"
214,215,"Gonzalez, Santiago","154,556",0,"154,556"
215,216,"Erler, Alexander","153,785",0,"153,785"
216,217,"Engel, Justin","153,173","125,544","27,629"
217,218,"Ramos-Vinolas, Albert","147,987","147,987",0
218,219,"Pavlasek, Adam","145,175",0,"145,175"
219,220,"Pacheco Mendez, Rodrigo","144,672","137,894","6,778"
220,221,"Meligeni Alves, Felipe","144,659","132,554","12,105"
221,222,"Collignon, Raphael","144,652","140,488","4,164"
222,223,"Onclin, Gauthier","142,929","141,355","1,574"
223,224,"Dodig, Ivan","142,883",0,"142,883"
224,225,"Arribage, Theo","140,057","1,465","138,592"
225,226,"Trungelliti, Marco","138,230","133,744","4,486"
226,227,"Smith, Colton","138,165","137,700",465
227,228,"Kukushkin, Mikhail","138,111","137,081","1,030"
228,229,"Withrow, Jackson","137,564",0,"137,564"
229,230,"Cabral, Francisco","136,926","2,365","134,561"
230,231,"Jasika, Omar","136,798","135,946",852
231,232,"Smith, John-Patrick","135,436",0,"135,436"
232,233,"Trotter, James","134,440","129,953","4,487"
233,234,"Blockx, Alexander","133,780","130,611","3,169"
234,235,"Ficovich, Juan Pablo","131,811","127,112","4,699"
235,236,"Andreozzi, Guido","131,631","1,385","130,246"
236,237,"Miedler, Lucas","130,822","1,385","129,437"
237,238,"Mmoh, Michael","129,388","127,538","1,850"
238,239,"Rodionov, Jurij","127,753","123,062","4,691"
239,240,"Arnaboldi, Federico","126,730","126,730",0
240,241,"Uchiyama, Yasutaka","125,943","124,783","1,160"
241,242,"Tabur, Clement","125,161","123,028","2,133"
242,243,"Harris, Lloyd","125,151","125,151",0
243,244,"Lajal, Mark","124,418","123,548",870
244,245,"Droguet, Titouan","124,112","123,573",539
245,246,"Jianu, Filip Cristian","124,068","121,360","2,708"
246,247,"Blancaneaux, Geoffrey","123,791","98,421","25,370"
247,248,"Buse, Ignacio","123,013","119,013","4,000"
248,249,"Popko, Dmitry","122,711","120,196","2,515"
249,250,"Lestienne, Constant","120,977","120,687",290
250,251,"Kubler, Jason","120,796","95,812","24,984"
251,252,"Galarneau, Alexis","120,701","118,036","2,665"
252,253,"Cina, Federico","119,223","119,061",162
253,254,"Svajda, Zachary","118,521","118,056",465
254,255,"Coppejans, Kimmer","118,311","115,539","2,772"
255,256,"Shang, Juncheng","116,580","116,580",0
256,257,"Van Assche, Luca","115,693","115,419",274
257,258,"Marterer, Maximilian","114,432","114,432",0
258,259,"Collarini, Andrea","114,296","110,531","3,765"
259,260,"Kovalik, Jozef","113,215","112,927",288
260,261,"Neumayer, Lukas","112,607","110,591","2,016"
261,262,"Moro Canas, Alejandro","110,307","107,777","2,530"
262,263,"Huesler, Marc-Andrea","110,111","106,636","3,475"
263,264,"Wallner, Mark","109,587","1,385","108,202"
264,265,"Pouille, Lucas","108,661","106,962","1,699"
265,266,"Schnaitter, Jakob","108,202",0,"108,202"
266,267,"Tomic, Bernard","107,818","105,755","2,063"
267,268,"Grenier, Hugo","104,141","103,023","1,118"
268,269,"Luz, Orlando","103,423","2,669","100,754"
269,270,"Bolt, Alex","102,516","101,471","1,045"
270,271,"Martineau, Matteo","100,583","97,544","3,039"
271,272,"Koepfer, Dominik","100,021","100,021",0
272,273,"Kym, Jerome","98,968","91,986","6,982"
273,274,"Hemery, Calvin","97,608","96,973",635
274,275,"Squire, Henri","97,468","97,468",0
275,276,"Mena, Facundo","97,204","88,139","9,065"
276,277,"Seggerman, Ryan","96,949","18,560","78,389"
277,278,"Llamas Ruiz, Pablo","96,444","96,444",0
278,279,"Barrere, Gregoire","95,468","85,526","9,942"
279,280,"Skatov, Timofey","94,585","93,547","1,038"
280,281,"Holmgren, August","92,052","88,755","3,297"
281,282,"Kachmazov, Alibek","91,530","90,220","1,310"
282,283,"Gea, Arthur","90,721","79,338","11,383"
283,284,"Samrej, Kasidit","90,397","89,956",441
284,285,"Gueymard Wayenburg, Sascha","89,992","88,673","1,319"
285,286,"Haase, Robin","88,098",397,"87,701"
286,287,"Rincon, Daniel","87,596","79,721","7,875"
287,288,"Draxl, Liam","86,831","79,041","7,790"
288,289,"Olivetti, Albano","86,485",0,"86,485"
289,290,"Chidekh, Clement","84,666","80,645","4,021"
290,291,"Dellien, Murkel","83,704","81,902","1,802"
291,292,"Pellegrino, Andrea","83,016","78,110","4,906"
292,293,"Ajdukovic, Duje","82,766","82,766",0
293,294,"Lammons, Nathaniel","82,342",0,"82,342"
294,295,"Sultanov, Khumoyun","81,908","79,025","2,883"
295,296,"Jebens, Hendrik","81,012",695,"80,317"
296,297,"Tracy, JJ","79,513",940,"78,573"
297,298,"Bouquier, Arthur","79,110","76,490","2,620"
298,299,"Den Ouden, Guy","78,708","78,108",600
299,300,"Choinski, Jan","78,212","77,938",274
300,301,"Sakamoto, Rei","77,760","68,235","9,525"
301,302,"Ellis, Blake","77,276","61,288","15,988"
302,303,"Dedura, Diego","77,180","77,180",0
303,304,"Guillen Meza, Alvaro","76,470","73,847","2,623"
304,305,"Albot, Radu","75,682","73,919","1,763"
305,306,"Escoffier, Antoine","75,004","70,653","4,351"
306,307,"Balaji, N.Sriram","74,691",0,"74,691"
307,308,"Pavlovic, Luka","74,587","70,064","4,523"
308,309,"Shimizu, Yuta","74,415","68,018","6,397"
309,310,"Moreno De Alboran, Nicolas","74,211","73,631",580
310,311,"Reyes-Varela, Miguel","74,016",0,"74,016"
311,312,"Zhukayev, Beibit","73,472","65,466","8,006"
312,313T,"Nouza, Petr","73,161",0,"73,161"
313,313T,"Rikl, Patrik","73,161",0,"73,161"
314,315,"Jacq, Gregoire","73,103",0,"73,103"
315,316,"Cassone, Murphy","72,580","71,433","1,147"
316,317,"Sachko, Vitaliy","71,608","59,720","11,888"
317,318,"Martin Tiffon, Pol","71,371","70,824",547
318,319,"Wu, Yibing","70,678","70,678",0
319,320,"Heide, Gustavo","69,622","66,667","2,955"
320,321,"Rodesch, Chris","69,199","67,975","1,224"
321,322,"Vallejo, Adolfo Daniel","69,027","65,554","3,473"
322,323,"Barrientos, Nicolas","68,005",0,"68,005"
323,324,"Cash, Robert","67,858",0,"67,858"
324,325,"Piros, Zsombor","67,626","66,362","1,264"
325,326,"Roca Batalla, Oriol","65,807","46,325","19,482"
326,327,"Erhard, Mathys","64,949","63,232","1,717"
327,328,"Tsitsipas, Petros","64,857","5,645","59,212"
328,329,"Ymer, Elias","64,158","64,158",0
329,330,"Paul, Jakub","63,988","22,622","41,366"
330,331,"Clarke, Jay","63,621","59,898","3,723"
331,332,"Brouwer, Gijs","63,583","63,583",0
332,333,"Mejia, Nicolas","62,736","56,926","5,810"
333,334,"Romios, Matthew Christopher","62,037",0,"62,037"
334,335,"Bollipalli, Rithvik Choudary","61,568",0,"61,568"
335,336,"Prizmic, Dino","61,224","61,224",0
336,337,"Zahraj, Patrick","60,066","52,146","7,920"
337,338,"Napolitano, Stefano","59,522","56,062","3,460"
338,339,"Hidalgo, Diego","58,100",0,"58,100"
339,340,"Rehberg, Max Hans","57,527","34,148","23,379"
340,341,"Rojer, Jean-Julien","55,994",0,"55,994"
341,342,"Butvilas, Edas","55,783","52,971","2,812"
342,343,"Noguchi, Rio","54,622","42,565","12,057"
343,344,"Kypson, Patrick","54,188","54,188",0
344,345,"Varillas, Juan Pablo","53,467","53,467",0
345,346,"Pel, David","53,375",0,"53,375"
346,347,"Bertrand, Robin","53,213","50,065","3,148"
347,348,"Mies, Andreas","51,161",0,"51,161"
348,349,"Durasovic, Viktor","50,394","48,334","2,060"
349,350,"Merida, Daniel","50,304","44,384","5,920"
350,351,"Shimabukuro, Sho","50,051","48,316","1,735"
351,352,"van Rijthoven, Tim","49,012","49,012",0
352,353,"Yevseyev, Denis","48,304","43,998","4,306"
353,354,"Kuzmanov, Dimitar","47,798","47,513",285
354,355,"Demoliner, Marcelo","47,588",350,"47,238"
355,356,"Barranco Cosano, Javier","47,171","45,726","1,445"
356,357,"Pinnington Jones, Jack","46,362","44,957","1,405"
357,358,"Kouame, Moise","46,010","36,014","9,996"
358,359,"Drzewiecki, Karol","45,928",0,"45,928"
359,360,"Budkov Kjaer, Nicolai","45,554","44,378","1,176"
360,361,"Sweeny, Dane","45,478","44,383","1,095"
361,362,"Reis Da Silva, Joao Lucas","44,967","40,617","4,350"
362,363,"Rodriguez Taverna, Santiago","44,566","38,180","6,386"
363,364,"Gakhov, Ivan","43,824","40,112","3,712"
364,365,"Polmans, Marc","43,732","25,915","17,817"
365,366,"Bondioli, Federico","43,448","16,356","27,092"
366,367,"Stevens, Bart","43,349",0,"43,349"
367,368,"Trhac, Patrik","43,182",0,"43,182"
368,369,"Malige, Mae","42,822","42,344",478
369,370,"Shelbayh, Abdullah","42,422","41,658",764
370,371,"Couacaud, Enzo","42,215","37,840","4,375"
371,372,"Maestrelli, Francesco","42,132","39,008","3,124"
372,373,"Houkes, Max","41,799","38,098","3,701"
373,374,"Monday, Johannus","41,720","38,593","3,127"
374,375,"Soto, Matias","41,568","27,765","13,803"
375,376,"Prashanth, Vijay Sundar","40,850",0,"40,850"
376,377,"Fatic, Nerman","40,623","38,084","2,539"
377,378,"Svajda, Trevor","40,445","39,980",465
378,379,"Jubb, Paul","40,230","40,230",0
379,380,"Mansouri, Skander","40,049",0,"40,049"
380,381,"Topo, Marko","38,703","38,115",588
381,382,"Hsu, Yu Hsiou","38,651","27,746","10,905"
382,383,"Cecchinato, Marco","38,083","37,218",865
383,384,"Kasnikowski, Maks","38,070","37,973",97
384,385,"Simakin, Ilia","37,924","34,403","3,521"
385,386,"Pereira, Tiago","37,637","28,279","9,358"
386,387,"Dutra da Silva, Daniel","37,276","32,366","4,910"
387,388,"Denolly, Corentin","37,038","31,778","5,260"
388,389,"Crawford, Oliver","36,750","36,750",0
389,390,"Sun, Fajing","36,535","32,281","4,254"
390,391,"Masur, Daniel","36,206","32,014","4,192"
391,392,"Geerts, Michael","35,893","30,794","5,099"
392,393,"Poljicak, Mili","35,537","27,317","8,220"
393,394,"Midon, Lautaro","35,434","31,284","4,150"
394,395,"Andreev, Adrian","35,416","34,836",580
395,396,"Dellavedova, Matthew","35,072","34,975",97
396,397,"Cervantes, Inigo","34,871",0,"34,871"
397,398,"Peniston, Ryan","34,668","31,991","2,677"
398,399,"Nedunchezhiyan, Jeevan","34,499",0,"34,499"
399,400,"Berrettini, Jacopo","34,314","21,800","12,514"
400,401,"Loffhagen, George","34,103","34,103",0
401,402,"Sanchez Jover, Carlos","34,025","31,947","2,078"
402,403,"Negritu, Christoph","33,941","21,086","12,855"
403,404,"Villanueva, Gonzalo","33,735","20,656","13,079"
404,405,"Matuszewski, Piotr","33,642",0,"33,642"
405,406,"Rottgering, Mees","33,610","33,394",216
406,407,"Andrade, Andres","33,351","30,565","2,786"
407,408,"Zapata Miralles, Bernabe","33,313","33,313",0
408,409,"Sharipov, Marat","33,312","30,792","2,520"
409,410,"Cui, Jie","33,285","32,201","1,084"
410,411,"Searle, Henry","33,277","33,004",273
411,412,"Martos Gornes, Sergio","33,105",350,"32,755"
412,413,"Zormann, Marcelo","33,065",0,"33,065"
413,414,"Marinkov, Pavle","33,011","30,330","2,681"
414,415,"Cornea, Victor","32,885",0,"32,885"
415,416,"Oberleitner, Neil","32,664","18,509","14,155"
416,417,"Mager, Gianluca","32,602","32,602",0
417,418,"Kolar, Zdenek","32,190","19,987","12,203"
418,419,"Dalla Valle, Enrico","31,729","28,894","2,835"
419,420,"Elias, Gastao","31,209","28,280","2,929"
420,421,"Alves, Mateus","31,177","23,303","7,874"
421,422,"Prado Angelo, Juan Carlos","31,097","26,627","4,470"
422,423,"Chandrasekar, Anirudh","30,980",0,"30,980"
423,424,"Karatsev, Aslan","30,924","30,924",0
424,425,"Sels, Jelle","30,918","30,130",788
425,426,"Barton, Hynek","30,576","24,675","5,901"
426,427,"Zink, Tyler","30,503","23,348","7,155"
427,428,"Willis, Marcus","30,240",0,"30,240"
428,429,"Ho, Ray","30,197","2,305","27,892"
429,430,"Olivo, Renzo","30,153","26,292","3,861"
430,431,"Purtseladze, Saba","30,097","27,668","2,429"
431,432,"Olivieri, Genaro Alberto","29,954","28,434","1,520"
432,433,"Stevenson, David","29,934",0,"29,934"
433,434,"Bueno, Gonzalo","29,920","28,441","1,479"
434,435,"Kirkov, Vasil","29,823",0,"29,823"
435,436,"Bouzige, Moerani","29,484","28,287","1,197"
436,437,"Broom, Charles","29,462","20,515","8,947"
437,438,"Ritschard, Alexander","29,382","29,382",0
438,439,"Sell, Karue","29,245","29,245",0
439,440,"Winter, Edward","29,233","27,556","1,677"
440,441,"Bagnis, Facundo","29,209","29,209",0
441,442,"Jones, Hayden","29,101","26,442","2,659"
442,443,"Mikrut, Luka","29,089","25,411","3,678"
443,444,"Romano, Filippo","28,981","9,622","19,359"
444,445,"Pokorny, Lukas","28,878","18,033","10,845"
445,446,"Wiskandt, Max","28,544","28,080",464
446,447,"Bertola, Remy","28,385","26,196","2,189"
447,448,"Kestelboim, Mariano","28,229","15,119","13,110"
448,449,"Boscardin Dias, Pedro","28,040","23,821","4,219"
449,450,"Vatutin, Alexey","27,539","26,676",863
450,451,"Michalski, Daniel","27,395","26,008","1,387"
451,452,"Blanch, Darwin","27,359","27,305",54
452,453,"Added, Dan","27,188","19,846","7,342"
453,454,"Caniato, Carlo Alberto","27,163","5,002","22,161"
454,455,"Hardt, Nick","27,124","27,027",97
455,456,"Vrbensky, Michael","27,029","13,720","13,309"
456,457,"Gengel, Marek","26,765","25,690","1,075"
457,458,"Prihodko, Oleg","26,639","23,315","3,324"
458,459,"Sanchez Izquierdo, Nikolas","26,619","24,561","2,058"
459,460,"Vasami, Jacopo","26,577","22,964","3,613"
460,461,"Perez, Alfredo","26,494","20,517","5,977"
461,462,"Janvier, Maxime","26,342","23,200","3,142"
462,463,"Giustino, Lorenzo","26,318","25,871",447
463,464,"Pucinelli De Almeida, Matheus","26,200","24,870","1,330"
464,465,"Kozlov, Stefan","26,197","25,617",580
465,466,"Saville, Luke","26,020",0,"26,020"
466,467,"Jones, Maximus","25,883","24,299","1,584"
467,468,"Schwaerzler, Joel","25,875","25,010",865
468,469,"Hewitt, Cruz","25,629","25,178",451
469,470,"Cid Subervi, Roberto","25,028","24,303",725
470,471,"Maloney, Patrick","25,001","22,627","2,374"
471,472,"Yuzuki, Takeru","24,830",0,"24,830"
472,473,"Watanabe, Seita","24,633","1,200","23,433"
473,474,"Echargui, Moez","24,602","23,806",796
474,475,"Bortolotti, Marco","24,429",0,"24,429"
475,476,"Dodig, Matej","24,411","18,443","5,968"
476,477,"Langmo, Christian","24,209","22,879","1,330"
477,478,"Kirkin, Ergi","24,096","22,059","2,037"
478,479,"Hilderbrand, Trey","23,535","6,017","17,518"
479,480,"Neuchrist, Maximilian","23,392","17,958","5,434"
480,481,"Brunold, Mika","23,038","23,038",0
481,482,"Martin, Andres","23,033","19,667","3,366"
482,483,"Gray, Alastair","23,019","22,037",982
483,484,"Fonio, Giovanni","22,907","22,378",529
484,485,"Chung, Hyeon","22,753","22,753",0
485,486,"Hernandez, Alex","22,717","20,948","1,769"
486,487,"Ramanathan, Ramkumar","22,594","8,138","14,456"
487,488,"Harper, Cleeve","22,444","1,618","20,826"
488,489,"Torres, Juan Bautista","22,290","19,440","2,850"
489,490,"Alvarez Varona, Nicolas","22,287","19,534","2,753"
490,491,"Barrena, Alex","22,213","21,604",609
491,492,"Gombos, Norbert","22,183","22,028",155
492,493,"Nijboer, Ryan","21,818","19,918","1,900"
493,494,"Brancaccio, Raul","21,731","19,930","1,801"
