,Rank,Name,Total,Singles,Doubles
62,63,"Nishioka, Yoshihito","141,130","141,130",0
63,64,"Rublev, Andrey","135,311","125,646","9,665"
64,65,"Altmaier, Daniel","135,222","135,222",0
65,66,"Griekspoor, Tallon","134,070","99,996","34,074"
66,67,"Tiafoe, Frances","133,835","133,835",0
67,68,"Passaro, Francesco","132,025","130,175","1,850"
68,69,"Halys, Quentin","131,572","131,572",0
69,70,"van de Zandschulp, Botic","131,519","89,793","41,726"
70,71,"McCabe, James","131,285","131,285",0
71,72,"Stricker, Dominic","131,190","131,190",0
72,73,"Berrettini, Matteo","129,460","129,460",0
73,74,"Bu, Yunchaokete","128,724","114,586","14,138"
74,75,"Gaston, Hugo","127,535","126,955",580
75,76,"Faria, Jaime","127,100","126,520",580
76,77,"Krueger, Mitchell","126,700","124,965","1,735"
77,78,"Habib, Hady","124,965","124,965",0
78,79,"Garin, Cristian","124,870","124,870",0
79,80,"Hijikata, Rinky","124,188","109,920","14,268"
80,81,"Tu, Li","123,580","97,560","26,020"
81,82,"Basavareddy, Nishesh","123,160","123,160",0
82,83T,"Boyer, Tristan","122,880","122,880",0
83,83T,"Medvedev, Daniil","122,880","122,880",0
84,85,"Rinderknech, Arthur","120,555","105,947","14,608"
85,86,"Bublik, Alexander","119,579","107,291","12,288"
86,87,"Walton, Adam","119,462","99,950","19,512"
87,88,"Mpetshi Perricard, Giovanni","119,040","114,155","4,885"
88,89,"Navone, Mariano","118,922","99,615","19,307"
89,90,"Shang, Juncheng","116,580","116,580",0
90,91,"Monteiro, Thiago","115,600","115,600",0
91,92,"Darderi, Luciano","115,357","95,690","19,667"
92,93,"Dimitrov, Grigor","114,155","114,155",0
93,94,"Kovacevic, Aleksandar","113,999","112,264","1,735"
94,95,"Goffin, David","113,966","101,678","12,288"
95,96,"O'Connell, Christopher","112,733","99,615","13,118"
96,97,"Norrie, Cameron","110,800","108,950","1,850"
97,98,"Safiullin, Roman","107,978","95,690","12,288"
98,99,"Baez, Sebastian","107,173","93,035","14,138"
99,100,"Nardi, Luca","105,737","105,737",0
100,101,"Jarry, Nicolas","104,670","99,785","4,885"
101,102,"Basilashvili, Nikoloz","104,304","104,304",0
102,103,"Dzumhur, Damir","104,277","86,460","17,817"
103,104,"Comesana, Francisco","102,533","88,395","14,138"
104,105,"Kyrgios, Nick","101,458","87,680","13,778"
105,106,"Tabilo, Alejandro","100,445","99,615",830
106,107,"Nakashima, Brandon","100,330","100,330",0
107,108,"Mannarino, Adrian","98,709","98,709",0
108,109,"Koepfer, Dominik","95,713","95,713",0
109,110,"Hanfmann, Yannick","94,975","94,975",0
110,111,"Lajovic, Dusan","94,045","94,045",0
111,112,"Struff, Jan-Lennard","93,035","93,035",0
112,113,"Pouille, Lucas","92,982","91,283","1,699"
113,114,"Arnaldi, Matteo","92,055","92,055",0
114,115,"Landaluce, Martin","91,055","91,055",0
115,116,"Nagal, Sumit","90,480","90,480",0
116,117,"Wawrinka, Stan","89,502","87,803","1,699"
117,118,"Coria, Federico","88,610","88,610",0
118,119,"Bautista Agut, Roberto","88,395","88,395",0
119,120,"Jasika, Omar","88,065","88,065",0
120,121,"Popyrin, Alexei","87,680","87,680",0
121,122,"Kotov, Pavel","86,740","86,740",0
122,123T,"Krawietz, Kevin","86,055",0,"86,055"
123,123T,"Puetz, Tim","86,055",0,"86,055"
124,125,"Ugo Carabelli, Camilo","85,720","85,720",0
125,126,"Daniel, Taro","85,175","85,175",0
126,127,"Klein, Lukas","84,521","84,521",0
127,128,"Dougaz, Aziz","83,409","83,409",0
128,129T,"Seyboth Wild, Thiago","83,041","83,041",0
129,129T,"Virtanen, Otto","83,041","83,041",0
130,131,"Gigante, Matteo","82,931","82,931",0
131,132,"Samrej, Kasidit","82,435","82,145",290
132,133,"Brooksby, Jenson","82,145","82,145",0
133,134,"Onclin, Gauthier","81,680","81,100",580
134,135,"Majchrzak, Kamil","81,100","81,100",0
135,136,"Harris, Billy","79,076","79,076",0
136,137T,"Goransson, Andre","78,870",0,"78,870"
137,137T,"Verbeek, Sem","78,870",0,"78,870"
138,139T,"Cash, Julian","64,542",0,"64,542"
139,139T,"Glasspool, Lloyd","64,542",0,"64,542"
140,141,"Eubanks, Christopher","63,613","63,033",580
141,142,"Ellis, Blake","63,434","49,701","13,733"
142,143,"de Jong, Jesper","59,712","57,578","2,134"
143,144,"Gojo, Borna","58,879","46,591","12,288"
144,145,"McDonald, Mackenzie","58,871","57,347","1,524"
145,146,"Lajal, Mark","54,654","54,654",0
146,147,"Dellien, Hugo","54,236","53,731",505
147,148,"Atmane, Terence","52,552","52,013",539
148,149,"Chidekh, Clement","51,779","51,348",431
149,150,"Svrcina, Dalibor","51,131","51,131",0
150,151,"Coppejans, Kimmer","50,051","50,051",0
151,152,"Blanchet, Ugo","49,767","48,382","1,385"
152,153,"Burruchaga, Roman Andres","49,407","49,407",0
153,154,"Rocha, Henrique","49,371","48,791",580
154,155,"Quinn, Ethan","48,688","48,183",505
155,156T,"Arevalo, Marcelo","48,507",0,"48,507"
156,156T,"Pavic, Mate","48,507",0,"48,507"
157,158,"Roger-Vasselin, Edouard","48,046",0,"48,046"
158,159,"Holt, Brandon","47,868","47,288",580
159,160,"Uchiyama, Yasutaka","47,242","47,242",0
160,161,"Cabral, Francisco","46,672","1,670","45,002"
161,162,"Kovalik, Jozef","46,667","46,667",0
162,163,"Mochizuki, Shintaro","46,622","46,157",465
163,164,"Nys, Hugo","46,347",0,"46,347"
164,165,"Spizzirri, Eliot","45,693","40,453","5,240"
165,166,"Bellucci, Mattia","45,436","45,436",0
166,167,"Tirante, Thiago Agustin","44,726","44,726",0
167,168,"Kopriva, Vit","44,548","44,548",0
168,169,"Blockx, Alexander","43,837","43,406",431
169,170,"Lestienne, Constant","43,810","43,810",0
170,171,"Galan, Daniel Elahi","43,452","42,007","1,445"
171,172T,"Arends, Sander","42,854",0,"42,854"
172,172T,"Johnson, Luke","42,854",0,"42,854"
173,174,"Moro Canas, Alejandro","41,873","41,119",754
174,175T,"Doumbia, Sadio","41,491",0,"41,491"
175,175T,"Reboul, Fabien","41,491",0,"41,491"
176,177,"Droguet, Titouan","41,395","40,856",539
177,178,"Wong, Coleman","41,268","39,418","1,850"
178,179,"Taberner, Carlos","40,898","40,033",865
179,180,"Herbert, Pierre-Hugues","40,659","37,779","2,880"
180,181,"Galarneau, Alexis","39,930","39,930",0
181,182,"Barrere, Gregoire","39,911","39,911",0
182,183,"Kachmazov, Alibek","39,562","39,562",0
183,184,"Kubler, Jason","39,560","25,292","14,268"
184,185,"Polmans, Marc","39,559","21,742","17,817"
185,186,"Mena, Facundo","38,837","37,397","1,440"
186,187,"Vallejo, Adolfo Daniel","38,818","38,063",755
187,188,"Barrios Vera, Tomas","38,768","38,768",0
188,189,"Royer, Valentin","38,566","38,566",0
189,190,"Kukushkin, Mikhail","38,161","38,161",0
190,191,"Gasquet, Richard","37,892","36,193","1,699"
191,192,"Djere, Laslo","37,804","37,804",0
192,193,"Trotter, James","37,783","36,698","1,085"
193,194,"Martineau, Matteo","37,749","36,364","1,385"
194,195,"Ram, Rajeev","37,580",0,"37,580"
195,196,"Fucsovics, Marton","37,574","37,574",0
196,197,"Kym, Jerome","37,344","34,464","2,880"
197,198,"Mayot, Harold","36,704","36,165",539
198,199,"Watanuki, Yosuke","36,218","36,218",0
199,200T,"Ficovich, Juan Pablo","36,103","36,103",0
200,200T,"Vacherot, Valentin","36,103","36,103",0
201,202,"Holmgren, August","35,344","35,074",270
202,203,"Sweeny, Dane","35,143","34,853",290
203,204,"Sultanov, Khumoyun","34,953","34,373",580
204,205,"Neumayer, Lukas","34,373","34,373",0
205,206T,"Ajdukovic, Duje","33,808","33,808",0
206,206T,"Svajda, Zachary","33,808","33,808",0
207,208,"Heide, Gustavo","33,702","30,747","2,955"
208,209,"Hassan, Benjamin","33,168","33,168",0
209,210T,"Mektic, Nikola","33,003",0,"33,003"
210,210T,"Venus, Michael","33,003",0,"33,003"
211,212,"Shimabukuro, Sho","32,603","32,603",0
212,213,"Kasnikowski, Maks","32,523","32,523",0
213,214,"Tseng, Chun-Hsin","32,303","32,303",0
214,215,"Rodionov, Jurij","32,217","32,217",0
215,216,"Barranco Cosano, Javier","31,990","31,990",0
216,217,"Grenier, Hugo","31,638","31,638",0
217,218,"Nava, Emilio","31,607","31,607",0
218,219,"Huesler, Marc-Andrea","31,552","31,552",0
219,220,"Guinard, Manuel","31,221","8,736","22,485"
220,221,"Haase, Robin","31,143",0,"31,143"
221,222,"Varillas, Juan Pablo","30,092","30,092",0
222,223,"Gomez, Federico Agustin","29,657","29,367",290
223,224,"Zeppieri, Giulio","29,320","29,320",0
224,225,"Couacaud, Enzo","29,077","27,407","1,670"
225,226,"Squire, Henri","28,872","28,872",0
226,227,"Moller, Elmer","28,787","28,787",0
227,228,"Collarini, Andrea","28,567","27,967",600
228,229,"Gille, Sander","28,170",0,"28,170"
229,230,"Krajicek, Austin","27,915",0,"27,915"
230,231,"Mager, Gianluca","27,772","27,772",0
231,232,"Trungelliti, Marco","27,757","26,317","1,440"
232,233,"Andreev, Adrian","27,737","27,737",0
233,234,"Mejia, Nicolas","27,601","27,601",0
234,235,"Dellien, Murkel","27,587","26,812",775
235,236,"Arnaboldi, Federico","27,266","27,266",0
236,237T,"Behar, Ariel","27,040",0,"27,040"
237,237T,"Galloway, Robert","27,040",0,"27,040"
238,239,"Gueymard Wayenburg, Sascha","26,808","26,808",0
239,240,"Sakamoto, Rei","26,717","26,717",0
240,241,"Masur, Daniel","26,699","26,259",440
241,242,"Zielinski, Jan","26,680",0,"26,680"
242,243,"Kypson, Patrick","26,663","26,663",0
243,244,"Draxl, Liam","26,573","21,841","4,732"
244,245,"Bolt, Alex","26,497","26,497",0
245,246,"Hemery, Calvin","26,478","26,478",0
246,247,"Shimizu, Yuta","26,462","25,592",870
247,248,"Brouwer, Gijs","26,377","26,377",0
248,249,"Escoffier, Antoine","26,330","25,600",730
249,250,"Tomic, Bernard","26,302","26,302",0
250,251,"Mansouri, Skander","26,197",0,"26,197"
251,252,"Saville, Luke","26,020",0,"26,020"
252,253,"Marinkov, Pavle","25,932","23,907","2,025"
253,254,"Collignon, Raphael","25,813","25,382",431
254,255,"Popko, Dmitry","25,733","25,302",431
255,256,"Harrison, Christian","25,681",0,"25,681"
256,257,"Dellavedova, Matthew","25,512","25,512",0
257,258,"Jones, Hayden","25,292","23,267","2,025"
258,259,"Albot, Radu","25,253","24,822",431
259,260,"Jianu, Filip Cristian","24,907","24,327",580
260,261,"Buse, Ignacio","24,849","24,849",0
261,262,"Cerundolo, Juan Manuel","24,777","24,777",0
262,263,"Jacq, Gregoire","24,674",0,"24,674"
263,264,"Evans, Daniel","24,258","24,258",0
264,265,"Luz, Orlando","24,227",770,"23,457"
265,266,"Bhambri, Yuki","23,962",0,"23,962"
266,267,"Skatov, Timofey","23,832","23,832",0
267,268,"Winter, Edward","23,722","22,707","1,015"
268,269,"Dodig, Ivan","23,427",0,"23,427"
269,270,"Meligeni Alves, Felipe","23,412","23,412",0
270,271,"Choinski, Jan","23,297","23,297",0
271,272,"Marterer, Maximilian","23,293","23,293",0
272,273T,"Gonzalez, Santiago","22,802",0,"22,802"
273,273T,"Miedler, Lucas","22,802",0,"22,802"
274,275,"Hardt, Nick","22,787","22,787",0
275,276,"Hewitt, Cruz","22,462","22,462",0
276,277,"Romios, Matthew Christopher","22,377",0,"22,377"
277,278,"Jubb, Paul","22,222","22,222",0
278,279T,"Lammons, Nathaniel","22,032",0,"22,032"
279,279T,"Withrow, Jackson","22,032",0,"22,032"
280,281,"Murray, Jamie","21,836",0,"21,836"
281,282T,"Gaubas, Vilius","21,742","21,742",0
282,282T,"Roca Batalla, Oriol","21,742","21,742",0
283,282T,"van Rijthoven, Tim","21,742","21,742",0
284,285,"Olivetti, Albano","21,078",0,"21,078"
285,286,"Cornea, Victor","20,919",0,"20,919"
286,287,"Vliegen, Joran","20,668",0,"20,668"
287,288T,"Pavlasek, Adam","20,497",0,"20,497"
288,288T,"Rojer, Jean-Julien","20,497",0,"20,497"
289,290T,"Balaji, N.Sriram","20,137",0,"20,137"
290,290T,"Peers, John","20,137",0,"20,137"
291,290T,"Reyes-Varela, Miguel","20,137",0,"20,137"
292,293T,"Schnaitter, Jakob","19,806",0,"19,806"
293,293T,"Wallner, Mark","19,806",0,"19,806"
294,295,"Noguchi, Rio","19,420","16,930","2,490"
295,296T,"Salisbury, Joe","19,307",0,"19,307"
296,296T,"Skupski, Neal","19,307",0,"19,307"
297,298,"Arribage, Theo","19,239",770,"18,469"
298,299T,"Frantzen, Constantin","18,872",0,"18,872"
299,299T,"Jebens, Hendrik","18,872",0,"18,872"
300,301,"Seggerman, Ryan","18,283","1,045","17,238"
301,302,"Andreozzi, Guido","18,263",0,"18,263"
302,303T,"Gonzalez, Maximo","17,943",0,"17,943"
303,303T,"Molteni, Andres","17,943",0,"17,943"
304,305T,"Hidalgo, Diego","17,817",0,"17,817"
305,305T,"Tsitsipas, Petros","17,817",0,"17,817"
306,307,"Medjedovic, Hamad","17,675","17,675",0
307,308,"Karatsev, Aslan","16,125","16,125",0
308,309,"Pel, David","16,074",0,"16,074"
309,310T,"Nouza, Petr","15,882",0,"15,882"
310,310T,"Rikl, Patrik","15,882",0,"15,882"
311,312,"Arneodo, Romain","15,798",0,"15,798"
312,313,"Bouzige, Moerani","15,495","14,395","1,100"
313,314,"Martos Gornes, Sergio","15,423",0,"15,423"
314,315,"Piros, Zsombor","15,118","15,118",0
315,316,"Paul, Jakub","15,049","10,468","4,581"
316,317,"King, Evan","15,031",0,"15,031"
317,318,"Ebden, Matthew","15,013",0,"15,013"
318,319T,"Erler, Alexander","14,968",0,"14,968"
319,319T,"Mies, Andreas","14,968",0,"14,968"
320,321,"Matos, Rafael","14,722",0,"14,722"
321,322,"Zormann, Marcelo","14,612",0,"14,612"
322,323,"Barrientos, Nicolas","14,608",0,"14,608"
323,324,"Romboli, Fernando","14,588",0,"14,588"
324,325T,"Nedunchezhiyan, Jeevan","14,492",0,"14,492"
325,325T,"Prashanth, Vijay Sundar","14,492",0,"14,492"
326,327,"Fancutt, Thomas","14,358",0,"14,358"
327,328,"Watanabe, Seita","14,258",240,"14,018"
328,329,"Smith, Colton","14,200","14,200",0
329,330,"Yuzuki, Takeru","14,018",0,"14,018"
330,331,"Cassone, Murphy","13,885","13,885",0
331,332,"Durasovic, Viktor","13,859","13,698",161
332,333T,"Bollipalli, Rithvik Choudary","13,778",0,"13,778"
333,333T,"Melo, Marcelo","13,778",0,"13,778"
334,335T,"Bopanna, Rohan","13,118",0,"13,118"
335,335T,"Nedovyesov, Aleksandr","13,118",0,"13,118"
336,337,"Chandrasekar, Anirudh","13,083",0,"13,083"
337,338,"Bortolotti, Marco","13,058",0,"13,058"
338,339,"Drzewiecki, Karol","12,578",0,"12,578"
339,340,"Cui, Jie","11,980","11,980",0
340,341,"Brunold, Mika","11,031","11,031",0
341,342,"Gray, Alastair","10,640","10,129",511
342,343,"Yevseyev, Denis","10,481","8,696","1,785"
343,344,"Stevens, Bart","10,391",0,"10,391"
344,345,"Zhukayev, Beibit","10,286","9,583",703
345,346,"Berankis, Ricardas","10,236","10,236",0
346,347,"Gengel, Marek","9,905","9,615",290
347,348,"Blancaneaux, Geoffrey","9,683","5,346","4,337"
348,349,"Paire, Benoit","9,172","8,707",465
349,350,"Tabur, Clement","8,648","8,143",505
350,351,"Sinclair, Colin","8,620","2,150","6,470"
351,352,"Ritschard, Alexander","8,568","8,568",0
352,353,"Wolf, J.J.","8,463","8,463",0
353,354,"Sharipov, Marat","8,150","7,570",580
354,355,"Searle, Henry","8,127","7,854",273
355,356,"Rincon, Daniel","7,759","6,945",814
356,357,"Ferreira Silva, Frederico","7,434","7,434",0
357,358,"Becroft, Isaac","7,295","7,295",0
358,359,"Oberleitner, Neil","7,140",720,"6,420"
359,360,"Ilagan, Andre","7,005","5,905","1,100"
360,361,"Prihodko, Oleg","6,910","6,620",290
361,362,"Araujo, Pedro","6,909","6,004",905
362,363,"Denolly, Corentin","6,842","4,743","2,099"
363,364,"Zink, Tyler","6,815","6,525",290
364,365,"Gea, Arthur","6,801","6,801",0
365,366,"Bayldon, Blake","6,735","1,670","5,065"
366,367,"Monday, Johannus","6,668","6,194",474
367,368,"Debru, Gabriel","6,650","5,380","1,270"
368,369T,"Harper, Cleeve","6,629","1,158","5,471"
369,369T,"Molleker, Rudolf","6,629","6,629",0
370,371,"Bradshaw, Jacob","6,560","6,560",0
371,372,"Takahashi, Yusuke","6,490","6,490",0
372,373,"Janvier, Maxime","6,485","5,730",755
373,374,"Crawford, Oliver","6,481","6,481",0
374,375,"Hilderbrand, Trey","6,465","2,437","4,028"
375,376,"Vrbensky, Michael","6,376","1,824","4,552"
376,377,"Aguilar, Juan Carlos","6,371","4,001","2,370"
377,378,"Midon, Lautaro","6,320","5,180","1,140"
378,379,"Elias, Gastao","6,178","5,044","1,134"
379,380,"Tracy, JJ","6,046",700,"5,346"
380,381,"Rehberg, Max Hans","5,985","5,985",0
381,382,"Poljicak, Mili","5,977","2,222","3,755"
382,383,"Ho, Ray","5,965",480,"5,485"
383,384,"Merida, Daniel","5,941","5,941",0
384,385,"Sachko, Vitaliy","5,914","5,375",539
385,386,"Paris, Tom","5,884","5,884",0
386,387,"Reis Da Silva, Joao Lucas","5,865","2,910","2,955"
387,388,"Jones, Maximus","5,850","4,980",870
388,389,"Colson, Tibo","5,833","4,726","1,107"
389,390,"Shelbayh, Abdullah","5,819","5,819",0
390,391,"Moriya, Hiroki","5,760","4,895",865
391,392,"Bueno, Gonzalo","5,740","5,740",0
392,393,"Pellegrino, Andrea","5,630","4,360","1,270"
393,394,"Engel, Justin","5,573","5,519",54
394,395,"Maloney, Patrick","5,503","4,612",891
395,396,"Alves, Mateus","5,495","4,740",755
396,397,"Vanshelboim, Eric","5,484","5,065",419
397,398,"Taguchi, Ryotaro","5,475","3,175","2,300"
398,399,"Cash, Robert","5,346",0,"5,346"
399,400,"Dalla Valle, Enrico","5,345","5,055",290
400,401,"Vatutin, Alexey","5,286","5,286",0
401,402,"Sell, Karue","5,172","5,172",0
402,403,"Vincent Ruggeri, Samuel","5,127","4,414",713
403,404,"Kozlov, Stefan","5,120","4,830",290
404,405,"Ichikawa, Taisei","5,085","4,620",465
405,406,"Negritu, Christoph","5,083","3,508","1,575"
406,407,"Paris, Joshua","5,073",0,"5,073"
407,408,"Isomura, Kokoro","5,060","2,570","2,490"
408,409,"Matsuda, Ryuki","5,018","2,405","2,613"
409,410,"Sanchez Jover, Carlos","4,947","4,320",627
410,411,"Braswell, Micah","4,930","4,930",0
411,412,"Rodriguez Taverna, Santiago","4,890","4,430",460
412,413,"Gakhov, Ivan","4,870","4,870",0
413,414,"Veldheer, Mick","4,837",359,"4,478"
414,415,"Bertrand, Robin","4,807","4,807",0
415,416,"Villanueva, Gonzalo","4,785","2,485","2,300"
416,417,"Nijboer, Ryan","4,734","3,996",738
417,418,"Sabanov, Matej","4,710",0,"4,710"
418,419,"Rodesch, Chris","4,700","4,266",434
419,420,"Matusevich, Anton","4,690","4,690",0
420,421T,"Chung, Hyeon","4,612","4,612",0
421,421T,"De Loore, Joris","4,612","4,612",0
422,421T,"Ymer, Mikael","4,612","4,612",0
423,424,"Sels, Jelle","4,609","4,319",290
424,425,"Middelkoop, Matwe","4,598",0,"4,598"
425,426,"Olivieri, Genaro Alberto","4,525","4,355",170
426,427,"Zahraj, Patrick","4,491","2,584","1,907"
427,428,"Erhard, Mathys","4,480","3,969",511
428,429,"Houkes, Max","4,390","3,790",600
429,430,"Kirkin, Ergi","4,364","4,091",273
430,431,"Novak, Dennis","4,363","4,266",97
431,432,"Zhukov, Maxim","4,280","3,925",355
432,433,"Goldhoff, George","4,268",240,"4,028"
433,434,"Cervantes, Inigo","4,248",0,"4,248"
434,435,"Zapata Miralles, Bernabe","4,230","4,230",0
435,436,"Molchanov, Denys","4,220",0,"4,220"
436,437,"Hussey, Giles","4,117","3,606",511
437,438,"Hazawa, Shinji","4,110","3,355",755
438,439,"Broska, Florian","4,099","4,099",0
439,440,"Jacquet, Kyrian","4,081","3,137",944
440,441,"Langmo, Christian","4,075","3,210",865
441,442,"Pereira, Tiago","4,045","2,710","1,335"
442,443,"Trongcharoenchaikul, Wishaya","4,005","3,135",870
443,444,"Torres, Juan Bautista","3,975","3,975",0
444,445,"Olivo, Renzo","3,935","3,335",600
445,446,"Guillen Meza, Alvaro","3,895","3,895",0
446,447,"Potenza, Luca","3,870","3,351",519
447,448,"Budkov Kjaer, Nicolai","3,841","3,680",161
448,449,"Rai, Ajeet","3,840","1,990","1,850"
449,450,"Pokorny, Lukas","3,822","3,035",787
450,451T,"Butvilas, Edas","3,761","3,488",273
451,451T,"Martin Tiffon, Pol","3,761","3,488",273
452,453,"Agafonov, Egor","3,715","3,360",355
453,454T,"Peniston, Ryan","3,680","3,680",0
454,454T,"Soto, Matias","3,680","2,977",703
455,456,"Chazal, Maxime","3,645","3,335",310
456,457,"Kestelboim, Mariano","3,625","1,630","1,995"
457,458,"Gombos, Norbert","3,621","3,621",0
458,459,"Forejtek, Jonas","3,576","1,237","2,339"
459,460T,"Echargui, Moez","3,545","3,545",0
460,460T,"Prado Angelo, Juan Carlos","3,545","2,770",775
461,462,"Geerts, Michael","3,541","3,268",273
462,463,"Broom, Charles","3,540","3,035",505
463,464,"Rodriguez, Lorenzo Joaquin","3,528","2,598",930
464,465,"Pannu, Kiranpal","3,520","1,670","1,850"
465,466,"Kolar, Zdenek","3,470","1,525","1,945"
466,467,"Dutra da Silva, Daniel","3,455","2,530",925
467,468,"Cornut-Chauvinc, Antoine","3,439","2,974",465
468,469,"Sanchez Izquierdo, Nikolas","3,435","3,265",170
469,470,"Kopp, Sandro","3,415","2,251","1,164"
470,471,"Rybakov, Alex","3,413","2,595",818
471,472T,"Duhan, Chirag","3,404","1,309","2,095"
472,472T,"Javia, Dev","3,404","1,309","2,095"
473,474,"Pieczonka, Filip","3,400","1,798","1,602"
474,475T,"Cecchinato, Marco","3,365","3,075",290
475,475T,"Imamura, Masamichi","3,365","2,570",795
476,477,"Malige, Mae","3,268","3,268",0
477,478,"Glinka, Daniil","3,256","3,256",0
478,479,"Ogura, Kosuke","3,215","2,405",810
479,480,"Schwaerzler, Joel","3,150","3,150",0
480,481,"Chanta, Thanapet","3,135","3,135",0
481,482,"Prizmic, Dino","3,133","3,133",0
482,483,"Michalski, Daniel","3,130","3,130",0
483,484,"Camus, Charlie","3,109","3,109",0
484,485,"Maestrelli, Francesco","3,020","2,730",290
485,486,"Feldbausch, Kilian","3,009","2,544",465
486,487,"Delaney, Jake","2,985","1,670","1,315"
487,488,"Saitoh, Keisuke","2,960","2,150",810
488,489,"Sun, Fajing","2,955","2,090",865
489,490,"Marti Pujolras, Alex","2,940","2,770",170
490,491,"Kiger, Mac","2,933",0,"2,933"
491,492,"Stewart, Hamish","2,932","1,987",945
492,493,"Cukierman, Daniel","2,930",480,"2,450"
493,494,"Aboian, Valerio","2,915","2,240",675
494,495,"Uchida, Kaichi","2,898","1,048","1,850"
495,496,"Added, Dan","2,890","1,838","1,052"
496,497,"Bertola, Remy","2,885","2,090",795
497,498,"Eysseric, Jonathan","2,884",0,"2,884"
498,499,"Papamalamis, Theo","2,862","2,701",161
499,500,"Bax, Florent","2,859","2,762",97
