,Rank,Name,Total,Singles,Doubles
64,65,"Vavassori, Andrea","463,167","61,945","401,222"
65,66,"Bautista Agut, Roberto","459,855","459,855",0
66,67,"Opelka, Reilly","456,203","456,203",0
67,68,"Comesana, Francisco","447,511","431,620","15,891"
68,69,"Norrie, Cameron","444,900","443,050","1,850"
69,70,"Carreno Busta, Pablo","439,902","424,479","15,423"
70,71,"Carballes Baena, Roberto","439,404","420,126","19,278"
71,72,"Navone, Mariano","438,171","394,220","43,951"
72,73,"Cash, Julian","432,505",0,"432,505"
73,74,"Goffin, David","422,092","409,804","12,288"
74,75,"Glasspool, Lloyd","421,668",0,"421,668"
75,76,"Tabilo, Alejandro","421,538","369,028","52,510"
76,77,"Vukic, Aleksandar","421,022","401,715","19,307"
77,78,"Harrison, Christian","420,686",0,"420,686"
78,79,"Dzumhur, Damir","413,237","391,370","21,867"
79,80,"King, Evan","410,036",0,"410,036"
80,81,"Fearnley, Jacob","408,718","406,978","1,740"
81,82,"Bu, Yunchaokete","407,086","392,948","14,138"
82,83,"Bolelli, Simone","396,395",0,"396,395"
83,84,"Bonzi, Benjamin","386,747","366,518","20,229"
84,85,"Struff, Jan-Lennard","377,263","344,967","32,296"
85,86,"Hijikata, Rinky","373,699","335,451","38,248"
86,87,"O'Connell, Christopher","356,255","343,137","13,118"
87,88,"Rinderknech, Arthur","355,086","331,138","23,948"
88,89,"Djere, Laslo","346,468","346,468",0
89,90,"Bellucci, Mattia","343,323","323,964","19,359"
90,91,"Zhang, Zhizhen","335,959","305,439","30,520"
91,92,"Nardi, Luca","335,662","335,662",0
92,93,"Zeballos, Horacio","334,802",0,"334,802"
93,94,"van de Zandschulp, Botic","333,804","286,748","47,056"
94,95,"Kovacevic, Aleksandar","330,562","328,827","1,735"
95,96,"Walton, Adam","325,807","295,770","30,037"
96,97,"Gaston, Hugo","324,209","320,652","3,557"
97,98,"Nishikori, Kei","323,778","323,778",0
98,99T,"Doumbia, Sadio","323,551",0,"323,551"
99,99T,"Reboul, Fabien","323,551",0,"323,551"
100,101,"Granollers, Marcel","321,487",0,"321,487"
101,102,"Safiullin, Roman","318,411","306,123","12,288"
102,103,"Lajovic, Dusan","307,751","304,716","3,035"
103,104,"Jarry, Nicolas","306,052","301,167","4,885"
104,105,"Brooksby, Jenson","304,175","302,325","1,850"
105,106T,"Krawietz, Kevin","301,877",0,"301,877"
106,106T,"Puetz, Tim","301,877",0,"301,877"
107,108T,"Salisbury, Joe","296,554",0,"296,554"
108,108T,"Skupski, Neal","296,554",0,"296,554"
109,110,"Coric, Borna","291,084","291,084",0
110,111,"Nishioka, Yoshihito","279,476","279,476",0
111,112,"Goransson, Andre","266,208",0,"266,208"
112,113,"Medjedovic, Hamad","260,433","260,433",0
113,114,"Bhambri, Yuki","255,443",0,"255,443"
114,115,"Quinn, Ethan","249,722","241,447","8,275"
115,116,"Duckworth, James","242,772","223,465","19,307"
116,117,"Schoolkate, Tristan","241,877","221,840","20,037"
117,118,"Guinard, Manuel","241,354","22,545","218,809"
118,119,"Seyboth Wild, Thiago","240,190","240,190",0
119,120,"Verbeek, Sem","239,038",0,"239,038"
120,121,"Garin, Cristian","227,288","226,811",477
121,122,"Faria, Jaime","226,517","224,087","2,430"
122,123,"Passaro, Francesco","224,824","222,974","1,850"
123,124,"Wawrinka, Stan","223,943","222,244","1,699"
124,125,"Boyer, Tristan","222,721","216,441","6,280"
125,126,"Johnson, Luke","220,061",0,"220,061"
126,127,"Arends, Sander","218,364",0,"218,364"
127,128,"Molteni, Andres","217,003",0,"217,003"
128,129,"Tseng, Chun-Hsin","214,832","214,832",0
129,130,"Majchrzak, Kamil","208,532","205,182","3,350"
130,131T,"Mektic, Nikola","207,714",0,"207,714"
131,131T,"Venus, Michael","207,714",0,"207,714"
132,133,"Gille, Sander","207,068",0,"207,068"
133,134,"Habib, Hady","206,110","205,809",301
134,135,"Zielinski, Jan","205,578",0,"205,578"
135,136,"Arneodo, Romain","204,233",0,"204,233"
136,137,"Basavareddy, Nishesh","202,618","202,618",0
137,138,"Virtanen, Otto","201,813","200,060","1,753"
138,139,"Monteiro, Thiago","199,772","199,772",0
139,140,"Kopriva, Vit","197,656","195,423","2,233"
140,141,"Krueger, Mitchell","197,007","187,068","9,939"
141,142,"Hanfmann, Yannick","194,003","194,003",0
142,143,"Cazaux, Arthur","193,931","179,114","14,817"
143,144,"Harris, Billy","186,515","184,860","1,655"
144,145,"de Jong, Jesper","184,620","178,566","6,054"
145,146,"Basilashvili, Nikoloz","181,487","181,487",0
146,147,"McDonald, Mackenzie","180,896","162,342","18,554"
147,148,"Holt, Brandon","179,568","178,988",580
148,149,"Matos, Rafael","179,083",0,"179,083"
149,150,"Mannarino, Adrian","178,864","178,284",580
150,151,"Diaz Acosta, Facundo","178,565","178,565",0
151,152,"Watanuki, Yosuke","178,222","177,642",580
152,153,"Gigante, Matteo","176,472","176,472",0
153,154,"Romboli, Fernando","174,497",0,"174,497"
154,155,"Cilic, Marin","173,924","173,924",0
155,156,"Murray, Jamie","172,343",0,"172,343"
156,157,"Kotov, Pavel","170,576","169,851",725
157,158,"Gonzalez, Maximo","168,527",0,"168,527"
158,159,"Behar, Ariel","167,547",0,"167,547"
159,160,"Nys, Hugo","167,052",0,"167,052"
160,161,"Peers, John","167,047",0,"167,047"
161,162,"Melo, Marcelo","166,189",0,"166,189"
162,163,"Cerundolo, Juan Manuel","166,088","165,223",865
163,164,"Fucsovics, Marton","164,444","164,444",0
164,165,"Gojo, Borna","163,861","151,573","12,288"
165,166,"McCabe, James","163,817","163,817",0
166,167,"Dellien, Hugo","163,490","162,985",505
167,168,"Tu, Li","163,330","136,340","26,990"
168,169,"Kyrgios, Nick","162,093","148,315","13,778"
169,170,"Eubanks, Christopher","161,585","161,005",580
170,171,"Ofner, Sebastian","161,471","157,103","4,368"
171,172,"Wong, Coleman","159,500","146,413","13,087"
172,173,"Kokkinakis, Thanasi","155,723","143,435","12,288"
173,174,"Stricker, Dominic","155,113","152,697","2,416"
174,175,"Atmane, Terence","152,111","151,572",539
175,176,"Daniel, Taro","151,569","151,569",0
176,177,"Dougaz, Aziz","151,440","150,135","1,305"
177,178,"Galloway, Robert","151,410",0,"151,410"
178,179,"Spizzirri, Eliot","148,792","137,169","11,623"
179,180,"Vliegen, Joran","148,403",0,"148,403"
180,181,"Herbert, Pierre-Hugues","148,300","118,124","30,176"
181,182,"Coria, Federico","146,410","146,410",0
182,183,"Ram, Rajeev","140,142",0,"140,142"
183,184,"Burruchaga, Roman Andres","139,959","136,319","3,640"
184,185,"Tirante, Thiago Agustin","136,338","134,488","1,850"
185,186,"Barrios Vera, Tomas","135,703","131,296","4,407"
186,187,"Landaluce, Martin","135,121","135,121",0
187,188,"Roger-Vasselin, Edouard","133,844",0,"133,844"
188,189,"Frantzen, Constantin","133,193",0,"133,193"
189,190,"Gaubas, Vilius","131,580","131,306",274
190,191,"Erler, Alexander","130,146",0,"130,146"
191,192,"Royer, Valentin","128,523","128,018",505
192,193,"Bopanna, Rohan","127,854",0,"127,854"
193,194,"Vacherot, Valentin","127,705","119,840","7,865"
194,195,"Mayot, Harold","123,717","123,178",539
195,196,"Klein, Lukas","123,371","123,371",0
196,197,"Taberner, Carlos","122,786","120,889","1,897"
197,198,"Collignon, Raphael","122,038","117,874","4,164"
198,199,"Svrcina, Dalibor","121,089","119,431","1,658"
199,200,"Galan, Daniel Elahi","119,407","117,672","1,735"
200,201,"Meligeni Alves, Felipe","117,389","105,284","12,105"
201,202,"Shang, Juncheng","116,580","116,580",0
202,203,"Pavlasek, Adam","116,441",0,"116,441"
203,204,"Nagal, Sumit","113,771","113,204",567
204,205,"Arribage, Theo","113,676","1,465","112,211"
205,206,"Cina, Federico","112,781","112,619",162
206,207,"Withrow, Jackson","110,390",0,"110,390"
207,208,"Fognini, Fabio","110,200","107,982","2,218"
208,209,"Ebden, Matthew","110,139",0,"110,139"
209,210,"Gasquet, Richard","109,098","107,399","1,699"
210,211,"Jasika, Omar","109,031","108,179",852
211,212,"Pouille, Lucas","108,661","106,962","1,699"
212,213,"Andreozzi, Guido","108,489","1,385","107,104"
213,214,"Kukushkin, Mikhail","107,735","107,155",580
214,215,"Moller, Elmer","107,679","106,924",755
215,216,"Onclin, Gauthier","103,566","101,992","1,574"
216,217,"Smith, John-Patrick","103,142",0,"103,142"
217,218,"Nava, Emilio","102,762","101,242","1,520"
218,219,"Mochizuki, Shintaro","102,664","97,370","5,294"
219,220,"Engel, Justin","101,876","78,443","23,433"
220,221,"Ficovich, Juan Pablo","101,833","97,613","4,220"
221,222,"Koepfer, Dominik","100,021","100,021",0
222,223,"Uchiyama, Yasutaka","96,032","94,872","1,160"
223,224,"Pacheco Mendez, Rodrigo","95,008","89,801","5,207"
224,225,"Cabral, Francisco","93,867","2,365","91,502"
225,226,"Blockx, Alexander","93,545","90,376","3,169"
226,227,"Lestienne, Constant","93,204","92,914",290
227,228,"Dodig, Ivan","91,850",0,"91,850"
228,229,"Galarneau, Alexis","91,745","89,080","2,665"
229,230,"Mmoh, Michael","91,080","89,230","1,850"
230,231,"Samrej, Kasidit","89,265","88,824",441
231,232,"Gomez, Federico Agustin","89,238","77,553","11,685"
232,233,"Miedler, Lucas","87,762","1,385","86,377"
233,234,"Wallner, Mark","87,393","1,385","86,008"
234,235,"Schnaitter, Jakob","86,008",0,"86,008"
235,236,"Zeppieri, Giulio","85,346","85,346",0
236,237,"Popko, Dmitry","84,402","81,887","2,515"
237,238,"Krajicek, Austin","84,226",0,"84,226"
238,239,"Gonzalez, Santiago","83,234",0,"83,234"
239,240,"Smith, Colton","82,320","81,855",465
240,241,"Kovalik, Jozef","79,237","78,949",288
241,242,"Ellis, Blake","77,276","61,288","15,988"
242,243,"Huesler, Marc-Andrea","75,769","72,889","2,880"
243,244,"Trungelliti, Marco","75,755","72,583","3,172"
244,245,"Coppejans, Kimmer","73,391","70,619","2,772"
245,246,"Haase, Robin","73,344",0,"73,344"
246,247,"Moro Canas, Alejandro","73,085","71,393","1,692"
247,248,"Kubler, Jason","72,545","57,503","15,042"
248,249,"Seggerman, Ryan","72,412","18,058","54,354"
249,250,"Trotter, James","72,339","68,450","3,889"
250,251,"Chidekh, Clement","72,038","69,069","2,969"
251,252,"Lajal, Mark","71,930","71,060",870
252,253,"Grenier, Hugo","71,746","70,628","1,118"
253,254,"Hassan, Benjamin","71,670","65,889","5,781"
254,255,"Blanchet, Ugo","71,659","69,524","2,135"
255,256,"Rocha, Henrique","71,102","68,454","2,648"
256,257,"Evans, Daniel","70,332","70,332",0
257,258,"Dedura, Diego","70,285","70,285",0
258,259,"Sakamoto, Rei","70,110","60,585","9,525"
259,260,"Heide, Gustavo","69,622","66,667","2,955"
260,261,"Buse, Ignacio","69,038","65,339","3,699"
261,262,"Tracy, JJ","68,964",940,"68,024"
262,263,"Jebens, Hendrik","68,133",695,"67,438"
263,264,"Hemery, Calvin","67,572","66,937",635
264,265,"Albot, Radu","66,674","64,911","1,763"
265,266,"Kym, Jerome","66,528","59,546","6,982"
266,267,"Svajda, Zachary","66,472","66,007",465
267,268,"Olivetti, Albano","65,552",0,"65,552"
268,269,"Misolic, Filip","65,052","63,761","1,291"
269,270,"Kachmazov, Alibek","63,757","62,447","1,310"
270,271,"Piros, Zsombor","62,865","61,601","1,264"
271,272,"Jianu, Filip Cristian","61,576","58,868","2,708"
272,273,"Rodionov, Jurij","60,104","55,892","4,212"
273,274,"Vallejo, Adolfo Daniel","59,465","56,470","2,995"
274,275,"Neumayer, Lukas","59,332","57,316","2,016"
275,276,"Barrere, Gregoire","58,256","58,256",0
276,277,"Droguet, Titouan","57,852","57,313",539
277,278,"Rehberg, Max Hans","57,527","34,148","23,379"
278,279,"Cash, Robert","57,309",0,"57,309"
279,280,"Arnaboldi, Federico","57,064","57,064",0
280,281,"Roca Batalla, Oriol","56,681","37,797","18,884"
281,282,"Balaji, N.Sriram","56,260",0,"56,260"
282,283,"Martineau, Matteo","56,000","52,961","3,039"
283,284,"Collarini, Andrea","55,606","51,841","3,765"
284,285T,"Nouza, Petr","55,407",0,"55,407"
285,285T,"Rikl, Patrik","55,407",0,"55,407"
286,287,"Jacq, Gregoire","55,291",0,"55,291"
287,288,"Lammons, Nathaniel","55,168",0,"55,168"
288,289,"Jacquet, Kyrian","55,049","53,355","1,694"
289,290,"Mejia, Nicolas","55,011","50,931","4,080"
290,291,"Reyes-Varela, Miguel","54,979",0,"54,979"
291,292,"Luz, Orlando","54,662","2,669","51,993"
292,293,"Mena, Facundo","54,331","48,574","5,757"
293,294,"Tomic, Bernard","54,262","53,247","1,015"
294,295,"Ramos-Vinolas, Albert","54,110","54,110",0
295,296,"Barrientos, Nicolas","53,763",0,"53,763"
296,297,"Draxl, Liam","53,541","45,751","7,790"
297,298,"Varillas, Juan Pablo","53,467","53,467",0
298,299,"Dellien, Murkel","52,552","51,272","1,280"
299,300,"Squire, Henri","51,805","51,805",0
300,301,"Ymer, Elias","51,521","51,521",0
301,302,"Sultanov, Khumoyun","51,492","49,069","2,423"
302,303,"Bouquier, Arthur","51,343","48,723","2,620"
303,304,"Bolt, Alex","50,972","49,927","1,045"
304,305,"Pellegrino, Andrea","50,889","47,058","3,831"
305,306,"Zahraj, Patrick","50,160","42,240","7,920"
306,307,"Skatov, Timofey","49,984","48,946","1,038"
307,308,"Clarke, Jay","49,607","45,884","3,723"
308,309,"Blancaneaux, Geoffrey","49,399","35,057","14,342"
309,310,"Rincon, Daniel","48,871","41,472","7,399"
310,311,"Noguchi, Rio","48,552","36,785","11,767"
311,312,"Holmgren, August","48,472","47,146","1,326"
312,313,"Ajdukovic, Duje","47,831","47,831",0
313,314,"Bollipalli, Rithvik Choudary","47,325",0,"47,325"
314,315,"Paul, Jakub","46,130","21,824","24,306"
315,316,"Gueymard Wayenburg, Sascha","46,126","44,807","1,319"
316,317,"Sachko, Vitaliy","45,953","36,093","9,860"
317,318,"Tsitsipas, Petros","45,197","2,920","42,277"
318,319,"Sweeny, Dane","44,354","43,645",709
319,320,"Romios, Matthew Christopher","44,279",0,"44,279"
320,321,"Shimabukuro, Sho","43,583","41,848","1,735"
321,322,"Shimizu, Yuta","43,484","37,377","6,107"
322,323,"Barranco Cosano, Javier","43,413","41,968","1,445"
323,324,"Budkov Kjaer, Nicolai","42,872","41,696","1,176"
324,325,"Rojer, Jean-Julien","41,927",0,"41,927"
325,326,"Escoffier, Antoine","41,608","39,747","1,861"
326,327,"Zhukayev, Beibit","41,168","33,162","8,006"
327,328,"Polmans, Marc","40,774","22,957","17,817"
328,329,"Couacaud, Enzo","40,432","36,057","4,375"
329,330,"Yevseyev, Denis","40,228","36,093","4,135"
330,331,"Durasovic, Viktor","40,225","38,165","2,060"
331,332,"Pavlovic, Luka","39,223","35,748","3,475"
332,333,"Cassone, Murphy","38,361","37,214","1,147"
333,334,"Van Assche, Luca","38,329","38,055",274
334,335,"Choinski, Jan","38,305","38,031",274
335,336,"Hidalgo, Diego","38,250",0,"38,250"
336,337,"Rodriguez Taverna, Santiago","38,216","32,919","5,297"
337,338,"Soto, Matias","38,075","24,802","13,273"
338,339,"Den Ouden, Guy","37,696","37,096",600
339,340,"Shelbayh, Abdullah","37,251","36,487",764
340,341,"Houkes, Max","37,046","33,345","3,701"
341,342,"Gakhov, Ivan","36,929","34,014","2,915"
342,343,"Mies, Andreas","36,546",0,"36,546"
343,344,"Brouwer, Gijs","36,312","36,312",0
344,345,"Kasnikowski, Maks","36,068","35,971",97
345,346,"Sun, Fajing","36,039","31,785","4,254"
346,347,"Pel, David","35,557",0,"35,557"
347,348,"Andreev, Adrian","35,416","34,836",580
348,349,"Guillen Meza, Alvaro","35,190","32,737","2,453"
349,350,"Svajda, Trevor","35,155","34,690",465
350,351,"Prashanth, Vijay Sundar","35,028",0,"35,028"
351,352,"Kypson, Patrick","35,013","35,013",0
352,353,"Drzewiecki, Karol","34,181",0,"34,181"
353,354,"Denolly, Corentin","33,679","28,930","4,749"
354,355,"Dutra da Silva, Daniel","33,607","28,794","4,813"
355,356,"Rodesch, Chris","33,600","32,376","1,224"
356,357,"Trhac, Patrik","33,274",0,"33,274"
357,358,"Masur, Daniel","32,971","29,670","3,301"
358,359,"Moreno De Alboran, Nicolas","32,436","31,856",580
359,360,"Gea, Arthur","32,327","30,983","1,344"
360,361,"Merida, Daniel","32,282","26,362","5,920"
361,362,"Marinkov, Pavle","32,229","29,699","2,530"
362,363,"Simakin, Ilia","32,016","29,381","2,635"
363,364,"Sanchez Jover, Carlos","31,872","29,794","2,078"
364,365,"Jubb, Paul","31,546","31,546",0
365,366,"Kuzmanov, Dimitar","31,494","31,209",285
366,367,"Mager, Gianluca","31,350","31,350",0
367,368,"Oberleitner, Neil","31,134","16,979","14,155"
368,369,"Dellavedova, Matthew","31,018","31,018",0
369,370,"Cervantes, Inigo","30,964",0,"30,964"
370,371,"Karatsev, Aslan","30,924","30,924",0
371,372,"Elias, Gastao","30,890","27,961","2,929"
372,373,"Geerts, Michael","30,832","26,818","4,014"
373,374,"Nedunchezhiyan, Jeevan","30,773",0,"30,773"
374,375,"Cornea, Victor","30,621",0,"30,621"
375,376,"Maestrelli, Francesco","30,047","28,903","1,144"
376,377,"Martin Tiffon, Pol","29,617","29,070",547
377,378,"Demoliner, Marcelo","29,535",350,"29,185"
378,379,"Ritschard, Alexander","29,382","29,382",0
379,380,"Zormann, Marcelo","29,334",0,"29,334"
380,381,"Wu, Yibing","29,207","29,207",0
381,382,"Prizmic, Dino","28,939","28,939",0
382,383,"Rottgering, Mees","28,376","28,160",216
383,384,"Crawford, Oliver","28,340","28,340",0
384,385,"Chandrasekar, Anirudh","28,308",0,"28,308"
385,386,"Mansouri, Skander","28,241",0,"28,241"
386,387,"Reis Da Silva, Joao Lucas","28,225","24,185","4,040"
387,388,"Kolar, Zdenek","28,175","16,069","12,106"
388,389,"Poljicak, Mili","28,116","20,209","7,907"
389,390,"Peniston, Ryan","27,747","25,676","2,071"
390,391,"Jones, Hayden","27,737","25,368","2,369"
391,392,"Sharipov, Marat","27,709","26,618","1,091"
392,393,"Cui, Jie","27,687","26,926",761
393,394,"Zapata Miralles, Bernabe","27,652","27,652",0
394,395,"Tabur, Clement","27,650","25,517","2,133"
395,396,"Bondioli, Federico","27,641","5,605","22,036"
396,397,"Butvilas, Edas","27,418","25,204","2,214"
397,398,"Martos Gornes, Sergio","27,221",350,"26,871"
398,399,"Purtseladze, Saba","27,137","24,878","2,259"
399,400,"Dalla Valle, Enrico","27,074","24,239","2,835"
400,401,"Alves, Mateus","26,715","21,125","5,590"
401,402,"Hardt, Nick","26,708","26,708",0
402,403,"Stevens, Bart","26,510",0,"26,510"
403,404,"Zink, Tyler","26,259","19,394","6,865"
404,405,"Ho, Ray","26,165","2,305","23,860"
405,406,"Negritu, Christoph","26,101","15,895","10,206"
406,407,"Saville, Luke","26,020",0,"26,020"
407,408,"Hewitt, Cruz","25,371","24,920",451
408,409,"Olivieri, Genaro Alberto","25,269","25,099",170
409,410,"Topo, Marko","25,222","24,634",588
410,411,"Midon, Lautaro","25,160","21,204","3,956"
411,412,"Hsu, Yu Hsiou","25,029","18,856","6,173"
412,413,"Sels, Jelle","24,925","24,137",788
413,414,"Perez, Alfredo","24,866","19,244","5,622"
414,415,"Winter, Edward","24,843","23,677","1,166"
415,416,"Bouzige, Moerani","24,820","23,623","1,197"
416,417,"Pereira, Tiago","24,707","17,600","7,107"
417,418,"Kozlov, Stefan","23,742","23,452",290
418,419,"Olivo, Renzo","23,681","19,820","3,861"
419,420,"Harris, Lloyd","23,571","23,571",0
420,421,"Wiskandt, Max","23,411","22,947",464
421,422,"Janvier, Maxime","23,365","20,223","3,142"
422,423,"Marterer, Maximilian","23,293","23,293",0
423,424,"Sell, Karue","23,225","23,225",0
424,425,"Kirkin, Ergi","23,157","21,120","2,037"
425,426,"Jones, Maximus","22,963","21,379","1,584"
426,427,"Erhard, Mathys","22,933","21,216","1,717"
427,428,"Kestelboim, Mariano","22,839","12,879","9,960"
428,429,"Pucinelli De Almeida, Matheus","22,770","21,440","1,330"
429,430,"Kirkov, Vasil","22,753",0,"22,753"
430,431,"Blanch, Darwin","22,747","22,693",54
431,432,"Loffhagen, George","22,576","22,576",0
432,433,"Broom, Charles","22,548","18,948","3,600"
433,434,"Monday, Johannus","22,510","21,763",747
434,435,"Gengel, Marek","22,488","21,413","1,075"
435,436,"Michalski, Daniel","22,443","21,056","1,387"
436,437,"Villanueva, Gonzalo","22,425","12,690","9,735"
437,438,"Barton, Hynek","22,391","17,327","5,064"
438,439,"Fatic, Nerman","22,309","20,819","1,490"
439,440,"Berrettini, Jacopo","22,223","10,239","11,984"
440,441,"Langmo, Christian","22,119","20,789","1,330"
441,442,"Vrbensky, Michael","22,024","10,636","11,388"
442,443,"Caniato, Carlo Alberto","21,869","1,110","20,759"
443,444,"Prado Angelo, Juan Carlos","21,747","17,277","4,470"
444,445,"van Rijthoven, Tim","21,742","21,742",0
445,446,"Bueno, Gonzalo","21,426","20,117","1,309"
446,447,"Yuzuki, Takeru","21,383",0,"21,383"
447,448,"Andrade, Andres","21,350","20,294","1,056"
448,449,"Mikrut, Luka","21,327","17,962","3,365"
449,450,"Vatutin, Alexey","21,251","20,388",863
450,451,"Sanchez Izquierdo, Nikolas","21,234","19,494","1,740"
451,452,"Bertola, Remy","21,133","19,266","1,867"
452,453,"Bortolotti, Marco","21,029",0,"21,029"
453,454,"Gray, Alastair","20,957","19,975",982
454,455,"Matuszewski, Piotr","20,947",0,"20,947"
455,456,"Added, Dan","20,745","15,346","5,399"
456,457,"Watanabe, Seita","20,628","1,200","19,428"
457,458,"Paire, Benoit","20,622","19,267","1,355"
458,459,"Harper, Cleeve","20,343","1,618","18,725"
459,460,"Chung, Hyeon","20,168","20,168",0
460,461,"Pokorny, Lukas","20,102","13,951","6,151"
461,462,"Prihodko, Oleg","20,088","17,242","2,846"
462,463,"Hernandez, Alex","19,532","18,371","1,161"
463,464,"Ilagan, Andre","19,487","17,876","1,611"
464,465,"Romano, Filippo","19,396","4,734","14,662"
465,466,"Berankis, Ricardas","19,311","18,619",692
466,467,"Sakamoto, Pedro","19,228","17,724","1,504"
467,468,"Torres, Juan Bautista","19,190","16,820","2,370"
468,469,"Nijboer, Ryan","19,141","17,241","1,900"
469,470,"Neuchrist, Maximilian","19,130","15,779","3,351"
470,471,"Ramanathan, Ramkumar","19,087","7,838","11,249"
471,472,"Maloney, Patrick","19,021","17,442","1,579"
472,473,"Alvarez Varona, Nicolas","18,812","16,059","2,753"
473,474,"Johns, Garrett","18,735","16,808","1,927"
474,475,"Schwaerzler, Joel","18,629","17,764",865
475,476,"Hilderbrand, Trey","18,420","4,972","13,448"
476,477,"Escobar, Gonzalo","18,369",0,"18,369"
477,478,"Cecchinato, Marco","18,184","17,319",865
478,479,"Araujo, Pedro","18,169","14,916","3,253"
479,480,"Mayo, Aidan","18,148","17,858",290
480,481,"Fonio, Giovanni","18,107","18,107",0
481,482,"Bertrand, Robin","18,060","15,736","2,324"
482,483,"Napolitano, Stefano","17,790","14,330","3,460"
483,484,"Damm, Martin","17,737","17,135",602
484,485,"Cachin, Pedro","17,733","16,991",742
485,486,"Paris, Tom","17,658","17,368",290
486,487,"Brunold, Mika","17,610","17,610",0
487,488,"Pichler, David","17,369","1,721","15,648"
488,489,"Casanova, Hernan","17,352","12,689","4,663"
489,490,"Singh, Karan","17,314","14,390","2,924"
490,491,"Kicker, Nicolas","17,311","17,141",170
491,492,"Feldbausch, Kilian","17,242","14,136","3,106"
492,493,"Boscardin Dias, Pedro","17,169","13,454","3,715"
493,494,"Nanda, Govind","17,106","13,540","3,566"
494,495,"Chazal, Maxime","16,946","14,004","2,942"
495,496,"Bar Biryukov, Petr","16,835","15,246","1,589"
496,497,"Glinka, Daniil","16,799","16,799",0
497,498,"Gombos, Norbert","16,776","16,621",155
