,Rank,diff,pct,women,men
0,1,1139878,85.6918367083083,"SWIATEK, IGA","Alcaraz, Carlos"
1,2,1823279,70.09934256498545,"PAOLINI, JASMINE","Sinner, Jannik"
2,3,1522673,71.04724248949073,"SABALENKA, ARYNA","Zverev, Alexander"
3,4,298733,92.14449275911106,"KREJCIKOVA, BARBORA","Medvedev, Daniil"
4,5,590650,83.69232850577663,"RYBAKINA, ELENA","Djokovic, Novak"
5,6,403209,87.80469067342797,"GAUFF, COCO","Ruud, Casper"
6,7,714970,75.68495631440568,"COLLINS, DANIELLE","Tsitsipas, Stefanos"
7,8,725514,74.90186663548631,"MERTENS, ELISE","de Minaur, Alex"
8,9,577419,76.80340184152593,"ZHENG, QINWEN","Fritz, Taylor"
9,10,680478,71.7637539445921,"SAKKARI, MARIA","Rublev, Andrey"
10,11,547578,75.67095285635645,"OSTAPENKO, JELENA","Paul, Tommy"
11,12,637460,70.96723213143036,"SINIAKOVA, KATERINA","Hurkacz, Hubert"
12,13,586056,72.59923762092471,"DOLEHIDE, CAROLINE","Dimitrov, Grigor"
13,14,578224,72.12050846378902,"HSIEH, SU-WEI","Musetti, Lorenzo"
14,15,295987,83.20153145197357,"VEKIC, DONNA","Humbert, Ugo"
15,16,234725,86.16637130172545,"NAVARRO, EMMA","Korda, Sebastian"
16,17,133044,91.616439702753,"KALINSKAYA, ANNA","Thompson, Jordan"
17,18,169071,89.04322027747247,"KOSTYUK, MARTA","Rune, Holger"
18,19,114831,92.16334335626824,"ANDREEVA, MIRRA","Baez, Sebastian"
19,20,174327,88.09173477166723,"YASTREMSKA, DAYANA","Shelton, Ben"
20,21,245959,82.977178696056,"GARCIA, CAROLINE","Auger-Aliassime, Felix"
21,22,240307,83.05623361550968,"VONDROUSOVA, MARKETA","Khachanov, Karen"
22,23,256811,81.72546100673596,"KASATKINA, DARIA","Jarry, Nicolas"
23,24,238420,82.68091981008723,"KRAWCZYK, DESIRAE","Bublik, Alexander"
24,25,232257,83.02268276655047,"SVITOLINA, ELINA","Fils, Arthur"
25,26,193328,85.26641969456446,"AZARENKA, VICTORIA","Cerundolo, Francisco"
26,27,192647,85.25333804866436,"KEYS, MADISON","Zhang, Zhizhen"
27,28,218734,83.124043304365,"PEGULA, JESSICA","Tabilo, Alejandro"
28,29,171829,86.16833308245197,"HADDAD MAIA, BEATRIZ","Griekspoor, Tallon"
29,30,139181,88.43547702275913,"NOSKOVA, LINDA","Struff, Jan-Lennard"
30,31,144670,87.69962496057026,"JABEUR, ONS","Norrie, Cameron"
31,32,70238,93.4275498679203,"PUTINTSEVA, YULIA","Machac, Tomas"
32,33,108378,89.62526588259621,"POTAPOVA, ANASTASIA","Etcheverry, Tomas Martin"
33,34,93770,90.85282282648458,"ALEXANDROVA, EKATERINA","Cobolli, Flavio"
34,35,41153,95.76474051021123,"PAVLYUCHENKOVA, ANASTASIA","Kecmanovic, Miomir"
35,36,49276,94.88195232808019,"FERNANDEZ, LEYLAH","Marozsan, Fabian"
36,37,66973,92.9740027716669,"WANG, XINYU","Purcell, Max"
37,38,100502,89.422011251388,"BOULTER, KATIE","Tiafoe, Frances"
38,39,108580,88.51635979816376,"BUCSA, CRISTINA","Arnaldi, Matteo"
39,40,121311,87.14487356916236,"KENIN, SOFIA","Lehecka, Jiri"
40,41,118717,87.26921381762732,"ERRANI, SARA","Mannarino, Adrian"
41,42,83191,90.62066990544116,"SIEGEMUND, LAURA","Borges, Nuno"
42,43,77944,91.13373002376275,"SAMSONOVA, LIUDMILA","Draper, Jack"
43,44,98021,88.8251858269871,"TOWNSEND, TAYLOR","Monfils, Gael"
44,45,97286,88.84000830523814,"SHNAIDER, DIANA","Davidovich Fokina, Alejandro"
45,46,79281,90.51588939331407,"BADOSA, PAULA","Ofner, Sebastian"
46,47,79069,90.33303583436235,"CIRSTEA, SORANA","Sonego, Lorenzo"
47,48,59491,92.49370385137556,"SORRIBES TORMO, SARA","Giron, Marcos"
48,49,66906,91.51546355146823,"AVANESYAN, ELINA","Shapovalov, Denis"
49,50,58517,92.49885913232528,"STEPHENS, SLOANE","Vavassori, Andrea"
50,51,61377,91.86653468023106,"KALININA, ANHELINA","Michelsen, Alex"
51,52,88844,88.19025540546647,"GRACHEVA, VARVARA","Darderi, Luciano"
52,53,89353,88.09780386212299,"KUDERMETOVA, VERONIKA","Popyrin, Alexei"
53,54,85637,88.50054719654091,"RUS, ARANTXA","Lajovic, Dusan"
54,55,111295,85.04113536566187,"KERBER, ANGELIQUE","Granollers, Marcel"
55,56,117660,84.18563266205828,"FRECH, MAGDALENA","Zeballos, Horacio"
56,57,124738,83.11302567879306,"BLINKOVA, ANNA","Seyboth Wild, Thiago"
57,58,125675,82.95372854550239,"YUAN, YUE","Bautista Agut, Roberto"
58,59,129494,82.25290305250506,"PARRY, DIANE","Koepfer, Dominik"
59,60,124927,82.75413176364049,"OSAKA, NAOMI","Ruusuvuori, Emil"
60,61,125352,82.58058867916138,"HUNTER, STORM","Munar, Jaume"
61,62,121925,82.96308820488171,"BOUZKOVA, MARIE","Carballes Baena, Roberto"
62,63,123203,82.75885231609307,"LINETTE, MAGDA","Navone, Mariano"
63,64,131741,81.39661317562798,"COCCIARETTO, ELISABETTA","Shevchenko, Alexander"
64,65,129565,81.63753530698118,"PERA, BERNARDA","Hanfmann, Yannick"
65,66,130486,81.24460095583743,"TAUSON, CLARA","Nakashima, Brandon"
66,67,133365,80.80311261195125,"PLISKOVA, KAROLINA","Muller, Alexandre"
67,68,136969,80.27974545035707,"BUREL, CLARA","Arevalo, Marcelo"
68,69,138192,80.10366275051831,"TOMOVA, VIKTORIYA","Pavic, Mate"
69,70,139296,79.84421868420786,"STEARNS, PEYTON","Safiullin, Roman"
70,71,134558,80.27697079318361,"WOZNIACKI, CAROLINE","Kotov, Pavel"
71,72,126638,81.19864955950341,"KRUEGER, ASHLYN","Mpetshi Perricard, Giovanni"
