,Rank,Name,Total,Singles,Doubles
487,488,"Gengel, Marek","38,039","30,483","7,556"
488,489,"Jacquet, Kyrian","38,005","33,742","4,263"
489,490,"Luz, Orlando","37,785","18,160","19,625"
490,491,"Pervolarakis, Michail","37,379","26,255","11,124"
491,492,"Weber, Arthur","37,359","35,062","2,297"
492,493,"Kirkin, Ergi","37,293","30,590","6,703"
493,494,"Kumar, Omni","37,247","36,791",456
494,495,"Kadhe, Arjun","37,078","4,967","32,111"
495,496,"Rola, Blaz","36,957","16,632","20,325"
496,497,"Moeller, Marvin","36,781","32,205","4,576"
497,498,"Nishikori, Kei","36,620","36,620",0
498,499,"Ejupovic, Elmar","36,603","34,356","2,247"
499,500,"Prashanth, Vijay Sundar","36,504",0,"36,504"
