,Rank,Name,Total,Singles,Doubles
484,485,"Casanova, Hernan","41,537","33,684","7,853"
485,486,"Echargui, Moez","41,497","36,496","5,001"
486,487,"Harrison, Christian","41,235","18,943","22,292"
487,488,"Mena, Facundo","41,106","38,811","2,295"
488,489,"Fonio, Giovanni","41,089","35,577","5,512"
489,490,"Poullain, Lucas","40,985","39,830","1,155"
490,491,"Te, Rigele","40,914","35,693","5,221"
491,492,"Masur, Daniel","40,852","29,760","11,092"
492,493,"Kirkin, Ergi","40,832","33,658","7,174"
493,494,"Li, Zhe","40,727","23,980","16,747"
494,495,"Furness, Evan","40,456","38,550","1,906"
495,496,"Moeller, Marvin","39,866","35,290","4,576"
496,497,"Vrbensky, Michael","39,584","31,902","7,682"
497,498,"Gengel, Marek","39,417","31,611","7,806"
498,499,"Haliak, Mikalai","38,746","33,191","5,555"
499,500,"Lazarov, Alexandar","38,724","37,078","1,646"
