,Rank,diff,pct,women,men
114,115,108970,81.95627912213828,"KESSLER, MCCARTNEY","Djere, Laslo"
115,116,97125,83.55232519741443,"MATTEK-SANDS, BETHANIE","Diallo, Gabriel"
116,117,103419,82.43425946999935,"ANDREESCU, BIANCA","Monteiro, Thiago"
117,118,108826,81.46197375996948,"MLADENOVIC, KRISTINA","Marterer, Maximilian"
118,119,113780,80.05046121692537,"TIMOFEEVA, MARIA","Skupski, Neal"
119,120,114277,79.85015939739321,"SRAMKOVA, REBECCA","Galan, Daniel Elahi"
120,121,113699,79.76680908917808,"GADECKI, OLIVIA","Nardi, Luca"
121,122,113032,79.61977296003,"SASNOVICH, ALIAKSANDRA","Comesana, Francisco"
122,123,113127,79.52537722411556,"BONDAR, ANNA","Duckworth, James"
123,124,106552,80.2730798781786,"CHAN, HAO-CHING","Molteni, Andres"
124,125,92770,82.35966358431403,"PEREZ, ELLEN","Nishikori, Kei"
125,126,91599,82.4641909509643,"MASAROVA, REBEKA","Gasquet, Richard"
126,127,94991,81.75656729775719,"MUHAMMAD, ASIA","Bu, Yunchaokete"
127,128,93433,81.86348063241874,"FRUHVIRTOVA, BRENDA","Lammons, Nathaniel"
128,129,97983,80.9802684576786,"CARLE, MARIA LOURDES","Withrow, Jackson"
129,130,102092,80.12026139718196,"PAQUET, CHLOE","Lestienne, Constant"
130,131,89675,82.05828980038534,"PONCHET, JESSIKA","Gonzalez, Maximo"
131,132,88201,82.28753313519158,"BEGU, IRINA-CAMELIA","Virtanen, Otto"
132,133,101712,79.32250044216573,"MELICHAR-MARTINEZ, NICOLE","Bellucci, Mattia"
133,134,91607,80.57428707143706,"SCHUURS, DEMI","Dodig, Ivan"
134,135,89231,80.91589012911518,"BIRRELL, KIMBERLY","Kwon, Soonwoo"
135,136,88817,80.9273790043764,"SHIBAHARA, ENA","Cachin, Pedro"
136,137,99819,78.53599482209555,"WATSON, HEATHER","Carreno Busta, Pablo"
137,138,95984,79.05948316298146,"BEKTAS, EMINA","Glasspool, Lloyd"
138,139,98017,78.49523466844526,"KRUNIC, ALEKSANDRA","Nys, Hugo"
139,140,111950,75.41489424780995,"MONTGOMERY, ROBIN","Pavlasek, Adam"
140,141,121230,73.2054645557562,"LYS, EVA","de Jong, Jesper"
141,142,111630,74.71654352976348,"HONTAMA, MAI","Murray, Andy"
142,143,110131,74.90715297999061,"DAY, KAYLA","Murray, Jamie"
143,144,102742,76.03237921944618,"ZAKHAROVA, ANASTASIA","Ram, Rajeev"
144,145,104840,75.49236181726802,"RODIONOVA, ARINA","Zielinski, Jan"
145,146,104820,75.47106231220691,"ROGERS, SHELBY","Gille, Sander"
146,147,106937,74.97566295058643,"PRESTON, TAYLAH","Vliegen, Joran"
147,148,96678,76.48669748980332,"KHROMACHEVA, IRINA","Grenier, Hugo"
148,149,97621,76.21546685378338,"DANILINA, ANNA","Pouille, Lucas"
149,150,97143,76.15373663383835,"SONMEZ, ZEYNEP","Atmane, Terence"
150,151,95329,76.46156847155383,"RIERA, JULIA","Krajicek, Austin"
151,152,96560,76.0660118034022,"GALFI, DALMA","Salisbury, Joe"
152,153,97639,75.66216829269509,"STEFANI, LUISA","Mayot, Harold"
153,154,99587,75.08418940489474,"FRUHVIRTOVA, LINDA","Roger-Vasselin, Edouard"
154,155,101495,74.40214074219794,"BAI, ZHUOXUAN","Medjedovic, Hamad"
155,156,92584,75.97205425129374,"ZIDANSEK, TAMARA","Harris, Billy"
156,157,92827,75.53546720782217,"EALA, ALEXANDRA","Karatsev, Aslan"
157,158,82819,77.5054118580124,"JOINT, MAYA","Behar, Ariel"
158,159,84021,77.1763932502472,"SNIGUR, DARIA","Barrere, Gregoire"
159,160,83003,77.2921140824841,"KAWA, KATARZYNA","Gonzalez, Santiago"
160,161,83743,77.02234026790761,"HON, PRISCILLA","Klein, Lukas"
161,162,89518,75.40214219374268,"MARINO, REBECCA","Mochizuki, Shintaro"
162,163,88267,75.5612222296055,"KARTAL, SONAY","Svajda, Zachary"
163,164,84584,76.19785965336852,"PARRIZAS DIAZ, NURIA","Melo, Marcelo"
164,165,84619,75.97341200321418,"DAVIS, LAUREN","Moreno De Alboran, Nicolas"
165,166,83935,76.09125401636169,"JACQUEMOT, ELSA","Peers, John"
166,167,84772,75.79415955432836,"FETT, JANA","Garin, Cristian"
167,168,87223,74.913428130968,"MIYAZAKI, YURIKO LILY","Meligeni Alves, Felipe"
168,169,87245,74.89301942772948,"PANOVA, ALEXANDRA","Cilic, Marin"
169,170,85734,75.21751949726257,"BABOS, TIMEA","Rojer, Jean-Julien"
170,171,87992,74.44091684119104,"BEJLEK, SARA","Ugo Carabelli, Camilo"
171,172,91930,73.12624787696481,"ZHENG, SAISAI","Doumbia, Sadio"
172,173,92748,72.6833348550492,"LI, ANN","Ramos-Vinolas, Albert"
173,174,86385,74.05232488285473,"AIAVA, DESTANEE","Zeppieri, Giulio"
174,175,84889,74.26311417258378,"SEIDEL, ELLA","Reboul, Fabien"
175,176,84417,74.35162791828202,"OLMOS, GIULIANA","Kovalik, Jozef"
176,177,84190,74.34490996797304,"BASSOLS RIBERA, MARINA","Kopriva, Vit"
177,178,83230,74.53595347143823,"STAKUSIC, MARINA","Tirante, Thiago Agustin"
178,179,84251,74.20692991103411,"SUTJIADI, ALDILA","Wolf, J.J."
179,180,85094,73.80368929169539,"LEPCHENKO, VARVARA","Kukushkin, Mikhail"
180,181,88461,72.74323903779731,"EIKERI, ULRIKKE","Albot, Radu"
181,182,74929,75.8299785811979,"KATO, MIYU","Stricker, Dominic"
182,183,76632,75.06986307163282,"JEANJEAN, LEOLIA","Galloway, Robert"
183,184,77705,74.55456989511394,"KICHENOK, NADIIA","Nadal, Rafael"
184,185,81920,72.8366651966457,"LAMENS, SUZAN","Schoolkate, Tristan"
185,186,82312,72.45441250782241,"GIBSON, TALIA","Cash, Julian"
186,187,81588,72.5680855356062,"MIHALIKOVA, TEREZA","Erler, Alexander"
187,188,76684,73.77311576780089,"WEI, SIJIA","Matos, Rafael"
188,189,75905,73.949199136502,"VICKERY, SACHIA","Dzumhur, Damir"
189,190,72236,74.85002837536253,"FERRO, FIONA","Bonzi, Benjamin"
190,191,73175,74.48828396012955,"BAINDL, KATERYNA","Herbert, Pierre-Hugues"
191,192,77275,73.03667570387275,"SIERRA, SOLANA","Choinski, Jan"
192,193,73710,73.9393296563428,"PIGOSSI, LAURA","Nava, Emilio"
193,194,74259,73.62980376559825,"SEMENISTAJA, DARJA","Burruchaga, Roman Andres"
194,195,70448,74.59474859086106,"ARANGO, EMILIANA","Fearnley, Jacob"
195,196,68746,75.03703811294446,"HOZUMI, ERI","Thiem, Dominic"
196,197,63205,76.47135465137922,"WANG, QIANG","Krueger, Mitchell"
197,198,64161,76.08351256751568,"CORNET, ALIZÉ","Harris, Lloyd"
198,199,63519,76.26487205548248,"GUO, HANYU","Kypson, Patrick"
199,200,63823,75.79876989814878,"KUDERMETOVA, POLINA","Schwartzman, Diego"
200,201,59370,77.0618098645422,"HARTONO, ARIANNE","Vacherot, Valentin"
201,202,59919,76.75305528612996,"NINOMIYA, MAKOTO","Fonseca, Joao"
202,203,60450,76.52399833784472,"XU, YIFAN","Passaro, Francesco"
203,204,62185,75.7105024685957,"AOYAMA, SHUKO","Miedler, Lucas"
204,205,61704,75.76148014298622,"JOVIC, IVA","Zapata Miralles, Bernabe"
205,206,58645,76.5437826725169,"UDVARDY, PANNA","Cressy, Maxime"
206,207,56047,77.34367104725946,"NICULESCU, MONICA","Ajdukovic, Duje"
207,208,53420,78.02722123733645,"LIU, CLAIRE","Raonic, Milos"
208,209,53469,77.98904989296888,"JONES, FRANCESCA","Skatov, Timofey"
209,210,54676,77.46666941416473,"TODONI, ANCA","Napolitano, Stefano"
210,211,55323,77.13368135206518,"SHARMA, ASTRA","Squire, Henri"
211,212,54957,77.1038258195953,"GIORGI, CAMILA","Trungelliti, Marco"
212,213,52738,77.66994813168202,"INGLIS, MADDISON","Opelka, Reilly"
213,214,53930,76.7643257216717,"WU, FANG-HSIEN","Tu, Li"
214,215,52889,77.0453026396882,"STEFANINI, LUCREZIA","Zhukayev, Beibit"
215,216,49941,77.97112572615755,"WALTERT, SIMONA","Shelbayh, Abdullah"
216,217,48415,78.43525900850742,"MA, YE-XIN","Varillas, Juan Pablo"
217,218,47602,78.5016845661226,"TEICHMANN, JIL","Bhambri, Yuki"
218,219,48649,77.96803601269863,"JIANG, XINYU","Barrientos, Nicolas"
219,220,49598,77.44602288229623,"NICHOLLS, OLIVIA","Rodionov, Jurij"
220,221,49915,77.22055649110317,"CIRIC BAGARIC, LUCIJA","Hassan, Benjamin"
221,222,47271,78.09590888239137,"VAN UYTVANCK, ALISON","Bolt, Alex"
222,223,47821,77.75736405624265,"BOSKOVIC, LEA","Ritschard, Alexander"
223,224,56543,73.60948402604373,"ERJAVEC, VERONIKA","Jubb, Paul"
224,225,56140,73.73063371219743,"PAPAMICHAIL, DESPINA","Wong, Coleman"
225,226,55560,73.88680522263896,"SHYMANOVICH, IRYNA","Polmans, Marc"
226,227,54672,74.1371480472298,"AVDEEVA, JULIA","Olivetti, Albano"
227,228,57216,72.82726391975837,"KNUTSON, GABRIELA","Huesler, Marc-Andrea"
228,229,56313,72.94387269739687,"MANDLIK, ELIZABETH","Heide, Gustavo"
229,230,56990,72.54327601740195,"BARA, IRINA","Haase, Robin"
230,231,56511,72.69591098183787,"KORNEEVA, ALINA","Dellien, Hugo"
231,232,57877,72.028745964546,"SAWANGKAEW, MANANCHAYA","Bagnis, Facundo"
232,233,57339,72.04134870907185,"NAEF, CELINE","Barrios Vera, Tomas"
233,234,55312,72.5388369518268,"GAO, XINYU","Gigante, Matteo"
234,235,49344,74.7025198021071,"STEVANOVIC, NATALIJA","Ymer, Elias"
235,236,50575,73.9313529924178,"HRUNCAKOVA, VIKTORIA","Moro Canas, Alejandro"
236,237,50509,73.93097325949284,"PITER, KATARZYNA","Yevseyev, Denis"
237,238,49282,74.3557988510532,"ZAVATSKA, KATARINA","Jebens, Hendrik"
238,239,50564,73.3942299091287,"SALKOVA, DOMINIKA","Smith, John-Patrick"
239,240,49725,73.70438921205711,"JANICIJEVIC, SELENA","Frantzen, Constantin"
240,241,48527,74.11285848412427,"TARARUDEE, LANLANA","Jacquet, Kyrian"
241,242,50373,73.09565774715591,"TIKHONOVA, ANASTASIA","Riedi, Leandro"
242,243,48867,73.67008809504566,"YOU, XIAODI","Hong, Seongchan"
243,244,48724,73.68091266583122,"JORGE, FRANCISCA","Prizmic, Dino"
244,245,50561,72.60739304037838,"MAKAROVA, EKATERINA","Droguet, Titouan"
245,246,48953,73.20858805050378,"BULGARU, MIRIAM","Escoffier, Antoine"
246,247,48620,73.27749197555292,"SIZIKOVA, YANA","Tien, Learner"
247,248,47951,73.51739144842212,"SELEKHMETEVA, OKSANA","Shimabukuro, Sho"
248,249,48439,73.2459556041601,"TAN, HARMONY","Misolic, Filip"
249,250,41528,76.1198836126094,"JANG, SU JEONG","Molleker, Rudolf"
250,251,44209,74.49828965660458,"SERBAN, RALUKA","Broady, Liam"
251,252,44175,74.37555831409446,"MONNET, CAROLE","Kasnikowski, Maks"
252,253,43246,74.74730369686955,"KALASHNIKOVA, OKSANA","Kym, Jerome"
253,254,43040,74.64984509547537,"NGOUNOUE, CLERVIE","Mies, Andreas"
254,255,43038,74.61753500277192,"ZHAO, CAROL","Tseng, Chun-Hsin"
255,256,44721,73.55899133828008,"SAITO, SARA","Hsu, Yu Hsiou"
256,257,45677,72.82909999405152,"BURRAGE, JODIE","Nedovyesov, Aleksandr"
257,258,44980,73.0473080264853,"MORATELLI, ANGELICA","Uchiyama, Yasutaka"
258,259,45455,72.47770303408272,"WICKMAYER, YANINA","Janvier, Maxime"
259,260,43399,73.3380433113193,"RUZIC, ANTONIA","Blanchet, Ugo"
260,261,40903,74.42811325826962,"JUVAN, KAJA","Roca Batalla, Oriol"
261,262,41201,74.09638175473893,"NOHA AKUGUE, NOMA","Boyer, Tristan"
262,263,43272,72.76023568514881,"JAKUPOVIC, DALILA","Escobar, Gonzalo"
263,264,42158,73.256787617356,"JIMENEZ KASINTSEVA, VICTORIA","Watanuki, Yosuke"
264,265,45166,71.25601405187994,"GRABHER, JULIA","Reyes-Varela, Miguel"
265,266,46986,70.05697243146102,"BURILLO ESCORIHUELA, IRENE","Jasika, Omar"
266,267,48054,69.31319646221144,"GJORCHESKA, LINA","Brouwer, Gijs"
267,268,47288,69.46028506661672,"ROUVROY, MARGAUX","McCabe, James"
268,269,47222,69.48182041438857,"ZVONAREVA, VERA","Gomez, Federico Agustin"
269,270,50224,67.52471662366717,"LUMSDEN, MAIA","Faria, Jaime"
270,271,51579,66.49495920594501,"NOEL, ALEXA","Pellegrino, Andrea"
271,272,49968,67.14274441726505,"ROMERO GORMAZ, LEYRE","Guinard, Manuel"
272,273,50050,67.07886601328686,"NEEL, INGRID","Spizzirri, Eliot"
273,274,50840,66.55131123596985,"DIYAS, ZARINA","Kudla, Denis"
274,275,50625,66.6376702714458,"CHIRICO, LOUISA","Vesely, Jiri"
275,276,51454,65.91931221311856,"KRAUS, SINJA","Broom, Charles"
276,277,51660,65.75701132815867,"CHANG, HANNA","Rocha, Henrique"
277,278,50103,66.40921981536235,"LUKAS, TENA","Cerundolo, Juan Manuel"
278,279,51562,65.22519120007554,"MARTINCOVA, TEREZA","Lajal, Mark"
279,280,50937,65.40593037312723,"BARTHEL, MONA","Paire, Benoit"
280,281,50859,65.39097534585888,"BRANCACCIO, NURIA","Sweeny, Dane"
281,282,51156,65.07932173770581,"MARCINKO, PETRA","Majchrzak, Kamil"
282,283,52133,64.3420449648776,"ROSATELLO, CAMILLA","Verbeek, Sem"
283,284,50530,64.83891169716792,"SISKOVA, ANNA","Andreozzi, Guido"
284,285,49300,65.33393336802284,"SCHUNK, NASTASJA","Mansouri, Skander"
285,286,49000,65.27137936411187,"MARTINS, INGRID","Rincon, Daniel"
286,287,47983,65.66904683542492,"CHANG, SOPHIE","Dougaz, Aziz"
287,288,49407,64.6312217680452,"FALEI, ALIONA","Piros, Zsombor"
288,289,49313,64.5087229387379,"OZ, IPEK","De Loore, Joris"
289,290,50275,63.71503218915095,"KALIEVA, ELVINA","Mahut, Nicolas"
290,291,49519,63.95419936234331,"TOPALOVA, GERGANA","Quinn, Ethan"
291,292,50854,62.65184118917172,"GRAMMATIKOPOULOU, VALENTINI","Martineau, Matteo"
292,293,50649,62.45496730960253,"LEONARD, MANON","Landaluce, Martin"
293,294,49260,62.941508369381225,"HOVDE, LIV","Zhou, Yi"
294,295,47118,63.84410561775336,"MITU, ANDREEA","Hardt, Nick"
295,296,48172,63.022268620512314,"SKOCH, MIRIAM","Dellien, Murkel"
296,297,47462,63.166635624262746,"SAVINYKH, VALERIA","Couacaud, Enzo"
297,298,48672,62.21352711011738,"CHWALINSKA, MAJA","Crawford, Oliver"
298,299,48909,61.898492579753054,"MIKULSKYTE, JUSTINA","Royer, Valentin"
299,300,47821,62.4069430141423,"MURRAY SHARAN, SAMANTHA","Cabral, Francisco"
300,301,46101,63.07311524782929,"DINU, CRISTINA","Hemery, Calvin"
301,302,44965,63.65172263269364,"SOBOLIEVA, ANASTASIIA","Kachmazov, Alibek"
302,303,44281,63.722237242034716,"SCHOOFS, BIBIANE","Damm, Martin"
303,304,44308,63.332119567016456,"FUNG, STACEY","Middelkoop, Matwe"
304,305,44798,62.77968411169916,"FOURLIS, JAIMEE","Balaji, N.Sriram"
305,306,44871,62.36159575895853,"SAKATSUME, HIMENO","Fery, Arthur"
306,307,43389,63.14063628254682,"CAPURRO TABORDA, MARTINA","Holt, Brandon"
307,308,44092,62.37466613190883,"WURTH, TARA","Svrcina, Dalibor"
308,309,43823,62.34911034168722,"RAINA, ANKITA","Tsitsipas, Petros"
309,310,43857,62.302085303168354,"ARCONADA, USUE MAITANE","King, Evan"
310,311,43846,62.18835967885201,"RYSER, VALENTINA","Mmoh, Michael"
311,312,43907,61.65059567480697,"TANG, QIANHUI","Goransson, Andre"
312,313,43482,61.51728898761848,"HARRISON, CATHERINE","Searle, Henry"
313,314,44931,60.1566033218349,"APPLETON, EMILY","Weissborn, Sam"
314,315,44018,60.48653500897666,"SHI, HAN","Gaubas, Vilius"
315,316,42958,60.96146855688841,"HERCOG, POLONA","Kubler, Jason"
316,317,42310,61.2967553673195,"SEBOV, KATHERINE","Arneodo, Romain"
317,318,43043,60.53599097818812,"LECHEMIA, ELIXANE","Travaglia, Stefano"
318,319,42177,60.82243442074756,"ABDURAIMOVA, NIGINA","Hidalgo, Diego"
319,320,42366,60.604792590732835,"YANG, YA YI","Martin, Fabrice"
320,321,41991,60.778068372875026,"LIANG, EN-SHUO","Galarneau, Alexis"
321,322,40377,61.66437218134347,"MATEAS, MARIA","Basavareddy, Nishesh"
322,323,39665,62.00124538966326,"SANTAMARIA, SABRINA","Arends, Sander"
323,324,39663,61.80851780882593,"BANKS, AMARNI","Rodriguez Taverna, Santiago"
324,325,39898,61.39488529158482,"MARISTANY ZULETA DE REALES,","Stalder, Reese"
325,326,40447,60.824252990459584,,"Maestrelli, Francesco"
326,327,39369,61.0839824443478,"ZIMMERMANN, KIMBERLEY","Forbes, Matthew"
327,328,39604,60.396792064158724,"TUBELLO, ALICE","Sachko, Vitaliy"
328,329,38828,60.789303603166914,"STOIANA, MARY","Popko, Dmitry"
329,330,38114,60.94716996598222,"PATTINAMA KERKHOVE, LESLEY","Ficovich, Juan Pablo"
330,331,36426,61.59782402428996,"ITO, AOI","Barranco Cosano, Javier"
331,332,36332,61.594892285575355,"PAREJA, JULIETA","Llamas Ruiz, Pablo"
332,333,36132,61.68642504188493,"PROZOROVA, TATIANA","Jacq, Gregoire"
333,334,34748,62.44920895651423,"KONJUH, ANA","Johnson, Luke"
334,335,34869,62.24051112675294,"STRAKHOVA, VALERIYA","Collignon, Raphael"
335,336,35597,61.42459281093207,"RADANOVIC, DEJANA","Arribage, Theo"
336,337,36151,60.72933866342226,"ISHII, SAYAKA","Seggerman, Ryan"
337,338,33336,62.63743653542249,"BOLSOVA , ALIONA","Luz, Orlando"
338,339,32185,63.23058995567335,"MARTINEZ CIREZ, CARLOTA","Collarini, Andrea"
339,340,32378,62.874800775113805,"BONAVENTURE, YSALINE","Cornea, Victor"
340,341,32006,63.12460395184054,"STOJANOVIC, NINA","Marie, Jules"
