,Rank,Name,Total,Singles,Doubles
36,37,"Cilic, Marin","414,969","414,969",0
37,38,"Shapovalov, Denis","398,617","397,642",975
38,39,"Kecmanovic, Miomir","394,969","391,159","3,810"
39,40,"Machac, Tomas","393,287","367,966","25,321"
40,41,"van de Zandschulp, Botic","389,382","350,448","38,934"
41,42,"Korda, Sebastian","384,905","365,300","19,605"
42,43,"Marozsan, Fabian","378,977","354,529","24,448"
43,44,"Kopriva, Vit","357,287","357,287",0
44,45T,"Harrison, Christian","355,910",0,"355,910"
45,45T,"Skupski, Neal","355,910",0,"355,910"
46,47,"Quinn, Ethan","355,449","351,789","3,660"
47,48,"Borges, Nuno","337,089","324,949","12,140"
48,49,"Lehecka, Jiri","335,365","317,515","17,850"
49,50,"Munar, Jaume","332,513","311,141","21,372"
50,51,"Halys, Quentin","330,484","307,004","23,480"
51,52,"Fonseca, Joao","329,715","253,870","75,845"
52,53,"Hijikata, Rinky","328,835","313,287","15,548"
53,54,"Kovacevic, Aleksandar","322,163","310,418","11,745"
54,55,"Moutet, Corentin","319,851","298,479","21,372"
55,56,"Michelsen, Alex","318,775","310,795","7,980"
56,57,"Zhang, Zhizhen","301,763","287,070","14,693"
57,58,"Fucsovics, Marton","296,291","296,291",0
58,59,"Mannarino, Adrian","291,483","276,790","14,693"
59,60,"Guinard, Manuel","289,848",0,"289,848"
60,61,"Andreozzi, Guido","286,643",0,"286,643"
61,62,"Jodar, Rafael","285,272","264,807","20,465"
62,63,"Spizzirri, Eliot","283,689","283,689",0
63,64,"Brooksby, Jenson","283,480","283,480",0
64,65,"Bellucci, Mattia","282,438","267,745","14,693"
65,66,"Dzumhur, Damir","275,470","258,017","17,453"
66,67,"Giron, Marcos","272,025","272,025",0
67,68,"Ugo Carabelli, Camilo","270,753","237,150","33,603"
68,69,"Mpetshi Perricard, Giovanni","270,398","268,643","1,755"
69,70,"Popyrin, Alexei","267,288","254,568","12,720"
70,71,"Kubler, Jason","262,950","100,815","162,135"
71,72,"Cerundolo, Juan Manuel","261,977","238,770","23,207"
72,73,"Majchrzak, Kamil","260,712","259,737",975
73,74,"Tirante, Thiago Agustin","258,564","254,902","3,662"
74,75,"Atmane, Terence","256,303","241,610","14,693"
75,76,"Hanfmann, Yannick","254,597","254,597",0
76,77,"Comesana, Francisco","253,690","237,092","16,598"
77,78,"Duckworth, James","252,650","236,982","15,668"
78,79,"Shevchenko, Alexander","250,811","236,118","14,693"
79,80,"Royer, Valentin","248,970","246,998","1,972"
80,81,"Shang, Juncheng","247,770","219,352","28,418"
81,82,"Nava, Emilio","243,912","236,987","6,925"
82,83,"Draper, Jack","242,065","242,065",0
83,84T,"Heliovaara, Harri","237,748",0,"237,748"
84,84T,"Patten, Henry","237,748",0,"237,748"
85,86,"Wu, Yibing","234,842","234,842",0
86,87,"Walton, Adam","233,863","219,170","14,693"
87,88,"Navone, Mariano","230,935","230,935",0
88,89,"O'Connell, Christopher","227,843","227,843",0
89,90,"Diallo, Gabriel","226,335","211,450","14,885"
90,91,"Faria, Jaime","224,569","218,564","6,005"
91,92,"Opelka, Reilly","221,312","211,557","9,755"
92,93,"Martinez, Pedro","218,155","192,975","25,180"
93,94,"Vavassori, Andrea","213,358","20,069","193,289"
94,95,"Medjedovic, Hamad","212,895","212,895",0
95,96,"Collignon, Raphael","210,708","194,260","16,448"
96,97,"Sweeny, Dane","210,580","194,157","16,423"
97,98,"Svajda, Zachary","207,485","206,675",810
98,99,"Carreno Busta, Pablo","205,829","199,754","6,075"
99,100T,"Granollers, Marcel","204,801",0,"204,801"
100,100T,"Zeballos, Horacio","204,801",0,"204,801"
101,102,"Gea, Arthur","203,930","203,930",0
102,103,"Zheng, Michael","202,217","202,217",0
103,104,"Dimitrov, Grigor","201,905","190,535","11,370"
104,105,"Polmans, Marc","201,789","31,659","170,130"
105,106,"Struff, Jan-Lennard","195,018","195,018",0
106,107,"Maestrelli, Francesco","192,915","192,370",545
107,108,"Muller, Alexandre","186,670","170,072","16,598"
108,109,"Bonzi, Benjamin","185,949","185,949",0
109,110,"Schoolkate, Tristan","185,838","170,290","15,548"
110,111,"Altmaier, Daniel","185,535","185,535",0
111,112,"Bautista Agut, Roberto","184,996","184,996",0
112,113,"Svrcina, Dalibor","183,980","183,980",0
113,114,"Mochizuki, Shintaro","183,720","183,140",580
114,115,"Melo, Marcelo","183,023",0,"183,023"
115,116,"Blockx, Alexander","182,038","181,458",580
116,117,"Sonego, Lorenzo","181,077","162,562","18,515"
117,118,"Monfils, Gael","179,920","179,920",0
118,119,"Kypson, Patrick","177,475","177,475",0
119,120T,"Arribage, Theo","176,769",0,"176,769"
120,120T,"Olivetti, Albano","176,769",0,"176,769"
121,122,"de Jong, Jesper","176,651","161,958","14,693"
122,123,"Damm, Martin","172,671","169,693","2,978"
123,124,"Nardi, Luca","170,863","170,863",0
124,125,"Thompson, Jordan","168,930","153,372","15,558"
125,126,"Prizmic, Dino","167,840","167,840",0
126,127,"Buse, Ignacio","167,750","165,915","1,835"
127,128,"McDonald, Mackenzie","162,396","162,396",0
128,129,"Basavareddy, Nishesh","161,342","161,342",0
129,130,"Vukic, Aleksandar","160,445","160,445",0
130,131,"Bolelli, Simone","160,004",0,"160,004"
131,132,"Harris, Billy","159,666","158,091","1,575"
132,133,"Fearnley, Jacob","159,651","158,676",975
133,134T,"Arevalo, Marcelo","155,416",0,"155,416"
134,134T,"Pavic, Mate","155,416",0,"155,416"
135,136,"Garin, Cristian","153,973","139,280","14,693"
136,137,"Fery, Arthur","153,147","153,147",0
137,138,"Jacquet, Kyrian","152,067","152,067",0
138,139,"Van Assche, Luca","150,370","150,370",0
139,140,"Budkov Kjaer, Nicolai","146,667","146,667",0
140,141,"Ymer, Elias","143,591","143,591",0
141,142,"Gaston, Hugo","135,578","135,578",0
142,143,"Burruchaga, Roman Andres","134,197","130,825","3,372"
143,144,"Shimabukuro, Sho","134,154","134,154",0
144,145,"Wong, Coleman","132,124","128,899","3,225"
145,146,"Sakamoto, Rei","131,735","130,870",865
146,147,"Vallejo, Adolfo Daniel","131,304","129,419","1,885"
147,148T,"Bhambri, Yuki","129,936",0,"129,936"
148,148T,"Goransson, Andre","129,936",0,"129,936"
149,150,"Arnaldi, Matteo","128,615","128,615",0
150,151T,"Doumbia, Sadio","128,251",0,"128,251"
151,151T,"Reboul, Fabien","128,251",0,"128,251"
152,153,"Pinnington Jones, Jack","126,369","126,369",0
153,154,"Draxl, Liam","125,425","118,880","6,545"
154,155,"Berrettini, Matteo","123,125","123,125",0
155,156,"Herbert, Pierre-Hugues","122,339","83,301","39,038"
156,157,"Erler, Alexander","120,027",0,"120,027"
157,158,"Luz, Orlando","119,074","2,050","117,024"
158,159T,"Cash, Julian","117,397",0,"117,397"
159,159T,"Glasspool, Lloyd","117,397",0,"117,397"
160,161T,"Frantzen, Constantin","117,355",0,"117,355"
161,161T,"Haase, Robin","117,355",0,"117,355"
162,163,"Matos, Rafael","117,024",0,"117,024"
163,164,"Johnson, Luke","115,701",0,"115,701"
164,165,"Djere, Laslo","114,940","114,940",0
165,166,"Zielinski, Jan","112,496",0,"112,496"
166,167,"Misolic, Filip","110,816","110,816",0
167,168,"Gaubas, Vilius","104,617","103,156","1,461"
168,169T,"Cabral, Francisco","103,494",0,"103,494"
169,169T,"Miedler, Lucas","103,494",0,"103,494"
170,171T,"Bu, Yunchaokete","102,235","102,235",0
171,171T,"Taberner, Carlos","102,235","102,235",0
172,173,"Barrios Vera, Tomas","101,610","100,885",725
173,174,"Echargui, Moez","100,422","93,726","6,696"
174,175,"Lajovic, Dusan","99,864","99,864",0
175,176,"Trungelliti, Marco","99,069","98,779",290
176,177,"Droguet, Titouan","92,270","92,270",0
177,178,"Merida, Daniel","92,037","92,037",0
178,179,"McCabe, James","90,578","59,855","30,723"
179,180,"Rodesch, Chris","88,480","88,480",0
180,181,"Galloway, Robert","87,467",0,"87,467"
181,182,"Passaro, Francesco","86,642","85,181","1,461"
182,183,"Carballes Baena, Roberto","85,719","84,808",911
183,184,"Basilashvili, Nikoloz","85,372","85,372",0
184,185,"Travaglia, Stefano","84,476","82,647","1,829"
185,186,"Choinski, Jan","82,426","82,426",0
186,187,"Ho, Ray","82,268",0,"82,268"
187,188,"Jebens, Hendrik","81,543",0,"81,543"
188,189,"Pacheco Mendez, Rodrigo","80,719","57,799","22,920"
189,190,"Rocha, Henrique","79,989","73,671","6,318"
190,191,"Tseng, Chun-Hsin","77,429","77,429",0
191,192,"Heide, Gustavo","74,800","64,565","10,235"
192,193T,"Nouza, Petr","74,656",0,"74,656"
193,193T,"Rikl, Patrik","74,656",0,"74,656"
194,195,"Den Ouden, Guy","74,573","74,573",0
195,196,"Virtanen, Otto","74,448","74,448",0
196,197,"Galarneau, Alexis","74,296","74,296",0
197,198T,"Schnaitter, Jakob","72,308",0,"72,308"
198,198T,"Wallner, Mark","72,308",0,"72,308"
199,200,"Boyer, Tristan","72,229","72,229",0
200,201,"Grenier, Hugo","72,168","71,588",580
201,202,"Smith, Colton","72,055","72,055",0
202,203,"Ofner, Sebastian","71,931","71,931",0
203,204,"Coppejans, Kimmer","71,602","69,475","2,127"
204,205,"Pellegrino, Andrea","71,016","67,789","3,227"
205,206T,"Kirkov, Vasil","70,967",0,"70,967"
206,206T,"Stevens, Bart","70,967",0,"70,967"
207,208,"Hassan, Benjamin","69,543","69,543",0
208,209,"Landaluce, Martin","69,461","69,461",0
209,210,"Glinka, Daniil","68,768","68,768",0
210,211,"Harris, Lloyd","68,265","67,685",580
211,212,"Bolt, Alex","67,317","51,104","16,213"
212,213,"Tu, Li","66,761","35,490","31,271"
213,214,"Mejia, Nicolas","66,249","66,249",0
214,215,"Tomic, Bernard","65,985","65,230",755
215,216,"Zeppieri, Giulio","65,650","65,650",0
216,217,"Cecchinato, Marco","64,699","64,119",580
217,218,"Klein, Lukas","63,834","63,834",0
218,219,"King, Evan","63,781",0,"63,781"
219,220,"Rodionov, Jurij","63,596","63,596",0
220,221,"Riedi, Leandro","63,393","63,393",0
221,222,"Cassone, Murphy","63,077","63,077",0
222,223,"Loffhagen, George","62,720","62,720",0
223,224T,"Cash, Robert","62,593",0,"62,593"
224,224T,"Tracy, JJ","62,593",0,"62,593"
225,226,"Moller, Elmer","62,229","60,324","1,905"
226,227T,"Krajicek, Austin","62,188",0,"62,188"
227,227T,"Mektic, Nikola","62,188",0,"62,188"
228,229,"Peers, John","61,808",0,"61,808"
229,230,"Bailly, Gilles Arnaud","61,573","60,993",580
230,231,"Pavlovic, Luka","61,263","55,233","6,030"
231,232,"Cina, Federico","59,805","59,805",0
232,233T,"Gonzalez, Maximo","59,782",0,"59,782"
233,233T,"Molteni, Andres","59,782",0,"59,782"
234,235,"Reis Da Silva, Joao Lucas","59,564","58,234","1,330"
235,236,"Kym, Jerome","59,157","59,157",0
236,237,"Seyboth Wild, Thiago","58,505","58,215",290
237,238,"Dellien, Hugo","58,504","58,504",0
238,239,"Arends, Sander","56,451",0,"56,451"
239,240,"Sachko, Vitaliy","56,404","56,404",0
240,241,"Olivieri, Genaro Alberto","56,366","55,449",917
241,242,"Oberleitner, Neil","55,902","5,396","50,506"
242,243,"Blanchet, Ugo","55,337","54,757",580
243,244,"Diaz Acosta, Facundo","55,304","55,304",0
244,245,"Jarry, Nicolas","55,039","53,134","1,905"
245,246,"Barrena, Alex","55,009","54,719",290
246,247T,"Krawietz, Kevin","54,985",0,"54,985"
247,247T,"Puetz, Tim","54,985",0,"54,985"
248,249,"Kolar, Zdenek","54,851","49,379","5,472"
249,250,"Tabur, Clement","54,165","54,165",0
250,251,"Pel, David","53,559",0,"53,559"
251,252,"Llamas Ruiz, Pablo","52,853","49,818","3,035"
252,253,"Bueno, Gonzalo","52,610","49,805","2,805"
253,254,"Smith, John-Patrick","52,093",0,"52,093"
254,255,"Pavlasek, Adam","50,828",0,"50,828"
255,256,"Hewitt, Cruz","50,751","34,333","16,418"
256,257,"Krueger, Mitchell","50,674","50,674",0
257,258,"Habib, Hady","49,724","49,724",0
258,259,"Balaji, N.Sriram","48,533",0,"48,533"
259,260,"Galan, Daniel Elahi","48,439","45,954","2,485"
260,261,"Gueymard Wayenburg, Sascha","47,960","47,790",170
261,262,"Clarke, Jay","46,029","39,919","6,110"
262,263,"Bouquier, Arthur","45,604","41,425","4,179"
263,264,"Nys, Hugo","45,576",0,"45,576"
264,265,"Molcan, Alex","45,342","44,721",621
265,266,"Piros, Zsombor","45,337","45,337",0
266,267,"Arneodo, Romain","44,816",0,"44,816"
267,268,"Gonzalez, Santiago","44,779",0,"44,779"
268,269,"Monteiro, Thiago","44,365","44,365",0
269,270,"Engel, Justin","43,621","43,621",0
270,271,"Demoliner, Marcelo","43,365",0,"43,365"
271,272,"Chidekh, Clement","42,735","37,981","4,754"
272,273,"Nishioka, Yoshihito","42,375","42,375",0
273,274,"Added, Dan","42,372","39,285","3,087"
274,275,"Roger-Vasselin, Edouard","42,371",0,"42,371"
275,276,"Giustino, Lorenzo","42,059","42,059",0
276,277,"Onclin, Gauthier","41,978","41,433",545
277,278,"Gojo, Borna","41,842","41,842",0
278,279,"Verbeek, Sem","41,110",0,"41,110"
279,280,"Crawford, Oliver","40,949","40,659",290
280,281,"Rojer, Jean-Julien","40,485",0,"40,485"
281,282,"Holt, Brandon","40,325","40,325",0
282,283,"Ellis, Blake","40,099","39,809",290
283,284,"Svajda, Trevor","40,095","39,285",810
284,285,"Guillen Meza, Alvaro","38,936","37,049","1,887"
285,286,"Mayot, Harold","38,754","38,754",0
286,287,"Sanchez, Luca","38,414",623,"37,791"
287,288,"Ficovich, Juan Pablo","37,774","37,774",0
288,289,"Reyes-Varela, Miguel","37,493",0,"37,493"
289,290,"Neumayer, Lukas","37,473","37,473",0
290,291,"Lajal, Mark","37,364","37,364",0
291,292,"Holmgren, August","37,273","36,960",313
292,293,"Jasika, Omar","36,676","35,999",677
293,294,"Marcondes, Igor","36,560","30,870","5,690"
294,295,"Mikrut, Luka","36,410","33,337","3,073"
295,296,"Kouame, Moise","35,291","35,291",0
296,297,"Prado Angelo, Juan Carlos","35,256","33,766","1,490"
297,298,"Kotov, Pavel","35,213","35,213",0
298,299,"Hsu, Yu Hsiou","34,780","34,586",194
299,300,"Skatov, Timofey","34,720","34,720",0
300,301,"Moreno De Alboran, Nicolas","34,464","34,464",0
301,302,"Schwaerzler, Joel","34,274","32,784","1,490"
302,303,"Escobar, Gonzalo","34,038",0,"34,038"
303,304,"Samuel, Toby","34,019","34,019",0
304,305,"Bouzige, Moerani","33,961","33,864",97
305,306,"Dodig, Matej","33,802","33,489",313
306,307,"Romios, Matthew","33,563",0,"33,563"
307,308,"Peniston, Ryan","33,013","33,013",0
308,309,"Winter, Edward","32,979","32,399",580
309,310,"Seggerman, Ryan","32,713",895,"31,818"
310,311,"Sekulic, Philip","32,669","32,669",0
311,312,"Marinkov, Pavle","32,394","31,814",580
312,313,"Bertola, Remy","32,182","30,758","1,424"
313,314,"Martin Tiffon, Pol","32,145","31,542",603
314,315,"Romboli, Fernando","32,033",0,"32,033"
315,316,"Vocel, Matej","31,997",0,"31,997"
316,317,"Durasovic, Viktor","31,884","31,884",0
317,318,"Miguel, Guto","31,525","21,000","10,525"
318,319,"Behar, Ariel","31,493",0,"31,493"
319,320,"Mmoh, Michael","30,853","30,853",0
320,321,"Ram, Rajeev","30,327",0,"30,327"
321,322,"Watanuki, Yosuke","30,155","30,155",0
322,323,"Hidalgo, Diego","29,878",0,"29,878"
323,324,"Bernet, Henry","29,458","29,458",0
324,325,"Willis, Marcus","29,043",0,"29,043"
325,326,"Kokkinakis, Thanasi","28,733","12,285","16,448"
326,327,"Paul, Jakub","28,672",623,"28,049"
327,328,"Trhac, Patrik","28,613",0,"28,613"
328,329,"Martin, Fabrice","28,600",0,"28,600"
329,330,"Collarini, Andrea","28,295","16,715","11,580"
330,331,"Alharrasi, Mubarak","28,170","22,095","6,075"
331,332,"Boscardin Dias, Pedro","28,140","25,560","2,580"
332,333,"Popko, Dmitry","28,094","28,094",0
333,334T,"Evans, Daniel","27,049","27,049",0
334,334T,"Fatic, Nerman","27,049","27,049",0
335,336,"Sakellaridis, Stefanos","26,377","26,207",170
336,337,"Midon, Lautaro","25,660","23,825","1,835"
337,338,"Rottgering, Mees","24,562","24,088",474
338,339,"Watt, James","24,550","9,250","15,300"
339,340,"Kyrgios, Nick","24,188","7,740","16,448"
340,341,"Kozlov, Stefan","24,065","22,735","1,330"
341,342,"Justo, Guido Ivan","23,995","21,530","2,465"
342,343,"Kukushkin, Mikhail","23,412","23,412",0
343,344,"Mena, Facundo","23,248","16,662","6,586"
344,345,"Gille, Sander","23,212",0,"23,212"
345,346,"Smith, Keegan","23,011","19,753","3,258"
346,347,"Simakin, Ilia","22,687","21,435","1,252"
347,348,"Ebden, Matthew","22,347",0,"22,347"
348,349,"Gill, Felix","22,316","21,796",520
349,350,"Martineau, Matteo","22,068","20,676","1,392"
350,351,"Agamenone, Franco","21,885","20,410","1,475"
351,352,"Noguchi, Rio","21,825","20,410","1,415"
352,353,"Houkes, Max","21,680","15,762","5,918"
353,354,"Meligeni Alves, Felipe","21,455","9,830","11,625"
354,355,"Isaro, Pruchya","21,163",0,"21,163"
355,356,"Dostanic, Stefan","21,079","20,534",545
356,357,"Soto, Matias","21,067","18,062","3,005"
357,358,"Blanch, Darwin","20,910","20,045",865
358,359,"Kiger, Mac","20,875",0,"20,875"
359,360,"Kaliyanda Poonacha, Niki","20,583",0,"20,583"
360,361,"Geerts, Michael","20,365","15,000","5,365"
361,362,"Sanchez Izquierdo, Nikolas","19,905","18,125","1,780"
362,363,"Ferreira Silva, Frederico","19,528","19,528",0
363,364,"Romano, Filippo","19,419","16,942","2,477"
364,365,"Harper, Patrick","19,339",0,"19,339"
365,366,"Andrade, Andres","19,292","18,170","1,122"
366,367,"Wendelken, Harry","19,286","16,202","3,084"
367,368,"Kittay, Benjamin","19,157",0,"19,157"
368,369,"Kicker, Nicolas","18,740","8,685","10,055"
369,370,"Jianu, Filip Cristian","18,692","17,377","1,315"
370,371,"Moro Canas, Alejandro","18,424","18,111",313
371,372,"Dutra da Silva, Daniel","18,150","15,200","2,950"
372,373,"Napolitano, Stefano","18,077","17,861",216
373,374,"Hilderbrand, Trey","18,034",455,"17,579"
374,375,"Ribeiro, Eduardo","17,715","8,335","9,380"
375,376,"Dhamne, Manas","17,616","16,480","1,136"
376,377,"Brkic, Tomislav","17,453",0,"17,453"
377,378,"Reymond, Arthur","17,440","1,628","15,812"
378,379,"Vliegen, Joran","17,303",0,"17,303"
379,380,"Zhou, Yi","17,080","14,655","2,425"
380,381,"Squire, Henri","16,924","16,747",177
381,382,"Masur, Daniel","16,863","11,962","4,901"
382,383,"Huesler, Marc-Andrea","16,803","15,554","1,249"
383,384,"Butvilas, Edas","16,797","16,623",174
384,385,"Zormann, Marcelo","16,790",530,"16,260"
385,386,"Gentzsch, Tom","16,648","16,648",0
386,387T,"Golubev, Andrey","16,598",0,"16,598"
387,387T,"Nedovyesov, Aleksandr","16,598",0,"16,598"
388,389,"Barrientos, Nicolas","16,254",0,"16,254"
389,390,"Gomez, Federico Agustin","15,720","15,550",170
390,391,"Goffin, David","15,622","15,622",0
391,392,"Prihodko, Oleg","15,355","15,355",0
392,393,"Reynolds, Finn","15,300",0,"15,300"
393,394,"Broom, Charles","15,293","11,368","3,925"
394,395,"Torres, Juan Bautista","15,250","13,415","1,835"
395,396,"Martin, Andres","15,160","12,195","2,965"
396,397,"Pereira, Tiago","15,111","9,240","5,871"
397,398,"Villanueva, Gonzalo","15,110","9,175","5,935"
398,399,"Faurel, Thomas","14,685","14,515",170
399,400,"Bar Biryukov, Petr","14,650","12,020","2,630"
400,401,"Damas, Miguel","14,188","13,060","1,128"
401,402,"Jones, Maximus","14,165","12,769","1,396"
402,403,"Blancaneaux, Geoffrey","14,084","12,196","1,888"
403,404,"Forejtek, Jonas","13,871","13,533",338
404,405,"Boogaard, Thijs","13,686","13,686",0
405,406,"Milavsky, Daniel","13,512","10,590","2,922"
406,407,"Johns, Garrett","13,401","8,950","4,451"
407,408,"Shick, Braden","13,335","11,383","1,952"
408,409,"Matuszewski, Piotr","13,193",0,"13,193"
409,410,"Bicknell, Blaise","13,040","13,040",0
410,411,"Mrva, Maxim","12,804","12,804",0
411,412,"Visker, Niels","12,780","8,146","4,634"
412,413,"Stalder, Reese","12,683",0,"12,683"
413,414,"Ambrogi, Luciano Emanuel","12,615","10,491","2,124"
414,415,"Ajdukovic, Duje","12,605","12,605",0
415,416,"Bennani, Reda","12,586","6,511","6,075"
416,417,"La Serna, Juan Manuel","12,530","12,220",310
417,418,"Varillas, Juan Pablo","12,465","12,465",0
418,419,"Stevenson, David","12,452",0,"12,452"
419,420,"Georgiev, Georgi","12,430","6,355","6,075"
420,421,"Kingsley, Cannon","12,428","9,176","3,252"
421,422,"Kestelboim, Mariano","12,365","1,525","10,840"
422,423,"Delaney, Jake","12,358","6,210","6,148"
423,424,"Bertrand, Robin","12,243","11,412",831
424,425,"Pieczonka, Filip","12,215",568,"11,647"
425,426,"Brancaccio, Raul","12,163","10,947","1,216"
426,427,"Dedura, Diego","12,053","12,053",0
427,428,"Donski, Alexander","12,033","4,138","7,895"
428,429,"Coulibaly, Eliakim","11,947","9,238","2,709"
429,430,"Rodriguez Taverna, Santiago","11,937","9,145","2,792"
430,431,"Kasnikowski, Maks","11,920","11,920",0
431,432,"Ilagan, Andre","11,837","10,792","1,045"
432,433,"Pokorny, Lukas","11,829","9,412","2,417"
433,434,"Alkaya, Mert","11,820","11,212",608
434,435,"De Jonge, Daniel","11,769","4,734","7,035"
435,436,"Jones, Ben","11,738","5,834","5,904"
436,437,"Jubb, Paul","11,693","11,532",161
437,438,"Drzewiecki, Karol","11,670",0,"11,670"
438,439,"Bax, Florent","11,625","10,045","1,580"
439,440,"Rybakov, Alex","11,619","11,619",0
440,441,"Gengel, Marek","11,615","11,445",170
441,442,"Poling, Karl","11,574","6,130","5,444"
442,443,"Sanchez Jover, Carlos","11,506","9,520","1,986"
443,444,"Cuenin, Sean","11,495","11,495",0
444,445,"Ramanathan, Ramkumar","11,341","1,110","10,231"
445,446,"Paris, Joshua","11,281",0,"11,281"
446,447,"Liutarevich, Ivan","11,279",0,"11,279"
447,448,"Kuzmanov, Dimitar","11,235","10,770",465
448,449,"Banthia, Siddhant","11,210","1,055","10,155"
449,450,"Denolly, Corentin","11,180","8,560","2,620"
450,451,"Harper, Cleeve","11,160",278,"10,882"
451,452,"Broska, Florian","11,125","10,812",313
452,453,"Michalski, Daniel","11,105","10,815",290
453,454,"Maxted, Lui","10,773","8,525","2,248"
454,455,"Nagal, Sumit","10,705","10,125",580
455,456,"Uchiyama, Yasutaka","10,585","9,620",965
456,457,"Aboian, Valerio","10,576","8,890","1,686"
457,458,"Hemery, Calvin","10,563","9,808",755
458,459,"Moriya, Hiroki","10,556","10,556",0
459,460,"Dev, S D Prajwal","10,466","5,305","5,161"
460,461,"Hussey, Giles","10,387","8,839","1,548"
461,462,"Nedunchezhiyan, Jeevan","10,231",0,"10,231"
462,463,"Basing, Max","10,152","9,885",267
463,464,"Kwon, Soonwoo","10,130","10,130",0
464,465,"Kopp, Sandro","10,094","8,604","1,490"
465,466,"Johnson, Andrew","10,040","10,040",0
466,467,"Negritu, Christoph","10,038","6,185","3,853"
467,468,"Boulais, Justin","9,980","7,693","2,287"
468,469,"Sharipov, Marat","9,915","9,235",680
469,470,"Stebe, Cedrik-Marcel","9,880","9,880",0
470,471,"Cazaux, Arthur","9,860","9,860",0
471,472,"Estevez, Juan","9,831","6,935","2,896"
472,473,"Maginley, Jody","9,810",0,"9,810"
473,474,"Cadenasso, Gianluca","9,799","5,453","4,346"
474,475,"Zahraj, Patrick","9,678","8,832",846
475,476,"Shelbayh, Abdullah","9,612","6,746","2,866"
476,477,"Martin, Dan","9,487","8,692",795
477,478,"Carou, Ignacio","9,460",0,"9,460"
478,479,"Cukierman, Daniel","9,225",0,"9,225"
479,480,"Langmo, Christian","9,158","8,868",290
480,481,"Sheehy, Joshua","9,122","7,140","1,982"
481,482,"Zhukayev, Beibit","9,095","8,515",580
482,483,"Vandecasteele, Quinn","9,046","8,949",97
483,484,"Erhard, Mathys","9,026","8,736",290
484,485,"Kadhe, Arjun","8,847",0,"8,847"
485,486,"Vasa, Eero","8,839","7,159","1,680"
486,487,"Boitan, Adrian","8,817","8,507",310
487,488,"Uchida, Kaichi","8,783","8,239",544
488,489,"Yevseyev, Denis","8,771","7,592","1,179"
489,490,"Imamura, Masamichi","8,728","6,440","2,288"
490,491,"Deckers, Alec","8,717","8,717",0
491,492,"Saraiva Dos Santos, Paulo Andre","8,704","3,495","5,209"
492,493,"Monday, Johannus","8,694","8,372",322
493,494,"Soriano Barrera, Adria","8,687","6,316","2,371"
494,495,"Hernandez, Alex","8,613","7,173","1,440"
495,496,"Krumich, Martin","8,599","8,422",177
496,497,"Torres, Tiago","8,594","6,010","2,584"
497,498,"Gray, Alastair","8,563","7,873",690
498,499,"Balshaw, Felix","8,510","8,349",161
499,500,"Rosenkranz, Mats","8,187","8,187",0
