,Rank,diff,pct,women,men
0,1,3035522,71.33643211750514,"SABALENKA, ARYNA","Djokovic, Novak"
1,2,2824193,70.59320509973107,"SWIATEK, IGA","Alcaraz, Carlos"
2,3,1856622,76.29817225149631,"GAUFF, COCO","Medvedev, Daniil"
3,4,91891,98.22923122223148,"RYBAKINA, ELENA","Sinner, Jannik"
4,5,410686,91.3203127245552,"PEGULA, JESSICA","Rublev, Andrey"
5,6,-137105,103.31317709530268,"VONDROUSOVA, MARKETA","Tsitsipas, Stefanos"
6,7,841144,76.92703112973457,"MUCHOVA, KAROLINA","Zverev, Alexander"
7,8,572294,83.0223047069915,"JABEUR, ONS","Fritz, Taylor"
8,9,860400,74.30706875128593,"KVITOVA, PETRA","Hurkacz, Hubert"
9,10,750256,76.24019490326567,"SAKKARI, MARIA","Rune, Holger"
10,11,685832,77.45671845879255,"KEYS, MADISON","Ruud, Casper"
11,12,572500,78.74146502311888,"SAMSONOVA, LIUDMILA","de Minaur, Alex"
12,13,457877,82.08412861260254,"KREJCIKOVA, BARBORA","Tiafoe, Frances"
13,14,434595,82.5681718270178,"HADDAD MAIA, BEATRIZ","Khachanov, Karen"
14,15,439520,82.13609279867337,"OSTAPENKO, JELENA","Paul, Tommy"
15,16,396123,81.9075323507972,"LINETTE, MAGDA","Dimitrov, Grigor"
16,17,373833,82.40147366409177,"AZARENKA, VICTORIA","Norrie, Cameron"
17,18,392225,81.51251196048209,"GARCIA, CAROLINE","Shelton, Ben"
18,19,192293,89.92583721278685,"MERTENS, ELISE","Musetti, Lorenzo"
19,20,242013,86.87523082354586,"BENCIC, BELINDA","Cerundolo, Francisco"
20,21,302052,83.27352710551148,"CIRSTEA, SORANA","Davidovich Fokina, Alejandro"
21,22,187374,88.80490406072718,"KUDERMETOVA, VERONIKA","Jarry, Nicolas"
22,23,159402,90.16760507083677,"KASATKINA, DARIA","Lehecka, Jiri"
23,24,136929,91.41199757655126,"SVITOLINA, ELINA","Mannarino, Adrian"
24,25,140193,91.13800745658229,"BOUZKOVA, MARIE","Evans, Daniel"
25,26,119969,92.13591342025394,"ALEXANDROVA, EKATERINA","Korda, Sebastian"
26,27,110864,92.39653981659355,"WANG, XINYU","Griekspoor, Tallon"
27,28,121596,91.4675940349784,"ZHENG, QINWEN","Bublik, Alexander"
28,29,140547,90.12508492748755,"VEKIC, DONNA","Coric, Borna"
29,30,220949,84.34361578726211,"TREVISAN, MARTINA","Etcheverry, Tomas Martin"
30,31,257014,81.70807391528382,"KALININA, ANHELINA","Eubanks, Christopher"
31,32,250741,81.53564172483547,"SINIAKOVA, KATERINA","McDonald, Mackenzie"
32,33,174058,86.38605207398827,"KOSTYUK, MARTA","Struff, Jan-Lennard"
33,34,167371,86.72146663567275,"POTAPOVA, ANASTASIA","Baez, Sebastian"
34,35,183643,85.2527801155089,"PLISKOVA, KAROLINA","Sonego, Lorenzo"
35,36,171087,86.11648271569572,"FERNANDEZ, LEYLAH","Djere, Laslo"
36,37,159633,86.870439839813,"PERA, BERNARDA","Humbert, Ugo"
37,38,167106,86.1177893601785,"MARTIC, PETRA","Nishioka, Yoshihito"
38,39,155242,86.91187889344245,"TOWNSEND, TAYLOR","Auger-Aliassime, Felix"
39,40,161978,86.06420285017155,"HUNTER, STORM","Wawrinka, Stan"
40,41,205415,82.25643027865046,"TSURENKO, LESIA","van de Zandschulp, Botic"
41,42,158927,85.52179196828271,"SORRIBES TORMO, SARA","Krajicek, Austin"
42,43,209114,80.9106411258225,"HSIEH, SU-WEI","Kubler, Jason"
43,44,206959,81.0521526089122,"ZHU, LIN","Safiullin, Roman"
44,45,222533,79.3752699353638,"COLLINS, DANIELLE","Karatsev, Aslan"
45,46,210463,80.26047621414723,"GRACHEVA, VARVARA","Zhang, Zhizhen"
46,47,210962,80.15259850223912,"KENIN, SOFIA","Wolf, J.J."
47,48,184838,82.04743436957006,"SIEGEMUND, LAURA","Popyrin, Alexei"
48,49,192648,81.26092475597123,"BEGU, IRINA-CAMELIA","Berrettini, Matteo"
49,50,192871,81.1050088562158,"PAVLYUCHENKOVA, ANASTASIA","Hijikata, Rinky"
50,51,182953,81.70938239810609,"BRONZETTI, LUCIA","Skupski, Neal"
51,52,181181,81.84060553699112,"STEARNS, PEYTON","Fucsovics, Marton"
52,53,173398,82.47612926176558,"PAOLINI, JASMINE","Koolhof, Wesley"
53,54,217306,78.0225937275605,"BLINKOVA, ANNA","Kecmanovic, Miomir"
54,55,218331,77.8691739977923,"SHERIF, MAYAR","Ruusuvuori, Emil"
55,56,210685,78.3597427635559,"PARKS, ALYCIA","Schwartzman, Diego"
56,57,210828,78.24860564016747,"ANDREESCU, BIANCA","Dodig, Ivan"
57,58,205019,78.54318594740323,"ANDREEVA, MIRRA","Ebden, Matthew"
58,59,202094,78.74227530675249,"STEPHENS, SLOANE","Zapata Miralles, Bernabe"
59,60,208957,77.75434465078844,"FRUHVIRTOVA, LINDA","Murray, Andy"
60,61,207250,77.89165899497455,"PUTINTSEVA, YULIA","Bopanna, Rohan"
61,62,206554,77.8138916397961,"COCCIARETTO, ELISABETTA","Purcell, Max"
62,63,205628,77.87699736195448,"DOLEHIDE, CAROLINE","Giron, Marcos"
63,64,202209,78.06682054641773,"SCHMIEDLOVA, ANNA KAROLINA","Bautista Agut, Roberto"
64,65,228386,75.132105178915,"STRYCOVA, BARBORA","Arnaldi, Matteo"
65,66,234449,74.20377400011003,"WANG, XIYU","Carballes Baena, Roberto"
66,67,245569,72.95129186002069,"NOSKOVA, LINDA","Shapovalov, Denis"
67,68,241518,73.26486401519638,"SASNOVICH, ALIAKSANDRA","Hanfmann, Yannick"
68,69,226746,74.43574436420828,"ZHANG, SHUAI","Altmaier, Daniel"
69,70,223101,74.7041842787947,"BUCSA, CRISTINA","Rinderknech, Arthur"
70,71,228984,73.97506887428057,"GIORGI, CAMILA","Lajovic, Dusan"
71,72,236074,73.15748660000591,"MARIA, TATJANA","Thompson, Jordan"
72,73,221145,74.14657812901868,"BADOSA, PAULA","Barrere, Gregoire"
73,74,217336,74.16455864731726,"DABROWSKI, GABRIELA","Cachin, Pedro"
74,75,236638,71.72158720864229,"TEICHMANN, JIL","O'Connell, Christopher"
75,76,236066,71.40947026628993,"BOGDAN, ANA","Varillas, Juan Pablo"
76,77,233535,71.58232892631375,"CORNET, ALIZÉ","Cressy, Maxime"
77,78,207475,73.90904666630617,"BOULTER, KATIE","Zeballos, Horacio"
78,79,205375,74.06815828682542,"DAVIS, LAUREN","Gasquet, Richard"
79,80,203943,74.10724374559605,"LIU, CLAIRE","Galan, Daniel Elahi"
80,81,206706,73.72135271989453,"PODOROSKA, NADIA","Granollers, Marcel"
81,82,198141,74.37018812864771,"FRECH, MAGDALENA","Fils, Arthur"
82,83,214198,72.276302488814,"ROUTLIFFE, ERIN","Halys, Quentin"
83,84,205024,72.98864733758525,"ZVONAREVA, VERA","Kokkinakis, Thanasi"
84,85,193994,74.00969173737188,"OSORIO, CAMILA","Ofner, Sebastian"
85,86,177654,75.622560938795,"BONDAR, ANNA","Bonzi, Benjamin"
86,87,189243,73.74039424862141,"RAKHIMOVA, KAMILLA","Munar, Jaume"
87,88,190810,73.51795771422545,"MASAROVA, REBEKA","Huesler, Marc-Andrea"
88,89,195580,72.75221062633136,"AVANESYAN, ELINA","Ramos-Vinolas, Albert"
89,90,196541,72.55642562318128,"TOMOVA, VIKTORIYA","Molcan, Alex"
90,91,197288,72.34802401789568,"STEFANI, LUISA","Daniel, Taro"
91,92,179739,73.87453777994837,"PARRY, DIANE","Thiem, Dominic"
92,93,183066,73.37365116350102,"BUREL, CLARA","Vukic, Aleksandar"
93,94,181538,73.31798887673875,"MINNEN, GREET","Nakashima, Brandon"
94,95,180002,73.45459532717585,"NAVARRO, EMMA","Harris, Lloyd"
95,96,180218,73.34475164434032,"PARRIZAS DIAZ, NURIA","Wu, Yibing"
96,97,180771,73.16846908090233,"VOLYNETS, KATIE","Roger-Vasselin, Edouard"
97,98,186772,72.26725426930038,"GALFI, DALMA","Gonzalez, Santiago"
98,99,189678,71.82354173258524,"KALINSKAYA, ANNA","Lestienne, Constant"
99,100,189596,71.70855013705825,"MARINO, REBECCA","Ivashka, Ilya"
100,101,182069,72.48066819426727,"JUVAN, KAJA","Salisbury, Joe"
101,102,182029,72.44902746939226,"BAINDL, KATERYNA","Ram, Rajeev"
102,103,183720,72.13873007688692,"KANEPI, KAIA","Draper, Jack"
103,104,182091,72.18460194213317,"BRENGLE, MADISON","Mmoh, Michael"
104,105,188247,71.05424206266223,"ROGERS, SHELBY","Isner, John"
105,106,187540,71.02783669673465,"NIEMEIER, JULE","Gojo, Borna"
106,107,188722,70.48146977948929,"SHIBAHARA, ENA","Moutet, Corentin"
107,108,198912,68.76587913485605,"RUS, ARANTXA","Gonzalez, Maximo"
108,109,206826,67.52318471457599,"RUSE, ELENA-GABRIELA","Molteni, Andres"
109,110,207780,67.29841260847806,"PETERSON, REBECCA","Pella, Guido"
110,111,205517,67.39802215164772,"KORPATSCH, TAMARA","Van Assche, Luca"
111,112,204397,67.40609980513537,"PEREZ, ELLEN","Borges, Nuno"
112,113,184016,69.40872540234834,"ZANEVSKA, MARYNA","Marozsan, Fabian"
113,114,183120,69.45999629757492,"GRABHER, JULIA","Muller, Alexandre"
114,115,178472,69.65536002720395,"BIRRELL, KIMBERLY","Shevchenko, Alexander"
115,116,168813,70.70007202922824,"AOYAMA, SHUKO","Stricker, Dominic"
116,117,172904,69.95090414577558,"CHAN, HAO-CHING","Garin, Cristian"
117,118,173811,69.66077375840473,"YASTREMSKA, DAYANA","Monfils, Gael"
118,119,172746,69.7209353686945,"KATO, MIYU","Nys, Hugo"
119,120,169307,69.6611797424622,"DART, HARRIET","Fognini, Fabio"
120,121,171311,69.28660942713253,"BRADY, JENNIFER","Zielinski, Jan"
121,122,166149,69.92549659883647,"BURRAGE, JODIE","Monteiro, Thiago"
122,123,153738,71.34640474149178,"GADECKI, OLIVIA","Ymer, Mikael"
123,124,152204,71.51780651704863,"FRIEDSAM, ANNA-LENA","Dellien, Hugo"
124,125,136494,73.44743333359271,"MELICHAR-MARTINEZ, NICOLE","Arevalo, Marcelo"
125,126,136381,73.35272889267507,"GOLUBIC, VIKTORIJA","Goffin, David"
126,127,134539,73.59090926935745,"KRUEGER, ASHLYN","Coria, Federico"
127,128,133060,73.79150597402393,"MARTINCOVA, TEREZA","Watanuki, Yosuke"
128,129,135848,73.16619819577804,"KICHENOK, LYUDMYLA","Rojer, Jean-Julien"
129,130,131557,73.71546279702144,"MCNALLY, CATY","Krawietz, Kevin"
130,131,130931,73.80159154165841,"UDVARDY, PANNA","Otte, Oscar"
131,132,100456,78.52366211154629,"KOVINIC, DANKA","Cecchinato, Marco"
132,133,90548,80.00980214675845,"KRAWCZYK, DESIRAE","Murray, Jamie"
133,134,93455,79.3680264569655,"WICKMAYER, YANINA","Venus, Michael"
134,135,97213,78.46792770443874,"CRISTIAN, JAQUELINE","Lammons, Nathaniel"
