,Rank,Name,Total,Singles,Doubles
55,55T,"Pavic, Mate","316,061",0,"316,061"
56,57,"Opelka, Reilly","296,995","296,995",0
57,58,"Arnaldi, Matteo","293,735","287,815","5,920"
58,59,"Vukic, Aleksandar","292,853","273,546","19,307"
59,60,"Bonzi, Benjamin","291,429","271,200","20,229"
60,61,"Thompson, Jordan","288,780","166,940","121,840"
61,62,"Ugo Carabelli, Camilo","285,150","285,150",0
62,63,"Musetti, Lorenzo","284,981","283,131","1,850"
63,64,"Dimitrov, Grigor","280,705","271,180","9,525"
64,65,"Tiafoe, Frances","276,510","276,510",0
65,66,"van de Zandschulp, Botic","271,595","224,539","47,056"
66,67,"Altmaier, Daniel","270,205","270,205",0
67,68,"Harrison, Christian","264,506",0,"264,506"
68,69,"Nishikori, Kei","263,055","263,055",0
69,70,"Moutet, Corentin","261,146","261,146",0
70,71,"Nardi, Luca","260,786","260,786",0
71,72,"Norrie, Cameron","259,145","257,295","1,850"
72,73,"Bolelli, Simone","258,152",0,"258,152"
73,74,"Comesana, Francisco","255,798","241,660","14,138"
74,75,"Hijikata, Rinky","255,118","220,005","35,113"
75,76,"King, Evan","253,856",0,"253,856"
76,77,"Bublik, Alexander","253,104","234,896","18,208"
77,78,"Goffin, David","246,439","234,151","12,288"
78,79,"Navone, Mariano","246,337","204,140","42,197"
79,80,"Tabilo, Alejandro","241,415","206,295","35,120"
80,81,"Mpetshi Perricard, Giovanni","240,415","226,005","14,410"
81,82,"Bu, Yunchaokete","238,689","224,551","14,138"
82,83,"O'Connell, Christopher","238,098","224,980","13,118"
83,84,"Dzumhur, Damir","234,652","212,785","21,867"
84,85,"Nishioka, Yoshihito","228,680","228,680",0
85,86,"Fearnley, Jacob","225,348","223,608","1,740"
86,87,"Darderi, Luciano","224,392","170,460","53,932"
87,88,"Bellucci, Mattia","214,825","209,280","5,545"
88,89,"Struff, Jan-Lennard","212,289","212,289",0
89,90,"Faria, Jaime","207,965","205,535","2,430"
90,91,"Kovacevic, Aleksandar","207,513","205,778","1,735"
91,92,"Gaston, Hugo","206,010","205,430",580
92,93,"Walton, Adam","204,667","182,020","22,647"
93,94,"Rinderknech, Arthur","203,040","187,707","15,333"
94,95,"Bautista Agut, Roberto","202,029","202,029",0
95,96T,"Cash, Julian","200,751",0,"200,751"
96,96T,"Glasspool, Lloyd","200,751",0,"200,751"
97,98,"Safiullin, Roman","197,013","184,725","12,288"
98,99,"Coric, Borna","194,086","194,086",0
99,100,"Schoolkate, Tristan","191,182","171,725","19,457"
100,101,"Diallo, Gabriel","191,130","189,280","1,850"
101,102,"Duckworth, James","185,667","166,360","19,307"
102,103,"Cazaux, Arthur","185,633","170,816","14,817"
103,104,"Bhambri, Yuki","182,303",0,"182,303"
104,105,"Boyer, Tristan","181,830","178,445","3,385"
105,106,"Habib, Hady","179,380","179,380",0
106,107,"Diaz Acosta, Facundo","178,565","178,565",0
107,108,"Lajovic, Dusan","178,070","175,035","3,035"
108,109,"Monteiro, Thiago","175,720","175,720",0
109,110,"Djere, Laslo","175,604","175,604",0
110,111,"Brooksby, Jenson","170,865","170,865",0
111,112,"Seyboth Wild, Thiago","169,336","169,336",0
112,113,"Basavareddy, Nishesh","168,700","168,700",0
113,114,"Watanuki, Yosuke","164,022","164,022",0
114,115,"Garin, Cristian","159,670","159,670",0
115,116,"Tu, Li","156,740","130,255","26,485"
116,117,"Kokkinakis, Thanasi","155,723","143,435","12,288"
117,118,"Jarry, Nicolas","154,065","149,180","4,885"
118,119,"McCabe, James","153,120","153,120",0
119,120,"Krueger, Mitchell","152,295","144,175","8,120"
120,121,"Passaro, Francesco","144,865","143,015","1,850"
121,122,"Quinn, Ethan","142,093","133,818","8,275"
122,123,"Basilashvili, Nikoloz","141,784","141,784",0
123,124,"Dougaz, Aziz","139,260","138,245","1,015"
124,125,"Stricker, Dominic","134,885","134,885",0
125,126,"Mannarino, Adrian","134,369","134,369",0
126,127,"Virtanen, Otto","133,687","133,687",0
127,128,"Holt, Brandon","131,498","130,918",580
128,129,"Kotov, Pavel","131,010","130,285",725
129,130,"Coria, Federico","130,915","130,915",0
130,131,"Gigante, Matteo","128,162","128,162",0
131,132,"Wawrinka, Stan","128,118","126,419","1,699"
132,133,"McDonald, Mackenzie","127,461","120,282","7,179"
133,134,"Kyrgios, Nick","126,833","113,055","13,778"
134,135,"Medjedovic, Hamad","125,900","125,900",0
135,136,"Daniel, Taro","123,995","123,995",0
136,137,"Goransson, Andre","123,274",0,"123,274"
137,138,"Majchrzak, Kamil","122,722","119,832","2,890"
138,139,"Harris, Billy","120,876","119,221","1,655"
139,140,"Melo, Marcelo","117,693",0,"117,693"
140,141,"Shang, Juncheng","116,580","116,580",0
141,142T,"Krawietz, Kevin","115,697",0,"115,697"
142,142T,"Puetz, Tim","115,697",0,"115,697"
143,144T,"Doumbia, Sadio","112,580",0,"112,580"
144,144T,"Reboul, Fabien","112,580",0,"112,580"
145,146,"Hanfmann, Yannick","112,285","112,285",0
146,147,"Tseng, Chun-Hsin","110,983","110,983",0
147,148,"Cilic, Marin","110,225","110,225",0
148,149,"Matos, Rafael","109,112",0,"109,112"
149,150,"Pouille, Lucas","108,661","106,962","1,699"
150,151,"Eubanks, Christopher","108,633","108,053",580
151,152,"Klein, Lukas","106,417","106,417",0
152,153T,"Salisbury, Joe","101,277",0,"101,277"
153,153T,"Skupski, Neal","101,277",0,"101,277"
154,155,"Nagal, Sumit","100,910","100,910",0
155,156,"Koepfer, Dominik","100,021","100,021",0
156,157,"Romboli, Fernando","99,593",0,"99,593"
157,158,"Gille, Sander","96,984",0,"96,984"
158,159,"Verbeek, Sem","96,104",0,"96,104"
159,160,"Jasika, Omar","95,937","95,937",0
160,161T,"Behar, Ariel","95,590",0,"95,590"
161,161T,"Galloway, Robert","95,590",0,"95,590"
162,163,"Zielinski, Jan","95,494",0,"95,494"
163,164,"Landaluce, Martin","95,273","95,273",0
164,165,"Spizzirri, Eliot","95,245","84,487","10,758"
165,166,"Murray, Jamie","94,886",0,"94,886"
166,167,"Herbert, Pierre-Hugues","93,277","69,202","24,075"
167,168,"Peers, John","93,187",0,"93,187"
168,169,"Roger-Vasselin, Edouard","92,848",0,"92,848"
169,170,"Fucsovics, Marton","91,224","91,224",0
170,171,"Nys, Hugo","91,149",0,"91,149"
171,172,"Kukushkin, Mikhail","89,676","89,096",580
172,173,"Dellien, Hugo","89,626","89,121",505
173,174,"Onclin, Gauthier","86,319","85,739",580
174,175,"Royer, Valentin","85,331","84,826",505
175,176,"Lestienne, Constant","85,004","85,004",0
176,177,"Samrej, Kasidit","84,905","84,615",290
177,178,"Svrcina, Dalibor","83,796","83,506",290
178,179T,"Gonzalez, Maximo","81,753",0,"81,753"
179,179T,"Molteni, Andres","81,753",0,"81,753"
180,181,"Uchiyama, Yasutaka","80,847","80,267",580
181,182,"Mochizuki, Shintaro","76,987","72,037","4,950"
182,183,"Pacheco Mendez, Rodrigo","76,668","75,836",832
183,184,"Atmane, Terence","76,483","75,944",539
184,185,"Burruchaga, Roman Andres","76,467","72,827","3,640"
185,186,"Smith, John-Patrick","74,150",0,"74,150"
186,187,"Cerundolo, Juan Manuel","73,937","73,072",865
187,188,"Tirante, Thiago Agustin","73,811","71,961","1,850"
188,189,"Ram, Rajeev","72,815",0,"72,815"
189,190,"Galarneau, Alexis","72,025","71,095",930
190,191,"Collignon, Raphael","71,726","68,557","3,169"
191,192,"Barrios Vera, Tomas","71,563","68,428","3,135"
192,193,"Mmoh, Michael","71,410","71,410",0
193,194T,"Mektic, Nikola","71,215",0,"71,215"
194,194T,"Venus, Michael","71,215",0,"71,215"
195,196,"Ellis, Blake","71,114","55,126","15,988"
196,197,"Kovalik, Jozef","69,992","69,992",0
197,198,"Heide, Gustavo","69,622","66,667","2,955"
198,199,"de Jong, Jesper","68,287","63,663","4,624"
199,200,"Dodig, Ivan","68,101",0,"68,101"
200,201,"Ficovich, Juan Pablo","67,643","65,853","1,790"
201,202,"Frantzen, Constantin","67,622",0,"67,622"
202,203,"Mayot, Harold","67,495","66,956",539
203,204,"Cabral, Francisco","67,262","2,365","64,897"
204,205T,"Arends, Sander","67,060",0,"67,060"
205,205T,"Johnson, Luke","67,060",0,"67,060"
206,207,"Meligeni Alves, Felipe","66,812","56,302","10,510"
207,208,"Chidekh, Clement","66,215","64,526","1,689"
208,209,"Gojo, Borna","66,174","53,886","12,288"
209,210,"Haase, Robin","65,383",0,"65,383"
210,211,"Galan, Daniel Elahi","64,842","63,107","1,735"
211,212,"Erler, Alexander","63,718",0,"63,718"
212,213,"Krajicek, Austin","63,150",0,"63,150"
213,214,"Smith, Colton","61,765","61,300",465
214,215,"Wong, Coleman","61,359","58,319","3,040"
215,216,"Trotter, James","60,758","57,823","2,935"
216,217,"Evans, Daniel","60,061","60,061",0
217,218,"Seggerman, Ryan","58,223","16,055","42,168"
218,219,"Blockx, Alexander","57,789","54,620","3,169"
219,220,"Svajda, Zachary","57,068","56,603",465
220,221,"Zeppieri, Giulio","57,063","57,063",0
221,222,"Blanchet, Ugo","56,472","55,087","1,385"
222,223,"Pavlasek, Adam","56,117",0,"56,117"
223,224,"Coppejans, Kimmer","55,746","54,776",970
224,225,"Kubler, Jason","55,335","41,067","14,268"
225,226,"Rocha, Henrique","55,334","54,480",854
226,227,"Lajal, Mark","54,654","54,654",0
227,228,"Kachmazov, Alibek","53,712","52,692","1,020"
228,229,"Vliegen, Joran","53,178",0,"53,178"
229,230,"Grenier, Hugo","52,636","51,808",828
230,231,"Kopriva, Vit","52,473","51,608",865
231,232,"Moro Canas, Alejandro","51,344","50,590",754
232,233,"Gomez, Federico Agustin","51,277","50,987",290
233,234,"Vallejo, Adolfo Daniel","50,850","48,360","2,490"
234,235,"Jebens, Hendrik","50,647",695,"49,952"
235,236,"Albot, Radu","50,643","49,402","1,241"
236,237,"Ebden, Matthew","50,632",0,"50,632"
237,238,"Martineau, Matteo","50,516","47,767","2,749"
238,239,"Rodionov, Jurij","49,313","47,933","1,380"
239,240,"Gasquet, Richard","49,299","47,600","1,699"
240,241,"Hemery, Calvin","49,252","48,617",635
241,242,"Miedler, Lucas","49,077","1,385","47,692"
242,243,"Bouquier, Arthur","48,174","46,304","1,870"
243,244,"Gonzalez, Santiago","47,692",0,"47,692"
244,245,"Balaji, N.Sriram","47,587",0,"47,587"
245,246,"Barrientos, Nicolas","47,518",0,"47,518"
246,247,"Guinard, Manuel","47,380","20,417","26,963"
247,248,"Arribage, Theo","47,149","1,465","45,684"
248,249,"Andreozzi, Guido","46,863","1,385","45,478"
249,250,"Tracy, JJ","46,556",700,"45,856"
250,251,"Sultanov, Khumoyun","46,388","44,418","1,970"
251,252,"Withrow, Jackson","46,137",0,"46,137"
252,253,"Reyes-Varela, Miguel","45,962",0,"45,962"
253,254,"Jacquet, Kyrian","45,791","44,847",944
254,255,"Taberner, Carlos","45,524","44,369","1,155"
255,256,"Hassan, Benjamin","44,925","44,176",749
256,257,"Vacherot, Valentin","44,493","44,493",0
257,258,"Mejia, Nicolas","44,066","41,746","2,320"
258,259,"Nava, Emilio","43,862","42,342","1,520"
259,260,"Buse, Ignacio","43,827","40,128","3,699"
260,261,"Neumayer, Lukas","43,006","41,922","1,084"
261,262,"Luz, Orlando","43,002","2,430","40,572"
262,263,"Droguet, Titouan","42,987","42,448",539
263,264,"Wallner, Mark","42,825","1,385","41,440"
264,265,"Holmgren, August","42,184","41,159","1,025"
265,266,"Rojer, Jean-Julien","41,927",0,"41,927"
266,267,"Barrere, Gregoire","41,894","41,894",0
267,268,"Bollipalli, Rithvik Choudary","41,548",0,"41,548"
268,269,"Schnaitter, Jakob","41,440",0,"41,440"
269,270,"Dellien, Murkel","41,417","40,137","1,280"
270,271,"Trungelliti, Marco","41,347","39,907","1,440"
271,272,"Ajdukovic, Duje","41,258","41,258",0
272,273,"Bopanna, Rohan","41,028",0,"41,028"
273,274,"Mena, Facundo","40,922","39,482","1,440"
274,275,"Kym, Jerome","40,506","37,626","2,880"
275,276,"Popko, Dmitry","40,151","38,560","1,591"
276,277,"Collarini, Andrea","40,007","36,822","3,185"
277,278,"Polmans, Marc","39,559","21,742","17,817"
278,279,"Sweeny, Dane","38,361","38,071",290
279,280,"Shimabukuro, Sho","38,078","38,078",0
280,281,"Varillas, Juan Pablo","37,677","37,677",0
281,282,"Draxl, Liam","37,096","32,086","5,010"
282,283,"Barranco Cosano, Javier","36,846","36,299",547
283,284,"Squire, Henri","36,804","36,804",0
284,285,"Jianu, Filip Cristian","36,342","34,212","2,130"
285,286,"Blancaneaux, Geoffrey","36,318","27,371","8,947"
286,287,"Brouwer, Gijs","36,312","36,312",0
287,288,"Tomic, Bernard","36,097","35,082","1,015"
288,289,"Kasnikowski, Maks","36,068","35,971",97
289,290,"Jacq, Gregoire","35,984",0,"35,984"
290,291,"Gueymard Wayenburg, Sascha","35,869","34,840","1,029"
291,292,"Cash, Robert","35,141",0,"35,141"
292,293,"Couacaud, Enzo","34,862","31,642","3,220"
293,294,"Sakamoto, Rei","34,740","34,740",0
294,295,"Moller, Elmer","34,342","33,587",755
295,296,"Svajda, Trevor","34,250","33,785",465
296,297T,"Nouza, Petr","34,242",0,"34,242"
297,297T,"Rikl, Patrik","34,242",0,"34,242"
298,299,"Escoffier, Antoine","34,068","32,787","1,281"
299,300,"Noguchi, Rio","33,890","27,635","6,255"
300,301,"Shimizu, Yuta","33,479","32,322","1,157"
301,302,"Shelbayh, Abdullah","33,267","32,791",476
302,303,"Bolt, Alex","32,627","32,162",465
303,304,"Andreev, Adrian","32,392","31,812",580
304,305,"Paul, Jakub","32,269","17,624","14,645"
305,306,"Durasovic, Viktor","32,020","30,557","1,463"
306,307,"Huesler, Marc-Andrea","31,552","31,552",0
307,308,"Skatov, Timofey","30,602","30,137",465
308,309,"Gaubas, Vilius","30,461","30,187",274
309,310,"Masur, Daniel","30,031","28,156","1,875"
310,311,"Choinski, Jan","29,875","29,601",274
311,312,"Romios, Matthew Christopher","29,517",0,"29,517"
312,313,"Arnaboldi, Federico","29,230","29,230",0
313,314,"Zeballos, Horacio","29,055",0,"29,055"
314,315,"Prashanth, Vijay Sundar","29,030",0,"29,030"
315,316,"Hidalgo, Diego","28,687",0,"28,687"
316,317,"Nedunchezhiyan, Jeevan","28,532",0,"28,532"
317,318,"Marinkov, Pavle","28,303","25,827","2,476"
318,319,"Zahraj, Patrick","28,191","26,284","1,907"
319,320,"Cassone, Murphy","28,061","27,784",277
320,321,"Mager, Gianluca","28,002","28,002",0
321,322,"Lammons, Nathaniel","27,952",0,"27,952"
322,323,"Pel, David","27,403",0,"27,403"
323,324,"Jones, Hayden","26,747","24,378","2,369"
324,325,"Kypson, Patrick","26,663","26,663",0
325,326,"Dellavedova, Matthew","26,282","26,282",0
326,327,"Mansouri, Skander","26,197",0,"26,197"
327,328,"Saville, Luke","26,020",0,"26,020"
328,329,"Roca Batalla, Oriol","25,557","24,457","1,100"
329,330,"Hewitt, Cruz","25,371","24,920",451
330,331,"Houkes, Max","25,327","21,927","3,400"
331,332,"Tsitsipas, Petros","25,232",470,"24,762"
332,333,"Van Assche, Luca","25,208","24,934",274
333,334,"Jubb, Paul","24,237","24,237",0
334,335,"Drzewiecki, Karol","24,009",0,"24,009"
335,336,"Winter, Edward","23,932","22,863","1,069"
336,337,"Cornea, Victor","23,834",0,"23,834"
337,338,"Zhukayev, Beibit","23,303","16,894","6,409"
338,339,"Marterer, Maximilian","23,293","23,293",0
339,340,"Rottgering, Mees","23,242","23,242",0
340,341,"Trhac, Patrik","22,899",0,"22,899"
341,342,"Budkov Kjaer, Nicolai","22,829","21,653","1,176"
342,343,"Hardt, Nick","22,787","22,787",0
343,344,"Olivetti, Albano","21,933",0,"21,933"
344,345,"van Rijthoven, Tim","21,742","21,742",0
345,346,"Rincon, Daniel","21,656","17,399","4,257"
346,347,"Zormann, Marcelo","21,332",0,"21,332"
347,348,"Demoliner, Marcelo","21,180",0,"21,180"
348,349,"Gea, Arthur","20,964","20,421",543
349,350,"Karatsev, Aslan","20,905","20,905",0
350,351,"Den Ouden, Guy","19,831","19,231",600
351,352,"Sels, Jelle","19,660","19,370",290
352,353,"Martos Gornes, Sergio","19,508",0,"19,508"
353,354,"Chandrasekar, Anirudh","19,368",0,"19,368"
354,355,"Yevseyev, Denis","19,314","16,774","2,540"
355,356,"Bouzige, Moerani","18,713","17,613","1,100"
356,357,"Merida, Daniel","18,506","12,586","5,920"
357,358,"Sharipov, Marat","18,335","17,755",580
358,359,"Misolic, Filip","18,327","17,513",814
359,360,"Harris, Lloyd","18,290","18,290",0
360,361,"Gengel, Marek","18,255","17,385",870
361,362,"Kolar, Zdenek","18,120","10,653","7,467"
362,363,"Piros, Zsombor","17,833","17,833",0
363,364,"Sachko, Vitaliy","17,500","8,796","8,704"
364,365,"Kozlov, Stefan","17,445","17,155",290
365,366,"Rehberg, Max Hans","17,162","17,162",0
366,367,"Arneodo, Romain","17,037",0,"17,037"
367,368,"Ymer, Elias","16,625","16,625",0
368,369,"Sanchez Jover, Carlos","16,594","15,407","1,187"
369,370,"Cui, Jie","16,213","15,936",277
370,371,"Reis Da Silva, Joao Lucas","16,160","12,700","3,460"
371,372,"Tabur, Clement","16,068","14,248","1,820"
372,373,"Alves, Mateus","16,020","13,245","2,775"
373,374,"Gray, Alastair","16,011","15,500",511
374,375,"Midon, Lautaro","15,929","12,843","3,086"
375,376,"Geerts, Michael","15,921","13,633","2,288"
376,377,"Bortolotti, Marco","15,797",0,"15,797"
377,378,"Granollers, Marcel","15,740",0,"15,740"
378,379,"Langmo, Christian","15,519","14,654",865
379,380,"Denolly, Corentin","15,367","11,198","4,169"
380,381,"Watanabe, Seita","15,293",480,"14,813"
381,382,"Mies, Andreas","15,255",0,"15,255"
382,383,"Ferreira Silva, Frederico","15,146","15,146",0
383,384,"Quan, Rudy","15,115","15,115",0
384,385,"Fognini, Fabio","14,965","14,240",725
385,386,"Ho, Ray","14,930","1,345","13,585"
386,387,"Clarke, Jay","14,789","11,594","3,195"
387,388,"Janvier, Maxime","14,765","12,705","2,060"
388,389,"Kirkin, Ergi","14,759","14,021",738
389,390,"Pinnington Jones, Jack","14,555","13,745",810
390,391,"Yuzuki, Takeru","14,523",0,"14,523"
391,392,"Fancutt, Thomas","14,358",0,"14,358"
392,393,"Ilagan, Andre","14,176","12,565","1,611"
393,394,"Olivo, Renzo","14,166","11,245","2,921"
394,395,"Prihodko, Oleg","13,975","11,129","2,846"
395,396,"Cecchinato, Marco","13,925","13,635",290
396,397,"Martin Tiffon, Pol","13,804","13,257",547
397,398,"Paire, Benoit","13,793","12,748","1,045"
398,399,"Torres, Juan Bautista","13,765","11,685","2,080"
399,400,"Schwartzman, Diego","13,640","13,640",0
400,401,"Dalla Valle, Enrico","13,495","11,525","1,970"
401,402,"Barton, Hynek","13,485","11,508","1,977"
402,403,"Monday, Johannus","13,413","12,666",747
403,404,"Zink, Tyler","13,374","9,104","4,270"
404,405,"Bayldon, Blake","13,360","1,670","11,690"
405,406,"Paris, Tom","13,354","13,354",0
406,407,"Michalski, Daniel","13,322","13,032",290
407,408,"Elias, Gastao","13,290","12,156","1,134"
408,409,"Sell, Karue","13,262","13,262",0
409,410,"Fery, Arthur","13,119","12,958",161
410,411,"Nedovyesov, Aleksandr","13,118",0,"13,118"
411,412,"Hach Verdugo, Hans","13,070",0,"13,070"
412,413,"Soto, Matias","12,975","6,492","6,483"
413,414,"Harper, Cleeve","12,952","1,378","11,574"
414,415,"Brunold, Mika","12,937","12,937",0
415,416,"Kestelboim, Mariano","12,774","6,808","5,966"
416,417,"Guillen Meza, Alvaro","12,610","11,502","1,108"
417,418,"Martin, Andrej","12,550","11,000","1,550"
418,419,"Pokorny, Lukas","12,320","8,570","3,750"
419,420,"Vrbensky, Michael","12,261","7,709","4,552"
420,421,"Stevens, Bart","12,126",0,"12,126"
421,422,"Pavlovic, Luka","12,122","10,140","1,982"
422,423,"Zayid, Mubarak Shannan","12,110","6,190","5,920"
423,424,"Simakin, Ilia","11,808","10,998",810
424,425,"Nijboer, Ryan","11,793","10,505","1,288"
425,426,"Bar Biryukov, Petr","11,700","10,890",810
426,427,"Verdasco, Fernando","11,601",0,"11,601"
427,428,"Imamura, Masamichi","11,570","7,995","3,575"
428,429,"Ramanathan, Ramkumar","11,519","6,384","5,135"
429,430,"Oberleitner, Neil","11,460","4,133","7,327"
430,431,"Matuszewski, Piotr","11,431",0,"11,431"
431,432,"Moriya, Hiroki","11,345","10,480",865
432,433,"Sinclair, Colin","11,326","3,674","7,652"
433,434,"Berankis, Ricardas","11,230","11,230",0
434,435,"Hilderbrand, Trey","11,190","3,207","7,983"
435,436,"Searle, Henry","11,169","10,896",273
436,437,"Glinka, Daniil","11,064","11,064",0
437,438,"Rodriguez Taverna, Santiago","11,042","8,161","2,881"
438,439,"Jones, Maximus","11,035","9,645","1,390"
439,440,"Georgiev, Georgi","11,030","11,030",0
440,441,"Neuchrist, Maximilian","11,010","8,239","2,771"
441,442,"Erhard, Mathys","10,970","9,994",976
442,443,"Villanueva, Gonzalo","10,960","6,580","4,380"
443,444,"Olivieri, Genaro Alberto","10,930","10,760",170
444,445,"Paris, Joshua","10,890",0,"10,890"
445,446,"Nanda, Govind","10,680","9,090","1,590"
446,447,"Vanshelboim, Eric","10,664","8,260","2,404"
447,448,"Negritu, Christoph","10,600","5,928","4,672"
448,449,"Escobar, Gonzalo","10,590",0,"10,590"
449,450,"Broom, Charles","10,507","8,147","2,360"
450,451,"Papamalamis, Theo","10,502","10,341",161
451,452,"Wolf, J.J.","10,453","10,453",0
452,453,"Bueno, Gonzalo","10,400","9,605",795
453,454,"Hsu, Yu Hsiou","10,287","7,186","3,101"
454,455,"Bertrand, Robin","10,145","9,595",550
455,456,"Crawford, Oliver","9,934","9,934",0
456,457,"Vatutin, Alexey","9,911","9,361",550
457,458,"Ruusuvuori, Emil","9,872","8,620","1,252"
458,459,"Loffhagen, George","9,768","9,768",0
459,460,"Chazal, Maxime","9,738","7,803","1,935"
460,461,"Uesugi, Kaito","9,642","1,301","8,341"
461,462,"Butvilas, Edas","9,580","9,033",547
462,463,"Cervantes, Inigo","9,541",0,"9,541"
463,464,"Alvarez Varona, Nicolas","9,476","8,116","1,360"
464,465,"Schwaerzler, Joel","9,455","8,590",865
465,466,"Araujo, Pedro","9,430","8,042","1,388"
466,467,"Maloney, Patrick","9,417","8,418",999
467,468,"Singh, Karan","9,376","7,445","1,931"
468,469,"Pereira, Tiago","9,367","6,626","2,741"
469,470,"Molleker, Rudolf","9,299","9,021",278
470,471,"Pellegrino, Andrea","9,230","7,960","1,270"
471,472,"Gakhov, Ivan","9,217","7,896","1,321"
472,473,"Poljicak, Mili","9,173","4,527","4,646"
473,474,"Agafonov, Egor","9,152","7,987","1,165"
474,475,"Malige, Mae","9,143","9,143",0
475,476,"Poullain, Lucas","9,140","8,756",384
476,477,"Perez, Alfredo","9,026","7,496","1,530"
477,478,"Mayo, Aidan","8,923","8,923",0
478,479,"Engel, Justin","8,908","8,854",54
479,480,"Karlovskiy, Evgeny","8,838","8,374",464
480,481,"Prizmic, Dino","8,804","8,804",0
481,482,"Stewart, Hamish","8,778","6,667","2,111"
482,483,"Donski, Alexander","8,734","2,803","5,931"
483,484,"Banthia, Siddhant","8,706","1,265","7,441"
484,485,"Kirkov, Vasil","8,703",0,"8,703"
485,486,"Added, Dan","8,667","5,050","3,617"
486,487,"Pennaforti, Gabriele","8,596","8,542",54
487,488,"Marti Pujolras, Alex","8,582","8,026",556
488,489,"Ritschard, Alexander","8,568","8,568",0
489,490,"Veldheer, Mick","8,396",359,"8,037"
490,491,"Ovcharenko, Oleksandr","8,338","8,048",290
491,492,"Liutarevich, Ivan","8,265",707,"7,558"
492,493,"Goldhoff, George","8,223",240,"7,983"
493,494,"Sun, Fajing","8,152","6,157","1,995"
494,495,"Sakamoto, Pedro","8,128","7,564",564
495,496,"Middelkoop, Matwe","8,123",0,"8,123"
496,497,"Sanchez, Luca","8,022",446,"7,576"
497,498,"Ambrogi, Luciano Emanuel","8,014","6,752","1,262"
498,499,"Vale, Duarte","8,005","7,732",273
499,500,"Johns, Garrett","7,944","7,421",523
