,Rank,Name,Total,Singles,Doubles
113,114,"Van Assche, Luca","386,674","375,649","11,025"
114,115,"Pavic, Mate","386,462",0,"386,462"
115,116,"Krawietz, Kevin","385,113",0,"385,113"
116,117,"Spizzirri, Eliot","384,661","384,661",0
117,118,"Arevalo, Marcelo","384,527",0,"384,527"
118,119,"Garin, Cristian","380,078","365,385","14,693"
119,120,"Gaston, Hugo","379,191","353,078","26,113"
120,121,"Puetz, Tim","367,263",0,"367,263"
121,122,"Martinez, Pedro","366,650","332,365","34,285"
122,123,"Basavareddy, Nishesh","364,706","364,706",0
123,124,"Gea, Arthur","358,754","347,729","11,025"
124,125,"Monfils, Gael","358,348","358,348",0
125,126,"Vukic, Aleksandar","353,698","353,698",0
126,127,"Kouame, Moise","346,239","335,214","11,025"
127,128,"Fearnley, Jacob","338,435","337,460",975
128,129,"Damm, Martin","330,169","314,333","15,836"
129,130,"Ofner, Sebastian","326,995","324,404","2,591"
130,131,"Pellegrino, Andrea","325,543","320,362","5,181"
131,132T,"Cash, Julian","323,184",0,"323,184"
132,132T,"Glasspool, Lloyd","323,184",0,"323,184"
133,134,"Dimitrov, Grigor","315,580","304,210","11,370"
134,135,"O'Connell, Christopher","313,476","313,476",0
135,136,"Doumbia, Sadio","310,355",0,"310,355"
136,137,"Zheng, Michael","307,929","307,435",494
137,138,"Reboul, Fabien","307,336",0,"307,336"
138,139,"Arribage, Theo","305,879",0,"305,879"
139,140,"Polmans, Marc","304,890","44,807","260,083"
140,141,"Draper, Jack","304,852","304,852",0
141,142,"Olivetti, Albano","303,553",0,"303,553"
142,143,"Basilashvili, Nikoloz","302,217","302,217",0
143,144,"Droguet, Titouan","299,572","273,459","26,113"
144,145,"Maestrelli, Francesco","297,878","296,274","1,604"
145,146,"Molcan, Alex","295,876","295,255",621
146,147,"Cina, Federico","293,613","292,840",773
147,148,"Budkov Kjaer, Nicolai","290,763","290,763",0
148,149,"Svrcina, Dalibor","290,681","290,377",304
149,150,"Llamas Ruiz, Pablo","290,087","268,169","21,918"
150,151,"Wong, Coleman","288,189","284,964","3,225"
151,152,"Gaubas, Vilius","276,864","274,791","2,073"
152,153,"Jacquet, Kyrian","275,588","263,503","12,085"
153,154,"Sweeny, Dane","273,411","254,078","19,333"
154,155,"Schoolkate, Tristan","265,974","245,678","20,296"
155,156,"Kubler, Jason","263,855","101,720","162,135"
156,157,"Kypson, Patrick","260,204","260,204",0
157,158,"Bu, Yunchaokete","258,633","258,021",612
158,159,"Melo, Marcelo","250,969",0,"250,969"
159,160,"Diaz Acosta, Facundo","249,314","248,054","1,260"
160,161,"Goransson, Andre","248,146",0,"248,146"
161,162,"Shang, Juncheng","247,770","219,352","28,418"
162,163,"Fery, Arthur","246,798","246,798",0
163,164,"McDonald, Mackenzie","242,601","236,169","6,432"
164,165T,"Schnaitter, Jakob","237,786",0,"237,786"
165,165T,"Wallner, Mark","237,786",0,"237,786"
166,167,"Mochizuki, Shintaro","236,919","235,727","1,192"
167,168,"Nys, Hugo","236,524","7,791","228,733"
168,169,"Bhambri, Yuki","236,493",0,"236,493"
169,170,"Erler, Alexander","236,009",0,"236,009"
170,171,"Sakamoto, Rei","231,573","230,708",865
171,172,"Harris, Billy","230,916","228,849","2,067"
172,173,"Miedler, Lucas","226,830",0,"226,830"
173,174,"Arends, Sander","226,221",0,"226,221"
174,175,"Shimabukuro, Sho","225,725","224,710","1,015"
175,176,"Roger-Vasselin, Edouard","225,528",0,"225,528"
176,177,"Mektic, Nikola","223,276",0,"223,276"
177,178,"Dellien, Hugo","217,531","217,066",465
178,179,"Johnson, Luke","216,774",0,"216,774"
179,180,"Krajicek, Austin","215,923",0,"215,923"
180,181,"Luz, Orlando","215,654","4,641","211,013"
181,182,"Zielinski, Jan","213,569",0,"213,569"
182,183,"Matos, Rafael","211,013",0,"211,013"
183,184,"Nardi, Luca","210,274","210,274",0
184,185,"Draxl, Liam","208,420","201,010","7,410"
185,186,"Lajovic, Dusan","208,361","208,361",0
186,187,"Barrios Vera, Tomas","204,042","202,825","1,217"
187,188,"Rocha, Henrique","203,502","196,579","6,923"
188,189,"Tabur, Clement","198,739","197,467","1,272"
189,190,"Choinski, Jan","197,897","197,897",0
190,191,"Pavlovic, Luka","196,266","188,442","7,824"
191,192,"Riedi, Leandro","194,466","192,789","1,677"
192,193,"Rodionov, Jurij","194,376","194,376",0
193,194,"Virtanen, Otto","193,474","192,862",612
194,195,"King, Evan","193,312",0,"193,312"
195,196,"Safiullin, Roman","191,605","191,605",0
196,197,"Cabral, Francisco","190,160",0,"190,160"
197,198,"Ymer, Elias","189,618","189,618",0
198,199,"Pinnington Jones, Jack","187,465","187,465",0
199,200T,"Gonzalez, Maximo","185,378",0,"185,378"
200,200T,"Molteni, Andres","185,378",0,"185,378"
201,202,"Kokkinakis, Thanasi","183,937","167,489","16,448"
202,203,"Carballes Baena, Roberto","182,228","180,788","1,440"
203,204,"Travaglia, Stefano","176,076","171,348","4,728"
204,205,"Echargui, Moez","175,077","168,381","6,696"
205,206,"Pel, David","174,624",0,"174,624"
206,207,"Thompson, Jordan","168,930","153,372","15,558"
207,208,"Sachko, Vitaliy","167,241","157,973","9,268"
208,209,"Rikl, Patrik","166,709",0,"166,709"
209,210,"Djere, Laslo","166,684","166,684",0
210,211,"Frantzen, Constantin","166,347",790,"165,557"
211,212,"Haase, Robin","165,557",0,"165,557"
212,213,"Prado Angelo, Juan Carlos","164,535","162,580","1,955"
213,214,"Arneodo, Romain","164,507","7,791","156,716"
214,215T,"Cash, Robert","163,314",0,"163,314"
215,215T,"Tracy, JJ","163,314",0,"163,314"
216,217,"Galarneau, Alexis","162,287","162,287",0
217,218,"Rodesch, Chris","162,265","161,736",529
218,219,"Moller, Elmer","155,159","153,254","1,905"
219,220,"Nouza, Petr","155,011",0,"155,011"
220,221,"Heide, Gustavo","154,373","139,363","15,010"
221,222,"Smith, Colton","153,024","152,154",870
222,223,"Samuel, Toby","152,856","151,947",909
223,224,"Cecchinato, Marco","150,632","149,440","1,192"
224,225,"Blanch, Darwin","150,131","149,266",865
225,226,"McCabe, James","149,798","119,075","30,723"
226,227,"Galloway, Robert","147,590",0,"147,590"
227,228,"Oberleitner, Neil","146,425","6,001","140,424"
228,229,"Piros, Zsombor","145,169","145,169",0
229,230,"Mejia, Nicolas","143,875","140,633","3,242"
230,231,"Bolt, Alex","142,201","125,118","17,083"
231,232,"Gojo, Borna","138,826","138,826",0
232,233,"Coppejans, Kimmer","138,189","136,062","2,127"
233,234,"Glinka, Daniil","136,990","125,623","11,367"
234,235,"Smith, John-Patrick","135,681",0,"135,681"
235,236,"Tseng, Chun-Hsin","134,657","134,346",311
236,237,"Bueno, Gonzalo","134,101","129,914","4,187"
237,238,"Sakellaridis, Stefanos","133,402","121,865","11,537"
238,239,"Pavlasek, Adam","133,127",0,"133,127"
239,240,"Neumayer, Lukas","132,488","131,309","1,179"
240,241,"Harris, Lloyd","131,157","129,965","1,192"
241,242,"Cadenasso, Gianluca","129,959","113,018","16,941"
242,243,"Kolar, Zdenek","129,755","121,028","8,727"
243,244,"Faurel, Thomas","129,026","128,351",675
244,245,"Holmgren, August","128,841","126,720","2,121"
245,246,"Reis Da Silva, Joao Lucas","125,676","120,420","5,256"
246,247,"Blanchet, Ugo","121,317","118,576","2,741"
247,248,"Tomic, Bernard","117,978","116,758","1,220"
248,249,"Den Ouden, Guy","117,609","117,609",0
249,250,"Gonzalez, Santiago","117,552",0,"117,552"
250,251,"Jebens, Hendrik","116,656",0,"116,656"
251,252,"Stevens, Bart","116,123",0,"116,123"
252,253,"Kirkov, Vasil","115,482",0,"115,482"
253,254,"Clarke, Jay","114,880","107,214","7,666"
254,255,"Peers, John","114,533",0,"114,533"
255,256,"Balaji, N.Sriram","113,260",0,"113,260"
256,257,"Misolic, Filip","110,816","110,816",0
257,258,"Pacheco Mendez, Rodrigo","109,090","82,705","26,385"
258,259,"Chidekh, Clement","108,927","91,794","17,133"
259,260,"Demoliner, Marcelo","108,178",0,"108,178"
260,261,"Ho, Ray","107,617",0,"107,617"
261,262,"Skatov, Timofey","107,045","107,045",0
262,263,"Grenier, Hugo","106,609","105,252","1,357"
263,264,"Venus, Michael","106,557",0,"106,557"
264,265,"Olivieri, Genaro Alberto","104,568","103,361","1,207"
265,266,"Dedura, Diego","103,707","103,707",0
266,267,"Schwaerzler, Joel","103,564","101,213","2,351"
267,268,"Seyboth Wild, Thiago","103,509","103,219",290
268,269,"Boyer, Tristan","102,655","102,655",0
269,270,"Taberner, Carlos","102,235","102,235",0
270,271,"Barrena, Alex","102,174","99,950","2,224"
271,272,"Ficovich, Juan Pablo","102,151","100,126","2,025"
272,273,"Gentzsch, Tom","100,806","100,806",0
273,274,"Bailly, Gilles Arnaud","100,378","99,496",882
274,275,"Onclin, Gauthier","98,681","97,966",715
275,276,"Engel, Justin","98,442","98,140",302
276,277,"Gill, Felix","98,176","97,352",824
277,278,"Bertola, Remy","97,701","94,657","3,044"
278,279,"Lajal, Mark","95,690","95,690",0
279,280,"Seggerman, Ryan","94,318","8,978","85,340"
280,281,"Dodig, Matej","93,651","90,858","2,793"
281,282,"Gueymard Wayenburg, Sascha","92,882","92,207",675
282,283,"Andrade, Andy","91,428","68,436","22,992"
283,284,"Giustino, Lorenzo","90,637","90,637",0
284,285,"Boscardin Dias, Pedro","87,509","82,798","4,711"
285,286,"Hsu, Yu Hsiou","87,311","83,257","4,054"
286,287,"Kym, Jerome","87,054","87,054",0
287,288,"Passaro, Francesco","86,642","85,181","1,461"
288,289,"Paul, Jakub","85,259","6,735","78,524"
289,290,"Mikrut, Luka","84,903","79,430","5,473"
290,291,"Moro Canas, Alejandro","84,319","83,160","1,159"
291,292,"Hassan, Benjamin","83,503","80,912","2,591"
292,293,"Fatic, Nerman","82,873","80,396","2,477"
293,294,"Crawford, Oliver","81,721","81,141",580
294,295,"Guillen Meza, Alvaro","80,620","77,963","2,657"
295,296,"Houkes, Max","80,009","73,142","6,867"
296,297,"Goffin, David","79,265","79,265",0
297,298,"Added, Dan","79,217","75,477","3,740"
298,299,"Midon, Lautaro","79,133","76,543","2,590"
299,300,"Mmoh, Michael","78,342","78,342",0
300,301,"Tu, Li","77,969","46,388","31,581"
301,302,"Noguchi, Rio","77,618","74,564","3,054"
302,303,"Verbeek, Sem","77,167",0,"77,167"
303,304,"Cassone, Murphy","77,087","77,087",0
304,305,"Broady, Liam","75,677","73,592","2,085"
305,306,"Galan, Daniel Elahi","75,603","72,629","2,974"
306,307,"Gomez, Federico Agustin","73,231","69,201","4,030"
307,308,"Jarry, Nicolas","72,298","70,393","1,905"
308,309,"Mayot, Harold","71,852","71,852",0
309,310,"Napolitano, Stefano","71,715","71,209",506
310,311,"Sanchez, Luca","71,487",623,"70,864"
311,312,"Wendelken, Harry","70,819","66,960","3,859"
312,313,"Vocel, Matej","70,711",0,"70,711"
313,314,"Reyes-Varela, Miguel","70,566",0,"70,566"
314,315,"Willis, Marcus","70,487",0,"70,487"
315,316,"Zeppieri, Giulio","69,926","69,926",0
316,317,"Salisbury, Joe","69,557",0,"69,557"
317,318,"Martin Tiffon, Pol","69,435","68,348","1,087"
318,319,"Ferreira Silva, Frederico","69,421","68,344","1,077"
319,320,"Loffhagen, George","69,021","69,021",0
320,321,"Brancaccio, Raul","68,304","65,167","3,137"
321,322,"Sun, Fajing","68,241","62,246","5,995"
322,323,"Romboli, Fernando","67,579",0,"67,579"
323,324,"Sanchez Izquierdo, Nikolas","67,214","64,646","2,568"
324,325,"Krueger, Mitchell","65,268","63,904","1,364"
325,326,"Jorda Sanchis, David","64,561","63,700",861
326,327,"Klein, Lukas","63,834","63,834",0
327,328,"Moreno De Alboran, Nicolas","63,697","63,407",290
328,329,"Watanuki, Yosuke","63,635","63,635",0
329,330,"Simakin, Ilia","62,890","60,561","2,329"
330,331,"Ram, Rajeev","62,663",0,"62,663"
331,332,"Rojer, Jean-Julien","62,226",0,"62,226"
332,333,"Huesler, Marc-Andrea","62,107","58,688","3,419"
333,334,"Hemery, Calvin","62,000","60,065","1,935"
334,335,"Trhac, Patrik","61,850",0,"61,850"
335,336,"Hidalgo, Diego","61,768",0,"61,768"
336,337,"Broom, Charles","61,502","54,560","6,942"
337,338,"Behar, Ariel","61,226",0,"61,226"
338,339,"Bax, Florent","59,642","57,868","1,774"
339,340,"Gille, Sander","59,268",0,"59,268"
340,341,"Daniel, Taro","58,535","58,535",0
341,342,"Escobar, Gonzalo","57,922",0,"57,922"
342,343,"Kwon, Soonwoo","57,895","57,315",580
343,344,"Kittay, Benjamin","57,576",546,"57,030"
344,345,"Hewitt, Cruz","57,021","40,010","17,011"
345,346,"Romano, Filippo","56,926","41,552","15,374"
346,347,"Evans, Daniel","56,909","56,404",505
347,348,"Kotov, Pavel","56,599","56,599",0
348,349,"Bertrand, Robin","56,161","53,098","3,063"
349,350,"Smith, Keegan","52,720","46,257","6,463"
350,351,"Squire, Henri","52,433","51,399","1,034"
351,352,"Miguel, Guto","51,982","35,890","16,092"
352,353,"Monteiro, Thiago","51,645","51,645",0
353,354,"Reymond, Arthur","51,639","2,755","48,884"
354,355,"Zhou, Yi","51,532","49,107","2,425"
355,356,"Jade, Daniel","50,606","50,252",354
356,357,"Sekulic, Philip","50,193","50,193",0
357,358,"Habib, Hady","49,724","49,724",0
358,359,"Ellis, Blake","49,299","49,009",290
359,360,"Bouquier, Arthur","48,880","44,701","4,179"
360,361,"Butvilas, Edas","48,836","46,362","2,474"
361,362,"Watt, James","48,814","13,009","35,805"
362,363,"Rincon, Daniel","47,965","30,474","17,491"
363,364,"Uchida, Kaichi","47,944","45,905","2,039"
364,365,"Martineau, Matteo","47,386","43,782","3,604"
365,366,"Pereira, Tiago","46,721","29,844","16,877"
366,367,"Soto, Matias","46,632","40,692","5,940"
367,368,"Barton, Hynek","46,291","40,180","6,111"
368,369,"Barrientos, Nicolas","46,042","1,990","44,052"
369,370,"Cazaux, Arthur","45,970","45,970",0
370,371,"Guerrieri, Andrea","45,875","45,698",177
371,372,"Kiger, Mac","45,255",0,"45,255"
372,373,"Bouzige, Moerani","45,231","44,695",536
373,374,"Justo, Guido Ivan","44,535","41,255","3,280"
374,375,"Cuenin, Sean","44,368","43,450",918
375,376,"Jianu, Filip Cristian","44,298","42,983","1,315"
376,377,"Ghibaudo, Antoine","44,070","44,070",0
377,378,"Vasami, Jacopo","43,853","31,629","12,224"
378,379,"Durasovic, Viktor","43,777","41,458","2,319"
379,380,"Dostanic, Stefan","43,741","40,706","3,035"
380,381,"Pieczonka, Filip","43,457","1,659","41,798"
381,382,"Jasika, Omar","43,176","42,019","1,157"
382,383,"Schoenhaus, Max","43,135","41,720","1,415"
383,384,"Roca Batalla, Oriol","43,076","26,079","16,997"
384,385,"Agamenone, Franco","42,437","39,884","2,553"
385,386,"Nishioka, Yoshihito","42,375","42,375",0
386,387,"Svajda, Trevor","42,185","41,375",810
387,388,"Kyrgios, Nick","42,119","23,264","18,855"
388,389,"Bondioli, Federico","41,845","38,166","3,679"
389,390,"Martin, Fabrice","41,759",0,"41,759"
390,391,"Dhamne, Manas","41,107","39,971","1,136"
391,392,"Winter, Edward","41,078","40,328",750
392,393,"Mena, Facundo","40,683","30,112","10,571"
393,394,"Forti, Francesco","40,605","25,073","15,532"
394,395,"Rottgering, Mees","40,585","40,111",474
395,396,"Hilderbrand, Trey","40,506",870,"39,636"
396,397,"Holt, Brandon","40,325","40,325",0
397,398,"Stalder, Reese","40,288",0,"40,288"
398,399,"Marcondes, Igor","39,140","32,640","6,500"
399,400,"Kozlov, Stefan","38,923","36,311","2,612"
400,401,"Kukushkin, Mikhail","38,822","38,822",0
401,402,"Coria, Federico","38,682","38,682",0
402,403,"Bernet, Henry","38,373","37,831",542
403,404,"Forejtek, Jonas","38,232","36,392","1,840"
404,405,"Nagal, Sumit","37,800","36,613","1,187"
405,406,"Balshaw, Felix","37,603","35,144","2,459"
406,407,"Martin, Andres","37,449","33,474","3,975"
407,408,"Damas, Miguel","37,259","34,424","2,835"
408,409,"Kaliyanda Poonacha, Niki","37,190",195,"36,995"
409,410,"Marinkov, Pavle","37,121","36,541",580
410,411,"Blanch, Dali","36,996","34,732","2,264"
411,412,"Roncadelli, Franco","36,520","34,640","1,880"
412,413,"Kestelboim, Mariano","36,375","5,302","31,073"
413,414,"Ilagan, Andre","36,336","34,927","1,409"
414,415,"Mrva, Maxim","36,206","35,178","1,028"
415,416,"Ambrogi, Luciano Emanuel","35,664","30,036","5,628"
416,417,"Romios, Matthew","35,512",0,"35,512"
417,418,"Reynolds, Finn","35,494",0,"35,494"
418,419,"Torres, Juan Bautista","34,613","31,647","2,966"
419,420,"Isaro, Pruchya","34,575",0,"34,575"
420,421,"Bar Biryukov, Petr","34,311","29,407","4,904"
421,422,"Dutra da Silva, Daniel","33,739","26,387","7,352"
422,423,"Dougaz, Aziz","33,098","32,638",460
423,424,"Paris, Joshua","33,059",0,"33,059"
424,425,"Peniston, Ryan","33,013","33,013",0
425,426,"La Serna, Juan Manuel","32,905","31,945",960
426,427,"Harper, Cleeve","32,530",808,"31,722"
427,428,"Delaney, Jake","32,286","19,310","12,976"
428,429,"Collarini, Andrea","31,840","19,780","12,060"
429,430,"Rehberg, Max Hans","31,771","30,281","1,490"
430,431,"Poljicak, Mili","31,739","25,860","5,879"
431,432,"Donski, Alexander","31,699","13,189","18,510"
432,433,"Geerts, Michael","31,541","23,311","8,230"
433,434,"Gadamauri, Buvaysar","31,227","26,988","4,239"
434,435,"Blancaneaux, Geoffrey","31,141","26,889","4,252"
435,436,"Topo, Marko","30,900","30,900",0
436,437,"Kicker, Nicolas","30,895","18,820","12,075"
437,438,"Boogaard, Thijs","30,687","30,687",0
438,439,"Popko, Dmitry","30,603","30,313",290
439,440,"Alkaya, Mert","30,581","28,330","2,251"
440,441,"Yuzuki, Takeru","30,569","1,045","29,524"
441,442,"Dalla Valle, Enrico","30,286","29,461",825
442,443,"Hussey, Giles","30,133","26,764","3,369"
443,444T,"Golubev, Andrey","29,529",0,"29,529"
444,444T,"Nedovyesov, Aleksandr","29,529",0,"29,529"
445,446,"Chandrasekar, Anirudh","28,809",0,"28,809"
446,447,"Gray, Alastair","28,705","27,144","1,561"
447,448,"Fomin, Sergey","28,699","26,377","2,322"
448,449,"Ribecai, Michele","28,652","28,251",401
449,450,"Sanchez Quilez, Alejo","28,650","28,024",626
450,451,"Meligeni Alves, Felipe","28,555","14,630","13,925"
451,452,"Villanueva, Gonzalo","28,375","20,325","8,050"
452,453,"Varillas, Juan Pablo","28,175","28,175",0
453,454,"Alharrasi, Mubarak","28,170","22,095","6,075"
454,455,"Kasnikowski, Maks","28,080","27,770",310
455,456,"Cretu, Cezar","28,050","27,996",54
456,457,"Zhukayev, Beibit","28,000","26,915","1,085"
457,458,"Martinez, Alex","27,925","24,838","3,087"
458,459,"Winegar, Theodore","27,911","1,310","26,601"
459,460,"Ribeiro, Eduardo","27,885","16,925","10,960"
460,461,"Poling, Karl","27,857","16,757","11,100"
461,462,"Milavsky, Daniel","27,766","20,590","7,176"
462,463,"Winter Lopez, Benjamin","27,678","1,454","26,224"
463,464,"Shick, Braden","27,482","24,205","3,277"
464,465,"Coulibaly, Eliakim","27,446","23,244","4,202"
465,466,"Liutarevich, Ivan","27,437",0,"27,437"
466,467,"Visker, Niels","27,383","19,954","7,429"
467,468,"Drzewiecki, Karol","27,379",0,"27,379"
468,469,"Bicknell, Blaise","27,242","27,242",0
469,470,"Zink, Tyler","27,143","24,255","2,888"
470,471,"Rodriguez Taverna, Santiago","27,048","18,979","8,069"
471,472,"Krumich, Martin","27,020","26,538",482
472,473,"Jones, Ben","26,616","9,749","16,867"
473,474,"Hernandez, Alex","26,553","22,993","3,560"
474,475,"Ajdukovic, Duje","26,526","24,610","1,916"
475,476,"Cervantes, Inigo","26,343",0,"26,343"
476,477,"Stevenson, David","26,232",0,"26,232"
477,478,"Aboian, Valerio","26,214","22,603","3,611"
478,479,"Montes-De La Torre, Inaki","26,193","25,153","1,040"
479,480,"Kennedy, Jack","26,142","24,450","1,692"
480,481,"Matuszewski, Piotr","25,995",415,"25,580"
481,482,"Masur, Daniel","25,944","17,431","8,513"
482,483,"Alcala Gurri, Max","25,254","24,327",927
483,484,"Carboni, Lorenzo","25,228","23,732","1,496"
484,485,"Jones, Maximus","25,110","22,584","2,526"
485,486,"Zormann, Marcelo","25,011",530,"24,481"
486,487,"Stewart, Hamish","24,985","21,818","3,167"
487,488,"Nedic, Andrej","24,961","23,318","1,643"
488,489,"Johns, Garrett","24,563","17,349","7,214"
489,490,"Shimizu, Yuta","24,515","18,535","5,980"
490,491,"Henning, Philip","24,243","21,372","2,871"
491,492,"Bennani, Reda","23,798","17,626","6,172"
492,493T,"Banthia, Siddhant","23,524","1,751","21,773"
493,493T,"Pokorny, Lukas","23,524","15,486","8,038"
494,495,"Saraiva Dos Santos, Paulo Andre","23,287","14,590","8,697"
495,496,"Hardt, Nick","23,257","22,266",991
496,497,"Harper, Patrick","23,174",0,"23,174"
