,Rank,diff,pct,women,men
179,180,42899,77.37406448278227,"CHAN, HAO-CHING","Gaubas, Vilius"
180,181,41160,78.03675481846706,"WEI, SIJIA","Coria, Federico"
181,182,40521,78.25263248285263,"KORPATSCH, TAMARA","Melo, Marcelo"
182,183,41884,77.48063078320993,"ZAKHAROVA, ANASTASIA","Dougaz, Aziz"
183,184,48291,73.94998327741156,"SEIDEL, ELLA","Klein, Lukas"
184,185,48502,73.77462245124174,"RUZIC, ANTONIA","Watanuki, Yosuke"
185,186,50227,72.8195637233415,"SOBOLIEVA, ANASTASIIA","Behar, Ariel"
186,187,51125,72.32222613214952,"ZIDANSEK, TAMARA","Gonzalez, Maximo"
187,188,54674,70.36687750334683,"MLADENOVIC, KRISTINA","Daniel, Taro"
188,189,54119,70.4020301126078,"RAKOTOMANGA RAJAONAH, TIANTSOA","Barrios Vera, Tomas"
189,190,53572,70.6110178510692,"KOVINIC, DANKA","Murray, Jamie"
190,191,56162,68.75949113604379,"WATSON, HEATHER","Taberner, Carlos"
191,192,56219,68.71351375416688,"WALTERT, SIMONA","Zeppieri, Giulio"
192,193,55663,68.82759779352057,"GALFI, DALMA","Diaz Acosta, Facundo"
193,194,55665,68.80726233504245,"STOLLAR, FANNY","Galloway, Robert"
194,195,55887,68.6500100971571,"KRAWCZYK, DESIRAE","Burruchaga, Roman Andres"
195,196,55164,68.81663293801088,"KICHENOK, NADIIA","Ebden, Matthew"
196,197,54445,68.9614676388596,"JONES, EMERSON","Evans, Daniel"
197,198,54189,68.74751284668754,"SAMSON, LAURA","Blanchet, Ugo"
198,199,56101,67.4701380030152,"SHARMA, ASTRA","Mayot, Harold"
199,200,54820,67.85768730138255,"UDVARDY, PANNA","Vacherot, Valentin"
200,201,53470,68.28362635537523,"GUO, HANYU","Bopanna, Rohan"
201,202,55652,66.9724988427437,"SAWANGKAEW, MANANCHAYA","Ram, Rajeev"
202,203,54126,67.49482028646068,"OLMOS, GIULIANA","Gojo, Borna"
203,204,55343,66.58979637421746,"AOYAMA, SHUKO","Vliegen, Joran"
204,205,53674,67.0323325635104,"DAVIS, LAUREN","Hassan, Benjamin"
205,206,53285,67.12689628793346,"SEMENISTAJA, DARJA","Kyrgios, Nick"
206,207,53200,67.06963039993067,"KRAUS, SINJA","Nagal, Sumit"
207,208,50473,68.04474862139045,"JIMENEZ KASINTSEVA, VICTORIA","Mochizuki, Shintaro"
208,209,51218,67.56157651067495,"STEPHENS, SLOANE","Stricker, Dominic"
209,210,52865,66.11456884450455,"PRIDANKINA, ELENA","Frantzen, Constantin"
210,211,54156,65.25164900033364,"STAKUSIC, MARINA","Jacquet, Kyrian"
211,212,56099,63.97513533646282,"FRIEDSAM, ANNA-LENA","Kokkinakis, Thanasi"
212,213,54358,64.21909043635094,"YANG, ZHAOXUAN","Erler, Alexander"
213,214,51893,65.13457584756581,"PRESTON, TAYLAH","Fognini, Fabio"
214,215,55051,62.80011082054505,"RADIVOJEVIC, LOLA","Ramos-Vinolas, Albert"
215,216,51841,64.1633081937522,"OSUIGWE, WHITNEY","Meligeni Alves, Felipe"
216,217,52839,63.47164228631475,"RODIONOVA, ARINA","Collignon, Raphael"
217,218,52427,63.579462170629874,"STOJANOVIC, NINA","Engel, Justin"
218,219,52416,63.49301425009403,"ISHII, SAYAKA","Pacheco Mendez, Rodrigo"
219,220,52127,63.52944468932127,"BEKTAS, EMINA","Onclin, Gauthier"
220,221,51102,63.79750063759245,"BULGARU, MIRIAM","Pavlasek, Adam"
221,222,51154,63.72494096456456,"CHIRICO, LOUISA","Dodig, Ivan"
222,223,49033,64.5279606453013,"JUVAN, KAJA","Trungelliti, Marco"
223,224,49083,64.47508413853001,"JANICIJEVIC, SELENA","Smith, Colton"
224,225,49273,64.3236237519097,"PONCHET, JESSIKA","Kukushkin, Mikhail"
225,226,48738,64.37228614453427,"VON DEICHMANN, KATHINKA","Jasika, Omar"
226,227,48954,64.21412750279612,"PITER, KATARZYNA","Krajicek, Austin"
227,228,48591,64.37636087711967,"CABRERA, LIZETTE","Gonzalez, Santiago"
228,229,48019,64.4808864429848,"KAWA, KATARZYNA","Withrow, Jackson"
229,230,48318,64.22505386455009,"LIU, CLAIRE","Cabral, Francisco"
230,231,49085,63.48928890211246,"SEVASTOVA, ANASTASIJA","Trotter, James"
231,232,48998,63.52958689988834,"PIGOSSI, LAURA","Arribage, Theo"
232,233,48967,63.39736881447152,"BRANCACCIO, NURIA","Blockx, Alexander"
233,234,50739,61.86872482414477,"CHANG, HANNA","Smith, John-Patrick"
234,235,50690,61.5434220209239,"MARISTANY ZULETA DE REALES,","Ficovich, Juan Pablo"
235,236,48893,62.2121062231428,,"Mmoh, Michael"
236,237,48481,62.40500635875803,"GRANT, TYRA CATERINA","Miedler, Lucas"
237,238,48823,61.783284932643454,"VANDEWINKEL, HANNE","Rodionov, Jurij"
238,239,48570,61.67442594492228,"PALICOVA, BARBORA","Arnaboldi, Federico"
239,240,47846,62.009798083259895,"MAKAROVA, EKATERINA","Uchiyama, Yasutaka"
240,241,48641,61.37303950764343,"HONTAMA, MAI","Andreozzi, Guido"
241,242,49499,60.451738161248315,"SHYMANOVICH, IRYNA","Tabur, Clement"
242,243,51526,58.828934646946486,"MATTEK-SANDS, BETHANIE","Harris, Lloyd"
243,244,50802,59.168287546817986,"KUNG, LEONIE","Lajal, Mark"
244,245,51532,58.47943792703365,"HARTONO, ARIANNE","Droguet, Titouan"
245,246,51719,58.31398910275011,"BOLKVADZE, MARIAM","Jianu, Filip Cristian"
246,247,50758,58.73769439002382,"SISKOVA, ANNA","Buse, Ignacio"
247,248,50596,58.76816259341054,"LEONARD, MANON","Popko, Dmitry"
248,249,49538,59.140884684223984,"TARARUDEE, LANLANA","Blancaneaux, Geoffrey"
249,250,49288,59.258371425973536,"OKAMURA, KYOKA","Lestienne, Constant"
250,251,49406,59.09963906089606,"KLIMOVICOVA, LINDA","Kubler, Jason"
251,252,49393,59.078218076072275,"NINOMIYA, MAKOTO","Galarneau, Alexis"
252,253,48292,59.494392860438005,"SAITO, SARA","Cina, Federico"
253,254,47771,59.69406265556315,"SUTJIADI, ALDILA","Svajda, Zachary"
254,255,47042,59.86759599716764,"SERBAN, RALUKA","Coppejans, Kimmer"
255,256,46807,59.84988848859153,"NAEF, CELINE","Shang, Juncheng"
256,257,46815,59.535149058283565,"NICULESCU, MONICA","Van Assche, Luca"
257,258,45870,59.915058724832214,"BRANSTINE, CARSON","Marterer, Maximilian"
258,259,46004,59.75012248897599,"MIKULSKYTE, JUSTINA","Collarini, Andrea"
259,260,46181,59.2094687099766,"KOEVERMANS, ANOUK","Kovalik, Jozef"
260,261,48024,57.35256245171259,"SALKOVA, DOMINIKA","Neumayer, Lukas"
261,262,47063,57.33452999356342,"BJORKLUND, MIRJAM","Moro Canas, Alejandro"
262,263,47604,56.76726212639972,"BARTHEL, MONA","Huesler, Marc-Andrea"
263,264,47751,56.42640094171754,"COSTOULAS, SOFIA","Wallner, Mark"
264,265,47758,56.048628302702895,"BELGRAVER, JULIE","Pouille, Lucas"
265,266,47392,56.20043991793128,"BANDECCHI, SUSAN","Schnaitter, Jakob"
266,267,43481,58.24795229544559,"DMITRUK, KRISTINA","Grenier, Hugo"
267,268,43837,57.23887003004408,"SANTAMARIA, SABRINA","Bolt, Alex"
268,269,43014,57.64546018492078,"PEDONE, GIORGIA","Luz, Orlando"
269,270,42282,57.96307527116908,"BOSKOVIC, LEA","Martineau, Matteo"
270,271,42015,57.99382129752752,"BONAVENTURE, YSALINE","Koepfer, Dominik"
271,272,41150,58.42090372645704,"SHI, HAN","Kym, Jerome"
272,273,39866,59.1570363084993,"BOGDAN, ANA","Hemery, Calvin"
273,274,40056,58.79181926669684,"GLUSHKO, LINA","Mena, Facundo"
274,275,40122,58.398656215005595,"MICIC, ELENA","Llamas Ruiz, Pablo"
275,276,40882,57.57984518646108,"ASTAKHOVA, DARYA","Squire, Henri"
276,277,40904,57.29023096520904,"HULE, PETRA","Tomic, Bernard"
277,278,40997,57.05681484895463,"MARCINKO, PETRA","Barrere, Gregoire"
278,279,40224,57.473172278902574,"CIRIC BAGARIC, LUCIJA","Skatov, Timofey"
279,280,40046,57.54870990311023,"LAZARO GARCIA, ANDREA","Seggerman, Ryan"
280,281,38463,58.21600834311042,"JAMRICHOVA, RENATA","Holmgren, August"
281,282,38135,58.33606467824757,"BOLSOVA , ALIONA","Kachmazov, Alibek"
282,283,37911,57.8307490378412,"PROZOROVA, TATIANA","Samrej, Kasidit"
283,284,36453,58.622216168357966,"GLEASON, QUINN","Haase, Robin"
284,285,36632,58.364210861312536,"KOSTOVIC, TEODORA","Gueymard Wayenburg, Sascha"
285,286,36397,58.49213680477152,"TANG, QIANHUI","Gea, Arthur"
286,287,36766,58.02776382483218,"MORATELLI, ANGELICA","Rincon, Daniel"
287,288,36259,58.241872142437614,"RYSER, VALENTINA","Draxl, Liam"
288,289,34188,59.62015448940543,"VICKERY, SACHIA","Chidekh, Clement"
289,290,33910,59.68518540534756,"KALASHNIKOVA, OKSANA","Olivetti, Albano"
290,291,33704,59.734301825480266,"TIMOFEEVA, MARIA","Dellien, Murkel"
291,292,33423,59.73908644116796,"KONJUH, ANA","Pellegrino, Andrea"
292,293,33268,59.80475074305874,"APPLETON, EMILY","Ajdukovic, Duje"
293,294,32492,60.33110318894369,"SCHMIEDLOVA, ANNA KAROLINA","Sultanov, Khumoyun"
294,295,31975,60.53053868562682,"MIYAZAKI, YURIKO LILY","Jebens, Hendrik"
295,296,31241,60.93410028760785,"TIG, PATRICIA MARIA","Lammons, Nathaniel"
296,297,31123,60.857972910090176,"ROSATELLO, CAMILLA","Tracy, JJ"
297,298,31528,60.14663127291114,"NGOUNOUE, CLERVIE","Bouquier, Arthur"
298,299,31502,59.97611424505768,"ROUVROY, MARGAUX","Den Ouden, Guy"
299,300,31319,59.956272694727154,"LUMSDEN, MAIA","Choinski, Jan"
300,301,31857,59.03163580246914,"FRUHVIRTOVA, BRENDA","Sakamoto, Rei"
301,302,31649,59.04420518660386,"BURILLO, IRENE","Ellis, Blake"
302,303,30943,59.53576565973584,"SONOBE, WAKANA","Guillen Meza, Alvaro"
303,304,31290,58.87548300607207,"ANDRIANJAFITRIMO, TESSAH","Dedura, Diego"
304,305,30339,59.55015732494267,"KNUTSON, GABRIELA","Escoffier, Antoine"
305,306,30493,59.174465464379914,"FERRO, FIONA","Balaji, N.Sriram"
306,307,30576,59.00681074703705,"FOURLIS, JAIMEE","Albot, Radu"
307,308,30682,58.864145226379925,"BASSOLS RIBERA, MARINA","Pavlovic, Luka"
308,309,32520,56.299133239266276,"KAJI, HARUKA","Shimizu, Yuta"
309,310,32474,56.24098853269731,"NOHA AKUGUE, NOMA","Moreno De Alboran, Nicolas"
310,311,33298,55.01242974492002,"YAO, XINXIN","Reyes-Varela, Miguel"
311,312,32841,55.30133928571429,"MARTINEZ CIREZ, CARLOTA","Zhukayev, Beibit"
312,313,32871,55.070324353138965,"INOUE, HINA","Nouza, Petr"
313,314,32903,55.0265852024986,"HRUNCAKOVA, VIKTORIA","Rikl, Patrik"
314,315,34067,53.062827225130896,"CROSS, KAYLA","Cassone, Murphy"
315,316,33589,53.0932298067255,"BENOIT, MARIE","Sachko, Vitaliy"
316,317,33603,52.91785178854157,"CAVALLE-REIMERS, YVONNE","Martin Tiffon, Pol"
317,318,34616,51.407274309698614,"HELG?, MALENE","Jacq, Gregoire"
318,319,34606,51.0370978239339,"SMITH, TINA","Wu, Yibing"
319,320,34239,50.82157938582632,"QUEVEDO, KAITLIN","Heide, Gustavo"
320,321,33866,51.05998641598867,"JORGE, FRANCISCA","Rodesch, Chris"
321,322,34112,50.581656453271904,"STRAKHOVA, VALERIYA","Vallejo, Adolfo Daniel"
322,323,33134,51.27711197706051,"MATEAS, MARIA","Barrientos, Nicolas"
323,324,33131,51.175985145450795,"EFREMOVA, KSENIA","Cash, Robert"
324,325,33312,50.740839322154194,"MARTINS, INGRID","Piros, Zsombor"
325,326,30128,52.953668858039634,"TAN, HARMONY","Roca Batalla, Oriol"
326,327,30290,52.66299931237107,"JORGE, MATILDE","Paul, Jakub"
327,328,32147,49.65625244695012,"MPETSHI PERRICARD, DAPHNEE","Erhard, Mathys"
328,329,32095,49.52267115423934,"DETIUC, ANASTASIA","Brouwer, Gijs"
329,330,31593,49.731097250509166,"ZHU, LIN","Tsitsipas, Petros"
330,331,30444,50.55223492723493,"SÁNCHEZ, ANA SOFIA","Bollipalli, Rithvik Choudary"
331,332,30264,50.443753070247254,"SIZIKOVA, YANA","Clarke, Jay"
332,333,30310,50.32857540846594,"BARA, IRINA","Mejia, Nicolas"
333,334,29789,50.73999966927389,"JONES, MAKENNA","Ymer, Elias"
334,335,30130,49.838510971264945,"FALEI, ALIONA","Zahraj, Patrick"
335,336,30248,49.18181512717987,"LIM, JENNY","Napolitano, Stefano"
336,337,30679,48.371842552546994,"BARTASHEVICH, YARA","Romios, Matthew Christopher"
337,338,29366,49.45611015490534,"GORGODZE, EKATERINE","Hidalgo, Diego"
338,339,28868,49.81834616788638,"KARATANCHEVA, LIA","Rehberg, Max Hans"
339,340,27615,50.68221595170911,"MOORE, TARA","Rojer, Jean-Julien"
