,Rank,Name,Total,Singles,Doubles
70,71,"Tirante, Thiago Agustin","387,847","380,960","6,887"
71,72,"Zhang, Zhizhen","386,816","372,123","14,693"
72,73,"Fucsovics, Marton","386,478","386,478",0
73,74,"Diallo, Gabriel","384,887","370,002","14,885"
74,75,"Nava, Emilio","384,406","377,481","6,925"
75,76,"Cerundolo, Juan Manuel","368,542","345,335","23,207"
76,77,"Kovacevic, Aleksandar","367,685","355,940","11,745"
77,78,"Popyrin, Alexei","366,855","354,135","12,720"
78,79,"Bellucci, Mattia","364,922","350,229","14,693"
79,80,"Hanfmann, Yannick","360,784","360,784",0
80,81,"Altmaier, Daniel","349,783","349,783",0
81,82,"Berrettini, Matteo","341,281","325,705","15,576"
82,83,"Brooksby, Jenson","340,356","340,356",0
83,84,"Majchrzak, Kamil","338,197","333,972","4,225"
84,85,"Comesana, Francisco","338,171","321,573","16,598"
85,86,"Royer, Valentin","336,455","333,709","2,746"
86,87,"Walton, Adam","336,056","318,588","17,468"
87,88,"Opelka, Reilly","334,885","325,130","9,755"
88,89,"Landaluce, Martin","333,167","333,167",0
89,90,"Giron, Marcos","331,747","331,747",0
90,91T,"Arevalo, Marcelo","324,290",0,"324,290"
91,91T,"Pavic, Mate","324,290",0,"324,290"
92,93,"Duckworth, James","324,130","308,462","15,668"
93,94,"Granollers, Marcel","317,568",0,"317,568"
94,95,"Muller, Alexandre","314,110","294,823","19,287"
95,96,"Zeballos, Horacio","309,730",0,"309,730"
96,97,"Wu, Yibing","308,578","308,578",0
97,98,"Collignon, Raphael","307,654","291,206","16,448"
98,99,"Draper, Jack","304,852","304,852",0
99,100,"Mpetshi Perricard, Giovanni","294,733","292,978","1,755"
100,101,"Martinez, Pedro","291,937","258,919","33,018"
101,102,"Faria, Jaime","291,743","285,738","6,005"
102,103,"Carreno Busta, Pablo","291,184","275,078","16,106"
103,104,"Buse, Ignacio","288,338","284,588","3,750"
104,105T,"Cash, Julian","285,662",0,"285,662"
105,105T,"Glasspool, Lloyd","285,662",0,"285,662"
106,107,"Dimitrov, Grigor","283,989","272,619","11,370"
107,108,"Spizzirri, Eliot","283,689","283,689",0
108,109,"Bautista Agut, Roberto","274,716","274,716",0
109,110,"O'Connell, Christopher","269,632","269,632",0
110,111T,"Arribage, Theo","267,987",0,"267,987"
111,111T,"Olivetti, Albano","267,987",0,"267,987"
112,113,"Polmans, Marc","267,634","40,494","227,140"
113,114,"Damm, Martin","266,725","251,502","15,223"
114,115,"Prizmic, Dino","264,401","264,401",0
115,116,"Struff, Jan-Lennard","264,288","264,288",0
116,117,"Kubler, Jason","263,855","101,720","162,135"
117,118,"Krawietz, Kevin","261,455",0,"261,455"
118,119,"Sonego, Lorenzo","258,508","239,993","18,515"
119,120,"Monfils, Gael","257,376","257,376",0
120,121,"Burruchaga, Roman Andres","252,121","244,177","7,944"
121,122,"de Jong, Jesper","251,372","235,890","15,482"
122,123,"Svajda, Zachary","250,540","249,730",810
123,124,"Bonzi, Benjamin","249,291","249,291",0
124,125,"Merida, Daniel","248,444","248,444",0
125,126,"Shang, Juncheng","247,770","219,352","28,418"
126,127,"Puetz, Tim","243,605",0,"243,605"
127,128,"Arnaldi, Matteo","238,322","238,322",0
128,129,"Kypson, Patrick","235,253","235,253",0
129,130,"Garin, Cristian","234,402","219,709","14,693"
130,131,"Molcan, Alex","230,780","230,159",621
131,132,"Budkov Kjaer, Nicolai","229,483","229,483",0
132,133,"Maestrelli, Francesco","229,291","228,746",545
133,134,"Herbert, Pierre-Hugues","226,927","109,871","117,056"
134,135,"Melo, Marcelo","224,824",0,"224,824"
135,136,"Sweeny, Dane","224,760","206,527","18,233"
136,137,"Gea, Arthur","222,570","222,570",0
137,138T,"Doumbia, Sadio","219,923",0,"219,923"
138,138T,"Reboul, Fabien","219,923",0,"219,923"
139,140,"Schoolkate, Tristan","219,488","200,870","18,618"
140,141,"Johnson, Luke","216,774",0,"216,774"
141,142,"Zielinski, Jan","213,569",0,"213,569"
142,143,"Vallejo, Adolfo Daniel","208,963","207,078","1,885"
143,144,"Vukic, Aleksandar","205,413","205,413",0
144,145,"Svrcina, Dalibor","205,225","204,921",304
145,146,"Van Assche, Luca","204,573","204,573",0
146,147,"Trungelliti, Marco","202,834","202,544",290
147,148,"Zheng, Michael","202,217","202,217",0
148,149,"Basavareddy, Nishesh","201,052","201,052",0
149,150,"McDonald, Mackenzie","200,020","194,200","5,820"
150,151,"Bhambri, Yuki","197,283",0,"197,283"
151,152,"Goransson, Andre","195,939",0,"195,939"
152,153,"Mochizuki, Shintaro","194,945","194,365",580
153,154,"Sakamoto, Rei","194,367","193,502",865
154,155,"Fery, Arthur","190,148","190,148",0
155,156,"Ofner, Sebastian","187,204","184,613","2,591"
156,157,"Fearnley, Jacob","185,877","184,902",975
157,158,"Harris, Billy","185,433","183,366","2,067"
158,159,"Luz, Orlando","181,772","2,050","179,722"
159,160,"Matos, Rafael","179,722",0,"179,722"
160,161T,"Schnaitter, Jakob","178,870",0,"178,870"
161,161T,"Wallner, Mark","178,870",0,"178,870"
162,163,"Wong, Coleman","177,959","174,734","3,225"
163,164,"Nardi, Luca","173,218","173,218",0
164,165,"Gaston, Hugo","170,872","170,872",0
165,166,"Thompson, Jordan","168,930","153,372","15,558"
166,167,"Nys, Hugo","165,108","7,791","157,317"
167,168,"Erler, Alexander","165,079",0,"165,079"
168,169,"Basilashvili, Nikoloz","163,335","163,335",0
169,170,"Draxl, Liam","162,660","155,250","7,410"
170,171T,"Gonzalez, Maximo","161,641",0,"161,641"
171,171T,"Molteni, Andres","161,641",0,"161,641"
172,173,"Gaubas, Vilius","160,259","158,798","1,461"
173,174,"Shimabukuro, Sho","160,209","159,194","1,015"
174,175,"Jacquet, Kyrian","160,175","160,175",0
175,176,"Lajovic, Dusan","156,589","156,589",0
176,177,"Roger-Vasselin, Edouard","154,112",0,"154,112"
177,178,"Miedler, Lucas","148,546",0,"148,546"
178,179,"Cabral, Francisco","147,950",0,"147,950"
179,180,"Droguet, Titouan","147,584","147,584",0
180,181,"Arneodo, Romain","144,315","7,791","136,524"
181,182,"Bu, Yunchaokete","144,100","144,100",0
182,183,"Barrios Vera, Tomas","143,627","142,410","1,217"
183,184,"Ymer, Elias","143,591","143,591",0
184,185,"Pinnington Jones, Jack","142,328","142,328",0
185,186,"Moller, Elmer","141,719","139,814","1,905"
186,187,"King, Evan","141,104",0,"141,104"
187,188,"Frantzen, Constantin","140,336",790,"139,546"
188,189,"Haase, Robin","139,546",0,"139,546"
189,190,"Arends, Sander","139,475",0,"139,475"
190,191,"Echargui, Moez","136,237","129,541","6,696"
191,192T,"Krajicek, Austin","128,919",0,"128,919"
192,192T,"Mektic, Nikola","128,919",0,"128,919"
193,194,"Travaglia, Stefano","127,207","123,091","4,116"
194,195,"Rikl, Patrik","126,968",0,"126,968"
195,196,"Llamas Ruiz, Pablo","126,019","104,101","21,918"
196,197,"Virtanen, Otto","124,014","124,014",0
197,198T,"Cash, Robert","123,989",0,"123,989"
198,198T,"Tracy, JJ","123,989",0,"123,989"
199,200,"Djere, Laslo","122,497","122,497",0
200,201,"Rodesch, Chris","121,170","120,641",529
201,202,"Choinski, Jan","120,334","120,334",0
202,203,"Smith, John-Patrick","119,421",0,"119,421"
203,204,"Galloway, Robert","118,264",0,"118,264"
204,205,"Rocha, Henrique","115,554","109,236","6,318"
205,206,"Kouame, Moise","114,489","114,489",0
206,207,"Mejia, Nicolas","111,301","108,059","3,242"
207,208,"Misolic, Filip","110,816","110,816",0
208,209,"Riedi, Leandro","109,883","109,883",0
209,210,"Sachko, Vitaliy","109,210","103,206","6,004"
210,211,"Pacheco Mendez, Rodrigo","109,090","82,705","26,385"
211,212,"Carballes Baena, Roberto","108,006","107,095",911
212,213,"Bolt, Alex","106,062","88,979","17,083"
213,214,"Cina, Federico","105,067","104,294",773
214,215,"Heide, Gustavo","103,855","88,845","15,010"
215,216,"Pellegrino, Andrea","103,813","98,632","5,181"
216,217,"Taberner, Carlos","102,235","102,235",0
217,218,"McCabe, James","101,836","71,113","30,723"
218,219,"Piros, Zsombor","99,488","99,488",0
219,220,"Nouza, Petr","98,507",0,"98,507"
220,221,"Dellien, Hugo","97,869","97,404",465
221,222,"Coppejans, Kimmer","95,963","93,836","2,127"
222,223,"Stevens, Bart","95,233",0,"95,233"
223,224,"Galarneau, Alexis","94,626","94,626",0
224,225,"Tseng, Chun-Hsin","94,275","93,964",311
225,226,"Pavlasek, Adam","93,386",0,"93,386"
226,227,"Gonzalez, Santiago","93,272",0,"93,272"
227,228,"Smith, Colton","90,900","90,030",870
228,229,"Pavlovic, Luka","89,960","82,625","7,335"
229,230,"Oberleitner, Neil","89,921","6,001","83,920"
230,231,"Harris, Lloyd","89,802","89,222",580
231,232,"Peers, John","89,348",0,"89,348"
232,233,"Jebens, Hendrik","88,511",0,"88,511"
233,234,"Ho, Ray","88,484",0,"88,484"
234,235,"Pel, David","87,879",0,"87,879"
235,236,"Rodionov, Jurij","86,762","86,762",0
236,237,"Passaro, Francesco","86,642","85,181","1,461"
237,238,"Kirkov, Vasil","85,408",0,"85,408"
238,239,"Blanch, Darwin","85,351","84,486",865
239,240,"Gojo, Borna","83,030","83,030",0
240,241,"Tabur, Clement","82,830","82,336",494
241,242,"Safiullin, Roman","82,607","82,607",0
242,243,"Cecchinato, Marco","81,916","81,336",580
243,244,"Den Ouden, Guy","80,447","80,447",0
244,245,"Glinka, Daniil","79,706","79,706",0
245,246,"Onclin, Gauthier","79,422","78,707",715
246,247,"Diaz Acosta, Facundo","78,364","77,104","1,260"
247,248,"Reis Da Silva, Joao Lucas","77,664","73,744","3,920"
248,249,"Tu, Li","77,356","45,775","31,581"
249,250,"Engel, Justin","76,077","75,775",302
250,251,"Blanchet, Ugo","75,304","73,622","1,682"
251,252,"Hassan, Benjamin","75,081","72,490","2,591"
252,253,"Cassone, Murphy","74,302","74,302",0
253,254,"Kolar, Zdenek","74,228","66,841","7,387"
254,255,"Bueno, Gonzalo","73,905","70,635","3,270"
255,256,"Grenier, Hugo","73,293","72,713",580
256,257,"Neumayer, Lukas","72,431","71,252","1,179"
257,258,"Jarry, Nicolas","72,298","70,393","1,905"
258,259,"Boyer, Tristan","72,229","72,229",0
259,260,"Zeppieri, Giulio","69,926","69,926",0
260,261,"Bailly, Gilles Arnaud","69,385","68,503",882
261,262,"Clarke, Jay","68,953","61,953","7,000"
262,263,"Loffhagen, George","68,455","68,455",0
263,264,"Mmoh, Michael","68,137","68,137",0
264,265,"Ficovich, Juan Pablo","67,534","65,509","2,025"
265,266,"Venus, Michael","67,347",0,"67,347"
266,267,"Tomic, Bernard","67,030","66,275",755
267,268,"Barrena, Alex","66,923","66,168",755
268,269,"Martin Tiffon, Pol","65,955","64,868","1,087"
269,270,"Klein, Lukas","63,834","63,834",0
270,271,"Seyboth Wild, Thiago","63,462","63,172",290
271,272,"Chidekh, Clement","63,400","57,293","6,107"
272,273,"Seggerman, Ryan","63,140","2,470","60,670"
273,274,"Dedura, Diego","62,487","62,487",0
274,275,"Olivieri, Genaro Alberto","61,841","60,634","1,207"
275,276,"Schwaerzler, Joel","61,593","59,242","2,351"
276,277,"Krueger, Mitchell","61,439","60,859",580
277,278,"Balaji, N.Sriram","61,051",0,"61,051"
278,279,"Gueymard Wayenburg, Sascha","60,437","59,762",675
279,280,"Skatov, Timofey","59,852","59,852",0
280,281T,"Andrade, Andy","59,157","36,165","22,992"
281,281T,"Kym, Jerome","59,157","59,157",0
282,283,"Holmgren, August","58,196","57,883",313
283,284,"Galan, Daniel Elahi","58,089","55,604","2,485"
284,285,"Prado Angelo, Juan Carlos","58,006","56,051","1,955"
285,286,"Verbeek, Sem","57,848",0,"57,848"
286,287,"Demoliner, Marcelo","57,408",0,"57,408"
287,288,"Giustino, Lorenzo","55,793","55,793",0
288,289,"Huesler, Marc-Andrea","54,355","50,936","3,419"
289,290,"Cadenasso, Gianluca","54,266","47,324","6,942"
290,291,"Hewitt, Cruz","54,237","37,549","16,688"
291,292,"Brancaccio, Raul","53,304","51,475","1,829"
292,293,"Sakellaridis, Stefanos","51,657","51,487",170
293,294,"Bertola, Remy","51,230","48,186","3,044"
294,295,"Vocel, Matej","50,648",0,"50,648"
295,296,"Hsu, Yu Hsiou","50,430","47,756","2,674"
296,297,"Paul, Jakub","50,244","4,879","45,365"
297,298,"Habib, Hady","49,724","49,724",0
298,299,"Kotov, Pavel","49,653","49,653",0
299,300,"Added, Dan","49,148","45,721","3,427"
300,301,"Bouquier, Arthur","48,880","44,701","4,179"
301,302,"Guillen Meza, Alvaro","48,341","45,989","2,352"
302,303,"Dodig, Matej","48,044","47,033","1,011"
303,304,"Crawford, Oliver","48,019","47,439",580
304,305,"Monteiro, Thiago","47,425","47,425",0
305,306,"Rojer, Jean-Julien","47,220",0,"47,220"
306,307,"Ellis, Blake","47,209","46,919",290
307,308,"Sanchez Izquierdo, Nikolas","46,923","44,355","2,568"
308,309,"Sanchez, Luca","46,869",623,"46,246"
309,310,"Miguel, Guto","46,345","31,840","14,505"
310,311,"Houkes, Max","46,059","39,192","6,867"
311,312,"Soto, Matias","46,002","40,062","5,940"
312,313,"Cazaux, Arthur","45,970","45,970",0
313,314,"Romboli, Fernando","45,786",0,"45,786"
314,315,"Lajal, Mark","45,474","45,474",0
315,316,"Behar, Ariel","44,722",0,"44,722"
316,317,"Sekulic, Philip","43,798","43,798",0
317,318,"Fatic, Nerman","43,076","40,912","2,164"
318,319,"Samuel, Toby","43,065","42,761",304
319,320,"Boscardin Dias, Pedro","42,725","39,350","3,375"
320,321,"Dostanic, Stefan","42,616","39,581","3,035"
321,322,"Noguchi, Rio","42,575","40,125","2,450"
322,323,"Nishioka, Yoshihito","42,375","42,375",0
323,324,"Midon, Lautaro","42,300","39,710","2,590"
324,325,"Escobar, Gonzalo","42,066",0,"42,066"
325,326,"Ram, Rajeev","41,987",0,"41,987"
326,327,"Jasika, Omar","41,291","40,304",987
327,328,"Goffin, David","40,906","40,906",0
328,329,"Reyes-Varela, Miguel","40,678",0,"40,678"
329,330,"Martineau, Matteo","40,639","37,979","2,660"
330,331,"Holt, Brandon","40,325","40,325",0
331,332,"Svajda, Trevor","40,095","39,285",810
332,333,"Gille, Sander","39,949",0,"39,949"
333,334,"Trhac, Patrik","39,696",0,"39,696"
334,335,"Dhamne, Manas","39,687","38,551","1,136"
335,336,"Hidalgo, Diego","39,613",0,"39,613"
336,337,"Bouzige, Moerani","39,349","38,983",366
337,338,"Mena, Facundo","39,153","29,102","10,051"
338,339,"Marcondes, Igor","39,140","32,640","6,500"
339,340,"Napolitano, Stefano","39,112","38,606",506
340,341,"Mayot, Harold","38,754","38,754",0
341,342,"Durasovic, Viktor","38,744","37,069","1,675"
342,343,"Justo, Guido Ivan","36,925","33,955","2,970"
343,344,"Guerrieri, Andrea","36,890","36,713",177
344,345,"Marinkov, Pavle","36,591","36,011",580
345,346,"Mikrut, Luka","36,410","33,337","3,073"
346,347,"Kozlov, Stefan","36,290","34,455","1,835"
347,348,"Rincon, Daniel","35,976","19,570","16,406"
348,349,"Ferreira Silva, Frederico","35,897","34,820","1,077"
349,350,"Willis, Marcus","35,895",0,"35,895"
350,351,"Moreno De Alboran, Nicolas","35,799","35,509",290
351,352,"Kukushkin, Mikhail","35,762","35,762",0
352,353,"Kittay, Benjamin","35,385",265,"35,120"
353,354,"Broady, Liam","35,040","34,113",927
354,355,"Moro Canas, Alejandro","35,024","33,865","1,159"
355,356,"Gill, Felix","34,790","33,966",824
356,357,"Smith, Keegan","34,763","29,680","5,083"
357,358,"Salisbury, Joe","34,700",0,"34,700"
358,359,"Bernet, Henry","34,414","33,872",542
359,360,"Wendelken, Harry","34,206","30,347","3,859"
360,361,"Winter, Edward","33,793","33,213",580
361,362,"Gentzsch, Tom","33,656","33,656",0
362,363,"Romios, Matthew","33,563",0,"33,563"
363,364,"Forejtek, Jonas","33,091","31,251","1,840"
364,365,"Jianu, Filip Cristian","33,058","31,743","1,315"
365,366,"Peniston, Ryan","33,013","33,013",0
366,367,"Martin, Andres","32,665","28,690","3,975"
367,368,"Butvilas, Edas","32,510","30,036","2,474"
368,369,"Sun, Fajing","31,948","27,573","4,375"
369,370,"Kwon, Soonwoo","31,765","31,185",580
370,371,"Rottgering, Mees","31,653","31,179",474
371,372,"Barrientos, Nicolas","31,472","1,990","29,482"
372,373,"Gomez, Federico Agustin","31,270","27,240","4,030"
373,374,"Watt, James","30,721","9,250","21,471"
374,375,"Watanuki, Yosuke","30,155","30,155",0
375,376,"Martin, Fabrice","29,956",0,"29,956"
376,377,"Damas, Miguel","29,902","27,067","2,835"
377,378,"Popko, Dmitry","29,694","29,404",290
378,379,"Geerts, Michael","29,661","22,301","7,360"
379,380,"Simakin, Ilia","29,654","28,135","1,519"
380,381,"Kiger, Mac","29,513",0,"29,513"
381,382,"Collarini, Andrea","29,340","17,760","11,580"
382,383,"Pereira, Tiago","29,162","16,748","12,414"
383,384,"Isaro, Pruchya","28,857",0,"28,857"
384,385,"Kaliyanda Poonacha, Niki","28,802",0,"28,802"
385,386,"Kokkinakis, Thanasi","28,733","12,285","16,448"
386,387,"Meligeni Alves, Felipe","28,555","14,630","13,925"
387,388,"Broom, Charles","28,385","22,055","6,330"
388,389,"Alharrasi, Mubarak","28,170","22,095","6,075"
389,390,"Pieczonka, Filip","28,026","1,659","26,367"
390,391,"Zhukayev, Beibit","28,000","26,915","1,085"
391,392,"Dutra da Silva, Daniel","27,985","22,420","5,565"
392,393,"Gadamauri, Buvaysar","27,776","24,020","3,756"
393,394,"Agamenone, Franco","27,563","25,300","2,263"
394,395,"Squire, Henri","27,507","27,330",177
395,396,"Evans, Daniel","27,049","27,049",0
396,397,"Varillas, Juan Pablo","26,915","26,915",0
397,398,"Reymond, Arthur","26,739","2,473","24,266"
398,399,"Roca Batalla, Oriol","26,682","10,673","16,009"
399,400,"Romano, Filippo","26,472","22,156","4,316"
400,401,"Winter Lopez, Benjamin","25,476",842,"24,634"
401,402,"Torres, Juan Bautista","25,160","22,355","2,805"
402,403,"Delaney, Jake","24,913","12,510","12,403"
403,404,"Hilderbrand, Trey","24,809",870,"23,939"
404,405,"Barton, Hynek","24,732","21,197","3,535"
405,406,"Ribecai, Michele","24,602","24,201",401
406,407,"Stalder, Reese","24,546",0,"24,546"
407,408,"Poljicak, Mili","24,536","20,090","4,446"
408,409,"Bax, Florent","24,396","22,622","1,774"
409,410,"Kicker, Nicolas","24,290","12,865","11,425"
410,411,"Faurel, Thomas","24,268","23,593",675
411,412,"Kyrgios, Nick","24,188","7,740","16,448"
412,413,"Fomin, Sergey","24,144","21,919","2,225"
413,414,"Rehberg, Max Hans","24,140","22,650","1,490"
414,415,"Bondioli, Federico","24,091","20,942","3,149"
415,416,"Nagal, Sumit","24,037","22,850","1,187"
416,417,"Ribeiro, Eduardo","23,965","13,485","10,480"
417,418,"Hernandez, Alex","23,813","20,563","3,250"
418,419,"Martinez, Alex","23,453","20,679","2,774"
419,420,"Blancaneaux, Geoffrey","23,253","20,263","2,990"
420,421,"Bertrand, Robin","23,227","21,128","2,099"
421,422,"Masur, Daniel","23,044","16,006","7,038"
422,423,"Rodriguez Taverna, Santiago","22,932","16,840","6,092"
423,424,"Visker, Niels","22,909","15,480","7,429"
424,425,"Zormann, Marcelo","22,685",530,"22,155"
425,426,"Bicknell, Blaise","22,657","22,657",0
426,427,"Aboian, Valerio","22,599","19,298","3,301"
427,428,"Liutarevich, Ivan","22,493",0,"22,493"
428,429,"Harper, Patrick","22,379",0,"22,379"
429,430,"Ajdukovic, Duje","22,370","20,766","1,604"
430,431,"Ebden, Matthew","22,347",0,"22,347"
431,432,"Colson, Tibo","22,334","19,404","2,930"
432,433,"Johns, Garrett","22,286","15,567","6,719"
433,434,"Villanueva, Gonzalo","22,270","14,745","7,525"
434,435,"Bennani, Reda","22,258","16,086","6,172"
435,436,"Coulibaly, Eliakim","22,191","18,299","3,892"
436,437,"Cervantes, Inigo","22,185",0,"22,185"
437,438,"Zhou, Yi","21,985","19,560","2,425"
438,439,"Mrva, Maxim","21,679","21,141",538
439,440,"Alkaya, Mert","21,677","20,296","1,381"
440,441,"Kennedy, Jack","21,640","21,350",290
441,442,"Vasami, Jacopo","21,612","19,999","1,613"
442,443,"Kestelboim, Mariano","21,470","3,880","17,590"
443,444,"Milavsky, Daniel","21,370","15,150","6,220"
444,445,"Rybakov, Alex","21,250","18,760","2,490"
445,446,"Roncadelli, Franco","21,210","19,640","1,570"
446,447,"Reynolds, Finn","21,159",0,"21,159"
447,448,"Blanch, Dali","20,939","19,540","1,399"
448,449,"Hemery, Calvin","20,804","19,179","1,625"
449,450,"Kopp, Sandro","20,794","18,125","2,669"
450,451,"Ambrogi, Luciano Emanuel","20,665","17,071","3,594"
451,452,"Drzewiecki, Karol","20,487",0,"20,487"
452,453,"Stevenson, David","20,431",0,"20,431"
453,454,"La Serna, Juan Manuel","20,380","19,900",480
454,455,"Zink, Tyler","20,353","17,755","2,598"
455,456,"Dalla Valle, Enrico","20,271","19,849",422
456,457,"Saraiva Dos Santos, Paulo Andre","20,247","12,650","7,597"
457,458,"Sanchez Quilez, Alejo","20,200","19,887",313
458,459,"Uchiyama, Yasutaka","20,185","19,050","1,135"
459,460,"Bennani, Karim","20,115","17,437","2,678"
460,461,"Kasnikowski, Maks","19,984","19,674",310
461,462,"Denolly, Corentin","19,845","16,355","3,490"
462,463,"Gray, Alastair","19,694","18,737",957
463,464,"Montes-De La Torre, Inaki","19,677","19,148",529
464,465,"Krumich, Martin","19,670","19,188",482
465,466,"Harper, Cleeve","19,669",808,"18,861"
466,467,"Magadan, Alan","19,513","16,539","2,974"
467,468,"Kuzmanov, Dimitar","19,387","18,922",465
468,469,"Kingsley, Cannon","19,335","15,288","4,047"
469,470,"Jones, Maximus","19,280","17,094","2,186"
470,471,"Gengel, Marek","19,100","18,715",385
471,472,"Forti, Francesco","19,096","15,165","3,931"
472,473,"Donski, Alexander","18,799","5,506","13,293"
473,474T,"Golubev, Andrey","18,503",0,"18,503"
474,474T,"Nedovyesov, Aleksandr","18,503",0,"18,503"
475,476,"Shimizu, Yuta","18,360","13,245","5,115"
476,477,"Hussey, Giles","18,353","15,464","2,889"
477,478,"Michalski, Daniel","18,294","16,792","1,502"
478,479,"Ilagan, Andre","18,166","16,757","1,409"
479,480,"Zahraj, Patrick","18,044","16,413","1,631"
480,481,"Vliegen, Joran","17,911",0,"17,911"
481,482,"Matuszewski, Piotr","17,798",0,"17,798"
482,483,"Boitan, Adrian","17,708","17,398",310
483,484,"Jubb, Paul","17,678","17,207",471
484,485,"Topo, Marko","17,669","17,669",0
485,486,"Baadi, Taha","17,655","15,353","2,302"
486,487,"Brkic, Tomislav","17,453",0,"17,453"
487,488,"Poling, Karl","17,424","10,025","7,399"
488,489,"Prihodko, Oleg","17,423","17,253",170
489,490,"Jones, Ben","17,390","7,350","10,040"
490,491,"Shick, Braden","17,370","14,958","2,412"
491,492,"Martin, Dan","17,275","15,975","1,300"
492,493,"Uchida, Kaichi","17,231","15,192","2,039"
493,494,"Bar Biryukov, Petr","17,150","14,040","3,110"
494,495,"Alcala Gurri, Max","17,082","16,316",766
495,496,"Sinclair, Colin","17,038","14,739","2,299"
496,497,"Dellien, Murkel","16,950","15,980",970
497,498,"Sanchez Jover, Carlos","16,929","14,633","2,296"
498,499,"Banthia, Siddhant","16,888","1,336","15,552"
499,500,"Jorda Sanchis, David","16,849","15,988",861
