,Rank,Name,Total,Singles,Doubles
169,170,"Sweeny, Dane","118,703","104,955","13,748"
170,171,"Polmans, Marc","118,223","103,885","14,338"
171,172,"Ram, Rajeev","117,701",0,"117,701"
172,173,"Hassan, Benjamin","117,534","100,653","16,881"
173,174,"Mmoh, Michael","115,959","114,154","1,805"
174,175,"Matos, Rafael","111,934",0,"111,934"
175,176,"McCabe, James","111,406","99,373","12,033"
176,177,"Kubler, Jason","110,040","90,875","19,165"
177,178,"Mpetshi Perricard, Giovanni","109,369","105,070","4,299"
178,179,"Haase, Robin","109,201",0,"109,201"
179,180,"Barrientos, Nicolas","109,044",0,"109,044"
180,181,"Comesana, Francisco","108,294","105,949","2,345"
181,182,"McDonald, Mackenzie","108,243","94,410","13,833"
182,183,"Prizmic, Dino","107,902","107,902",0
183,184,"Jasika, Omar","107,558","106,193","1,365"
184,185,"Svajda, Zachary","106,492","106,372",120
185,186,"Moreno De Alboran, Nicolas","105,394","104,649",745
186,187,"Meligeni Alves, Felipe","104,577","97,182","7,395"
187,188,"Miedler, Lucas","103,944","2,071","101,873"
188,189,"Dzumhur, Damir","102,406","101,597",809
189,190,"Ajdukovic, Duje","102,278","101,493",785
190,191,"Erler, Alexander","101,873",0,"101,873"
191,192,"Peers, John","101,823",0,"101,823"
192,193,"Llamas Ruiz, Pablo","101,134","100,388",746
193,194,"Napolitano, Stefano","100,006","99,126",880
194,195,"Mahut, Nicolas","98,733",0,"98,733"
195,196,"Cressy, Maxime","98,584","98,044",540
196,197,"Rodionov, Jurij","96,879","96,879",0
197,198,"Kudla, Denis","95,570","92,955","2,615"
198,199,"Tirante, Thiago Agustin","95,364","94,103","1,261"
199,200,"Herbert, Pierre-Hugues","94,352","91,280","3,072"
200,201,"Barrios Vera, Tomas","94,311","75,076","19,235"
201,202,"Cilic, Marin","94,205","94,205",0
202,203,"Pouille, Lucas","93,838","90,925","2,913"
203,204,"Albot, Radu","93,783","90,215","3,568"
204,205,"Smith, John-Patrick","93,607",0,"93,607"
205,206,"Schoolkate, Tristan","90,225","66,400","23,825"
206,207,"Virtanen, Otto","89,678","88,417","1,261"
207,208,"Heliovaara, Harri","89,504",0,"89,504"
208,209,"Vesely, Jiri","88,498","88,498",0
209,210,"Watanuki, Yosuke","87,065","87,065",0
210,211,"Damm, Martin","85,463","84,171","1,292"
211,212,"Dellien, Hugo","85,370","81,764","3,606"
212,213,"Ritschard, Alexander","85,328","83,214","2,114"
213,214,"Trungelliti, Marco","84,481","84,361",120
214,215,"Escobar, Gonzalo","83,686",0,"83,686"
215,216,"Valkusz, Mate","83,663","83,663",0
216,217,"Nedovyesov, Aleksandr","82,731",0,"82,731"
217,218,"Bhambri, Yuki","81,410",0,"81,410"
218,219,"Dougaz, Aziz","79,737","76,253","3,484"
219,220,"Fognini, Fabio","79,214","76,912","2,302"
220,221,"Huesler, Marc-Andrea","78,182","74,001","4,181"
221,222,"Mies, Andreas","78,061",0,"78,061"
222,223,"Landaluce, Martin","77,872","77,872",0
223,224,"Gigante, Matteo","76,328","76,059",269
224,225,"Patten, Henry","75,327",0,"75,327"
225,226,"Molcan, Alex","74,683","74,683",0
226,227,"Cash, Julian","74,243",0,"74,243"
227,228,"Diallo, Gabriel","73,563","71,938","1,625"
228,229,"Medjedovic, Hamad","73,031","73,031",0
229,230,"Paire, Benoit","72,086","70,675","1,411"
230,231,"Galloway, Robert","67,780",0,"67,780"
231,232,"Roca Batalla, Oriol","67,414","55,492","11,922"
232,233,"Rincon, Daniel","66,218","50,121","16,097"
233,234,"Olivetti, Albano","64,279",430,"63,849"
234,235,"Burruchaga, Roman Andres","64,041","61,216","2,825"
235,236,"Cerundolo, Juan Manuel","63,923","63,923",0
236,237,"Molleker, Rudolf","63,567","62,487","1,080"
237,238,"Kukushkin, Mikhail","63,564","63,564",0
238,239,"Hong, Seongchan","63,475","61,475","2,000"
239,240,"Rodriguez Taverna, Santiago","62,998","57,549","5,449"
240,241,"Pellegrino, Andrea","62,794","43,111","19,683"
241,242,"Passaro, Francesco","62,712","61,082","1,630"
242,243,"Riedi, Leandro","62,641","60,097","2,544"
243,244,"Brouwer, Gijs","62,157","57,699","4,458"
244,245,"Piros, Zsombor","62,047","61,573",474
245,246,"Weissborn, Sam","61,584",0,"61,584"
246,247,"Crawford, Oliver","61,343","58,041","3,302"
247,248,"Quinn, Ethan","58,481","54,776","3,705"
248,249,"Couacaud, Enzo","57,855","56,045","1,810"
249,250,"Zhukayev, Beibit","57,479","54,940","2,539"
250,251,"Harris, Billy","57,205","53,616","3,589"
251,252,"Droguet, Titouan","56,924","52,405","4,519"
252,253,"Blanchet, Ugo","56,680","54,502","2,178"
253,254,"Verbeek, Sem","55,776",0,"55,776"
254,255,"Kovalik, Jozef","55,702","54,683","1,019"
255,256,"Ymer, Elias","54,926","54,926",0
256,257,"Wong, Coleman","53,882","50,622","3,260"
257,258,"Bolt, Alex","53,757","35,327","18,430"
258,259,"Reyes-Varela Martinez, Miguel Angel","53,038",0,"53,038"
259,260,"Arneodo, Romain","52,696",0,"52,696"
260,261,"Choinski, Jan","52,621","51,583","1,038"
261,262,"Bellucci, Mattia","52,281","48,299","3,982"
262,263,"Blancaneaux, Geoffrey","51,052","46,496","4,556"
263,264,"De Loore, Joris","50,181","50,181",0
264,265,"Escoffier, Antoine","50,133","44,212","5,921"
265,266,"Maestrelli, Francesco","49,019","46,208","2,811"
266,267,"Yevseyev, Denis","48,840","47,421","1,419"
267,268,"Kolar, Zdenek","48,723","42,845","5,878"
268,269,"Winter, Edward","48,685","30,005","18,680"
269,270,"Travaglia, Stefano","48,413","46,633","1,780"
270,271,"Marie, Jules","48,412","47,872",540
271,272,"Blumberg, William","47,920",0,"47,920"
272,273,"Blanch, Darwin","47,542","47,452",90
273,274,"Millman, John","47,310","29,595","17,715"
274,275,"Gaio, Federico","47,020","46,360",660
275,276,"Hardt, Nick","46,597","45,398","1,199"
276,277,"Hemery, Calvin","46,551","44,033","2,518"
277,278,"Karatsev, Aslan","45,454","28,095","17,359"
278,279,"Mansouri, Skander","45,352","6,783","38,569"
279,280,"Sachko, Vitaliy","44,689","43,746",943
280,281,"Oliveira, Gonzalo","44,461","40,891","3,570"
281,282,"Hsu, Yu Hsiou","44,424","39,559","4,865"
282,283,"Blockx, Alexander","44,152","44,152",0
283,284,"Gakhov, Ivan","43,945","42,854","1,091"
284,285,"Fatic, Nerman","43,577","42,496","1,081"
285,286,"Cabral, Francisco","43,251",0,"43,251"
286,287,"Martineau, Matteo","42,740","38,988","3,752"
287,288,"Pacheco Mendez, Rodrigo","42,630","39,210","3,420"
288,289,"Collarini, Andrea","41,818","37,156","4,662"
289,290,"Middelkoop, Matwe","41,600",0,"41,600"
290,291,"Tu, Li","41,448","38,178","3,270"
291,292,"Bu, Yunchaokete","41,405","40,660",745
292,293,"Svrcina, Dalibor","41,076","40,111",965
293,294,"Giannessi, Alessandro","41,060","37,879","3,181"
294,295,"Goransson, Andre","41,051",0,"41,051"
295,296,"Broady, Liam","40,965","39,160","1,805"
296,297,"Andreozzi, Guido","40,713","5,707","35,006"
297,298,"Cornea, Victor","40,681",0,"40,681"
298,299,"Shimabukuro, Sho","40,168","38,293","1,875"
299,300,"Moro Canas, Alejandro","40,002","38,658","1,344"
300,301,"Sekulic, Philip","39,746","39,471",275
301,302,"Agamenone, Franco","39,726","37,916","1,810"
302,303,"Onclin, Gauthier","39,411","39,411",0
303,304,"Marchenko, Illya","39,394","37,339","2,055"
304,305,"Peniston, Ryan","39,239","37,396","1,843"
305,306,"Guinard, Manuel","39,214","24,989","14,225"
306,307,"Cecchinato, Marco","39,158","38,349",809
307,308,"Lajal, Mark","39,085","38,545",540
308,309,"Krueger, Mitchell","39,080","34,673","4,407"
309,310,"Mejia, Nicolas","39,043","36,518","2,525"
310,311,"Molchanov, Denys","39,012",0,"39,012"
311,312,"Uchiyama, Yasutaka","38,175","35,919","2,256"
312,313,"Faria, Jaime","38,080","32,033","6,047"
313,314,"Wu, Tung-Lin","37,946","36,546","1,400"
314,315,"Shimizu, Yuta","37,945","32,461","5,484"
315,316,"King, Evan","37,518",210,"37,308"
316,317,"Stalder, Reese","36,941",0,"36,941"
317,318,"Tabur, Clement","36,590","34,635","1,955"
318,319,"Kuzmanov, Dimitar","36,557","36,557",0
319,320,"Stevens, Bart","35,566",0,"35,566"
320,321,"Skatov, Timofey","35,413","34,873",540
321,322,"Holt, Brandon","35,245","35,245",0
322,323,"Brancaccio, Raul","35,208","33,762","1,446"
323,324,"Escobedo, Ernesto","34,975","34,705",270
324,325,"Bonadio, Riccardo","34,854","34,854",0
325,326,"Jacquet, Kyrian","34,847","34,407",440
326,327,"Cacic, Nikola","34,666",0,"34,666"
327,328,"Tsitsipas, Petros","34,048",206,"33,842"
328,329,"Heide, Gustavo","33,635","33,240",395
329,330,"Balaji, N.Sriram","33,587",0,"33,587"
330,331,"Misolic, Filip","33,410","33,140",270
331,332,"Demoliner, Marcelo","33,324",0,"33,324"
332,333,"Martin, Fabrice","33,005",0,"33,005"
333,334,"Rocha, Henrique","32,527","26,647","5,880"
334,335,"Mager, Gianluca","32,515","32,240",275
335,336,"Ellis, Blake","32,401","12,953","19,448"
336,337,"Jebens, Hendrik","32,202","1,081","31,121"
337,338,"Dellien, Murkel","31,828","27,431","4,397"
338,339,"Chandrasekar, Anirudh","31,727",0,"31,727"
339,340,"Nouza, Petr","31,715",920,"30,795"
340,341,"Janvier, Maxime","31,397","27,402","3,995"
341,342,"Frantzen, Constantin","31,121",0,"31,121"
342,343,"Coppejans, Kimmer","30,945","30,945",0
343,344,"Seggerman, Ryan","30,855","4,120","26,735"
344,345,"Saville, Luke","30,828","12,193","18,635"
345,346,"Chidekh, Clement","30,400","27,915","2,485"
346,347,"Prashanth, Vijay Sundar","30,303",0,"30,303"
347,348,"Squire, Henri","29,834","29,565",269
348,349,"Daniell, Marcus","29,645",0,"29,645"
349,350,"Tseng, Chun-Hsin","29,258","26,965","2,293"
350,351,"Luz, Orlando","28,900","11,517","17,383"
351,352,"Popko, Dmitry","28,041","27,266",775
352,353,"Johnson, Steve","27,905","18,585","9,320"
353,354,"Lokoli, Laurent","27,775","27,054",721
354,355,"Diez, Steven","27,680","27,431",249
355,356,"Arends, Sander","27,627",0,"27,627"
356,357,"Soto, Matias","27,375","14,575","12,800"
357,358,"Galarneau, Alexis","27,146","27,146",0
358,359,"Gomez, Federico Agustin","26,795","17,568","9,227"
359,360,"Trhac, Patrik","26,735",0,"26,735"
360,361,"Johnson, Luke","26,594",0,"26,594"
361,362,"Sakellaridis, Stefanos","26,190","24,400","1,790"
362,363,"Tomic, Bernard","26,020","25,655",365
363,364,"Marinkov, Pavle","25,815","25,290",525
364,365,"Kicker, Nicolas","25,631","24,096","1,535"
365,366,"Jones, Hayden","25,566","24,521","1,045"
366,367,"Boyer, Tristan","25,512","22,310","3,202"
367,368,"Ramanathan, Ramkumar","25,482","14,257","11,225"
368,369,"Harris, Andrew","25,418",0,"25,418"
369,370,"Ficovich, Juan Pablo","25,346","23,738","1,608"
370,371,"Vincent Ruggeri, Samuel","25,323","23,348","1,975"
371,372,"Olivieri, Genaro Alberto","24,815","21,220","3,595"
372,373,"Jorda Sanchis, David","24,744","23,384","1,360"
373,374,"Masur, Daniel","24,182","20,458","3,724"
374,375T,"Hidalgo, Diego","24,157",0,"24,157"
375,375T,"Rodriguez, Cristian","24,157",0,"24,157"
376,377,"Arribage, Theo","24,084",403,"23,681"
377,378,"Sanchez Izquierdo, Nikolas","23,900","22,586","1,314"
378,379,"Kwiatkowski, Thai-Son","23,592","20,491","3,101"
379,380,"Olivo, Renzo","23,552","14,940","8,612"
380,381,"Niklas-Salminen, Patrik","23,448",0,"23,448"
381,382,"Nishikori, Kei","23,250","23,250",0
382,383,"Kasnikowski, Maks","23,174","22,781",393
383,384,"Bueno, Gonzalo","23,018","20,743","2,275"
384,385,"Royer, Valentin","22,802","22,712",90
385,386,"Romboli, Fernando","22,754",820,"21,934"
386,387,"Jianu, Filip Cristian","22,476","19,714","2,762"
387,388,"Sandgren, Tennys","22,360","20,890","1,470"
388,389,"Reis Da Silva, Joao Lucas","22,135","19,555","2,580"
389,390,"Zeballos, Federico","22,021",610,"21,411"
390,391,"Dalla Valle, Enrico","21,829","19,360","2,469"
391,392,"Zormann, Marcelo","21,794",840,"20,954"
392,393,"Ivashka, Ilya","21,779","21,779",0
393,394,"Majchrzak, Kamil","21,684","21,164",520
394,395,"Arias, Boris","21,621",210,"21,411"
395,396,"Jin, Jeremy","21,381","21,381",0
396,397,"Kaliyanda Poonacha, Niki","21,326","5,856","15,470"
397,398,"Martinez, Luis David","21,309",0,"21,309"
398,399,"Barranco Cosano, Javier","21,264","20,563",701
399,400,"Pucinelli De Almeida, Matheus","21,070","19,845","1,225"
400,401,"Geerts, Michael","21,067","16,542","4,525"
401,402,"Andreev, Adrian","21,036","20,273",763
402,403,"Cuevas, Pablo","20,971","20,971",0
403,404,"Mayo, Aidan","20,853","20,853",0
404,405,"Jubb, Paul","20,510","20,510",0
405,406,"Martin Tiffon, Pol","19,996","19,516",480
406,407,"Andrade, Andres","19,911","15,531","4,380"
407,408,"Vallejo, Adolfo Daniel","19,827","19,171",656
408,409,"Eysseric, Jonathan","19,689",0,"19,689"
409,410,"Novak, Dennis","19,264","18,244","1,020"
410,411,"Gaubas, Vilius","19,253","19,086",167
411,412,"Kirkin, Ergi","19,128","17,480","1,648"
412,413,"Elias, Gastao","19,044","19,044",0
413,414,"Added, Dan","18,977","9,100","9,877"
414,415,"Clarke, Jay","18,875","14,584","4,291"
415,416,"Kozlov, Stefan","18,860","17,760","1,100"
416,417,"Naw, Hazem","18,856","18,642",214
417,418,"Dutra da Silva, Daniel","18,349","13,873","4,476"
418,419,"Taberner, Carlos","18,148","17,441",707
419,420,"Collignon, Raphael","18,130","16,816","1,314"
420,421,"Berankis, Ricardas","18,114","16,334","1,780"
421,422,"Bicknell, Blaise","17,920","17,920",0
422,423,"Broom, Charles","17,722","14,415","3,307"
423,424,"Harrison, Christian","17,383",0,"17,383"
424,425,"Jacq, Gregoire","17,299",0,"17,299"
425,426,"Pospisil, Vasek","17,145","16,130","1,015"
426,427,"Lock, Benjamin","16,895","9,909","6,986"
427,428,"Trotter, James","16,821","8,291","8,530"
428,429,"Weis, Alexander","16,677","12,752","3,925"
429,430,"Basilashvili, Nikoloz","16,656","16,656",0
430,431,"Martos Gornes, Sergio","16,596",0,"16,596"
431,432,"Lamasine, Tristan","16,494","15,805",689
432,433,"Kadhe, Arjun","16,340","1,005","15,335"
433,434,"Matuszewski, Piotr","16,305",0,"16,305"
434,435,"Willis, Marcus","16,217",0,"16,217"
435,436,"Kachmazov, Alibek","16,211","15,936",275
436,437,"Noguchi, Rio","15,900","14,445","1,455"
437,438,"Fonio, Giovanni","15,842","14,222","1,620"
438,439,"Alves, Mateus","15,800","14,095","1,705"
439,440,"Casanova, Hernan","15,708","12,668","3,040"
440,441,"Begemann, Andre","15,496",0,"15,496"
441,442,"Agwi, Michael","15,483","8,420","7,063"
442,443,"Oswald, Philipp","15,349",0,"15,349"
443,444,"Pannu, Kiranpal","15,303","14,567",736
444,445,"Bollipalli, Rithvik Choudary","15,195",0,"15,195"
445,446,"Giustino, Lorenzo","15,071","14,675",396
446,447,"Schnaitter, Jakob","14,918",742,"14,176"
447,448,"Sousa, Joao","14,773","13,069","1,704"
448,449,"Rehberg, Max Hans","14,694","14,694",0
449,450,"Wallner, Mark","14,578",402,"14,176"
450,451,"Fanselow, Sebastian","14,560","12,885","1,675"
451,452,"Uchida, Kaichi","14,495","8,985","5,510"
452,453,"Erel, Yanki","14,248","13,473",775
453,454,"Gojo, Borna","14,190","14,190",0
454,455,"Kopp, Sandro","14,150","12,747","1,403"
455,456,"Ionel, Nicholas David","14,088","13,669",419
456,457,"Topo, Marko","14,062","12,381","1,681"
457,458,"Forejtek, Jonas","14,024","12,757","1,267"
458,459,"Nicod, Jakub","13,847","13,019",828
459,460,"Sanchez Jover, Carlos","13,834","9,617","4,217"
460,461,"McLachlan, Ben","13,833",0,"13,833"
461,462,"Sakamoto, Pedro","13,772","10,257","3,515"
462,463,"Nam, JiSung","13,695","3,478","10,217"
463,464,"Villanueva, Gonzalo","13,673","9,018","4,655"
464,465,"Bourgue, Mathias","13,605","13,066",539
465,466,"Denolly, Corentin","13,569","10,268","3,301"
466,467,"Bertola, Remy","13,549","8,575","4,974"
467,468T,"Bittoun Kouzmine, Constantin","13,476","7,592","5,884"
468,468T,"Kirkov, Vasil","13,476",0,"13,476"
469,470,"Merida, Daniel","13,445","13,085",360
470,471,"Echargui, Moez","13,401","10,411","2,990"
471,472,"Draxl, Liam","13,383","10,053","3,330"
472,473,"Copil, Marius","13,375","10,946","2,429"
473,474,"Cid Subervi, Roberto","13,363","11,512","1,851"
474,475,"Sasikumar, Mukund","13,319","13,319",0
475,476,"Sels, Jelle","13,296","12,071","1,225"
476,477,"Nedunchezhiyan, Jeevan","13,210",0,"13,210"
477,478,"Moriya, Hiroki","13,133","11,908","1,225"
478,479,"Neumayer, Lukas","13,062","12,167",895
479,480,"Veldheer, Mick","13,030",0,"13,030"
480,481,"Edmund, Kyle","12,908","12,321",587
481,482,"Bertrand, Robin","12,890","11,773","1,117"
482,483,"McHugh, Aidan","12,880","8,922","3,958"
483,484,"Hussey, Giles","12,863","11,221","1,642"
484,485,"Romios, Matthew Christopher","12,834","1,320","11,514"
485,486,"Fery, Arthur","12,812","10,005","2,807"
486,487,"Chung, Yun seong","12,766","5,966","6,800"
487,488,"Fancutt, Thomas","12,610","4,190","8,420"
488,489,"Bergevi, Filip","12,596",0,"12,596"
489,490,"Serafini, Marcello","12,590","10,756","1,834"
490,491,"Mena, Facundo","12,483","11,277","1,206"
491,492,"Durasovic, Viktor","12,234","11,178","1,056"
492,493,"Lavagno, Edoardo","12,077","11,012","1,065"
493,494,"Cukierman, Daniel","12,047","7,970","4,077"
494,495,"Cretu, Cezar","11,946","8,559","3,387"
495,496,"Buse, Ignacio","11,862","9,508","2,354"
496,497,"Sanchez, Luca","11,809",0,"11,809"
497,498,"Statham, Rubin","11,725","3,140","8,585"
498,499,"Dodig, Matej","11,700","10,995",705
