,Rank,diff,pct,women,men
114,115,122422,80.17052872326985,"KESSLER, MCCARTNEY","Coria, Federico"
115,116,102104,82.85372669138589,"MATTEK-SANDS, BETHANIE","Monteiro, Thiago"
116,117,105174,82.1892638384851,"ANDREESCU, BIANCA","Diallo, Gabriel"
117,118,110199,81.31159217521812,"MLADENOVIC, KRISTINA","Marterer, Maximilian"
118,119,101208,82.39545518588547,"SRAMKOVA, REBECCA","Nardi, Luca"
119,120,112845,80.21439880492129,"TIMOFEEVA, MARIA","Skupski, Neal"
120,121,120242,78.8487315430811,"GADECKI, OLIVIA","Galan, Daniel Elahi"
121,122,117640,79.12170604270786,"BONDAR, ANNA","Duckworth, James"
122,123,115302,79.29522379804843,"SASNOVICH, ALIAKSANDRA","Comesana, Francisco"
123,124,114311,79.1362927865609,"CHAN, HAO-CHING","Nishikori, Kei"
124,125,107008,80.18865653956881,"PEREZ, ELLEN","Molteni, Andres"
125,126,108905,79.81970129340696,"MASAROVA, REBEKA","Bu, Yunchaokete"
126,127,107674,79.81247504073166,"MUHAMMAD, ASIA","Gasquet, Richard"
127,128,93655,81.84723807825526,"CARLE, MARIA LOURDES","Lestienne, Constant"
128,129,93433,81.86348063241874,"FRUHVIRTOVA, BRENDA","Lammons, Nathaniel"
129,130,99709,80.64523016897499,"PAQUET, CHLOE","Withrow, Jackson"
130,131,87012,82.68159426780116,"PONCHET, JESSIKA","Virtanen, Otto"
131,132,90054,81.98246144057877,"BEGU, IRINA-CAMELIA","Gonzalez, Maximo"
132,133,101712,79.32250044216573,"MELICHAR-MARTINEZ, NICOLE","Bellucci, Mattia"
133,134,100691,79.15589348889492,"BIRRELL, KIMBERLY","Dodig, Ivan"
134,135,88648,81.0830593000254,"SCHUURS, DEMI","Medjedovic, Hamad"
135,136,90706,80.60042731843778,"SHIBAHARA, ENA","Kwon, Soonwoo"
136,137,97554,79.05118987798436,"WATSON, HEATHER","Cachin, Pedro"
137,138,102672,77.92251635835056,"BEKTAS, EMINA","Carreno Busta, Pablo"
138,139,105791,77.17886989123447,"KRUNIC, ALEKSANDRA","Glasspool, Lloyd"
139,140,117031,74.74830513228815,"MONTGOMERY, ROBIN","de Jong, Jesper"
140,141,114887,75.04442117793234,"SONMEZ, ZEYNEP","Murray, Jamie"
141,142,125264,72.71638228080798,"HONTAMA, MAI","Pavlasek, Adam"
142,143,126166,72.49499675170372,"ZAKHAROVA, ANASTASIA","Nys, Hugo"
143,144,110301,75.01755323726994,"LYS, EVA","Murray, Andy"
144,145,101932,76.33313597789619,"DAY, KAYLA","Zielinski, Jan"
145,146,101717,76.27149089042854,"PRESTON, TAYLAH","Ram, Rajeev"
146,147,104387,75.57238868139994,"RODIONOVA, ARINA","Gille, Sander"
147,148,104820,75.47106231220691,"ROGERS, SHELBY","Vliegen, Joran"
148,149,101040,75.68377353949822,"KHROMACHEVA, IRINA","Grenier, Hugo"
149,150,96775,76.42158761716114,"RIERA, JULIA","Pouille, Lucas"
150,151,96824,76.36375176373517,"DANILINA, ANNA","Atmane, Terence"
151,152,100098,75.4611243491307,"GALFI, DALMA","Mayot, Harold"
152,153,100536,75.1758672372115,"FRUHVIRTOVA, LINDA","Krajicek, Austin"
153,154,99900,75.23813772949339,"STEFANI, LUISA","Salisbury, Joe"
154,155,106849,73.4604560820461,"ZIDANSEK, TAMARA","Roger-Vasselin, Edouard"
155,156,94016,75.83254288350955,"BAI, ZHUOXUAN","Klein, Lukas"
156,157,97526,74.80950732783337,"EALA, ALEXANDRA","Harris, Billy"
157,158,94339,75.3499358527147,"JOINT, MAYA","Bonzi, Benjamin"
158,159,97062,74.57865499603209,"HON, PRISCILLA","Karatsev, Aslan"
159,160,90755,75.79001563225259,"SNIGUR, DARIA","Barrere, Gregoire"
160,161,90014,75.83750295273477,"KAWA, KATARZYNA","Peers, John"
161,162,92600,74.99966252244225,"KARTAL, SONAY","Behar, Ariel"
162,163,91006,75.29923948386956,"MARINO, REBECCA","Gonzalez, Santiago"
163,164,92397,74.76843002108161,"PARRIZAS DIAZ, NURIA","Mochizuki, Shintaro"
164,165,93260,74.43103150471981,"JACQUEMOT, ELSA","Moreno De Alboran, Nicolas"
165,166,94065,74.0528955164595,"FETT, JANA","Svajda, Zachary"
166,167,94148,73.97493911692591,"LI, ANN","Cilic, Marin"
167,168,87793,75.29483936144167,"DAVIS, LAUREN","Melo, Marcelo"
168,169,82822,76.35096355646421,"SUTJIADI, ALDILA","Garin, Cristian"
169,170,88391,74.6626115073268,"MIYAZAKI, YURIKO LILY","Rojer, Jean-Julien"
170,171,88240,74.67918550997452,"PANOVA, ALEXANDRA","Meligeni Alves, Felipe"
171,172,86327,75.08880674325256,"BABOS, TIMEA","Ugo Carabelli, Camilo"
172,173,88026,74.43356578362663,"BEJLEK, SARA","Doumbia, Sadio"
173,174,85028,74.95707288626303,"ZHENG, SAISAI","Ramos-Vinolas, Albert"
174,175,91055,73.1686905684507,"AIAVA, DESTANEE","Kopriva, Vit"
175,176,87001,74.02753646551673,"STAKUSIC, MARINA","Tirante, Thiago Agustin"
176,177,85529,74.35366153514006,"SEIDEL, ELLA","Kovalik, Jozef"
177,178,87597,73.68827345908927,"LEPCHENKO, VARVARA","Zeppieri, Giulio"
178,179,87340,73.69712848775052,"OLMOS, GIULIANA","Reboul, Fabien"
179,180,82671,74.69063990546225,"BASSOLS RIBERA, MARINA","Wolf, J.J."
180,181,82544,74.7123338030758,"EIKERI, ULRIKKE","Kukushkin, Mikhail"
181,182,87398,73.07077249211979,"KATO, MIYU","Albot, Radu"
182,183,73158,76.40125416118295,"JEANJEAN, LEOLIA","Stricker, Dominic"
183,184,81934,73.53621353453399,"KICHENOK, NADIIA","Galloway, Robert"
184,185,80448,73.77143248380439,"LAMENS, SUZAN","Herbert, Pierre-Hugues"
185,186,85326,72.05898244476536,"WEI, SIJIA","Nadal, Rafael"
186,187,84830,72.097414002934,"GIBSON, TALIA","Cash, Julian"
187,188,85296,71.8678883106089,"MIHALIKOVA, TEREZA","Schoolkate, Tristan"
188,189,82783,72.32559538932645,"ARANGO, EMILIANA","Erler, Alexander"
189,190,78284,73.35030910427844,"VICKERY, SACHIA","Dzumhur, Damir"
190,191,77402,73.52755081450269,"FERRO, FIONA","Matos, Rafael"
191,192,76615,73.6769773618226,"GUO, HANYU","Choinski, Jan"
192,193,71657,74.94510489510489,"SEMENISTAJA, DARJA","Nava, Emilio"
193,194,68108,75.82782632150538,"BAINDL, KATERYNA","Fearnley, Jacob"
194,195,69472,75.32972066959752,"PIGOSSI, LAURA","Burruchaga, Roman Andres"
195,196,63887,76.80143214036718,"KUDERMETOVA, POLINA","Thiem, Dominic"
196,197,60204,77.73973489120186,"HOZUMI, ERI","Krueger, Mitchell"
197,198,59648,77.82321929165768,"SIERRA, SOLANA","Kypson, Patrick"
198,199,61890,76.93004461906058,"NINOMIYA, MAKOTO","Harris, Lloyd"
199,200,58293,77.89570677769436,"WANG, QIANG","Schwartzman, Diego"
200,201,56103,78.45275221606009,"TODONI, ANCA","Fonseca, Joao"
201,202,54716,78.85992906431348,"CORNET, ALIZÉ","Vacherot, Valentin"
202,203,54018,79.04077538810145,"HARTONO, ARIANNE","Miedler, Lucas"
203,204,59500,76.89293467496708,"XU, YIFAN","Passaro, Francesco"
204,205,57134,77.55666417881133,"AOYAMA, SHUKO","Zapata Miralles, Bernabe"
205,206,54367,78.40359734806806,"UDVARDY, PANNA","Ajdukovic, Duje"
206,207,57153,77.14053731916376,"JOVIC, IVA","Cressy, Maxime"
207,208,54954,77.69769282279174,"JONES, FRANCESCA","Squire, Henri"
208,209,51787,78.69890876484355,"NICULESCU, MONICA","Raonic, Milos"
209,210,53221,78.09114111641694,"LIU, CLAIRE","Skatov, Timofey"
210,211,53557,77.92783696346515,"SHARMA, ASTRA","Napolitano, Stefano"
211,212,56307,76.67259100908538,"GIORGI, CAMILA","Trungelliti, Marco"
212,213,51345,78.25976500476341,"INGLIS, MADDISON","Opelka, Reilly"
213,214,52398,77.63302243186135,"STEFANINI, LUCREZIA","Tu, Li"
214,215,50778,78.03776718597268,"TEICHMANN, JIL","Zhukayev, Beibit"
215,216,49426,78.40065375757655,"WU, FANG-HSIEN","Shelbayh, Abdullah"
216,217,49120,78.41306115273902,"MA, YE-XIN","Barrientos, Nicolas"
217,218,48544,78.4545736984599,"WALTERT, SIMONA","Varillas, Juan Pablo"
218,219,47117,78.81277430030937,"JIANG, XINYU","Bolt, Alex"
219,220,49042,77.85134268500872,"NICHOLLS, OLIVIA","Bhambri, Yuki"
220,221,50565,77.08963879877486,"CIRIC BAGARIC, LUCIJA","Rodionov, Jurij"
221,222,51729,76.51532004340187,"VAN UYTVANCK, ALISON","Olivetti, Albano"
222,223,51318,76.62305716003716,"BOSKOVIC, LEA","Hassan, Benjamin"
223,224,53816,75.18101404761246,"KORNEEVA, ALINA","Ritschard, Alexander"
224,225,54347,74.72926034251066,"ERJAVEC, VERONIKA","Wong, Coleman"
225,226,57486,73.26916370230872,"PAPAMICHAIL, DESPINA","Jubb, Paul"
226,227,55337,73.99161520167696,"AVDEEVA, JULIA","Polmans, Marc"
227,228,55195,74.01377582968065,"SHYMANOVICH, IRYNA","Huesler, Marc-Andrea"
228,229,54208,74.2215289798558,"MANDLIK, ELIZABETH","Heide, Gustavo"
229,230,54992,73.72261378568868,"KNUTSON, GABRIELA","Haase, Robin"
230,231,54930,73.63178586686765,"SAWANGKAEW, MANANCHAYA","Dellien, Hugo"
231,232,55671,73.09487908136634,"BARA, IRINA","Bagnis, Facundo"
232,233,56488,72.6364230871703,"GAO, XINYU","Barrios Vera, Tomas"
233,234,52959,73.8466324928146,"NAEF, CELINE","Gigante, Matteo"
234,235,54570,72.90695422928552,"PITER, KATARZYNA","Yevseyev, Denis"
235,236,50290,74.39474555128433,"HRUNCAKOVA, VIKTORIA","Ymer, Elias"
236,237,48296,75.10605287438082,"STEVANOVIC, NATALIJA","Moro Canas, Alejandro"
237,238,48444,75.01444132695164,"ZAVATSKA, KATARINA","Jebens, Hendrik"
238,239,51134,73.6162923290456,"JANICIJEVIC, SELENA","Smith, John-Patrick"
239,240,49367,74.19582466521007,"TIKHONOVA, ANASTASIA","Droguet, Titouan"
240,241,49784,73.90939773179885,"SALKOVA, DOMINIKA","Frantzen, Constantin"
241,242,48771,74.12939809780447,"YOU, XIAODI","Tien, Learner"
242,243,48527,74.11285848412427,"TARARUDEE, LANLANA","Jacquet, Kyrian"
243,244,48720,73.97852908187791,"MAKAROVA, EKATERINA","Riedi, Leandro"
244,245,49191,73.49551442657399,"JORGE, FRANCISCA","Hong, Seongchan"
245,246,48892,73.5901646428417,"BULGARU, MIRIAM","Prizmic, Dino"
246,247,46505,74.54835019893935,"JANG, SU JEONG","Escoffier, Antoine"
247,248,47742,73.63281897208752,"SIZIKOVA, YANA","Shimabukuro, Sho"
248,249,47938,73.52267015735724,"SELEKHMETEVA, OKSANA","Misolic, Filip"
249,250,43040,75.54892770913223,"TAN, HARMONY","Molleker, Rudolf"
250,251,43474,75.07381988521367,"SERBAN, RALUKA","Kym, Jerome"
251,252,44147,74.59267828058725,"ZHAO, CAROL","Broady, Liam"
252,253,43146,74.97244683689688,"MONNET, CAROLE","Kasnikowski, Maks"
253,254,42537,75.19621677726334,"KALASHNIKOVA, OKSANA","Mies, Andreas"
254,255,43054,74.72733889808521,"SAITO, SARA","Tseng, Chun-Hsin"
255,256,43589,74.40923848271895,"NGOUNOUE, CLERVIE","Nedovyesov, Aleksandr"
256,257,44174,73.88240163183256,"RUZIC, ANTONIA","Hsu, Yu Hsiou"
257,258,45245,73.106071863762,"BURRAGE, JODIE","Uchiyama, Yasutaka"
258,259,43102,74.02821212723778,"MORATELLI, ANGELICA","Janvier, Maxime"
259,260,45888,72.28818165348149,"WICKMAYER, YANINA","Escobar, Gonzalo"
260,261,45508,72.35438485651106,"NOHA AKUGUE, NOMA","Blanchet, Ugo"
261,262,42728,73.5884978179975,"JUVAN, KAJA","Roca Batalla, Oriol"
262,263,45104,72.10981944100915,"JAKUPOVIC, DALILA","Guinard, Manuel"
263,264,46058,71.48817630308282,"JIMENEZ KASINTSEVA, VICTORIA","Watanuki, Yosuke"
264,265,47816,70.08789215226298,"BURILLO ESCORIHUELA, IRENE","Boyer, Tristan"
265,266,47387,70.26287550281451,"GRABHER, JULIA","Reyes-Varela, Miguel"
266,267,46658,70.26599880192202,"CHIRICO, LOUISA","Jasika, Omar"
267,268,47487,69.67527698840959,"ROMERO GORMAZ, LEYRE","Brouwer, Gijs"
268,269,48026,69.3255922384666,"GJORCHESKA, LINA","Pellegrino, Andrea"
269,270,48166,69.16211561485616,"ROUVROY, MARGAUX","McCabe, James"
270,271,48497,68.91397291181919,"ZVONAREVA, VERA","Gomez, Federico Agustin"
271,272,50203,67.74622550594283,"BARTHEL, MONA","Spizzirri, Eliot"
272,273,50334,67.47672247242558,"LUMSDEN, MAIA","Rocha, Henrique"
273,274,50479,67.35983136440935,"DIYAS, ZARINA","Faria, Jaime"
274,275,49676,67.68115753451394,"VON DEICHMANN, KATHINKA","Mansouri, Skander"
275,276,50692,66.88031256329342,"NOEL, ALEXA","Cerundolo, Juan Manuel"
276,277,50814,66.74345851276883,"NEEL, INGRID","Kudla, Denis"
277,278,51468,66.25801460657952,"KRAUS, SINJA","Vesely, Jiri"
278,279,51223,66.20438485950108,"BRANCACCIO, NURIA","Broom, Charles"
279,280,50689,66.32944521203103,"LUKAS, TENA","Lajal, Mark"
280,281,50760,66.151650740516,"CHANG, HANNA","Verbeek, Sem"
281,282,49538,66.53787438699828,"MARTINS, INGRID","Paire, Benoit"
282,283,51041,65.45518534310641,"MARTINCOVA, TEREZA","Sweeny, Dane"
283,284,49870,65.9571853753106,"ROSATELLO, CAMILLA","Majchrzak, Kamil"
284,285,49529,65.94119184167457,"MARCINKO, PETRA","Andreozzi, Guido"
285,286,46867,67.01133244175406,"CHANG, SOPHIE","Piros, Zsombor"
286,287,46964,66.71438898890102,"SISKOVA, ANNA","Rincon, Daniel"
287,288,46177,67.02255295445131,"SCHUNK, NASTASJA","Dougaz, Aziz"
288,289,47988,65.46234454168585,"FALEI, ALIONA","De Loore, Joris"
289,290,47611,65.63772048846675,"KALIEVA, ELVINA","Mahut, Nicolas"
290,291,47612,65.54299526697449,"OZ, IPEK","Quinn, Ethan"
291,292,50140,63.66640337973464,"TOPALOVA, GERGANA","Martineau, Matteo"
292,293,49181,63.54316466768469,"CHWALINSKA, MAJA","Landaluce, Martin"
293,294,48417,63.79360628154795,"GRAMMATIKOPOULOU, VALENTINI","Zhou, Yi"
294,295,47683,63.98782550903269,"LEONARD, MANON","Cabral, Francisco"
295,296,48433,63.33555390694787,"HOVDE, LIV","Dellien, Murkel"
296,297,47118,63.84410561775336,"MITU, ANDREEA","Hardt, Nick"
297,298,47623,63.35339202166954,"SKOCH, MIRIAM","Royer, Valentin"
298,299,46793,63.68581982988763,"MIKULSKYTE, JUSTINA","Couacaud, Enzo"
299,300,47414,63.19017452332153,"SAVINYKH, VALERIA","Crawford, Oliver"
300,301,44443,64.52874462260462,"DINU, CRISTINA","Kachmazov, Alibek"
301,302,44233,64.56938258947166,"SOBOLIEVA, ANASTASIIA","Hemery, Calvin"
302,303,43409,64.92060285264051,"MURRAY SHARAN, SAMANTHA","Middelkoop, Matwe"
303,304,43676,64.22082230832876,"WURTH, TARA","Balaji, N.Sriram"
304,305,44281,63.722237242034716,"SCHOOFS, BIBIANE","Damm, Martin"
305,306,43506,64.03541403169407,"FUNG, STACEY","Arends, Sander"
306,307,45211,62.56964739582902,"CAPURRO TABORDA, MARTINA","Svrcina, Dalibor"
307,308,43979,63.20980424962356,"FOURLIS, JAIMEE","Holt, Brandon"
308,309,44871,62.36159575895853,"SAKATSUME, HIMENO","Fery, Arthur"
309,310,44650,62.24165341812401,"RAINA, ANKITA","Goransson, Andre"
310,311,45569,61.3985599322321,"ARCONADA, USUE MAITANE","King, Evan"
311,312,44280,61.95647504575017,"RYSER, VALENTINA","Tsitsipas, Petros"
312,313,44424,61.689907639769224,"TANG, QIANHUI","Mmoh, Michael"
313,314,42968,62.437275985663085,"SHI, HAN","Hidalgo, Diego"
314,315,44161,61.1498196533826,"HARRISON, CATHERINE","Gaubas, Vilius"
315,316,44413,60.76624764798898,"APPLETON, EMILY","Searle, Henry"
316,317,44217,60.78975604997827,"SEBOV, KATHERINE","Weissborn, Sam"
317,318,43799,60.87907965487057,"LIANG, EN-SHUO","Arneodo, Romain"
318,319,41919,61.905670665212654,"GRANT, TYRA CATERINA","Kubler, Jason"
319,320,42143,61.416342412451364,"HERCOG, POLONA","Basavareddy, Nishesh"
320,321,42736,60.85729987177139,"LECHEMIA, ELIXANE","Galarneau, Alexis"
321,322,43166,60.44207806013509,"SANTAMARIA, SABRINA","Johnson, Luke"
322,323,43564,60.05831171093527,"MATEAS, MARIA","Travaglia, Stefano"
323,324,42062,60.8874754744702,"ABDURAIMOVA, NIGINA","Martin, Fabrice"
324,325,40573,61.71527784330563,"YANG, YA YI","Rodriguez Taverna, Santiago"
325,326,39107,62.38807405626352,"ZIMMERMANN, KIMBERLEY","Maestrelli, Francesco"
326,327,39434,61.94510924110245,"BANKS, AMARNI","Stalder, Reese"
327,328,37713,62.72092839349966,"MARISTANY ZULETA DE REALES,","Forbes, Matthew"
328,329,36680,63.32073358532829,,"Sachko, Vitaliy"
329,330,37429,62.5050088155153,"ITO, AOI","Popko, Dmitry"
330,331,36278,63.23337150733245,"PROZOROVA, TATIANA","Ficovich, Juan Pablo"
331,332,35278,63.71173469387755,"STOJANOVIC, NINA","Jacq, Gregoire"
332,333,33123,65.10356307549674,"STRAKHOVA, VALERIYA","Arribage, Theo"
333,334,34456,63.67470006536361,"TUBELLO, ALICE","Barranco Cosano, Javier"
334,335,34406,63.630790046722055,"STOIANA, MARY","Llamas Ruiz, Pablo"
335,336,33109,64.37249141836416,"PATTINAMA KERKHOVE, LESLEY","Seggerman, Ryan"
336,337,33040,64.22112729438518,"MARTINEZ CIREZ, CARLOTA","Collignon, Raphael"
337,338,32410,64.32109909949581,"BOLSOVA , ALIONA","Luz, Orlando"
338,339,31260,65.04685019120245,"PAREJA, JULIETA","Cornea, Victor"
339,340,30856,65.06815197210524,"KONJUH, ANA","Collarini, Andrea"
340,341,30884,64.88419424893974,"RADANOVIC, DEJANA","Blancaneaux, Geoffrey"
