,Rank,diff,pct,women,men
136,137,-25815,129.06276386152547,"HON, PRISCILLA","Kotov, Pavel"
137,138,-20464,123.09055007052186,"INGLIS, MADDISON","Klein, Lukas"
138,139,33987,61.629994242297656,"KORPATSCH, TAMARA","Majchrzak, Kamil"
139,140,32572,62.61334680103763,"ROMERO GORMAZ, LEYRE","Gigante, Matteo"
140,141,31495,63.178815689483834,"JAMRICHOVA, RENATA","Medjedovic, Hamad"
141,142,31229,63.35871593002382,"CHAN, HAO-CHING","Goransson, Andre"
142,143,31495,63.00624882540876,"JACQUEMOT, ELSA","Cash, Julian"
143,144,31551,62.94047171584288,"BJORKLUND, MIRJAM","Glasspool, Lloyd"
144,145,29782,63.87214168739006,"ISHII, SAYAKA","Samrej, Kasidit"
145,146,29655,63.693682664054855,"RUZIC, ANTONIA","Onclin, Gauthier"
146,147,27737,65.21744582664526,"SERBAN, RALUKA","Gille, Sander"
147,148,27373,65.50259615869335,"JONES, FRANCESCA","Holt, Brandon"
148,149,26414,66.24581491041992,"BULGARU, MIRIAM","Zielinski, Jan"
149,150,24736,67.64886674252233,"BOLKVADZE, MARIAM","McDonald, Mackenzie"
150,151,24569,67.78469809217859,"PALICOVA, BARBORA","Herbert, Pierre-Hugues"
151,152,24241,67.84160254709471,"EALA, ALEXANDRA","Behar, Ariel"
152,153,25415,66.28416025470946,"BENOIT, MARIE","Galloway, Robert"
153,154,22384,68.9753149731805,"AOYAMA, SHUKO","Djere, Laslo"
154,155,21171,70.15478741400699,"HOZUMI, ERI","Dellien, Hugo"
155,156,19392,71.93673029333874,"ASTAKHOVA, DARYA","Arevalo, Marcelo"
156,157,21235,69.26961983184034,"WALTERT, SIMONA","Pavic, Mate"
157,158,18364,72.24891951521745,"WU, FANG-HSIEN","Gojo, Borna"
158,159,18232,72.36487100979173,"SIERRA, SOLANA","Fucsovics, Marton"
159,160,18560,71.7004147353013,"PRIDANKINA, ELENA","Ellis, Blake"
160,161,18279,71.99865194013388,"MUHAMMAD, ASIA","Lestienne, Constant"
161,162,17708,72.6339865240774,"SCHUURS, DEMI","Roger-Vasselin, Edouard"
162,163,17415,72.91180587960802,"BONAVENTURE, YSALINE","Mayot, Harold"
163,164,16740,73.4631115056593,"SEMENISTAJA, DARJA","de Jong, Jesper"
164,165,17242,72.63565522385692,"OKAMURA, KYOKA","Nys, Hugo"
165,166,16397,73.52675255901062,"LEONARD, MANON","Chidekh, Clement"
166,167,15623,74.41620541708971,"ARANGO, EMILIANA","Svrcina, Dalibor"
167,168,15166,74.86659374896423,"HONTAMA, MAI","Burruchaga, Roman Andres"
168,169,15122,74.91706475583864,"SOBOLIEVA, ANASTASIIA","Atmane, Terence"
169,170,13471,77.01861234795366,"HARTONO, ARIANNE","Mochizuki, Shintaro"
170,171,11465,79.66297117516629,"DANILINA, ANNA","Arends, Sander"
171,172,11465,79.66297117516629,"KHROMACHEVA, IRINA","Johnson, Luke"
172,173,11348,79.49181335164637,"TARARUDEE, LANLANA","Rocha, Henrique"
173,174,10987,79.89717129578806,"VANDEWINKEL, HANNE","Lajal, Mark"
174,175,10387,80.75947022321014,"SMITH, TINA","Mmoh, Michael"
175,176,9626,81.89614639559159,"STAKUSIC, MARINA","Coppejans, Kimmer"
176,177,9902,81.35848488271395,"VON DEICHMANN, KATHINKA","Trotter, James"
177,178,8917,82.86707912231488,"FRUHVIRTOVA, LINDA","Kukushkin, Mikhail"
178,179,8580,83.28918666251168,"STEFANINI, LUCREZIA","Moro Canas, Alejandro"
179,180,9301,81.88069819995324,"KUNG, LEONIE","Cabral, Francisco"
180,181,8661,82.81138366277685,"RADIVOJEVIC, LOLA","Kopriva, Vit"
181,182,8274,83.42116336385678,"JIMENEZ KASINTSEVA, VICTORIA","Uchiyama, Yasutaka"
182,183,8197,83.52924628770069,"SAITO, SARA","Blanchet, Ugo"
183,184,7904,83.9528981829256,"GLUSHKO, LINA","Blockx, Alexander"
184,185,7715,84.26152590779273,"GALFI, DALMA","Ram, Rajeev"
185,186,7645,84.3666925688111,"SALKOVA, DOMINIKA","Kovalik, Jozef"
186,187,8600,82.40229179455699,"XU, YIFAN","Galarneau, Alexis"
187,188,8596,82.36211424819435,"BOGDAN, ANA","Tirante, Thiago Agustin"
188,189,8525,82.46245628471507,"NAEF, CELINE","Doumbia, Sadio"
189,190,8905,81.68072413083728,"LIU, CLAIRE","Reboul, Fabien"
190,191,8621,82.12189709877438,"CHANG, HANNA","Grenier, Hugo"
191,192,8343,82.59336532443146,"MIYAZAKI, YURIKO LILY","Spizzirri, Eliot"
192,193,8311,82.64782027726741,"ERCAN, MELISA","Royer, Valentin"
193,194,8605,82.03173940279808,"OLMOS, GIULIANA","Kubler, Jason"
194,195,8302,82.50811175255994,"SISKOVA, ANNA","Galan, Daniel Elahi"
195,196,8585,81.84720783202589,"BURILLO ESCORIHUELA, IRENE","Svajda, Zachary"
196,197,7624,83.45988631926065,"ZHU, LIN","Gasquet, Richard"
197,198,7478,83.60015790166236,"NINOMIYA, MAKOTO","Ficovich, Juan Pablo"
198,199,7416,83.70145711083273,"BOSKOVIC, LEA","Kachmazov, Alibek"
199,200,6647,85.13341235937465,"PONCHET, JESSIKA","Murray, Jamie"
200,201,6660,85.07997670146511,"KONJUH, ANA","Wong, Coleman"
201,202,6440,85.47979797979798,"CHIRICO, LOUISA","Guinard, Manuel"
202,203,5678,86.88835007504908,"BASSOLS RIBERA, MARINA","Mektic, Nikola"
203,204,5685,86.87218565985452,"EIKERI, ULRIKKE","Venus, Michael"
204,205,5542,87.11522365851391,"JIANG, XINYU","Peers, John"
205,206,4759,88.69918313069908,"SHI, HAN","Cerundolo, Juan Manuel"
206,207,4601,89.02956604673344,"BANDECCHI, SUSAN","Martineau, Matteo"
207,208,4568,89.09238520499534,"MARISTANY ZULETA DE REALES,","Taberner, Carlos"
208,209,4233,89.80442217833229,,"Vallejo, Adolfo Daniel"
209,210,4379,89.42142770866046,"SANTAMARIA, SABRINA","Droguet, Titouan"
210,211,4688,88.66044216535242,"NOHA AKUGUE, NOMA","Hassan, Benjamin"
211,212,4763,88.45557225265404,"KOEVERMANS, ANOUK","Ajdukovic, Duje"
212,213,4591,88.80544244227158,"BOLSOVA , ALIONA","Jacquet, Kyrian"
213,214,4610,88.73466594985582,"BRANCACCIO, NURIA","Mena, Facundo"
214,215,4755,88.33357868393935,"PEDONE, GIORGIA","Barrios Vera, Tomas"
215,216,4506,88.87572211524218,"SUBASIC, ALANA","Kym, Jerome"
216,217,4380,89.13744357918753,"YANG, ZHAOXUAN","Watanuki, Yosuke"
217,218,4667,88.30648192227707,"FALEI, ALIONA","Barrere, Gregoire"
218,219,4559,88.47544174524128,"HRUNCAKOVA, VIKTORIA","Polmans, Marc"
219,220,4534,88.53139070167451,"ARCONADA, USUE MAITANE","Arribage, Theo"
220,221,4355,88.93406174564859,"BARTHEL, MONA","Krajicek, Austin"
221,222,3997,89.75049362771496,"HERCOG, POLONA","Heide, Gustavo"
222,223,3558,90.77234296384667,"KORNEEVA, ALINA","Andreozzi, Guido"
223,224,4033,89.53907607708868,"TUBELLO, ALICE","Haase, Robin"
224,225,4732,87.5611166605331,"KRAWCZYK, DESIRAE","Hemery, Calvin"
225,226,4747,87.45407934032825,"SIZIKOVA, YANA","Gomez, Federico Agustin"
226,227,4707,87.54366465544618,"LUMSDEN, MAIA","Vacherot, Valentin"
227,228,4857,87.06249001118746,"ROSATELLO, CAMILLA","Dellien, Murkel"
228,229,5456,85.1924225153341,"MATTEK-SANDS, BETHANIE","Barranco Cosano, Javier"
229,230,6615,81.96515717440496,"STOLLAR, FANNY","Holmgren, August"
230,231,7956,78.2688263090328,"HELG?, MALENE","Neumayer, Lukas"
231,232,7948,78.11252168644837,"PITER, KATARZYNA","Tseng, Chun-Hsin"
232,233,8717,75.99416170962768,"TANG, QIANHUI","Brouwer, Gijs"
233,234,9783,72.96617663313806,"MORATELLI, ANGELICA","Sweeny, Dane"
234,235,9574,73.04389447306924,"MIHALIKOVA, TEREZA","Matos, Rafael"
235,236,9768,72.34271476301036,"KRUNIC, ALEKSANDRA","Shimabukuro, Sho"
236,237,9403,73.09816038680513,"GLEASON, QUINN","Sultanov, Khumoyun"
237,238,10012,71.15279338461981,"ZIMMERMANN, KIMBERLEY","Nava, Emilio"
238,239,9899,71.37031466913466,"NICULESCU, MONICA","Tracy, JJ"
239,240,9923,71.29841205565036,"KALASHNIKOVA, OKSANA","Melo, Marcelo"
240,241,10384,69.88311725978132,"MOORE, TARA","Kasnikowski, Maks"
241,242,11341,66.65980714957666,"PLIPUECH, PEANGTARN","Collignon, Raphael"
242,243,11266,66.74341716849686,"TSAO, CHIA YI","Cash, Robert"
243,244,11767,65.11103863373559,"CAVALLE-REIMERS, YVONNE","Collarini, Andrea"
244,245,13433,59.82113480692729,"MARTINS, INGRID","Albot, Radu"
245,246,14523,56.25734164633596,"KAWA, KATARZYNA","Evans, Daniel"
246,247,17453,47.35619702591018,"MBOKO, VICTORIA","Seggerman, Ryan"
247,248,17826,46.08474730060793,"SONOBE, WAKANA","Squire, Henri"
248,249,20325,36.91218921687308,"PROZOROVA, TATIANA","Rodionov, Jurij"
249,250,20542,36.18316816303706,"APPLETON, EMILY","Schnaitter, Jakob"
250,251,20884,35.12069340457921,"YAO, XINXIN","Wallner, Mark"
251,252,21700,32.2890664003994,"ZHENG, WUSHUANG","Popko, Dmitry"
252,253,21539,32.196933925142446,"VALENTOVA, TEREZA","Trungelliti, Marco"
253,254,21758,31.0408215010142,"MIKULSKYTE, JUSTINA","Huesler, Marc-Andrea"
254,255,21193,31.407580023950544,"KLIMOVICOVA, LINDA","Meligeni Alves, Felipe"
255,256,22080,28.339607944956512,"OSUIGWE, WHITNEY","Jianu, Filip Cristian"
256,257,22029,28.01450885563035,"YAMALAPALLI, SAHAJA","Skatov, Timofey"
257,258,22107,27.688734790003927,"VEDDER, EVA","Gonzalez, Santiago"
258,259,22341,26.923328535915214,"DA SILVA FICK, GABRIELLA","Miedler, Lucas"
259,260,22288,26.68903361620946,"BARTUNKOVA, NIKOLA","Andreev, Adrian"
260,261,22678,25.162525162525164,"GARLAND, JOANNA","Zeppieri, Giulio"
261,262,22772,24.790276768610873,"KOSTOVIC, TEODORA","Gueymard Wayenburg, Sascha"
262,263,23437,22.565830772788846,"MCPHEE, KAYLAH","Frantzen, Constantin"
263,264,23635,21.909072887067996,"JAKUPOVIC, DALILA","Mejia, Nicolas"
264,265,23522,21.91089569085718,"YAMAGUCHI, MEI","Moller, Elmer"
265,266,23671,21.337897115512426,"KEMPEN, MAGALI","Varillas, Juan Pablo"
266,267,23782,20.89016033530703,"BHAMIDIPATY, SHRIVALLI","Couacaud, Enzo"
267,268,23560,20.944903026642507,"RAINA, ANKITA","Withrow, Jackson"
268,269,23430,20.638146529824205,"MATEAS, MARIA","Vliegen, Joran"
269,270,23308,20.591441809757427,"GRANT, TYRA CATERINA","Shimizu, Yuta"
270,271,23228,20.533698255217242,"ANEY, JESSIE","Arnaboldi, Federico"
271,272,22942,20.536178171867963,"NGOUNOUE, CLERVIE","Bouquier, Arthur"
272,273,22939,20.521793361513406,"ANSHBA, AMINA","Rojer, Jean-Julien"
273,274,22842,20.56614271804145,"FAILLA, JESSICA","Dodig, Ivan"
274,275,22690,20.56156566187025,"WONG, HONG YI CODY","Draxl, Liam"
275,276,22568,20.493218249075216,"TIKHONOVA, ANASTASIA","Noguchi, Rio"
276,277,22521,20.355766170385824,"SHYMANOVICH, IRYNA","Luz, Orlando"
277,278,22420,20.326936744847192,"LAZARO GARCIA, ANDREA","Sakamoto, Rei"
278,279,22422,20.209245222589946,"MANDLIK, ELIZABETH","Masur, Daniel"
279,280,22348,20.048654836863193,"TAN, HARMONY","Lammons, Nathaniel"
280,281,22320,20.04012323565236,"JANG, SU JEONG","Escoffier, Antoine"
281,282,22196,20.07777617744491,"RAJESHWARAN REVATHI, MAAYA","Mager, Gianluca"
282,283,22361,19.300588256523152,"SEBOV, KATHERINE","Jacq, Gregoire"
283,284,22220,19.323215452763055,"SCHUNK, NASTASJA","Bolt, Alex"
284,285,22227,19.139260768335273,"RYSER, VALENTINA","Bhambri, Yuki"
285,286,22165,18.949062054338683,"ALVES, CAROLINA","Tomic, Bernard"
286,287,22258,18.37019107345876,"TICHACKOVA, ELISKA","Marinkov, Pavle"
287,288,22209,18.008638830435263,"SMITH, ALANA","Buse, Ignacio"
288,289,21871,17.972471214792034,"CHONG, EUDICE","Kypson, Patrick"
289,290,21624,17.975951143648295,"BRACE, CADENCE","Erler, Alexander"
290,291,21527,17.826468679619804,"GIOVANNINI, LUISINA","Mansouri, Skander"
291,292,21406,17.865090936996395,"RAJECKI, AMELIA","Jones, Hayden"
292,293,21410,17.717140661029976,"ANDRIANJAFITRIMO, TESSAH","Saville, Luke"
293,294,21230,17.799202385100863,"KOZYREVA, MARIA","Pavlasek, Adam"
294,295,21138,17.824515025463594,"BARRY, MONIQUE","Gaubas, Vilius"
295,296,20984,17.82259643626395,"KOKKINIS, TAHLIA","Choinski, Jan"
296,297,20968,17.811226089683284,"TKACHEVA, MARIIA","Dellavedova, Matthew"
297,298,20789,17.592262258691086,"TRAN, LIAN","Salisbury, Joe"
298,299,20839,17.394061917786498,"SATO, NAHO","Skupski, Neal"
299,300,20515,17.600514118166846,"ROGERS, ANNA","Balaji, N.Sriram"
300,301,20359,17.698184905202734,"CHANG, SOPHIE","Nouza, Petr"
301,302,20414,17.475845898855965,"ORTENZI, JAZMIN","Rikl, Patrik"
302,303,20029,17.70144224842832,"IBRAGIMOVA, ALEVTINA","Romios, Matthew Christopher"
303,304,19841,17.559313582914367,"BRANSTINE, CARSON","Paul, Jakub"
304,305,19580,17.460585110867548,"MARCINKO, PETRA","Winter, Edward"
305,306,19523,17.495668342982714,"AKSU, AYLA","Barrientos, Nicolas"
306,307,19455,17.42009423150388,"INOUE, HINA","Cornea, Victor"
307,308,19219,17.490233117245523,"JORGE, MATILDE","Marterer, Maximilian"
308,309,19220,17.411481608800276,"PIERI, JESSICA","Reyes-Varela, Miguel"
309,310,19216,17.286501377410467,"DIYAS, ZARINA","Hewitt, Cruz"
310,311,18843,17.474707659965837,"CROSS, KAYLA","Bollipalli, Rithvik Choudary"
311,312,18862,17.333567077179296,"PAPAMICHAIL, DESPINA","Pel, David"
312,313,18832,17.356387413876334,"HALEP, SIMONA","Hardt, Nick"
313,314,18268,17.793177931779315,"YANG, VIVIAN","Jubb, Paul"
314,315,17823,18.02502069726796,"KAJI, HARUKA","Roca Batalla, Oriol"
315,316,17862,17.845644374942506,"LEW YAN FOON, ASTRID","van Rijthoven, Tim"
316,317,17661,17.95121951219512,"DETIUC, ANASTASIA","Svajda, Trevor"
317,318,17524,18.066205348793716,"PAOLETTI, MATILDE","Romboli, Fernando"
318,319,17541,17.95219608026568,"KOSTIC, TAMARA","Rottgering, Mees"
319,320,17351,17.78335860500379,"HESSE, AMANDINE","Durasovic, Viktor"
320,321,17328,17.79106177056647,"KNUTSON, GABRIELA","Olivetti, Albano"
321,322,17286,17.544361763022323,"STEUR, JOELLE","Gea, Arthur"
322,323,17293,17.46372661321115,"OKUTOYI, ANGELLA","Jebens, Hendrik"
323,324,17303,17.230327672805547,"THOMBARE, PRARTHANA","Karatsev, Aslan"
324,325,17032,17.408592765008244,"ABE, HIROMI","Hidalgo, Diego"
325,326,16767,17.57447645265952,"SKOCH, MIRIAM","Ebden, Matthew"
326,327,16219,17.807733238737143,"FOSSA HUERGO, NICOLE","Gonzalez, Maximo"
327,328,16266,17.569553539755738,"VRANCKEN PEETERS, ANOUCK","Molteni, Andres"
328,329,16172,17.56550107044551,"MCADOO, RASHEEDA","Blancaneaux, Geoffrey"
329,330,15414,18.028079132099553,"JORGE, FRANCISCA","Drzewiecki, Karol"
330,331,14715,18.72410936205468,"OSTERREICHER, MAVIE","Sharipov, Marat"
331,332,14723,18.48632488096556,"ROTHENSTEINER, LIEL MARLIES","Martos Gornes, Sergio"
332,333,14542,18.454550552346774,"NUGROHO, PRISKA","Piros, Zsombor"
333,334,14577,18.184879609361847,"ROUVROY, MARGAUX","Tsitsipas, Petros"
334,335,14395,18.242744363037428,"DMITRUK, KRISTINA","Nedunchezhiyan, Jeevan"
335,336,14408,18.168910092576816,"MILLER, KARINA","Prashanth, Vijay Sundar"
336,337,14378,18.003992015968066,"SZABO, BRIANA","Cassone, Murphy"
337,338,14333,17.91890963234452,"KURAMOCHI, MIHO","Van Assche, Luca"
