,Rank,Name,Total,Singles,Doubles
490,491,"Mager, Gianluca","33,110","33,110",0
491,492,"Bertola, Remy","33,100","30,911","2,189"
492,493,"Zhou, Yi","33,028","32,018","1,010"
493,494,"Barrena, Alex","32,973","32,054",919
494,495,"Wiskandt, Max","32,737","32,112",625
495,496,"Boscardin Dias, Pedro","32,732","27,622","5,110"
496,497,"Hardt, Nick","32,386","32,192",194
497,498,"Vatutin, Alexey","32,039","30,918","1,121"
498,499,"Escobar, Gonzalo","31,977",0,"31,977"
499,500,"Hilderbrand, Trey","31,920","8,822","23,098"
