,Rank,Name,Total,Singles,Doubles
152,153,"Meligeni Alves, Felipe","383,906","378,756","5,150"
153,154,"Glasspool, Lloyd","378,169",0,"378,169"
154,155,"Haase, Robin","370,482","18,313","352,169"
155,156,"Seyboth Wild, Thiago","367,706","351,354","16,352"
156,157,"Koepfer, Dominik","362,768","350,718","12,050"
157,158,"Mahut, Nicolas","344,087",0,"344,087"
158,159,"Heliovaara, Harri","338,758",0,"338,758"
159,160,"Kudla, Denis","330,309","294,663","35,646"
160,161,"Couacaud, Enzo","328,815","316,791","12,024"
161,162,"Brouwer, Gijs","326,332","319,844","6,488"
162,163,"Mies, Andreas","325,693",0,"325,693"
163,164,"Medjedovic, Hamad","323,908","322,559","1,349"
164,165,"Chardy, Jeremy","322,211","221,967","100,244"
165,166,"Nava, Emilio","322,080","321,230",850
166,167,"Peers, John","321,247",0,"321,247"
167,168,"Zeppieri, Giulio","321,179","309,950","11,229"
168,169,"Hsu, Yu Hsiou","320,804","310,642","10,162"
169,170,"Skatov, Timofey","317,364","315,312","2,052"
170,171,"Melo, Marcelo","316,045",0,"316,045"
171,172,"Rodionov, Jurij","314,135","311,206","2,929"
172,173,"Barrios Vera, Tomas","313,591","309,330","4,261"
173,174,"Ymer, Elias","311,802","311,374",428
174,175,"Nadal, Rafael","310,797","310,797",0
175,176,"Pavic, Mate","308,072",0,"308,072"
176,177,"Paire, Benoit","307,973","301,768","6,205"
177,178,"Mektic, Nikola","304,653",0,"304,653"
178,179,"Diaz Acosta, Facundo","301,822","301,037",785
179,180,"Tabilo, Alejandro","301,492","297,977","3,515"
180,181,"Tirante, Thiago Agustin","301,107","293,062","8,045"
181,182,"Miedler, Lucas","299,534","4,388","295,146"
182,183,"Kwon, Soonwoo","296,693","296,211",482
183,184,"Middelkoop, Matwe","295,428",0,"295,428"
184,185,"Krajinovic, Filip","292,926","292,926",0
185,186,"Raonic, Milos","290,922","290,922",0
186,187,"Bergs, Zizou","290,427","276,569","13,858"
187,188,"Erler, Alexander","287,196","1,060","286,136"
188,189,"Mochizuki, Shintaro","284,761","276,868","7,893"
189,190,"Virtanen, Otto","281,493","277,493","4,000"
190,191,"Bagnis, Facundo","278,764","262,742","16,022"
191,192,"Cobolli, Flavio","275,964","270,143","5,821"
192,193,"Choinski, Jan","273,572","270,955","2,617"
193,194,"Cazaux, Arthur","272,241","268,570","3,671"
194,195,"Grenier, Hugo","271,436","269,493","1,943"
195,196,"Duckworth, James","271,054","270,269",785
196,197,"Svrcina, Dalibor","270,106","261,313","8,793"
197,198,"Olivieri, Genaro Alberto","266,361","264,834","1,527"
198,199,"Reboul, Fabien","262,590",0,"262,590"
199,200,"Michelsen, Alex","260,292","257,172","3,120"
200,201,"Doumbia, Sadio","257,001",0,"257,001"
201,202,"Holt, Brandon","254,971","252,404","2,567"
202,203,"Nardi, Luca","254,547","249,863","4,684"
203,204,"Shimabukuro, Sho","251,668","242,223","9,445"
204,205,"Lokoli, Laurent","250,913","249,366","1,547"
205,206,"Bellucci, Mattia","245,783","240,273","5,510"
206,207,"Polmans, Marc","243,560","216,659","26,901"
207,208,"Bolelli, Simone","240,107",0,"240,107"
208,209,"Moreno De Alboran, Nicolas","239,755","223,504","16,251"
209,210,"Mensik, Jakub","238,114","234,926","3,188"
210,211,"Coppejans, Kimmer","234,822","232,301","2,521"
211,212,"Diallo, Gabriel","233,776","221,309","12,467"
212,213,"Passaro, Francesco","231,719","222,780","8,939"
213,214,"Mayot, Harold","219,741","199,063","20,678"
214,215,"Peniston, Ryan","219,546","214,224","5,322"
215,216,"Sousa, Joao","217,856","201,674","16,182"
216,217,"Herbert, Pierre-Hugues","217,454","94,649","122,805"
217,218,"Matos, Rafael","214,968",0,"214,968"
218,219,"Gomez, Emilio","214,136","211,129","3,007"
219,220,"Svajda, Zachary","213,969","213,969",0
220,221,"Johnson, Steve","213,836","202,836","11,000"
221,222,"Misolic, Filip","211,977","210,287","1,690"
222,223,"Pellegrino, Andrea","207,853","147,482","60,371"
223,224,"Piros, Zsombor","207,020","206,751",269
224,225,"Kuzmanov, Dimitar","204,578","202,655","1,923"
225,226,"Tseng, Chun-Hsin","201,078","199,307","1,771"
226,227,"Brooksby, Jenson","192,502","192,502",0
227,228,"Kopriva, Vit","191,660","185,097","6,563"
228,229,"Krutykh, Oleksii","191,145","188,664","2,481"
229,230,"Novak, Dennis","190,892","189,622","1,270"
230,231,"Cabal, Juan Sebastian","189,424",0,"189,424"
231,232,"Pospisil, Vasek","187,489","172,549","14,940"
232,233,"Kovalik, Jozef","187,047","185,391","1,656"
233,234,"Droguet, Titouan","187,019","183,894","3,125"
234,235,"Mpetshi Perricard, Giovanni","185,952","176,837","9,115"
235,236,"Klein, Lukas","184,670","183,173","1,497"
236,237,"Blancaneaux, Geoffrey","184,457","177,409","7,048"
237,238,"Dzumhur, Damir","184,442","182,185","2,257"
238,239,"Kolar, Zdenek","181,567","158,380","23,187"
239,240,"Riedi, Leandro","181,032","175,862","5,170"
240,241,"Wu, Tung-Lin","180,741","179,719","1,022"
241,242,"de Jong, Jesper","177,075","172,233","4,842"
242,243,"Brancaccio, Raul","176,032","174,064","1,968"
243,244,"Arneodo, Romain","174,820",0,"174,820"
244,245,"Pouille, Lucas","174,513","163,671","10,842"
245,246,"Darderi, Luciano","171,478","155,608","15,870"
246,247,"Millman, John","170,748","159,161","11,587"
247,248,"Galloway, Robert","170,334",509,"169,825"
248,249,"Behar, Ariel","170,089",0,"170,089"
249,250,"Weissborn, Sam","169,473",290,"169,183"
250,251,"Andreev, Adrian","169,449","165,910","3,539"
251,252,"Cabral, Francisco","167,192",0,"167,192"
252,253,"Escobar, Gonzalo","166,202",0,"166,202"
253,254,"Nedovyesov, Aleksandr","165,834",530,"165,304"
254,255,"Ferreira Silva, Frederico","164,315","159,428","4,887"
255,256,"Gakhov, Ivan","163,121","161,793","1,328"
256,257,"Gigante, Matteo","162,642","159,400","3,242"
257,258,"Basilashvili, Nikoloz","162,434","162,434",0
258,259,"Vega Hernandez, David","161,404",0,"161,404"
259,260,"Bonadio, Riccardo","159,677","153,738","5,939"
260,261,"Uchida, Kaichi","159,133","149,037","10,096"
261,262,"Bhambri, Yuki","158,943","13,880","145,063"
262,263,"Ugo Carabelli, Camilo","157,192","153,531","3,661"
263,264,"Atmane, Terence","156,179","156,179",0
264,265,"Olivetti, Albano","154,245","2,471","151,774"
265,266,"Edmund, Kyle","151,528","151,528",0
266,267,"Escoffier, Antoine","151,098","141,916","9,182"
267,268,"De Loore, Joris","150,111","147,147","2,964"
268,269,"Cash, Julian","149,674",0,"149,674"
269,270,"Ritschard, Alexander","148,084","145,097","2,987"
270,271,"Sweeny, Dane","147,093","129,827","17,266"
271,272,"Agamenone, Franco","147,036","141,269","5,767"
272,273,"Navone, Mariano","144,763","141,302","3,461"
273,274,"Collarini, Andrea","143,960","135,459","8,501"
274,275,"Bolt, Alex","143,710","110,716","32,994"
275,276,"Carreno Busta, Pablo","143,059","143,059",0
276,277,"Kypson, Patrick","142,579","141,220","1,359"
277,278,"Sock, Jack","141,462","59,960","81,502"
278,279,"Travaglia, Stefano","140,847","133,583","7,264"
279,280,"Trungelliti, Marco","140,417","136,481","3,936"
280,281,"Demoliner, Marcelo","139,946",0,"139,946"
281,282,"Galarneau, Alexis","139,843","128,655","11,188"
282,283,"Pavlasek, Adam","139,661",0,"139,661"
283,284,"Maestrelli, Francesco","139,497","131,282","8,215"
284,285,"Farah, Robert","135,308",0,"135,308"
285,286,"Kukushkin, Mikhail","134,622","131,842","2,780"
286,287,"Quinn, Ethan","133,012","114,690","18,322"
287,288,"Llamas Ruiz, Pablo","132,972","130,409","2,563"
288,289,"Onclin, Gauthier","132,471","129,996","2,475"
289,290,"Delbonis, Federico","128,591","126,926","1,665"
290,291,"Goransson, Andre","128,553",0,"128,553"
291,292,"Tu, Li","128,318","113,407","14,911"
292,293,"Shelbayh, Abdullah","127,023","114,431","12,592"
293,294,"Gombos, Norbert","125,953","125,953",0
294,295,"Comesana, Francisco","124,514","122,098","2,416"
295,296,"Gerasimov, Egor","123,447","118,193","5,254"
296,297,"McLachlan, Ben","122,596",0,"122,596"
297,298,"Stevens, Bart","121,993",574,"121,419"
298,299,"Golubev, Andrey","121,885",530,"121,355"
299,300,"Ionel, Nicholas David","121,265","116,902","4,363"
300,301,"Tsitsipas, Petros","121,061",380,"120,681"
301,302,"Gaio, Federico","121,046","115,308","5,738"
302,303,"Ficovich, Juan Pablo","120,516","115,309","5,207"
303,304,"Giannessi, Alessandro","118,891","112,276","6,615"
304,305,"Hong, Seongchan","118,408","114,741","3,667"
305,306,"Andreozzi, Guido","117,945","58,424","59,521"
306,307,"Reyes-Varela, Miguel Angel","117,455",0,"117,455"
307,308,"Noguchi, Rio","116,702","106,718","9,984"
308,309,"Cacic, Nikola","115,452",0,"115,452"
309,310,"Olivo, Renzo","114,110","104,770","9,340"
310,311,"Barrientos, Nicolas","112,887","1,787","111,100"
311,312,"Bellier, Antoine","112,845","108,276","4,569"
312,313,"Neuchrist, Maximilian","110,804","99,397","11,407"
313,314,"Bu, Yunchaokete","109,704","102,521","7,183"
314,315,"Fery, Arthur","109,296","108,071","1,225"
315,316,"Myneni, Saketh","109,084",0,"109,084"
316,317,"Added, Dan","107,297","65,730","41,567"
317,318,"Sachko, Vitaliy","106,779","96,718","10,061"
318,319,"Balazs, Attila","104,880","104,880",0
319,320,"Escobedo, Ernesto","103,327","100,460","2,867"
320,321,"Berankis, Ricardas","103,003","103,003",0
321,322,"Loffhagen, George","102,960","102,780",180
322,323,"Patten, Henry","101,962",0,"101,962"
323,324,"Hardt, Nick","101,395","94,267","7,128"
324,325,"Nagal, Sumit","100,109","96,230","3,879"
325,326,"Tien, Learner","99,919","99,454",465
326,327,"Rodriguez Taverna, Santiago","99,681","84,018","15,663"
327,328,"Walton, Adam","99,087","83,116","15,971"
328,329,"Harris, Billy","98,465","92,766","5,699"
329,330,"Dougaz, Aziz","98,282","93,290","4,992"
330,331,"Oswald, Philipp","97,422",0,"97,422"
331,332,"Saville, Luke","94,815","50,227","44,588"
332,333,"Ilkel, Cem","93,136","92,034","1,102"
333,334,"Rincon, Daniel","92,655","77,525","15,130"
334,335,"Verdasco, Fernando","91,525","91,080",445
335,336,"Sels, Jelle","90,433","86,574","3,859"
336,337,"Krueger, Mitchell","90,329","81,065","9,264"
337,338,"Balaji, N.Sriram","89,596",0,"89,596"
338,339,"Lopez, Feliciano","88,453","85,730","2,723"
339,340,"Madaras, Dragos Nicolae","88,228","80,432","7,796"
340,341,"Damm, Martin","88,192","74,375","13,817"
341,342,"Sekulic, Philip","88,124","88,124",0
342,343,"Guinard, Manuel","87,802","64,170","23,632"
343,344,"Celikbilek, Altug","87,779","86,415","1,364"
344,345,"Schoolkate, Tristan","87,166","72,520","14,646"
345,346,"Geerts, Michael","85,130","72,097","13,033"
346,347,"Duran, Guillermo","83,901",574,"83,327"
347,348,"Shimizu, Yuta","83,877","76,025","7,852"
348,349,"Prizmic, Dino","82,884","82,788",96
349,350,"Giustino, Lorenzo","82,784","79,696","3,088"
350,351,"Sakellaridis, Stefanos","82,587","74,225","8,362"
351,352,"Zhukayev, Beibit","82,076","81,352",724
352,353,"Sandgren, Tennys","81,627","79,490","2,137"
353,354,"Serdarusic, Nino","81,528","57,693","23,835"
354,355,"Laaksonen, Henri","79,936","79,936",0
355,356,"Napolitano, Stefano","79,863","78,664","1,199"
356,357,"Cornea, Victor Vlad","79,639",0,"79,639"
357,358,"Pel, David","77,955",580,"77,375"
358,359,"Molchanov, Denys","77,700",319,"77,381"
359,360,"Nedunchezhiyan, Jeevan","77,554",310,"77,244"
360,361,"Smith, John-Patrick","77,171",785,"76,386"
361,362,"Uchiyama, Yasutaka","77,164","64,741","12,423"
362,363,"McCabe, James","77,122","72,218","4,904"
363,364,"Fatic, Nerman","77,067","73,380","3,687"
364,365,"Lajal, Mark","76,998","75,974","1,024"
365,366,"Blumberg, William","76,346",390,"75,956"
366,367,"Molleker, Rudolf","75,236","67,922","7,314"
367,368,"Hidalgo, Diego","74,651","1,880","72,771"
368,369,"Roca Batalla, Oriol","74,510","56,399","18,111"
369,370,"Stalder, Reese","74,301",385,"73,916"
370,371,"Hassan, Benjamin","73,967","72,265","1,702"
371,372,"Lavagno, Edoardo","73,011","70,947","2,064"
372,373,"Martinez, Luis David","72,815",0,"72,815"
373,374,"Michalski, Daniel","72,807","71,675","1,132"
374,375,"Spizzirri, Eliot","71,664","56,315","15,349"
375,376,"Collignon, Raphael","71,126","70,376",750
376,377,"Yevseyev, Denis","69,986","65,681","4,305"
377,378,"Donskoy, Evgeny","69,333","67,074","2,259"
378,379,"Kachmazov, Alibek","68,594","65,599","2,995"
379,380,"Andujar, Pablo","68,396","68,396",0
380,381,"Valkusz, Mate","67,732","67,413",319
381,382,"Jung, Jason","65,226","62,920","2,306"
382,383,"Mayo, Aidan","65,097","65,007",90
383,384,"Anderson, Kevin","63,535","61,780","1,755"
384,385,"Landaluce, Martin","63,139","46,771","16,368"
385,386,"Ajdukovic, Duje","62,614","62,145",469
386,387,"Kicker, Nicolas","62,193","56,326","5,867"
387,388,"Gojowczyk, Peter","61,987","61,987",0
388,389,"Vacherot, Valentin","61,659","60,572","1,087"
389,390,"Broom, Charles","60,764","50,704","10,060"
390,391,"Jasika, Omar","60,650","57,408","3,242"
391,392,"Chappell, Nick","60,642","53,679","6,963"
392,393,"Lock, Benjamin","60,585","49,762","10,823"
393,394,"Mansouri, Skander","60,466","40,952","19,514"
394,395,"Qureshi, Aisam-Ul-Haq","60,444",0,"60,444"
395,396,"Monday, Johannus","59,624","36,540","23,084"
396,397,"Zekic, Miljan","59,471","57,330","2,141"
397,398,"Samuel, Toby","59,262","41,425","17,837"
398,399,"Statham, Rubin","59,145","32,875","26,270"
399,400,"Jebens, Hendrik","59,109","2,665","56,444"
400,401,"Pucinelli De Almeida, Matheus","58,670","53,869","4,801"
401,402,"Jacquet, Kyrian","58,655","54,392","4,263"
402,403,"Taberner, Carlos","58,458","52,900","5,558"
403,404T,"Blanchet, Ugo","58,250","54,870","3,380"
404,404T,"Sun, Fajing","58,250","29,773","28,477"
405,406,"Zhou, Yi","58,169","48,582","9,587"
406,407,"Gueymard Wayenburg, Sascha","58,059","45,273","12,786"
407,408,"Rodriguez, Cristian","57,246",915,"56,331"
408,409,"Mager, Gianluca","57,218","56,311",907
409,410,"Diez, Steven","57,070","51,825","5,245"
410,411,"Squire, Henri","56,961","53,301","3,660"
411,412,"Durasovic, Viktor","56,479","44,570","11,909"
412,413,"Klahn, Bradley","56,222","54,760","1,462"
413,414,"Boyer, Tristan","55,537","54,453","1,084"
414,415,"Ramanathan, Ramkumar","55,212","19,067","36,145"
415,416,"Neumayer, Lukas","54,890","53,181","1,709"
416,417,"Zuk, Kacper","54,878","50,362","4,516"
417,418,"Mejia, Nicolas","54,229","48,382","5,847"
418,419,"Sanchez, Luca","53,572",507,"53,065"
419,420,"Eysseric, Jonathan","53,493","1,352","52,141"
420,421,"Cuevas, Pablo","53,240","52,462",778
421,422,"Wessels, Louis","53,203","51,495","1,708"
422,423,"Jebavy, Roman","53,143",395,"52,748"
423,424,"Harris, Andrew","53,027",0,"53,027"
424,425,"Frantzen, Constantin","52,584",140,"52,444"
425,426,"Oliveira, Goncalo","52,108","47,041","5,067"
426,427,"Rocha, Henrique","51,005","41,299","9,706"
427,428,"Brkic, Tomislav","50,847",0,"50,847"
428,429,"Elias, Gastao","50,828","49,589","1,239"
429,430,"Debru, Gabriel","50,239","46,730","3,509"
430,431,"Marchenko, Illya","50,195","49,923",272
431,432,"Arribage, Theo","50,049",510,"49,539"
432,433,"Hemery, Calvin","49,495","46,123","3,372"
433,434,"Palan, Dominik","48,785","47,800",985
434,435,"Cui, Jie","48,757","33,704","15,053"
435,436,"Burruchaga, Roman Andres","48,676","40,140","8,536"
436,437,"Dellien, Murkel","48,337","37,468","10,869"
437,438,"King, Evan","48,015",920,"47,095"
438,439,"Janvier, Maxime","47,742","47,383",359
439,440,"van Rijthoven, Tim","46,428","46,428",0
440,441,"Paulson, Andrew","46,422","26,457","19,965"
441,442,"Kwiatkowski, Thai-Son","46,211","40,844","5,367"
442,443,"Sasikumar, Mukund","46,158","42,646","3,512"
443,444,"Reis Da Silva, Joao Lucas","45,824","35,245","10,579"
444,445,"Borg, Leo","45,605","40,607","4,998"
445,446,"Nouza, Petr","45,474","9,244","36,230"
446,447,"Caruso, Salvatore","45,290","41,487","3,803"
447,448,"Zheng, Michael","45,243","44,721",522
448,449,"Marie, Jules","44,859","43,954",905
449,450,"Heide, Gustavo","44,807","34,570","10,237"
450,451,"Berrettini, Jacopo","44,637","35,948","8,689"
451,452,"Sinclair, Colin","44,248","30,188","14,060"
452,453,"Erhard, Mathys","44,247","42,882","1,365"
453,454,"Hach Verdugo, Hans","43,794",290,"43,504"
454,455,"Arends, Sander","43,775",0,"43,775"
455,456,"Pacheco Mendez, Rodrigo","43,742","38,656","5,086"
456,457,"Ferrari, Gianmarco","43,724","29,249","14,475"
457,458T,"Alves, Mateus","43,525","34,140","9,385"
458,458T,"O'Mara, Jonny","43,525",0,"43,525"
459,460,"Chung, Yun seong","43,517","28,095","15,422"
460,461,"Niklas-Salminen, Patrik","43,463",0,"43,463"
461,462,"Martineau, Matteo","43,385","37,633","5,752"
462,463,"Sanchez Izquierdo, Nikolas","43,290","39,662","3,628"
463,464,"Tabur, Clement","43,222","39,795","3,427"
464,465,"Forti, Francesco","43,048","32,532","10,516"
465,466T,"Sabanov, Ivan","42,563",0,"42,563"
466,466T,"Sabanov, Matej","42,563",0,"42,563"
467,468,"Zeballos, Federico","42,562","2,214","40,348"
468,469,"Kirkov, Vasil","42,058",0,"42,058"
469,470,"Topo, Marko","41,981","35,804","6,177"
470,471,"Kadhe, Arjun","41,857","5,322","36,535"
471,472,"Bourgue, Mathias","41,820","36,980","4,840"
472,473,"Johnson, Luke","41,732",200,"41,532"
473,474,"Casanova, Hernan","41,537","33,684","7,853"
474,475,"Moro Canas, Alejandro","41,456","39,739","1,717"
475,476,"Arias, Boris","41,415",595,"40,820"
476,477,"Ribeiro, Eduardo","41,102","35,632","5,470"
477,478,"Te, Rigele","40,914","35,693","5,221"
478,479,"Crawford, Oliver","40,536","39,044","1,492"
479,480,"Furness, Evan","40,456","38,550","1,906"
480,481,"Chandrasekar, Anirudh","40,404",865,"39,539"
481,482,"Li, Zhe","39,947","23,200","16,747"
482,483,"Mena, Facundo","39,780","37,539","2,241"
483,484,"Harrison, Christian","39,439","17,963","21,476"
484,485,"Masur, Daniel","39,308","28,570","10,738"
485,486,"Fonio, Giovanni","39,099","33,587","5,512"
486,487,"Kingsley, Cannon","39,024","36,643","2,381"
